producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
84,descripcion,en,9aec04f82e637526d039a42652d95e450ec5fa9659e620c62c9ba448c318cecd,"Is déantóir leasaithe é ag Baile Mhic Íre i nGaeltacht Chorcaí a tháirgeann subha, marmaláidí agus anlainn ghreamaithe.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
86,descripcion,en,4b8d6020397b5dfe5d1e78d02afeb5691249321bd475c114544c5a39a319846a,"Sa teach deataithe traidisiúnta adhmaid seo i Belvelly, crochann agus deataíonn Frank Hederman bradáin, lena n-áirítear bradáin fhiáine.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
93,descripcion,en,4d719311c1824e34a88e2fb29c77074d30968ee5ffa82dc5691dedb6ca729843,Is seacladeoir é i Kilchreest a dhéanann seacláidí líonta i mbaisceanna beaga thar thrí lá ag úsáid uachtar agus im Éireannach.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
94,descripcion,en,eaeaf408ce283ad639634c6b96c031d028caed10c58b44143fbf87379eaf0f5b,Is táirgeoir bia ceardaí é a oibríonn ó chistin saincheaptha ar Main Street i Kilcolgan agus a dhéanann tarsainn agus anlainn de láimh i mbaisceanna beaga.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
95,descripcion,en,9fb63faef2bd4ba557eb9637c6aac409e1224154769785630e019ad9a2954c1c,Is feirm orgánach í ag Caherlea in aice le Corrandulla a fhásann glasraí agus a sheachadann a táirgí orgánacha Éireannacha féin agus táirgí orgánacha Éireannacha eile i mboscaí ar fud na tíre.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
106,descripcion,en,876bb8a72349965dfd3ac58648b33d718c3dd66640490972bc1fbc9ab66d446c,"Is búistéir é a oibríonn a theach deataithe agus a shaoráid déantúsaíochta féin i Navan ó 2016, ag táirgeadh raon Smokin' Butcher chomh maith le mairteoil aibithe tirim.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
108,descripcion,en,9d9a2160f498274195e5bde9e3f8e0395a767f25e0b9c9cbc3e544046a6a6942,Is déantóir iógairt é i Clonakilty a tháirgeann iógairt nádúrtha agus iógairt shraitheacha.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
111,descripcion,en,564dfa350eb059f8c37bd3b594dd7d37829c41525805218e9eb803b5f08fae9b,Is búistéirí ceardaíochta iad i Midleton a ullmhaíonn feoil úr le bailiú sa siopa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
116,descripcion,en,8f344b12fc42bc498d8526397b13ad924e1dea85efd54bf05d260c657b004b54,"Is feirm muisiriún teaghlaigh í ag Cortown lasmuigh de Kells atá ag fás, ag pacáil agus ag dáileadh muisiriún ó 1981.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
118,descripcion,en,4be2054d7a2a7f338c987c0b329124a2d7417eac192fec9893eb4f6ff471ed68,"Is saoráid leann úll é ag obair in úllord dhá chéad bliain d’aois i Glounthaune, ag fás, ag coipeadh agus ag buidéalú leanna úll, poiré agus fíon oighir úll ar an láthair.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
121,descripcion,en,86971f68dc3fac96571228a547eb5f140e0618fa3d32938e2f9212131e6c1d66,Is grúdlann é i Letterkenny a ghrúdaíonn ina ghléasra féin i gceantar tionsclaíoch Ballyraine.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
122,descripcion,en,e7a5c8e22f8a5b5a723cc631002b18a20a1e87ccbf4a8978bb6f271fe1643f11,Is saoráid mheá é ar Barrack Lane i Kinsale a choipeann mil ina meá neamhshúilíneach agus ina mheá torthaí agus a bhfuil seomra blaiseadh aici sa tsaoráid.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
123,descripcion,en,ddadb74641f28e57fb0040f877086e539f1e224d15afa1f952ee682684806abf,Is déantóir cáise ceardaí é ag Ardea West ar Leithinis an Beara a dhéanann cáis ag bun Knockatee.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
124,descripcion,en,134500aed9e665151a60bc9aa46cda4d1f226592038d016b0ea2a83bec1a4d57,Is seacladeoir é i Kinsale a dhéanann seacláidí lámhdhéanta agus bailiúcháin séasúracha.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
127,descripcion,en,b6eac6d17b6b19b1ca5df894e72b3110b3d43b3fddd3ba9366def10e6bc38eee,Is teaghlach beachairí iad sna Sléibhte Sliabh Aughty in aice le Loughrea a tháirgeann mil amh Sliabh Aughty agus céir bheach agus a chuireann turais beacha ar fáil ar an bhfeirm.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
128,descripcion,en,ab7b3c3984ba00f9d606c8e81ebb246dfac275bbdcdfa54a244421fff5d1c37c,Is uachtarlann comharchumainn faoi úinéireacht feirmeoirí é ag Ballymullen i Tralee atá ag buidéalú bainne agus táirgí déiríochta ó thréada a scairshealbhóirí le breis agus céad bliain.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
132,descripcion,en,7e3bdb5dd6793cbb7d01ca352805ae7bed1034529fe3c8338e2c6e309c9d7a40,Is déantóir seacláide é a bhog ó East Wall i mBaile Átha Cliath go Navan in 2005 agus a dhéanann seacláidí de láimh ina shaoráid táirgthe féin ansin.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
133,descripcion,en,df76e1defa9c80d6222e1fdc8b6f0f242abd6cf3822d3166b249104410c6a0c6,Is seacladeoir é ag Bonane in aice le Kenmare a dhéanann seacláidí lámhdhéanta agus a reáchtálann cúrsaí seacláide sa cheardlann.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
135,descripcion,en,28d0875f8f80d372fda3fb8e4c39bb8b046e9622678287cb6698feaa42849bb1,Is drioglann fuisce agus ionad cuairteoirí é ar bhruacha Lough Mask i Tourmakeady a dhéanann gin agus vodca freisin.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
137,descripcion,en,f8726d21ca01e0f60114edf3d9e9f6f85e9d78078bfa2b5c6f10629274a725e3,Is gnó milseogra lámhdhéanta é i Newtowncunningham a dhéanann milseáin marshmallow den scoth agus rocky road.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
138,descripcion,en,3fed303a51f4559be8aebaf5abf05be91c5d39d979f9b46b785301442e54e124,"Sa siopa seacláide seo ar James Street i Westport, déanann Marlene na seacláidí ar an áitreabh.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
140,descripcion,en,b6c6db7bc2c29531d0d86196d33fb7811a0728db8b190144501a2b2e435589dd,Is búistéir teaghlaigh é ag Bishopstown agus Gurranabraher i gcathair Cork a sholáthraíonn don mhiondíol agus don trádáil.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
141,descripcion,en,0f1aff2e4c0f759338ea95c4454ebec49a5713dabcba88663d3cec8548a25cee,"Is búistéirí iad ar Main Street i Kanturk a bhfuil duaiseanna buaite acu, a dhéanann a putóg dhubh féin agus a leigheasann bagún ó mhuca a tógadh faoin aer.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
151,descripcion,en,b323bd9b072eb9147b41110d68c2d5d456c6914ab6cf19d021335d80e84f2460,Tá an bácús seo ag Pier Head i Blackrock lasmuigh de chathair Cork.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
152,descripcion,en,a3f9355e7bf08b605ab02d06ae381d4755233a5b8328a4069945f5696b9f5f07,"Is feirm orgánach dheimhnithe í atá á reáchtáil ag teaghlach in aice le Lismore, a thógann muca agus a dhíolann muiceoil orgánach go díreach, le sicín La Bresse chomh maith.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
153,descripcion,en,ed0ba677b516d2c4167c1a1ed695922607f42e2aee47830b59811ce4433836f9,Is feirm Boyne Valley í ag Crewbane in aice le Slane a fhásann agus a bhrúnn a ráibe agus a camelina féin den chéad uair ina n-olaí cócaireachta.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
155,descripcion,en,c20d27eebb82adb8ba30f307c3633f8db27bffd4b75e6f357550fd54574a522c,"Is déirí Donegal é ag Crossroads in aice le Killygordon a dhéanann iógart agus potaí coirce, maróga próitéine agus braislí iógairt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
159,descripcion,en,4f91af04a033374eefe923d9334e1e5a181638739a5acb56cc0ee9e54d669a33,"Is ceanglóir, cumascóir agus buidéalaí neamhspleách é a oibríonn ó shuíomh tí na mbocht ón 19ú haois i Kilmacthomas, ag aibiú agus ag críochnú a cháscaí féin.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
161,descripcion,en,83cd95b757fdb0df84aed2ac169313c4e0e350cd844585f99575c0e44b64b4bf,Is búistéir teaghlaigh agus deilí é ar Main Street i Ballincollig atá i mbun gnó ó 1957 agus a ullmhaíonn feoil agus bia cóisire ina shiopaí i Cork.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
167,descripcion,en,be5ce89394f7dab8e10c36d7f5c45987f04ae418e54ef403fc3571261d19f82e,Is grúdlann ceardaíochta é ar an North Mall i Cork a ghrúdaíonn beoracha éasca le hól agus a chuireann turais ghrúdlainne ar fáil.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
171,descripcion,en,f7e6b246028803c4e663f80d7f3577a8380e4cd654d77a71dac97f26f553a782,Is búistéirí iad ar an North Square i Sneem a dhéanann Sneem Black Pudding de réir oideas a tugadh tríd an teaghlach agus a d’aithin Food Writers Guild in 2025.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
188,descripcion,en,e08a4e57dce78b2c83ec724b36eaa92f83057a2e42905e87c7c0f9f8a1712c58,Is búistéir é ar Main Street i Waterville a ullmhaíonn feoil agus béilí réidh le bailiú agus seachadadh.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
189,descripcion,en,9caea2b0e6f4a904ee439b9fa76187a6b0c655367e72acccd9ad7b83afa84131,Is drioglann ceardaíochta agus ionad cuairteoirí é ar bhóthar Valentia i Cahersiveen a dhriogann fuisce agus gin ar Chósta na Sceilge.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
190,descripcion,en,66386f69edb0ad10082290c8dac3cdc9e6dbd0bd627ac6580ae1f89c06461555,Is drioglann fuisce é i sráidbhaile Slane i Boyne Valley a tháirgeann Slane Irish Whiskey trí-chásáilte.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
208,descripcion,en,f1aff87492dc177d8332ba66789bcc45b5fa56561433b49827c1b721434dbd4d,"Is próiseálaí éisc teaghlaigh é a bunaíodh in 1988, a tháirgeann bia mara ina ghléasra i Shanbally in aice le Ringaskiddy agus a dhíolann trína shiopaí féin i Cork agus le miondíoltóirí.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
210,descripcion,en,656bab354324f532f083b082f1d6541a247912a053f593b41ca2783cf37132ef,"Is bácús é ag The Stable Yard i Waterford a bhácálann aráin Iodálacha, taosráin agus taoschnónna ón tús ar an áitreabh.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
218,descripcion,en,23ecdae4e6be55301bdca2a7edc6c0ee98bf1971f3fee56ae04655a01d312ab0,"Is búistéir ceardaíochta é i English Market i Cork a bhfuil cáil air as a mhairteoil spíosraithe féin agus mairteoil Dexter, a sheoltar ar fud na tíre.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
220,descripcion,en,26b3848ca0b51bc35c33a7a1c65bf6eb3a33d03a576fe6090616ebec1679e5eb,"Is drioglann gin agus scoil gin í i Galway, áit a ndriogann agus a meascann cuairteoirí a mbuidéal féin taobh leis an Tribe gin tí.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
223,descripcion,en,97ae1d882aeaea91fc15a0932a2df80c34b1939a38c0d0b54e6376e7b7ecfda8,"Is seacláidlann Fhrancach í ar Market Street i Galway a dhéanann seacláidí, macaróin agus taosráin ar an áitreabh.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
228,descripcion,en,75de2e5446bcbaac724e971593ee96e1569841ddc5e0b49fef335a98d9ea1de9,"Is é seo an chéad vermouth in Éirinn, measctha ar Oileán Valentia ag úsáid plandaí a bailíodh ar an oileán agus fíona ó na sléibhte in aice le Maidrid.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
233,descripcion,en,78ac1e00358f8d7c46e59977a6f8ccdcf2e53b032b78d3110fd1aef9edf7687b,Is táirgeoir salainn mara é ar Leithinis an Daingin a bhailíonn agus a thriomaíonn salann mara Atlantach gan breiseáin.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
