slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
esparragos-el-gerriko-cortes,Espárragos el Gerriko,Cortes,Conservas,"espárrago de Navarra, conservas vegetales, hortalizas de temporada","C/Sarasate, 4, Cortes (31530)","El Gerriko, en Cortes, cultiva espárrago con Denominación de Origen Navarra y lo ofrece en calibres supergrueso, extragrueso y muy grueso; la familia suma dos generaciones de recolección.","Consultar venta directa, envíos",+34627402962,esparragos@elgerriko.com,https://www.elgerriko.com,,,https://www.google.com/maps/search/?api=1&query=C%2FSarasate%2C+4%2C+Cortes+%2831530%29&query_place_id=ChIJ6-1e9jkzWg0RdGtRVUXo04o,41.9218049,-1.4194561,/productores/es/navarra/navarra/esparragos-el-gerriko-cortes.webp,verificado,sí,ecommerce,,5634,es,,,,,
perkatzenea-sagardoa-madotz,Perkatzenea Sagardoa,Madotz,Sidra,"Sidra natural, zumo de manzana","C/ SAN ANTÓN 18, Madotz (31879)","Sidrería familiar en un caserío del siglo XVII de Madotz, en el valle de Larraun. Elabora sidra natural con manzana propia prensada en vertical y abre el txotx con restaurante de viernes a domingo.","Consultar venta directa, envíos, visitas",+34633976206,perkatzeneasagardoa@perkatzenea.eus,https://perkatzenea.eus/,https://www.facebook.com/PerkatzeneA/?locale=es_ES,https://www.instagram.com/perkatzenea_sagardoa/?hl=es,https://www.google.com/maps/search/?api=1&query=C%2F+SAN+ANT%C3%93N+18%2C+Madotz+%2831879%29&query_place_id=ChIJdS4UvyVZUA0RSe4ErI3y_cc,42.9375276,-1.877056,/productores/es/navarra/navarra/perkatzenea-sagardoa-madotz.webp,verificado,no comprobado,,,10141,es,,,,,
monte-sesma-sesma,Monte Sesma,Sesma,Frutos secos,,"Pza S. Francisco Javier, nº 6 1ºB, Sesma (31293)",Monte Sesma cultiva nueces Chandler en Sesma.,"Consultar venta directa, envíos",+34646884155,nueces@montesesma.com,https://montesesma.com/,,https://www.instagram.com/nuecesmontesesma/,https://www.google.com/maps/search/?api=1&query=Monte+Sesma&query_place_id=ChIJRXupTsCeWg0RF8yriMnt5c4,42.4715816,-2.088267,/productores/es/navarra/navarra/monte-sesma-sesma.webp,verificado,no comprobado,,,8936,es,,,,,
agorleku-lesaka,Agorleku,Lesaka,Lácteos y quesos,queso y lácteos,"Izotzaldea Auzoa,7 Agorleku Baserria, Lesaka (31770)",Agorleku elabora queso selecto de oveja Latxa con D.O. Idiazabal en Lesaka.,"Consultar venta directa, envíos",+34670749549,info@agorleku.eus,https://www.agorleku.eus/,,,https://www.google.com/maps/search/?api=1&query=Agorleku+Gaztak+-+Queso+oveja+Idiazabal&query_place_id=ChIJecom5egFUQ0RnYzAx9rJSeo,43.238574,-1.7077065,/productores/es/navarra/navarra/agorleku-lesaka.webp,verificado,sí,telefono|whatsapp|email,,404,es,,,,,
beitikotx-abereak-almandoz,Beitikotx Abereak,Almandoz,Carne,carne y embutidos,"C/S. Pedro 12, Beitikoetxea, Almandoz (31796)",Beitikotx Abereak cría ganado en régimen extensivo y produce lotes de carne de ternera y potro en Almandoz.,Consultar envíos,+34626049773,beitikoetxeabaserria@gmail.com,https://beitikoetxeabaserria.com/,https://www.facebook.com/beitikotxabereak,https://www.instagram.com/beitikoetxeabaserria/,https://www.google.com/maps/search/?api=1&query=C%2FS.+Pedro+12%2C+Beitikoetxea%2C+Almandoz+%2831796%29&query_place_id=ChIJQV-6e_njUA0RIE61omeMAQo,43.0910944,-1.6053686,/productores/es/navarra/navarra/beitikotx-abereak-almandoz.webp,verificado,sí,telefono|email,,1140,es,,,,,
labakieta-haragia-auritz-burguete,Labakieta Haragia,Auritz / Burguete,Carne,carne y embutidos,"C/San Nicolás, 64, Auritz / Burguete (31640)","Labakieta Haragia, en Auritz/Burguete, comercializa carne fresca de ternera de Navarra y la envía a domicilio a través de Loperena.","Consultar envíos, venta online",+34620928632,irigaraipatxi@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=C%2FSan+Nicol%C3%A1s%2C+64%2C+Auritz+%2F+Burguete+%2831640%29&query_place_id=ChIJZT4eSbbPUA0R3c69CMLk5oE,42.9908678,-1.3344143,/productores/es/navarra/navarra/labakieta-haragia-auritz-burguete.webp,parcial,no comprobado,,,7933,es,,,,,
miel-castillo-de-olite-olite-erriberri,Miel Castillo de Olite,Olite / Erriberri,Miel,miel y productos apícolas,"C/ Rua seco, 25, 2º Izq., Olite / Erriberri (31390)","En Olite, Miel Castillo de Olite recolecta productos artesanos de la apicultura y ofrece miel, panal y derivados de la colmena.",Consultar venta directa,+34664767726,aldin.s.p.92@gmail.com,,,https://www.instagram.com/miel_castillo_de_olite/,https://www.google.com/maps/search/?api=1&query=C%2F+Rua+seco%2C+25%2C+2%C2%BA+Izq.%2C+Olite+%2F+Erriberri+%2831390%29&query_place_id=EjJDLiBSw7phIFNlY28sIDI1LCAywrosIDMxMzkwIE9saXRlLCBOYXZhcnJhLCBTcGFpbiIfGh0KFgoUChIJKVVwAT53Wg0R_jbu6HtiR9QSAzLCug,42.4800666,-1.6520135,/productores/es/navarra/navarra/miel-castillo-de-olite-olite-erriberri.webp,verificado,no comprobado,,,8672,es,,,,,
queso-loperena-egozkue,Queso Loperena,Egozkue,Lácteos y quesos,queso y lácteos,"C/San Miguel, 15, Egozkue (31798)","Queso Loperena es una quesería familiar de Egozkue que elabora queso de pastor Artzai Gazta, natural y ahumado, bajo D.O. Idiazabal.","Consultar venta directa, envíos, venta online",+34626696520,info@loperena.es,https://loperena.es/,,,https://www.google.com/maps/search/?api=1&query=LOPERENA+GAZTANDEGIA&query_place_id=ChIJ_c6vXRjpUA0RUGXGwTQ5oRQ,42.9626404,-1.5761961,/productores/es/navarra/navarra/queso-loperena-egozkue.webp,verificado,sí,ecommerce,,10711,es,,,,,
jauregia-esnekiak-ekologikoa-aniz,Jauregia Esnekiak. Ekologikoa,Aniz,Lácteos y quesos,queso y lácteos,"C/JAUREGIA ETXIA 12, Aniz (31796)",Jauregia Esnekiak mantiene una quesería ecológica en Aniz y trabaja con ganadería ecológica.,"Consultar venta directa, visitas",+34675550960,jauregia.esnekiak@gmail.com,https://www.jauregia.eus,https://www.facebook.com/jauregiaesnekiak,https://www.instagram.com/jauregiaesnekiak,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa+Jauregia+Esnekiak&query_place_id=ChIJ_1ncuGzhUA0Rmplulcp85BE,43.112594,-1.5820494,/productores/es/navarra/navarra/jauregia-esnekiak-ekologikoa-aniz.webp,verificado,sí,telefono|email,,7331,es,,,,,
mangas-verdes-caparroso,Mangas Verdes,Caparroso,Fruta y verdura,fruta y hortalizas de temporada,"Ctra. NA-128, km 11, Caparroso (31380)","Mangas Verdes cultiva verduras ecológicas en huertos de la Mejana, en Caparroso.",Consultar condiciones,+34615549149,administracion@lahuertademangasverdes.es,https://www.lahuertademangasverdes.com/,,https://www.instagram.com/mangas_verdes_agricola/,https://www.google.com/maps/search/?api=1&query=MANGAS+VERDES&query_place_id=ChIJ9Q3kHDBvWg0RUNhpcKVFmwA,42.3509239,-1.6666524,/productores/es/navarra/navarra/mangas-verdes-caparroso.webp,verificado,no comprobado,,,8323,es,,,,,
miel-111-44-corella,Miel 111.44,Corella,Miel,miel y productos apícolas,"Avda de Navarra, 44, Corella (31591)","Miel 111.44 produce mieles de brezo, romero y tomillo en Corella.","Consultar venta directa, envíos, venta online",+34686777038,gourmet@miel11144.com,https://www.miel11144.com,,https://www.instagram.com/miel11144/,https://www.google.com/maps/search/?api=1&query=MIEL+GOURMET%2C+S.L.+-+Miel+del+Moncayo+111.44&query_place_id=ChIJeWMpV6dZWg0RbHHLm825JMU,42.114088,-1.7974659,/productores/es/navarra/navarra/miel-111-44-corella.webp,verificado,sí,ecommerce,,8653,es,,,,,
mejana-gourmet-villa-javier-tudela,Mejana Gourmet - Villa Javier,Tudela,Fruta y verdura,fruta y hortalizas de temporada,"C/San Francisco Javier nº 2, Tudela (31500)",Mejana Gourmet cultiva verduras ecológicas en huertos de la Mejana de Tudela.,"Consultar venta directa, envíos",+34848411119,direccion@villajavier.org,https://villajavier.org/mejana-gourmet/,,https://www.instagram.com/villajaviertudela/,https://www.google.com/maps/search/?api=1&query=C%2FSan+Francisco+Javier+n%C2%BA+2%2C+Tudela+%2831500%29&query_place_id=ChIJy2XSSFhPWg0R-_XVrx3KzkM,42.0649486,-1.6097822,/productores/es/navarra/navarra/mejana-gourmet-villa-javier-tudela.webp,verificado,no comprobado,,,8535,es,,,,,
erlandere-ezti-ekologikoak-mieles-ecologicas-arbeiza,ERLANDERE ezti ekologikoak / Mieles ecológicas,Arbeiza,Miel,miel y productos apícolas,"C/La Regueta 2, Arbeiza (31241)","ERLANDERE produce mieles de romero, tomillo, escobizo, espliego, bosque, brezo y milflores en Arbeiza.",Consultar venta directa,+34686373241,erlandere@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Erlandere&query_place_id=ChIJT3KnCTpxUA0RydZUAW48pYY,42.6766702,-2.0620387,/productores/es/navarra/navarra/erlandere-ezti-ekologikoak-mieles-ecologicas-arbeiza.webp,parcial,no comprobado,,,5603,es,,,,,
ekollaondo-goldaratz,Ekollaondo,Goldaratz,Lácteos y quesos,"queso y lácteos, carne y embutidos, huevos","Casa Guillenea, 12, Goldaratz (31869)","Ekollaondo trabaja en Goldaratz con ganadería ecológica: elabora quesos y yogures de cabra, además de comercializar cordero lechal y huevos de sus gallinas ponedoras.",Consultar venta directa,+34646093998,ollaondo@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Casa+Guillenea%2C+12%2C+Goldaratz+%2831869%29&query_place_id=ChIJZ_truJ5YUA0RACu1omeMAQo,42.9498418,-1.8342244,/productores/es/navarra/navarra/ekollaondo-goldaratz.webp,parcial,no comprobado,,,5086,es,,,,,
lorez-lore-berriozar,Lorez Lore,Berriozar,Miel,miel y productos apícolas,"C/Askatasuna, 45, Berriozar (31013)","Lorez Lore produce miel, cera y propóleos en Berriozar.","Consultar venta directa, envíos, venta online",+34675184734,info@lorezlore.com,https://www.lorezlore.com,,,https://www.google.com/maps/search/?api=1&query=Lorez+Lore&query_place_id=ChIJ-Wy_xX6TUA0RzVRrZGfOqcQ,42.7886775,-1.6247642,/productores/es/navarra/navarra/lorez-lore-berriozar.webp,verificado,no comprobado,,,8213,es,,,,,
queseria-marengo-gaztandegia-isaba,Quesería Marengo Gaztandegia,Isaba,Lácteos y quesos,queso y lácteos,"Carretera de Francia, KM 42, Isaba (31417)",Quesería Marengo elabora quesos curados de oveja Latxa del valle de Roncal en Isaba.,"Consultar venta directa, visitas",+34659338413,queseriamarengo@gmail.com,https://www.queseriamarengo.com,,https://www.instagram.com/queseria.marengo/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa+Marengo&query_place_id=ChIJD4ARfuoVVw0R1TG8wAt4L30,42.9214245,-0.8698872,/productores/es/navarra/navarra/queseria-marengo-gaztandegia-isaba.webp,verificado,sí,ecommerce,,10597,es,,,,,
lorentxoina-orbaizetako-ola-fabrica-de-orbaizeta,Lorentxoina,Orbaizetako Ola / Fábrica de Orbaizeta,Lácteos y quesos,queso y lácteos,"Casa Lorentxo, Orbaizetako Ola / Fábrica de Orbaizeta (31670)","Lorentxoina, en Orbaizeta, elabora queso de pastor de oveja latxa y figura en Artzai Gazta, que certifica el control del proceso desde el rebaño hasta la etiqueta.",Consultar venta directa,+34948766084,patxizabalza@hotmail.com,,,https://www.instagram.com/urkuluetxea/,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa+Lorentxoina&query_place_id=ChIJZfAQwl7NUA0RW_E8owXNZvo,43.0094903,-1.22734,/productores/es/navarra/navarra/lorentxoina-orbaizetako-ola-fabrica-de-orbaizeta.webp,verificado,no comprobado,,,8211,es,,,,,
pirineki-aurizberri-espinal,Pirineki,Aurizberri / Espinal,Lácteos y quesos,queso y lácteos,"C/San Bartolomé, 74, Aurizberri / Espinal (31694)","Pirineki elabora leche, yogur, queso fresco y mantequilla con leche de sus vacas en Aurizberri / Espinal.",Venta directa: lunes a sábado 10:30-14:00 y 17:30-19:30; domingos y festivos 10:30-13:00,+34621243972,buruzenaesnea@gmail.com,https://www.pirineki.eus,,https://www.instagram.com/pirineki/?hl=es,https://www.google.com/maps/search/?api=1&query=Pirineki+esnekiak&query_place_id=ChIJd-7FYN7FUA0RhpfzpSGOvLU,42.9792917,-1.3703887,/productores/es/navarra/navarra/pirineki-aurizberri-espinal.webp,verificado,no,,,10217,es,,,,,
daniel-ausejo-iturralde-falces,Daniel Ausejo Iturralde,Falces,Fruta y verdura,fruta y hortalizas de temporada,"C/ Jesús Elorz, 3, Falces (31370)","Daniel Ausejo produce en Falces cereales, forrajes y frutales en ecológico, con venta desde la explotación, reparto y grupos de consumo.","Consultar venta directa, envíos",+34606666632,danielyarantxa@hotmail.es,,,,https://www.google.com/maps/search/?api=1&query=C%2F+Jes%C3%BAs+Elorz%2C+3%2C+Falces+%2831370%29&query_place_id=ChIJF15H7ih9Wg0RG_0KNGibeV4,42.388036,-1.7959336,/productores/es/navarra/navarra/daniel-ausejo-iturralde-falces.webp,parcial,no comprobado,,,4739,es,,,,,
julian-azcona-ezcurra-puente-la-reina-gares,Julian Azcona Ezcurra,Puente la Reina / Gares,Fruta y verdura,"fruta y hortalizas de temporada, legumbres y cereales","C/ Don Rodrigo, 54, Puente la Reina / Gares (31100)","En Puente la Reina, Julen Azcona cultiva una huerta ecológica, muy diversificada y estacional, con acelga, ajo, berenjena, calabacín, alubia verde, tomate y puerro.","Consultar venta directa, envíos",+34659051776,julenazkona@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=C%2F+Don+Rodrigo%2C+54%2C+Puente+la+Reina+%2F+Gares+%2831100%29&query_place_id=ChIJTXK7EpWHUA0R9ofn71VXnWg,42.6723037,-1.8135943,/productores/es/navarra/navarra/julian-azcona-ezcurra-puente-la-reina-gares.webp,parcial,no comprobado,,,7415,es,,,,,
insalas-sc-juanbeltz-beruete,Queso Juanbeltz,Beruete,Lácteos y quesos,queso y lácteos,"Calle San Juan, 83, Beruete (31866)",Queso Juanbeltz elabora queso artesanal con leche cruda de oveja y maduración mínima de dos meses en Beruete.,"Consultar venta directa, envíos, venta online",+34680224841,tienda@quesojuanbeltz.com,http://www.quesojuanbeltz.com/es/,,https://www.instagram.com/quesojuanbeltz/,https://www.google.com/maps/search/?api=1&query=C%2FSan+Juan%2C+s%2Fn%2C+Beruete+%2831866%29&query_place_id=Ei1DYWxsZSBTYW4gSnVhbiwgMzE4NjYgQmVydWV0ZSwgTmF2YXJyYSwgU3BhaW4iLiosChQKEgnHw7Kbc_hQDREJRoOI7yGP-hIUChIJKzW-nXP4UA0RgDm1omeMAQo,43.0274942,-1.8260935,/productores/es/navarra/navarra/insalas-sc-juanbeltz-beruete.webp,verificado,sí,ecommerce,,10707,es,,,,,
albi-gaztak-arruazu,Albi Gaztak,Arruazu,Lácteos y quesos,"queso y lácteos, carne y embutidos","Kaletxiki, 14, Arruazu (31840)",Albi Gaztak cría oveja Latxa y elabora queso Idiazabal en Arruazu.,"Consultar venta directa, envíos, visitas",+34630631882,info@albigaztak.com,https://www.albigaztak.com,,,https://www.google.com/maps/search/?api=1&query=Albi+Gaztak+-+Quesos+Albi&query_place_id=ChIJAberTlhDUA0RLFi2vacyjI8,42.9266552,-1.9990382,/productores/es/navarra/navarra/albi-gaztak-arruazu.webp,verificado,sí,email,,571,es,,,,,
miguel-erroz-perez-biga-ternera-de-ulzama-eltzaburu,Miguel Erroz Perez - Biga Ternera de Ulzama,Eltzaburu,Carne,carne y embutidos,"C/San Marcelo, 44 bis, Eltzaburu (31797)","Biga Ternera de Ulzama, en Eltzaburu, relaciona cada lote con el clima, los pastos, la raza y la alimentación; el ganado pasta junto a un robledal y la carne se envasa por lotes.","Consultar envíos, visitas",+34629475121,mikel@bigaulzama.es,,https://www.facebook.com/Bigaulzama/,,https://www.google.com/maps/search/?api=1&query=C%2FSan+Marcelo%2C+44+bis%2C+Eltzaburu+%2831797%29&query_place_id=ChIJ50coz376UA0RbaDv2iVEeaU,43.0099404,-1.7193846,/productores/es/navarra/navarra/miguel-erroz-perez-biga-ternera-de-ulzama-eltzaburu.webp,verificado,no comprobado,,,8846,es,,,,,
malloak-gaztak-gaintza,Malloak Gaztak,Gaintza,Lácteos y quesos,queso y lácteos,"Granja Martikoenea, Gaintza (31891)",Malloak Gaztak transforma leche de ovejas Latxas en queso de pastor en Gaintza.,Consultar venta directa,+34649472057,jabisaralegi@hotmail.com,http://www.malloak.com,https://www.facebook.com/malloak.gaztak,,https://www.google.com/maps/search/?api=1&query=Granja+Martikoenea%2C+Gaintza+%2831891%29&query_place_id=ChIJo92LC5VPUA0RXRX9AGZFGHU,43.0209269,-2.0096575,/productores/es/navarra/navarra/malloak-gaztak-gaintza.webp,verificado,no comprobado,,,8302,es,,,,,
queso-valle-las-amescoas-perez-de-albeniz-ruiz-gustavo-y-marta-aranarache-aranaratxe,Queso Valle las Améscoas - Perez de Albéniz Ruiz Gustavo y Marta,Aranarache / Aranaratxe,Lácteos y quesos,queso y lácteos,"San Miguel kalea 22, Aranarache / Aranaratxe (31271)","Valle de las Améscoas, en Aranarache, es el proyecto de Pérez de Albéniz Ruiz y elabora queso de pastor de oveja latxa bajo la certificación Artzai Gazta.","Consultar venta directa, envíos",+34600642536,perezdealbenizruiz@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Valle+las+Amescoas&query_place_id=ChIJpY4gE60XUA0R7D3MbzI0Y9E,42.7803061,-2.2288063,/productores/es/navarra/navarra/queso-valle-las-amescoas-perez-de-albeniz-ruiz-gustavo-y-marta-aranarache-aranaratxe.webp,parcial,no comprobado,,,10721,es,,,,,
alduntzingo-eztia-bera,Alduntzingo Eztia,Bera,Miel,miel y productos apícolas,"C/Bidasoa, 47 - 3º D, Bera (31780)",Alduntzingo Eztia produce miel 100 % natural sin aditivos ni conservantes en Bera.,Consultar venta directa,+34680677990,imikelarena@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=C%2FBidasoa%2C+47+-+3%C2%BA+D%2C+Bera+%2831780%29&query_place_id=EjZCaWRhc29hIEthcnJpa2EsIDQ3LCAzwrogZCwgMzE3ODAgQmVyYSwgTmF2YXJyYSwgU3BhaW4iIRofChYKFAoSCfHZA6HZBFENERRSZ7-Sdb_gEgUzwrogZA,43.2749753,-1.6880283,/productores/es/navarra/navarra/alduntzingo-eztia-bera.webp,parcial,no comprobado,,,584,es,,,,,
bikain-etxarri-larraun,Bikain,Etxarri- Larraun,Lácteos y quesos,queso y lácteos,"CALLE Santa Cruz, 15 - Casa Ongi Etorri BASERRIA-, Etxarri- Larraun (31878)",Bikain elabora quesos artesanales con leche cruda de sus ovejas Latxas al estilo del Pastor de Aralar en Etxarri-Larraun.,"Consultar venta directa, visitas",+34948504117,quesosbikain@gmail.com,http://www.quesosbikain.net/,https://www.facebook.com/casa.etorri,,https://www.google.com/maps/search/?api=1&query=Bikain+ardi+gaztak&query_place_id=ChIJqeF933tXUA0RdrNuEyHXg0M,43.0100639,-1.877846,/productores/es/navarra/navarra/bikain-etxarri-larraun.webp,verificado,no comprobado,,,1194,es,,,,,
