slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
molino-panificio-sarti-giovanni-figli,Molino Panificio Sarti Giovanni & Figli,Umbertide,Pan y cereal,,,,,,,,,,,43.339470,12.295520,,pendiente,no comprobado,,,2627,,,,,,,it,umbria,perugia,,,,,,
agraria-giusy,Agraria Giusy,Passignano sul Trasimeno,Aceite,olio extravergine biologico DOP Umbria,"Località S. Vito, snc, 06065 Passignano sul Trasimeno PG",Agraria Giusy is a current TRACES-certified organic operator in Passignano sul Trasimeno producing olio extravergine biologico DOP Umbria.,,,,https://www.agrariagiusy.it/,https://www.facebook.com/agrariagiusy,,https://www.google.com/maps/search/?api=1&query=Agraria%20Giusy%2C%20Localit%C3%A0%20S.%20Vito%2C%20snc%2C%2006065%20Passignano%20sul%20Trasimeno%20PG&query_place_id=ChIJIZzHbOIDLBMR614TUxd7AeQ,43.178691099999995,12.1822582,,,sí,ecommerce,,48,en,,,,,,it,umbria,perugia,,,,,,
cantina-oleum,Cantina Oleum,Collazzone,Vino,"vino, olio extravergine di oliva","Strada Provinciale di Casalalta, 06050 Collazzone PG","Cantina Oleum is a current TRACES-certified organic operator in Collazzone producing vino, olio extravergine di oliva.",,+393936902445,aziendaagricola.oleum@gmail.com,https://agrioleum.it/,,,https://www.google.com/maps/search/?api=1&query=Cantina%20Oleum%2C%20Strada%20Provinciale%20di%20Casalalta%2C%2006050%20Collazzone%20PG&query_place_id=ChIJQ8GrAKN7LxMR-ZWixsSrHTQ,42.9446082,12.4428173,,,no comprobado,,,791,en,,,,,,it,umbria,perugia,,,,,,
birrificio-artigianale-fortebraccio,Birrificio Artigianale Fortebraccio,Montone,Cerveza,birra artigianale,"Zona Industriale Santa Maria di Sette, 14, 06014 Santa Maria di Sette, Montone PG",Birrificio Artigianale Fortebraccio is an independent brewery in Montone producing its own craft beer.,,+393931776942,futuragroup@hotmail.com,https://www.birrafortebraccio.com,,,https://www.google.com/maps/search/?api=1&query=43.330079%2C12.3187209&query_place_id=ChIJJy2MGBQRLBMR5fUzEoouydA,43.330079,12.3187209,,,no comprobado,,,593,en,,,,,,it,umbria,perugia,,,,,,
birrificio-alto-tevere,Birrificio Alto Tevere,San Giustino,Cerveza,birra artigianale,"Via Enrico Mattei, 2, 06016 San Giustino PG",Birrificio Alto Tevere is an independent brewery in San Giustino producing its own craft beer.,,+393664428880,info@birrificioaltotevere.com,https://www.birrificioaltotevere.com,,,https://www.google.com/maps/search/?api=1&query=43.5344428%2C12.1867893&query_place_id=ChIJSbkBBmpxLBMRai15ghL0EjA,43.5344428,12.1867893,,,no comprobado,,,588,en,,,,,,it,umbria,perugia,,,,,,
fabbrica-della-birra-perugia,FABBRICA DELLA BIRRA PERUGIA,Torgiano,Cerveza,birra artigianale,"Via Bufaloro, 23, 06089 Torgiano PG",FABBRICA DELLA BIRRA PERUGIA is an independent brewery in Torgiano producing its own craft beer.,,,info@birraperugia.it,https://www.birraperugia.it,,,https://www.google.com/maps/search/?api=1&query=43.0250212%2C12.414403&query_place_id=ChIJz8221HqiLhMROeasR9UxUDs,43.0250212,12.414403,,,no comprobado,,,1722,en,,,,,,it,umbria,perugia,,,,,,
antica-norcineria-fratelli-ansuini,Antica Norcineria F.lli Ansuini,Norcia,Carne,Prosciutto di Norcia IGP,Viale della Stazione 06046 Norcia PG,Antica Norcineria F.lli Ansuini cures Prosciutto di Norcia IGP at its production plant in Norcia.,,+390743816809,info@ansuininorcia.com,https://www.ansuininorcia.com/,,,https://www.google.com/maps/search/?api=1&query=Antica%20Norcineria%20F.lli%20Ansuini%2C%20Viale%20della%20Stazione%2006046%20Norcia%20PG&query_place_id=ChIJO_FSIcRrLhMReKVcPKaQ4Rs,42.7933438,13.0925968,,,no comprobado,,,174,en,,,,,,it,umbria,perugia,,,,,,
battisti-prosciutti,Battisti Srl,Norcia,Carne,Prosciutto di Norcia IGP,Frazione Agriano 06046 Norcia PG,Battisti cures Prosciutto di Norcia IGP at its production unit in Agriano di Norcia.,,+390763316386,,https://www.gruppobattisti.it/,,,,42.7628765,13.0301143,,,no comprobado,,,523,en,,,,,,it,umbria,perugia,,,,,,
lanzi-prosciutti,Lanzi,Norcia,Carne,"Prosciutto di Norcia IGP, salumi, pecorino, ricotta","Viale della Stazione, 38, 06046 Norcia PG",Lanzi produces Prosciutto di Norcia IGP and other cured meats and cheeses at its Norcia salumificio and caseificio.,,+390743816119,info@lanzisrl.it,https://www.lanzisrl.it/,,,https://www.google.com/maps/search/?api=1&query=Lanzi%2C%20Viale%20della%20Stazione%2C%2038%2C%2006046%20Norcia%20PG&query_place_id=ChIJf-F8MMRrLhMRYuf8uJAliWQ,42.7909196,13.0951192,,,no comprobado,,Lácteos y quesos,2291,en,,,,,,it,umbria,perugia,,,,,,
patrizi-prosciutti,Patrizi,Norcia,Carne,Prosciutto di Norcia IGP,Frazione Frascaro 06046 Norcia PG,Patrizi cures Prosciutto di Norcia IGP at its production unit in Frascaro di Norcia.,,+390743829329,patrizisnc@libero.it,,,,https://www.google.com/maps/search/?api=1&query=42.7475826%2C13.1444573&query_place_id=ChIJ2-9rauxqLhMRHZyseMewDQA,42.7475826,13.1444573,,pendiente,no comprobado,,,2935,en,,,,,,it,umbria,perugia,,,,,,
poggio-san-giorgio,Poggio San Giorgio,Norcia,Carne,Prosciutto di Norcia IGP,Frazione Agriano 06046 Norcia PG,Poggio San Giorgio cures Prosciutto di Norcia IGP at its production plant in Agriano di Norcia.,,+390743817794,info@poggiosangiorgio.it,https://www.poggiosangiorgio.com/,,,https://www.google.com/maps/search/?api=1&query=42.76370499999999%2C13.027147&query_place_id=ChIJsackfU5oLhMRFYu_0F4tv6U,42.76370499999999,13.027147,,,no comprobado,,,2988,en,,,,,,it,umbria,perugia,,,,,,
prosciuttificio-lui-renzini,Prosciuttificio Lui Renzini,Norcia,Carne,Prosciutto di Norcia IGP,Località Fontevena 06046 Norcia PG,Prosciuttificio Lui Renzini cures Prosciutto di Norcia IGP at its Fontevena production plant.,,+390743816518,info@renzini.it,https://www.renzini.it/,,,https://www.google.com/maps/search/?api=1&query=Prosciuttificio%20Lui%20Renzini%2C%20Localit%C3%A0%20Fontevena%2006046%20Norcia%20PG&query_place_id=ChIJ6REWouVrLhMRiC5szbTXmwI,42.8037645,13.1087468,,,no comprobado,,,3008,en,,,,,,it,umbria,perugia,,,,,,
prosciuttificio-san-benedetto,Prosciuttificio San Benedetto,Preci,Carne,Prosciutto di Norcia IGP,Zona Industriale di Preci 06047 Preci PG,Prosciuttificio San Benedetto cures Prosciutto di Norcia IGP at its production plant in Preci.,,+390743939010,info@prosciuttificiosanbenedetto.it,https://www.prosciuttosanbenedetto.it/prosciutto.di.norcia/,,,https://www.google.com/maps/search/?api=1&query=42.88183739999999%2C13.0206512&query_place_id=ChIJyUIT5NpvLhMRspO7-pxbOi4,42.88183739999999,13.0206512,,,no comprobado,,,3009,en,,,,,,it,umbria,perugia,,,,,,
prosciuttificio-valle-oblita,Prosciuttificio Valle Oblita,Preci,Carne,Prosciutto di Norcia IGP,Località Montaglioni 06047 Preci PG,Prosciuttificio Valle Oblita cures Prosciutto di Norcia IGP at its Montaglioni production unit.,,+39074399163,info@valleoblita.it,https://www.valleoblita.it/ita/,,,https://www.google.com/maps/search/?api=1&query=Prosciuttificio%20Valle%20Oblita%2C%20Localit%C3%A0%20Montaglioni%2006047%20Preci%20PG&query_place_id=ChIJF39LlJxvLhMRZPplMYS7ouc,42.8592855,13.0033695,,,no comprobado,,,3010,en,,,,,,it,umbria,perugia,,,,,,
salpi-uno,SAL.PI Uno,Preci,Carne,Prosciutto di Norcia IGP,Zona Artigianale Il Lago 06047 Preci PG,SAL.PI Uno cures Prosciutto di Norcia IGP at its production plant in Preci.,,+390861870973,salpi@salpi.it,https://www.salpi.it/,,,https://www.google.com/maps/search/?api=1&query=42.8814114%2C13.0221591&query_place_id=ChIJY5TdD8VvLhMRX76Jixh4Pp0,42.8814114,13.0221591,,,no comprobado,,,3061,en,,,,,,it,umbria,perugia,,,,,,
todiano-prosciutti,Todiano Prosciutti,Preci,Carne,Prosciutto di Norcia IGP,Frazione Todiano 06047 Preci PG,Todiano Prosciutti cures Prosciutto di Norcia IGP at its production unit in Todiano di Preci.,,+390743938093,info@todianoprosciutti.it,https://www.todianoprosciutti.it/,,,https://www.google.com/maps/search/?api=1&query=Todiano%20Prosciutti%2C%20Frazione%20Todiano%2006047%20Preci%20PG&query_place_id=ChIJ63s1TIluLhMR2jhmXpPzjdk,42.8421586,13.0632361,,,no comprobado,,,3285,en,,,,,,it,umbria,perugia,,,,,,
caseificio-broccatelli,Caseificio Broccatelli,Assisi,Lácteos y quesos,"Caciotta Subasio, mozzarella artigianale, burrata, ricotta, formaggi caprini","Via Los Angeles, 33, 06081 Santa Maria degli Angeli, Assisi PG","Caseificio Broccatelli transforms milk collected daily from Umbrian farms into cheeses, mozzarella, ricotta and yogurt at its Assisi dairy.",,+390758040269,info@caseificiobroccatelli.it,https://www.caseificiobroccatelli.it/en,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Broccatelli%2C%20Via%20Los%20Angeles%2C%2033%2C%2006081%20Santa%20Maria%20degli%20Angeli%2C%20Assisi%20PG&query_place_id=ChIJg_HEqv-cLhMRCLx7_-b_SXE,43.07081,12.61500,,,sí,telefono|email,,980,en,,,,,,it,umbria,perugia,,,,,,
caseificio-brufani,Caseificio Ubaldo Brufani,Assisi,Lácteos y quesos,"caciottine aromatizzate, rucolini, pannate, mozzarella","Via Los Angeles, 31, 06081 Santa Maria degli Angeli, Assisi PG",Caseificio Ubaldo Brufani is a family dairy founded in 1939 that makes fresh and aged artisan cheeses in Assisi.,,+390758041916,info@caseificiobrufani.it,https://www.caseificiobrufani.it/,,,,43.07081,12.61500,,,no comprobado,,,1466,en,,,,,,it,umbria,perugia,,,,,,
passeri-tartufi,Passeri Tartufi,Assisi,Condimentos,"tartufo fresco, salse e creme al tartufo, oli e condimenti","Via dei Mestieri, 2, 06081 Assisi PG",Passeri Tartufi selects and transforms truffles into sauces and condiments at its authorised Assisi production unit.,,+390758098030,info@passeritartufi.it,https://www.passeritartufi.it/,,,,43.07081,12.61500,,,sí,ecommerce,,2923,en,,,,,,it,umbria,perugia,,,,,,
caseificio-mazzatosta,Caseificio Mazzatosta,Bettona,Lácteos y quesos,"formaggi misti, pecorino, stracchino, ricotta, mozzarella, yogurt","Via Sala, 35, 06084 Bettona PG",Caseificio Mazzatosta makes its own dairy products by hand every day and sells them directly from its Bettona dairy.,,+390759869601,caseificiomazzatosta@gmail.com,https://www.caseificiomazzatosta.com/wp/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Mazzatosta%2C%20Via%20Sala%2C%2035%2C%2006084%20Bettona%20PG&query_place_id=ChIJZ1f83TmZLhMRNYM1aDTnILI,43.018259,12.502601,,,sí,telefono,,1248,en,,,,,,it,umbria,perugia,,,,,,
tartufi-alfonso-fortunati,Tartufi Alfonso Fortunati,Campello sul Clitunno,Condimentos,"tartufo, salse e creme al tartufo, olio al tartufo, formaggio al tartufo","Via Filippo da Campello, 24, 06042 Campello sul Clitunno PG",Fortunati Stocchi transforms truffles into preserves and condiments and also produces truffle cheese at its authorised Campello sul Clitunno unit.,,+390743521124,servizioclienti@fortunati.com,https://fortunati.com/,,,https://www.google.com/maps/search/?api=1&query=Tartufi%20Alfonso%20Fortunati%2C%20Via%20Filippo%20da%20Campello%2C%2024%2C%2006042%20Campello%20sul%20Clitunno%20PG&query_place_id=ChIJH4OEWUGKLhMRSE7KIoW1T4Y,42.82007,12.77692,,,sí,ecommerce,Lácteos y quesos,3232,en,,,,,,it,umbria,perugia,,,,,,
azienda-agricola-colforcella,Azienda Agricola Colforcella,Cascia,Lácteos y quesos,"formaggi ovini e caprini, zafferano di Cascia",Località Colforcella 06043 Cascia PG,Azienda Agricola Colforcella raises sheep and goats and makes organic farmstead cheeses in the Cascia hamlet of Colforcella.,,+393383203592,info@colforcella.it,https://www.colforcella.it/,,,,42.71827,13.01357,,pendiente,no comprobado,,Condimentos,314,en,,,,,,it,umbria,perugia,,,,,,
azienda-casearia-caponera,Azienda Casearia Caponera,Foligno,Lácteos y quesos,"mozzarella, ricotta, provola, pecorino, caciotta al tartufo","Via Casalone, 262, 06034 Colfiorito, Foligno PG",Azienda Casearia Caponera makes mozzarella and cow's and sheep's milk cheeses at its Colfiorito dairy in the Apennines.,,+390742681463,info@caponera.org,https://caponera.org/en,,,,42.95576,12.70328,,,no comprobado,,,491,en,,,,,,it,umbria,perugia,,,,,,
gruppo-grifo-colfiorito,Gruppo Grifo — Colfiorito,Foligno,Lácteos y quesos,"mozzarella, ricotta omogeneizzata, formaggi freschi a pasta filata","Via Plestia, frazione Colfiorito, 06034 Foligno PG",Gruppo Grifo's Colfiorito plant makes fresh stretched-curd cheeses and homogenised ricotta.,,+39075597021,info@grifolatte.it,https://www.gruppogrifo.it/norcia/,,,,42.95576,12.70328,,,sí,ecommerce,,2051,en,,,,,,it,umbria,perugia,,,,,,
caseificio-trinei,Caseificio Trinei,Gualdo Tadino,Lácteos y quesos,"caciotta, mozzarella, ricotta, stracchino, yogurt, kefir","Via Fratelli Cairoli, snc, 06023 Gualdo Tadino PG",Caseificio Trinei transforms milk from its own non-intensive herd into short-chain Umbrian cheeses and cultured dairy products.,,+393342838221,info@caseificiotrinei.it,https://caseificiotrinei.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Trinei%2C%20Via%20Fratelli%20Cairoli%2C%20snc%2C%2006023%20Gualdo%20Tadino%20PG&query_place_id=ChIJtVCvGYUyLBMRZNwzUz6l4I8,43.23093,12.78480,,,sí,ecommerce,,1464,en,,,,,,it,umbria,perugia,,,,,,
bio-fattoria-calcabrina,Bio Fattoria Calcabrina,Montefalco,Lácteos y quesos,"formaggi caprini e ovini, vini naturali","Località Campoletame, 61, 06036 Montefalco PG",Bio Fattoria Calcabrina makes organic goat and sheep cheeses and natural wines at its Montefalco farm.,,+393896454521,fattoriacalcabrina@gmail.com,https://www.facebook.com/Fattoria.Calcabrina/,https://www.facebook.com/Fattoria.Calcabrina/,,https://www.google.com/maps/search/?api=1&query=Bio%20Fattoria%20Calcabrina%2C%20Localit%C3%A0%20Campoletame%2C%2061%2C%2006036%20Montefalco%20PG&query_place_id=ChIJwZjxhdqPLhMRlAgMxwGDWK0,42.89376,12.65238,,pendiente,no comprobado,,Vino,551,en,,,,,,it,umbria,perugia,,,,,,
gruppo-grifo-norcia,Gruppo Grifo — Norcia,Norcia,Lácteos y quesos,"Pecorino Norcia, Pellegrino di Norcia, Roccaccio, ricotta","Vocabolo Opaco, snc, 06046 Norcia PG",Gruppo Grifo's Norcia dairy makes fresh and aged cow's and sheep's milk cheeses and ricotta.,,+39075597021,info@grifolatte.it,https://www.gruppogrifo.it/norcia/,,,https://www.google.com/maps/search/?api=1&query=Gruppo%20Grifo%20%E2%80%94%20Norcia%2C%20Vocabolo%20Opaco%2C%20snc%2C%2006046%20Norcia%20PG&query_place_id=ChIJ_UGJuMRrLhMRGAa9IkIMZOs,42.79260,13.09318,,,sí,ecommerce,,2052,en,,,,,,it,umbria,perugia,,,,,,
gruppo-grifo-ponte-san-giovanni,Gruppo Grifo — Ponte San Giovanni,Perugia,Lácteos y quesos,"latte fresco e UHT, panna, mascarpone","Strada dei Loggi, 59, 06135 Ponte San Giovanni, Perugia PG",Gruppo Grifo's Ponte San Giovanni plant processes fresh and UHT milk and makes cream and mascarpone.,,+39075597021,info@grifolatte.it,https://www.gruppogrifo.it/,,,,43.11192,12.38855,,,sí,ecommerce,,2053,en,,,,,,it,umbria,perugia,,,,,,
jimmy-tartufi,Jimmy Tartufi,Pietralunga,Condimentos,"tartufo, condimenti, salse, creme e pasta al tartufo","Via del Lavoro, snc, 06026 Pietralunga PG",Le Vie del Tartufo selects and transforms Umbrian truffles under the Jimmy Tartufi brand at its Pietralunga unit.,,+390759460452,customercare@leviedeltartufo.it,https://www.jimmytartufi.it/,,https://www.instagram.com/jimmy_tartufi/,https://www.google.com/maps/search/?api=1&query=Jimmy%20Tartufi%2C%20Via%20del%20Lavoro%2C%20snc%2C%2006026%20Pietralunga%20PG&query_place_id=ChIJL9_c3ZZqLBMROZxo2OCltBg,43.44229,12.43676,,,sí,ecommerce,,2172,en,,,,,,it,umbria,perugia,,,,,,
caseificio-facchini,Caseificio Facchini,Sigillo,Lácteos y quesos,"pecorino di fossa, formaggio al tartufo, formaggio al peperoncino, formaggio affinato al Merlot","Località Pezze, 1, 06028 Sigillo PG",Caseificio Facchini makes and ages artisan Umbrian cheeses at its authorised dairy in Sigillo.,,+390759177090,fakkini@libero.it,https://www.caseificiofacchini.com/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Facchini%2C%20Localit%C3%A0%20Pezze%2C%201%2C%2006028%20Sigillo%20PG&query_place_id=ChIJy6bDH0Q0LBMR9U_Rbcta9Ls,43.33158,12.74093,,,sí,ecommerce,,1113,en,,,,,,it,umbria,perugia,,,,,,
il-tartufo-di-paolo,Il Tartufo di Paolo,Spello,Condimentos,"tartufo fresco, salse e paté al tartufo, creme e condimenti","Via Fonte Citerna, 14/A, 06038 Spello PG",Il Tartufo di Paolo is a family producer that collects and transforms truffles into fresh and preserved products at its Spello unit.,,+390742303045,info@iltartufodipaolo.com,https://iltartufodipaolo.com/,,,https://www.google.com/maps/search/?api=1&query=Il%20Tartufo%20di%20Paolo%2C%20Via%20Fonte%20Citerna%2C%2014%2FA%2C%2006038%20Spello%20PG&query_place_id=ChIJfXJ7L6yELhMR2ER2TrIPbY8,42.99211,12.67106,,,sí,ecommerce,,2145,en,,,,,,it,umbria,perugia,,,,,,
caseificio-montecristo,Caseificio Montecristo,Todi,Lácteos y quesos,"formaggi vaccini, caprini e ovini, formaggi al tartufo e agli aromi",Località Bodoglie - frazione Pian di Porto 06059 Todi PG,Caseificio Montecristo has produced more than one hundred types of Umbrian cheese in Todi since 1994.,,+390758987309,info@montecristoacademy.it,https://montecristoacademy.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Montecristo%2C%20Localit%C3%A0%20Bodoglie%20-%20frazione%20Pian%20di%20Porto%2006059%20Todi%20PG&query_place_id=ChIJdb7sZ3bALhMRiQcj4GXi1mc,42.78200,12.40693,,,no comprobado,,,1262,en,,,,,,it,umbria,perugia,,,,,,
galli-formaggi-il-cacio-del-conte,Galli Formaggi — Il Cacio del Conte,Valfabbrica,Lácteos y quesos,"pecorino, formaggi misti, ricotta","Via Risorgimento, 3, 06020 Casacastalda, Valfabbrica PG",Galli Formaggi makes sheep's and mixed-milk cheeses and ricotta at its authorised Casacastalda production unit under the Il Cacio del Conte brand.,,+39075909154,galli.formaggi@libero.it,https://www.galliformaggi.it/,,,,43.15942,12.60162,,,no comprobado,,,1988,en,,,,,,it,umbria,perugia,,,,,,
