slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
burial-beer-co,Burial Beer Co.,Asheville,Cerveza,craft beer,,Burial Beer Co. brews beer in Asheville and operates direct sales and visitor experiences.,,,tours@burialbeer.com,https://burialbeer.com/,https://www.facebook.com/burialbeer/,https://www.instagram.com/burialbeer/,,,,/productores/us/south-atlantic/north-carolina/burial-beer-co.webp,pendiente,sí,ecommerce,,642,en,,,,,,us,south-atlantic,north-carolina
foothills-brewing,Foothills Brewing,Winston-Salem,Cerveza,craft beer,,Foothills Brewing brews beer in Winston-Salem and at other North Carolina locations.,,,hello@foothillsbrewing.com,https://www.foothillsbrewing.com/,https://www.facebook.com/FoothillsBrewing/,https://www.instagram.com/Foothillsbrewing/,,,,/productores/us/south-atlantic/north-carolina/foothills-brewing.webp,pendiente,sí,ecommerce,,1316,en,,,,,,us,south-atlantic,north-carolina
red-oak-brewery,Red Oak Brewery,Whitsett,Cerveza,German-style beer,,Red Oak Brewery brews German-style beers in Whitsett.,,,office@redoakbrewery.com,https://redoakbrewery.com/,https://www.facebook.com/redoakbrewery/,https://www.instagram.com/redoakbrew/,,,,/productores/us/south-atlantic/north-carolina/red-oak-brewery.webp,pendiente,no comprobado,,,2753,en,,,,,,us,south-atlantic,north-carolina
fullsteam-brewery,Fullsteam Brewery,Durham,Cerveza,craft beer,,Fullsteam Brewery brews beer in Durham using regionally sourced ingredients.,,+19844442337,,https://www.fullsteam.ag/,https://www.facebook.com/fullsteambrewery/,https://www.instagram.com/fullsteambrewery/,,,,,pendiente,no comprobado,,,1380,en,,,,,,us,south-atlantic,north-carolina
noda-brewing-company,NoDa Brewing Company,Charlotte,Cerveza,craft beer,,NoDa Brewing Company brews beer in Charlotte and sells it through its brewery locations.,,,info@nodabrewing.com,https://nodabrewing.com/,https://www.facebook.com/NoDaBrewingCompany/,https://www.instagram.com/nodabrewing/,,,,/productores/us/south-atlantic/north-carolina/noda-brewing-company.webp,pendiente,no comprobado,,,2400,en,,,,,,us,south-atlantic,north-carolina
green-man-brewery,Green Man Brewery,Asheville,Cerveza,craft beer,,Green Man Brewery brews beer in Asheville.,,+18289897453,,https://www.greenmanbrewery.com/,https://www.facebook.com/GreenManBrewing/,https://www.instagram.com/greenmanbrewery/,,,,/productores/us/south-atlantic/north-carolina/green-man-brewery.webp,pendiente,sí,ecommerce,,1487,en,,,,,,us,south-atlantic,north-carolina
looking-glass-creamery,Looking Glass Creamery,Fairview,Lácteos y quesos,farmstead cheese,,Looking Glass Creamery makes farmstead artisan cheese in North Carolina.,,,,https://lookingglasscheese.com/,,,,,,,pendiente,no comprobado,,,2067,en,,,,,,us,south-atlantic,north-carolina
goat-lady-dairy,Goat Lady Dairy,Climax,Lácteos y quesos,goat and cow milk cheese,"3531 Jess Hackett Road, Climax, NC, 27233, US",Goat Lady Dairy turns goat and cow milk into artisan cheese at its Climax creamery.,,+13368242163,carrie@goatladydairy.com,https://goatladydairy.com/,https://www.facebook.com/goatladydairy/,https://www.instagram.com/goatladydairy/,,,,,pendiente,sí,ecommerce,,1427,en,,,,,,us,south-atlantic,north-carolina
slash-creek-oyster-company,Slash Creek Oyster Company,Hatteras,Pescado,oysters,,Slash Creek Oyster Company grows and sells oysters from North Carolina coastal waters.,,,,https://slashcreekoysters.com,,,,,,,pendiente,no comprobado,,,3028,en,,,,,,us,south-atlantic,north-carolina
oysters-carolina,Oysters Carolina,Harkers Island,Pescado,oysters,,Oysters Carolina grows and sells oysters from the North Carolina coast.,,,oysterscarolina@gmail.com,https://oysterscarolina.com,,https://www.instagram.com/oysterscarolina/,,,,/productores/us/south-atlantic/north-carolina/oysters-carolina.webp,pendiente,no comprobado,,,2503,en,,,,,,us,south-atlantic,north-carolina
ghost-fleet-oyster-company,Ghost Fleet Oyster Company,Hampstead,Pescado,oysters,"Hampstead, NC United States",Ghost Fleet Oyster Company grows oysters in North Carolina coastal waters.,,,ghostfleetoysterco@gmail.com,https://ghostfleetoysterco.com,,https://www.instagram.com/ghost_fleet_oyster_co/,,,,,pendiente,no comprobado,,,1412,en,,,,,,us,south-atlantic,north-carolina
deal-orchards,Deal Orchards,Taylorsville,Fruta y verdura,seasonal fruit,,Deal Orchards grows seasonal fruit and sells it directly from its orchard.,,,,https://dealorchards.com/,,,,,,,pendiente,no comprobado,,,1022,en,,,,,,us,south-atlantic,north-carolina
justus-orchard,Justus Orchard,Hendersonville,Fruta y verdura,seasonal fruit,,Justus Orchard grows and sells seasonal fruit from its Hendersonville orchard.,,+18289741232,,https://justusorchard.com/,https://www.facebook.com/justusorchard/,,,,,/productores/us/south-atlantic/north-carolina/justus-orchard.webp,pendiente,no comprobado,,,1860,en,,,,,,us,south-atlantic,north-carolina
copper-barrel-distillery,Copper Barrel Distillery,North Wilkesboro,Destilados y licores,spirits,,Copper Barrel Distillery makes spirits at its North Wilkesboro distillery.,,,,https://copperbarrel.com/,https://www.facebook.com/CopperBarrel/,https://www.instagram.com/copperbarrel/,,,,/productores/us/south-atlantic/north-carolina/copper-barrel-distillery.webp,pendiente,no comprobado,,,888,en,,,,,,us,south-atlantic,north-carolina
counter-culture-coffee,Counter Culture Coffee,Durham,Café,roasted coffee,,Counter Culture Coffee roasts coffee at its Durham operation and sells its roasted coffees.,,,,https://counterculturecoffee.com/,,,,,,,pendiente,sí,ecommerce,,915,en,,,,,,us,south-atlantic,north-carolina
black-white-coffee-roasters,Black & White Coffee Roasters,Rolesville,Café,specialty coffee,,Black & White Coffee Roasters roasts specialty coffee in North Carolina.,,,,https://blackwhiteroasters.com/,,https://www.instagram.com/blackwhiteroasters/,,,,,pendiente,sí,ecommerce,,445,en,,,,,,us,south-atlantic,north-carolina
larry-s-coffee,Larry's Coffee,Raleigh,Café,specialty coffee,"1507 Gavin St, Raleigh, North Carolina, 27608, US",Larry’s Coffee roasts specialty coffee in Raleigh.,,+19198281234,info@larryscoffee.com,https://larryscoffee.com/,https://www.facebook.com/larrysbeans/,https://www.instagram.com/larryscoffee/,,,,/productores/us/south-atlantic/north-carolina/larry-s-coffee.webp,,sí,ecommerce,,1980,en,,,,,,us,south-atlantic,north-carolina
lone-drone-apiary,Lone Drone Apiary,Beaufort,Miel,"honey, hive products",,Lone Drone Apiary produces honey and other hive products in Beaufort.,,,info@mysite.com,https://lonedroneapiary.com/,,https://www.instagram.com/lone.drone.apiary/,,,,,pendiente,no comprobado,,,2059,en,,,,,,us,south-atlantic,north-carolina
dees-bees-apiary,Dees Bees Apiary,Aberdeen,Miel,"honey, hive products",,Dees Bees Apiary produces honey and hive products in Aberdeen.,,,,https://deesbeeshoney.com/,,,,,,/productores/us/south-atlantic/north-carolina/dees-bees-apiary.webp,pendiente,sí,ecommerce,,1035,en,,,,,,us,south-atlantic,north-carolina
secret-garden-bees,Secret Garden Bees,Vass,Miel,"honey, hive products",,Secret Garden Bees produces local honey and hive products in Vass.,,+19312168156,,https://secretgardenbees.com/,https://www.facebook.com/SecretGardenBees/,https://www.instagram.com/secretgardenbees/,,,,/productores/us/south-atlantic/north-carolina/secret-garden-bees.webp,pendiente,sí,ecommerce,,2947,en,,,,,,us,south-atlantic,north-carolina
circle-l-farms,Circle L Farms,Edneyville,Fruta y verdura,"apples, pears","Circle L Farm Drive, Edneyville, NC 28792",Circle L Farms grows apples and pears and operates a roadside stand in North Carolina.,,,,,,,,,,,pendiente,no comprobado,,,827,en,,,,,,us,south-atlantic,north-carolina
boxcarr-handmade-cheese,Boxcarr Handmade Cheese,Cedar Grove,Lácteos y quesos,soft and washed-rind cheese,,Boxcarr Handmade Cheese makes soft and washed-rind cheeses with milk from its own herd and nearby farms.,,+19197329078,Curd@boxcarrhandmadecheese.com,https://www.boxcarrhandmadecheese.com/,https://www.facebook.com/boxcarrhandmadecheese/,,,,,,pendiente,no comprobado,,,550,en,,,,,,us,south-atlantic,north-carolina
round-mountain-creamery,Round Mountain Creamery,Black Mountain,Lácteos y quesos,"chèvre, aged goat cheese",,Round Mountain Creamery is a Grade A goat dairy making fresh chèvre and aged goat cheeses in North Carolina.,,,,https://www.roundmountaincreamery.com/,https://www.facebook.com/RMCreamery/,https://www.instagram.com/round_mountain_creamery/,,,,/productores/us/south-atlantic/north-carolina/round-mountain-creamery.webp,pendiente,no comprobado,,,2851,en,,,,,,us,south-atlantic,north-carolina
blue-ridge-mountain-creamery,Blue Ridge Mountain Creamery,Fairview,Lácteos y quesos,raw-milk cheese,,Blue Ridge Mountain Creamery ages raw-milk cheeses in a natural underground cave at its farm.,", , , , , , ",+18285515739,victorchiarizia@bellsouth.net,https://www.caveagedcheeses.com/,https://www.facebook.com/Blue-Ridge-Mountain-Creamery-1045007659039675/,,,,,,pendiente,no comprobado,,,481,en,,,,,,us,south-atlantic,north-carolina
buffalo-creek-farm-and-creamery,Buffalo Creek Farm and Creamery,Germanton,Lácteos y quesos,"feta, chèvre, fresh cheese",,"Buffalo Creek Farm and Creamery milks dairy goats and makes feta, chèvre, and pasteurized fresh cheese on the farm.",,,,https://www.buffalocreekfarmandcreamery.com/,https://www.facebook.com/BuffaloCreekFarmAndCreameryLLC/,https://www.instagram.com/buffalocreekfarm/,,,,,pendiente,no comprobado,,,630,en,,,,,,us,south-atlantic,north-carolina
spinning-spider-creamery,Spinning Spider Creamery,Marshall,Lácteos y quesos,quesos artesanales,,"Spinning Spider Creamery is a mountain family farmstead with its own goat herd, making bloomy-rind and aged cheeses.",,+18282065509,,https://www.spinningspidercreamery.com/,,,,,,,pendiente,no comprobado,,,3105,en,,,,,,us,south-atlantic,north-carolina
english-farmstead-cheese,English Farmstead Cheese,Marion,Lácteos y quesos,"cheddar, gouda y curds",,"English Farmstead Cheese is a sixth-generation family dairy making cheddar, gouda, and curds from its cows’ milk in Marion.",,,,https://englishfarmsteadcheese.com/,,,,,,,pendiente,no comprobado,,,1185,en,,,,,,us,south-atlantic,north-carolina
three-graces-dairy,Three Graces Dairy,Marshall,Lácteos y quesos,"quesos de cabra, vaca y oveja","335 Milky Way, Marshall, NC 28753","Three Graces Dairy is a Madison County artisan creamery making traditional cheeses from goat, cow, and sheep milk.",,+18286562195,,https://www.3gracesdairy.com/ourstory.html,,,,,,,pendiente,no comprobado,,,3379,en,,,,,,us,south-atlantic,north-carolina
celebrity-dairy,Celebrity Dairy,Siler City,Lácteos y quesos,chèvre y quesos de cabra,,Celebrity Dairy raises Alpine goats and makes farmstead chèvre and semi-soft rind cheeses.,,+19197425176,,https://celebritydairy.com/,https://www.facebook.com/InnAtCelebrityDairy/,,,,,/productores/us/south-atlantic/north-carolina/celebrity-dairy.webp,pendiente,no comprobado,,,748,en,,,,,,us,south-atlantic,north-carolina
brown-creek-creamery,Brown Creek Creamery,Wadesboro,Lácteos y quesos,quesos y leche pasteurizada,"4747 Brown Creek Church Rd, Wadesboro, NC 28170",Brown Creek Creamery keeps Jersey cows and makes farmstead cheese and low-temperature-pasteurized milk.,,+17046951851,,https://www.browncreekcreamery.com/,,,,,,,pendiente,no comprobado,,,614,en,,,,,,us,south-atlantic,north-carolina
marshallberg-farm,Marshallberg Farm,Smyrna,Pescado,caviar Osetra y carne de esturión ahumada,,Marshallberg Farm raises Russian sturgeon in a recirculating aquaculture system and produces Osetra caviar and smoked sturgeon.,,+18882805516,,https://thecaviarfarm.com/,https://www.facebook.com/Osetra-Caviar-Russian-Sturgeon-126908127940637/,https://www.instagram.com/marshallbergfarm/,,,,,pendiente,sí,ecommerce,,2162,en,,,,,,us,south-atlantic,north-carolina
sunburst-trout-farms,Sunburst Trout Farms,Waynesville,Pescado,"trucha fresca y ahumada, caviar de trucha","314 Industrial Park Drive, Waynesville, NC, 28786",Sunburst Trout Farms raises rainbow trout in clean mountain spring water near Pisgah Forest and sells fresh and smoked trout and trout caviar.,,+18286483010,,https://www.sunbursttrout.com/,https://www.facebook.com/sunbursttrout/,https://www.instagram.com/sunbursttrout/,,,,,pendiente,no comprobado,,,3200,en,,,,,,us,south-atlantic,north-carolina
middle-sound-mariculture,Middle Sound Mariculture,Wilmington,Pescado,ostras Masonboro Pearls,,"Middle Sound Mariculture grows half-shell oysters, including Masonboro Pearls, in protected Masonboro Sound waters and offers direct sales and tours.",,,,https://middlesoundmariculture.com/,https://www.facebook.com/683985091936025/,https://www.instagram.com/middlesoundmaricultureoysterco/,,,,,pendiente,no comprobado,,,2222,en,,,,,,us,south-atlantic,north-carolina
n-sea-oyster-co,N.Sea. Oyster Co.,Hampstead,Pescado,ostras Dukes of Topsail,,"N Sea Oyster Co. is a family farm in Topsail Sound growing half-shell oysters, including Dukes of Topsail, at its own Oyster Barn.",,+19107789242,orders@nseaoyster.co,https://nseaoyster.com/,https://www.facebook.com/sea.macnair/,https://www.instagram.com/n.sea.oysterco/,,,,/productores/us/south-atlantic/north-carolina/n-sea-oyster-co.webp,pendiente,no comprobado,,,2337,en,,,,,,us,south-atlantic,north-carolina
hold-fast-oyster-co,Hold Fast Oyster Co.,Sneads Ferry,Pescado,ostras de media concha,"137 Everett Lane, Sneads Ferry, NC 28460",Hold Fast Oyster Co. practices low-impact oyster farming in floating cages in the intertidal waters of North Topsail Beach.,,+19107771484,matt@holdfastoysters.com,https://www.holdfastoysters.com/,,,,,,,pendiente,sí,ecommerce,,1665,en,,,,,,us,south-atlantic,north-carolina
little-star-oyster-farm,Little Star Oyster Farm,Lowland,Pescado,ostras de cultivo,,Little Star Oyster Farm is a family oyster farm in Spencer Bay and Pamlico Sound growing oysters sustainably in deep water for direct sales.,,,,https://littlestaroysterfarm.com/,,,,,,,pendiente,no comprobado,,,2041,en,,,,,,us,south-atlantic,north-carolina
cape-hatteras-oyster-co,Cape Hatteras Oyster Co.,Buxton,Pescado,ostras de cultivo,,Cape Hatteras Oyster Co. grows oysters in Pamlico Sound and offers direct sales and educational mariculture tours.,,+12524890833,ryan@capehatterasoyster.com,https://capehatterasoysterco.com,,,,,,,pendiente,no comprobado,,,686,en,,,,,,us,south-atlantic,north-carolina
carolina-beach-oyster-co,Carolina Beach Oyster Co.,Sneads Ferry,Pescado,ostras de cultivo,"Misty Hollow Lane, Sneads Ferry, NC 28460","Carolina Beach Oyster Co. farms oysters in Stump Sound and offers direct sales, delivery, and educational tours.",,+13156515741,cboysterco@gmail.com,https://cboysterco.com/,,,,,,/productores/us/south-atlantic/north-carolina/carolina-beach-oyster-co.webp,pendiente,no comprobado,,,698,en,,,,,,us,south-atlantic,north-carolina
currituck-oyster-company,Currituck Oyster Company,Scranton,Pescado,ostras Carolina Pearl,,Currituck Oyster Company grows Carolina Pearl oysters in Currituck Sound and sells selected fresh oysters directly.,,+12529438838,currituckoystercompany@gmail.com,https://currituckoyster.com/,,,,,,/productores/us/south-atlantic/north-carolina/currituck-oyster-company.webp,pendiente,no comprobado,,,979,en,,,,,,us,south-atlantic,north-carolina
little-waves-coffee-roasters,Little Waves Coffee Roasters,Durham,Café,café tostado,,Little Waves Coffee Roasters is an independent Durham micro-roastery that roasts specialty coffee.,,,,https://littlewaves.coffee/,https://www.facebook.com/littlewavescoffee/,https://www.instagram.com/littlewaves.coffee/,,,,,pendiente,sí,ecommerce,,2044,en,,,,,,us,south-atlantic,north-carolina
dynamite-roasting-co,Dynamite Roasting Co.,Black Mountain,Café,café ecológico tostado,,"Dynamite Roasting Co. roasts organic, fair-trade coffee in small batches in Black Mountain.",,,,https://dynamiteroasting.com/,,,,,,,pendiente,no comprobado,,,1130,en,,,,,,us,south-atlantic,north-carolina
joe-van-gogh,Joe Van Gogh,Hillsborough,Café,café de especialidad tostado,,Joe Van Gogh roasts specialty coffee and operates its roasting and cupping facility in Hillsborough.,,,,https://joevangogh.com/,,,,,,,pendiente,no comprobado,,,1835,en,,,,,,us,south-atlantic,north-carolina
hex-coffee-roasters,HEX Coffee Roasters,Charlotte,Café,café de especialidad tostado,,HEX Coffee Roasters roasts light-profile specialty coffee from single origins in Charlotte.,,,,https://hex.coffee/,https://www.facebook.com/hexcoffeeclt/,https://www.instagram.com/hexcoffee/,,,,,pendiente,no comprobado,,,1614,en,,,,,,us,south-atlantic,north-carolina
summit-coffee-co,Summit Coffee Co.,Davidson,Café,café tostado,,Summit Coffee Co. roasts coffee in Davidson.,,+17048959090,,https://www.summitcoffee.com/,https://www.facebook.com/SummitCoffeeCo/,https://www.instagram.com/summitcoffee/,,,,,pendiente,no comprobado,,,3193,en,,,,,,us,south-atlantic,north-carolina
carrboro-coffee-roasters,Carrboro Coffee Roasters,Carrboro,Café,café tostado,,Carrboro Coffee Roasters roasts coffee in Carrboro and works directly with farmers.,,+19199684760,info@carrborocoffee.com,https://carrborocoffee.com/,https://www.facebook.com/CarrboroCoffee/,,,,,,pendiente,no comprobado,,,707,en,,,,,,us,south-atlantic,north-carolina
pennycup-coffee-co,PennyCup Coffee Co.,Asheville,Café,café de especialidad tostado,,PennyCup Coffee Co. is an Asheville micro-roastery producing specialty coffee in small batches.,,,,https://www.pennycupcoffeeco.com/,,https://www.instagram.com/pennycupco/,,,,,pendiente,no comprobado,,,2573,en,,,,,,us,south-atlantic,north-carolina
enderly-coffee-company,Enderly Coffee Company,Charlotte,Café,café tostado,"2620 Tuckaseegee Road, Charlotte, NC, 28208-4055",Enderly Coffee Company is a family-run Charlotte micro-roastery with its own roaster and a community focus.,,+17044483799,,https://www.enderlycoffee.com/,https://www.facebook.com/enderlycoffeeco/,https://www.instagram.com/enderlycoffeeco/,,,,,pendiente,no comprobado,,,1182,en,,,,,,us,south-atlantic,north-carolina
carolina-ground,Carolina Ground,Hendersonville,Pan y cereal,harina y cereales molidos en piedra,,Carolina Ground is a stone mill grinding heritage wheat and other grains grown throughout North Carolina.,,,carolinagroundinfo@gmail.com,https://carolinaground.com/,https://www.facebook.com/CarolinaGround/,https://www.instagram.com/carolinaground/,,,,/productores/us/south-atlantic/north-carolina/carolina-ground.webp,pendiente,no comprobado,,,699,en,,,,,,us,south-atlantic,north-carolina
lindley-mills,Lindley Mills,Graham,Pan y cereal,harinas ecológicas y cereales,,"Lindley Mills is a tenth-generation flour mill, founded in 1755, producing organic stone-ground and sprouted flours.",,+13363766190,,https://lindleymills.com/,https://www.facebook.com/pages/Lindley-Mills/139015962812929/,https://www.instagram.com/lindleymills/,,,,,pendiente,no comprobado,,,2028,en,,,,,,us,south-atlantic,north-carolina
boulted-bread,Boulted Bread,Raleigh,Pan y cereal,pan de masa madre,,Boulted Bread is a Raleigh artisan bakery with an on-site stone mill for regional whole grains and sourdough bread.,", Tu 07:00-16:00, We 07:00-16:00, Th 07:00-16:00, Fr 07:00-16:00, Sa 08:00-16:00, Su 08:00-16:00",,boultedbread@gmail.com,https://boultedbread.com/,,https://www.instagram.com/boultedbread/,,,,,pendiente,no comprobado,,,540,en,,,,,,us,south-atlantic,north-carolina
owl-bakery,OWL Bakery,Asheville,Pan y cereal,pan de masa madre,,OWL Bakery makes naturally leavened sourdough bread with stone-milled flours and local grains.,,,,https://owlbakery.com/,,,,,,,pendiente,no comprobado,,,2495,en,,,,,,us,south-atlantic,north-carolina
la-farm-bakery,La Farm Bakery,Cary,Pan y cereal,pan de masa madre y bollería,,La Farm Bakery makes sourdough bread and pastries in Cary using a European stone-deck oven and heritage grains.,,+19196570657,,https://www.lafarmbakery.com/,https://www.facebook.com/LaFarmBakery/,https://www.instagram.com/lafarmbakery/,,,,,pendiente,sí,ecommerce,,1956,en,,,,,,us,south-atlantic,north-carolina
french-broad-chocolates,French Broad Chocolates,Asheville,Chocolate,chocolate bean-to-bar,,"French Broad Chocolates makes bean-to-bar chocolate, bars, and bonbons in Asheville.",,,,https://frenchbroadchocolates.com/,https://www.facebook.com/FrenchBroadChocolate/,https://www.instagram.com/frenchbroadchocolate/,,,,/productores/us/south-atlantic/north-carolina/french-broad-chocolates.webp,pendiente,no comprobado,,,1353,en,,,,,,us,south-atlantic,north-carolina
videri-chocolate-factory,Videri Chocolate Factory,Raleigh,Chocolate,chocolate bean-to-bar,"327 W Davie St, Suite 100, Raleigh, NC 27601",Videri Chocolate Factory makes bean-to-bar chocolate in its Raleigh factory using cocoa beans and organic cane sugar.,,+19197555053,hello@viderichocolatefactory.com,https://viderichocolatefactory.com/,,,,,,/productores/us/south-atlantic/north-carolina/videri-chocolate-factory.webp,pendiente,no comprobado,,,3516,en,,,,,,us,south-atlantic,north-carolina
escazu-chocolates,Escazu Chocolates,Raleigh,Chocolate,chocolate bean-to-bar,"2409 Crabtree Boulevard, Raleigh, NC, 27604-2232",Escazu Chocolates makes bean-to-bar chocolate in Raleigh using traditionally roasted and stone-ground cacao.,,+19198323433,contactus@escazuchocolates.com,https://www.escazuchocolates.com/,https://www.facebook.com/EscazuChocolates/,https://www.instagram.com/EscazuChocolates/,,,,/productores/us/south-atlantic/north-carolina/escazu-chocolates.webp,pendiente,no comprobado,,,1195,en,,,,,,us,south-atlantic,north-carolina
fonta-flora-brewery,Fonta Flora Brewery,Morganton,Cerveza,cerveza artesanal,,"Fonta Flora Brewery is a Morganton farm brewery using mixed fermentations, local grains, and hops from its Whippoorwill Farm.","Mo 17:00-21:00, Tu 17:00-21:00, We 17:00-22:00, Th 16:00-22:00, Fr 12:00-22:00, Sa 11:00-22:00, Su 12:00-20:00",+18284757501,contact@fontaflora.com,https://fontaflora.com/,https://www.facebook.com/fontaflorabrew/,https://www.instagram.com/fontaflorabrew/,,,,/productores/us/south-atlantic/north-carolina/fonta-flora-brewery.webp,pendiente,no comprobado,,,1314,en,,,,,,us,south-atlantic,north-carolina
haw-river-farmhouse-ales,Haw River Farmhouse Ales,Saxapahaw,Cerveza,cerveza artesanal,,"Haw River Farmhouse Ales is a Saxapahaw farm brewery making farmhouse ales with wild yeast, herbs, and local grains.",,,,https://hawriverstore.com/,https://www.facebook.com/hawriverales/,https://www.instagram.com/hawriverales/,,,,,pendiente,sí,ecommerce,,1570,en,,,,,,us,south-atlantic,north-carolina
pisgah-brewing-company,Pisgah Brewing Company,Black Mountain,Cerveza,cerveza artesanal,"2948 US Highway 70, Black Mountain, NC 28711",Pisgah Brewing Company is a Black Mountain craft brewery making beer with organic malt and Blue Ridge spring water.,,+18286690190,,https://pisgahbrewing.com/,,,,,,/productores/us/south-atlantic/north-carolina/pisgah-brewing-company.webp,pendiente,no comprobado,,,2612,en,,,,,,us,south-atlantic,north-carolina
hi-wire-brewing,Hi-Wire Brewing,Asheville,Cerveza,cerveza artesanal,"2A Huntsman Place, Asheville, NC 28803","Hi-Wire Brewing is an Asheville craft brewery producing lagers, IPAs, and barrel-aged beers.",,+18287382448,,https://hiwirebrewing.com/,,,,,,/productores/us/south-atlantic/north-carolina/hi-wire-brewing.webp,pendiente,no comprobado,,,1619,en,,,,,,us,south-atlantic,north-carolina
ponysaurus-brewing-co,Ponysaurus Brewing Co.,Durham,Cerveza,,,Ponysaurus Brewing Co. is a Durham craft brewery focused on classic European styles and traditional fermentation.,", , , , , , ",,,https://www.ponysaurusbrewing.com/,,,,,,,pendiente,no comprobado,,,2632,en,,,,,,us,south-atlantic,north-carolina
trophy-brewing-co,Trophy Brewing Co.,Raleigh,Cerveza,cerveza artesanal,"656 Maywood Ave, Raleigh, NC, 27603",Trophy Brewing Co. is an independent Raleigh brewery with a production facility and barrel-aging room at Maywood.,,+19198031333,hiring@trophybrewing.com,https://www.trophybrewing.com/,https://www.facebook.com/trophymaywood/,https://www.instagram.com/trophymaywood/,,,,/productores/us/south-atlantic/north-carolina/trophy-brewing-co.webp,pendiente,no comprobado,,,3433,en,,,,,,us,south-atlantic,north-carolina
