slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
madhouse-oysters,Madhouse Oysters,Fishing Creek,Pescado,Chesapeake Bay oysters,"2405 Hoopers Island Road, Fishing Creek, MD 21634, USA","Madhouse Oysters is a family-run aquaculture farm cultivating premium oysters in Chesapeake Bay waters near Fishing Creek. It supplies wholesalers, individuals and events across the United States and Canada.",,+14435219235,,https://madhouseoysters.com,https://www.facebook.com/oysterswaterlife/,https://www.instagram.com/madhouseoysters/,,38.3107332,-76.2216851,/productores/us/south-atlantic/maryland/madhouse-oysters.webp,,no comprobado,,,2114,en,,,,,,us,south-atlantic,maryland,,,,,,
catoctin-mountain-orchard,Catoctin Mountain Orchard,Thurmont,Fruta y verdura,"Apples, peaches, berries, fruit pies, cider donuts","15036 North Franklinville Road, Thurmont, MD 21788, USA","Catoctin Mountain Orchard grows seasonal fruit and vegetables in Thurmont, including apples, peaches, nectarines, berries and tomatoes. Its farm market and bakery add fruit pies, apple dumplings, preserves and cider donuts, with several pick-your-own crops.",Daily 09:00–17:00,+13012712737,cmoinfo@aol.com,https://catoctinmountainorchard.com/,https://www.facebook.com/catoctinmountain/,https://www.instagram.com/catoctinmtorchard/,,39.6483086,-77.3950174,/productores/us/south-atlantic/maryland/catoctin-mountain-orchard.webp,,no,,Dulces y repostería,731,en,,,,,,us,south-atlantic,maryland,,,,,,
lewis-orchards-farm-market,Lewis Orchards Farm Market,Dickerson,Fruta y verdura,"Peaches, apples, berries, vegetables, homemade pies","18901 Peach Tree Road, Dickerson, MD 20842, USA","Lewis Orchards grows seasonal fruit and vegetables in Dickerson, including peaches, apples, berries, corn, tomatoes, peppers and pumpkins. Its farm market also bakes fresh pies from Thursday through Sunday, available to reserve by phone.",Daily from mid-June through Thanksgiving Eve; call at the start and end of season,+13013494101,LewisOrchards@icloud.com,https://lewisorchardfarmmarket.com/,https://www.facebook.com/lewisorchardsmd/,https://www.instagram.com/lewis_orchards/,,39.1656467,-77.3886099,/productores/us/south-atlantic/maryland/lewis-orchards-farm-market.webp,,sí,telefono,Dulces y repostería,2017,en,,,,,,us,south-atlantic,maryland,,,,,,
walker-honey-company,Walker Honey Company,Mount Airy,Miel,"Raw honey, creamed honey, comb honey, small-batch jam",,"Walker Honey Company is a family-run Mount Airy apiary producing raw local honey, creamed and comb honey, beeswax goods and small-batch jam. Its online shop offers free local delivery in Mount Airy.",,+14102417407,walkerhoneycompany@gmail.com,https://walkerhoneycompany.com/,,https://www.instagram.com/walker_honey_company/,,,,,,sí,ecommerce,,3542,en,,,,,,us,south-atlantic,maryland,,,,,,
baybees-honey,BayBees Honey,Whaleyville,Miel,Raw seasonal honey,,BayBees Honey manages a 50-acre pollinator-friendly apiary in Whaleyville and satellite hives across Maryland's Eastern Shore. It harvests small-batch raw honey and offers seasonal bee-yard tours by appointment.,Seasonal; tours by appointment,+14433586901,,https://baybeeshoney.com/,https://www.facebook.com/103372878050266/,https://www.instagram.com/baybeeshoney/,,,,/productores/us/south-atlantic/maryland/baybees-honey.webp,,no,,,306,en,sí,,,,,us,south-atlantic,maryland,,,,,,
cult-of-bees,Cult of Bees,Woodbine,Miel,"Beeswax balms, lip care, body care",,,,,,https://cultofbees.com/,,https://www.instagram.com/cultofbees/,,,,,pendiente,no comprobado,,,974,,,,,,,us,south-atlantic,maryland,,,,,,
realtime-farm,Realtime Farm,Knoxville,Fruta y verdura,"Indian vegetables, leafy greens, herbs, microgreens","846 Jefferson Pike, Knoxville, MD, USA","Realtime Farm grows organic Indian vegetables, leafy greens, herbs, microgreens and edible flowers in Knoxville. Its seasonal online store supports delivery orders and also offers locally grown seedlings.",,+13014012186,info@realtimefarm.com,https://realtimefarm.com/,https://www.facebook.com/Realtimefarm846/,https://www.instagram.com/realtimefarm846/,,39.33696429999999,-77.6417326,,,sí,ecommerce,,2735,en,,,,,,us,south-atlantic,maryland,,,,,,
a-h-herb-n-craft-farm,A. H. Herb'n Craft Farm,Wye Mills,Fruta y verdura,"Seasonal vegetables, fruit, herbs, eggs, chicken, squab","13433 Ocean Gateway (US Route 50), Wye Mills, Maryland 21679","A. H. Herb'n Craft Farm grows seasonal vegetables, fruit and herbs at its Wye Mills roadside farm, alongside free-range eggs, chicken and squab.",Wed–Mon 09:00–19:00; Tuesday closed,+14107259163,frankisser@gmail.com,,,,,38.9179047,-76.0611475,,pendiente,no,,Huevos|Carne,40,en,,,,,,us,south-atlantic,maryland,,,,,,
ana-gail-farms-llc,Ana-Gail Farms LLC,Grasonville,Fruta y verdura,Hardneck garlic,"1217 Perrys Corner Rd, Grasonville, Maryland 21638","Ana-Gail Farms grows hardneck garlic in Grasonville without herbicides or pesticides, including German White and Music varieties sold as bulbs or prepared cloves.",,+14104902305,info@anagailfarms.com,https://anagailfarms.com/,https://www.facebook.com/anagailfarms/,,,38.9375627,-76.1980307,,pendiente,no comprobado,,,129,en,,,,,,us,south-atlantic,maryland,,,,,,
assateague-farm,Assateague Farm,Berlin,Fruta y verdura,"Cut flowers, firewood","11832 Assateague Rd, Berlin, MD 21811",,"Daily 07:00–20:00, March–November",+14106605205,,https://assateaguefarm.com/,https://www.facebook.com/184491287793/,https://www.instagram.com/assateaguefarm/,,38.2903644,-75.1535538,,pendiente,no,,,203,,,,,,,us,south-atlantic,maryland,,,,,,
nicks-organic-farm-l-l-c,Nick's Organic Farm,Potomac,Carne,"Grass-fed beef, pastured chicken and turkey, eggs, cornmeal","8565 Horseshoe Lane, Potomac, MD 20854, USA","Nick's Organic Farm raises grass-fed beef, pastured chicken and turkey, and eggs while growing certified-organic corn and other crops at its Potomac farm. Customers place seasonal orders by email or phone for farm pickup.",,+13019832167,nicksorganicfarm@comcast.net,https://nicks.farm/,,,,38.9966197,-77.2179331,/productores/us/south-atlantic/maryland/nicks-organic-farm-l-l-c.webp,,sí,email|telefono,Huevos|Pan y cereal,3827,en,,,,,,us,south-atlantic,maryland,,,,,,
duley-farms-produce,Duley Farms Produce,Upper Marlboro,Fruta y verdura,"Kale, turnips, bok choy, chard, beets, squash","8505 Croom Road, Upper Marlboro, MD 20772, USA","Duley Farms Produce grows seasonal vegetables at its Upper Marlboro farm, including kale, turnips, bok choy, Swiss chard, beets and squash. It hosts the Croom Community Market and offers farm produce through a direct Hotplate storefront.","Saturday 09:00–13:00, May–October; holiday markets in November and December",+12402100351,,https://www.hotplate.com/duleyfarmsproduce,,,,38.772793,-76.7636403,,,sí,ecommerce,,3826,en,,,,,,us,south-atlantic,maryland,,,,,,
purifying-pastures,Purifying Pastures,Knoxville,Lácteos y quesos,"Raw grass-fed dairy, beef, pork, chicken, lamb, eggs","19612 Albert Roelkey Lane, Knoxville, MD, 21758, US","Purifying Pastures produces raw grass-fed dairy, grass-fed beef and lamb, pasture-raised chicken and eggs, and grain-free pork at its Knoxville farm. Its direct store supports home-delivery orders.",,+12405053517,info@purifyingpastures.com,https://purifyingpastures.com,https://www.facebook.com/Purifying-Pastures-106270547911681/,,,39.3660466,-77.6874018,/productores/us/south-atlantic/maryland/purifying-pastures.webp,,sí,ecommerce,Carne|Huevos,3897,en,,,,,,us,south-atlantic,maryland,,,,,,
smith-island-baking-co,Smith Island Baking Co.,Crisfield,Dulces y repostería,Smith Island layer cakes and treats,"45 West Chesapeake Avenue, Crisfield, MD 21817, USA",Smith Island Baking Co. makes Smith Island layer cakes and treats from scratch at its Crisfield bakery.,Mon–Fri 09:00–16:00,+14104252253,info@smithislandcake.com,https://smithislandcake.com/,,,,37.9829759,-75.8482935,,,sí,marketplace,,4000,en,,,,,,us,south-atlantic,maryland,,,,,,
smith-island-bakery-llc,Smith Island Bakery LLC,Ewell,Dulces y repostería,Authentic Smith Island cakes,"20926 Caleb Jones Road, Ewell, MD 21824, USA","Smith Island Bakery LLC makes authentic Smith Island cakes on Smith Island in Ewell. Its online store ships cakes throughout the contiguous United States, while the adjoining bakery and gift shop sells whole cakes, half cakes and slices.",Tue–Fri 14:00–16:00; Sat–Sun 10:00–16:00; Monday closed,+14104252018,smithislandbakery@gmail.com,https://smithislandbakeryllc.com/,https://www.facebook.com/299583147450958/,,,37.9945762,-76.0305605,,,sí,ecommerce,,4001,en,,,,,,us,south-atlantic,maryland,,,,,,
