slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
lowcountry-oyster-company,Lowcountry Oyster Company,Green Pond,Pescado,"Lowcountry Cups oysters, mussels","15833 Bennetts Point Road, Green Pond, SC 29446",Oyster farm in the ACE Basin hand-raising Lowcountry Cups in floating cages and harvesting oysters and mussels to order for nationwide delivery.,Tours Thursday and Friday at 10 am and 12:30 pm by booking,+18438442400,support@lowcooysters.com,https://lowcooysters.com/,https://www.facebook.com/lowcooysters/,https://www.instagram.com/lowcooysters/,,32.5580188,-80.4551554,/productores/us/south-atlantic/south-carolina/lowcountry-oyster-company.webp,,sí,ecommerce,,2087,en,sí,,,,
lady-s-island-oyster,Lady's Island Oyster,Seabrook,Pescado,oysters,"35 Hutson Lane, Seabrook, SC 29940","Seabrook oyster farm growing single oysters and selling its harvest online, at the farm and through regional markets and delivery routes.",Monday - Friday 11 am - 5 pm,,,https://ladysislandoyster.com/,https://www.facebook.com/ladyislandoysters/,https://www.instagram.com/ladyislandoysters/,,32.534779,-80.756237,/productores/us/south-atlantic/south-carolina/lady-s-island-oyster.webp,,sí,ecommerce,,1960,en,,,,,
barrier-island-oysters,Barrier Island Oyster Company,Wadmalaw Island,Pescado,"oysters, clams",,Charleston-area shellfish producer growing wild and farmed oysters and clams with restorative methods in Lowcountry waterways.,Farm stand Monday - Friday 10 am - 4 pm,+18439542494,,https://barrierislandoysters.com/,https://www.facebook.com/BarrierIslandOysters/,https://www.instagram.com/barrierislandoysters/,,,,/productores/us/south-atlantic/south-carolina/barrier-island-oysters.webp,pendiente,sí,ecommerce|telefono,,281,en,,,,,
high-wire-distilling-co,High Wire Distilling Co.,Charleston,Destilados y licores,"Jimmy Red Bourbon, rye whiskey, rum, amaro","311 Huger Street, Charleston, SC 29403","Charleston distillery producing every spirit on site, from milling and mashing through distillation and barrel aging, with a focus on Southern grains.",Bottle sales Monday - Saturday 10 am - 7 pm,+18437554664,info@highwiredistilling.com,https://highwiredistilling.com/,https://www.facebook.com/HighWireDistillingCo/,https://www.instagram.com/highwirechs/,,32.8008377,-79.9467404,/productores/us/south-atlantic/south-carolina/high-wire-distilling-co.webp,,sí,ecommerce,,1640,en,sí,,,,
the-giddy-bee,The Giddy Bee,Lancaster,Miel,"Lancaster County raw honey, infused honey","404 Chesterfield Avenue, Lancaster, SC 29720",Small South Carolina apiary harvesting raw honey from its own Lancaster County hives and making small-batch honey and beeswax goods.,,+17049955769,hello@thegiddybee.com,https://thegiddybee.com/,https://www.facebook.com/profile.php?id=61559322851924,https://www.instagram.com/the_giddy_bee/,,34.71764,-80.7632032,/productores/us/south-atlantic/south-carolina/the-giddy-bee.webp,,sí,ecommerce,,3335,en,,,,,
golden-delight-honey,Golden Delight Honey,Lancaster,Miel,"raw wildflower honey, chunk honey, cut honeycomb",,Beekeeping business operating apiaries in South Carolina and North Carolina and producing raw wildflower honey and honeycomb.,,,,,,,,,,,pendiente,no comprobado,,,1430,en,,,,,
lucky-b-s-farms,Lucky B's Farms,Hemingway,Fruta y verdura,"seasonal vegetables, eggs, boiled peanuts","2300 Henry Road, Hemingway, SC 29554",Small Hemingway farm and nursery growing seasonal produce and raising pasture-raised chickens and quail for egg production.,,,,,,,,33.69026701137902,-79.50109098083391,,pendiente,no comprobado,,Huevos,2091,en,,,,,
palmatier-farms,Palmatier Farms,Belton,Lácteos y quesos,"raw goat milk, chèvre, feta, Havarti-style cheese, eggs","6204 Belton Highway, Belton, SC 29627","Family-owned Grade A goat dairy and cheese facility in Belton producing raw milk, several cheeses and farm-fresh eggs.",Friday 10 am - 5 pm; Saturday 1 pm - 5 pm; May - December,+18643921567,palmatierfarms@gmail.com,https://palmatierfarms.com/,https://www.facebook.com/palmatierfarms/,,,34.4992399,-82.5217758,,,sí,ecommerce,Huevos,3899,en,sí,,,,
whispering-pines-farm,Whispering Pines Dairy,Seneca,Lácteos y quesos,"sheep milk, goat milk, cow milk, artisan cheese, yogurt, kefir, lamb","681 Campbell Bridge Road, Seneca, SC 29678","Working dairy and cheesery in Seneca producing sheep, goat and cow milk, artisan cheeses, yogurt and kefir, alongside farm-raised meat.","Farm visits by appointment; Greenville Farmers Market Saturdays May - October, 8 am - noon",+18643603222,,https://whisperingpinesdairy.com/,https://www.facebook.com/whisperingpines.sc/,https://www.instagram.com/dairysheepdeb/,,34.6384939,-82.9573727,/productores/us/south-atlantic/south-carolina/whispering-pines-farm.webp,,no comprobado,,Carne,3900,en,sí,,,,
dukes-mayonnaise-mauldin,Duke’s Mayonnaise,Mauldin,Condimentos,"mayonnaise, dressings, sauces, mustard","728 North Main Street, Mauldin, SC 29662","Duke’s is a Southern condiment brand for mayonnaise, dressings and sauces; parent company Sauer Brands operates a manufacturing facility in Mauldin.",,+18642883211,,https://dukesmayo.com/,https://www.facebook.com/DukesMayo/,https://www.instagram.com/dukes_mayonnaise/,,34.7970325,-82.3144757,/productores/us/south-atlantic/south-carolina/dukes-mayonnaise-mauldin.webp,pendiente,sí,ecommerce,,4016,en,,,,,
milos-tea-company-moore,Milo’s Tea Company,Moore,Bebidas sin alcohol,"sweet tea, unsweet tea, lemonade, fruit punch","6684 US Highway 221, Moore, SC 29369","Milo’s Tea Company operates a manufacturing and distribution plant in Moore for its fresh-brewed teas, lemonades and fruit punch.",,,,https://drinkmilos.com/,https://www.facebook.com/DrinkMilos/,https://www.instagram.com/drinkmilos/,,34.8315499,-81.9905989,,,no,,,4017,en,,,,,
