slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
stumptown-ales,Stumptown Ales,Davis,Cerveza,,,Mountain craft brewery specializing in IPAs and fresh hops in Davis,,,,https://stumptownales.com/,,,,,,,pendiente,no comprobado,,,3183,en,,,,,,us,south-atlantic,west-virginia,,,,,,
weathered-ground-brewery,Weathered Ground Brewery,Cool Ridge,Cerveza,,,Farm brewery with a rural production facility using local grains and fruit from WV,,+13042232500,info@weatheredgroundbrewery.com,https://www.weatheredgroundbrewery.com/,https://www.facebook.com/weatheredgroundbrewery/,https://www.instagram.com/weatheredgroundbrewery/,,,,/productores/us/south-atlantic/west-virginia/weathered-ground-brewery.webp,pendiente,no comprobado,,,3563,en,,,,,,us,south-atlantic,west-virginia,,,,,,
hawk-knob-appalachian-hard-cider-and-mead,Hawk Knob Appalachian Hard Cider & Mead,Lewisburg,Sidra,,,Craft cidery and meadery pressing Appalachian apples and making barrel-aged cider,,,,https://hawkknob.com/,,,,,,,pendiente,no comprobado,,,1575,en,,,,,,us,south-atlantic,west-virginia,,,,,,
swilled-dog,Swilled Dog,Upper Tract,Sidra,,,Craft producer of natural mountain-apple cider and spirits in the Potomac,,,,https://swilleddog.com/,,,,,,/productores/us/south-atlantic/west-virginia/swilled-dog.webp,pendiente,sí,ecommerce,,3242,en,,,,,,us,south-atlantic,west-virginia,,,,,,
batton-hollow-winery,Batton Hollow Winery,Lost Creek,Vino,,,Rural winery with vineyards and its own tasting room in Lost Creek.,"Fr 12:00-06:00, Sa 12:00-06:00, Su 02:00-06:00",+13047455700,,https://www.battonhollowwinery.com/,https://www.facebook.com/battonhollowwinery/,https://www.instagram.com/battonhollowwinery/,,,,,pendiente,no comprobado,,,296,en,,,,,,us,south-atlantic,west-virginia,,,,,,
chestnut-ridge-winery,Chestnut Ridge Winery,Spencer,Vino,,,Artisan winery in Roane County making more than 30 fruit and grape wines,,+13043775721,,https://chestnutridgewinery.com/,https://www.facebook.com/ChestnutRidgeWinery/,https://www.instagram.com/winerypuppymerlot/,,,,,pendiente,no comprobado,,,797,en,,,,,,us,south-atlantic,west-virginia,,,,,,
daniel-vineyards,Daniel Vineyards,Crab Orchard,Vino,,,"Mountain vineyard and winery above 750 meters elevation, producing wine entirely from estate-grown grapes.",,,,https://danielvineyards.com/,,,,,,,pendiente,no comprobado,,,1001,en,,,,,,us,south-atlantic,west-virginia,,,,,,
forks-of-cheat-winery,Forks of Cheat Winery,Morgantown,Vino,"grape wine, fruit wine",,Forks of Cheat Winery is a family winery established in 1990 with vineyards above the Cheat River.,,+13045982019,Airmailjones@gmail.com,https://www.wvwines.com/,https://www.facebook.com/forksofcheatwinery/,https://www.instagram.com/forksofcheatwinery/,,,,,pendiente,sí,ecommerce,,1323,en,,,,,,us,south-atlantic,west-virginia,,,,,,
healthberry-farm-honey-river-meads,Healthberry Farm (Honey River Meads),Dryfork,Otros,,,Mountain apiary and meadery making melomels aged two years with its own raw honey,,+13042274414,,https://www.healthberryfarm.com/,,,,,,/productores/us/south-atlantic/west-virginia/healthberry-farm-honey-river-meads.webp,pendiente,no comprobado,,,1582,en,,,,,,us,south-atlantic,west-virginia,,,,,,
kirkwood-winery,Kirkwood Winery,Summersville,Vino,,"45 Winery Rd, Summersville, WV, 26651","Pioneering Nicholas County winery making grape, dandelion, and ramp wines.",Mo-Su 09:00-17:00,+18884989463,info@kirkwoodwinery.com,https://www.kirkwoodwinery.com/,https://www.facebook.com/KirkwoodWineryWV/,https://www.instagram.com/kirkwoodwinerywv/,,,,,pendiente,no comprobado,,,1916,en,,,,,,us,south-atlantic,west-virginia,,,,,,
lambert-s-vintage-wines,Lambert's Vintage Wines,Weston,Vino,,"190 Vineyard Drive, Weston, WV 26452",Artisan winery built from local stone with vineyards and an underground cellar in Weston.,,+13042694903,lambertswinery@yahoo.com,https://lambertswinery.com/,,,,,,,pendiente,no comprobado,,,1966,en,,,,,,us,south-atlantic,west-virginia,,,,,,
mountain-dragon-mazery,Mountain Dragon Mazery,Fairmont,Otros,,,Traditional craft meadery making dry meads and melomels from 100% West Virginia honey,,,customerservice@mountaindragonmazery.com,https://mountaindragonmazery.com/,https://www.facebook.com/MountainDragonMazery/,,,,,,pendiente,no comprobado,,,2299,en,,,,,,us,south-atlantic,west-virginia,,,,,,
wandering-wind-meadery,Wandering Wind Meadery,Charleston,Otros,,"422 Washington St W, Charleston, WV, 25302",Craft meadery producing signature meads with local West Virginia honey.,,+13049323678,,https://wanderingwindmeadery.com/,https://www.facebook.com/people/Wandering-Wind-Meadery/100063704125771/,,,,,,pendiente,no comprobado,,,3548,en,,,,,,us,south-atlantic,west-virginia,,,,,,
appalachian-distillery,Appalachian Distillery,Ripley,Destilados y licores,,,"Craft distillery with its own still producing Appalachian moonshine, bourbon, and whiskey.",,,,https://appalachiandistillery.com/,,,,,,,pendiente,no comprobado,,,156,en,,,,,,us,south-atlantic,west-virginia,,,,,,
black-draft-farm-and-distillery,Black Draft Farm & Distillery,Martinsburg,Destilados y licores,"bourbon, rye whiskey, moonshine",,"Black Draft Farm and Distillery makes small-batch bourbon, rye whiskey, and moonshine, including First Harvest.",,,,https://blackdraftdistillery.com/,,,,,,/productores/us/south-atlantic/west-virginia/black-draft-farm-and-distillery.webp,pendiente,no comprobado,,,435,en,,,,,,us,south-atlantic,west-virginia,,,,,,
bullock-distillery,Bullock Distillery,Charleston,Destilados y licores,,,"Craft distillery in Charleston’s Elk City Historic District producing bourbon, gin, and vodka.",,+16812052770,dusta@bullockdistillery.com,https://bullockdistillery.com/,https://www.facebook.com/517271708685497/,https://www.instagram.com/thebullockdistillery/,,,,,pendiente,no comprobado,,,637,en,,,,,,us,south-atlantic,west-virginia,,,,,,
devil-s-due-distillery,Devil's Due Distillery,Kearneysville,Destilados y licores,"bourbon, rye whiskey, grain spirits","315 James Burr Boulevard, Kearneysville, West Virginia, 25430","Devil’s Due Distillery is a veteran-owned craft distillery producing bourbon, rye whiskey, and spirits from local grain.",,+16812521246,,https://www.devilsduedistillery.com/,https://www.facebook.com/DevilsDueDistillery/,https://www.instagram.com/devilsduedistillery/,,,,/productores/us/south-atlantic/west-virginia/devil-s-due-distillery.webp,pendiente,no comprobado,,,1057,en,,,,,,us,south-atlantic,west-virginia,,,,,,
hatfield-and-mccoy-moonshine-distillery,Hatfield & McCoy Moonshine Distillery,Gilbert,Destilados y licores,,"297 James Ave, Gilbert, WV 25621",Craft distillery making historic moonshine in a copper still from a century-old family recipe.,,+13046642821,,https://www.drinkofthedevilmoonshine.com/,,,,,,,pendiente,no comprobado,,,1569,en,,,,,,us,south-atlantic,west-virginia,,,,,,
isaiah-morgan-distillery,Isaiah Morgan Distillery,Summersville,Destilados y licores,,"245 Kirkwood Park Rd, Summersville, WV, 26651","Pioneering Summersville craft distillery producing rye whiskey, bourbon, and moonshine.",,+13048725588,,https://wvdistillery.com/,,,,,,,pendiente,no comprobado,,,1781,en,,,,,,us,south-atlantic,west-virginia,,,,,,
manncave-distilling,MannCave Distilling,Weston,Destilados y licores,"whiskey, bourbon, vodka",,"MannCave Distilling uses its own underground spring water to make whiskey, bourbon, and vodka.",,,,https://www.manncave.com/,https://www.facebook.com/spikeworld/,,,,,/productores/us/south-atlantic/west-virginia/manncave-distilling.webp,pendiente,no comprobado,,,2135,en,,,,,,us,south-atlantic,west-virginia,,,,,,
smooth-ambler-spirits,Smooth Ambler Spirits,Maxwelton,Destilados y licores,"bourbon, whiskey",,Smooth Ambler Spirits produces grain-to-glass bourbon and mountain whiskey in Greenbrier County.,,,,https://smoothambler.com/,,,,,,/productores/us/south-atlantic/west-virginia/smooth-ambler-spirits.webp,pendiente,no comprobado,,,3047,en,,,,,,us,south-atlantic,west-virginia,,,,,,
still-hollow-spirits,Still Hollow Spirits,Harman,Destilados y licores,whiskey,,Still Hollow Spirits is a high-elevation farm distillery making whiskey with mountain spring water.,,,,https://stillhollowspirits.com/,,,,,,,pendiente,no comprobado,,,3156,en,,,,,,us,south-atlantic,west-virginia,,,,,,
appalachian-beekeeping-collective,Appalachian Beekeeping Collective,Hinton,Miel,,"206 Ferrells Eddy Fort, Hinton, WV 25951",Sustainable nonprofit apiary collective producing and packing raw honey from Appalachian forests.,,+13047317470,,https://www.abchoney.org/,,,,,,,pendiente,sí,ecommerce,,154,en,,,,,,us,south-atlantic,west-virginia,,,,,,
appalachian-botanical-co,Appalachian Botanical Co.,Ashford,Miel,,,Apiary and lavender fields on reclaimed mine land producing craft honey,,,,https://appalachianbotanical.com/,https://www.facebook.com/appalachianbotanicalco/,https://www.instagram.com/appalachianbotanicalco/,,,,/productores/us/south-atlantic/west-virginia/appalachian-botanical-co.webp,pendiente,sí,ecommerce,,155,en,,,,,,us,south-atlantic,west-virginia,,,,,,
cedar-run-farm,Cedar Run Farm,Sistersville,Despensa artesanal,,,Family operation with its own sugarhouse producing pure West Virginia maple syrup and maple sugar,,+13046847936,,https://cedarrunfarm.com/,https://www.facebook.com/CedarRunFarm/,,,,,/productores/us/south-atlantic/west-virginia/cedar-run-farm.webp,pendiente,no comprobado,,,744,en,,,,,,us,south-atlantic,west-virginia,,,,,,
eversweet-apiaries,Eversweet Apiaries,Kearneysville,Miel,,,"Family apiary since 2002 producing raw multifloral, clover, and tulipwood honey from its own hives.",,+12569372337,,https://eversweetapiaries.com/?v=92cadd7870a0,,,,,,,pendiente,no comprobado,,,1206,en,,,,,,us,south-atlantic,west-virginia,,,,,,
family-roots-farm-wellsburg,Family Roots Farm,Wellsburg,Despensa artesanal,,"245 Hervey Lane, Wellsburg, WV, 26070-2027",Historic family farm with its own maple syrup evaporator and sorghum molasses operation.,,+13042660402,britney@familyrootsfarmwv.com,https://www.familyrootsfarmwv.com/,https://www.facebook.com/FamilyRootsFarm/,https://www.instagram.com/familyrootswv/,,,,,pendiente,no comprobado,,,1225,en,,,,,,us,south-atlantic,west-virginia,,,,,,
frostmore-farm,Frostmore Farm,Dunmore,Despensa artesanal,,"14141 Frost Rd, Dunmore, WV 24934",Mountain farm in Pocahontas County producing organic maple syrup from forest stands.,,+13044564331,,https://frostmorefarm.com,,,,,,,pendiente,no comprobado,,,1372,en,,,,,,us,south-atlantic,west-virginia,,,,,,
heasley-homestead-maple,Heasley Homestead Maple,Bruceton Mills,Despensa artesanal,,,Family forest and sugar operation producing Preston County maple syrup in its own kettles,,+13043793004,heasleyhomesteadmaplesyrup@gmail.com,https://www.heasleyhomesteadmaple.com/,https://www.facebook.com/HeasleyHomesteadMapleSyrup/,,,,,/productores/us/south-atlantic/west-virginia/heasley-homestead-maple.webp,pendiente,no comprobado,,,1589,en,,,,,,us,south-atlantic,west-virginia,,,,,,
honey-glen,Honey Glen,Givens,Miel,,,"Craft apiary using its own hives to extract raw, unfiltered wildflower honey.",,,,https://www.honeyglen.com/,,,,,,,pendiente,no comprobado,,,1688,en,,,,,,us,south-atlantic,west-virginia,,,,,,
honey-moon-apiary,Honey Moon Apiary,Martinsburg,Miel,"raw honey, hive products",,Honey Moon Apiary is a Martinsburg apiary producing raw honey and other hive products.,,+13046763877,,https://honeymoonapiary.com/,https://www.facebook.com/honeymoonapiary/,,,,,/productores/us/south-atlantic/west-virginia/honey-moon-apiary.webp,pendiente,no comprobado,,,1692,en,,,,,,us,south-atlantic,west-virginia,,,,,,
mountain-state-honey-company,Mountain State Honey Company,Parsons,Miel,,"334 Pennsylvania Avenue, Parsons, WV 26287",Craft beekeepers with more than 30 years of experience producing varietal and creamed honey.,,+13044784004,,https://www.mtnstatehoney.com/,,,,,,,pendiente,no comprobado,,,2307,en,,,,,,us,south-atlantic,west-virginia,,,,,,
spruce-knob-maple,Spruce Knob Maple,Circleville,Despensa artesanal,,,Traditional sugar operation on the slopes of West Virginia’s highest point producing pure maple syrup,,,,https://spruceknobmaple.com/,https://www.facebook.com/SpruceKnobMaple/,https://www.instagram.com/spruceknobmaple/,,,,/productores/us/south-atlantic/west-virginia/spruce-knob-maple.webp,pendiente,no comprobado,,,3122,en,,,,,,us,south-atlantic,west-virginia,,,,,,
sugar-bottom-farm,Sugar Bottom Farm,Ovapa,Miel,,,Veteran-owned apiary with its own hives producing raw honey and beeswax products,,+13042067362,,https://sbfhoney.com/,https://www.facebook.com/SugarBottomFarm/,https://www.instagram.com/sugar_bottom_farm_/,,,,/productores/us/south-atlantic/west-virginia/sugar-bottom-farm.webp,pendiente,no comprobado,,,3187,en,,,,,,us,south-atlantic,west-virginia,,,,,,
the-black-dog-coffee-company,The Black Dog Coffee Company,Shenandoah Junction,Café,,,Artisan specialty coffee roaster with a historic 1931 roaster and in-house bean-to-bar chocolate,,+13047249040,,https://blackdogcoffee.net/,,,,,,/productores/us/south-atlantic/west-virginia/the-black-dog-coffee-company.webp,pendiente,no comprobado,,,3312,en,,,,,,us,south-atlantic,west-virginia,,,,,,
cherry-river-coffee-roasters,Cherry River Coffee Roasters,Lansing,Café,,,Independent craft micro-roaster founded in Richwood and located near New River Gorge,,,,https://cherryrivercoffee.com/,https://www.facebook.com/TheCherryRiverRoastingCompany/,https://www.instagram.com/cherryriverroastingcompany/,,,,/productores/us/south-atlantic/west-virginia/cherry-river-coffee-roasters.webp,pendiente,no comprobado,,,793,en,,,,,,us,south-atlantic,west-virginia,,,,,,
coal-river-coffee-company,Coal River Coffee Company,St. Albans,Café,,,Small-batch coffee roaster with its own cafe at Main Plaza in St. Albans,,+13047862020,,https://www.coalrivercoffee.com/,https://www.facebook.com/coalrivercoffee/,https://www.instagram.com/coalrivercoffeecompany/,,,,,pendiente,no comprobado,,,850,en,,,,,,us,south-atlantic,west-virginia,,,,,,
glade-creek-coffee-roasters,Glade Creek Coffee Roasters,Daniels,Café,,,Family small-batch coffee roaster using hot-air roasting in Raleigh County,,,,https://gladecreekcoffee.com/,https://www.facebook.com/gladecreekcoffee/,,,,,/productores/us/south-atlantic/west-virginia/glade-creek-coffee-roasters.webp,pendiente,sí,ecommerce,,1421,en,,,,,,us,south-atlantic,west-virginia,,,,,,
mountaineer-roasting-company,Mountaineer Roasting Company,Morgantown,Café,,,Independent specialty coffee roaster with its own roastery in Morgantown,,+13042415232,info@mountaineerroasting.com,https://www.mountaineerroasting.com/,https://www.facebook.com/mountaineerroasting/,,,,,/productores/us/south-atlantic/west-virginia/mountaineer-roasting-company.webp,pendiente,no comprobado,,,2314,en,,,,,,us,south-atlantic,west-virginia,,,,,,
quantum-bean-coffee,Quantum Bean Coffee,Morgantown,Café,,,Specialty micro-roaster of single-origin coffee with a direct farm-to-cup philosophy,,+13048161983,,https://www.quantumbean.com/,,https://www.instagram.com/QuantumBeanCoffee/,,,,,pendiente,no comprobado,,,2691,en,,,,,,us,south-atlantic,west-virginia,,,,,,
sabo-coffee-roasters,SABO Coffee Roasters,Morgantown,Café,,,Craft specialty coffee roaster making weekly made-to-order roasts in Morgantown,,+16812852500,,https://sabocoffeeroasters.com/,https://www.facebook.com/people/SABO-Coffee-Roasters/61575160216510/,https://www.instagram.com/sabocoffeeroasters/,,,,/productores/us/south-atlantic/west-virginia/sabo-coffee-roasters.webp,pendiente,sí,ecommerce,,2875,en,,,,,,us,south-atlantic,west-virginia,,,,,,
sibling-coffee-roasters,Sibling Coffee Roasters,Charles Town,Café,,,Small-batch coffee roaster focused on specialty coffees from distinct origins in Charles Town,,,,https://www.siblingcoffeeroasters.com/,,,,,,,pendiente,no comprobado,,,2991,en,,,,,,us,south-atlantic,west-virginia,,,,,,
stone-tower-coffee-roasters,Stone Tower Coffee Roasters,Fairmont,Café,,,Fairmont specialty coffee roaster supplying West Virginia cafes,,,,https://www.stonetower.coffee/,https://www.facebook.com/stonetowercoffeeroasters/,https://www.instagram.com/stonetowercoffee/,,,,/productores/us/south-atlantic/west-virginia/stone-tower-coffee-roasters.webp,pendiente,no comprobado,,,3166,en,,,,,,us,south-atlantic,west-virginia,,,,,,
shepherd-s-whey-creamery,Shepherd's Whey Creamery,Martinsburg,Lácteos y quesos,,,"Craft goat dairy and creamery making fresh chèvre, goat yogurt, and farmstead cheese.",,,,https://shepherdswheycreamery.com/,https://www.facebook.com/ShepherdsWheyCreamery/,https://www.instagram.com/shepherdswhey/,,,,,pendiente,sí,ecommerce,,2978,en,,,,,,us,south-atlantic,west-virginia,,,,,,
hernshaw-farms,Hernshaw Farms,Hernshaw,Setas,"Lion’s Mane, oyster, shiitake mushrooms",,"Hernshaw Farms is a certified mushroom operation growing gourmet Lion’s Mane, oyster, and shiitake mushrooms in reclaimed mine tunnels.",,,,https://hernshawfarms.com/,https://www.facebook.com/mine2farm/,https://www.instagram.com/hernshawfarms/,,,,/productores/us/south-atlantic/west-virginia/hernshaw-farms.webp,pendiente,sí,ecommerce,,1610,en,,,,,,us,south-atlantic,west-virginia,,,,,,
j-q-dickinson-salt-works,J.Q. Dickinson Salt-Works,Malden,Condimentos,mineral sea salt,,J.Q. Dickinson Salt-Works is a seventh-generation family operation hand-harvesting mineral salt from an Appalachian underground sea.,,+13049257918,info@jqdsalt.com,https://jqdsalt.com/,https://www.facebook.com/pages/JQ-Dickinson-Salt-Works/153016764869565/,https://www.instagram.com/jqdsalt/,,,,/productores/us/south-atlantic/west-virginia/j-q-dickinson-salt-works.webp,pendiente,no comprobado,,,1792,en,,,,,,us,south-atlantic,west-virginia,,,,,,
uncle-bunk-s,Uncle Bunk's,Sistersville,Condimentos,,,"Craft producer of traditional pickles, pepper sauces, and rustic mustards made from family recipes.",,+13046521920,bunk@unclebunks.com,https://www.unclebunks.com/unclebunkshome.html,https://www.facebook.com/unclebunks/,https://www.instagram.com/unclebunkswv/,,,,,pendiente,no comprobado,,,3478,en,,,,,,us,south-atlantic,west-virginia,,,,,,
blue-smoke-salsa,Blue Smoke Salsa,Ansted,Condimentos,,,Craft sauce producer slow-cooking sauces in a copper kettle in Fayette County,,,,https://bluesmokesalsa.com/,,,,,,,pendiente,no comprobado,,,485,en,,,,,,us,south-atlantic,west-virginia,,,,,,
west-virginia-fruit-and-berry,West Virginia Fruit and Berry,Bridgeport,Conservas,,,Craft producer of West Virginia fruit and berry preserves.,", , , , , , ",+13048428945,info@wvfruitandberry.com,https://www.wvfruitandberry.com/,https://www.facebook.com/wvfruitandberry/,https://www.instagram.com/wvfruitandberry/,,,,,pendiente,no comprobado,,,3575,en,,,,,,us,south-atlantic,west-virginia,,,,,,
custard-stand-chili,Custard Stand Chili,Webster Springs,Comida preparada,,,Craft producer of traditional mountain chili from a century-old Webster Springs family recipe,,+13048472942,,https://custardstand.com/,https://www.facebook.com/CustardStandChili/,https://www.instagram.com/custardstandchili/,,,,/productores/us/south-atlantic/west-virginia/custard-stand-chili.webp,pendiente,sí,ecommerce,,982,en,,,,,,us,south-atlantic,west-virginia,,,,,,
defluri-s-fine-chocolates,DeFluri's Fine Chocolates,Martinsburg,Chocolate,,,"Martinsburg craft chocolatier making bonbons, truffles, and pure chocolate bars in its own kitchen.",,+13042643698,,https://defluris.com/upgrade/index.html?browser=opera,,,,,,,pendiente,no comprobado,,,1037,en,,,,,,us,south-atlantic,west-virginia,,,,,,
