slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
penland-orchards,Penland Orchards,Ellijay,Fruta y verdura,"Apples, peaches and nectarines",,"Fifth-generation Ellijay orchard growing more than 30 apple varieties as well as peaches and nectarines, with seasonal farm markets selling fresh fruit and pressed cider.",Mid-May-November daily 09:00-18:00,,penlandorchards@gmail.com,https://www.penlandorchards.com/,,,,,,,pendiente,no comprobado,,,2569,en,,,,,,us,south-atlantic,georgia,,,,,,
sapelo-sea-farms,Sapelo Sea Farms,Townsend,Pescado,,"1418 Sapelo Avenue Townsend, GA, 31331 United States","Sapelo Sea Farms is a seafood producer in Townsend, Georgia.",,+19128324423,admin@sapeloseafarms.com,https://www.sapeloseafarms.com,,,,,,/productores/us/south-atlantic/georgia/sapelo-sea-farms.webp,pendiente,no comprobado,,,2912,en,,,,,,us,south-atlantic,georgia,,,,,,
tybee-oyster-company,Tybee Oyster Company,Savannah,Pescado,Salt Bomb oysters,"6705 Johnny Mercer Blvd, Savannah, GA 31410","Family-run oyster farm cultivating Salt Bomb oysters in floating baskets in the salt marshes of coastal Georgia and offering pickup, shipping and small farm tours.",Thursday pickup 15:00-18:00 by preorder,,info@tybeeoyster.com,https://www.tybeeoyster.com/,,https://www.instagram.com/tybeeoyster/,,,,,pendiente,sí,ecommerce,,3470,en,,,,,,us,south-atlantic,georgia,,,,,,
east-pole-coffee-co,East Pole Coffee Co.,Atlanta,Café,Specialty coffee,,"Atlanta specialty roaster sourcing through long-term producer relationships and roasting for its Armour Yards roastery, coffee bars and wholesale partners.",,,,https://eastpole.coffee/,https://www.facebook.com/eastpolecoffeeco/,https://www.instagram.com/eastpolecoffeeco/,,,,/productores/us/south-atlantic/georgia/east-pole-coffee-co.webp,pendiente,sí,ecommerce,,1140,en,,,,,,us,south-atlantic,georgia,,,,,,
brash-coffee,Brash Coffee,Atlanta,Café,Specialty coffee,,Atlanta coffee roaster sourcing beans directly from farms it knows and roasting them to serve through its local coffee bars and online shop.,,,,https://brashcoffee.com/,,https://www.instagram.com/brashcoffee/,,,,/productores/us/south-atlantic/georgia/brash-coffee.webp,pendiente,sí,ecommerce,,563,en,,,,,,us,south-atlantic,georgia,,,,,,
weeks-honey-farm,Weeks Honey Farm,Omega,Miel,"Raw and unfiltered honey, beeswax","900 Crosland Scooterville Road, Omega, GA, 31775, US",Family beekeeping operation in Omega hand-extracting and bottling raw honey from its Georgia apiaries while also sourcing named American varieties from partner beekeepers.,Mo-Fr 09:00-17:00,+18008988846,hello@weekshoneyfarm.com,https://weekshoneyfarm.com/,https://www.facebook.com/WeeksHoneyFarm/,https://www.instagram.com/WeeksHoneyFarm/,,,,/productores/us/south-atlantic/georgia/weeks-honey-farm.webp,pendiente,sí,ecommerce,,3566,en,,,,,,us,south-atlantic,georgia,,,,,,
barrington-farms-apiary,Barrington Farms Apiary,Newnan,Miel,,"180 Barrington Grange Dr, Sharpsburg, GA, 30277","Barrington Farms Apiary is an apiary in Sharpsburg, Georgia.",,,,https://cowetahoney.com/,https://www.facebook.com/StevePageBeekeeper/,,,,,,,no comprobado,,,283,en,,,,,,us,south-atlantic,georgia,,,,,,
king-cobra-apiary,King Cobra Apiary,Homerville,Miel,,,,,,,,,,,,,,pendiente,no comprobado,,,1909,,,,,,,us,south-atlantic,georgia,,,,,,
7m-family-farms-llc,7M Family Farms LLC,Blairsville,Fruta y verdura,,"596 Crump Creek Rd, Blairsville , Georgia 30512",,,,,,,,,,,,pendiente,no comprobado,,,35,,,,,,,us,south-atlantic,georgia,,,,,,
t-and-t-farms,T and T Farms,Dublin,Fruta y verdura,,"698 Hwy 338, Dublin, GA 31021","T and T Farms is a farm in Dublin, Georgia, offering pick-your-own seasonal peas.",,,,,,,,,,,pendiente,no comprobado,,,3249,en,,,,,,us,south-atlantic,georgia,,,,,,
oliver-farm-artisan-oils,Oliver Farm Artisan Oils,Pitts,Aceite,,,"Small-batch producer cold-pressing pecan, sunflower, peanut, and pumpkin oils from local and farm-grown crops.","Mo 10:00-17:00, Tu 10:00-17:00, We 10:00-17:00, Th 10:00-17:00, Fr 10:00-17:00, Sa 10:00-17:00, ",+12294060906,ifarmueat@hotmail.com,https://oliverfarm.com/,https://www.facebook.com/oliverfarmartisanoils/,https://www.instagram.com/oliverfarm/,,,,,pendiente,no comprobado,,,2460,en,,,,,,us,south-atlantic,georgia,,,,,,
pure-bliss-organics,Pure Bliss Organics,Marietta,Aperitivos,,,"Organic producer making granola, energy bars, and roasted nuts.",,+17705797665,info@pureblissorganics.com,https://pureblissorganics.com/,https://www.facebook.com/pureblissorganics/,https://www.instagram.com/itspureblissorganics/,,,,,pendiente,no comprobado,,,2680,en,,,,,,us,south-atlantic,georgia,,,,,,
southern-straws,Southern Straws,Columbus,Aperitivos,,,Family bakery making traditional cheese straws with aged cheddar and Southern spices.,,,,https://southernstraws.com/,,,,,,,pendiente,sí,ecommerce,,3088,en,,,,,,us,south-atlantic,georgia,,,,,,
radio-roasters-coffee,Radio Roasters Coffee,Decatur,Café,,,Small-batch specialty coffee roaster focused on single-origin coffees with weekly roasting.,,+14042286873,info@radioroasters.com,https://www.radioroasters.com/,https://www.facebook.com/radioroasterscoffee/,https://www.instagram.com/radioroasterscoffee/,,,,/productores/us/south-atlantic/georgia/radio-roasters-coffee.webp,pendiente,no comprobado,,,2704,en,,,,,,us,south-atlantic,georgia,,,,,,
perc-coffee-roasters,PERC Coffee Roasters,Savannah,Café,,,"Independent specialty coffee roaster with ethical sourcing, direct online sales, and its own cafe.",,,,https://perccoffee.com/,https://www.facebook.com/PERCCOFFEE/,https://www.instagram.com/perccoffeeroasters/,,,,/productores/us/south-atlantic/georgia/perc-coffee-roasters.webp,pendiente,sí,ecommerce,,2578,en,,,,,,us,south-atlantic,georgia,,,,,,
1000-faces-coffee,1000 Faces Coffee,Athens,Café,,,Specialty and fair-trade coffee roaster with its own Athens production facility.,,,orders@1000facescoffee.com,https://1000facescoffee.com/,,https://www.instagram.com/1000facescoffee/,,,,/productores/us/south-atlantic/georgia/1000-faces-coffee.webp,pendiente,no comprobado,,,1,en,,,,,,us,south-atlantic,georgia,,,,,,
bellwood-coffee,Bellwood Coffee,Atlanta,Café,,,Specialty coffee roaster selecting farm micro-lots for direct sales.,,,,https://bellwoodcoffee.com/,,,,,,/productores/us/south-atlantic/georgia/bellwood-coffee.webp,pendiente,no comprobado,,,358,en,,,,,,us,south-atlantic,georgia,,,,,,
valor-coffee,Valor Coffee,Alpharetta,Café,,,Small-batch specialty coffee roaster shipping its own roasted coffee directly to customers.,,,,https://valor.coffee/,https://www.facebook.com/valorcoffee/,https://www.instagram.com/valor.coffee/,,,,/productores/us/south-atlantic/georgia/valor-coffee.webp,pendiente,no comprobado,,,3497,en,,,,,,us,south-atlantic,georgia,,,,,,
rev-coffee-roasters,Rev Coffee Roasters,Smyrna,Café,,,Independent specialty coffee roaster with on-site roasting at its Smyrna facility.,,,,https://revcoffee.com/,https://www.facebook.com/revcoffee/,https://www.instagram.com/revcoffee/,,,,/productores/us/south-atlantic/georgia/rev-coffee-roasters.webp,pendiente,no comprobado,,,2779,en,,,,,,us,south-atlantic,georgia,,,,,,
phoenix-roasters,Phoenix Roasters,Duluth,Café,,,Specialty coffee roaster focused on direct trade and sustainable community projects.,,+17708841496,support@phoenixroasters.coffee,https://phoenixroasters.coffee/,https://www.facebook.com/phoenixroasters.com/,https://www.instagram.com/phoenixroasters/,,,,/productores/us/south-atlantic/georgia/phoenix-roasters.webp,pendiente,no comprobado,,,2593,en,,,,,,us,south-atlantic,georgia,,,,,,
cloudland-coffee-company,Cloudland Coffee Company,Johns Creek,Café,,"11130 State Bridge Rd, Ste E104, Johns Creek, GA 30022",Woman-led specialty coffee roaster working with organic and fair-trade beans.,L 08:00-17:00; X-J 08:00-17:00; M-V-S 08:00-14:00,+16784045177,kristina@cloudlandcoffee.com,https://cloudlandcoffee.com/,,,,,,/productores/us/south-atlantic/georgia/cloudland-coffee-company.webp,pendiente,sí,ecommerce,,846,en,,,,,,us,south-atlantic,georgia,,,,,,
dancing-goats-coffee,Dancing Goats Coffee,Atlanta,Café,,,Pioneering specialty coffee roaster with an Atlanta roasting facility and ethical sourcing.,,+18009555282,info@dancinggoats.com,https://www.dancinggoats.com/,,https://www.instagram.com/dancinggoatscoffee/,,,,/productores/us/south-atlantic/georgia/dancing-goats-coffee.webp,pendiente,sí,ecommerce,,999,en,,,,,,us,south-atlantic,georgia,,,,,,
white-oak-pastures,White Oak Pastures,Bluffton,Carne,,,"Historic regenerative farm with its own certified slaughter and cutting facilities raising grass-fed cattle, poultry, and free-range pork.",,+12296412081,info@whiteoakpastures.com,https://whiteoakpastures.com/,https://www.facebook.com/whiteoakpastures/,https://www.instagram.com/whiteoakpastures/,,,,/productores/us/south-atlantic/georgia/white-oak-pastures.webp,pendiente,sí,ecommerce,,3603,en,,,,,,us,south-atlantic,georgia,,,,,,
hunter-cattle-company,Hunter Cattle Company,Brooklet,Carne,,,"Family livestock operation using regenerative grazing for 100% grass-fed beef, free-range pork, and poultry.",,+19128232333,,https://huntercattle.com/,https://www.facebook.com/HunterCattleCompany/,https://www.instagram.com/huntercattle/,,,,/productores/us/south-atlantic/georgia/hunter-cattle-company.webp,pendiente,no comprobado,,,1737,en,,,,,,us,south-atlantic,georgia,,,,,,
thompson-farms,Thompson Farms,Dixie,Carne,,"2538 Dixie Road, Dixie, GA 31629","Pastured-pork farm with its own smokehouse, raising pork without antibiotics or hormones.",L-V 08:00-16:00; cierre al mediodía,+12292639074,,https://thompsonfarms.com/,https://www.facebook.com/thompsonfarmspork/,https://www.instagram.com/thompsonfarms/,,,,/productores/us/south-atlantic/georgia/thompson-farms.webp,pendiente,no comprobado,,,3373,en,,,,,,us,south-atlantic,georgia,,,,,,
riverview-farms,Riverview Farms,Ranger,Carne,,,Full-cycle organic farm producing grass-fed beef and heritage-breed pork with its own forage.,,+16789102831,info@grassfedcow.com,https://grassfedcow.com/,https://www.facebook.com/riverviewfarms/,https://www.instagram.com/riverview_farms/,,,,/productores/us/south-atlantic/georgia/riverview-farms.webp,pendiente,sí,ecommerce,,2815,en,,,,,,us,south-atlantic,georgia,,,,,,
the-spotted-trotter,The Spotted Trotter,Atlanta,Carne,,,"Boutique charcuterie producing salumi, sausages, and cured cuts from pasture-raised Georgia pork.","Mo 11:00-19:00, Tu 11:00-19:00, We 11:00-19:00, Th 11:00-19:00, Fr 11:00-19:00, Sa 10:00-20:00, Su 10:00-18:00",+14042544958,retail@thespottedtrotter.com,https://www.thespottedtrotter.com/,https://www.facebook.com/thespottedtrotter/,https://www.instagram.com/thespottedtrotter/,,,,/productores/us/south-atlantic/georgia/the-spotted-trotter.webp,pendiente,sí,ecommerce,,3360,en,,,,,,us,south-atlantic,georgia,,,,,,
pine-street-market,Pine Street Market,Avondale Estates,Carne,,"4a Pine Street, Avondale Estates, GA, 30002","Butcher and charcuterie producer specializing in bacon, pancetta, sausages, and cured meats.",,+14042969672,theshop@pinestreetmarket.com,https://www.pinestreetmarket.com/,https://www.facebook.com/pinestreetmarket/,https://www.instagram.com/pinestreetmarket/,,,,/productores/us/south-atlantic/georgia/pine-street-market.webp,pendiente,no comprobado,,,2604,en,,,,,,us,south-atlantic,georgia,,,,,,
creature-comforts-brewing-co,Creature Comforts Brewing Co.,Athens,Cerveza,,,"Athens craft brewery producing IPAs, mixed-fermentation beers, and other house styles.",,,,https://creaturecomforts.co/,https://www.facebook.com/creatureathens/,https://www.instagram.com/creaturecomfortsbeer/,,,,/productores/us/south-atlantic/georgia/creature-comforts-brewing-co.webp,pendiente,no comprobado,,,947,en,,,,,,us,south-atlantic,georgia,,,,,,
monday-night-brewing,Monday Night Brewing,Atlanta,Cerveza,,,"Independent Atlanta brewery producing hop-forward, barrel-aged, and sour beers.",,+14043527703,,https://mondaynightbrewing.com/,https://www.facebook.com/mondaynight/,https://www.instagram.com/mondaynight/,,,,/productores/us/south-atlantic/georgia/monday-night-brewing.webp,pendiente,no comprobado,,,2267,en,,,,,,us,south-atlantic,georgia,,,,,,
wild-heaven-beer,Wild Heaven Beer,Avondale Estates,Cerveza,,,"Georgia craft brewery making European-inspired styles, seasonal beers, and open-fermentation beers.",,+14042282961,,https://wildheavenbeer.com/,https://www.facebook.com/beerwildheaven/,https://www.instagram.com/beerwildheaven/,,,,/productores/us/south-atlantic/georgia/wild-heaven-beer.webp,pendiente,no comprobado,,,3623,en,,,,,,us,south-atlantic,georgia,,,,,,
three-taverns-craft-brewery,Three Taverns Craft Brewery,Decatur,Cerveza,,,"Craft brewery producing Belgian- and American-inspired abbey ales, sours, and hop-forward beers.",", , , , , , ",,,https://www.threetavernsbrewery.com/,https://www.facebook.com/threetavernsbeer/,,,,,/productores/us/south-atlantic/georgia/three-taverns-craft-brewery.webp,pendiente,no comprobado,,,3383,en,,,,,,us,south-atlantic,georgia,,,,,,
pretoria-fields-collective,Pretoria Fields Collective,Albany,Cerveza,,,"South Georgia farm brewery growing its own barley, wheat, and hops for brewing.",", , , , , , ",+12295181770,,https://www.pretoriafields.com/,,,,,,/productores/us/south-atlantic/georgia/pretoria-fields-collective.webp,pendiente,no comprobado,,,2660,en,,,,,,us,south-atlantic,georgia,,,,,,
reformation-brewery,Reformation Brewery,Woodstock,Cerveza,,,Independent Woodstock brewery producing traditional and seasonal beers at its brewery and taproom.,,+16783458080,,https://woodstock.reformationbrewery.com/,,,,,,,pendiente,no comprobado,,,2770,en,,,,,,us,south-atlantic,georgia,,,,,,
service-brewing-co,Service Brewing Co.,Savannah,Cerveza,,,"Veteran-operated Savannah brewery producing ales, lagers, and draft beer.",,+19123581002,,https://servicebrewing.com/,https://www.facebook.com/Service-Brewing-559924937351262/,https://www.instagram.com/servicebrewing/,,,,/productores/us/south-atlantic/georgia/service-brewing-co.webp,pendiente,no comprobado,,,2957,en,,,,,,us,south-atlantic,georgia,,,,,,
two-tides-brewing-company,Two Tides Brewing Company,Savannah,Cerveza,,,"Savannah small-batch brewery specializing in fruit-forward sours, hazy beers, and experimental releases.",,,,https://www.twotidesbrewing.com/,,,,,,,pendiente,no comprobado,,,3469,en,,,,,,us,south-atlantic,georgia,,,,,,
silver-bluff-brewing-company,Silver Bluff Brewing Company,Brunswick,Cerveza,,,Georgia coastal brewery producing classic lagers and ales at its own facility.,,,,https://silverbluff.com/,https://www.facebook.com/silverbluffGA/,https://www.instagram.com/silverbluffbrewing/,,,,/productores/us/south-atlantic/georgia/silver-bluff-brewing-company.webp,pendiente,no comprobado,,,2999,en,,,,,,us,south-atlantic,georgia,,,,,,
omaha-brewing-company,Omaha Brewing Company,Omaha,Cerveza,,"265 Brew Street, Omaha, GA, 31821",Family brewery and distillery in rural Georgia producing craft beer and hard seltzer.,,+12298384779,Brooke@omahabrewingcompany.com,https://www.omahabrewingcompany.com/,https://www.facebook.com/omahabrewing/,https://www.instagram.com/omahabrewingcompany/,,,,,pendiente,no comprobado,,,2465,en,,,,,,us,south-atlantic,georgia,,,,,,
terrapin-beer-co,Terrapin Beer Co.,Athens,Cerveza,,,Athens craft brewery producing innovative IPAs and a broad range of house beers.,,+17065493377,tbc@terrapinbeer.com,https://terrapinbeer.com/,https://www.facebook.com/terrapinbeerco/,https://www.instagram.com/terrapinbeerco/,,,,/productores/us/south-atlantic/georgia/terrapin-beer-co.webp,pendiente,no comprobado,,,3294,en,,,,,,us,south-atlantic,georgia,,,,,,
slow-pour-brewing-company,Slow Pour Brewing Company,Lawrenceville,Cerveza,,,"Gwinnett County brewery specializing in slow-fermented lagers, traditional ales, and a taproom program.",,,,https://slowpourbrewing.com/,https://www.facebook.com/slowpourbrewing/,https://www.instagram.com/slowpourbrewing/,,,,/productores/us/south-atlantic/georgia/slow-pour-brewing-company.webp,pendiente,no comprobado,,,3033,en,,,,,,us,south-atlantic,georgia,,,,,,
xocolatl-small-batch-chocolate,Xocolatl Small Batch Chocolate,Atlanta,Chocolate,,"448 Ralph David Abernathy Blvd, Bldg 5, Atlanta, GA 30312",Bean-to-bar workshop roasting cacao and making chocolate bars from ethically sourced single-origin beans.,L-V 10:00-17:00,+14043338562,info@xocolatlchocolate.com,https://xocolatlchocolate.com/,,,,,,,pendiente,sí,ecommerce,,3695,en,,,,,,us,south-atlantic,georgia,,,,,,
condor-chocolates,Condor Chocolates,Athens,Chocolate,,,"Athens bean-to-bar chocolatier making chocolates, bonbons, and truffles from Ecuadorian cacao.",,,,https://www.condorchocolates.com/,https://www.facebook.com/condorchocolates/,https://www.instagram.com/condorchocolates/,,,,/productores/us/south-atlantic/georgia/condor-chocolates.webp,pendiente,sí,ecommerce,,868,en,,,,,,us,south-atlantic,georgia,,,,,,
chamberlain-s-chocolate-factory,Chamberlain's Chocolate Factory,Roswell,Chocolate,,,"Family chocolate factory in Roswell making hand-crafted bonbons, truffles, and chocolate figures since 1986.",,+16787280100,info@chamberlainschocolate.com,https://www.chamberlainschocolate.com/,,,,,,/productores/us/south-atlantic/georgia/chamberlain-s-chocolate-factory.webp,pendiente,no comprobado,,,766,en,,,,,,us,south-atlantic,georgia,,,,,,
beautiful-briny-sea,Beautiful Briny Sea,Atlanta,Condimentos,,,"Grant Park producer making flavored salts, spice blends, and infused cane sugars.",", , , , , , ",,info@beautifulbrinysea.com,https://www.beautifulbrinysea.com/,https://www.facebook.com/Beautiful-Briny-Sea-157240431005788/,https://www.instagram.com/beautifulbrinysea/,,,,,pendiente,sí,ecommerce,,319,en,,,,,,us,south-atlantic,georgia,,,,,,
savannah-sauce-company,Savannah Sauce Company,Savannah,Condimentos,,,"Southern Georgia producer making hot sauces, barbecue sauces, dressings, and marinades with local ingredients.",,,info@savannahsaucecompany.com,https://www.savannahsaucecompany.com/,,,,,,/productores/us/south-atlantic/georgia/savannah-sauce-company.webp,pendiente,no comprobado,,,2919,en,,,,,,us,south-atlantic,georgia,,,,,,
piedmont-provisions,Piedmont Provisions,Athens,Condimentos,,,"Small-batch producer making specialty mustards, flavored salts, fruit shrubs, and herb vinegars.",,+14045006104,heather@piedmontprovisions.com,https://piedmontprovisions.com/,https://www.facebook.com/piedmontprovisions/,,,,,/productores/us/south-atlantic/georgia/piedmont-provisions.webp,pendiente,no comprobado,,,2596,en,,,,,,us,south-atlantic,georgia,,,,,,
blackberry-patch,Blackberry Patch,Thomasville,Conservas,,,"Thomasville producer making slow-cooked jams, jellies, fruit syrups, and preserves.",,+18008535598,fruittreats@blackberrypatch.com,https://www.blackberrypatch.com/,https://www.facebook.com/blackberrypatchsyrup/,https://www.instagram.com/blackberry_patch/,,,,/productores/us/south-atlantic/georgia/blackberry-patch.webp,pendiente,no comprobado,,,448,en,,,,,,us,south-atlantic,georgia,,,,,,
emily-g-s,Emily G's,Dunwoody,Conservas,,,"Small-batch producer making gourmet preserves, jams, and chutneys without artificial preservatives.",,+17704578531,,https://emilygs.com/,,https://www.instagram.com/emilygsjams/,,,,,pendiente,no comprobado,,,1178,en,,,,,,us,south-atlantic,georgia,,,,,,
doux-south-pickles,Doux South Pickles,Atlanta,Conservas,,,Atlanta pickle producer founded by a chef and focused on house brines and preserved vegetables.,,,,https://douxsouth.com/,https://www.facebook.com/DouxSouth/,https://www.instagram.com/douxsouth/,,,,/productores/us/south-atlantic/georgia/doux-south-pickles.webp,pendiente,no comprobado,,,1091,en,,,,,,us,south-atlantic,georgia,,,,,,
phickles-pickles,Phickles Pickles,Athens,Conservas,,,"Athens producer making pickles, green beans, okra, and pimento-cheese dips.",,,PhickleChickle@Gmail.Com,https://phickles.wordpress.com/,https://www.facebook.com/phicklespickles/,,,,,,pendiente,no comprobado,,,2587,en,,,,,,us,south-atlantic,georgia,,,,,,
asw-distillery,ASW Distillery,Atlanta,Destilados y licores,,,"Atlanta distillery making traditional pot-still malt whiskey, bourbon from local grain, and apple spirits.",", Tu 12:00-19:00, We 12:00-19:00, Th 12:00-19:00, Fr 12:00-19:00, Sa 12:00-19:00, ",+14045902279,,https://www.aswdistillery.com/,https://www.facebook.com/aswdistillery/,https://www.instagram.com/aswdistillery/,,,,/productores/us/south-atlantic/georgia/asw-distillery.webp,pendiente,no comprobado,,,204,en,,,,,,us,south-atlantic,georgia,,,,,,
richland-distilling-company,Richland Distilling Company,Richland,Destilados y licores,,,Single-estate agricultural rum distillery growing its own sugar cane in Richland.,,,,https://richlandrum.com/,https://www.facebook.com/richlandrum/,https://www.instagram.com/richland_rum/,,,,/productores/us/south-atlantic/georgia/richland-distilling-company.webp,pendiente,no comprobado,,,2790,en,,,,,,us,south-atlantic,georgia,,,,,,
thirteenth-colony-distilleries,Thirteenth Colony Distilleries,Americus,Destilados y licores,,,"Americus distillery producing bourbon, rye whiskey, corn vodka, and gin as Georgia’s first legal post-Prohibition craft distillery.",,+12299243310,,https://www.13thcolonydistillery.com/,https://www.facebook.com/13thcolony/,https://www.instagram.com/13thcolony/,,,,/productores/us/south-atlantic/georgia/thirteenth-colony-distilleries.webp,pendiente,no comprobado,,,3371,en,,,,,,us,south-atlantic,georgia,,,,,,
moonrise-distillery,Moonrise Distillery,Clayton,Destilados y licores,,"31 Webb Rd PO Box 829, Clayton, GA, 30525","North Georgia distillery making bourbon, rye whiskey, and moonshine with spring water and its own milling operation.",,+18449944759,filler@godaddy.com,https://moonrisedistillery.com/,,https://www.instagram.com/moonrisedistillery/,,,,/productores/us/south-atlantic/georgia/moonrise-distillery.webp,pendiente,no comprobado,,,2281,en,,,,,,us,south-atlantic,georgia,,,,,,
dalton-distillery,Dalton Distillery,Dalton,Destilados y licores,,"109 E Morris St, Dalton, GA, 30720","Family distillery making sunflower-seed spirits, corn whiskey, and other craft liqueurs.",,,filler@godaddy.com,https://daltondistillery.com/,https://www.facebook.com/335608929968373/,https://www.instagram.com/drinkresponsiblyvodka_/,,,,/productores/us/south-atlantic/georgia/dalton-distillery.webp,pendiente,no comprobado,,,993,en,,,,,,us,south-atlantic,georgia,,,,,,
hope-springs-distillery,Hope Springs Distillery,Lilburn,Destilados y licores,,,"Lilburn distillery making botanical gin, craft vodka, and traditional absinthe in copper stills.",,+16785916334,,https://www.hopespringsdistillery.com/,https://www.facebook.com/Hope-Springs-Distillery-1428910827394812/,https://www.instagram.com/hopespringsdistillery/,,,,/productores/us/south-atlantic/georgia/hope-springs-distillery.webp,pendiente,no comprobado,,,1707,en,,,,,,us,south-atlantic,georgia,,,,,,
distillery-of-modern-art,Distillery of Modern Art,Chamblee,Destilados y licores,,,"Chamblee distillery producing vodka, gin, whiskey, and amaro alongside an art exhibition space.",,+14044822663,info@distilleryofmodernart.com,https://distilleryofmodernart.com/,,https://www.instagram.com/distilleryofmodernart/,,,,/productores/us/south-atlantic/georgia/distillery-of-modern-art.webp,pendiente,no comprobado,,,1067,en,,,,,,us,south-atlantic,georgia,,,,,,
r-m-rose-company,R.M. Rose Company,Dillard,Destilados y licores,,,Historic Dillard distillery making traditional corn and rye whiskeys and liqueurs from heritage recipes.,,,,https://www.rmroseco.com/,https://www.facebook.com/RMROSECOmpany/,https://www.instagram.com/rmroseco/,,,,/productores/us/south-atlantic/georgia/r-m-rose-company.webp,pendiente,no comprobado,,,2701,en,,,,,,us,south-atlantic,georgia,,,,,,
