slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
sun-shrimp,Sun Shrimp,St. James City,Pescado,farm-raised shrimp,,Sun Shrimp raises shrimp in a controlled Florida aquaculture system.,,,,https://sunshrimp.com,,,,,,,pendiente,sí,ecommerce,,3199,en,,,,,,us,south-atlantic,florida,,,,,,
cedar-key-aquaculture-farms,Cedar Key Aquaculture Farms,Cedar Key,Pescado,"farmed clams, oysters",,Cedar Key Aquaculture Farms grows farmed clams and oysters in Cedar Key waters.,,,,http://www.cedarkey-aquaculture.com,,,,,,,pendiente,no comprobado,,,740,en,,,,,,us,south-atlantic,florida,,,,,,
black-hammock-bee-farms,Black Hammock Bee Farms,Oviedo,Miel,"raw honey, bee pollen","2385 Howard Avenue, Oviedo, FL, 32765-6836, US","Black Hammock Bee Farms keeps hives in Oviedo and produces raw honey and bee pollen, alongside pollination services.",,+14073652337,,https://blackhammockbeefarms.com/,,,,,,/productores/us/south-atlantic/florida/black-hammock-bee-farms.webp,pendiente,sí,ecommerce,,436,en,,,,,,us,south-atlantic,florida,,,,,,
gruwell-apiary,Gruwell Apiary,Fort Pierce,Miel,"honey, hive products",,Gruwell Apiary is a Florida beekeeping producer offering honey and other hive products.,,,,https://buzzzonin.com/,,,,,,,pendiente,no comprobado,,,1513,en,,,,,,us,south-atlantic,florida,,,,,,
indian-river-honey-company,Indian River Honey Company,Vero Beach,Miel,"honey, hive products",,Indian River Honey Company produces local honey and other hive products from its Florida apiary.,,+13214839203,info@indianriverhoneycompany.com,https://indianriverhoneycompany.com/,https://www.facebook.com/IndianRiverHoneyCompany/,,,,,,pendiente,no comprobado,,,1756,en,,,,,,us,south-atlantic,florida,,,,,,
jillibees-apiary,Jillibees Apiary,Belle Isle,Miel,"honey, hive products",,Jillibees Apiary produces honey and hive products from its own Florida apiary.,,+14074594497,,https://jillibees.com/,https://www.facebook.com/jillibeesapiary/,https://www.instagram.com/jillibeesapiary/,,,,,pendiente,no comprobado,,,1832,en,,,,,,us,south-atlantic,florida,,,,,,
momma-g-farms,Momma G Farms,EUSTIS,Fruta y verdura,,"36815 LESLYE LN, EUSTIS, Florida 32736",,,,,,,,,,,,pendiente,no comprobado,,,2265,,,,,,,us,south-atlantic,florida,,,,,,
dube-s-farm-and-market,Dube's Farm and Market,Zephyrhills,Condimentos,,"28523 Sonny Drive, Zephyrhills, FL, USA",,,,,,,,,,,,pendiente,no comprobado,,,1116,,,,,,,us,south-atlantic,florida,,,,,,
dakin-dairy-farms,Dakin Dairy Farms,Myakka City,Lácteos y quesos,"whole milk, buttermilk","30771 Betts Rd., Myakka City, FL 34251",Dakin Dairy Farms has bottled its own low-temperature-pasteurized milk and cultured dairy in Manatee County since 1973.,,+19413222802,dakinmilkorders@dakindairy.com,https://dakindairyfarms.com/,https://www.facebook.com/DakinDairyFarm/,https://www.instagram.com/dakindairyfarms/,,,,/productores/us/south-atlantic/florida/dakin-dairy-farms.webp,pendiente,sí,ecommerce,,992,en,,,,,,us,south-atlantic,florida,,,,,,
the-dancing-goat-dairy,The Dancing Goat Dairy,Tampa,Lácteos y quesos,"goat milk, goat milk soap","12502 Maverick Court, Tampa, FL 33626",The Dancing Goat Dairy milks its own herd near Tampa and makes fresh goat-milk products and soap.,,,,https://dancinggoatdairy.com/,https://www.facebook.com/dancinggoatdairy/,https://www.instagram.com/dancinggoatdairy/,,,,/productores/us/south-atlantic/florida/the-dancing-goat-dairy.webp,pendiente,no comprobado,,,3326,en,,,,,,us,south-atlantic,florida,,,,,,
southern-cross-sea-farms,Southern Cross Sea Farms,Cedar Key,Pescado,"hard clams, oysters",,Southern Cross Sea Farms grows hard clams and half-shell oysters at its Cedar Key hatchery and farm.,,+13525435980,southerncrossclams@gmail.com,https://southerncrossseafarms.com/,,,,,,,pendiente,no comprobado,,,3081,en,,,,,,us,south-atlantic,florida,,,,,,
cedar-key-seafarms,Cedar Key Seafarms,Cedar Key,Pescado,farm-raised clams,,Cedar Key Seafarms has farmed hard clams on its own Cedar Key leases since 1995.,,,,https://cedarkeyseafarms.com/,https://www.facebook.com/cedarkeyseafarms/,https://www.instagram.com/cedarkeyseafarms/,,,,,pendiente,no comprobado,,,741,en,,,,,,us,south-atlantic,florida,,,,,,
indian-river-oyster-company,Indian River Oyster Company,New Smyrna Beach,Pescado,half-shell oysters,,Indian River Oyster Company grows half-shell oysters in floating cages in the Indian River Lagoon.,,+13869571207,irocoysters@gmail.com,https://irocoysters.com/,,https://www.instagram.com/iroc_oysters/,,,,/productores/us/south-atlantic/florida/indian-river-oyster-company.webp,pendiente,no comprobado,,,1757,en,,,,,,us,south-atlantic,florida,,,,,,
panther-coffee,Panther Coffee,Miami,Café,single-origin specialty coffee,"5934 NW 2nd Ave, Miami, FL 33127",Panther Coffee buys microlots directly from small farms and roasts specialty coffee at its Little Haiti roastery.,,,,https://panthercoffee.com/,,,,,,/productores/us/south-atlantic/florida/panther-coffee.webp,pendiente,sí,ecommerce,,2519,en,,,,,,us,south-atlantic,florida,,,,,,
bold-bean-coffee-roasters,Bold Bean Coffee Roasters,Jacksonville,Café,"single-origin specialty coffee, house blends",,"Bold Bean Coffee Roasters works with single-origin microlots and seasonal blends, shipping roasted-to-order coffee from Jacksonville.",,,,https://boldbeancoffee.com/,,,,,,/productores/us/south-atlantic/florida/bold-bean-coffee-roasters.webp,pendiente,sí,ecommerce,,513,en,,,,,,us,south-atlantic,florida,,,,,,
lucky-goat-coffee,Lucky Goat Coffee,Tallahassee,Café,"single-origin coffee, cold brew",,"Lucky Goat Coffee roasts and sells whole-bean and ground coffee from its Tallahassee operation, with an in-house cupping lab.",,+18504220300,,https://luckygoatcoffee.com/,https://www.facebook.com/LuckyGoatCoffee/,https://www.instagram.com/luckygoatcoffee/,,,,/productores/us/south-atlantic/florida/lucky-goat-coffee.webp,pendiente,sí,ecommerce,,2093,en,,,,,,us,south-atlantic,florida,,,,,,
castronovo-chocolate,Castronovo Chocolate,Stuart,Chocolate,bean-to-bar chocolate,,Castronovo Chocolate imports rare Latin American cacao and makes bean-to-bar dark and milk chocolate in Stuart.,,,,https://www.castronovochocolate.com/,https://www.facebook.com/CastronovoChocolate/,https://www.instagram.com/castronovochocolate/,,,,/productores/us/south-atlantic/florida/castronovo-chocolate.webp,pendiente,sí,ecommerce,,725,en,,,,,,us,south-atlantic,florida,,,,,,
exquisito-chocolates,Exquisito Chocolates,Miami,Chocolate,"single-origin bars, bonbons",,"Exquisito Chocolates makes single-origin bars, bonbons, and confections from directly sourced cacao at its Little Havana factory.",,+17865584580,info@exquisitochocolates.com,https://www.exquisitochocolates.com/,https://www.facebook.com/exquisitochocolates/,https://www.instagram.com/exquisitochocolates/,,,,,pendiente,sí,ecommerce,,1211,en,,,,,,us,south-atlantic,florida,,,,,,
whetstone-chocolates,Whetstone Chocolates,Saint Augustine,Chocolate,"America's Collection bars, Chocolate shells",,"Whetstone Chocolates runs a St. Augustine chocolate factory making bars, shells, and hand-finished confections with plant tasting tours.",,,,https://www.whetstonechocolates.com/,https://www.facebook.com/Whetstonechocolates/,,,,,/productores/us/south-atlantic/florida/whetstone-chocolates.webp,pendiente,sí,ecommerce,,3591,en,,,,,,us,south-atlantic,florida,,,,,,
smiley-honey,Smiley Honey,Wewahitchka,Miel,"Raw tupelo honey, Palmetto honey","163 Bozeman Circle, Wewahitchka, FL 32465",Smiley Honey harvests raw tupelo and Florida wildflower honey from Panhandle tupelo swamps in the Apalachicola basin.,,+18506395672,info@smileyhoney.com,https://www.smileyhoney.com/,https://www.facebook.com/SmileyHoney/,https://www.instagram.com/smileyhoneyco/,,,,/productores/us/south-atlantic/florida/smiley-honey.webp,pendiente,sí,ecommerce,,3039,en,,,,,,us,south-atlantic,florida,,,,,,
l-l-lanier-and-sons-tupelo-honey,L.L. Lanier and Son's Tupelo Honey,Wewahitchka,Miel,Raw tupelo honey,,"L.L. Lanier & Sons has worked the Chipola and Apalachicola river swamps since 1898, producing unpasteurized tupelo honey.",,+18506392371,info@lltupelohoney.com,https://www.lltupelohoney.com/,,,,,,,pendiente,sí,ecommerce,,1951,en,,,,,,us,south-atlantic,florida,,,,,,
st-augustine-distillery,St. Augustine Distillery,Saint Augustine,Destilados y licores,"Florida Straight Bourbon, New World Gin, Pot Distilled Rum",,"St. Augustine Distillery makes bourbon, rye, rum, gin, and vodka in a restored 1917 ice plant from Florida-grown grain and cane.",,+19048254962,,https://www.staugustinedistillery.com/,https://www.facebook.com/StAugustineDistilleryCompany/,https://www.instagram.com/staugustinedistillery/,,,,/productores/us/south-atlantic/florida/st-augustine-distillery.webp,pendiente,sí,ecommerce,,3125,en,,,,,,us,south-atlantic,florida,,,,,,
timber-creek-distillery,Timber Creek Distillery,Crestview,Destilados y licores,"Wheat bourbon, Rye whiskey, Rum","6451 Lake Ella Road, Crestview, FL 32539","Timber Creek Distillery uses a rotating still at its Florida Panhandle farm to produce bourbon, rye, rum, and vodka from local grain.",,,camden@timbercreekdistillery.com,https://timbercreekdistillery.com/,https://www.facebook.com/TimberCreekDistillery/,https://www.instagram.com/timbercreekdistillery/,,,,/productores/us/south-atlantic/florida/timber-creek-distillery.webp,pendiente,no comprobado,,,3393,en,,,,,,us,south-atlantic,florida,,,,,,
schnebly-redlands-winery,Schnebly Redland's Winery,Homestead,Vino,Tropical fruit wines,"30205 SW 217th Ave, Homestead, FL 33030","Schnebly Redland’s Winery makes wines from estate-grown mango, passion fruit, lychee, and guava and also brews beer.",,+13052421224,info@schneblywinery.com,https://www.schneblywinery.com/,https://www.facebook.com/schneblywinery/,https://www.instagram.com/schneblywinery/,,,,/productores/us/south-atlantic/florida/schnebly-redlands-winery.webp,pendiente,sí,ecommerce,Cerveza,2923,en,,,,,,us,south-atlantic,florida,,,,,,
florida-orange-groves-winery,Florida Orange Groves Winery,South Pasadena,Vino,Citrus and tropical fruit wines,"1500 Pasadena Avenue South, South Pasadena, FL 33707",Florida Orange Groves Winery ferments Florida citrus and tropical fruit into varietal wines without added flavorings.,,+17273474025,,https://floridawine.com/,https://www.facebook.com/FloridaOrangeGrovesWinery/,https://www.instagram.com/floridaorangegroveswinery/,,,,/productores/us/south-atlantic/florida/florida-orange-groves-winery.webp,pendiente,sí,ecommerce,,1302,en,,,,,,us,south-atlantic,florida,,,,,,
swamp-head-brewery,Swamp Head Brewery,Gainesville,Cerveza,"Big Nose IPA, Stump Knocker Pale Ale","3650 SW 42nd Ave, Gainesville, FL 32608",Swamp Head Brewery brews Gainesville beer with Florida ingredients such as tupelo honey and citrus.,,+13525053035,info@swamphead.com,https://swamphead.com/,https://www.facebook.com/SwampHead/,https://www.instagram.com/swamphead/,,,,/productores/us/south-atlantic/florida/swamp-head-brewery.webp,pendiente,no comprobado,,,3214,en,,,,,,us,south-atlantic,florida,,,,,,
cigar-city-brewing,Cigar City Brewing,Tampa,Cerveza,"Jai Alai IPA, Maduro Brown Ale","3924 W. Spruce St., Tampa, FL 33607","Cigar City Brewing makes Jai Alai IPA and Maduro Brown Ale at its Tampa brewhouse, drawing on local cigar and citrus heritage.",,+18133486363,,https://cigarcitybrewing.com/,https://www.facebook.com/visitcigarcitybrewing/,https://www.instagram.com/cigarcitybrewing/,,,,/productores/us/south-atlantic/florida/cigar-city-brewing.webp,pendiente,no comprobado,,,823,en,,,,,,us,south-atlantic,florida,,,,,,
coppertail-brewing-co,Coppertail Brewing Co.,Tampa,Cerveza,"Free Dive IPA, Unholy Trippel",,"Coppertail Brewing operates a 50-barrel Tampa brewhouse and ages beer in steel and wood, including Free Dive IPA and Unholy Trippel.",,+18132471500,info@coppertailbrewing.com,https://coppertailbrewing.com/,https://www.facebook.com/Coppertailbrewing/,https://www.instagram.com/coppertailbrewing/,,,,/productores/us/south-atlantic/florida/coppertail-brewing-co.webp,pendiente,no comprobado,,,898,en,,,,,,us,south-atlantic,florida,,,,,,
yaupon-brothers-american-tea-co,Yaupon Brothers American Tea Co.,Edgewater,Té e infusiones,Yaupon tea,,"Yaupon Brothers grows and processes native Florida yaupon holly, drying, roasting, and blending the leaf into caffeinated tea.",,,hello@yauponbrothers.com,https://yauponbrothers.com/,https://www.facebook.com/YauponAsiTea/,https://www.instagram.com/yaupontea/,,,,/productores/us/south-atlantic/florida/yaupon-brothers-american-tea-co.webp,pendiente,sí,ecommerce,,3697,en,,,,,,us,south-atlantic,florida,,,,,,
natalies-orchid-island-juice-company,Natalie's Orchid Island Juice Company,Fort Pierce,Bebidas sin alcohol,"Cold-pressed citrus juices, Lemonades",,Natalie’s presses Florida citrus into cold-pressed juices and lemonades without preservatives or added sugar in Fort Pierce.,,,,https://www.natalies.com/,https://www.facebook.com/nataliesoijc/,https://www.instagram.com/nataliesoj/,,,,/productores/us/south-atlantic/florida/natalies-orchid-island-juice-company.webp,pendiente,sí,ecommerce,,2346,en,,,,,,us,south-atlantic,florida,,,,,,
showcase-of-citrus,Showcase of Citrus,Clermont,Fruta y verdura,"Oranges, Grapefruit, Tangerines","15051 Frank Jarrell Rd., Clermont, FL 34714",Showcase of Citrus grows more than 50 citrus varieties in Lake County and offers u-pick harvesting and a grove store.,Open every day of the year 09:00-19:00,+13523944377,,https://showcaseofcitrus.com/,,https://www.instagram.com/theshowcaseofcitrus/,,,,/productores/us/south-atlantic/florida/showcase-of-citrus.webp,pendiente,no comprobado,,,2989,en,,,,,,us,south-atlantic,florida,,,,,,
worden-farm,Worden Farm,Punta Gorda,Fruta y verdura,"Organic seasonal vegetables, Culinary herbs",,Worden Farm grows certified-organic seasonal vegetables and culinary herbs on 85 acres in Charlotte County.,,,,https://www.wordenfarm.com/,,,,,,/productores/us/south-atlantic/florida/worden-farm.webp,pendiente,no comprobado,,,3680,en,,,,,,us,south-atlantic,florida,,,,,,
zak-the-baker,Zak the Baker,Miami,Pan y cereal,"Sourdough loaves, Pastries","295 NW 26th St, Miami, FL 33127",Zak the Baker operates a kosher Wynwood bakehouse producing naturally leavened sourdough loaves and pastries.,,+17862940876,,https://zakthebaker.com/,,https://www.instagram.com/zakthebaker/,,,,/productores/us/south-atlantic/florida/zak-the-baker.webp,pendiente,no comprobado,,,3710,en,,,,,,us,south-atlantic,florida,,,,,,
pierced-ciderworks,Pierced Ciderworks,Fort Pierce,Sidra,Hard cider,,Pierced Ciderworks ferments apple cider with fresh fruit and hops in a historic downtown Fort Pierce building.,,+17723023863,,https://piercedciderworks.com/,,https://www.instagram.com/piercedcider/,,,,,pendiente,no comprobado,,,2597,en,,,,,,us,south-atlantic,florida,,,,,,
crumbwell-bakehouse,Crumbwell Bakehouse,Deltona,Pan y cereal,,,,"Mo 09:00-21:00, Tu 09:00-21:00, We 09:00-21:00, Th 09:00-21:00, Fr 09:00-21:00, Sa 10:00-15:00,  | Mo 09:00-21:00, Tu 09:00-21:00, We 09:00-21:00, Th 09:00-21:00, Fr 09:00-21:00, Sa 10:00-15:00,  | Mo 09:00-21:00, Tu 09:00-21:00, We 09:00-2",+14073854002,crumbwellbakehouse@gmail.com,https://www.crumbwellbakehouse.com,https://www.facebook.com/crumbwellbakehouse/,https://www.instagram.com/crumbwellbakehouse/,,,,,pendiente,sí,marketplace,,3822,,,,,,,us,south-atlantic,florida,,,,,,
alday-farm,Alday Farm,Arcadia,Lácteos y quesos,,"7304 Redge Rainey Rd, Arcadia, FL, 34266, US",,,+18634915724,,https://www.aldayfarm.com,https://www.facebook.com/AldayFarmRawMilkDairy/,,,,,,pendiente,no comprobado,,,3892,,,,,,,us,south-atlantic,florida,,,,,,
apeiron-farms,Apeiron Farms,Greenville,Lácteos y quesos,,"1353 NW Boggy Bay Rd, Greenville, FL, 32331, US",,,+18504454019,apeironfarms@protonmail.com,https://www.apeironfarms.com,https://www.facebook.com/apeironfarms/,https://www.instagram.com/apeironfarms/,,,,/productores/us/south-atlantic/florida/apeiron-farms.webp,pendiente,no comprobado,,,3893,,,,,,,us,south-atlantic,florida,,,,,,
keely-farms-dairy,Keely Farms Dairy,New Smyrna Beach,Lácteos y quesos,,"2431 S Glencoe Rd, New Smyrna Beach, FL, 32168-9361, US",,,+13866905199,Keely2682@icloud.com,https://keelyfarmsdairy.com,https://www.facebook.com/keelyfarmsdairy/,,,,,,pendiente,no comprobado,,,3894,,,,,,,us,south-atlantic,florida,,,,,,
circle-bar-c-goat-dairy,Circle Bar C Goat Dairy,Indiantown,Lácteos y quesos,,"16650 SW Morgan St, Indiantown, FL 34956-3762, US",,,+17725971218,,,https://www.facebook.com/Circle-Bar-C-Dairy-Goats-367931386639930/,,,,,,pendiente,no comprobado,,,3932,,,,,,,us,south-atlantic,florida,,,,,,
happy-tails-farm,Happy Tails Farm,Masaryktown,Lácteos y quesos,,"18635 Phillips Rd, Masaryktown, FL 34604",,,+17276371549,happytailsfarmfl@gmail.com,https://happy-tails-farm.localline.ca/shop,https://www.facebook.com/Thehappytailfarm/,,,,,,pendiente,no comprobado,,,3933,,,,,,,us,south-atlantic,florida,,,,,,
heart-of-christmas-farms,Heart Of Christmas Farms,Christmas,Fruta y verdura,,"21310 Fort Christmas Rd, Christmas, FL 32709-9451, US",,,+14075122004,heartofchristmasfarms@gmail.com,https://hocfarms.com,https://www.facebook.com/hocfarms/,,,,,,pendiente,no comprobado,,,3934,,,,,,,us,south-atlantic,florida,,,,,,
ocheesee-creamery,Ocheesee Creamery,Grand Ridge,Lácteos y quesos,,"28367 Florida 69, Grand Ridge, FL 32442, US",,,+18506741573,,,https://www.facebook.com/OcheeseeCreamery/,https://www.instagram.com/ocheesee_creamery/,,,,,pendiente,no comprobado,,,3935,,,,,,,us,south-atlantic,florida,,,,,,
jordan-family-farm,Jordan Family Farm,Hampton,Lácteos y quesos,,"11241 SW 106th Ave, Hampton, FL 32044, US",,,+19044024498,einarjordan@hotmail.com,,https://www.facebook.com/jordan.family.farm.2025/,,,,,,pendiente,no comprobado,,,3936,,,,,,,us,south-atlantic,florida,,,,,,
kerry-s-goats-and-goodies,Kerry’s Goats & Goodies,High Springs,Lácteos y quesos,,"3559 NE 43rd Ln, High Springs, FL 32643, US",,,+17272536053,kerrysgoats@protonmail.com,,,,,,,,pendiente,no comprobado,,,3937,,,,,,,us,south-atlantic,florida,,,,,,
old-town-oasis-farm,Old Town Oasis Farm,Old Town,Lácteos y quesos,,"10194 NE Hwy 351, Old Town, FL 32680, US",,,+17863837957,oldtownoasisfarm@gmail.com,https://oldtownoasis.com,,https://www.instagram.com/oldtownoasisfarm/,,,,/productores/us/south-atlantic/florida/old-town-oasis-farm.webp,pendiente,no comprobado,,,3938,,,,,,,us,south-atlantic,florida,,,,,,
better-with-thyme,Better With Thyme,Interlachen,Lácteos y quesos,,,,,+19522616614,theholistichomesteader77@gmail.com,https://betterwiththyme.farm/,,,,,,/productores/us/south-atlantic/florida/better-with-thyme.webp,pendiente,no comprobado,,Huevos|Carne,3939,,,,,,,us,south-atlantic,florida,,,,,,
