slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
humpty-dumpty-brewery,Humpty Dumpty Brewery,Reedham,Cerveza,"Little Sharpie, Swallowtail, Broadland Sunrise","Church Road, Reedham, Norwich, Norfolk, NR13 3TZ","Independent Norfolk brewery producing its own permanent and seasonal ales at Reedham.",,+441493701818,info@humptydumptybrewery.co.uk,https://www.humptydumptybrewery.com/,,,,52.566911,1.578157,,,no,,,324,en,,,,,
panther-brewery,Panther Brewery,Norwich,Cerveza,"pale ale, lager, porter and alcohol-free beer","Last House, 21-23 Burnet Road, Sweet Briar Industrial Estate, Norwich, Norfolk, NR3 2BS","Norfolk microbrewery producing small-batch real ales and craft beers at its current Norwich brewery.",,+441603249194,sales@pantherbrewery.co.uk,https://www.pantherbrewery.co.uk/,,,,52.645557,1.263502,,,sí,ecommerce,Bebidas sin alcohol,493,en,,,,,
downham-cider,Downham Cider,Wormegay,Sidra,"traditional cider and craft spirits","Unit 5A, Park Farm, Castle Road, Wormegay, King's Lynn, Norfolk, PE33 0SH","Small cidery making traditional cider from locally grown apples and craft spirits at its Wormegay taproom.",,+447968778724,downhamcider@hotmail.com,https://www.downhamcider.com/,,,,52.684121,0.472203,,,no comprobado,,Destilados y licores,189,en,,,,,
lacons-brewery,Lacons Brewery,Great Yarmouth,Cerveza,,3 Cooke Rd,"Brewery producing beer at its Great Yarmouth, unparished area unit.",,+441493850578,hello@lacons.co.uk,https://lacons.co.uk/,,https://www.instagram.com/laconsbrewery,,52.60778,1.73306,,pendiente,no comprobado,,,376,en,,,,,
the-barsham-brewery,The Barsham Brewery,Barsham,Cerveza,,"Estate Office, West Barsham",Brewery producing beer at its Barsham unit.,,+441020103,info@barshamestate.co.uk,https://www.barshamestate.co.uk/brewery,,https://www.instagram.com/barshambrewery,,52.87213,0.83324,,pendiente,no comprobado,,,642,en,,,,,
elmtree-beers,Elmtree Beers,Snetterton,Cerveza,,"Harling Road Oakwood Industrial Estate, Snetterton, Norfolk, NR16 2JU",Brewery producing beer at its Snetterton unit.,,+444900491,matt@pixelspread.com,https://elmtreebeers.co.uk/,,https://www.instagram.com/elmtreebeers,,52.4808,0.9357,,pendiente,no comprobado,,,211,en,,,,,
wildcraft-brewery,Wildcraft Brewery,Smallburgh,Cerveza,,"Wildcraft Brewery, Church Farm, Knowles Lane, Smallburgh, NR12 9NB",Brewery producing beer at its Smallburgh unit.,,,office@wildcraftbrewery.co.uk,https://wildcraftbrewery.co.uk/,,https://www.instagram.com/wildcraftbrewery,,52.76,1.45,,pendiente,no comprobado,,,746,en,,,,,
woodforde-s-brewery,Woodforde's Brewery,Woodbastwick,Cerveza,,"Woodforde's Brewery, Slad Lane, Woodbastwick, Norfolk, NR13 6SW",Brewery producing beer at its Woodbastwick unit.,,,,,,https://www.instagram.com/woodfordesbeer,,52.6843,1.4473,,pendiente,no comprobado,,,756,en,,,,,
cley-smokehouse,Cley Smokehouse,Cley Next The Sea,Pescado,"kippers, salmon, fish","High Street, Cley next the Sea, Holt, NR25 7RF","Traditional North Norfolk smokehouse smoking fish, shellfish, kippers, and salmon.",,+441263740282,enquiries@cleysmokehouse.com,https://cleysmokehouse.com,,,,52.952488,1.043298,,pendiente,no comprobado,,,130,en,,,,,
staithe-smokehouse,Staithe Smokehouse,Brancaster,Pescado,"smoked salmon, trout, haddock","Main Road, Brancaster Staithe, King's Lynn, PE31 8BW","Traditional artisan smokehouse using oak chips to smoke hot and cold smoked salmon, trout, and haddock.",,+447747797742,info@staithesmokehouse.co.uk,https://staithesmokehouse.co.uk,,,,52.966667,0.666578,,,no comprobado,,,610,en,,,,,
waveney-mushrooms-swainsthorpe-packhouse,Waveney Mushrooms — Swainsthorpe packhouse,Swainsthorpe,Setas,,,,,,,https://www.waveneymushrooms.co.uk/index.php/contact,,,,,,,pendiente,no comprobado,,,890,,,,,,
