producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
24,descripcion,es,4b4111b3116be53ff633616b4069358e5cb9dcb82dc89d6cca35b0a1e3d79d22,"Ökologischer Betrieb mit Kartoffeln und Getreide, die auf Anfrage erhältlich sind.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
25,descripcion,es,e183af6848837759873639c1d38e4567ca3a186e7cb423bbfe54168b227eabd4,Ökologischer Familienbetrieb mit etwa 950 Mutterschafen sowie eigenem Getreide- und Spargelanbau; außerhalb der Saison ist der Verkauf ab Hof nach Terminvereinbarung möglich.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
26,descripcion,es,cd0346c1e57b84513e4fe9b590bc521754e1a170faa18e555e10357e26805269,Landwirtschaftsbetrieb in Sperenberg mit Hofladen für Kartoffeln und weitere landwirtschaftliche Erzeugnisse sowie saisonalem Spargelverkauf.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
27,descripcion,es,a2eca395467ae73a14d9597f83a0477abd53e4239060ecdb4ed7656a4bd7c6ab,Ökologischer Tochterbetrieb der Agrargruppe Agraset; die Gruppe verkauft Getreide und Kartoffeln aus eigenem Anbau in ihrem Landmarkt.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
30,descripcion,es,823bae932d362da1d587816ffc1272c4d55fee1d9c8003094159f1f8e2388ccb,"Handwerkliche Bäckerei in Kreuzberg mit eigener integrierter Backstube; lange Sauerteigführungen, Bio-Mehle und Feingebäck (""Queen A"").",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
32,descripcion,en,2de7bef34be358ff11cdc556aabca631ebf35d7b9bd4eb00cd2e94ad440770a4,"Ökologischer Familienbetrieb, der Hülsenfrüchte, Getreide und Ölsaaten anbaut und seine Erzeugnisse über den Hofladen direkt vermarktet.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
36,descripcion,es,e66e33f2fe0e2b7a35d1ef67a43ad4f6e329025f028fd3f1481656189f19efc2,"Ökologischer Betrieb von Randy und Markus Aller mit eigener Tierhaltung und Direktverkauf von Fleisch, Wurstwaren, Rohmilch und weiteren Hoferzeugnissen.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
49,descripcion,es,15f7fdb98c46181c7f542d66491ea8bbb695e6208295ac30da63252985d8df46,"Traditionsreicher Hersteller regionaler Wurstspezialitäten, über Buchenholz geräucherter Würste und Wildspezialitäten.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
50,descripcion,es,c16b9d610478e7c13378d403f20eef65aa2ee5d901494c45cd501713e0b18367,"Handwerkliche Brennerei mit einer 100 Liter fassenden Kupferbrennblase (Arnold Holstein); Destillation von Gin Sul mit mediterranen Botanicals und frischen Zitronen, abgefüllt in weiße Steinzeugflaschen.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
55,descripcion,es,fcdec8fc05a2f8eab53d1394d44899813ab1c0bac6ecc51cbe541c41fc381425,Ökologische Hofmolkerei mit handwerklicher Milchverarbeitung und Direktverkauf ihrer Erzeugnisse.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
57,descripcion,es,17067af799a319b513fa3ac3580b64d99460d25927620e862e53ba9fac948e9b,Ökologischer Anbau von Pilzen und Myzel durch Ana Orias Balderas in Bundenbach.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
58,descripcion,es,a66154d63c091a99e557a554ea76040bba0d9ab29465b54c35e4c0b6d80f52f6,Willy und Elisabeth Andraschko; handwerkliche Rösterei in Tempelhof mit eigener Probat-Rösttrommel und direkt gehandelten Kaffees.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
59,descripcion,es,eed9ee027ec1e7ab395af7206a076514d9ab5cfd4fbcc5b6a19a301af2778e7a,Ökologischer Betrieb von Andreas Handke in Bennin mit Naturkosthandel und Bioladen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
62,descripcion,es,e823264fecdda30bef454bb05bcffbcb4e6911673803198c8a091879bc549692,"Familiengeführter Viehbetrieb in 4. Generation mit Black Angus-Mutterkühen und eigener Hofwerkstatt für Fleischerei, Zerlegung und Fleischreifung.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
63,descripcion,es,ae198244f9701f5bc2dfa76113874e4b0e88d5d5b4fd8ffdd795903552a1ba2c,"Mikrorösterei für Spezialitätenkaffee in Darmstadt (Bessungen). Handwerkliche Röstung kleiner Chargen in der eigenen Röstmaschine, 100% Arabica-Kaffees von einzelnen Farmen, Café und Onlineshop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
65,descripcion,es,fb786b4a13d2fedc3d7379f5e86915fb9ea2a5c235b90474fca23f8354f33a38,"1991 gegründete Bio-Backstube mit 100% biologischen Vollkornbroten, eigener Vermahlung und in der Altmark angebautem Getreide.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
71,descripcion,es,ce159be92317e1e1f26e7cddfdf0bc6ae60adf2098807584576ca8e356ba87ef,"Herstellung traditioneller Spezialitäten wie *Brockensplitter*, knuspriger Blätterteigpralinen und feiner Schokoladenfiguren.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
72,descripcion,en,f74a73a0d06fa8f398a56878792f4e966ca6e76a1180540fc148e5772f1ec87c,Arnsberger-Wald Forelle züchtet Forellen und verarbeitet in ihrem Betrieb in Warstein das eigene Fischangebot; der Verkauf erfolgt direkt vor Ort.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
79,descripcion,es,46d325a951d5f784a7824f8d9f2ee5cfb2ff686222c8576b3a0606528c04b6cb,Experimentelle Craftbierbrauerei und Brewpub am Nobistor; Herstellung limitierter Editionen und Craft-Rezepturen aus St. Pauli vor Ort im eigenen 10 hl-Sudhaus.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
86,descripcion,es,022d9d98174b0acf365a40315ca4a88a3464bcc088d17359a828746492e6852d,Inklusives Projekt für ökologische Landwirtschaft mit Eiern aus Mobilställen und Direktverkauf auf dem Augustinushof.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
89,descripcion,es,c074afba676fa366572800d28d925febb6bbf1efc37f024912ff531ef51ca257,"Traditionelle Rösterei am Ufer der Weser in Neustadt mit handwerklicher Werkstatt (""Rösterei am Deich"") und ausgewählten Kaffees.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
92,descripcion,es,9f8dcda67ae58e264e83a96f13263e7bd7cb0e769699b3f9f09cd638facc4375,"Familienbäckerei mit eigener Backstube in Hüttersdorf. Tägliche Herstellung von Steinofenbrot, regionalen Spezialitäten und handwerklichem Feingebäck.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
93,descripcion,es,7eb44b3050bdabb944e7aef817fdf10c5a86c72397e7eac88b35cbe7ca3465ca,"Handwerkliche Backstube in Webenheim, in der täglich Brot, Laibe und feines Gebäck aus regionalem Getreide geknetet und gebacken werden.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
94,descripcion,es,ed2d0a9b5c0739a406aba0685a091ef258c80eab9d2100db4a8007c9af6008ac,"Handwerklicher Familienbetrieb mit mehr als 75 Jahren Berufserfahrung, Brot aus eigenem 3-stufigem Sauerteig und klassischem Feingebäck.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
95,descripcion,es,327ff448a3b08481647dfb55b0a11a16ab5458d0d44797f86cee99c05a5bec27,Traditionelle Bäckerei und Konditorei am Marktplatz von Mücheln mit handwerklichem Feingebäck (*Bienenstich Alfred*).,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
96,descripcion,es,c73b29baeb210e0a40837cd829471e5afb534b3a2439827b415c8bff5f2fc856,Traditionelle Familienbäckerei in Uhlenhorst seit 1904; Herstellung handwerklicher Brote mit natürlicher Teigführung und klassischem Feingebäck.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
97,descripcion,es,c15fc280a0aba0749a36ca7bac0c5f7c967c473775152a7071e2b8abd1dda66b,"Seit 1944 bestehende traditionelle Handwerksbäckerei, die mit Ruchel vereinigt wurde, mit täglich frischem Sauerteig und Spezialbroten.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
98,descripcion,es,507d05ef0b2a0f68821c5aec8f556e951e197b8b9f2205055f66cabeba22044e,Handwerksbäckerei in der Altstadt von Wernigerode mit natürlich lange geführtem Sauerteig sowie traditionellen Broten und Backwaren.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
99,descripcion,es,3cba82d662b5e03503a605b9d23641b54a039ceefb7fb18f9692de4f623e15d5,Bioland-zertifizierte handwerkliche Bio-Bäckerei von Michael König mit eigener Backstube für Bio-Vollkornbrote.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
100,descripcion,es,bb0c66e60c2f98886a4fd95f7122e243a4217e7be29532a26bd0c45f9428597b,Familiengeführte Handwerksbäckerei in Blankenese seit 1901; Herstellung ohne Industriemischungen mit selbst gezüchteten Sauerteigen in der eigenen Bäckerei.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
101,descripcion,es,db1759c8ef607fd0090526cca0d6ddf1918a4de2cdfa299d9269193b6b7a9488,Familiengeführte Handwerksbäckerei in Haldensleben mit traditioneller Herstellung von Sauerteigbrot und Feingebäck (*Quark-Mohntorte*).,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
102,descripcion,es,9cbfe3f9c20210c97764c3bbb61265666c0960441e082751cfddb94124188935,"Historisches, selbstverwaltetes Bio-Bäckereikollektiv in Neukölln mit eigener Mühle und täglich gebackenen handwerklichen Bio-Sauerteigbroten.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
103,descripcion,es,577da8f7ce55451d2380ea58455ed1fbb3d32087040dde64a2a3089741c6a26b,"Traditionelle Handwerksbäckerei im Bliesgau mit zentraler Backstube in Reinheim. Spezialisiert auf Sauerteigbrote aus Dinkel und Roggen, die im Biosphärengebiet angebaut werden.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
104,descripcion,es,f90b9b8ec8474c741cd395aad271e0f13326da9decb0d5aa9da7f44ffaabe09d,"Handwerkliche Bäckerei und Konditorei in Magdeburg, spezialisiert auf traditionelle rustikale Brote, langsam geführtes Feingebäck und Torten auf Bestellung.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
105,descripcion,es,f95afa8633befce498c0162d7a75f1631ce0fa5fa98d416e58dedfdd3fd5a9ef,Handwerksbäckerei in Dessau mit traditionellen regionalen Gebäckspezialitäten (*Anhalter Kremschiffchen*).,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
106,descripcion,es,56a4e599a80c0ebc6ac508bf189a32f002c66e1e96c1898b8865be1d00fc265f,Bestehende Bäckerei in Berlin (Prenzlauer Berg); Bäckermeister in 5. Generation mit langsamen Teigführungen von 16 Stunden und jahrhundertealten Rezepten.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
107,descripcion,es,4a0cb1a24cbd86321e8e33ae7f259835442980c24f1b98e9047e9a96dccb6e6e,"Traditionelle Bäckerei- und Konditoreibackstube in Merzig, die lokale Spezialitäten wie Apfelbrot (*Merziger Äppelkischd*) mit eigenem Sauerteig herstellt.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
108,descripcion,es,aad1bf2c06ece200a0c04d2630f7d650fea5d0d218e75f571b1a8c22f39205f7,1928 gegründete familiengeführte Handwerksbäckerei mit eigener Produktion ohne industrielle Backmischungen und mit Mehlen aus lokalen Mühlen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
109,descripcion,es,07e16411c5ba3a9f0fcd69fd0581e95c16666232db2f60443eae5b779d1e95f6,"Unabhängige Handwerksrösterei und Baristaschule in Frankfurt (Nieder-Eschbach). Spezialisiert auf direkt gehandelte Microlot-Kaffees, mit Direktverkauf und Onlineshop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
127,descripcion,es,db30879382aaa077366bbee9904c1137429c4477a7094628a535cb9681bd56f2,"Kaffeewerkstatt und unabhängige Handwerksrösterei im Zentrum von Osnabrück. Eigene handwerkliche Trommelröstung, ethisch bezogene Spezialitätenkaffees, Café und Onlineshop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
129,descripcion,es,4303c6ddb544ef2a0e99c45aa229f4009349b5c27b0479e96a27431c09f56e9b,"Regenerativer Viehbetrieb in der Altmark mit eigener Verarbeitung von Frischmilchprodukten, Joghurt und Käse sowie Direktverkauf ab Hof.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
132,descripcion,es,d246216ff6884e5f5a5c97d55e4cf619b6e8b02c361e628d95e09c58b0c0ea75,"Landwirtschaftliches Kollektiv mit Ziegenherde, eigener Käserei und Verteilung über solidarische Landwirtschaft.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
133,descripcion,es,dcdbafb1d86458527ec3c005a2a8516e08222b4c4500b9d7af71abac4ec79c2f,Biohof von Milo Ennenbach mit eigenem Gemüsebau und einem Modell solidarischer Landwirtschaft.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
134,descripcion,es,f187aed03604a388de329ccfa9e2703d1ca7b89cc71de58e6c1783871ad424a4,"Familiengeführter Biohof in Verbindung mit Pension Haus Ibe, der seinen Gästen eigene Erzeugnisse anbietet.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
151,descripcion,es,ca778856568e2e656230a884bd52a71085c25bbd2edad56279e9f8175f139241,"Historische Kaffeerösterei und Kaffeemanufaktur in Hamburgo, gegründet 1928; traditionelle schonende Konvektionsröstung und Direktverkauf.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
152,descripcion,es,e9e7b1e56eb5a754fcba862cf09aff750e48c6d4b267ff31064e446cb96a5db1,Familiengeführte Handwerksbäckerei in Farge (Bremen-Nord) mit Tradition bei Roggensauerteig und Herstellung des traditionellen Schiffsbrot.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
157,descripcion,en,4e46ca502eba9fcf44e1d4f3d701e1fcd69c9dbb4db61b376d47653b24fbee54,"Demeter-Familienbetrieb, der eigene Eier und Nudeln an einem Selbstbedienungs-Hofkiosk verkauft.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
161,descripcion,en,3419ea08f6867cb693e6a50a8470678b4478b34e7fb815eb301c1a7946fe3c3e,Brauereiproduktionsstandort von Park & Bellheimer Brauereien.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
162,descripcion,es,10bde84d991d839cfb09e6e69409c365165dafd76388cc55c52d3453913f421a,"Bio-Aroniaerzeuger in Kloster Gerode, der Saft und weitere Erzeugnisse aus der Beere herstellt.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
168,descripcion,es,d89ab05b3a209cfaa236a1f4f8e137b47414523c21191d080c3cd08ba3823cbb,Biohof mit eigener Mühle für kaltgepresste Pflanzenöle und handwerkliche Vollkornsenfe aus auf den eigenen Flächen geerntetem Getreide.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
172,descripcion,es,a953daa04b2029671b2cec5ad4a2133a55e23f75620f36a4959e23d479079da4,"Stadtfarm, die in Berlin Bio-Microgreens anbaut und unter der Marke Supergrün vermarktet.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
174,descripcion,es,3259015e65410e607f03991e1ebd6e4c60b1450526f36526f8bfb88d12dd750a,"Spirituosenbrennerei; Berlin Dry Gin, Kornbrand und Vodka mit 7 Filtrationen und ausgewählten Botanicals, die in Gärten in Berlín angebaut werden.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
176,descripcion,es,899a38c11b2bcf9511ce734d8200d8f4ec69e83e79f9d2ccef4924433c258d7f,Historische unabhängige handwerkliche Trommelrösterei und Konditorei in Charlottenburg; täglich geröstete Hochlandkaffees.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
181,descripcion,en,732f1b882fa2781deac46e9ae2240abd5126acda17ab37d46d372e0143ecf503,Berufsfischerei Thomafischer verarbeitet in ihrem Betrieb in Chieming Räucherfisch und verkauft ihn direkt vor Ort.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
184,descripcion,es,91706e0aec9fbd58099f6a28273e8694b65740d9a48b119ac3428dd6590786cb,"Familiengeführter Biohof von Alice und Albert Lochbrunner, der Hanf und Getreide anbaut und eigene Öle presst.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
186,descripcion,es,46dca551e3091f4f97708ebe591ed6353391cca10ff4b7ce39d54306b1a506d2,"Historische Bio-Bäckerei in Kreuzberg mit eigener zentraler Backstube; Vollkornbrote, natürliche Teigführung und handwerkliche Bio-Backwaren.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
205,descripcion,es,f0b90fb4706598d48d5d16123745aecf96ebf9d2608bf4170e87100f6970ca15,"Mikrobrauerei in Oberbillwerder, spezialisiert auf fränkisch inspiriertes Lagerbier.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
207,descripcion,es,9719d89d96d3e4a5670c6737a8a343e0e39e6e04588e6bd48223ef493038a56d,Bio-Gärtnerei von Eva Rockmann mit eigenem Anbau und Verkauf über Gemüsekisten und lokale Abholstellen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
209,descripcion,en,60b1c771098a5a8717a12ed1a08b5dbd48f4f7839c15d1bb8c192220597e0fa2,Verkauft ab Hof aus den eigenen Kühlhäusern sowie Jungpflanzen direkt aus dem Gewächshaus.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
211,descripcion,es,010ad72363cb645b5d7046d91d42f1f8a3c11b93bffa31d4f62810707f5a0f24,Biohof der Gemeinschaft Siloah mit eigener Tierhaltung und eigenem Anbau sowie Direktverkauf im Hofladen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
217,descripcion,es,61ed1c60d7bb51924aa7cf227f61fc67a3e277b98aa840f99a5f05b08b9c2742,"Bioland-Hofmolkerei, die Bio-Milch zu einem eigenen Sortiment an Käse und Milchprodukten verarbeitet.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
218,descripcion,es,2da2bb25c4766f0b17feb49f6b11a86e3a4871533ff75f89e8e53c7ccb503375,"100% ökologische Handwerkskonditorei mit Backstube in Berlín; Torten, Kuchen und Feingebäck aus eigenen Teigen und Füllungen auf Basis biologischer Rohstoffe.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
219,descripcion,es,fdf1e690c07fffc0a5f933a96160136a71ce7d68b32718d79a76480286e0dbd7,100% ökologische Fleischerei mit eigener Werkstatt im Bliesgau. Handwerkliche Herstellung von Wurstwaren ohne künstliche Phosphate aus regionalem Bio-Fleisch.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
220,descripcion,es,758fa69a4ebefe828b893e0e8c0085109ef30c0c57cc6be29674db90a59b3af1,"Agrarökologischer Hof mit extensiver Weiderinderhaltung, ökologischer Geflügelmast und frischen Eiern sowie Direktverkauf ab Hof.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
221,descripcion,es,f082aa7fe8cf686c037131256ec862b2a200f887f9d3582f90b99355bb773f3a,Betrieb von Sachsenobst für den ökologischen Anbau von Obst und Feldkulturen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
222,descripcion,es,e7a82ddfc1e46f34f2e77708733496b83d0ed1d89e5a8ae26989879a89a33b64,Demeter-Familienbetrieb von Dirk Feldmann in Francop mit Direktverkauf auf Wochenmärkten.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
223,descripcion,es,7a5dc3aa46bbcc435fb83d3eb5409c6bc81d427d72679358d3cf8092a54b3946,"Familiengeführter Obstbaubetrieb in siebter Generation, der seine Ernte auf den Märkten in Rahlstedt und Sasel verkauft.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
225,descripcion,es,a893f5e7843590f37fe158f573bbe51c8821aeb7b2a92bec3ff20129efc85c8d,Ökologischer Rinderbetrieb mit Fleischerzeugung und -vermarktung in Oberweißbach.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
226,descripcion,es,37912850f90e65e93115bbf7b6e1ecf774b388c353c48ec91d8b0daa66ec1ac8,"100% ökologische Handwerksrösterei in Barth an der Ostseeküste. Trommelröstung kleiner Chargen mit Bio-Zertifizierung und direktem Fairtrade-Bezug, Direktverkauf und Onlineshop.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
227,descripcion,es,e31c4c702fe728d550f6a9337e0801e0b210c7c119a179b113b0d1a8504df783,"Ökologische Sennalpe, die während der Alpsaison Bergkäse herstellt und ihn in ihrem Laden verkauft.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
228,descripcion,es,8d65f4702ac020d854e694aa4ed04525e6dfa6843baacb2e9c2ccada58e6c015,Ökologischer Familienbetrieb mit Rothirschzucht und Direktverkauf eigener Erzeugnisse im Hofladen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
229,descripcion,es,7323943d7217ae1fe3383a566ab24b6b27cbfbf6aafd053a086fd9e34a1301f1,Ökologischer Legehennenbetrieb mit Eiererzeugung und -vermarktung in Medessen.,machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
230,descripcion,es,bbd1c1aaf1fd0de965f54e52a3915ed8314dc6680517990fe9ebe25216d28421,"Kleiner Familienbetrieb von Aicke von Oertzen Becker, der Bio-Gemüse anbaut und es auf dem Berliner Wochenmarkt an der Thusnelda-Allee direkt vermarktet.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
231,descripcion,es,f14a1b6916b357187e08f05e8636d2834c4e12c11bf9e01c7f75da62eb341e91,"Zertifizierter ökologischer Gemüsebaubetrieb, der Wurzelgemüse, Blattgemüse und Kräuter anbaut und lokale Märkte sowie den Direktverkauf beliefert.",machine,codex-subagent,gpt-5.6-sol-2026-08-24,chisan-description-v10,2026-08-24.3
