slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
caseificio-stirparo,Caseificio Stirparo,Cutro,Lácteos y quesos,"pecorino, caciocavallo, ricotta, provola, burrino y quesos especiados","Contrada Marinella, 88842 Steccato di Cutro KR","Il Caseificio Stirparo trasforma latte vaccino, ovino e caprino in un'ampia gamma di formaggi calabresi nel proprio caseificio familiare vicino a Steccato di Cutro.",,+390961963196,info@caseificiostirparo.it,https://www.caseificiostirparo.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Stirparo%2C%20Contrada%20Marinella%2C%2088842%20Steccato%20di%20Cutro%20KR&query_place_id=ChIJY1wuy9k9QBMRbXEZDdU1ZX4,38.943896912296,16.949964200469,,,sí,ecommerce,,1452,it,,,,,
cereal-latte-kr,Cereal Latte KR,Cutro,Lácteos y quesos,"quesos frescos y curados de vaca, cabra y oveja; mantequilla","Località Arcieri, 88842 Cutro KR","Cereal Latte KR è una cooperativa agricola che produce formaggi di latte vaccino, caprino e ovino e altri prodotti lattiero-caseari nel proprio stabilimento Arcieri.",,,,https://artigianoinfiera.it/artigiani/81849-cereal-latte-kr-societa-cooperativa-agricola,,,,39.0363602,16.9829035,,pendiente,no comprobado,,,1518,it,,,,,
la-fattoria-del-casaro-cutro,La Fattoria del Casaro,Cutro,Lácteos y quesos,"quesos de vaca, oveja y cabra; yogur y mantequilla","Strada Statale 106, 88842 Cutro KR","La Fattoria del Casaro produce formaggi esclusivamente con latte vaccino, ovino e caprino fornito da aziende agricole vicine e gestisce un punto vendita diretto a Cutro.",lun-sáb 07:00-20:30,+390962781106,,,,,,39.020744466065,17.066153898071,,pendiente,no comprobado,,,2230,it,,,,,
le-verdi-praterie,Le Verdi Praterie — Marrelli,Isola Di Capo Rizzuto,Lácteos y quesos,"Bufà curado, Caciocavallo Bufà, Provola Bufà","Via dell'Erica, 28, 88841 Isola di Capo Rizzuto KR",Le Verdi Praterie alleva bufale a Isola di Capo Rizzuto e produce interamente con latte di bufala calabrese la propria gamma Bufà.,,,,https://www.marrelliwines.it/eshop/formaggi-di-bufala/,,,https://www.google.com/maps/search/?api=1&query=Le%20Verdi%20Praterie%20%E2%80%94%20Marrelli%2C%20Via%20dell%27Erica%2C%2028%2C%2088841%20Isola%20di%20Capo%20Rizzuto%20KR&query_place_id=ChIJtXyubzk4QBMRLf2fWdtRYX8,39.01319751183,17.082674354858,,,no comprobado,,Vino,2501,it,,,,,
caseificio-fresco-latte-mesoraca,Caseificio Fresco Latte,Mesoraca,Lácteos y quesos,"quesos frescos y curados de vaca, cabra y oveja","Località Foresta, 88838 Mesoraca KR",Caseificio Fresco Latte è un caseificio locale di Mesoraca che produce formaggi freschi e stagionati presso lo stabilimento di Foresta.,,+390962489890,,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Fresco%20Latte%2C%20Localit%C3%A0%20Foresta%2C%2088838%20Mesoraca%20KR&query_place_id=ChIJvVBBhfBsQBMRQIfBK2SbOyI,39.0781263,16.790298,,pendiente,no comprobado,,,1136,it,,,,,
masseria-de-tursi,Masseria De Tursi,Strongoli,Lácteos y quesos,"Pecorino Crotonese, ricotta de oveja fresca y ahumada, yogur de oveja","Contrada Varco, 1, 88816 Strongoli KR","Masseria De Tursi alleva le proprie pecore su pascoli biologici e trasforma esclusivamente il loro latte crudo in Pecorino Crotonese, ricotta e yogurt di latte ovino.",,+393318230488,info@masseriadetursi.it,https://www.masseriadetursi.it/,,,https://www.google.com/maps/search/?api=1&query=Masseria%20De%20Tursi%2C%20Contrada%20Varco%2C%201%2C%2088816%20Strongoli%20KR&query_place_id=ChIJicZih7xbQBMRkJal6Ldx2TA,39.261385144407,17.034623222982,,,sí,ecommerce,Aceite|Huevos|Legumbres y cereales,2581,it,,,,,
eurolatte-strongoli,Eurolatte — Caseificio di Brasacchio,Strongoli,Lácteos y quesos,"quesos y lácteos de vaca, cabra y oveja","Contrada Frasso, 88816 Strongoli KR","Eurolatte gestisce il Caseificio di Brasacchio, in Contrada Frasso, e produce formaggi e prodotti lattiero-caseari con latte vaccino, caprino e ovino.",,+39096288375,,https://www.caseificiditalia.it/caseifici/scheda/crotone-strongoli/eurolatte-srl-caseificio-di-brasacchio/1234,,,,39.221506120021,17.103389029409,,pendiente,no comprobado,,,1710,it,,,,,
larciglione,L'Arciglione,Cirò Marina,Vino,"Cirò Rosso Classico Superiore, wines from Gaglioppo",Via Mandorleto 47,"Tenuta familiare di vini di Cataldo Calabretta, che coltiva con metodo biologico e imbottiglia vini Cirò legati al terroir.",By appointment,+39096231986,info@cataldocalabretta.it,https://www.larciglione.it/,,,,39.3731109,17.1180683,,,no comprobado,,,2188,it,,,,,
a-p-o-c-c,A.P.O.C.C. — Associazione Produttori Ovini e Caprini della Calabria,Cutro,Lácteos y quesos,"quesos de oveja y cabra, frescos y curados","Via Rosito, Contrada Torre, 88842 Cutro KR","A.P.O.C.C. è l'organizzazione riconosciuta dei produttori di latte ovino e caprino della Calabria e gestisce uno stabilimento lattiero-caseario autorizzato a Cutro, dove trasforma il latte di pecora e di capra in formaggi freschi e stagionati.",,+390962774510,,,,,,39.03417,16.98194,,pendiente,no comprobado,,,16,it,,,,,
conserv-di-laratta-srl,CONSERV DI LARATTA SRL,Crotone,Conservas,,,,,,,https://laratta.it/,https://www.facebook.com/casalaratta/,,,39.08333,17.11667,,pendiente,sí,ecommerce,,3504,,,,,,
santa-venere,Santa Venere,Cirò,Vino,,,,,+39096238519,,https://www.santavenere.com/,https://www.facebook.com/pages/Santa-Venere/146882408800909,https://www.instagram.com/santavenerevini/,,39.38333,17.06667,,pendiente,no comprobado,,,3505,,,,,,
senatore-vini,Senatore Vini,Cirò Marina,Vino,"Unico Senator, Alikia Bio, Nerello, Puntalice Bio","Località San Lorenzo, 88811 Cirò Marina (KR)",,Lun-ven 9:00-13:30 / 15:00-18:00; sabato 9:00-13:00,+39096232350,info@senatorevini.com,https://www.senatorevini.com/home/,,,,,,,pendiente,no comprobado,,,3506,,,,,,
