slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
posticchia-sabelli,Masseria Posticchia Sabelli,Lavello,Lácteos y quesos,"Mozzarella, ricotta, Caciocavallo Silano DOP, caciotta e Gran Lucano","Contrada Posticchia Sabelli, 85024 Lavello PZ",Masseria zootecnica che trasforma il latte del proprio allevamento in formaggi freschi e stagionati e li vende anche nel proprio negozio online.,,+393240460517,info@posticchiasabelli.com,https://posticchiasabelli.com/,,,,41.05,15.8,,pendiente,sí,ecommerce,,2588,it,,,,,,it,basilicata,potenza
caseificio-corbo,Caseificio Corbo,Melfi,Lácteos y quesos,Formaggi freschi a pasta morbida dura e stagionati,"Via dell'Artigianato 1, 85025 Melfi PZ",Caseificio di Melfi che produce formaggi con materie prime lucane e un assortimento fresco e stagionato.,,+390972239364,,https://www.caseificiocorbo.it/,,,,40.99639,15.65583,,pendiente,no comprobado,,,1038,it,,,,,,it,basilicata,potenza
masseria-serra-san-vito,Masseria Serra San Vito,Missanello,Lácteos y quesos,Canestrato di Moliterno IGP e formaggi freschi molli e stagionati,"Contrada Piano Argenzio zona PIP, 85010 Missanello PZ",Masseria e caseificio che trasforma latte ovino e caprino anche sotto il marchio La Deliziosa.,,,,,,,,40.28333,16.16667,,pendiente,no comprobado,,,2590,it,,,,,,it,basilicata,potenza
caseificio-lioi,Caseificio Lioi,Oppido Lucano,Lácteos y quesos,"Mozzarella, scamorza, trecce, burrata, manteca, caciocavallo e Granbradano","Contrada Trigneto, 85015 Oppido Lucano PZ",Caseificio attivo di Oppido Lucano con produzione di latticini freschi e formaggi stagionati.,,+3909711650142,,,,,,40.76667,15.98333,,pendiente,no comprobado,,,1221,it,,,,,,it,basilicata,potenza
caseificio-coiro,Caseificio Coiro,Paterno,Lácteos y quesos,"Caciocavallo, bocconcini, ricotta e scamorza","Via Le Sorti 119, 85050 Paterno PZ",Caseificio familiare che trasforma latte locale secondo la tradizione casearia della Val d'Agri.,,+390975341061,,,,,,37.56667,14.9,,pendiente,no comprobado,,,1024,it,,,,,,it,basilicata,potenza
caseificio-petruzzi,Caseificio Petruzzi,Paterno,Lácteos y quesos,Caciocavallo Silano DOP e formaggi a pasta filata freschi e stagionati,"Via Giardini 129, 85050 Paterno PZ",Caseificio artigianale di Paterno specializzato in formaggi a pasta filata freschi e stagionati.,,+390975341081,info@caseificiopetruzzi.it,https://www.caseificiopetruzzi.it/,,,,37.56667,14.9,,pendiente,no comprobado,,,1298,it,,,,,,it,basilicata,potenza
caseificio-fratelli-iasparra,Caseificio Fratelli Iasparra,Picerno,Lácteos y quesos,Formaggi vaccini ovini e caprini,"Contrada Bosco Tre Case 1/A, 85055 Picerno PZ",Storico caseificio di Picerno attivo nella produzione di derivati del latte vaccino ovino e caprino.,,,,,,,,40.63333,15.63333,,pendiente,no comprobado,,,1130,it,,,,,,it,basilicata,potenza
iasparra-rocco,Caseificio Iasparra Rocco,Picerno,Lácteos y quesos,"Mozzarella, scamorza, caciocavallo, ricotta e toma","Strada Pocamata 5, 85055 Picerno PZ",Cooperativa agricola che trasforma latte vaccino crudo locale in formaggi e latticini.,,+390971995384,coopagricolaiasparra@tiscali.it,https://www.caseificioiasparrarocco.com/,,,,40.63333,15.63333,,pendiente,no comprobado,,,1165,it,,,,,,it,basilicata,potenza
caseificio-coviello,Caseificio Coviello,Potenza,Lácteos y quesos,"Fior di latte, mozzarella, scamorza, ricotta, burrata, stracciatella, provolone e caciocavallo","Via del Seminario Maggiore 7, 85100 Potenza PZ",Caseificio di Potenza con un catalogo di latticini freschi paste filate e formaggi stagionati.,,+390971650476,info@caseificiocoviello.it,https://www.caseificiocoviello.it/index.php/it/,,,,40.63333,15.8,,pendiente,no comprobado,,,1044,it,,,,,,it,basilicata,potenza
fattorie-lucane,Caseificio Fattorie Lucane,Ruoti,Lácteos y quesos,"Mozzarella, burrata, stracciatella, scamorza, burrino, ricotta e caciocavallo","Contrada Ginocchione 13, 85056 Ruoti PZ",Caseificio lucano con produzione di latticini freschi paste filate e formaggi stagionati.,,+39097181090,,https://www.caseificiofattorielucane.com/,,,,40.71667,15.68333,,pendiente,no comprobado,,,1114,it,,,,,,it,basilicata,potenza
caseificio-lutrelli,Caseificio Lutrelli,Sant'Arcangelo,Lácteos y quesos,Formaggi vaccini ovini e caprini,"Zona Industriale PIP, 85037 Sant'Arcangelo PZ",Caseificio familiare attivo a Sant'Arcangelo con stabilimento autorizzato per formaggi vaccini ovini e caprini.,,+393490875842,,,,,,40.24852,16.27046,,pendiente,no comprobado,,,1227,it,,,,,,it,basilicata,potenza
caseificio-dal-biondo,Caseificio Dal Biondo,Sarconi,Lácteos y quesos,Formaggi vaccini ovini e caprini,"Contrada Ciambriello 9, 85050 Sarconi PZ",Caseificio artigianale aperto nel 1990 e documentato nella lavorazione e stagionatura di formaggi locali.,,,,,,,,40.22304,15.90978,,pendiente,no comprobado,,,1053,it,,,,,,it,basilicata,potenza
fattoria-granolat,Fattoria Granolat,Tito,Lácteos y quesos,Formaggi e latticini artigianali,"Via Enrico De Nicola zona PIP 46, 85050 Tito PZ",Fattoria con allevamento e caseificio che trasforma il proprio latte e vende direttamente in azienda.,,+390975381496,info@fattoriagranolat.it,https://www.fattoriagranolat.it/,,,,40.58333,15.68333,,pendiente,no comprobado,,,1756,it,,,,,,it,basilicata,potenza
latteria-salvia-maria,Latteria Salvia Maria,Tito,Lácteos y quesos,"Caciocavallo, scamorza, treccia, provola, tomini, cacioricotta e Casieddu","Via Sandro Pertini 39, 85050 Tito PZ",Latteria artigianale con produzione di paste filate e formaggi tradizionali e vendita diretta in caseificio.,,+390971485771,latteria@salviamaria.it,https://salviamaria.it/,,,,40.58333,15.68333,,pendiente,no comprobado,,,2366,it,,,,,,it,basilicata,potenza
latteria-tripaldi,Latteria Tripaldi,Tito,Lácteos y quesos,"Caciocavallo, burrino, cacioricotta e formaggi aromatizzati","Via Vittorio Emanuele 246, 85050 Tito PZ",Latteria di Tito nota per paste filate formaggi tradizionali e specialità aromatizzate.,,+390971798557,,https://www.tripaldi.net/,,,,40.58333,15.68333,,pendiente,no comprobado,,,2459,it,,,,,,it,basilicata,potenza
caseificio-rali,Caseificio RALI,Tramutola,Lácteos y quesos,Formaggi vaccini,"Contrada Sacramento, 85057 Tramutola PZ",Caseificio familiare di Tramutola con stabilimento autorizzato per la trasformazione di latte vaccino.,,+390975353458,,,,,,40.31667,15.78333,,pendiente,no comprobado,,,1319,it,,,,,,it,basilicata,potenza
naturae-cooperativa-agricola,Naturae Cooperativa Agricola,Tramutola,Lácteos y quesos,"Formaggi, yogurt, burro e panna","Contrada Lagarone 7, 85057 Tramutola PZ",Cooperativa agricola con produzione di formaggi yogurt burro panna e altri derivati del latte.,,,,,,,,40.31667,15.78333,,pendiente,no comprobado,,,2663,it,,,,,,it,basilicata,potenza
sabino-francesco,Azienda Agricola Sabino Francesco,Venosa,Lácteos y quesos,Mozzarella e bocconcini di latte di bufala,"Contrada Sansaniello, 85029 Venosa PZ",Azienda agricola con caseificio autorizzato e produzione pubblicamente commercializzata di mozzarella e bocconcini di bufala.,,,amministrazione@agricolasabino.it,,,,,40.96667,15.81667,,pendiente,no comprobado,,,449,it,,,,,,it,basilicata,potenza
milvus-brewery,Milvus Brewery,Avigliano,Cerveza,Tropicbird e birre artigianali ad alta fermentazione,Avigliano PZ,Microbirrificio nato ad Avigliano che produce birre artigianali con materie prime selezionate.,,,info@milvusbeer.com,https://milvusbeer.com/,,,,40.73333,15.71667,,pendiente,no comprobado,,,2618,it,,,,,,it,basilicata,potenza
birrificio-del-vulture,Birrificio del Vulture,Rionero in Vulture,Cerveza,"AglianIGA, Bianchina, Bramea, Gnostr', Rocco'n'Roll e West Coast","Via Monticchio 43, 85028 Rionero in Vulture PZ",Microbirrificio artigianale con produzione propria tap room e vendita diretta presso il laboratorio.,,+393737130656,info@birrificiodelvulture.it,https://www.birrificiodelvulture.com/,,https://www.instagram.com/birrificio.del.vulture/,,40.91667,15.66667,,pendiente,no comprobado,,,617,it,,,,,,it,basilicata,potenza
opinum-il-caffe,Opinum il Caffè,Oppido Lucano,Café,"Café en grano, espresso y filtro","Via Gramsci, 1 85015 OPPIDO LUCANO",Taller de tueste artesano en Oppido Lucano con perfilado a medida y línea de cafés seleccionados.,,+390971748935,info@opinumilcaffe.it,https://www.opinumilcaffe.it/,,https://www.instagram.com/opinum_il_caffe/,,40.76667,15.98333,,,no comprobado,,,2718,es,,,,,,it,basilicata,potenza
masseria-agricola-buongiorno,Masseria Agricola Buongiorno,Senise,Fruta y verdura,"Peperone di Senise IGP, peperone crusco",,Azienda agricola di Senise che controlla l'intero processo di coltivazione e trasformazione del proprio Peperone di Senise IGP certificato.,,,,https://www.masseriagricolabuongiorno.it/,,https://www.instagram.com/masseria_agricola_buongiorno/,,,,,pendiente,sí,ecommerce,Conservas|Aceite,3455,it,,,,,,it,basilicata,potenza
cantina-di-venosa,Cantina di Venosa,Venosa,Vino,,"Via Appia, 86 - 85029 - Venosa (PZ), 85029 Venosa",,"Lun-Ven 08:00-13:00 15:30-18:00, Sab 09:00-13:00",+39097236702,info@cantinadivenosa.it,https://cantinadivenosa.it/,https://www.facebook.com/cantinadivenosa,https://www.instagram.com/cantinadivenosa,,40.96667,15.81667,,pendiente,no comprobado,,,3491,,,,,,,it,basilicata,potenza
cantina-il-passo,Cantina il Passo,Barile,Vino,,,,,,,https://www.cantinailpasso.com/,,,,40.95,15.66667,,pendiente,sí,ecommerce,,3492,,,,,,,it,basilicata,potenza
cantine-del-notaio,Cantine del Notaio,Rionero in Vulture,Vino,,,,,,,https://www.cantinedelnotaio.it/,https://www.facebook.com/cantinedelnotaio/,https://www.instagram.com/cantinedelnotaio/,,,,,pendiente,sí,ecommerce,,3493,,,,,,,it,basilicata,potenza
carbone-vini,Carbone vini,Rionero in Vulture,Vino,,,,,,info@carbonevini.it,https://www.carbonevini.it/,https://www.facebook.com/CarboneVini,https://www.instagram.com/carbone_vini_/,,,,,pendiente,sí,ecommerce,,3494,,,,,,,it,basilicata,potenza
eleano,Eleano,Ripacandida,Vino,,,,,,info@eleano.it,https://www.eleano.it/,https://www.facebook.com/Eleano-127592624017397/,,,40.91278,15.72556,,pendiente,no comprobado,,,3495,,,,,,,it,basilicata,potenza
tenuta-i-gelsi,Tenuta i Gelsi,Rionero in Vulture,Vino,,,,,,info@tenutaigelsi.com,https://www.tenutaigelsi.com/,https://www.facebook.com/pages/Tenuta-I-Gelsi-2/275281636001830,https://www.instagram.com/tenuta_i_gelsi/,,,,,pendiente,sí,ecommerce,,3496,,,,,,,it,basilicata,potenza
