slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
pfriem-family-brewers,pFriem Family Brewers,Hood River,Cerveza,Pale ales; lagers; IPAs; barrel-aged beers,,"pFriem Family Brewers makes artisanal beers rooted in the Pacific Northwest, with a Hood River brewery and taproom.",,,,https://www.pfriembeer.com/,https://www.facebook.com/PfriemFamilyBrewers/,https://www.instagram.com/pfriembeer/,,,,/productores/us/pacific/oregon/pfriem-family-brewers.webp,,no comprobado,,,2583,en,,,,,,us,pacific,oregon
breakside-brewery,Breakside Brewery,Portland,Cerveza,IPAs; pale ales; lagers; seasonal beers,,"Breakside Brewery is a Portland brewery founded in 2010, producing a broad portfolio of award-winning beers across its Oregon locations.",,,,https://breakside.com/,https://www.facebook.com/BreaksideBrewery/,https://www.instagram.com/breakside/,,,,/productores/us/pacific/oregon/breakside-brewery.webp,,no comprobado,,,573,en,,,,,,us,pacific,oregon
fort-george-brewery,Fort George Brewery,Astoria,Cerveza,IPAs; lagers; pilsners; stouts,"1483 Duane Street, Astoria, OR 97103","Fort George Brewery grew from an Astoria brewpub into a city-block campus with production breweries, tasting rooms and an online beer shop.",,,,https://fortgeorgebrewery.com/,,https://www.instagram.com/fortgeorgebeer/,,46.187375,-123.815073,,pendiente,no comprobado,,,1325,en,,,,,,us,pacific,oregon
crux-fermentation-project,Crux Fermentation Project,Bend,Cerveza,Pilsners; IPAs; barrel-aged stouts; sour beers; non-alcoholic beers,,"Crux Fermentation Project brews packaged and draft beer in Bend, ranging from Northwest pilsner and IPA to barrel-aged stout, fruit sour and non-alcoholic releases.",,,,https://cruxfermentation.com/,,,,,,/productores/us/pacific/oregon/crux-fermentation-project.webp,pendiente,no comprobado,,,968,en,,,,,,us,pacific,oregon
block-15-brewing,Block 15 Brewing,Corvallis,Cerveza,IPAs; lagers; barrel-aged beers; sour beers,"3415 SW Deschutes St Corvallis, OR, 97333 United States","Block 15 Brewing produces craft beer in Corvallis, with a downtown pub, Southtown taproom and Caves barrel-aging program.",,,,https://block15.com/,https://www.facebook.com/Block15Brewing/,https://www.instagram.com/block15brewing/,,44.569949,-123.278285,/productores/us/pacific/oregon/block-15-brewing.webp,,no comprobado,,,459,en,,,,,,us,pacific,oregon
de-garde-brewing,de Garde Brewing,Tillamook,Cerveza,Farmhouse ales; sour beers; barrel-aged beers,"114 Ivy Ave, Tillamook, OR 97141","de Garde Brewing makes place-driven beer and wine on the Oregon Coast, fermenting with native yeast and bacteria selected for its Tillamook location.",,+15038151635,info@degardebrewing.com,https://www.degardebrewing.com/,https://www.facebook.com/deGardeBrewing/,https://www.instagram.com/degardebrewing/,,45.457677012509,-123.845093536591,/productores/us/pacific/oregon/de-garde-brewing.webp,,no comprobado,,,1019,en,,,,,,us,pacific,oregon
great-notion-brewing,Great Notion Brewing,Portland,Cerveza,Hazy IPAs; fruit beers; stouts; seasonal beers,,Great Notion Brewing produces inventive craft beers and sells them through its online store.,,,,https://greatnotion.com/,,https://www.instagram.com/greatnotion/,,,,/productores/us/pacific/oregon/great-notion-brewing.webp,,sí,ecommerce,,1477,en,,,,,,us,pacific,oregon
boneyard-beer,Boneyard Beer,Bend,Cerveza,IPAs; pale ales; double IPAs,,"Boneyard Beer is a Bend brewery producing hop-forward beers such as RPM IPA, Bone-A-Fide Pale Ale and Hop Venom Double IPA for its pub, tasting room and retail channels.",,,,https://boneyardbeer.com/,https://www.facebook.com/boneyardbeer/,https://www.instagram.com/boneyardbeer/,,,,/productores/us/pacific/oregon/boneyard-beer.webp,pendiente,sí,ecommerce,,522,en,,,,,,us,pacific,oregon
rogue-creamery,Rogue Creamery,Central Point,Lácteos y quesos,Blue cheese; cheddar; cheese curds,"311 N Front St, Central Point, OR 97502",Rogue Creamery makes handmade blue and hard cheeses in Central Point; visitors can see active cheese production through the factory viewing windows.,,+15412002353,,https://roguecreamery.com/,,,,42.37638,-122.9206927,,,sí,ecommerce,,2835,en,,,,,,us,pacific,oregon
face-rock-creamery,Face Rock Creamery,Bandon,Lácteos y quesos,Cheddar; artisan cheeses; cheese curds,"680 2nd St SE, Bandon, OR 97411","Face Rock Creamery makes small-batch Cheddar, cheese curds and other artisan cheeses at its Bandon creamery.",,+15413473223,info@facerockcreamery.com,https://facerockcreamery.com/,https://www.facebook.com/facerockcreamery/,https://www.instagram.com/facerockcreamery/,,43.119020467789,-124.407703876164,/productores/us/pacific/oregon/face-rock-creamery.webp,,sí,ecommerce,,1213,en,,,,,,us,pacific,oregon
tmk-creamery,TMK Creamery,Canby,Lácteos y quesos,Farmstead cheese; cheddar; spirits,,TMK Creamery is a farmstead creamery in Canby making cheese from its own dairy and offering tours and a distillery.,,,tmkcreamery@gmail.com,https://tmkcreamery.com/,https://www.facebook.com/TMKcreamery/,https://www.instagram.com/tmkcreamery/,,,,,,sí,ecommerce,,3401,en,,,,,,us,pacific,oregon
don-froylan-creamery,Don Froylan Creamery,Salem,Lácteos y quesos,Queso fresco; Mexican-style cheeses,,Don Froylan Creamery is an Ochoa family creamery in Oregon producing queso fresco and other Mexican-style cheeses.,,,,https://donfroylancreamery.com/,,,,,,/productores/us/pacific/oregon/don-froylan-creamery.webp,,no comprobado,,,1075,en,,,,,,us,pacific,oregon
portland-creamery,Portland Creamery,Molalla,Lácteos y quesos,Chèvre; feta; goat cheese curds,,Portland Creamery is a Molalla farmstead goat dairy and creamery making small-batch goat cheese.,,,,,,,,,,,pendiente,no comprobado,,,2640,en,,,,,,us,pacific,oregon
coava-coffee-roasters,Coava Coffee Roasters,Portland,Café,Specialty coffee; roasted coffee; subscriptions,,"Coava Coffee Roasters roasts specialty coffee fresh to order in Portland and sells coffee, subscriptions and brewing equipment online.",,,info@coavacoffee.com,https://coavacoffee.com/,https://www.facebook.com/coavacoffee/,https://www.instagram.com/coavacoffee/,,,,,,no comprobado,,,854,en,,,,,,us,pacific,oregon
heart-coffee-roasters,Heart Coffee Roasters,Portland,Café,Specialty coffee; roasted coffee; subscriptions,,Heart Coffee Roasters is a Portland roaster and cafe sourcing and roasting specialty coffee for cafes and home brewers.,,,,https://heartroasters.com/,https://www.facebook.com/HeartRoasters/,https://www.instagram.com/heartroasters/,,,,/productores/us/pacific/oregon/heart-coffee-roasters.webp,,sí,ecommerce,,1583,en,,,,,,us,pacific,oregon
water-avenue-coffee,Water Avenue Coffee,Portland,Café,Specialty coffee; roasted coffee,,"Water Avenue Coffee is a specialty coffee roaster and cafe based in Portland, Oregon.",,,,https://wateravenuecoffee.com/,https://www.facebook.com/wateravecoffee/,https://www.instagram.com/wateravecoffee/,,,,/productores/us/pacific/oregon/water-avenue-coffee.webp,,sí,ecommerce,,3554,en,,,,,,us,pacific,oregon
noble-coffee-roasting,Noble Coffee Roasting,Ashland,Café,Specialty coffee; roasted coffee; wholesale,"281 4th Street Ashland, OR, 97520 United States","Noble Coffee Roasting is an award-winning coffee roaster based in Ashland, serving retail and wholesale customers in the Rogue Valley and beyond.",,+15414883288,info@noblecoffeeroasting.com,https://noblecoffeeroasting.com/,https://www.facebook.com/noblecoffee/,https://www.instagram.com/noblecoffee/,,42.192216,-122.698250,/productores/us/pacific/oregon/noble-coffee-roasting.webp,,no comprobado,,,2396,en,,,,,,us,pacific,oregon
case-coffee-roasters,Case Coffee Roasters,Ashland,Café,Specialty coffee; roasted coffee,,Case Coffee Roasters is an Ashland coffee roaster focused on seasonally sourced and roasted coffee.,,,,https://casecoffeeroasters.com/,https://www.facebook.com/casecoffeeroasters/,https://www.instagram.com/case_coffee_roasters/,,,,/productores/us/pacific/oregon/case-coffee-roasters.webp,,sí,ecommerce,,719,en,,,,,,us,pacific,oregon
caravan-coffee,Caravan Coffee,Newberg,Café,Specialty coffee; roasted coffee; subscriptions,"2750 E 9th St, Newberg, OR 97132","Caravan Coffee sources and roasts specialty coffee at its expanded Newberg operation, which also includes a public tasting room and online shop.",,+15035387365,,https://caravancoffee.com/,,,,45.292725280781,-122.952832664748,/productores/us/pacific/oregon/caravan-coffee.webp,,sí,ecommerce|suscripcion,,693,en,,,,,,us,pacific,oregon
clausen-oysters,Clausen Oysters,North Bend,Pescado,Live Pacific oysters; shucked oysters; smoked oysters,"66234 North Bay Road, North Bend, OR 97459","Clausen Oysters farms Pacific oysters on leased Coos Bay tidelands, harvesting year-round for wholesale customers and its North Bend farm store and restaurant.",Wed–Sun 10:00–16:00,+15417563600,info@clausenoysters.com,https://www.clausenoysters.com/,,,,,,,,no comprobado,,,838,en,,,,,,us,pacific,oregon
port-orford-sustainable-seafood,Port Orford Sustainable Seafood,Port Orford,Pescado,Lingcod; rockfish; salmon; albacore tuna; Dungeness crab,,Port Orford Sustainable Seafood connects a local small-boat fleet with customers and processes and freezes its line-caught seafood in Port Orford.,,+15416710704,kean@posustainableseafood.com,https://posustainableseafood.com,https://www.facebook.com/portorfordsustainableseafood/,https://www.instagram.com/portorfordsustainableseafood/,,,,/productores/us/pacific/oregon/port-orford-sustainable-seafood.webp,,sí,ecommerce|suscripcion,,2638,en,,,,,,us,pacific,oregon
josephson-s-smokehouse,Josephson's Smokehouse,Astoria,Pescado,Smoked salmon; smoked albacore; smoked sturgeon; smoked shellfish,"106 Marine Drive, Astoria, OR 97103","Josephson's Smokehouse is a multigenerational Astoria producer that hot- and cold-smokes salmon, albacore, sturgeon and shellfish for its shop and mail-order customers.",,+15033252190,,https://josephsons.com,,,,45.989019,-123.920958,,pendiente,sí,ecommerce,,1850,en,,,,,,us,pacific,oregon
garibaldi-tuna-co,Garibaldi Tuna Co,Garibaldi,Pescado,,,,,,,,,,,,,,pendiente,no comprobado,,,1399,,,,,,,us,pacific,oregon
nevr-shellfish-farm,Haystack Shellfish Co.,Netarts,Pescado,Live Pacific oysters,,"Haystack Shellfish Co., formerly Nevør Shellfish Farm, hand-harvests Pacific oysters grown in floating bags in Netarts Bay.",,,,https://www.haystackshellfishcompany.com/,,https://www.instagram.com/haystackshellfishco/,,,,,pendiente,no comprobado,,,2363,en,,,,,,us,pacific,oregon
fry-family-farm,Fry Family Farm,Medford,Fruta y verdura,Certified-organic vegetables; berries; cut flowers; plant starts,"2184 Ross Lane, Medford, OR 97501","Fry Family Farm grows certified-organic vegetables, berries, flowers and plant starts across more than 90 acres in the Rogue Valley and sells through its Medford farm store, CSA and markets.",,+15416228154,fryfarmstore@gmail.com,https://fryfamilyfarm.org/,https://www.facebook.com/Fry-Family-Farm-256529914156/,https://www.instagram.com/thefryfamilyfarm/,,42.336006,-122.851762,,,no comprobado,,,1375,en,,,,,,us,pacific,oregon
kiyokawa-family-orchards,Kiyokawa Family Orchards,Parkdale,Fruta y verdura,Apples; pears; Asian pears; cherries; stone fruit,"5625 Hutson Road, Parkdale, OR 97041","Family-operated in Parkdale since 1911, Kiyokawa Family Orchards grows more than 150 varieties of apples, pears, Asian pears, cherries and stone fruit and runs a seasonal fruit stand and U-pick.",,+15413527115,contact@mthoodfruit.com,https://kiyokawafamilyorchards.com/,,,,45.513042,-121.592076,/productores/us/pacific/oregon/kiyokawa-family-orchards.webp,,no comprobado,,,1918,en,,,,,,us,pacific,oregon
westward-whiskey,Westward Whiskey,Portland,Destilados y licores,American single malt whiskey,"65 SE Washington Street, Portland, OR, 97214, US","Westward Whiskey makes American single malt whiskey in Portland, Oregon and sells it online through its membership club.",,+15032353174,info@westwardwhiskey.com,https://westwardwhiskey.com/,https://www.facebook.com/WestwardWhiskey/,https://www.instagram.com/westwardwhiskey/,,45.536951,-122.649971,/productores/us/pacific/oregon/westward-whiskey.webp,,sí,ecommerce,,3583,en,,,,,,us,pacific,oregon
clear-creek-distillery,Clear Creek Distillery,Hood River,Destilados y licores,Pear brandy; fruit eau-de-vie; fruit liqueurs; single malt whiskey,,"Clear Creek Distillery distills Oregon fruit into pear brandy, eau-de-vie and liqueurs in Hood River and also produces McCarthy's Oregon Single Malt whiskey.",,,,https://clearcreekdistillery.com/,,,,,,,pendiente,no comprobado,,,839,en,,,,,,us,pacific,oregon
ransom-spirits,Ransom Spirits,Sheridan,Destilados y licores,Old Tom gin; dry gin; bourbon whiskey,,"Ransom Spirits distills small-batch gin and whiskey by hand on its Sheridan farm, including Old Tom Gin, Dry Gin and Bourbon Whiskey.",,,,https://ransomspirits.com/,,https://www.instagram.com/ransomspirits/,,,,,,sí,ecommerce,,2719,en,,,,,,us,pacific,oregon
farmer-gene-s-bees,Farmer Gene's Bees,Vernonia,Miel,Raw honey; local honey,"57923 Adams Rd, Vernonia, OR, 97064, United States","Farmer Gene's Bees produces raw Oregon honey from wildflowers, with flavors shaped by the region and its apiaries.",,+15033333166,,https://farmergenes.com/,https://www.facebook.com/376581156063767/,,,45.834627363479655,-123.21747456085163,,,no comprobado,,,1235,en,,,,,,us,pacific,oregon
our-biz-is-bees,Our Biz is Bees,Tualatin,Miel,Raw honey; beeswax; pollen products,,"Our Biz is Bees is a second-generation Tualatin apiary producing raw honey and goods made from honey, beeswax and pollen from its own hives.",,,,https://ourbizisbees.com/,,,,,,/productores/us/pacific/oregon/our-biz-is-bees.webp,,sí,ecommerce,,2482,en,,,,,,us,pacific,oregon
flying-bee-ranch,Flying Bee Ranch,Salem,Miel,Raw varietal honey; honeycomb; honey sticks,"5180 Lardon Road NE, Salem, OR 97305","Flying Bee Ranch manages Oregon apiaries and offers a broad selection of raw varietal honeys, honeycomb and honey sticks through its Salem tasting room and online shop.",Tue–Sat 09:00–17:00,+15033998409,info@flyingbeeranch.net,https://flyingbeeranch.net/,,,,,,,pendiente,no comprobado,,,1307,en,,,,,,us,pacific,oregon
bryant-family-farm,Bryant Family Farm,Albany,Fruta y verdura,Seasonal produce; frozen produce,"35923 Bryant Drive Sw, Albany, OR 97321",Bryant Family Farm offers pick-your-own and pre-picked produce as well as frozen products.,,,,,,,,44.621471010437915,-123.14201301110072,,pendiente,no comprobado,,,622,en,,,,,,us,pacific,oregon
stahlbush-island-farms,STAHLBUSH ISLAND FARMS,Corvallis,Fruta y verdura,Frozen fruits; frozen vegetables; fruit purees,,Stahlbush Island Farms is a family-owned Oregon farm and food processor producing frozen and pureed fruits and vegetables.,,,dtc@stahlbush.com,https://www.stahlbush.com/,https://www.facebook.com/StahlbushIslandFarms/,https://www.instagram.com/stahlbushislandfarms/,,,,/productores/us/pacific/oregon/stahlbush-island-farms.webp,,sí,ecommerce,,3807,en,,,,,,us,pacific,oregon
eichenalm,Eichenalm,Philomath,Lácteos y quesos,Raw goat milk; chèvre; feta; kefir,"32864 Fern Road, Philomath, OR 97370","Eichenalm is a Philomath farm stand producing raw goat milk, chèvre, feta and kefir for local pickup, alongside farm eggs and seasonal fruit.",,+15853178621,jennifercreech@fastmail.fm,https://www.eichenalm.com/,https://www.facebook.com/profile.php?id=100090081717426,https://www.instagram.com/eichenalm.farm/,,44.5309579,-123.3684195,/productores/us/pacific/oregon/eichenalm.webp,pendiente,no comprobado,,,3886,en,,,,,,us,pacific,oregon
twisted-oak-farm,Twisted Oak Farm,Eagle Creek,Lácteos y quesos,Fresh milk; cream; butter; yogurt; farmstead cheese,"31189 SE Jackknife Road, Eagle Creek, OR 97022","Twisted Oak Farm produces fresh milk, cream, butter, yogurt and a changing range of farmstead cheeses for members of its Eagle Creek herd-share program.",,+15037291101,schleichm@gmail.com,https://twistedoakfarm.store/,https://www.facebook.com/twistedoakfarmineaglecreek/,,,,,,pendiente,no comprobado,,,3887,en,,,,,,us,pacific,oregon
sakeone,SakéOne,Forest Grove,Sake,Oregon-brewed saké; premium imported saké,"820 Elm Street, Forest Grove, OR 97116",SakéOne has brewed premium saké in Forest Grove since 1992 and complements its Oregon-made releases with selected Japanese imports.,,,,https://sakeone.com/,https://www.facebook.com/SakeOneOregon/,https://www.instagram.com/sakeoneusa/,,,,/productores/us/pacific/oregon/sakeone.webp,,no comprobado,,,4011,en,,,,,,us,pacific,oregon
bobs-red-mill,Bob’s Red Mill,Milwaukie,Legumbres y cereales,Flours; oats; grains; baking mixes,,"Bob's Red Mill makes flours, oats, grains and baking essentials in Milwaukie, Oregon.",,,,https://www.bobsredmill.com/contact,,,,,,/productores/us/pacific/oregon/bobs-red-mill.webp,,no comprobado,,,4012,en,,,,,,us,pacific,oregon
tillamook-creamery,Tillamook Creamery,Tillamook,Lácteos y quesos,Cheddar; ice cream; butter; yogurt,,"Tillamook Creamery makes dairy products in Tillamook, Oregon, from ingredients sourced through its farmer-owned cooperative.",,,,https://www.tillamook.com/,,,,,,,,no comprobado,,,4013,en,,,,,,us,pacific,oregon
tofurky-hood-river,Tofurky — Hood River factory,Hood River,Comida preparada,Plant-based deli slices; sausages; roasts,"602 Anchor Way, Hood River, OR 97031","Tofurky produces plant-based deli slices, sausages and roasts at its Hood River, Oregon facility.",,,,https://tofurky.com/,,,,,,/productores/us/pacific/oregon/tofurky-hood-river.webp,,no comprobado,,,4036,en,,,,,,us,pacific,oregon
dave-s-killer-bread-milwaukie,Dave’s Killer Bread — Milwaukie bakery,Milwaukie,Pan y cereal,Organic whole-grain breads; buns; rolls,,Dave's Killer Bread produces organic whole-grain breads and buns at the Milwaukie bakery operated by Flowers Foods.,,,,https://www.daveskillerbread.com/,,,,,,/productores/us/pacific/oregon/dave-s-killer-bread-milwaukie.webp,,no comprobado,,,4037,en,,,,,,us,pacific,oregon
