slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
elaborados-julian-mairal,Elaborados Julián Mairal,Barbastro,Charcutería,elaborados cárnicos artesanos,"C. Adahuesca, 22300 Barbastro, Huesca",Productor local de la provincia de Huesca especializado en elaborados cárnicos artesanos y elaboración cárnica de proximidad.,Consultar web,+34627446829,tienda@julianmairal.com,https://www.julianmairal.es,,https://www.instagram.com/julian_mairal,https://www.google.com/maps/search/?api=1&query=Juli%C3%A1n%20Mairal%20S.L%2C%20C.%20Adahuesca%2C%2022300%20Barbastro%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJr8_ENiGFpxIRKqmdlyJXcU4,42.044178,0.13662,/productores/aragon/huesca/elaborados-julian-mairal.png,pendiente,no comprobado,
ternera-valle-de-aisa,Ternera Valle de Aisa,Jaca,Charcutería,ternera del Pirineo,"C. del Obispo, 22700 Jaca, Huesca",Productor local de la provincia de Huesca especializado en ternera del Pirineo y elaboración cárnica de proximidad.,Consultar web,+34620609357,contacto@terneravalledeaisa.es,https://www.terneravalledeaisa.es,,https://www.instagram.com/ternera_valle_de_aisa,https://www.google.com/maps/search/?api=1&query=Ternera%20Valle%20de%20Aisa%2C%20C.%20del%20Obispo%2C%2022700%20Jaca%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJjxp6yk2BVw0RP9sFN3FcenQ,42.570038,-0.5499689,/productores/aragon/huesca/ternera-valle-de-aisa.jpg,pendiente,no comprobado,
pearlcherries,Pearlcherries,Albalate de Cinca,Fruta,cerezas,"Calle Ctra. de Belver, 14, 22534 Albalate de Cinca, Huesca","Productor local de la provincia de Huesca dedicado a cerezas, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34630870755,jdepablocamarasa@gmail.com,https://www.pearlcherries.com,,,https://www.google.com/maps/search/?api=1&query=Pearlcherries%2C%20Calle%20Ctra.%20de%20Belver%2C%2014%2C%2022534%20Albalate%20de%20Cinca%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJt-VFi4BvpxIRTyCJsinz08g,41.72186869999999,0.1463711,,pendiente,no comprobado,
casa-cansero,Casa Canseró,Tolva,Chocolate,chocolate artesano,"Calle Ctra. a Benabarre, 3, 22585 Tolva, Huesca",Obrador local de la provincia de Huesca dedicado a chocolate artesano y elaboraciones dulces artesanales.,Consultar web,+34669905273,casacansero@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Chocolates%20Casa%20Canser%C3%B3%2C%20Calle%20Ctra.%20a%20Benabarre%2C%203%2C%2022585%20Tolva%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJDXgKclezpxIRkf6xUMXYH7U,42.11511309999999,0.5634996,,pendiente,no comprobado,
chocolates-la-ofrenda,Chocolates La Ofrenda,Panillo,Chocolate,chocolates artesanos,"nº 1, La Bayona - Sosas, Acceder desde el templo budista, acceder desde el templo budista, 22438 Panillo, Huesca",Obrador local de la provincia de Huesca dedicado a chocolates artesanos y elaboraciones dulces artesanales.,Consultar web,+34661487866,info@laofrenda.es,https://www.laofrenda.es,,https://www.instagram.com/chocolateslaofrenda,https://www.google.com/maps/search/?api=1&query=Chocolates%20La%20Ofrenda%2C%20n%C2%BA%201%2C%20La%20Bayona%20-%20Sosas%2C%20Acceder%20desde%20el%20templo%20budista%2C%20acceder%20desde%20el%20templo%20budista%2C%2022438%20Panillo%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJFzW0QlnBpxIRxnqID7VcRAc,42.2500361,0.302271,/productores/aragon/huesca/chocolates-la-ofrenda.jpg,pendiente,no comprobado,
el-gnomo-del-pirineo,El Gnomo del Pirineo,Hostal de Ipiés,Chocolate,chocolate y mermeladas,"N-330, s/n, 22621 Hostal de Ipiés, Huesca",Obrador local de la provincia de Huesca dedicado a chocolate y mermeladas y elaboraciones dulces artesanales.,Consultar web,+34974496918,contacto@chocolatesdelaabuela.com,https://www.chocolatesdelaabuela.es/,,,https://www.google.com/maps/search/?api=1&query=Chocolates%20de%20la%20Abuela%20el%20Capricho%20del%20Pirineo%2C%20N-330%2C%20s%2Fn%2C%2022621%20Hostal%20de%20Ipi%C3%A9s%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJGVeItDQ6WA0RddoDnC5wOrw,42.4384602,-0.3958817,,pendiente,no comprobado,
mimes,Mimes,Graus,Conservas,conservas vegetales,"C. Fray Diego Cera, 21, 22430 Graus, Huesca","Productor local de la provincia de Huesca dedicado a conservas vegetales, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34655958586,info@mimes.es,http://www.mimesgourmet.es,,,https://www.google.com/maps/search/?api=1&query=Mimes%20conservas%20gourmet%2C%20C.%20Fray%20Diego%20Cera%2C%2021%2C%2022430%20Graus%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJRR6LXuO-pxIRI3dzAdpf2Ns,42.1915478,0.3476167,,pendiente,no comprobado,
pate-de-l-ainsa,Paté de L’Aínsa,Bielsa,Patés,patés artesanos de montaña,"Avenida de Pineta, 22351 Bielsa, Huesca","Productor local de la provincia de Huesca dedicado a patés artesanos de montaña, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34653407725,patedeainsa@hotmail.es,https://www.patedeainsa.es,,https://www.instagram.com/patedeainsa,https://www.google.com/maps/search/?api=1&query=PAT%C3%89%20DE%20L'AINSA%2C%20Avenida%20de%20Pineta%2C%2022351%20Bielsa%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJzylpV7j6pxIRhkMcChwfObM,42.6424485,0.1552882,/productores/aragon/huesca/pate-de-l-ainsa.jpg,pendiente,no comprobado,
carniceria-angelita,Carnicería Angelita,Monzón,Charcutería,longaniza y embutidos,"C. de Miguel Servet, 49, 22400 Monzón, Huesca",Productor local de la provincia de Huesca especializado en longaniza y embutidos y elaboración cárnica de proximidad.,Consultar web,+34626664996,info@carniceriaangelita.com,https://carniceriaangelita.com,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Angelita%20Cerezuela%2C%20C.%20de%20Miguel%20Servet%2C%2049%2C%2022400%20Monz%C3%B3n%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJlz_pli12pxIROWCAsw7FRhQ,41.9105302,0.1899962,,pendiente,no comprobado,
embutidos-aventin,Embutidos Aventín,Graus,Charcutería,longaniza de Graus y embutidos,"C. Ángel Samblancat, 27, 22430 Graus, Huesca",Productor local de la provincia de Huesca especializado en longaniza de Graus y embutidos y elaboración cárnica de proximidad.,Consultar web,+34626813800,info@aventin.es,https://www.aventin.es,,https://www.instagram.com/aventin_graus,https://www.google.com/maps/search/?api=1&query=Embutidos%20Avent%C3%ADn.%20Longaniza%20de%20Graus.%2C%20C.%20%C3%81ngel%20Samblancat%2C%2027%2C%2022430%20Graus%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJRf4a9lW-pxIRN85BZh3GQyU,42.1906057,0.338328,/productores/aragon/huesca/embutidos-aventin.jpg,pendiente,no comprobado,
embutidos-el-cortante,Embutidos El Cortante,La Puebla de Castro,Charcutería,embutidos artesanos,"Pl. Mayor, 8, 22435 La Puebla de Castro, Huesca",Productor local de la provincia de Huesca especializado en embutidos artesanos y elaboración cárnica de proximidad.,Consultar web,+34679954795,info@elcortante.com,https://www.elcortante.com,,,https://www.google.com/maps/search/?api=1&query=EMBUTIDOS%20EL%20CORTANTE%2C%20Pl.%20Mayor%2C%208%2C%2022435%20La%20Puebla%20de%20Castro%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJgyKdtxGWpxIR_HiJ8R0KIrQ,42.14492750000001,0.2876675,,pendiente,no comprobado,
embutidos-melsa,Embutidos Melsa,Graus,Charcutería,longaniza de Graus,"C. Barranco, 38, 22430 Graus, Huesca",Productor local de la provincia de Huesca especializado en longaniza de Graus y elaboración cárnica de proximidad.,Consultar web,+34676458216,melsa@melsa.com,https://www.melsa.com,,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Melsa%20-%20Longaniza%20de%20Graus%2C%20C.%20Barranco%2C%2038%2C%2022430%20Graus%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJQ2tipPi-pxIRDf4jQ7eGj8Q,42.1903501,0.3375683,/productores/aragon/huesca/embutidos-melsa.jpg,pendiente,no comprobado,
valle-de-pineta-berries,Valle de Pineta Berries,Javierre,Frutos rojos,frutos rojos,"C. Única, 28, 22351 Javierre, Huesca","Productor local de la provincia de Huesca dedicado a frutos rojos, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34680620013,valledepinetaberries@gmail.com,https://valledepinetaberries.es/,,https://www.instagram.com/valledepinetaberries15,https://www.google.com/maps/search/?api=1&query=Valle%20de%20Pineta%20Berries%20%7C%20Mermeladas%20Artesanales%2C%20C.%20%C3%9Anica%2C%2028%2C%2022351%20Javierre%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJxSYrfgAPqBIRWAkYomryvyA,42.6356496,0.2120387,/productores/aragon/huesca/valle-de-pineta-berries.jpg,pendiente,no comprobado,
frutos-secos-boren,Frutos Secos Borén,Binéfar,Frutos secos,almendras y avellanas,"C. Almacellas, 110, 22500 Binéfar, Huesca","Productor local de la provincia de Huesca dedicado a almendras y avellanas, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34675604693,comercial@frutossecosboren.com,https://www.frutossecosboren.com,,https://www.instagram.com/frutossecosboren,https://www.google.com/maps/search/?api=1&query=Frutos%20Secos%20Boren%2C%20C.%20Almacellas%2C%20110%2C%2022500%20Bin%C3%A9far%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJu-M0Eat0pxIRRXCoEWiuJto,41.8430896,0.2980317,/productores/aragon/huesca/frutos-secos-boren.jpg,pendiente,no comprobado,
valonga,Valonga,Valonga,Vino y frutos secos,"vinos, almendras y nueces","Lugar Finca Monte Valonga, 0 S/N, 22533 Valonga, Huesca","Productor local de la provincia de Huesca dedicado a vinos, almendras y nueces, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34620295323,teresa@valonga.com,https://www.valonga.com,,https://www.instagram.com/finca_valonga,https://www.google.com/maps/search/?api=1&query=FINCA%20VALONGA%20Bodegas%2C%20Lugar%20Finca%20Monte%20Valonga%2C%200%20S%2FN%2C%2022533%20Valonga%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJo8wfeq1tpxIRRluzIa4hZlg,41.72169,0.25449,/productores/aragon/huesca/valonga.jpg,pendiente,no comprobado,
la-despensa-de-matilde,La despensa de Matilde,Pozán de Vero,Congelados,congelados artesanos,"C. Molino, 22313 Pozán de Vero, Huesca","Productor local de la provincia de Huesca dedicado a congelados artesanos, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34647457988,info@ladespensadematilde.es,https://www.ladespensadematilde.es,,https://www.instagram.com/ladespensadematilde,https://www.google.com/maps/search/?api=1&query=La%20Despensa%20de%20Matilde%2C%20C.%20Molino%2C%2022313%20Poz%C3%A1n%20de%20Vero%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJ713T732JpxIRronnOK9-ZpY,42.0816686,0.0286232,/productores/aragon/huesca/la-despensa-de-matilde.png,pendiente,no comprobado,
biopalacin-planet,BioPalacín Planet,Pomar de Cinca,"Harinas, arroz y legumbres",productos ecológicos de temporada,Pomar de Cinca,"Productor local de la provincia de Huesca dedicado a productos ecológicos de temporada, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34659482040,lucia@biopalacinplanet.com,https://www.biopalacinplanet.com,,https://www.instagram.com/biopalacinplanet,https://www.google.com/maps/search/?api=1&query=BioPalac%C3%ADn%20Planet%2C%20Paseo%20Canal%20de%20Terreu%2C%204%2C%2022413%20Pomar%20de%20Cinca%2C%20Huesca%2C%20Espa%C3%B1a,41.8595,0.1706,/productores/aragon/huesca/biopalacin-planet.jpg,pendiente,no comprobado,
chelats-sarrate,Chelats Sarrate,Alcampell,Helados,helados artesanos,"Pol. Ind. II, Partida El Regue, Parcela 112, 22560 Alcampell, Huesca","Productor local de la provincia de Huesca dedicado a helados artesanos, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34639013259,rlatorre@chelatssarrate.com,https://www.chelatssarrate.com,,https://www.instagram.com/sarrategourmet,https://www.google.com/maps/search/?api=1&query=Helados%20Sarrate%2C%20SL%2C%20Pol.%20Ind.%20II%2C%20Partida%20El%20Regue%2C%20Parcela%20112%2C%2022560%20Alcampell%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJmxUa7BYIpxIR3e7vcNwoBQg,41.9099904,0.4455579000000001,/productores/aragon/huesca/chelats-sarrate.jpg,pendiente,no comprobado,
elarte-helados-naturales,"Elarte, helados naturales",Huesca,Helados,helados naturales,"C. Caspe, 3, 22002 Huesca","Productor local de la provincia de Huesca dedicado a helados naturales, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34660038542,info@heladoselarte.es,http://heladoselarte.es,,,https://www.google.com/maps/search/?api=1&query=Helados%20Elarte%2C%20Huesca%2C%20C.%20Caspe%2C%203%2C%2022002%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJfWNuIEpEWA0ROqWANOFS1xM,42.1354386,-0.4076825,,pendiente,no comprobado,
hidromiel-guerrero,Hidromiel Guerrero,Biescas,Hidromiel,hidromiel artesana,"Polígono las Pasaderas, nave 7, 22630 Biescas, Huesca","Productor local de la provincia de Huesca dedicado a hidromiel artesana, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34654196599,hidromielguerrero@gmail.com,https://www.hidromielguerrero.com,,,https://www.google.com/maps/search/?api=1&query=Hidromiel%20Guerrero%2C%20Pol%C3%ADgono%20las%20Pasaderas%2C%20nave%207%2C%2022630%20Biescas%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJweC0PESLVw0R5ahAZ-432JU,42.6201777,-0.3255783,,pendiente,no comprobado,
granja-alto-aragon,Granja Alto Aragón,Castiello de Jaca,Huevos,huevos camperos,"C. E.R.Z, 22710 Castiello de Jaca, Huesca","Productor local de la provincia de Huesca dedicado a huevos camperos, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34630124790,granjaaltoaragon@yahoo.es,,,,https://www.google.com/maps/search/?api=1&query=Granjas%20Alto%20Arag%C3%B3n%2C%20C.%20E.R.Z%2C%2022710%20Castiello%20de%20Jaca%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJ____HmeBVw0RFbnfecU1NSE,42.6217714,-0.5469075999999999,,pendiente,no comprobado,
ingravida-la-marmita,Ingrávida / La Marmita,Guaso,Mermeladas,mermeladas y jaleas,"Diseminado Ribera de Guaso, 5, 22349, Huesca","Productor local de la provincia de Huesca dedicado a mermeladas y jaleas, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34659761794,bioingravida@gmail.com,https://www.mermeladaslamarmita.com,,https://www.instagram.com/mermeladaslamarmita,https://www.google.com/maps/search/?api=1&query=Mermeladas%20La%20Marmita%2C%20Diseminado%20Ribera%20de%20Guaso%2C%205%2C%2022349%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJSet1ZFIHWA0RxN9le_qQE3I,42.4248836,0.1115534,/productores/aragon/huesca/ingravida-la-marmita.jpg,pendiente,no comprobado,
mermeladas-elasun,Mermeladas Elasun,Barbastro,Mermeladas,mermeladas y gelées,"Pol. Ind. Valle del Cinca, parcela 48 bis, nave B1, 22300 Barbastro, Huesca","Productor local de la provincia de Huesca dedicado a mermeladas y gelées, incorporado desde listados agroalimentarios de proximidad.",Consultar web,+34619241053,info@elasun.com,https://www.elasun.com,,https://www.instagram.com/mermeladaselasun,https://www.google.com/maps/search/?api=1&query=Mermeladas%20Artesanas%20Elasun%2C%20Pol.%20Ind.%20Valle%20del%20Cinca%2C%20parcela%2048%20bis%2C%20nave%20B1%2C%2022300%20Barbastro%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJW_cQB6-EpxIRuUp9_Bw00ZA,42.0061517,0.1419901,/productores/aragon/huesca/mermeladas-elasun.jpg,pendiente,no comprobado,
miel-a-redolada,Miel A Redolada,Artosilla,Miel,miel artesana,"22623 Artosilla, Huesca",Proyecto apícola local de la provincia de Huesca dedicado a miel artesana y productos derivados de la colmena.,Consultar web,+34658966966,conoce@a-redolada.com,https://www.a-redolada.com,,,https://www.google.com/maps/search/?api=1&query=A%20Redolada%2C%2022623%20Artosilla%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJSSfGnDIZWA0R_X2IkqzfuwY,42.42573520000001,-0.2629205,,pendiente,no comprobado,
miel-casa-bancal,Miel Casa Bancal,Tamarite de Litera,Miel,miel artesana,"C. Lérida, 8, 22550 Tamarite de Litera, Huesca",Proyecto apícola local de la provincia de Huesca dedicado a miel artesana y productos derivados de la colmena.,Consultar web,+34646536562,mielcasablancal@gmail.com,https://www.mielcasabancal.com/,,,https://www.google.com/maps/search/?api=1&query=Miel%20Casa%20Bancal%2C%20C.%20L%C3%A9rida%2C%208%2C%2022550%20Tamarite%20de%20Litera%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJUbTSq2IJpxIRudYGe0FpGw4,41.867042,0.423383,,pendiente,no comprobado,
miel-del-pirineo,Miel del Pirineo,Yéqueda,Miel,miel y productos apícolas,"Cl. Sierra de Guara, 16, 22193 Yéqueda, Huesca",Proyecto apícola local de la provincia de Huesca dedicado a miel y productos apícolas y productos derivados de la colmena.,Consultar web,+34627456011,info@mieldelpirineo.com,https://www.mieldelpirineo.com,,,https://www.google.com/maps/search/?api=1&query=Miel%20Artesanal%20del%20Pirineo%2C%20Cl.%20Sierra%20de%20Guara%2C%2016%2C%2022193%20Y%C3%A9queda%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJWxjwEjxGWA0RCmNseODx0Sc,42.1803824,-0.4373264,/productores/aragon/huesca/miel-del-pirineo.jpg,pendiente,no comprobado,
horno-de-lena-esplus,Horno de leña Esplús,Esplús,Pan y pastelería,pan de leña y repostería,"Calle Ctra. Alta, 12, 22535 Esplús, Huesca",Obrador local de la provincia de Huesca dedicado a pan de leña y repostería y recetas tradicionales de proximidad.,Consultar web,+34676720038,juanmagri@hornoesplus.com,https://www.hornoesplus.com,,,https://www.google.com/maps/search/?api=1&query=Horno%20de%20Le%C3%B1a%20Espl%C3%BAs%2C%20Calle%20Ctra.%20Alta%2C%2012%2C%2022535%20Espl%C3%BAs%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJ9RhPL-JypxIRhPCroRkHHvs,41.7981934,0.2757676,/productores/aragon/huesca/horno-de-lena-esplus.jpg,pendiente,no comprobado,
sesplugues,Sesplugues,Alcampell,Pan y pastelería,carquinyolis y repostería,"C/ Mayor, 11, Alcampell",Obrador local de la provincia de Huesca dedicado a carquinyolis y repostería y recetas tradicionales de proximidad.,Consultar web,+34974421030,sesplugues@reposteriasesplugues.es,https://www.reposteriasesplugues.es,,https://www.instagram.com/hornodejulia,https://www.google.com/maps/search/?api=1&query=Sesplugues%2C%20Calle%20Mayor%2C%2011%2C%2022560%20Alcampell%2C%20Huesca%2C%20Espa%C3%B1a,41.9058,0.4331,,pendiente,no comprobado,
pastel-biarritz,Pastel Biarritz,Barbastro,Pan y pastelería,pastel Biarritz y repostería,"C. San Ramón, 23, 22300 Barbastro, Huesca",Obrador local de la provincia de Huesca dedicado a pastel Biarritz y repostería y recetas tradicionales de proximidad.,Consultar web,+34657549682,info@pastelbiarritzalbas.com,https://pastelbiarritzalbas.com/,,,https://www.google.com/maps/search/?api=1&query=Pastel%20Biarritz%20Alb%C3%A1s%2C%20C.%20San%20Ram%C3%B3n%2C%2023%2C%2022300%20Barbastro%2C%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJewN_qeOEpxIRhwyXdN6E0Hg,42.035636,0.1236182,/productores/aragon/huesca/pastel-biarritz.png,pendiente,no comprobado,
pasteleria-loa,Pastelería Loa,Huesca,Pan y pastelería,pastelería artesana,"Pol. Ind. Sepes, C. Ganadería, 44, Nave 2, 22006 Huesca",Obrador local de la provincia de Huesca dedicado a pastelería artesana y recetas tradicionales de proximidad.,Consultar web,+34647603838,info@pastelerialoa.com,https://www.pastelerialoa.com,,https://www.instagram.com/pastelerialoa,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Loa%2C%20Pol.%20Ind.%20Sepes%2C%20C.%20Ganader%C3%ADa%2C%2044%2C%20Nave%202%2C%2022006%20Huesca%2C%20Espa%C3%B1a&query_place_id=ChIJi6pHPRBEWA0RX7gSNIt2kUM,42.1473739,-0.3853986,/productores/aragon/huesca/pasteleria-loa.jpg,pendiente,no comprobado,
