slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
avicola-torre-jirauta-penaflor-de-gallego,Avícola Torre Jirauta,Peñaflor de Gállego,Huevos,huevos ecológicos,"Camino Plan de En medio, s/n, Peñaflor de Gállego",Empresa familiar de avicultura ecológica dedicada exclusivamente a huevos de gallinas camperas certificadas.,Consultar visitas,+34685161339,,https://torrejirauta.com/,,,https://www.google.com/maps/search/?api=1&query=Torre%20Jirauta%2C%20Camino%20Plan%20de%20Enmedio%2C%20S%2FN%2C%2050193%20Pe%C3%B1aflor%20de%20G%C3%A1llego%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJQyMX3zAPWQ0R-9uGzREQcOo,41.7612114,-0.796781,/productores/aragon/zaragoza/avicola-torre-jirauta-penaflor-de-gallego.jpg,pendiente,no comprobado,
melada-huerta-saludable-movera,Melada huerta saludable,Movera,Fruta y verdura,hortaliza ecológica y conservas,"Camino la Cenia, 201-D, Movera",Unidad de producción hortícola ecológica de la huerta de Movera con obrador de conservas artesanales.,Consultar visitas,+34649623717,,,https://www.facebook.com/profile.php?id=100063806520345,,https://www.google.com/maps/search/?api=1&query=Espacio%20Melada%2C%20Camino%20de%20la%20cenia%2C%20201%20dpdo%2C%2050194%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJCxVhf88VWQ0RieTjvAYbFkI,41.662454,-0.8312796,,pendiente,no comprobado,
almazara-molino-alfonso-belchite,Almazara Molino Alfonso,Belchite,Aceite,aceite de oliva virgen extra DOP Bajo Aragón,"Ctra. Cariñena, s/n, Belchite","Almazara fundada en 1907 que produce, envasa y comercializa AOVE de olivos centenarios de Campo de Belchite.",Consultar visitas,+34976830055,,https://www.molinoalfonso.com/,,https://www.instagram.com/molinoalfonso,https://www.google.com/maps/search/?api=1&query=Aceites%20Molino%20Alfonso%2C%20Ctra.%20Cari%C3%B1ena%2C%200%2C%2050130%20Belchite%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJfzYMjmEtWQ0RwzSnZP8c_iI,41.3028905,-0.7517977,/productores/aragon/zaragoza/almazara-molino-alfonso-belchite.jpg,pendiente,no comprobado,
quesos-artesanos-de-letux-letux,Quesos artesanos de Letux,Letux,Lácteos y quesos,queso de cabra y oveja,"C/ Hípica, 2, Letux",Quesería artesanal de Campo de Belchite con quesos naturales de cabra y oveja de ganaderías extensivas.,Consultar visitas,+34680218977,,https://quesosartesanosletux.com/,,,https://www.google.com/maps/search/?api=1&query=Quesos%20Artesanos%20de%20Letux%2C%20C%2F%20H%C3%ADpica%20N%C2%B02%2C%2050136%20Letux%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJF8r9yJjNXg0RMorIoOTPE1w,41.25866,-0.7986829000000001,/productores/aragon/zaragoza/quesos-artesanos-de-letux-letux.jpg,pendiente,no comprobado,
ecolecera-lecera,Ecolécera,Lécera,Otros,cultivos ecológicos y vino,"C/ Alta, 44, Lécera","Empresa familiar de agricultura ecológica nacida en 2002, con actividades de divulgación y talleres sensoriales.",Consultar visitas,+34976835037,,https://www.ecolecera.com/,,https://www.instagram.com/ecolecera,https://www.google.com/maps/search/?api=1&query=Ecolecera%20S.L.%2C%20C.%20Alta%2C%2044%2C%2050131%20L%C3%A9cera%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJTUf-2dPTXg0R-FTNX14Xchw,41.2046884,-0.7108344999999999,/productores/aragon/zaragoza/ecolecera-lecera.jpg,pendiente,no comprobado,
bodegas-tempore-lecera,Bodegas Tempore,Lécera,Bodega,vinos ecológicos,"Carretera Zaragoza-Montalbán, s/n, Lécera","Bodega de Lécera con experiencias enoturísticas, catas, visitas guiadas y cursos de iniciación al vino.",Consultar visitas,+34976835040,,https://www.bodegastempore.com/,,https://www.instagram.com/bodegastempore,https://www.google.com/maps/search/?api=1&query=BODEGAS%20TEMPORE%20Vinos%20Ecol%C3%B3gicos%2C%20Ctra.%20Zaragoza%20-%20Montalb%C3%A1n%20s%2Fn%2C%2050131%20L%C3%A9cera%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJk0e0dc7TXg0Ri2sAgROoBmY,41.2097943,-0.7110721,/productores/aragon/zaragoza/bodegas-tempore-lecera.webp,pendiente,no comprobado,
jalon-nature-lumpiaque,Jalón Nature,Lumpiaque,Fruta y verdura,fruta ecológica,"C/ Aragón, nave, Lumpiaque",Proyecto frutícola familiar de producción ecológica certificada con visitas al campo y a las instalaciones.,Consultar visitas,+34699664211,,https://jalonnature.es/,,,https://www.google.com/maps/search/?api=1&query=Jal%C3%B3n%20Nature%2C%20C.%20Arag%C3%B3n%2C%2050295%20Lumpiaque%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJfXxHCJvdWw0RUaSmo-Agccs,41.63121160000001,-1.302535,,pendiente,no comprobado,
foresta-algairen-calatorao,Foresta Algairén,Calatorao,Trufa y setas,trufa y productos trufados,"C. Cristóbal Colón, 50280 Calatorao, Zaragoza","Empresa familiar especializada en truficultura, educación en el medio natural y experiencias de caza de trufa.",Consultar visitas,+34699436177,,http://www.forestaalgairen.com/,,,https://www.google.com/maps/search/?api=1&query=Foresta%20Algair%C3%A9n%2C%20C.%20Crist%C3%B3bal%20Col%C3%B3n%2C%2050280%20Calatorao%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJJ5I7ugTeWw0RCVgjo3phkCY,41.519789,-1.3482074,/productores/aragon/zaragoza/foresta-algairen-calatorao.webp,pendiente,no comprobado,
turmeon-vermut-de-bodegas-jaime-morata-de-jalon,Turmeon Vermut de Bodegas Jaime,Morata de Jalón,Vermut,vermut premium,"C/ Estación, 3, Morata de Jalón","Bodega abierta en 1846 en Morata de Jalón, especializada en vermuts premium y visitas con cata.",Consultar visitas,+34976605138,,https://www.turmeon.com/,,https://www.instagram.com/turmeon_vermut,https://www.google.com/maps/search/?api=1&query=Bodegas%20Jaime%2C%20C.%20Estaci%C3%B3n%2C%203%2C%2050260%20Morata%20de%20Jal%C3%B3n%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJxQoROFPsWw0RyDu9h12YKzo,41.4752993,-1.4791113,/productores/aragon/zaragoza/turmeon-vermut-de-bodegas-jaime-morata-de-jalon.webp,pendiente,no comprobado,
quesos-galindo-andres-arandiga,Quesos Galindo Andrés,Arándiga,Lácteos y quesos,queso de leche cruda de oveja,"Calle Arrabal, 19, Arándiga","Quesería familiar de Arándiga dedicada a queso de leche cruda de oveja, con visitas a granja y degustación.",Consultar visitas,+34976818097,,https://www.quesosgalindo.com/,,https://www.instagram.com/quesosgalindo,https://www.google.com/maps/search/?api=1&query=Quesos%20Galindo%20Andr%C3%A9s%2C%20Serrania%20del%20Moncayo%2C%20C.%20del%20Arrabal%2C%2019%2C%2050266%20Ar%C3%A1ndiga%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJIxDHJKDsWw0R7NrT_ZgAI9g,41.5099065,-1.5020854,/productores/aragon/zaragoza/quesos-galindo-andres-arandiga.jpg,pendiente,no comprobado,
ajos-de-arandiga-arandiga,Ajos de Arándiga,Arándiga,Aromáticas y condimentos,ajo rojo y ajo morado,"Carretera Morata-Calcena, Arándiga","Productores de ajo fino rojo y temprano morado, cosechado, seleccionado y triado manualmente.",Consultar visitas,+34606521006,,,,,https://www.google.com/maps/search/?api=1&query=Ajos%20de%20Arandiga%2C%20C.%20del%20Arrabal%2C%2084%2C%2050266%20Ar%C3%A1ndiga%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJNXaCVwDtWw0R-MlTjc7cmYw,41.5088394,-1.4981465,,pendiente,no comprobado,
cooperativa-del-nino-jesus-aninon,Cooperativa del Niño Jesús,Aniñón,Fruta y verdura,"vino, fruta, almendra y aceite","Las Tablas, s/n, Aniñón","Cooperativa agroalimentaria con producción, transformación y comercialización de fruta, vino, almendra y aceite.",Consultar visitas,+34682830711,,https://www.ninojesusaninon.es/es/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Ni%C3%B1o%20Jes%C3%BAs%20de%20Ani%C3%B1on%2C%20Calle%20Las%20Tablas%2C%20s%2Fn%2C%2050313%20Ani%C3%B1%C3%B3n%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJIW-5VUWaWw0R2JgYpIM-FGc,41.446545,-1.707714,,pendiente,no comprobado,
carnicas-gonzalez-romero-ariza,Cárnicas González Romero,Ariza,Charcutería,embutidos frescos y curados,"Plaza Hortal, 21, Ariza","Obrador cárnico familiar fundado en 1928, con elaborados frescos y curados y talleres de embutido.",Consultar visitas,+34976845082,,https://www.gonzalezromerosl.com/,,,https://www.google.com/maps/search/?api=1&query=Gonzalez%20y%20Romero%20Agrocarne%2C%20Pl.%20del%20Hortal%2C%2021%2C%20BAJO%2C%2050220%20Ariza%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJBY-nS85jWw0R6xDKzL4noMQ,41.3102406,-2.0555823,,pendiente,no comprobado,
olivaria-zaragoza,Olivaria,Zaragoza,Aceite,aceite de oliva y catas,"Paseo del Canal Imperial, km 96, Zaragoza","Finca oleoturística en Zaragoza con rutas vinculadas al olivo, la gastronomía y la cata de aceites.",Consultar visitas,+34976500864,,,,,https://www.google.com/maps/search/?api=1&query=Olivaria%2C%20Diseminado%20Torrero%2C%209033%2C%2050720%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJHcx1JVw9WQ0Re-tuSVl5mrc,41.5748378,-0.8095329000000001,,pendiente,no comprobado,
finca-la-corona-fuentes-de-ebro,Finca La Corona,Fuentes de Ebro,Fruta y verdura,Cebolla Fuentes de Ebro DOP,"Paseo del Justicia, 14, Fuentes de Ebro",Productor familiar de Fuentes de Ebro especializado en cebolla con Denominación de Origen Protegida.,Consultar visitas,+34629435654,,https://www.fincalacorona.es/,,https://www.instagram.com/fincalacorona,https://www.google.com/maps/search/?api=1&query=Finca%20La%20Corona%2C%20n%20carretera%20nacional%20232%2C%20Kilometro%20206%2C%2050740%20Fuentes%20de%20Ebro%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJbY_tJ5vZWA0RGDyYjtedyY4,41.4951716,-0.5860544,/productores/aragon/zaragoza/finca-la-corona-fuentes-de-ebro.webp,pendiente,no comprobado,
carniceria-lapena-fuentes-de-ebro,Carnicería Lapeña,Fuentes de Ebro,Charcutería,longaniza y morcilla,"C/ Morería, 8, Fuentes de Ebro","Carnicería artesana con elaborados tradicionales aragoneses, longaniza, morcilla, ternasco y precocinados.",Consultar comercio,+34696918439,,,,,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20Lape%C3%B1a%2C%20C.%20Morer%C3%ADa%2C%208%2C%2050740%20Fuentes%20de%20Ebro%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJ-SxUaqknWQ0RwHRg0p5JFb8,41.5114578,-0.6306115999999999,,pendiente,no comprobado,
la-mar-de-sabor-caspe,La Mar de Sabor,Caspe,Conservas,tomate seco de Caspe,"C/ La Perca 5, buzón 39, Caspe",Proyecto de Caspe centrado en tomate seco local y formatos de tomate deshidratado o en polvo.,Consultar visitas,+34722834012,,https://lamardesabor.com/,,https://www.instagram.com/lamardesabor,https://www.google.com/maps/search/?api=1&query=La%20Mar%20De%20Sabor%2C%20C%2F%20La%20Perca%205%2C%20buz%C3%B3n%2039%2C%2050700%20Caspe%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJb18_1VVTXw0RFFDu_RS9PXA,41.2730364,-0.0903022,/productores/aragon/zaragoza/la-mar-de-sabor-caspe.jpg,pendiente,no comprobado,
cierzo-brewing-caspe,Cierzo Brewing Co.,Caspe,Cerveza artesana,cerveza artesana,"Polígono Industrial El Castillo, Calle F, 11 A, Caspe","Marca de cerveza artesana con fábrica en Caspe, elaborada con recetas propias y enfoque local.",Consultar web,+34657339732,info@cierzobrewing.com,https://cierzobrewing.com/,,https://www.instagram.com/cierzobrewing,https://www.google.com/maps/search/?api=1&query=Cierzo%20Brewing%20Co.%2C%20Pol%C3%ADgono%20Industrial%20El%20Castillo%2C%20Calle%20F%2C%2011%2C%20A%2C%2050700%20Caspe%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJN3Q3v99VXw0Rh23o3nzgouU,41.2293816,-0.032305,/productores/aragon/zaragoza/cierzo-brewing-caspe.webp,pendiente,no comprobado,
de-molina-artesania-alimentaria-caspe,De Molina Artesanía alimentaria,Caspe,Aceitunas y encurtidos,"encurtidos, patés y conservas","C/ Alcañiz, 15, Caspe","Fábrica artesana de Caspe con encurtidos, conservas, patés y actividades de visita, cata y taller.",Consultar visitas,+34976630608,,https://www.mdemolina.com/,,https://www.instagram.com/demolina.caspe,https://www.google.com/maps/search/?api=1&query=Conservas%20vegetales%20DeMolina%2C%20C.%20Alca%C3%B1iz%2C%2015%2C%2050700%20Caspe%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJv8S8RDNVXw0R-4hRCxuRTCs,41.2364012,-0.0437017,/productores/aragon/zaragoza/de-molina-artesania-alimentaria-caspe.jpg,pendiente,no comprobado,
jalea-de-luz-monegrillo,Jalea de Luz,Monegrillo,Miel,miel y talleres apícolas,"Camino de la Balsa Buena, s/n, Monegrillo",Proyecto apícola de Monegrillo con talleres de apicultura y visitas ligadas al paisaje estepario de Los Monegros.,Consultar visitas,+34976634606,,https://jaleadeluz.com/,,https://www.instagram.com/jaleadeluz,https://www.google.com/maps/search/?api=1&query=Jalea%20de%20Luz%2C%20Cam.%20Extramuros%2C%2050%2C%2050164%20Monegrillo%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJsW6k6FXoWA0RkEAAazOQo9M,41.6355688,-0.414944,/productores/aragon/zaragoza/jalea-de-luz-monegrillo.jpg,pendiente,no comprobado,
ecomonegros-lecinena,Ecomonegros,Leciñena,Pan y pastelería,"pan, harina y repostería ecológica","C/ Almendro, 17, Leciñena","Panadería ecológica que transforma trigos antiguos en harina, panadería y repostería saludable.",Consultar web,+34976166160,contacto@ecomonegros.com,https://www.ecomonegros.com/,,https://www.instagram.com/ecomonegros,https://www.google.com/maps/search/?api=1&query=ECOMONEGROS%20Leci%C3%B1ena%2C%20C.%20Almendro%2C%2017%2C%2050160%20Leci%C3%B1ena%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJkQoalIkCWQ0RKv-7XQhfSXY,41.7973058,-0.6147476,/productores/aragon/zaragoza/ecomonegros-lecinena.webp,pendiente,no comprobado,
cafes-el-criollo-zaragoza,Cafés El Criollo,Zaragoza,Café,café tostado,"Polígono Industrial San Valero, 78, 79 y 83, Zaragoza","Empresa zaragozana especializada en selección, tueste tradicional y comercialización de café de alta calidad.","De lunes a viernes, de 7 a 15h",+34976500228,ventas@cafeselcriollo.es,https://cafeselcriollo.com/,,https://www.instagram.com/Cafeselcriollo,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9s%20El%20Criollo%2C%20Pol%C3%ADgono%20Industrial%20San%20Valero%2C%2078%2C%2079%20y%2083%2C%2050013%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJMTohD-oVWQ0RPvW3T97QDOY,41.6158686,-0.8435889999999999,/productores/aragon/zaragoza/cafes-el-criollo-zaragoza.webp,pendiente,no comprobado,
pam-coffee-roasters-zaragoza,Pam Coffee Roasters,Zaragoza,Café,café de especialidad tostado en Zaragoza,Zaragoza,"Microtostador de café de especialidad nacido en Zaragoza, centrado en cafés trazables y tuestes recientes.",Consultar web,,,https://www.pamcoffee.es/,,https://www.instagram.com/pamcoffeeroaster,,41.6915847,-0.9101268,/productores/aragon/zaragoza/pam-coffee-roasters-zaragoza.webp,pendiente,no comprobado,
chocolates-atienza-ateca,Chocolates Atienza,Ateca,Chocolate,chocolate artesano y turrones,"Avda. San Blas, 11, Ateca","Empresa familiar de Ateca dedicada a la fabricación artesanal de chocolates, turrones y elaborados de cacao.",Consultar web,+34976842390,info@chocolatesatienza.com,https://www.chocolatesatienza.com/,,,https://www.google.com/maps/search/?api=1&query=Atienza%20SA%2C%20Av.%20San%20Blas%2C%2011%2C%2050200%20Ateca%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJPUpmXHSBWw0RoDe19h5D10I,41.3301844,-1.7892351,/productores/aragon/zaragoza/chocolates-atienza-ateca.jpg,pendiente,no comprobado,
chocolates-lacasa-utebo,Chocolates Lacasa,Utebo,Chocolate,"chocolates, grageas y turrones","Autovía de Logroño, km 14, Utebo","Fabricante zaragozano de chocolates, bombones, grageas, turrones y caramelos con sede en Utebo.",Consultar web,+34976462111,lacasa@lacasa.es,https://www.lacasa.es/,,https://www.instagram.com/chocolateslacasa,https://www.google.com/maps/search/?api=1&query=Chocolates%20Lacasa%2C%20S.A.%2C%20Av.%20de%20Logro%C3%B1o%2C%2014%2C%2050180%20Utebo%2C%20Zaragoza%2C%20Espa%C3%B1a&query_place_id=ChIJf_aVnpZuWQ0RUahu9E37-4E,41.7143258,-1.0196344,/productores/aragon/zaragoza/chocolates-lacasa-utebo.webp,pendiente,no comprobado,
