slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
takahashi-shoten-shodoshima,Takahashi Shoten,Shodoshima,Condimentos,"Broad bean soy sauce, miso, quick-pickle dressing","Yasuda-ko 142, Shodoshima","Founded in 1852 and producing the Yamamo label. Makes an unusual broad bean soy sauce, plus miso and olive oil.",,+81879821101,,https://www.shodoshima-yamamo.com/,,,,34.479810,134.308850,,,sí,ecommerce,,1181,en,,,,,,jp,shikoku,kagawa
takesan-shodoshima,Takesan,Shodoshima,Condimentos,"Naturally pressed soy sauce, tsukudani","Nawa-ko 2211, Shodoshima","Soy sauce and tsukudani house on the island. Sells from its own shop, the Ittokuan, next to the company museum.",,+81120054356,,https://ittokuan.com/,,,,34.479810,134.308850,,,sí,ecommerce,,1199,en,,,,,,jp,shikoku,kagawa
sakai-shoyu-kogyo-shodoshima,Sakai Shoyu Kogyo,Shodoshima,Condimentos,"Saishikomi shoyu, black soybean soy sauce, ponzu, oyster shoyu","Nawa-ko 2125, Shodoshima","Has made soy sauce since around 1861 and supplies the base to the island's tsukudani workshops. Orders by form and fax, no cart.",,+81879820641,,http://sakai-syouyu.info/,,,,34.479810,134.308850,,,no comprobado,,,1026,en,,,,,,jp,shikoku,kagawa
yamahisa-shodoshima,Yamahisa,Shodoshima,Condimentos,Barrel-aged soy sauce,"Yasuda-ko 243, Shodoshima","Member of the Shodoshima soy sauce guild, in the Yasuda district.",,+81879820442,,https://yama-hisa.co.jp/,,,,34.479810,134.308850,,pendiente,no comprobado,,,1347,en,,,,,,jp,shikoku,kagawa
yamahira-shoyuten-tonosho,Yamahira Shoyuten,Tonosho,Condimentos,Soy sauce,"Obe-ko 3260, Tonosho","Soy sauce house of more than a hundred years in the Tonosho half of the island, outside the Shodoshima guild. Sells from its own shop.",,,,http://www.yamahira-soy.com/,,,,34.486930,134.188360,,,sí,ecommerce,,1346,en,,,,,,jp,shikoku,kagawa
marushima-shoyu-shodoshima,Marushima Shoyu,Shodoshima,Condimentos,,,,,+81879822101,,http://www.marusima.co.jp/,,,,34.503201,134.295715,,pendiente,no comprobado,,,741,,,,,,,jp,shikoku,kagawa
shodoshima-shoyu-shodoshima,Shodoshima Shoyu,Shodoshima,Condimentos,,香川県小豆郡小豆島町草壁本町606-1,,,+81879821281,,,,,,34.479115,134.301147,,pendiente,no comprobado,,,1119,,,,,,,jp,shikoku,kagawa
shimajo-shodoshima,Shimajo,Shodoshima,Condimentos,,香川県小豆郡小豆島町西村甲250-2,,,+81879823737,,,,,,34.472862,134.273773,,pendiente,no comprobado,,,1092,,,,,,,jp,shikoku,kagawa
motoya-shoten-tonosho,Motoya Shoten,Tonosho,Condimentos,,香川県小豆郡土庄町甲660-3,,,+81879620109,,,,,,34.485962,134.183716,,pendiente,no comprobado,,,798,,,,,,,jp,shikoku,kagawa
shodoshima-makoshi-shoyu-tonosho,Shodoshima Makoshi Shoyu,Tonosho,Condimentos,,香川県小豆郡土庄町馬越甲161,,,+81879652220,,,,,,34.515312,134.209961,,pendiente,no comprobado,,,1118,,,,,,,jp,shikoku,kagawa
kindai-shoyu-shodoshima,Kindai Shoyu,Shodoshima,Condimentos,,,,,+81879820459,,http://www.kindai-shoyu.com/,,,,34.474697,134.329285,,pendiente,no comprobado,,,576,,,,,,,jp,shikoku,kagawa
fujidai-shoyu-tonosho,Fujidai Shoyu,Tonosho,Condimentos,,香川県小豆郡土庄町大部甲3198-1,,,+81879672056,,,,,,34.535881,134.277710,,pendiente,no comprobado,,,223,,,,,,,jp,shikoku,kagawa
omori-shoyu-jozojo-tonosho,Omori Shoyu Jozojo,Tonosho,Condimentos,,香川県小豆郡土庄町大部甲3272-1,,,+81879672057,,,,,,34.535881,134.277710,,pendiente,no comprobado,,,938,,,,,,,jp,shikoku,kagawa
yamasei-ayagawa,Yamasei,Ayagawa,Legumbres,"Azuki beans, bean paste",香川県綾歌郡綾川町山田下3465-3,,,,,https://shop.yamasei.jp/,,,,34.228489,133.950424,,,sí,ecommerce,,1358,,,,,,,jp,shikoku,kagawa
toyo-olive-shodoshima,Toyo Olive,Shodoshima,Aceite,"Olive oil, table olives",香川県小豆郡小豆島町池田984-5,,,+81120750271,info@tolea.jp,https://www.tolea.jp/hpgen/HPB/shop/business.html,,,,34.486359,134.245407,,,sí,ecommerce,,1258,,,,,,,jp,shikoku,kagawa
amyfarm-shodoshima,AMYFARM,Shodoshima,Aceite,,,,,,,https://amyfarm.jp/,,,,34.479810,134.308850,,,sí,ecommerce,,52,,,,,,,jp,shikoku,kagawa
i-s-life-tonosho,i's Life,Tonosho,Aceite,,,,,,,https://islife-olive.com/,,,,34.486930,134.188360,,,no comprobado,,,350,,,,,,,jp,shikoku,kagawa
agri-olive-shodoshima,アグリオリーブ小豆島,Shodoshima,Aceite,,,,,,,https://agri-olive.co.jp/,,,,34.479810,134.308850,,,sí,ecommerce,,1701,,,,,,,jp,shikoku,kagawa
wasanbon-higashikagawa,三谷製糖 羽根さぬき本舗,Higashikagawa,Dulces y repostería,,,,,,,https://wasanbon.com/,,,,34.243830,134.358890,,,no comprobado,,,2021,,,,,,,jp,shikoku,kagawa
mitoyo-olive-mitoyo,三豊オリーブ,Mitoyo,Aceite,,,,,,,https://www.mitoyo-olive.com/,,,,34.182640,133.715080,,,sí,ecommerce,,2023,,,,,,,jp,shikoku,kagawa
yagi-olivefarm-shodoshima,八木農園 (八木オリーブファーム),Shodoshima,Aceite,,,,,,,https://yagi-olivefarm.jp/,,,,34.479810,134.308850,,,sí,ecommerce,,2178,,,,,,,jp,shikoku,kagawa
hougetudou-marugame,寳月堂,Marugame,Dulces y repostería,,,,,,,https://hougetudou.com/,,,,34.289420,133.797610,,,sí,ecommerce,,2397,,,,,,,jp,shikoku,kagawa
healthyolive-shodoshima,小豆島ヘルシーランド,Shodoshima,Aceite,,,,,,,https://www.healthyolive.com/,,,,34.479810,134.308850,,,sí,ecommerce,,2410,,,,,,,jp,shikoku,kagawa
misaki-koubou-shodoshima,小豆島岬工房,Shodoshima,Aceite,,,,,,,https://misaki-koubou.jp/,,,,34.479810,134.308850,,,no comprobado,,,2411,,,,,,,jp,shikoku,kagawa
organic-olive-shodoshima,山田オリーブ園,Shodoshima,Aceite,,,,,,,https://organic-olive.com/,,,,34.479810,134.308850,,,sí,ecommerce,,2439,,,,,,,jp,shikoku,kagawa
sorai-olive-farm-shodoshima,空井農園 (ソライオリーブファーム),Shodoshima,Aceite,,,,,,,https://sorai-olive-farm.com/,,,,34.479810,134.308850,,,sí,ecommerce,,3016,,,,,,,jp,shikoku,kagawa
26-olive-mitoyo,荘内半島オリーブ農園,Mitoyo,Aceite,,,,,,,https://26-olive.jp/,,,,34.182640,133.715080,,,sí,ecommerce,,3104,,,,,,,jp,shikoku,kagawa
nishimura-farm-shodoshima,西村ファーム (環境プラン),Shodoshima,Aceite,,,,,,,https://nishimura-farm.jp/,,,,34.479810,134.308850,,,no comprobado,,,3144,,,,,,,jp,shikoku,kagawa
takao-olives-shodoshima,高尾農園,Shodoshima,Aceite,,,,,,,https://takao-olives.com/,,,,34.479810,134.308850,,,no comprobado,,,3303,,,,,,,jp,shikoku,kagawa
1st-olive-shodoshima,オリーブ園 (1st-olive),Shodoshima,Aceite,,,,,,,https://1st-olive.com/,,,,34.479810,134.308850,,,no comprobado,,,1738,,,,,,,jp,shikoku,kagawa
eiko-olive-shodoshima,上西英子 / ジョリプティファーム,Shodoshima,Aceite,,,,,,,https://eiko-olive.jimdofree.com/,,,,34.479810,134.308850,,,sí,ecommerce,,2036,,,,,,,jp,shikoku,kagawa
oliveisland-shodoshima,小豆島ファクトリー (オリーブアイランド),Shodoshima,Aceite,,,,,,,https://www.oliveisland.jp/,,,,34.479810,134.308850,,,sí,ecommerce,,2409,,,,,,,jp,shikoku,kagawa
miyomatsuya-shodoshima,小豆島美世松屋オリーブ商会,Shodoshima,Aceite,,,,,,,https://miyomatsuya.com/,,,,34.479810,134.308850,,,no comprobado,,,2412,,,,,,,jp,shikoku,kagawa
okiolive-takamatsu,沖オリーブ,Takamatsu,Aceite,,,,,,,https://www.okiolive.com/,,,,34.342810,134.046610,,,sí,ecommerce,,2854,,,,,,,jp,shikoku,kagawa
olivefarm-sakaide,瀬戸内オリーブガーデン,Sakaide,Aceite,,,,,,,https://olivefarm.theshop.jp/,,,,34.316360,133.860470,,,sí,ecommerce,,2913,,,,,,,jp,shikoku,kagawa
araiolive-shodoshima,荒井オリーブ,Shodoshima,Aceite,,,,,,,https://araiolive.co.jp/,,,,34.479810,134.308850,,,sí,ecommerce,,3103,,,,,,,jp,shikoku,kagawa
turukameenolive-takamatsu,鶴亀園オリーブ,Takamatsu,Aceite,,,,,,,https://www.turukameenolive.jp/,,,,34.342810,134.046610,,,sí,ecommerce,,3323,,,,,,,jp,shikoku,kagawa
sanuki-wine-sanuki,株式会社 さぬき市SA公社/さぬきワイナリー,Sanuki,Vino,,香川県さぬき市小田2671番地13,,,+81878951133,,http://www.sanuki-wine.jp/,,,,34.325310,134.172060,,pendiente,no comprobado,,,2716,,,,,,,jp,shikoku,kagawa
224-tonosho-cho,224ワイナリー 株式会社,Tonoshō-chō,Vino,,香川県小豆郡土庄町甲3406-1,,,+81879628224,,https://224winery.com/,,,,34.486930,134.188360,,pendiente,no comprobado,,,4,,,,,,,jp,shikoku,kagawa
sionoe-takamatsu,しおのえふじかわ牧場,Takamatsu,Lácteos y quesos,"さけるチーズ, するめみたいなチーズ, もち雪",香川県高松市塩江町上西乙585,,,,,http://www.sionoe.com/,,,,34.342810,134.046610,,,no comprobado,,,1530,,,,,,,jp,shikoku,kagawa
facebook-takamatsu,ロイヤルファームアカマツ,Takamatsu,Lácteos y quesos,燻製スカモルツァ,香川県高松市香南町由佐2240,,,,,,https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Froyalfarmakamatsu555%2F,,,34.342810,134.046610,,pendiente,no comprobado,,,1999,,,,,,,jp,shikoku,kagawa
inoueseikoen-shodoshima-cho,井上誠耕園,Shōdoshima-chō,Aceite,,香川県小豆郡小豆島町池田2352,,,+81879751101,,https://www.inoueseikoen.co.jp/,,,,34.479810,134.308850,,pendiente,no comprobado,,,2120,,,,,,,jp,shikoku,kagawa
shodoshima-nakabuan-shodoshima-cho,中武商店 (中武庵),Shōdoshima-chō,Aceite,,香川県小豆郡小豆島町安田甲1385,,,+81879823669,,https://shodoshima-nakabuan.co.jp/,,,,34.479810,134.308850,,pendiente,no comprobado,,,2056,,,,,,,jp,shikoku,kagawa
himawari-olive-tonosho-cho,ひまわり福祉会,Tonoshō-chō,Aceite,,香川県小豆郡土庄町上庄463-2,,,+81879624636,,http://www.himawari-olive.jp/,,,,34.486930,134.188360,,pendiente,no comprobado,,,1603,,,,,,,jp,shikoku,kagawa
aonodia-tadotsu,蒼の島ダイヤ (アオノダイヤ),Tadotsu,Aceite,,香川県仲多度郡多度津町大字見立1856番地3,,,+81877892797,,https://aonodia.com/,,,,34.272890,133.758610,,pendiente,no comprobado,,,3125,,,,,,,jp,shikoku,kagawa
olive-foundation-tonosho-cho,瀬戸内オリーブ基金,Tonoshō-chō,Aceite,,香川県小豆郡土庄町豊島家浦3837-4,,,+81879682911,,https://www.olive-foundation.org/,,,,34.486930,134.188360,,pendiente,no comprobado,,,2915,,,,,,,jp,shikoku,kagawa
utazufukushikai-utazu,宇多津町福祉会,Utazu,Aceite,,香川県綾歌郡宇多津町平山2628-718,,,+81877410873,,http://utazufukushikai.or.jp/,,,,34.310560,133.825560,,pendiente,no comprobado,,,2356,,,,,,,jp,shikoku,kagawa
instagram-ayagawa,高山園,Ayagawa,Aceite,,香川県綾歌郡綾川町東分甲2354-3,,,,,,,https://www.instagram.com/eco_friendly_takayamaen/,,34.249610,133.923030,,pendiente,no comprobado,,,3304,,,,,,,jp,shikoku,kagawa
s-olive-tonosho-cho,小豆島オリーブ,Tonoshō-chō,Aceite,,香川県小豆郡土庄町甲1360-95,,,+81879621277,,http://www.s-olive.co.jp/,,,,34.486930,134.188360,,pendiente,no comprobado,,,2408,,,,,,,jp,shikoku,kagawa
olive-pk-shodoshima-cho,道の駅 小豆島オリーブ公園,Shōdoshima-chō,Aceite,,香川県小豆郡小豆島町西村甲1941-1,,,+81879822200,,https://www.olive-pk.jp/,,,,34.479810,134.308850,,pendiente,no comprobado,,,3203,,,,,,,jp,shikoku,kagawa
baikodo-higashikagawa,ばいこう堂,Higashikagawa,Dulces y repostería,和三盆糖,香川県東かがわ市吉田267,Produces wasanbon sugar and traditional confectionery at its Higashikagawa factory.,,+81879333771,,https://www.baikodo.com/,,,,34.243830,134.358890,,,sí,ecommerce,,1587,en,,,,,,jp,shikoku,kagawa
tabechoku-27803,阿讃きのこ屋,Mannō-chō,Setas,きのこ,,,,,,,,,,34.192310,133.841390,,pendiente,sí,marketplace,,3276,,,,,,,jp,shikoku,kagawa
tabechoku-21285,さぬきくらげの店,Miki,Setas,きくらげ,,,,,,,,,,34.268220,134.134420,,pendiente,sí,marketplace,,1519,,,,,,,jp,shikoku,kagawa
tabechoku-27763,さぬきのこ,Mitoyo,Setas,しいたけ,,,,,,,,,,34.182640,133.715080,,pendiente,sí,marketplace,,1520,,,,,,,jp,shikoku,kagawa
tabechoku-27853,あい・あーる椎茸店,Marugame,Setas,しいたけ,,,,,,,,,,34.289420,133.797610,,pendiente,sí,marketplace,,1403,,,,,,,jp,shikoku,kagawa
tabechoku-24332,大塩水産 直売店,Sanuki,Pescado,,,,,,,,,,,34.325310,134.172060,,pendiente,sí,marketplace,,2312,,,,,,,jp,shikoku,kagawa
tabechoku-21290,葉っぱ舎（はっぱや）,Miki,Pescado,,,,,,,,,,,34.268220,134.134420,,pendiente,sí,marketplace,,3122,,,,,,,jp,shikoku,kagawa
tabechoku-20817,伊吹島プロジェクト,Kan'onji,Pescado,,,,,,,,,,,34.128330,133.662780,,pendiente,sí,marketplace,,2136,,,,,,,jp,shikoku,kagawa
tabechoku-26647,オイノコ舎,Mitoyo,Carne,ジビエ,,,,,,,,,,34.182640,133.715080,,pendiente,sí,marketplace,,1729,,,,,,,jp,shikoku,kagawa
tabechoku-22989,にじの百姓,Mannō-chō,Fruta y verdura,野菜,,,,,,,,,,34.192310,133.841390,,pendiente,sí,marketplace,,1574,,,,,,,jp,shikoku,kagawa
tabechoku-24631,瀬戸内オリーブ園,Sakaide,Aceite,,,,,,,,,,,34.316360,133.860470,,pendiente,sí,marketplace,,2914,,,,,,,jp,shikoku,kagawa
tabechoku-29016,三豊の栗園 ゆたふぁむ,Mitoyo,Frutos secos,栗,,,,,,,,,,34.182640,133.715080,,pendiente,sí,marketplace,,2022,,,,,,,jp,shikoku,kagawa
tabechoku-3077301,TAGATAME【タガタメ】,Sanuki,Fruta y verdura,,,,,,,,,,,34.325310,134.172060,,pendiente,sí,marketplace,,1160,,,,,,,jp,shikoku,kagawa
tabechoku-24861,空海の郷,Mannō-chō,Miel,"いちご, 野菜, 小麦",,,,,,,,,,34.192310,133.841390,,pendiente,sí,marketplace,Fruta y verdura|Pan y cereal,3017,,,,,,,jp,shikoku,kagawa
tabechoku-24543,ハラシモベース,Mitoyo,Fruta y verdura,柿,,,,,,,,,,34.182640,133.715080,,pendiente,sí,marketplace,,1876,,,,,,,jp,shikoku,kagawa
tabechoku-3077668,さぬき新居農園,Marugame,Fruta y verdura,,,,,,,,,,,34.289420,133.797610,,pendiente,sí,marketplace,,1521,,,,,,,jp,shikoku,kagawa
tabechoku-26266,虹の邑農園,Zentsūji-shi,Fruta y verdura,,,,,,,,,,,34.228500,133.787110,,pendiente,sí,marketplace,,3136,,,,,,,jp,shikoku,kagawa
tabechoku-24947,日本農産,Sakaide,Fruta y verdura,"ねぎ, うどん",,,,,,,,,,34.316360,133.860470,,pendiente,sí,marketplace,,2564,,,,,,,jp,shikoku,kagawa
tabechoku-24702,ADL,Shōdoshima-chō,Fruta y verdura,,,,,,,,,,,34.479810,134.308850,,pendiente,sí,marketplace,,21,,,,,,,jp,shikoku,kagawa
tabechoku-25832,もりやま農園,Takamatsu,Fruta y verdura,野菜,,,,,,,,,,34.342810,134.046610,,pendiente,sí,marketplace,,1666,,,,,,,jp,shikoku,kagawa
tabechoku-28332,川田明美,Takamatsu,Fruta y verdura,"ぶどう, 柑橘",,,,,,,,,,34.342810,134.046610,,pendiente,sí,marketplace,,2477,,,,,,,jp,shikoku,kagawa
tabechoku-27495,Fumico farm,Takamatsu,Fruta y verdura,,,,,,,,,,,34.342810,134.046610,,pendiente,sí,marketplace,,246,,,,,,,jp,shikoku,kagawa
tabechoku-24617,めざめ,Marugame,Fruta y verdura,アスパラガス,,,,,,https://mezame.toyoshima-g.co.jp/,,,,34.289420,133.797610,,,sí,marketplace,,1659,,,,,,,jp,shikoku,kagawa
tabechoku-27355,コンパニョーニファームズ,Shōdoshima-chō,Aceite,,,,,,,,,,,34.479810,134.308850,,pendiente,sí,marketplace,,1787,,,,,,,jp,shikoku,kagawa
jp-kagawa-e-takara-f3d4045,夢菓房たから,高松市,Dulces y repostería,和菓子,高松市春日町 214,"Produces Japanese confectionery in 高松市, kagawa.",,,,https://e-takara.jp/,,,,34.342810,134.046610,,,sí,ecommerce,,2298,en,,,,,,jp,shikoku,kagawa
jp-kagawa-yasudanotukudani-co-1ca6671,安田食品工業（瀬戸よ志）,小豆島町,Conservas,保存食,,,,,,https://www.yasudanotukudani.co.jp/,,,,34.479810,134.308850,,pendiente,no comprobado,,,2364,,,,,,,jp,shikoku,kagawa
jp-kagawa-simanoca-co-03459d5,島乃香,小豆島町,Conservas,保存食,,,,,,https://www.simanoca.co.jp/,,,,34.479810,134.308850,,,sí,ecommerce,,2463,,,,,,,jp,shikoku,kagawa
jp-kagawa-shimajiman-co-07e6d50,島じまん,小豆島町,Conservas,保存食,,,,,,https://www.shimajiman.co.jp/,,,,34.479810,134.308850,,,no comprobado,,,2462,,,,,,,jp,shikoku,kagawa
mame-mame-beer,まめまめびーる (Mame Mame Beer),Shodoshima,Cerveza,,坂手甲2929-1,,,,,https://www.mamemamebeer-shodoshima.com/,,https://www.instagram.com/mamemamebeer/,,34.47981,134.30885,,pendiente,no comprobado,,,1633,,,,,,,jp,shikoku,kagawa
setouchi-brewery,SETOUCHI BREWERY (瀬戸内麦酒),Takamatsu,Cerveza,,国分寺町新名682-1,SETOUCHI BREWERY (瀬戸内麦酒) is a brewery producing beer at its Takamatsu unit.,,,,,,https://www.instagram.com/setouchi_beer/,,34.34281,134.04661,,pendiente,no comprobado,,,1081,en,,,,,,jp,shikoku,kagawa
sanuki-beer,レクザム (さぬきビール / Sanuki Beer),Takamatsu,Cerveza,,香川町川東上1610,レクザム (さぬきビール / Sanuki Beer) is a brewery producing beer at its Takamatsu unit.,,,,,,https://www.instagram.com/sanukibeer/,,34.34281,134.04661,,pendiente,no comprobado,,,1995,en,,,,,,jp,shikoku,kagawa
takara-shokuhin-shodoshima,宝食品,Shōdoshima,Pescado,Seafood tsukudani,,Makes traditional seafood tsukudani on Shōdoshima.,,,,https://www.takara-s.co.jp/,,,,34.47981,134.30885,,,no comprobado,,,2370,en,,,,,,jp,shikoku,kagawa
