slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
bodega-cruzat,Bodega Cruzat,Luján de Cuyo,Vino,,"Costa Flores s/n - Perdriel - Luján de Cuyo, Luján de Cuyo, Mendoza",,,+542615620390,info@bodegacruzat.com,https://bodegacruzat.com,,,,-33.07052,-68.92519,,pendiente,no comprobado,,,152,,,,,,,ar,cuyo,mendoza
bodega-cuvelier-los-andes,Bodega Cuvelier Los Andes,Tunuyán,Vino,,"Clodomiro Silva s/n - Vista Flores - Tunuyán, Tunuyán, Mendoza",,,+542614765404,amanchon@cuvelierlosandes.com,http://www.cuvelierlosandes.com,,,,-33.58125,-69.01537,,pendiente,sí,ecommerce,,154,,,,,,,ar,cuyo,mendoza
bodega-de-los-clop,Bodega de Los Clop,Maipú,Vino,,"Av. Acc. Este y Agustín Álvarez (Estación de Servicio) - Fray Luis Beltrán - Maipú, Maipú, Mendoza",,,+542614921615,administracion@bodegadelosclop.com,https://clopwines.com,,,,-32.98461,-68.78821,,pendiente,no comprobado,,,157,,,,,,,ar,cuyo,mendoza
bodega-diamandes,Bodega Diamandes,Tunuyán,Vino,,"Clodomiro Silva s/n - Vista Flores - Tunuyán, Tunuyán, Mendoza",,,+5492616575472,visitas@diamandes.com,https://www.diamandes.com,,,,-33.58125,-69.01537,,pendiente,no comprobado,,,160,,,,,,,ar,cuyo,mendoza
bodega-domaine-bousquet,Bodega Domaine Bousquet,Tupungato,Vino,,"Ruta 89 S/N Km 7 - Tupungato, Tupungato, Mendoza",,,,turismo@domainebousquet.com,,,,,-33.36932,-69.14659,,pendiente,no comprobado,,,162,,,,,,,ar,cuyo,mendoza
bodega-domaine-le-billoud,Bodega Domaine Le Billoud,Guaymallén,Vino,,"Acceso Este Lateral Sur 2133 - Dorrego - Guaymallén, Guaymallén, Mendoza",,,,info@domainelebilloud.com,https://domainelebilloud.com,,,,-32.90005,-68.78768,,pendiente,no comprobado,,,163,,,,,,,ar,cuyo,mendoza
bodega-dominio-del-plata,Bodega Dominio del Plata,Luján de Cuyo,Vino,,"Cochabamba 7801 - Agrelo - Luján de Cuyo, Luján de Cuyo, Mendoza",,,+542614989200,info@dominiodelplata.com.ar,https://www.dominiodelplata.com.ar,,,,-33.03917,-68.87955,,pendiente,no comprobado,,,165,,,,,,,ar,cuyo,mendoza
bodega-duret,Bodega Duret,Maipú,Vino,,"Carril Nacional 721, km 8, Maipú, Maipú, Mendoza",,,+542612573582,bodegaduret@hotmail.com,http://bodegaduret.com,,,,-32.98461,-68.78821,,pendiente,no comprobado,,,168,,,,,,,ar,cuyo,mendoza
bodega-eclipse,Bodega Eclipse,Maipú,Vino,,"Carril Urquiza 2460 - Coquimbito - Maipú, Maipú, Mendoza",,,,bodega@bodegaeclipse.com.ar,,,,,-32.98461,-68.78821,,pendiente,no comprobado,,,169,,,,,,,ar,cuyo,mendoza
bodega-escorihuela,Bodega Escorihuela,Godoy Cruz,Vino,,"Belgrano 1188 - Godoy Cruz, Godoy Cruz, Mendoza",,,,jbonello@escorihuela.com.ar,,,,,-32.91260,-68.84259,,pendiente,no comprobado,,,173,,,,,,,ar,cuyo,mendoza
bodega-fabre,Bodega Fabre,Luján de Cuyo,Vino,,"Roque Saenz Peña 3900. Vistalba - Luján de Cuyo, Luján de Cuyo, Mendoza",,,,occompras@bodegasfabre.com,https://fabremontmayou.com,,,,-33.03917,-68.87955,,pendiente,no comprobado,,,175,,,,,,,ar,cuyo,mendoza
bodega-familia-cassone,Bodega Familia Cassone,Luján de Cuyo,Vino,,"Anchorena 2450 - Mayor Drummond - Lujan de Cuyo, Luján de Cuyo, Mendoza",,,+542614246301,bodegacassone@familiacassone.com.ar,https://familiacassone.com.ar,,,,-33.03917,-68.87955,,pendiente,no comprobado,,,177,,,,,,,ar,cuyo,mendoza
bodega-familia-furlan,Bodega Familia Furlan,San Carlos,Vino,,"San Martin 837 La Consulta, San Carlos, San Carlos, Mendoza",,,+542613073334,abelfurian@familia-furlan.com,https://www.familiafurlan.com,,,,-33.77207,-69.04040,,pendiente,no comprobado,,,181,,,,,,,ar,cuyo,mendoza
bodega-finca-flichman,Bodega Finca Flichman,Maipú,Vino,,"Munives 800 - Barrancas - Maipú, Maipú, Mendoza",,,,glorusso@flichman.com.ar,http://www.flichman.com.ar,,,,-32.98461,-68.78821,,pendiente,sí,ecommerce,,185,,,,,,,ar,cuyo,mendoza
bodega-finca-la-celia,Bodega Finca La Celia,Mendoza,Vino,,"Avda. España 1342 - 6º Piso - Ciudad, Mendoza, Mendoza",,,+542614134400,fcolombo@ccu.com.ar,,,,,-32.88973,-68.84444,,pendiente,no comprobado,,,186,,,,,,,ar,cuyo,mendoza
bodega-finca-la-luz,Bodega Finca La Luz,Tunuyán,Vino,,"Calle Armani s/n - Villa Seca - Tunuyán, Tunuyán, Mendoza",,,+541143283883,info@fincalaluz.com.ar,,,,,-33.58125,-69.01537,,pendiente,no comprobado,,,187,,,,,,,ar,cuyo,mendoza
bodega-finca-mevi,Bodega Finca Mevi,Maipú,Vino,,"Perito Moreno 1751 - Maipú, Maipú, Mendoza",,,+542614972600,info@fincamevi.com.ar,https://www.fincamevi.com.ar,,,,-32.98461,-68.78821,,pendiente,no comprobado,,,190,,,,,,,ar,cuyo,mendoza
bodega-flechas-de-los-andes,Bodega Flechas de Los Andes,Mendoza,Vino,,"Paseo Sarmiento 250 - 2º Piso Dpto. B - Ciudad, Mendoza, Mendoza",,,+542614234230,administracion2@fdla.com.ar,,,,,-32.88973,-68.84444,,pendiente,no comprobado,,,192,,,,,,,ar,cuyo,mendoza
bodega-foster-lorca,Bodega Foster Lorca,Luján de Cuyo,Vino,,"Brandsen 1039, Luján de Cuyo, Luján de Cuyo, Mendoza",,,,redes12@bodegasdeargentina.org,http://www.grupofosterlorca.com,,,,-33.06519,-68.89627,,pendiente,no comprobado,,,193,,,,,,,ar,cuyo,mendoza
bodega-furlotti,Bodega Furlotti,Luján de Cuyo,Vino,,"Azcuénaga 453 - Luján de Cuyo, Luján de Cuyo, Mendoza",,,+542614960713,info@bodegafurlotti.com,http://www.bodegafurlotti.com,,,,-33.03655,-68.87281,,pendiente,no comprobado,,,195,,,,,,,ar,cuyo,mendoza
bodega-gonzalez-videla,Bodega Gonzalez Videla,Las Heras,Vino,,"Luján s/nº - Panquehua - Las Heras, Las Heras, Mendoza",,,+5492614541731,ccantu@infovia.com.ar,,,,,-32.85035,-68.84048,,pendiente,no comprobado,,,198,,,,,,,ar,cuyo,mendoza
bodega-grupo-penaflor,Bodega Grupo Peñaflor,Maipú,Vino,,"Nueva Mayorga s/nº - Coquimbito - Maipú, Maipú, Mendoza",,,+542614972388,rvillarreal@penaflor.com.ar,,,,,-32.98461,-68.78821,,pendiente,no comprobado,,,199,,,,,,,ar,cuyo,mendoza
bodega-hacienda-del-plata,Bodega Hacienda del Plata,Luján de Cuyo,Vino,,"San Martín 4871 - Luján de Cuyo, Luján de Cuyo, Mendoza",,,+542614962113,info@haciendadelplata.com,https://www.haciendadelplata.com,,,,-33.03917,-68.87955,,pendiente,no comprobado,,,200,,,,,,,ar,cuyo,mendoza
bodega-hinojosa,Bodega Hinojosa,Tunuyán,Vino,,"San Martín 1942 - Tunuyán, Tunuyán, Mendoza",,,+542622422335,hmanca@bodegahinojosa.com,https://bodegahinojosa.com/proximamente,,,,-33.58125,-69.01537,,pendiente,no comprobado,,,202,,,,,,,ar,cuyo,mendoza
bodega-huarpe,Bodega Huarpe,Luján de Cuyo,Vino,,"Ruta 15, Km 32 - Agrelo - Luján de Cuyo, Luján de Cuyo, Mendoza",,,+5492615072002,turismo@wht.com.ar,https://wht.com.ar,,,,-33.03917,-68.87955,,pendiente,no comprobado,,,203,,,,,,,ar,cuyo,mendoza
bodega-jean-bousquet,Bodega Jean Bousquet,Tupungato,Vino,,"TUTA 89 KM 10, GUALTALLARY, TUPUNGATO, Tupungato, Mendoza",,,+542615736727,jeanbousquet14@gmail.com,https://www.instagram.com/jeanbousquetarg,,,,-33.36932,-69.14659,,pendiente,no comprobado,,,208,,,,,,,ar,cuyo,mendoza
bodega-joffre,Bodega Joffré,Luján de Cuyo,Vino,,"Terrada 2400 - Luján de Cuyo, Luján de Cuyo, Mendoza",,,+5492615075191,turismo@rjvinedos.com,https://www.rjvinedos.com,,,,-33.03917,-68.87955,,pendiente,no comprobado,,,209,,,,,,,ar,cuyo,mendoza
bodega-kaiken,Bodega Kaiken,Luján de Cuyo,Vino,,"Roque Saenz Peña 5516 - Vistalba - Luján de Cuyo, Luján de Cuyo, Mendoza",,,,recepcion@kaikenwines.com,http://www.kaikenwines.com,,,,-33.03917,-68.87955,,pendiente,no comprobado,,,211,,,,,,,ar,cuyo,mendoza
bodega-la-amalia,Bodega La Amalia,Luján de Cuyo,Vino,,"San Martín 7440 - Carrodilla - Luján de Cuyo, Luján de Cuyo, Mendoza",,,,info@amalia.com.ar,https://amalia.com.ar,,,,-32.96907,-68.85422,,pendiente,no comprobado,,,212,,,,,,,ar,cuyo,mendoza
bodega-la-rural,Bodega La Rural,Maipú,Vino,,"Montecaseros 2625 Coquimbito - Maipú, Maipú, Mendoza",,,+542614972013,administracion@bodegalarural.com.ar,https://bodegalarural.com.ar,,,,-32.95721,-68.74450,,pendiente,no comprobado,,,216,,,,,,,ar,cuyo,mendoza
bodega-los-amores-de-vista-flores,Bodega Los Amores de Vista Flores,Mendoza,Vino,,"Ruta Provincial 94 s/n, Los Chacayes - Tunuyán - Mendoza, Mendoza, Mendoza",,,,redes6@bodegasdeargentina.org,,,,,-32.88973,-68.84444,,pendiente,no comprobado,,,219,,,,,,,ar,cuyo,mendoza
bodega-los-haroldos,Bodega Los Haroldos,San Martín,Vino,,"Acceso Este y Miguez, San Martín, San Martín, Mendoza",,,+542534420146,info@familiafalasco.com,https://losharoldos.com,,,,-33.08069,-68.47045,,pendiente,no comprobado,,,220,,,,,,,ar,cuyo,mendoza
bodega-los-toneles,Bodega Los Toneles,Guaymallén,Vino,,"Lateral Acceso Este 1360 - Guaymallén, Guaymallén, Mendoza",,,+542614310403,turismo@bodegalostoneles.com,,,,,-32.90005,-68.78768,,pendiente,no comprobado,,,221,,,,,,,ar,cuyo,mendoza
bodega-luigi-bosca-familia-arizu,Bodega Luigi Bosca - Familia Arizu,Luján de Cuyo,Vino,,"San Martín 2044 - Mayor Drummond - Luján de Cuyo, Luján de Cuyo, Mendoza",,,+542614980437,bodega@leoncioarizu.com.ar,,,,,-33.02002,-68.87378,,pendiente,no comprobado,,,222,,,,,,,ar,cuyo,mendoza
bodega-luis-segundo-correas,Bodega Luis Segundo Correas,Mendoza,Vino,,"Granaderos 888 - Ciudad, Mendoza, Mendoza",,,,info@bodegacorreas.com.ar,https://www.bodegacorreas.com.ar,,,,-32.88977,-68.85779,,pendiente,no comprobado,,,223,,,,,,,ar,cuyo,mendoza
