slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
naturel-gourmet,Naturel Gourmet,Chimbas,Conservas,Mermeladas endulzadas con jugo concentrado de uva,"Neuquén 1383 (o). Barrio Los Tamarindos, Chimbas, San Juan","Preserves producer at Chimbas, San Juan, making Mermeladas endulzadas con jugo concentrado de uva.",,+5492644445345,ing.anavera@gmail.com,,,https://www.instagram.com/naturelgourmet/,,-31.49327,-68.53257,,pendiente,no comprobado,,,827,en,,,,,,ar,cuyo,san-juan,,,,,,
fontalba,Fontalba,Pocito,Aceite,Aceite de oliva,"Ruta 40 entre calles 12 y 13, Pocito, San Juan",Empresa familiar de Pocito que produce aceite de oliva extra virgen a partir de aceitunas seleccionadas.,,+5492646222604,a.huertas@aceitesfontalba.com,https://www.aceitesfontalba.com/,,https://www.instagram.com/fontalba_aceite_oliva/,,,,,pendiente,sí,ecommerce,,561,es,,,,,,ar,cuyo,san-juan,,,,,,
olivicola-frutolivo,Olivícola Frutolivo,Caucete,Aceite,"Aceitunas Verdes, Negras, Aceite de oliva","La Plata s/n entre Colón y Bº 9 de Julio, Caucete, San Juan",Empresa familiar de Caucete que produce aceitunas de conserva y elabora aceite de oliva virgen extra.,,+5492644184804,frutolivo@gmail.com,https://frutolivo2.mitiendanube.com/,https://www.facebook.com/frutolivo,https://www.instagram.com/frutolivo/,,,,,pendiente,sí,ecommerce,,849,es,,,,,,ar,cuyo,san-juan,,,,,,
bodega-romano-pin,Bodega Romano Pin,Albardón,Vino,Vinos,"Aberastain norte 840, Albardón, San Juan",Bodega de Albardón que elabora vinos y ofrece visitas a sus viñedos.,,+5492645463925,bodegaromanopin@gmail.com,,https://www.facebook.com/bodega.romanopin,https://www.instagram.com/bodega_romanopin/,,,,,pendiente,no comprobado,,,253,es,sí,,,,,ar,cuyo,san-juan,,,,,,
oliovita,Oliovita,Santa Lucía,Aceite,"Aceite de Oliva Virgen Extra - Línea Varietales, Aceitunas Enteras, Descarozadas","Necochea (Norte) 1555 0 “0”, Santa Lucía, San Juan",Marca olivícola de Solfrut que elabora aceites de oliva virgen extra a partir de aceitunas de sus olivares.,,+5491157477928,corza@solfrut.com.ar,https://oliovita.com.ar/,https://www.facebook.com/Oliovita,https://www.instagram.com/oliovita/,,,,,pendiente,sí,ecommerce,,845,es,,,,,,ar,cuyo,san-juan,,,,,,
seis-marias,Seis Marías,Carpintería,Aceite,Aceite de oliva virgen extra,"Maurin y Ruta 40, Carpintería, San Juan","Aceitera de Carpintería, Pocito, que elabora aceites de oliva a partir de sus propios olivares.",,+5491158886257,seismarias.ba@gmail.com,https://seismarias.com.ar,,https://www.instagram.com/seismariasoliva/,,,,,pendiente,no comprobado,,,958,es,sí,,,,,ar,cuyo,san-juan,,,,,,
bodega-bubica,Bodega Bubica,9 de Julio,Vino,"Malbec Perseo 2023, Blend de Tintas Pandora 2023","Ruta N° 20, km 564 (km 18), 9 de Julio, San Juan, Argentina","Bodega y finca de 9 de Julio que produce vinos, incluidas las líneas Perseo y Pandora.",,+5492644055487,jorge@bodegabubica.com.ar,https://bodegabubica.com.ar/,,https://www.instagram.com/bodegabubica/,,,,,pendiente,no comprobado,,,878,es,,,,,,ar,cuyo,san-juan,,,,,,
leblin-cream,Leblin Cream,Rawson,Destilados y licores,"Coctel, Licor","Calvento Este 96, Rawson, San Juan","Destilería de Rawson que elabora licores y cócteles a base de crema, café, cacao, coco y whisky.",,+5491140238069,leblin.cream@gmail.com,https://leblincream.ar/,https://www.facebook.com/LEBLIN.LICOR,https://www.instagram.com/leblin.cream/,,,,,pendiente,sí,ecommerce,,743,es,,,,,,ar,cuyo,san-juan,,,,,,
donna-arletti,Donna Arletti,Pocito,Condimentos,Aceto balsámico,"Calle 6 -O- 2008, Pocito, San Juan",Productor de Pocito que elabora artesanalmente aceto balsámico añejado en barricas de roble.,,+5492644676210,info@donnaarletti.com,https://www.donnaarletti.com/,,https://www.instagram.com/donnaarletti/,,,,,pendiente,no comprobado,,,450,es,,,,,,ar,cuyo,san-juan,,,,,,
bodega-merced-del-estero,Bodega Merced del Estero,Rivadavia,Vino,Vinos finos,"Av. Morón 342 (sur), La Bebida, Rivadavia, San Juan, Argentina","Bodega boutique familiar de La Bebida, Rivadavia, que elabora vinos finos, incluida la línea Mil Vientos.",,+5492644050549,contacto@merceddelestero.com.ar,https://www.merceddelestero.com.ar/,,https://www.instagram.com/bodegamerceddelestero/,,,,,pendiente,sí,ecommerce,,797,es,,,,,,ar,cuyo,san-juan,,,,,,
la-pocitana,La Pocitana,Pocito,Aceite,"Aceite de oliva virgen extra, aceitunas y frutos secos","Ruta 40 entre calles 13 y 14, Pocito, San Juan","Empresa olivícola familiar de Pocito que produce aceite de oliva, aceitunas y frutos secos.",,+5492645046812,info@lapocitana.ar,https://lapocitana.ar,https://www.facebook.com/lapocitanasanjuan,https://www.instagram.com/lapocitanasanjuan/,,,,,pendiente,no comprobado,,,708,es,sí,,,,,ar,cuyo,san-juan,,,,,,
blendit-infusiones,Blendit Infusiones,Rivadavia,Té e infusiones,Infusiones Naturales,"Molina 855 norte B Stotac, Rivadavia, San Juan",Blendit elabora infusiones naturales de té y mezclas para mate en San Juan.,,+5492646201347,ceciharrington@blendit.com.ar,https://blendit.com.ar/,,https://www.instagram.com/blendit.infusiones/,,,,,pendiente,sí,ecommerce,,106,es,,,,,,ar,cuyo,san-juan,,,,,,
la-otomana,La Otomana,Jáchal,Conservas,"Dulces y conservas de membrillo, tomate, berenjena y pastas de aceitunas","Calle San Isidro s/n, J5460 San Isidro, Jáchal, San Juan",La Otomana es una fábrica familiar de dulces y conservas que cultiva e industrializa materias primas del departamento de Jáchal.,,+5492645064886,laotomana@laotomana.com.ar,https://www.laotomana.com.ar/,,https://www.instagram.com/la_otomana/,,,,,pendiente,no comprobado,,,701,es,,,,,,ar,cuyo,san-juan,,,,,,
indomito,Indómito,Pocito,Vino,Vino fino,"Av. Joaquin Uñac antes de calle 6, Pocito, San Juan","Bodega Brix elabora los vinos de la marca Indómito en Pocito, San Juan.",,+5492644743999,loyola.pedro@gmail.com,,https://www.facebook.com/INDOMITOWINES,https://www.instagram.com/indomitowines/,,,,,pendiente,no comprobado,,,637,es,,,,,,ar,cuyo,san-juan,,,,,,
balber-fruit,Balber Fruit,Santa Lucía,Frutos secos,"Pasas de uva, ciruelas desecadas, nueces y pistachos","Colectora Acceso Este 2487, NAVE 2, Santa Lucía, San Juan","Balber Fruit es una empresa sanjuanina de frutos secos y frutas desecadas, con punto declarado en Santa Lucía.",,+5492644127293,alejandrowaicman@gmail.com,,https://www.facebook.com/balberfruit,https://www.instagram.com/balberfruit/,,,,,pendiente,no comprobado,,,91,es,,,,,,ar,cuyo,san-juan,,,,,,
bodega-chirino-antigua-bodega,Bodega Chirino. Antigua Bodega,San Juan,Vino,Vinos y espumosos,"Salta 782 Norte - Capital, San Juan, San Juan","Antigua Bodega, de la familia Chirino, produce vinos y espumosos en San Juan.",,+542614597777,info@antiguabodega.com,https://antiguabodega.com,,,,,,,pendiente,no comprobado,,,145,es,,,,,,ar,cuyo,san-juan,,,,,,
bodegas-borbore,Bodegas Bórbore,San Martín,Vino,"Vinos tintos, blancos y espumosos","Colón s/n, San Martín, San Juan","Bodegas Bórbore es una bodega familiar que elabora vinos en San Martín, San Juan.",,+542644971482,info@bodegasborbore.com.ar,https://bodegasborbore.mitiendanube.com/,,,,,,,pendiente,sí,ecommerce,,297,es,,,,,,ar,cuyo,san-juan,,,,,,
bodega-putruele,Bodega Putruele,San Martín,Vino,Vinos y espumosos,"Rodríguez y Florida, San Martín, San Juan","Bodega y viñedos Putruele elaboran vinos en San Martín, San Juan.",,+542645600279,contacto@putruele.com.ar,https://bodegaputruele.com,https://www.facebook.com/bodegasputruele,https://www.instagram.com/bodegaputruele/,,-31.48406,-68.43191,,,sí,ecommerce,,247,es,,,,,,ar,cuyo,san-juan,,,,,,
tutuna,Tutuna,Pocito,Aceite,"Aceite de oliva virgen extra varietal, aceitunas","Calle 14 y Mendoza, Pocito, San Juan","Family olive holding of eight hectares at Pocito that converted out of agrochemicals over five years and bought its own mill: it presses a varietal extra virgin olive oil, cures table olives and makes an olive-based cosmetics line, composting the pomace and irrigating by drip. It sells at the weekly Prohuerta INTA fair and lets a cabin to visitors.",,+542644070766,,,https://www.facebook.com/tutuna.sanjuan/,,,-31.694333,-68.569105,,pendiente,no comprobado,,Conservas,1005,en,,,,,,ar,cuyo,san-juan,,,,,,
granja-tia-nora,Granja Tía Nora,Albardón,Fruta y verdura,"Hortalizas, huevos, frutas y leche","Callejón Perón 380, Villa General San Martín, San Juan","Granja agroecológica Tía Nora mantiene huerta, invernadero y animales de granja en Albardón, y vende productos de la granja.",,+542644365391,,https://www.granjatianora.com/,,,,,,,pendiente,no comprobado,,,597,es,,,,,,ar,cuyo,san-juan,,,,,,
maria-antonieta,María Antonieta,Ullum,Huevos,Huevos de campo,,"Free-range egg producer at Ullum keeping loose hens, alongside compost and vegetable seedlings.",,+5493415007090,galarinartesana@gmail.com,,,,,-31.462457,-68.740511,,pendiente,no comprobado,,,766,en,,,,,,ar,cuyo,san-juan,,,,,,
bodega-augusto-pulenta,Bodega Augusto Pulenta,San Martín,Vino,Vinos,"Sarmiento s/n, San Martín, San Juan","Bodega familiar Augusto Pulenta elabora vinos en San Martín, San Juan.",,+542644202553,bodega@augustopulenta.com,http://www.augustopulenta.com/,,,,,,,pendiente,no comprobado,,,124,es,,,,,,ar,cuyo,san-juan,,,,,,
