slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
bodega-castillo-de-vidriales-quiruelas-de-vidriales,Bodega Castillo de Vidriales,Quiruelas de Vidriales,Vino,Vinos de Calidad Valles de Benavente,"Quiruelas de Vidriales, Zamora",Bodega Castillo de Vidriales figura en los listados de Alimentos de Zamora como elaborador vinculado a Vinos de Calidad Valles de Benavente.,Consultar web o venta directa,+34628317119,,https://castillodevidriales.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Castillo%20de%20Vidriales%2C%20Quiruelas%20de%20Vidriales%2C%20Zamora&query_place_id=ChIJ7QYfnbG2OQ0RYwHK0AxqVZE,42.0182604,-5.8300875,/productores/es/castilla-y-leon/zamora/bodega-castillo-de-vidriales-quiruelas-de-vidriales.webp,,sí,ecommerce,,1334,es,,,,,
bodega-cooperativa-el-tesoro-brime-de-urz,Bodega Cooperativa El Tesoro,Brime de Urz,Vino,Vinos de Calidad Valles de Benavente,"Camino de la Viña, polígono La Mata, 49624, Brime de Urz, Zamora","Sociedad cooperativa de una docena de socios en Brime de Urz, dentro de la D.O.P. Valles de Benavente, que elabora vino con las variedades de la comarca.",,+34636982233,,,,,,42.0375321,-5.873206,,pendiente,no comprobado,,,1355,es,,,,,
bodega-cooperativa-virgen-de-la-bandera-fermoselle,Bodega Cooperativa Virgen de la Bandera,Fermoselle,Aceite,Aceite de oliva virgen extra de variedad manzanilla,"Paseo de la Ronda, 24, 49220, Fermoselle, Zamora","Primera cooperativa de la provincia de Zamora, fundada en 1958 en Fermoselle y con unos 240 socios. Su producción vigente es aceite de oliva virgen extra de variedad manzanilla; la elaboración de vino D.O. Arribes está parada desde 2020 por el abandono de viñedo, con el propósito declarado de retomarla.",,+34692682682,,https://www.virgendelabandera.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Cooperativa%20Virgen%20de%20la%20Bandera%2C%20Paseo%20de%20la%20Ronda%2C%2024%2C%2049220%2C%20Fermoselle%2C%20Zamora&query_place_id=ChIJexf9NZdYOQ0R6rwJhLw1yXc,41.3174146,-6.3949234,/productores/es/castilla-y-leon/zamora/bodega-cooperativa-virgen-de-la-bandera-fermoselle.webp,,no,,,1360,es,,,,,
bodega-cyan-toro,BODEGA CYAN,Toro,Vino,D.O. Toro: Cyan.,"Ctra Valdefinjas-Venialbo Km. 9,2, 49800, Toro, Zamora",BODEGA CYAN figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Cyan..,Consultar web o venta directa,+34983683315,cyan@matarromera.es,https://bodegacyan.es/,http://www.facebook.com/matarromera,https://www.instagram.com/matarromera_/,,41.5216963,-5.3939824,/productores/es/castilla-y-leon/zamora/bodega-cyan-toro.webp,,sí,ecommerce,,1372,es,,,,,
bodega-dalmacio-gallego-gutierrez-morales-de-toro,Bodega Dalmacio Gallego Gutiérrez,Morales de Toro,Vino,D.O. Toro: Vinos D.O. Toro,"Polígono 6 parcela 83, 49810, Morales de Toro, Zamora","Bodega familiar inscrita en el registro de bodegas de la Denominación de Origen Toro, con instalaciones en el polígono 6 de Morales de Toro.",,,bodegasdalmaciogallego@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Dalmacio%20Gallego%20Guti%C3%A9rrez%2C%20Pol%C3%ADgono%206%20parcela%2083%2C%2049810%2C%20Morales%20de%20Toro%2C%20Zamora&query_place_id=ChIJS8yeUwCXOA0R5Tr1n23Nl8Q,41.5365564,-5.3068437,,pendiente,no comprobado,,,1373,es,,,,,
bodega-divina-proporcion-toro,BODEGA DIVINA PROPORCIÓN,Toro,Vino,"D.O. Toro: Madremía, Abracadabra, 24 Mozas y Platón.","Camino de la Ermita del Cristo S/N, 49800, Toro, Zamora","BODEGA DIVINA PROPORCIÓN figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Madremía, Abracadabra, 24 Mozas y Platón..",Consultar web o venta directa,+34678730760,info@divinaproporcionbodegas.com,https://www.divinaproporcionbodegas.es/,https://www.facebook.com/bodega.divinaproporcion,https://www.instagram.com/divinaproporcion,https://www.google.com/maps/search/?api=1&query=BODEGA%20DIVINA%20PROPORCI%C3%93N%2C%20Camino%20de%20la%20Ermita%20del%20Cristo%20S%2FN%2C%2049800%2C%20Toro%2C%20Zamora&query_place_id=ChIJo5hwfDKVOA0RrkdaDwYdVVI,41.5216963,-5.3939824,/productores/es/castilla-y-leon/zamora/bodega-divina-proporcion-toro.webp,,sí,ecommerce,,1391,es,,,,,
bodega-francisco-gonzalez-benavente,Bodega Francisco González,Benavente,Vino,Vinos de Calidad Valles de Benavente,"Las Antillas, s/n, 49600, Benavente, Zamora","Bodega familiar de Benavente adscrita a la D.O.P. Valles de Benavente, que elabora con prieto picudo, tempranillo y mencía.",,+34980638355,,,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Francisco%20Gonz%C3%A1lez%2C%20Las%20Antillas%2C%20s%2Fn%2C%2049600%2C%20Benavente%2C%20Zamora&query_place_id=ChIJJ2pKaT1MOA0RV6IYhuJSUio,42.0032862,-5.6738595,,pendiente,no comprobado,,,1449,es,,,,,
bodega-guillermo-freire-moraleja-del-vino,Bodega Guillermo Freire (Bodega Jarreño),Moraleja del Vino,Vino,Vinos D.O. Tierra del Vino de Zamora,"Calle Pozo, 33, 49150, Moraleja del Vino, Zamora","Bodega familiar de Moraleja del Vino inscrita en la D.O. Tierra del Vino de Zamora, que el consejo regulador publica como Bodega Jarreño.",,+34980571188,bodegaguillermofreire@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Guillermo%20Freire%20%28Bodega%20Jarre%C3%B1o%29%2C%20Calle%20Pozo%2C%2033%2C%2049150%2C%20Moraleja%20del%20Vino%2C%20Zamora&query_place_id=ChIJdZsN0GHhOA0RJFSZZFbc9RM,41.4632879,-5.6556087,,pendiente,no comprobado,,,1465,es,,,,,
bodega-la-presa-sanzoles,BODEGA LA PRESA,Sanzoles,Vino,D.O. Toro: El cuco de Valdelaluna.,"C/ La Presa nº 8, 49152, Sanzoles, Zamora",BODEGA LA PRESA figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: El cuco de Valdelaluna..,,+34645008400,angel@bodegalapresa.com,http://www.bodegalapresa.com/,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20LA%20PRESA%2C%20C%2F%20La%20Presa%20n%C2%BA%208%2C%2049152%2C%20Sanzoles%2C%20Zamora&query_place_id=ChIJu0_7HlDdOA0RwfGCbJtqFf8,41.4334099,-5.5658308,/productores/es/castilla-y-leon/zamora/bodega-la-presa-sanzoles.webp,,no,,,1502,es,,,,,
bodega-la-setera-villar-del-buey,Bodega La Setera,Villar del Buey,Vino,"Vinos D.O. Arribes de Juan García y malvasía castellana, y quesos artesanos de cabra","Calle Calzada, 7, Fornillos de Fermoselle, 49232, Villar del Buey, Zamora","Bodega y quesería familiar de Francisco José Martínez y Sara Groves-Raines en Fornillos de Fermoselle, pedanía de Villar del Buey, dentro del Parque Natural de Arribes del Duero. Elabora unos 7.000 litros anuales de vino D.O. Arribes y quesos artesanos de cabra.",,+34980612925,lasetera@lasetera.com,https://lasetera.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20La%20Setera%2C%20Calle%20Calzada%2C%207%2C%20Fornillos%20de%20Fermoselle%2C%2049232%2C%20Villar%20del%20Buey%2C%20Zamora&query_place_id=ChIJU7uc-qReOQ0RzVgaTuQhktg,41.3644444,-6.3286111,/productores/es/castilla-y-leon/zamora/bodega-la-setera-villar-del-buey.webp,,sí,ecommerce,,1504,es,,,,,
bodega-la-vina-del-abuelo-toro,Bodega La Viña del Abuelo,Toro,Vino,La Viña del Abuelo Tinta de Toro y Selección Especial,"C/ Merced, 1, 49800, Toro, Zamora","Bodega de Toro con vinos propios La Viña del Abuelo, visitas y tienda online oficial.",Consultar web o venta directa,+34617329426,bodega@abuelovino.com,http://www.abuelovino.com/,https://www.facebook.com/La-Vi%C3%B1a-del-Abuelo-112542052102917,https://www.instagram.com/lavinadelabuelo/,https://www.google.com/maps/search/?api=1&query=Bodega%20La%20Vi%C3%B1a%20del%20Abuelo%2C%20C%2F%20Merced%2C%201%2C%2049800%2C%20Toro%2C%20Zamora&query_place_id=ChIJi4zaSejrOA0RJaI7EY4-ixU,41.5205062,-5.3966252,/productores/es/castilla-y-leon/zamora/bodega-la-vina-del-abuelo-toro.webp,,sí,ecommerce,,1511,es,,,,,
bodega-latarce-toro,BODEGA LATARCE,Toro,Vino,D.O. Toro: Latarce Selección y Latarce Gran Selección.,"Ctra. Medina de Rioseco km1, 49800, Toro, Zamora",BODEGA LATARCE figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Latarce Selección y Latarce Gran Selección..,Consultar web o venta directa,+34980564096,gerente@bodegalatarce.com,https://www.bodegalatarce.com,https://es-es.facebook.com/latarce/,https://www.instagram.com/bodegalatarce/,https://www.google.com/maps/search/?api=1&query=BODEGA%20LATARCE%2C%20Ctra.%20Medina%20de%20Rioseco%20km1%2C%2049800%2C%20Toro%2C%20Zamora&query_place_id=ChIJHcy8Pz2VOA0RlzrGH1rfESM,41.5254994,-5.3909817,/productores/es/castilla-y-leon/zamora/bodega-latarce-toro.webp,,sí,ecommerce,,1523,es,,,,,
bodega-liberalia-enologica-s-l-toro,BODEGA LIBERALIA ENOLÓGICA S.L.,Toro,Vino,"D.O. Toro: Liberalia Cero, Liberalia Dos, Liberalia Tres, Liberalia Cuatro, Liberalia Cabeza de Cuba, Liberalia Cinco, Liber y Liberalia Pajarita.","Camino del Palo, s/n / apdo de correos 11, 49800, Toro, Zamora","BODEGA LIBERALIA ENOLÓGICA S.L. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Liberalia Cero, Liberalia Dos, Liberalia Tres, Liberalia Cuatro, Liberalia Cabeza de Cuba, Liberalia Cinco, Liber y Liberalia Pajarita..",Consultar web o venta directa,+34980692571,liberalia@liberalia.es,https://www.liberalia.es,https://www.facebook.com/bodegaliberalia/,https://www.instagram.com/bodegaliberalia/,https://www.google.com/maps/search/?api=1&query=BODEGA%20LIBERALIA%20ENOL%C3%93GICA%20S.L.%2C%20Camino%20del%20Palo%2C%20s%2Fn%20%2F%20apdo%20de%20correos%2011%2C%2049800%2C%20Toro%2C%20Zamora&query_place_id=ChIJp_iUj8KUOA0RV7mWwHgnVz8,41.5216963,-5.3939824,/productores/es/castilla-y-leon/zamora/bodega-liberalia-enologica-s-l-toro.webp,,sí,ecommerce,,1527,es,,,,,
bodega-mitus-villalpando,Bodega Mitus,Villalpando,Vino,Vinos de Calidad Valles de Benavente,"C/ La Solana, 11, 49630, Villalpando, Zamora","Bodega artesanal de Francisco Javier García Bueno en Villalpando, formado en enología y con experiencia en bodegas de la comarca. Elabora vinos y licores embotellados, incluidas botellas personalizadas.",,+34679391461,,,,,,41.8649054,-5.4112313,,pendiente,no comprobado,,,1563,es,,,,,
bodega-numanthia-valdefinjas,BODEGA NUMANTHIA,Valdefinjas,Vino,"D.O. Toro: Numanthia, Termes y Termanthia","C/ Real S/N, 49882, Valdefinjas, Zamora","BODEGA NUMANTHIA figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Numanthia, Termes y Termanthia.",,+34980699147,contact@numanthia.com,https://www.numanthia.com,,https://www.instagram.com/bodeganumanthia/,https://www.google.com/maps/search/?api=1&query=BODEGA%20NUMANTHIA%2C%20C%2F%20Real%20S%2FN%2C%2049882%2C%20Valdefinjas%2C%20Zamora&query_place_id=ChIJ____W7_BOA0RhrHlRx9KqDo,41.4513172,-5.4528928,/productores/es/castilla-y-leon/zamora/bodega-numanthia-valdefinjas.webp,,no,,,1578,es,,,,,
bodega-ocellvm-dvrii-fermoselle,Bodega Ocellvm Dvrii,Fermoselle,Vino,Vinos D.O. Arribes,"Fermoselle, Zamora","Bodega fundada a finales de los años noventa en Fermoselle, cuando el viñedo del municipio estaba al borde de la desaparición. Elabora en una bodega subterránea excavada en roca de principios del siglo XVIII, con viñedo de pizarra y granito entre Villalcampo y Fermoselle a unos 600 metros de altitud.",,,,,https://www.facebook.com/OcellumDuriiSL/,,,41.3174146,-6.3949234,,pendiente,no comprobado,,,1579,es,,,,,
bodega-quadravia-venialbo,Bodega Quadravía,Venialbo,Vino,D.O. Toro: Tratvm,"Carretera El Piñero, Polígono 1, parcela 715, 49153, Venialbo, Zamora",Bodega Quadravía figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Tratvm.,Consultar web o venta directa,+34669477743,,,,,,41.3903422,-5.5387136,/productores/es/castilla-y-leon/zamora/bodega-quadravia-venialbo.webp,pendiente,no comprobado,,,1608,es,,,,,
bodega-ramon-ramos-ii-venialbo,BODEGA RAMÓN RAMOS II,Venialbo,Vino,"Vinos Monte Toro, Ramón Ramos Serie Naranja, Tardencuba, Valnuevo y Cepa Flamenca","Venialbo, Zamora","BODEGA RAMÓN RAMOS II figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Monte Toro, Ramón Ramos Serie Naranja, Tardencuba, Condesa de Ramos, Valnuevo y Cepa Flamenca..",Consultar web o venta directa,+34980573080,info@bodegaramonramos.com,https://www.bodegaramonramos.com,https://www.facebook.com/bodegasramonramos/,https://www.instagram.com/bodegasramonramos/,https://www.google.com/maps/search/?api=1&query=BODEGA%20RAM%C3%93N%20RAMOS%20II%2C%20Venialbo%2C%20Zamora&query_place_id=ChIJo2u8fWDDOA0RzJ6l04V8WVA,41.3903422,-5.5387136,/productores/es/castilla-y-leon/zamora/bodega-ramon-ramos-ii-venialbo.webp,,sí,ecommerce,,1613,es,,,,,
bodega-siesto-sanzoles,Bodega Siesto,Sanzoles,Vino,Tradicionalmente innovador,"C/ La Presa, 40, 49152 – Sanzoles, Zamora","Bodega Siesto es una microbodega de Sanzoles que elabora vinos con variedades procedentes de distintas zonas vitícolas. El proyecto combina elaboración tradicional e innovación.",Consultar web o venta directa,+34657689542,vsiesto@hotmail.com,https://bodegasiesto.com/,https://www.facebook.com/bodegasiesto/,https://www.instagram.com/bodegasiesto/,https://www.google.com/maps/search/?api=1&query=Bodega%20Siesto%2C%20C%2F%20La%20Presa%2C%2040%2C%2049152%20%E2%80%93%20Sanzoles%2C%20Zamora&query_place_id=ChIJtUVWvyvdOA0RibvEX4Met7E,41.4334099,-5.5658308,/productores/es/castilla-y-leon/zamora/bodega-siesto-sanzoles.webp,,no comprobado,,,1651,es,,,,,
bodega-sobreno-s-a-toro,BODEGA SOBREÑO S.A.,Toro,Vino,"D.O. Toro: Pago del Oro, Sobreño y Finca Sobreño","Carretera Nacional 122 Km.423, 49800, Toro, Zamora","BODEGA SOBREÑO S.A. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Pago del Oro, Sobreño y Finca Sobreño.",Consultar web o venta directa,+34980693417,sobreno@sobreno.com,https://www.sobreno.com,https://www.facebook.com/bodegassobreno/,https://www.instagram.com/bodegassobreno/,https://www.google.com/maps/search/?api=1&query=BODEGA%20SOBRE%C3%91O%20S.A.%2C%20Carretera%20Nacional%20122%20Km.423%2C%2049800%2C%20Toro%2C%20Zamora&query_place_id=ChIJDXzUlfGUOA0REmuPhsOsmA4,41.5216963,-5.3939824,/productores/es/castilla-y-leon/zamora/bodega-sobreno-s-a-toro.webp,,sí,ecommerce,,1655,es,,,,,
bodega-valmartin-s-l-argujillo,"BODEGA VALMARTIN, S.L.",Argujillo,Vino,"D.O. Toro: Marzin K, Martin Krachler y María A. Krachler.","C/ Moclín Nº 37, 49716, Argujillo, Zamora","BODEGA VALMARTIN, S.L. figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Marzin K, Martin Krachler y María A. Krachler..",Consultar web o venta directa,+34627737050,bypval@gmail.com,http://www.bodegasvalmartin.com/bypval/index.php,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20VALMARTIN%2C%20S.L.%2C%20C%2F%20Mocl%C3%ADn%20N%C2%BA%2037%2C%2049716%2C%20Argujillo%2C%20Zamora&query_place_id=ChIJwQnXyZjaOA0RTvP2Hz_bCt8,41.3114566,-5.5864498,/productores/es/castilla-y-leon/zamora/bodega-valmartin-s-l-argujillo.webp,pendiente,no comprobado,,,1696,es,,,,,
bodega-vatan-toro,BODEGA VATÁN,Toro,Vino,D.O. Toro: Tritón y Vatán.,"Parcela 29 B Polígono Industrial Norte, 49800, Toro, Zamora",BODEGA VATÁN figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Tritón y Vatán..,Consultar web o venta directa,+34952504706,administracion@jorgeordonez.es,https://www.jorgeordonez.es,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20VAT%C3%81N%2C%20Parcela%2029%20B%20Pol%C3%ADgono%20Industrial%20Norte%2C%2049800%2C%20Toro%2C%20Zamora&query_place_id=ChIJJSdTOECVOA0RSoX6lFN1UPc,41.5216963,-5.3939824,,,sí,ecommerce,,1697,es,,,,,
bodega-vetus-toro,BODEGA VETUS,Toro,Vino,"D.O. Toro: Vetus, Celsus y Flor de Vetus.","Carretera Toro - Salamanca, km 9,5, 49800, Toro, Zamora","BODEGA VETUS figura en el directorio oficial de bodegas de la Denominación de Origen Toro. Marcas: Vetus, Celsus y Flor de Vetus..",Consultar web o venta directa,+34980056012,vetus@bodegasvetus.com,https://www.bodegasvetus.com,https://www.facebook.com/p/Bodegas-Vetus-61557053072239/,https://www.instagram.com/bodegasvetus,,41.5216963,-5.3939824,/productores/es/castilla-y-leon/zamora/bodega-vetus-toro.webp,,no comprobado,,,1709,es,,,,,
bodega-vina-escuderos-villamor-de-los-escuderos,Bodega Viña Escuderos,Villamor de los Escuderos,Vino,Vinos D.O. Tierra del Vino de Zamora,"Ctra. Cubo del Vino, s/n, 49719, Villamor de los Escuderos, Zamora","Cooperativa constituida en 1999 por viticultores de Villamor de los Escuderos, El Maderal y Fuentesaúco, con bodega propia levantada en 2002 en el pago del Gavión. Elabora tinta del país para tintos y verdejo y moscatel de grano menudo para blancos.",,+34980609920,,,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Vi%C3%B1a%20Escuderos%2C%20Ctra.%20Cubo%20del%20Vino%2C%20s%2Fn%2C%2049719%2C%20Villamor%20de%20los%20Escuderos%2C%20Zamora&query_place_id=ChIJWzZ6B8XROA0RwEGlUXrCQzo,41.2538454,-5.5736721,,pendiente,no comprobado,,,1719,es,,,,,
bodega-vinas-del-cenit-villanueva-de-campean,Bodega Viñas del Cénit,Villanueva de Campeán,Vino,Vinos D.O. Tierra del Vino de Zamora,"Ctra. de la Circunvalación, s/n, 49708, Villanueva de Campeán, Zamora","Bodega de Villanueva de Campeán que elabora a partir de viñedo de entre 80 y 120 años. Sus gamas son la Colección Cénit (Cénit Blanco, Vía Cénit y Cénit Godello Viñas Viejas) y la Colección Field Blend (Contiesas Blanco, Tradición Clarete y Bonales Tinto).",,+34980569346,info@bodegascenit.com,https://bodegascenit.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Vi%C3%B1as%20del%20C%C3%A9nit%2C%20Ctra.%20de%20la%20Circunvalaci%C3%B3n%2C%20s%2Fn%2C%2049708%2C%20Villanueva%20de%20Campe%C3%A1n%2C%20Zamora&query_place_id=ChIJYQhuuy4nOQ0RdV8Hy8DY1JU,41.3545156,-5.7693598,/productores/es/castilla-y-leon/zamora/bodega-vinas-del-cenit-villanueva-de-campean.webp,,no,,,1727,es,,,,,
