slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
bodegas-hijos-de-felix-salas-corcos,BODEGAS HIJOS DE FÉLIX SALAS,Corcos,Vino,- VINO ROSADO VIÑA PICOTA,"C. Corrales, s/n, 47280 Corcos, Valladolid","Bodegas Hijos de Félix Salas, en Corcos, mantiene una tradición vitivinícola familiar desde principios del siglo XX. Elabora vinos de la Denominación de Origen Cigales y amplió sus instalaciones en 1989.",Consultar web o venta directa,+34983580262,bodega@bodegasfelixsalas.com,https://bodegasfelixsalas.com/,,https://www.instagram.com/bodegasfelixsalas/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20HIJOS%20DE%20F%C3%89LIX%20SALAS%2C%20C.%20Corrales%2C%20s%2Fn%2C%2047280%20Corcos%2C%20Valladolid&query_place_id=ChIJNR9dBYwKRw0RWy_tampFjAo,41.8090273,-4.6938382,/productores/es/castilla-y-leon/valladolid/bodegas-hijos-de-felix-salas-corcos.webp,,sí,ecommerce,,2062,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodega-el-recodo-esguevillas-de-esgueva,BODEGA EL RECODO,Esguevillas de Esgueva,Vino,- VINO TINTO : CARRALASMAYAS 12+12 y CARRALASMAYAS 24+36 VINO CLARETE: CARRASLAMAYAS Clarete,"Callejón de los Toros nº 2-bis, 47176 Esguevillas de Esgueva, Valladolid",,Consultar web o venta directa,+34692915867,bodegaelrecodo@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20EL%20RECODO%2C%20Callej%C3%B3n%20de%20los%20Toros%20n%C2%BA%202-bis%2C%2047176%20Esguevillas%20de%20Esgueva%2C%20Valladolid&query_place_id=ChIJ35D52Ob9Rg0RMEuSVEkbnZo,41.751188,-4.379767999999999,,pendiente,no comprobado,,,1415,,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-briego-fompedraza,Bodegas Briego,Fompedraza,Vino,Briego Ancal Supernova Garabato A punto 99,"Carretera de Cuéllar, km 8,8, 47311 Fompedraza, Valladolid","Bodegas Briego, en Fompedraza, es un proyecto de los hermanos Hernando que recupera la tradición vitivinícola familiar. La bodega elabora vinos dentro de la Denominación de Origen Ribera del Duero.",Consultar web o venta directa,+34983892156,info@bodegasbriego.com,https://bodegasbriego.com/,,https://www.instagram.com/bodegasbriego/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Briego%2C%20Carretera%20de%20Cu%C3%A9llar%2C%20Km.%208%2C%208%2C%2047311%20Fompedraza%2C%20Valladolid&query_place_id=ChIJXUbL6gTqRg0RNA-mguj68Vs,41.53349,-4.148696999999999,/productores/es/castilla-y-leon/valladolid/bodegas-briego-fompedraza.webp,,no,,,1854,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodega-cuatro-rayas-la-seca,Bodega Cuatro Rayas,La Seca,Vino,Cuarenta Vendimias Verdejo,"Camino Fuentecilla, s/n, 47491 La Seca, Valladolid","Bodega Cuatro Rayas, en La Seca, elabora principalmente vinos de Verdejo y también de Sauvignon Blanc, Viura, Palomino Fino y Tempranillo. Cuenta con más de 2.150 hectáreas controladas y produce vinos jóvenes, crianzas, espumosos y frizzantes.",Consultar web o venta directa,+34983816320,info@cuatrorayas.es,https://cuatrorayas.es/,,https://www.instagram.com/bodegacuatrorayas/,https://www.google.com/maps/search/?api=1&query=Bodega%20Cuatro%20Rayas%2C%20Camino%20Fuentecilla%2C%20s%2Fn%2C%2047491%20La%20Seca%2C%20Valladolid&query_place_id=ChIJIwkAH5hbRw0RWSVmzosgP6g,41.4043085,-4.8991946,/productores/es/castilla-y-leon/valladolid/bodega-cuatro-rayas-la-seca.webp,,sí,ecommerce,,1367,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
meoriga-mayorga,Bodegas Meóriga,Mayorga,Vino,.G ESENCIA 33 ESENCIA 27 EL DEMONAUTA,"Carretera Alberite, s/n, 47680 Mayorga, Valladolid","Bodega con viñedos propios en Mayorga, elaboradora de vinos de Prieto Picudo y Albarín y de vermut.",Consultar web o venta directa,+34983751182,comercial@meoriga.com,https://www.meoriga.com,,https://instagram.com/bodegasmeoriga/,https://www.google.com/maps/search/?api=1&query=MEORIGA%2C%20Ctra.%20Castrobol%2C%20s%2Fn%2C%2047680%20Mayorga%2C%20Valladolid&query_place_id=ChIJe9W2kqwTOA0Ry7vONeAM8PA,42.1611029,-5.2705662,/productores/es/castilla-y-leon/valladolid/meoriga-mayorga.webp,,sí,ecommerce,,2203,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
melida-wines-melida,MÉLIDA WINES,Mélida,Vino,- PARPADOS DOS ALAS ROJAS PARPADOS CLUB,"C. Pasadizo, 1, 47318 Mélida, Valladolid","Pequeña bodega familiar de reciente fundación, situada en Mélida de Peñafiel, un pueblito de 30 habitantes a 4 km de Peñafiel. Desde 2018 elaboramos vinos de gran calidad poniendo asimismo foco en el enoturismo personalizado, haciendo visitas y catas adaptadas a cada visitante. La bodega cuenta además con un restaurante y con dos casas de turismo rural.",Consultar web o venta directa,+34686580012,info@melidawines.com,https://melidawines.com/,,https://www.instagram.com/melidawines/,https://www.google.com/maps/search/?api=1&query=M%C3%89LIDA%20WINES%2C%20C.%20Pasadizo%2C%201%2C%2047318%20M%C3%A9lida%2C%20Valladolid&query_place_id=ChIJCxknoMLrRg0Rb-lv0OVuPyU,41.5805639,-4.0770224,/productores/es/castilla-y-leon/valladolid/melida-wines-melida.webp,,sí,ecommerce,,8595,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodega-amalio-del-pozo-mucientes,Bodega Amalio del Pozo,Mucientes,Vino,Vino tinto Vino tinto crianza Vino rosado Vino verdejo,"Finca El Caserío, s/n, 47194 Mucientes, Valladolid","Bodega Amalio del Pozo, en Mucientes, cultiva 25 hectáreas de viñedo y elabora vinos de la Denominación de Origen Cigales. Trabaja con Tempranillo, Verdejo, Albillo y Cabernet Sauvignon, incluidos claretes, rosados y tintos con crianza.",Consultar web o venta directa,+34983587914,amaliodelpozo@gmail.com,https://elcuentoylaleyenda.com/,,,,41.7453279,-4.7588965,/productores/es/castilla-y-leon/valladolid/bodega-amalio-del-pozo-mucientes.webp,,no,,,1285,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-mucy-mucientes,BODEGAS MUCY,Mucientes,Vino,,"VA-912, 1, 47194 Mucientes, Valladolid",,Consultar web o venta directa,+34692944470,info@mucy.es,https://mucy.es/,,https://www.instagram.com/bodegasmucy/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20MUCY%2C%20VA-912%2C%201%2C%2047194%20Mucientes%2C%20Valladolid&query_place_id=ChIJY5iB84B0Rw0RZWxnLl3h960,41.74762440000001,-4.7754321,/productores/es/castilla-y-leon/valladolid/bodegas-mucy-mucientes.webp,,sí,marketplace|email,,2223,,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-sinforiano-mucientes,BODEGAS SINFORIANO,Mucientes,Vino,Vino rosado SINFO Vino tinto SINFO Vino blanco RAIMUN Vino tinto RAIMUN 5 meses Vino tinto RAIMUN 12 meses,"Ctra. Mucientes - Villalba, Km. 1, Dcha, 47194 Mucientes, Valladolid","Bodegas Sinforiano, en Mucientes, mantiene una tradición familiar iniciada en 1966. Cultiva 70 hectáreas y elabora vinos rosados, tintos y blancos en una bodega ampliada en 2012.",Consultar web o venta directa,+34983663008,sinfo@sinforianobodegas.com,https://sinforianobodegas.com/,,https://www.instagram.com/sinforianobodegas/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20SINFORIANO%2C%20Ctra.%20Mucientes%20-%20Villalba%2C%20Km.%201%2C%20Dcha%2C%2047194%20Mucientes%2C%20Valladolid&query_place_id=ChIJC5SV04F0Rw0Rwk1qZBZ59sU,41.7476618,-4.7743855,/productores/es/castilla-y-leon/valladolid/bodegas-sinforiano-mucientes.webp,,no,,,2390,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-la-granadilla-nava-del-rey,Bodegas La Granadilla,Nava del Rey,Vino,Dominio de la Granadilla,"Ctra. Tordesillas, KM 17, 47500 Nava del Rey, Valladolid","Bodega familiar de los hermanos Descalzo Matos, con 104 hectáreas de viñedo entre Nava del Rey y Villaverde de Medina.",Consultar web o venta directa,+34645871429,info@bodegaslagranadilla.es,https://bodegaslagranadilla.es/,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20La%20Granadilla%2C%20Ctra.%20Tordesillas%2C%20KM%2017%2C%2047500%20Nava%20del%20Rey%2C%20Valladolid&query_place_id=ChIJoagLtu-nOA0RQ77DTY8GkAQ,41.33999499999999,-5.0761702,/productores/es/castilla-y-leon/valladolid/bodegas-la-granadilla-nava-del-rey.webp,,no,,,2109,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-valdehermoso-nava-del-rey,Bodega Valdehermoso,Nava del Rey,Vino,Viña Pérez Finca Las Hornias,"Ctra. Nava del Rey-Rueda, km 12,6, 47500 Nava del Rey, Valladolid",Bodega familiar de Nava del Rey dedicada al viñedo propio y a la elaboración de vinos de la D.O. Rueda.,Consultar web o venta directa,+34983090936,valdehermoso@valdehermoso.com,https://www.bodegavaldehermoso.com/,,https://www.instagram.com/bodegavaldehermoso/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20VALDEHERMOSO%2C%20VA-VP-8902%2C%2012%2C%2047500%20Nava%20del%20Rey%2C%20Valladolid&query_place_id=ChIJSemHcPunOA0RuQVtcZV4C5M,41.3343419,-5.068461099999999,/productores/es/castilla-y-leon/valladolid/bodegas-valdehermoso-nava-del-rey.webp,,no,,,1694,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-nidia-olmedo,BODEGAS NIDIA,Olmedo,Vino,NIDIA VERDEJO EQUIX,"Cam. de la Cabaña, 47410 Olmedo, Valladolid",,Consultar web o venta directa,+34697163975,nidia@bodegasnidia.com,https://bodegasnidia.com/,,https://www.instagram.com/bodegasnidia/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20NIDIA%2C%20Cam.%20de%20la%20Caba%C3%B1a%2C%2047410%20Olmedo%2C%20Valladolid&query_place_id=ChIJ9VHTpRpLRw0RYqeIcQ8MJhE,41.2493033,-4.7360529,,,sí,ecommerce,,2241,,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodega-teofilo-reyes-penafiel,Bodega Teófilo Reyes,Peñafiel,Vino,"Teófilo Reyes, Tamiz y ZG","Av. Valladolid Soria, 54, 47300 Peñafiel, Valladolid",,Consultar web o venta directa,+34983873015,info@teofiloreyes.com,https://teofiloreyes.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Te%C3%B3filo%20Reyes%2C%20Av.%20Valladolid%20Soria%2C%2054%2C%2047300%20Pe%C3%B1afiel%2C%20Valladolid&query_place_id=ChIJ79FCg4HrRg0RduPOYWuyNwg,41.60703760000001,-4.1456132,,,no,,,1675,,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-jota-flores-penafiel,Bodegas Jota Flores,Peñafiel,Vino,Vino tinto J. Flores Roble Vino tinto J. Flores Crianza,"C. Árbol del Paraíso, 13, 47300 Peñafiel, Valladolid","Bodegas Jota Flores, en Peñafiel, elabora vinos con uva seleccionada y mínima manipulación. Su catálogo incluye J. Flores Roble y J. Flores Crianza.",Consultar web o venta directa,+34676321686,bodegaj.flores@gmail.com,https://www.bodegasjotaflores.com/,,,https://www.google.com/maps/search/?api=1&query=BODEGAS%20J.%20FLORES%2C%20C.%20%C3%81rbol%20del%20Para%C3%ADso%2C%2013%2C%2047300%20Pe%C3%B1afiel%2C%20Valladolid&query_place_id=ChIJW7r2NYzrRg0RNGTz0QXUrgE,41.59954,-4.127079999999999,,,no,,,2095,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
vinos-themera-penafiel,VINOS THÉMERA,Peñafiel,Vino,THÉMERA ROBLE THÉMERA CRIANZA MADRESELVA EN FLOR ROBLE MADRESELVA EN FLOR ROSADO MADRESELVA EN FLOR BLANCO,"C. Matadero, 2, 47300 Peñafiel, Valladolid","VINOS THÉMERA, en Peñafiel, es el proyecto vitivinícola del enólogo Jorge González Granado. Elabora las referencias Thémera y Madreselva en Flor, con vinos roble, crianza, rosado y blanco.",Consultar web o venta directa,+34606595494,pedidos@vinosthemera.com,https://www.vinosthemera.com/,,,https://www.google.com/maps/search/?api=1&query=VINOS%20TH%C3%89MERA%2C%20C.%20Matadero%2C%202%2C%2047300%20Pe%C3%B1afiel%2C%20Valladolid&query_place_id=ChIJWxJrzIXrRg0RPKNGl9xqJGk,41.6032185,-4.118005999999999,/productores/es/castilla-y-leon/valladolid/vinos-themera-penafiel.webp,,sí,ecommerce,,12271,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodega-veronica-salgado-pesquera-de-duero,Bodega Verónica Salgado,Pesquera de Duero,Vino,- Verónica Salgado roble Verónica Salgado crianza Verónica Salgado Capricho Viñas viejas,"Carretera de Valbuena, 34, 47315 Pesquera de Duero, Valladolid","Bodega Verónica Salgado, en Pesquera de Duero, cultiva viñas ecológicas de Tinta Fina en tres pagos. Sus parcelas, situadas entre 746 y 850 metros y algunas con más de 60 años, se destinan a vinos roble, crianza y reserva.",Consultar web o venta directa,+34630447926,info@veronicasalgado.es,https://veronicasalgado.es/es/,,https://www.instagram.com/veronicapricho/,https://www.google.com/maps/search/?api=1&query=Bodega%20Ver%C3%B3nica%20Salgado%2C%20Carretera%20de%20Valbuena%2C%2034%2C%2047315%20Pesquera%20de%20Duero%2C%20Valladolid&query_place_id=ChIJZe1Oi4XuRg0RZveg_DJKIRc,41.6392403,-4.1623569,/productores/es/castilla-y-leon/valladolid/bodega-veronica-salgado-pesquera-de-duero.webp,,sí,ecommerce,,1706,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
manchon-mieres-bodega-pesquera-de-duero,MANCHÓN & MIERES BODEGA,Pesquera de Duero,Vino,,"C. Regaderillas, 14, 47315 Pesquera de Duero, Valladolid",,Consultar web o venta directa,+34645651993,bodega@manchonmieres.es,https://manchonmieres.com/,,,https://www.google.com/maps/search/?api=1&query=MANCH%C3%93N%20%26%20MIERES%20BODEGA%2C%20C.%20Regaderillas%2C%2014%2C%2047315%20Pesquera%20de%20Duero%2C%20Valladolid&query_place_id=ChIJfxWhFofuRg0RRBW1z1BWXFM,41.6441932,-4.1580631,/productores/es/castilla-y-leon/valladolid/manchon-mieres-bodega-pesquera-de-duero.webp,,no,,,8317,,,,,,,es,castilla-y-leon,valladolid,,,,,,
paramo-de-la-esgueva-pesquera-de-duero,Páramo de la Esgueva,Pesquera de Duero,Vino,- Páramo de la Esgueva 12 meses Páramo de la Esgueva,"CARRETERA PEÑAFIEL PESQUERA, km. 5, 5, 47315 Pesquera de Duero, Valladolid",Los viñedos propios son tinta del país ecológica y se encuentran en Villafuerte de Esgueva.,Consultar web o venta directa,+34650404330,info@paramodelaesgueva.es,,,,https://www.google.com/maps/search/?api=1&query=Paramo%20de%20la%20Esgueva%2C%20CARRETERA%20PE%C3%91AFIEL%20PESQUERA%2C%20km.%205%2C%205%2C%2047315%20Pesquera%20de%20Duero%2C%20Valladolid&query_place_id=ChIJRay85C_sRg0RD5IND5c_4cs,41.6396216,-4.1446599,,pendiente,no comprobado,,,9731,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodegas-y-vinedos-arbas-pinel-de-arriba,Bodegas y Viñedos Arbás,Piñel de Arriba,Vino,JESÚS ARBÁS,"Carretera Pesquera Encinas, 12, 47316 Piñel de Arriba, Valladolid","Bodega familiar de pequeña producción con viñedo propio en Piñel de Arriba, dentro de la D.O. Ribera del Duero.",Consultar web o venta directa,+34610635658,direccion@bodegasarbas.com,https://bodegasarbas.com/,,https://www.instagram.com/arbaswine/,https://www.google.com/maps/search/?api=1&query=BODEGAS%20Y%20VI%C3%91EDOS%20ARB%C3%81S%2C%20Carretera%20Pesquera%20Encinas%2C%2012%2C%2047316%20Pi%C3%B1el%20de%20Arriba%2C%20Valladolid&query_place_id=ChIJE4GHjm7yRg0R3jXZdJJO4x0,41.699729,-4.124862,/productores/es/castilla-y-leon/valladolid/bodegas-y-vinedos-arbas-pinel-de-arriba.webp,,sí,ecommerce,,2500,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodega-de-crianza-de-pozaldez-pozaldez,BODEGA DE CRIANZA DE POZALDEZ,Pozaldez,Vino,LIBERSO,"Cam. Viejo de Medina, 47220 Pozaldez, Valladolid",,Consultar web o venta directa,+34983507439,hola@liberso.es,,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20DE%20CRIANZA%20DE%20POZALDEZ%2C%20Cam.%20Viejo%20de%20Medina%2C%2047220%20Pozaldez%2C%20Valladolid&query_place_id=ChIJvWiuzKhFRw0RRWeDxYHopQQ,41.3715139,-4.849982199999999,,pendiente,no comprobado,,,1376,,,,,,,es,castilla-y-leon,valladolid,,,,,,
bodega-arroyo-izquierdo-puras,Bodega Arroyo Izquierdo,Puras,Vino,- VINO DEMIMO VINO MIGUEL ARROYO,"C. Real, 34, 47419 Puras, Valladolid","Sociedad vitivinícola de Puras dedicada a viñedo, elaboración y comercialización de vinos; su web propia no estaba accesible durante la revisión.",Consultar web o venta directa,+34983626095,info@arroyo-izquierdo.com,https://www.arroyo-izquierdo.com,,,https://www.google.com/maps/search/?api=1&query=BODEGA%20ARROYO%20IZQUIERDO%2C%20C.%20Real%2C%2034%2C%2047419%20Puras%2C%20Valladolid&query_place_id=ChIJfbSIvFPLQA0RubEvCcWDHlw,41.1841746,-4.651993399999999,,pendiente,no comprobado,,,1295,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
3-ases-bodegas-y-vinedos-quintanilla-de-arriba,3 Ases Bodegas y Viñedos,Quintanilla de Arriba,Vino,3 ASES ROBLE 3 ASES CRIANZA HOCICÓN,"Camino Cotarras, s/n, 47360 Quintanilla de Arriba, Valladolid",Bodega y viñedos de Quintanilla de Arriba vinculados a la D.O. Ribera del Duero; la web propia no estaba accesible durante la revisión.,Consultar web o venta directa,+34983036214,info@3asesvino.com,https://www.3asesvino.com,,,https://www.google.com/maps/search/?api=1&query=3%20ASES%20BODEGAS%20Y%20VI%C3%91EDOS%2C%20Camino%20Cotarras%2C%20s%2Fn%2C%2047360%20Quintanilla%20de%20Arriba%2C%20Valladolid&query_place_id=ChIJiXUYwUXiRg0RP1K0gOcHNAo,41.6185061,-4.2316799,,pendiente,no comprobado,,,16,es,,,,,,es,castilla-y-leon,valladolid,,,,,,
