slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
valtellina-casera-latteria-sociale-di-chiuro-358,LATTERIA SOCIALE DI CHIURO,Chiuro,Lácteos y quesos,Valtellina Casera DOP,"VIA NAZIONALE - ZONA ARTIGIANALE, 23, Chiuro",,,,,,,,https://www.google.com/maps/search/?api=1&query=LATTERIA%20SOCIALE%20DI%20CHIURO%2C%20VIA%20NAZIONALE%20-%20ZONA%20ARTIGIANALE%2C%2023%2C%20Chiuro&query_place_id=ChIJafET56SWg0cRZNUur8hvIQk,46.163526,10.002740,,pendiente,no comprobado,,,2394,,,,,,
valtellina-casera-latteria-di-livigno-360,Latteria di Livigno,Livigno,Lácteos y quesos,Valtellina Casera DOP,"Via S. Pemont, 911, Livigno",,,,,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20di%20Livigno%2C%20Via%20S.%20Pemont%2C%20911%2C%20Livigno&query_place_id=ChIJoTz5Q-ptg0cRlqMH6MIJ9tE,46.550571,10.145358,,pendiente,no comprobado,,,2344,,,,,,
valtellina-casera-latteria-di-gordona-361,Latteria di Gordona,Gordona,Lácteos y quesos,Valtellina Casera DOP,"Via Degli Emigranti, 80, Gordona",,,,,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20di%20Gordona%2C%20Via%20Degli%20Emigranti%2C%2080%2C%20Gordona&query_place_id=ChIJTXbMKf9nhEcRhYA0TnIQywg,46.291287,9.362250,,pendiente,no comprobado,,,2342,,,,,,
valtellina-casera-soc-agr-fratelli-milesi-di-milesi-marco-e-samuel-s-s-301,Soc. Agr. Fratelli Milesi di Milesi Marco e Samuel s.s.,Dubino,Lácteos y quesos,Valtellina Casera DOP,"Via Prati Nuovi, 10, Dubino",,,,,,,,,46.151500,9.456930,,pendiente,no comprobado,,,3135,,,,,,
bitto-fortini-christian-az-agr-411,"Fortini Christian Az. Agr. — Alpeggio Via Caselle, 19",Albosaggia,Lácteos y quesos,Bitto DOP,"Alpeggio Via Caselle, 19, Albosaggia",,,,,,,,,46.091764,9.800776,,pendiente,no comprobado,,,1932,,,,,,
bitto-gandoli-nicola-299,Gandoli Nicola — Alpeggio prato maslino e vignone,Berbenno di Valtellina,Lácteos y quesos,Bitto DOP,"Alpeggio prato maslino e vignone, Berbenno di Valtellina",,,,,,,,https://www.google.com/maps/search/?api=1&query=Gandoli%20Nicola%20%E2%80%94%20Alpeggio%20prato%20maslino%20e%20vignone%2C%20Alpeggio%20prato%20maslino%20e%20vignone%2C%20Berbenno%20di%20Valtellina&query_place_id=ChIJ-ZJvKR6Jg0cRyCzcaUqC8a0,46.193438,9.732857,,pendiente,no comprobado,,,1994,,,,,,
bitto-soc-agr-stella-alpina-di-iemoli-domenico-e-pietro-330,Soc. Agr. Stella Alpina di Iemoli Domenico e Pietro — Alpeggio granda - scermendone,Ardenno,Lácteos y quesos,Bitto DOP,"Alpeggio granda - scermendone, Ardenno",,,,,,,,,46.216961,9.700842,,pendiente,no comprobado,,,3141,,,,,,
bitto-motta-isidoro-306,Motta Isidoro — Alpeggio piazza,Albaredo per San Marco,Lácteos y quesos,Bitto DOP,"Alpeggio piazza, Albaredo per San Marco",,,,,,,,https://www.google.com/maps/search/?api=1&query=Motta%20Isidoro%20%E2%80%94%20Alpeggio%20piazza%2C%20Alpeggio%20piazza%2C%20Albaredo%20per%20San%20Marco&query_place_id=ChIJWeDnTt8KhEcRrXyXocUGsfg,46.104304,9.638958,,pendiente,no comprobado,,,2649,,,,,,
bitto-latteria-soc-valtellina-c-o-loc-palu-madesimo-356,"Latteria Soc. Valtellina c/o Loc. Palù Madesimo — Alpeggio alpeggio teggiate, andossi, pianello, motta",Madesimo,Lácteos y quesos,Bitto DOP,"Alpeggio alpeggio teggiate, andossi, pianello, motta, Madesimo",,,,,,,,,46.461098,9.345074,,pendiente,no comprobado,,,2377,,,,,,
bitto-fallati-paolo-294,Fallati Paolo — Alpeggio pescegallo lago,Gerola Alta,Lácteos y quesos,Bitto DOP,"Alpeggio pescegallo lago, Gerola Alta",,,,,,,,https://www.google.com/maps/search/?api=1&query=Fallati%20Paolo%20%E2%80%94%20Alpeggio%20pescegallo%20lago%2C%20Alpeggio%20pescegallo%20lago%2C%20Gerola%20Alta&query_place_id=ChIJk0HH298LhEcRNu-3GrAdDfM,46.037839,9.584587,,pendiente,no comprobado,,,1726,,,,,,
bitto-negrini-maurizio-321,Negrini Maurizio — Alpeggio ferla e prabello,Lanzada,Lácteos y quesos,Bitto DOP,"Alpeggio ferla e prabello, Lanzada",,,,,,,,,46.292155,9.964600,,pendiente,no comprobado,,,2668,,,,,,
bitto-vanotti-antonietta-342,Vanotti Antonietta — Alpeggio arcoglio,Torre di Santa Maria,Lácteos y quesos,Bitto DOP,"Alpeggio arcoglio, Torre di Santa Maria",,,,,,,,,46.236511,9.830039,,pendiente,no comprobado,,,3334,,,,,,
bitto-az-agr-stella-orobica-di-murada-soc-agr-s-s-337,"Az. Agr. Stella Orobica di Murada Soc. Agr. s.s. — Alpeggio campo cervè, lago della casera",Albosaggia,Lácteos y quesos,Bitto DOP,"Alpeggio campo cervè, lago della casera, Albosaggia",,,,,,,,,46.103451,9.852393,,pendiente,no comprobado,,,246,,,,,,
bitto-baita-noa-soc-agr-semplice-dei-f-lli-gurini-312,Baita Noa Soc. Agr. Semplice dei F.lli Gurini — Alpeggio prei,Valdidentro,Lácteos y quesos,Bitto DOP,"Alpeggio prei, Valdidentro",,,,,,,,,46.463167,10.273933,,pendiente,no comprobado,,,509,,,,,,
bitto-az-agr-la-taiada-di-bongiolatti-nicola-329,Az. Agr. La Taiada di Bongiolatti Nicola — Alpeggio sona,Tartano,Lácteos y quesos,Bitto DOP,"Alpeggio sona, Tartano",,,,,,,,,46.057032,9.695091,,pendiente,no comprobado,,,238,,,,,,
bitto-treeffe-soc-agr-semplice-dei-fratelli-clementi-348,TREEFFE Soc. Agr. Semplice dei fratelli Clementi — Alpeggio rocca,Livigno,Lácteos y quesos,Bitto DOP,"Alpeggio rocca, Livigno",,,,,,,,https://www.google.com/maps/search/?api=1&query=TREEFFE%20Soc.%20Agr.%20Semplice%20dei%20fratelli%20Clementi%20%E2%80%94%20Alpeggio%20rocca%2C%20Alpeggio%20rocca%2C%20Livigno&query_place_id=ChIJv8ps9GZzg0cRWq_B2tb07mQ,46.504064,10.211277,,pendiente,no comprobado,,,3307,,,,,,
bitto-tavasci-massimo-e-claudio-336,"Tavasci Massimo e Claudio — Alpeggio via emet (pignoletto con forcelli, giboli, macolini)",Madesimo,Lácteos y quesos,Bitto DOP,"Alpeggio via emet (pignoletto con forcelli, giboli, macolini), Madesimo",,,,,,,,,46.460864,9.367729,,pendiente,no comprobado,,,3234,,,,,,
bitto-del-curto-farm-di-del-curto-gianmaria-311,"Del Curto Farm di Del Curto Gianmaria — Alpeggio crotto, valdilei",Piuro,Lácteos y quesos,Bitto DOP,"Alpeggio crotto, valdilei, Piuro",,,,,,,,,46.491678,9.436548,,pendiente,no comprobado,,,1654,,,,,,
bitto-menghi-moreno-305,"Menghi Moreno — Alpeggio campello, meriggio",Albosaggia,Lácteos y quesos,Bitto DOP,"Alpeggio campello, meriggio, Albosaggia",,,,,,,,,46.122035,9.889154,,pendiente,no comprobado,,,2600,,,,,,
bitto-soc-agr-semplice-dei-fratelli-pedrini-stefano-e-mario-343,Soc. Agr. Semplice dei Fratelli Pedrini Stefano e Mario — Alpeggio verva,Valdidentro,Lácteos y quesos,Bitto DOP,"Alpeggio verva, Valdidentro",,,,,,,,,46.424132,10.236511,,pendiente,no comprobado,,,3140,,,,,,
bitto-santus-roberto-331,Santus Roberto — Alpeggio trivigno,Tirano,Lácteos y quesos,Bitto DOP,"Alpeggio trivigno, Tirano",,,,,,,,,46.187853,10.201621,,pendiente,no comprobado,,,3086,,,,,,
bitto-marchetti-giuliano-315,Marchetti Giuliano — Alpeggio campo,Teglio,Lácteos y quesos,Bitto DOP,"Alpeggio campo, Teglio",,,,,,,,,46.079512,10.161782,,pendiente,no comprobado,,,2554,,,,,,
bitto-bertolini-omar-307,Bertolini Omar — Alpeggio GAVEDO - PALA,Tartano,Lácteos y quesos,Bitto DOP,"Alpeggio GAVEDO - PALA, Tartano",,,,,,,,,46.070009,9.684414,,pendiente,no comprobado,,,536,,,,,,
bitto-lombella-michele-295,Lombella Michele — Alpeggio pescegallo foppe,Gerola Alta,Lácteos y quesos,Bitto DOP,"Alpeggio pescegallo foppe, Gerola Alta",,,,,,,,,46.024587,9.574103,,pendiente,no comprobado,,,2520,,,,,,
bitto-bormolini-marco-vittorio-326,Bormolini Marco Vittorio — Alpeggio federia,Livigno,Lácteos y quesos,Bitto DOP,"Alpeggio federia, Livigno",,,,,,,,,46.522021,10.066910,,pendiente,no comprobado,,,680,,,,,,
bitto-bertolini-claudio-303,Bertolini Claudio — Alpeggio trona soliva,Gerola Alta,Lácteos y quesos,Bitto DOP,"Alpeggio trona soliva, Gerola Alta",,,,,,,,,46.034479,9.532883,,pendiente,no comprobado,,,535,,,,,,
bitto-az-agr-turcatti-di-turcatti-antonio-338,Az. Agr. Turcatti di Turcatti Antonio — Alpeggio carette,Grosotto,Lácteos y quesos,Bitto DOP,"Alpeggio carette, Grosotto",,,,,,,,,46.288479,10.213554,,pendiente,no comprobado,,,247,,,,,,
bitto-az-agr-libera-di-marchesini-silvia-313,Az. Agr. Libera di Marchesini Silvia — Alpeggio arcoglio,Torre di Santa Maria,Lácteos y quesos,Bitto DOP,"Alpeggio arcoglio, Torre di Santa Maria",,,,,,,,,46.216362,9.810318,,pendiente,no comprobado,,,241,,,,,,
bitto-guglielmana-mario-325,Guglielmana Mario — Alpeggio frondaglio,Madesimo,Lácteos y quesos,Bitto DOP,"Alpeggio frondaglio, Madesimo",,,,,,,,,46.425332,9.320265,,pendiente,no comprobado,,,2055,,,,,,
bitto-varischetti-rinaldo-319,"Varischetti Rinaldo — Alpeggio dordona, valmadre",Fusine,Lácteos y quesos,Bitto DOP,"Alpeggio dordona, valmadre, Fusine",,,,,,,,,46.070607,9.757017,,pendiente,no comprobado,,,3337,,,,,,
bitto-farm-di-codega-michele-e-figli-soc-semp-agr-309,Farm di Codega Michele e figli Soc. Semp. Agr. — Alpeggio valcervia,Fusine,Lácteos y quesos,Bitto DOP,"Alpeggio valcervia, Fusine",,,,,,,,,46.101685,9.774957,,pendiente,no comprobado,,,1729,,,,,,
bitto-alpe-livigno-societa-agricola-di-silvestri-giorgio-e-c-332,Alpe Livigno Società Agricola di Silvestri Giorgio e C. — Alpeggio mine,Livigno,Lácteos y quesos,Bitto DOP,"Alpeggio mine, Livigno",,,,,,,,,46.487147,10.139954,,pendiente,no comprobado,,,142,,,,,,
bitto-soc-agr-taida-di-f-lli-curtoni-olimpio-e-eligio-s-s-296,"Soc. Agr. Taida di F.lli Curtoni Olimpio e Eligio s.s. — Alpeggio dosso cavallo, vesenda alta",Bema,Lácteos y quesos,Bitto DOP,"Alpeggio dosso cavallo, vesenda alta, Bema",,,,,,,,,46.078470,9.601364,,pendiente,no comprobado,,,3142,,,,,,
bitto-rinaldi-michele-345,Rinaldi Michele — Alpeggio malghera,Grosio,Lácteos y quesos,Bitto DOP,"Alpeggio malghera, Grosio",,,,,,,,,46.331098,10.118323,,pendiente,no comprobado,,,3035,,,,,,
bitto-az-agr-la-vigna-di-grassi-claudio-e-giacomini-loretta-339,Az. Agr. La Vigna di Grassi Claudio e Giacomini Loretta — Alpeggio pian del nido in valdilei,Piuro,Lácteos y quesos,Bitto DOP,"Alpeggio pian del nido in valdilei, Piuro",,,,,,,,,46.412011,9.443818,,pendiente,no comprobado,,,239,,,,,,
bitto-az-agr-cascina-margherita-s-s-dei-f-lli-pedranzini-317,Az. Agr. Cascina Margherita S.S. dei F.lli Pedranzini — Alpeggio Fornazzo (Forni),Valfurva,Lácteos y quesos,Bitto DOP,"Alpeggio Fornazzo (Forni), Valfurva",,,,,,,,,46.422077,10.583890,,pendiente,no comprobado,,,232,,,,,,
bitto-borromini-tiziana-409,"Borromini Tiziana — Alpeggio Via Pozzoni, 1",Buglio in Monte,Lácteos y quesos,Bitto DOP,"Alpeggio Via Pozzoni, 1, Buglio in Monte",,,,,,,,,46.086944,9.514848,,pendiente,no comprobado,,,682,,,,,,
bitto-cascina-toni-az-agr-di-vincenzo-besseghini-410,"Cascina Toni Az. Agr. di Vincenzo Besseghini — Alpeggio Via Casale Lago, 15",Grosio,Lácteos y quesos,Bitto DOP,"Alpeggio Via Casale Lago, 15, Grosio",,,,,,,,,46.354603,10.143403,,pendiente,no comprobado,,,886,,,,,,
bitto-soc-agr-fratelli-milesi-di-milesi-marco-e-samuel-s-s-301,Soc. Agr. Fratelli Milesi di Milesi Marco e Samuel s.s. — Alpeggio tagliata e olano,Cosio Valtellino,Lácteos y quesos,Bitto DOP,"Alpeggio tagliata e olano, Cosio Valtellino",,,,,,,,,46.104635,9.526916,,pendiente,no comprobado,,,3136,,,,,,
bitto-ambrosini-giancarlo-340,"Ambrosini Giancarlo — Alpeggio mulecetto-caurga, mottala in valdilei",Piuro,Lácteos y quesos,Bitto DOP,"Alpeggio mulecetto-caurga, mottala in valdilei, Piuro",,,,,,,,,46.429339,9.445496,,pendiente,no comprobado,,,153,,,,,,
bitto-societa-agricola-lo-spluga-310,Società Agricola Lo Spluga — Alpeggio montespluga,Madesimo,Lácteos y quesos,Bitto DOP,"Alpeggio montespluga, Madesimo",,,,,,,,,46.490220,9.328651,,pendiente,no comprobado,,,3183,,,,,,
bitto-bonetta-enrico-341,Bonetta Enrico — Alpeggio ables,Valfurva,Lácteos y quesos,Bitto DOP,"Alpeggio ables, Valfurva",,,,,,,,,46.423304,10.495720,,pendiente,no comprobado,,,668,,,,,,
bitto-castellazzi-matteo-328,Castellazzi Matteo — Alpeggio campaccio,Livigno,Lácteos y quesos,Bitto DOP,"Alpeggio campaccio, Livigno",,,,,,,,,46.505807,10.094376,,pendiente,no comprobado,,,1500,,,,,,
bitto-az-agr-maghini-loris-347,Az. Agr. Maghini Loris — Alpeggio vicima,Forcola,Lácteos y quesos,Bitto DOP,"Alpeggio vicima, Forcola",,,,,,,,,46.123061,9.702001,,pendiente,no comprobado,,,242,,,,,,
bitto-clementi-mario-334,Clementi Mario — Alpeggio vallaccia,Livigno,Lácteos y quesos,Bitto DOP,"Alpeggio vallaccia, Livigno",,,,,,,,,46.488547,10.172124,,pendiente,no comprobado,,,1542,,,,,,
torrefazione-san-salvador,Torrefazione San Salvador,Villa di Tirano,Café,"Café en grano, espresso y filtro",Via S. Antonio n° 27 23030 Villa di Tirano,Torrefazione artesana familiar en Valtellina activa desde 1966 con planta de tueste lento en Villa di Tirano.,,+390342795066,info@caffesansalvador.it,https://www.caffesansalvador.it/,,https://www.instagram.com/caffesansalvador/,,46.2,10.13333,,,sí,ecommerce,,3298,es,,,,,
marchesi-farm,Marchesi Farm,Sernio,Fruta y verdura,"mele, kiwi, pesche, prugne, mirtilli, pere, patate","Via San Gottardo 14, 23030 Sernio SO",Azienda agricola familiare che coltiva frutta e patate su settantamila metri quadrati di terreno a Sernio.,,+393492915936,marchesiapple@gmail.com,https://marchesifarm.it/,,,,,,,pendiente,no comprobado,,,3465,it,,,,,
franchetti-frutta,Franchetti Frutta,Ponte in Valtellina,Fruta y verdura,"mele biologiche della Valtellina, kiwi biologici","Via Molini 3, 23026 Ponte in Valtellina SO","Azienda agricola biologica della Valtellina specializzata in mele e kiwi, che produce succhi e conserve con la propria frutta.",,,info@franchettifrutta.it,https://franchettifrutta.it/,,,,,,,pendiente,sí,ecommerce,Bebidas sin alcohol|Conservas,3466,it,,,,,
arpepe,ARPEPE,Sondrio,Vino,,,,,,info@arpepe.com,https://www.arpepe.com/,https://www.facebook.com/ARPEPE/,https://www.instagram.com/arpepe1860/,,46.16972,9.87,,pendiente,sí,ecommerce,,3582,,,,,,
luca-faccinelli,Luca Faccinelli,Chiuro,Vino,,,,,+393470807011,info@lucafaccinelli.it,https://www.lucafaccinelli.it/,https://www.facebook.com/Luca-Faccinelli-Wines-192690704398946,https://instagram.com/lucafaccinelli/,,46.17082,9.98935,,pendiente,sí,ecommerce,,3583,,,,,,
