slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
pastai-in-brianza,Pastai in Brianza,Lomagna,Otros,"pasta fresca, ravioli, agnolotti e pasta ripiena","Via Marco Biagi 44-46, 23871 Lomagna LC",Pastificio specializzato nella pasta fresca e ripiena; l’autorizzazione casearia non rappresenta la sua offerta pubblica principale.,,+390399278178,,https://www.pastai.com/,,,,45.66667,9.36667,,pendiente,no comprobado,,,2927,it,,,,,,it,lombardia,lecco,,,,,,
azienda-agricola-ghezzi,Azienda Agricola Ghezzi,Merate,Lácteos y quesos,formaggi vaccini e formaggio Pietro,"Via Adamello 28, 23807 Merate LC",Azienda agricola e caseificio di Merate che produce formaggi con il latte del proprio allevamento.,,+390399901100,caseificioghezzi@libero.it,,,,,45.70004,9.42425,,pendiente,no comprobado,,,360,it,,,,,,it,lombardia,lecco,,,,,,
latteria-maggioni-amabile,Latteria Maggioni Amabile,Montevecchia,Lácteos y quesos,formaggini freschi di latte vaccino,"Via Alta Collina 27, 23874 Montevecchia LC",Latteria familiare attiva da quattro generazioni che trasforma latte vaccino locale in formaggini.,,+390399930382,,https://distrettovalledelcurone.it/aziende/,,,,45.7,9.38333,,pendiente,no comprobado,,,2360,it,,,,,,it,lombardia,lecco,,,,,,
il-cerese,Il Ceresè,Montevecchia,Lácteos y quesos,"yogurt, kefir, ricotta, caprini, formaggella, Capreggio","Via del Ceresè 13, 23874 Montevecchia LC",Azienda biologica che trasforma latte caprino e produce anche vino e uova nella propria fattoria.,,+390399930709,info@ilcerese.it,https://www.ilcerese.it/,,,,45.7,9.38333,,pendiente,no comprobado,,Vino|Huevos,2103,it,,,,,,it,lombardia,lecco,,,,,,
doniselli-formaggi,Doniselli Formaggi,Pasturo,Lácteos y quesos,Pasturelli e formaggi vaccini della Valsassina,"Via Mulini 22, 23818 Pasturo LC",Caseificio di Pasturo che produce formaggi vaccini tradizionali della Valsassina.,,+390341955101,,https://doniselliformaggi.it/,,,,45.95199,9.44223,,pendiente,no comprobado,,,1685,it,,,,,,it,lombardia,lecco,,,,,,
mauri,Mauri,Pasturo,Lácteos y quesos,"Taleggio DOP, Gorgonzola DOP, Quartirolo, caprini, robiole","Via Provinciale 11, 23818 Pasturo LC",Storica azienda casearia che stagiona Taleggio e Gorgonzola nelle grotte naturali del proprio stabilimento di Pasturo.,,+390341955700,mauri@mauri.it,https://www.mauri.it/,,,,45.95199,9.44223,,pendiente,no comprobado,,,2595,it,,,,,,it,lombardia,lecco,,,,,,
agriturismo-oneda,Agriturismo Oneda,Pasturo,Lácteos y quesos,"formaggi, carni e salumi aziendali","Via Don Riccardo Cima 8, 23818 Pasturo LC",Società agricola che produce formaggi carni e salumi e li vende e serve nel proprio agriturismo.,,+390341919924,az.invernizzi5357@gmail.com,,,,,45.95199,9.44223,,pendiente,no comprobado,,Carne,99,it,,,,,,it,lombardia,lecco,,,,,,
azienda-agricola-due-soli,Azienda Agricola Due Soli,Primaluna,Lácteos y quesos,"ricotta, caprotto, formaggella, capreggio, blu di capra, grancapra","Via Cavallotto 2, 23819 Primaluna LC",Azienda caprina con caseificio e vendita diretta di formaggi freschi erborinati e stagionati.,,+390341981475,agriturismoduesoli@virgilio.it,https://terrealtelecco.com/azienda-due-soli/,,,,45.99115,9.42732,,pendiente,no comprobado,,Carne,339,it,,,,,,it,lombardia,lecco,,,,,,
bon-pra,Bon Prà,Bellano,Lácteos y quesos,"caprini, latte e formaggi, carni e salumi, confetture e succhi","Via per Noceno 2, 23822 Bellano LC",Azienda agricola di Vendrogno che produce formaggi carne salumi piccoli frutti confetture e succhi.,,+393394553942,agribonpra@tiscali.it,https://bonpra.it/,,,,46.0432,9.3061,,pendiente,no comprobado,,Carne|Fruta y verdura|Conservas|Bebidas sin alcohol,667,it,,,,,,it,lombardia,lecco,,,,,,
latte-e-terra,Latte e Terra,La Valletta Brianza,Lácteos y quesos,"formaggi vaccini e caprini, salumi e uova","Via Malnido, 23888 La Valletta Brianza LC",Azienda agricola locale che produce formaggi vaccini e caprini salumi e uova.,,+393517514662,,https://distrettovalledelcurone.it/aziende/,,,,45.73861,9.36222,,pendiente,no comprobado,,Carne|Huevos,2299,it,,,,,,it,lombardia,lecco,,,,,,
chelidonia,Chelidonia,Montevecchia,Miel,"miele in favo, Enerbee, miele biologico e preparati al miele","Via Ostizza 10, 23874 Montevecchia LC",Azienda apistica biologica che produce miele del territorio e preparati alimentari a base di miele.,,+393339471633,,https://www.mieledimontevecchia.com/,,,,45.7,9.38333,,pendiente,no comprobado,,,1528,it,,,,,,it,lombardia,lecco,,,,,,
campione-dei-colli-briantei,Campione dei Colli Briantei,Colle Brianza,Vino,Quintonato Merlot e miele,"Via Alessandro Manzoni 56, 23886 Colle Brianza LC",Vigneto terrazzato dei Colli Briantei che produce Merlot di montagna e miele naturale.,,,info@campionedeicollibriantei.com,https://www.campionedeicollibriantei.com/,,https://www.instagram.com/campione_dei_colli_briantei/,,45.76667,9.36667,,pendiente,no comprobado,,Miel,758,it,,,,,,it,lombardia,lecco,,,,,,
cascina-rampina,Cascina Rampina,Monticello Brianza,Fruta y verdura,"frutta e verdura, conserve, gelati, birra, pasta, uova e zafferano","Via Donatello 5, 23876 Monticello Brianza LC",Azienda agricola biologica che coltiva trasforma e vende direttamente una gamma di prodotti della cascina.,,+393246960519,,https://cascinarampina.it/,,,,45.71667,9.31667,,pendiente,sí,whatsapp,Conservas|Helados|Cerveza|Pan y cereal|Huevos|Condimentos,881,it,,,,,,it,lombardia,lecco,,,,,,
nekter-ronchi-di-genestaro,Nekter — Ronchi di Genestaro,Mandello del Lario,Miel,"mieli biologici, propoli, preparati al miele e crema di nocciole","Via Antonio Stoppani 13, 23826 Mandello del Lario LC",Azienda apistica biologica che produce mieli e specialità a base di prodotti dell’alveare.,,+393405743139,info@nekter.it,https://nekter.it/,,,,45.91667,9.31667,,pendiente,sí,ecommerce,Despensa artesanal,2669,it,,,,,,it,lombardia,lecco,,,,,,
apicoltura-fumagalli-raffaele,Apicoltura Fumagalli Raffaele,La Valletta Brianza,Miel,miele biologico e prodotti dell’alveare,"Via Bernaga 11/A, 23888 La Valletta Brianza LC",Apicoltore biologico del Parco di Montevecchia e Valle del Curone.,,+393483122916,,https://www.promontevecchia.it/index.php/associazioni/consorzio/,,,,45.73861,9.36222,,pendiente,no comprobado,,,203,it,,,,,,it,lombardia,lecco,,,,,,
la-possa,La Possa,Barzio,Fruta y verdura,"piccoli frutti, mele, pere, noci, castagne, confetture, conserve e uova","Via al Piso, Concenedo, 23816 Barzio LC",Azienda agricola biologica che coltiva frutta e ortaggi e vende prodotti freschi e trasformati della fattoria.,,+393484909834,az.agrituristicalapossa@gmail.com,https://www.montagnelagodicomo.it/listings/agriturismo-la-possa/,,,,45.95,9.46667,,pendiente,no comprobado,,Frutos secos|Conservas|Huevos,2260,it,,,,,,it,lombardia,lecco,,,,,,
villa-zita,Azienda Agricola Villa Zita,Cremella,Fruta y verdura,frutti di bosco e ortaggi,"Cascina Peltraio 5, 23894 Cremella LC",Azienda agricola con punto vendita che coltiva frutti di bosco e ortaggi.,,+393389748680,info@villazita.it,https://www.villazita.it/,,,,45.74183,9.30507,,pendiente,no comprobado,,,485,it,,,,,,it,lombardia,lecco,,,,,,
birrificio-dulac,Birrificio DuLac,Galbiate,Cerveza,"La Casciaball, Ambrada, Scüra, Nòcc e Ciara","Via delle Bazzone 2/A, 23851 Galbiate LC",Birrificio artigianale lecchese con un’ampia gamma di birre prodotte nel proprio stabilimento.,,+390341540711,info@birradulac.it,https://birradulac.it/,,,,45.8,9.38333,,pendiente,sí,ecommerce,,622,it,,,,,,it,lombardia,lecco,,,,,,
amici-cavalli,Amici Cavalli,Brivio,Fruta y verdura,frutta e verdura,"Via Alessandro Volta 34/I, 23883 Brivio LC",Azienda agricola e fattoria didattica che coltiva frutta e verdura e alleva animali da cortile.,,+390399322077,giulia.amicicavalli@libero.it,https://www.facebook.com/Amici.Cavalli.Brivio/,,,,45.75,9.45,,pendiente,no comprobado,,,154,it,,,,,,it,lombardia,lecco,,,,,,
monsereno-horses,Monsereno Horses,Imbersago,Carne,"salumi, carne, conserve, confetture, succhi e ortaggi","Via Monsereno 9, 23898 Imbersago LC",Azienda agricola con bottega di vendita diretta dei propri salumi carni ortaggi e trasformati vegetali.,,+390399921343,info@monserenohorses.it,https://www.agriturismomonsereno.it/,,,,45.70667,9.44528,,pendiente,no comprobado,,Conservas|Bebidas sin alcohol|Fruta y verdura,2631,it,,,,,,it,lombardia,lecco,,,,,,
apicoltura-ravasi,Apicoltura Ravasi,Merate,Miel,"miele, confetture, mostarde, frullati e frutta sciroppata","Via Statale 165, Cicognola, 23807 Merate LC",Azienda apistica che produce miele e trasforma la propria frutta in confetture mostarde frullati e sciroppate.,,+39039599235,ordiniapicolturaravasi@gmail.com,https://www.apicolturaravasi.it/,,,,45.70004,9.42425,,pendiente,sí,whatsapp|email,Conservas|Bebidas sin alcohol,206,it,,,,,,it,lombardia,lecco,,,,,,
bitto-az-agr-gavarot-di-colli-enrico-302,Az. Agr. Gavarot di Colli Enrico — Alpeggio varrone,Premana,Lácteos y quesos,Bitto DOP,"Alpeggio varrone, Premana",Unidad de producción alpina inscrita por el consorcio oficial como productora de Bitto DOP.,,,,https://www.ctcb.it/soci/bitto-dop,,,,46.031534,9.500084,,pendiente,no comprobado,,,235,es,,,,,,it,lombardia,lecco,,,,,,
molino-colombo-anselmo-sas,MOLINO COLOMBO ANSELMO SAS,Paderno d'Adda,Pan y cereal,,"Via T. Edison, 34, 23877 Paderno d'Adda",,,+390399515129,,https://www.molinocolombo.it/,https://www.facebook.com/molinocolombo/,https://www.instagram.com/molino_colombo/,,45.6797020,9.4525790,,pendiente,sí,ecommerce,,3577,,,,,,,it,lombardia,lecco,,,,,,
