slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
scuola-casearia-pandino-stanga,Scuola Casearia di Pandino — Istituto Stanga,Pandino,Lácteos y quesos,"Gorgonzola, Fontal, canestrelli e formaggi didattici","Via Bovis, 4, 26025 Pandino CR",Caseificio didáctico gestionado por el instituto donde el alumnado transforma leche local en distintos quesos que posteriormente se ponen a la venta.,,+39037390059,orientamento.pandino@istitutostanga.edu.it,https://istitutostanga.edu.it/orientamento-casearia-pandino/,,,,45.4,9.55,,,no comprobado,,,3112,es,,,,,
caseificio-zuvadelli,Caseificio Zuvadelli Michele e Flavio,Quintano,Lácteos y quesos,prodotti caseari biodinamici,"Via Crema-Vailate, 4, 26017 Quintano CR",Caseificio familiar certificado por Demeter que elabora productos lácteos biodinámicos.,,+39037371621,alicezuvadelli@libero.it,https://www.demeter.it/operatori/caseificio-zuvadelli-michele-e-flavio-sas/,,,,45.41667,9.61667,,,no comprobado,,,1495,es,,,,,
casella-burro,Casella Burro,Rivarolo del Re ed Uniti,Lácteos y quesos,"burro di panna dolce, burro pastorizzato","Via Balilla, 7/B, 26036 Rivarolo del Re ed Uniti CR",Empresa familiar que elabora distintas mantequillas a partir de nata dulce y fresca procedente de lecherías de la zona.,,+390375534024,info@burrocasella.it,https://www.burrocasella.it/,,,,45.03116,10.47253,,,no comprobado,,,1497,es,,,,,
demetra-sitos,Demetra Sitos,San Daniele Po,Lácteos y quesos,derivati del latte vaccino,"Via Aristide Maretti, snc, 26046 San Daniele Po CR",Planta láctea activa autorizada para transformar leche vacuna en derivados lácteos.,,,,https://www.blia.it/stabilimenti?ce=N0B61,,,,45.06667,10.18333,,pendiente,no comprobado,,,1662,es,,,,,
auricchio-pieve-san-giacomo,Auricchio — Pieve San Giacomo,Pieve San Giacomo,Lácteos y quesos,"Provolone Auricchio, caciotte, mozzarella","Via Solferino, 1, 26035 Pieve San Giacomo CR",Planta histórica de Auricchio dedicada al Provolone y a otros quesos italianos.,,,,https://www.auricchio.it/,,,,45.13333,10.18333,,,sí,ecommerce,,224,es,,,,,
latteria-pizzighettonese,Latteria Pizzighettonese,Pizzighettone,Lácteos y quesos,"Provolone Valpadana DOP, Grana Padano DOP","Via Montegrappa, 85-89, 26026 Pizzighettone CR",Cooperativa quesera de Pizzighettone especializada en Provolone Valpadana y Grana Padano.,,+390372743013,commerciale@pizzighettonese.it,https://latteriapizzighettone.it/,,,,45.18333,9.78333,,,no comprobado,,,2363,es,,,,,
alinor,Alinor,Ripalta Cremasca,Bebidas sin alcohol,"bevande vegetali, latte UHT, dessert lattiero-caseari","Via Vittorio Veneto, 1/C, 26010 Ripalta Cremasca CR",Productor de bebidas vegetales y productos lácteos UHT con marcas propias.,,,infoalinor@alinor.it,https://alinor.it/,,,,45.33333,9.68333,,,no comprobado,,Lácteos y quesos,132,es,,,,,
casalasco,Casalasco,Rivarolo del Re ed Uniti,Conservas,"passata, polpa e concentrato di pomodoro","Strada Provinciale 32, 26036 Rivarolo del Re ed Uniti CR",Grupo agroindustrial con planta en Rivarolo del Re que transforma tomate de su filiera en conservas de marcas como Pomì y De Rica.,,+390375536211,info@casalasco.com,https://www.casalasco.com/,,,,45.03333,10.46667,,,no comprobado,,,844,es,,,,,
bonizzi,Bonizzi,Soncino,Bebidas sin alcohol,"latte UHT, bevande vegetali, mascarpone","Via Bergamo, 6, 26029 Soncino CR",Productor de leche y bebidas vegetales UHT que también elabora mascarpone y otros preparados lácteos.,,+39037485521,info@bonizzi.it,https://www.bonizzi.it/,,,,45.4,9.86667,,,no comprobado,,Lácteos y quesos,672,es,,,,,
saviola-san-giovanni-in-croce,Saviola — San Giovanni in Croce,San Giovanni in Croce,Lácteos y quesos,Grana Padano DOP,"Via G. Busi, 59, 26037 San Giovanni in Croce CR",Principal caseificio de Saviola para la producción y el envasado de Grana Padano DOP.,,+390375313411,info@saviola.it,https://saviola.it/,,,,45.08333,10.36667,,,no comprobado,,,3100,es,,,,,
latteria-soresina-soresina,Latteria Soresina — Soresina,Soresina,Lácteos y quesos,"Grana Padano DOP CR117, Provolone, burro, latte","Via dei Mille, 13/17, 26015 Soresina CR","Caseificio histórico CR117 y sede de Latteria Soresina, donde se elaboran Grana Padano y otros derivados.",,+390374349111,info@latteriasoresina.it,https://latteriasoresina.it/,,,,45.28647,9.85697,,,sí,ecommerce,,2456,es,,,,,
cascina-lago-scuro,Cascina Lago Scuro,Stagno Lombardo,Lácteos y quesos,"mozzarella, Camamberta, Nostrano del Lago","Via Giacomo Pagliari, 54, 26049 Stagno Lombardo CR","Granja ecológica con vacas Bruna, caseificio de leche cruda y venta directa de sus propios alimentos.",,+39037257487,info@cascinalagoscuro.it,https://www.cascinalagoscuro.it/,,,,45.06667,10.08333,,pendiente,no comprobado,,Carne|Fruta y verdura|Huevos,874,es,,,,,
latteria-soresina-stagno-lombardo,Latteria Soresina — Stagno Lombardo,Stagno Lombardo,Lácteos y quesos,Grana Padano DOP,"Via Bassa Casalmaggiore, 4, Località Forcello, 26049 Stagno Lombardo CR",Caseificio del Forcello en Stagno Lombardo dedicado a la elaboración de Grana Padano DOP.,,+390374349111,info@latteriasoresina.it,https://latteriasoresina.it/en/company/dairies/,,,,45.06667,10.08333,,,sí,ecommerce,,2457,es,,,,,
azienda-agricola-carioni,Azienda Agricola Carioni,Trescore Cremasco,Lácteos y quesos,"Salva Cremasco DOP, Taleggio DOP, caciottella cremasca","Via Desgioi, 5, 26017 Trescore Cremasco CR","Empresa agrícola ecológica que transforma su leche en quesos DOP, frescos y especialidades propias.",Sáb 08:30-12:00,+390373290297,info@carioni1920.com,https://carioni1920.com/,,,,45.4,9.63333,,,no comprobado,,,305,es,,,,,
latteria-ca-de-stefani,Latteria Ca' de' Stefani,Vescovato,Lácteos y quesos,"Grana Padano DOP, Provolone Valpadana DOP","Via Padana Inferiore, 12, 26039 Vescovato CR",Cooperativa de productores de leche que completa en Vescovato la elaboración y maduración de sus quesos DOP.,Lun 08:30-12:30; Mar-Sáb 08:30-12:30 y 16:00-19:30,+390372830270,info@latteriacadestefani.it,https://www.latteriacadestefani.it/,,,,45.16667,10.16667,,,sí,telefono,,2327,es,,,,,
isolagerre,Isolagerre,Pizzighettone,Carne,"insaccati, confetture","Cascina Gerre, 1, 26026 Pizzighettone CR",Empresa agrícola que elabora embutidos y confituras propios para la oferta de su agriturismo.,Vie-Sáb comida y cena; Dom comida; reserva obligatoria,+39335456330,info@isolagerre.it,https://www.isolagerre.it/,,,,45.18333,9.78333,,,no comprobado,,Conservas,2170,es,,,,,
mad-one-brewery,Mad One Brewery,Casalmaggiore,Cerveza,"Genesis Italian Pilsner, Lampo Imperial Stout, March Hare Märzen","Via Beduschi, 45, 26041 Casalmaggiore CR",Microcervecería con brewpub y tienda en línea de sus cervezas artesanas y Terbièr.,Mié-Jue 16:00-00:00; Vie 16:00-02:00; Sáb 17:00-03:00; Dom 17:00-00:00,+393311337960,mad.onebrew@gmail.com,https://www.mad-one.it/,,,,44.98583,10.41472,,,sí,ecommerce,Destilados y licores,2536,es,,,,,
il-campagnino,Il Campagnino,Pessina Cremonese,Pan y cereal,"farina di grano monococco, pasta, gallette, biscotti","Strada Esterna Campagnino, 9, 26030 Pessina Cremonese CR","Empresa agrícola que cultiva cereales antiguos y completa en la finca su transformación en harinas, pasta y productos de horno.",,+393386623346,info@agriturismocampagnino.it,https://agriturismocampagnino.it/,,,,45.18333,10.25,,,no comprobado,,Conservas,2099,es,,,,,
azienda-agricola-maghenzani,Azienda Agricola Maghenzani,Cremona,Fruta y verdura,"more, lamponi, zucche","Via Malcantone, 16/D, 26100 Cremona CR","Granja hortofrutícola de Boschetto con pequeños frutos, verduras de temporada y venta directa.",,+393335734589,gmaghenzani@aliceposta.it,https://www.agrinidopiccolifrutti.it/,,,,45.13333,10.02472,,pendiente,no comprobado,,Conservas,403,es,,,,,
apiflor,Apiflor,Pescarolo ed Uniti,Miel,"miele, prodotti dell'alveare","Via Lucco, 5, 26033 Pescarolo ed Uniti CR",Empresa apícola y fattoria didattica que produce y ofrece mieles propios y otros productos de la colmena.,,+393388975175,api.flor@libero.it,https://www.apiflor.com/,,,,45.19495,10.18663,,pendiente,no comprobado,,,209,es,,,,,
agricola-pagliari-le-tavernazze,Agricola Pagliari Le Tavernazze,Cremona,Carne,"carne biologica di scottona, brasato","Via Casalmaggiore, 293, 26100 Cremona CR",Empresa agrícola ecológica con ganado propio cuya carne de vacuno se ofrece en la red local de venta directa.,,,,,,,,45.13333,10.02472,,pendiente,no comprobado,,,69,es,,,,,
il-germoglio-paola-vallari,Il Germoglio di Paola Vallari,Casalmaggiore,Fruta y verdura,"ortaggi biologici, frutta, conserve","Via Goito, 13, 26041 Casalmaggiore CR",Empresa ecológica de Vicoboneghisio que cultiva y vende directamente hortalizas y fruta y transforma parte de la cosecha en conservas.,,,,,,,,44.98583,10.41472,,pendiente,no comprobado,,Legumbres y cereales|Conservas,2130,es,,,,,
azienda-agricola-bodini-emanuele,Azienda Agricola Bodini Emanuele,Gussola,Fruta y verdura,"ortaggi biologici di stagione, meloni","Via Bellena, 11/2, 26040 Gussola CR",Pequeña empresa ecológica que cultiva hortalizas y melones de temporada en Gussola para circuitos locales.,,,,,,,,45.01667,10.35,,pendiente,no comprobado,,,292,es,,,,,
ca-vecchia-bio,Ca' Vecchia Bio,Casalmaggiore,Fruta y verdura,"ortaggi biologici, salse, peperonata","Via Case Sparse, 10, Valle, 26041 Casalmaggiore CR",Empresa agrícola familiar que cultiva hortalizas ecológicas y elabora conservas propias que vende desde su tienda en línea.,,+393314128084,info@cavecchiabio.com,https://www.cavecchiabio.com/,,,,44.98583,10.41472,,,sí,ecommerce,Conservas,731,es,,,,,
