slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
casearia-sant-antonio,Casearia Sant'Antonio,Pegognaga,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Chiaviche, 106, 46020 Pegognaga MN",Caseificio familiare di terza generazione che produce Parmigiano Reggiano e gestisce un punto vendita aperto al pubblico.,15:30-19:00,+393397392304,binacchi.fabio@libero.it,,,,,45,10.85,,pendiente,no comprobado,,,918,it,,,,,
caseificio-caramasche,Caseificio Caramasche,Pegognaga,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Caramasche, 29, 46020 Pegognaga MN","Cooperativa casearia che produce e stagiona Parmigiano Reggiano, con uno spaccio aziendale aperto al pubblico.",08:30-12:30; 15:30-19:00,+393518772799,,https://www.ilredeiformaggi.com/,,,,45,10.85,,pendiente,no comprobado,,,1000,it,,,,,
caseificio-croce,Caseificio Croce,Pegognaga,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Viola Sacca, 19/C, 46020 Pegognaga MN",Caseificio cooperativo che produce e stagiona Parmigiano Reggiano; il suo formaggio stagionato 24 mesi ha vinto il concorso caseario Oltrepò Mantovano 2025.,07:30-12:30,+390376558263,caseificiocroce@virgilio.it,,,,,45,10.85,,pendiente,no comprobado,,,1046,it,,,,,
caseificio-frizza,Caseificio Frizza,Pegognaga,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Birla, 57, 46020 Pegognaga MN",Cooperativa casearia che produce Parmigiano Reggiano di montagna con un punto vendita aperto al pubblico.,08:30-12:30,+390376558419,,https://www.caseificiofrizza.it/,,,,45,10.85,,pendiente,no comprobado,,,1138,it,,,,,
latteria-vo-grande,Latteria Vo' Grande,Pegognaga,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Vo', 46, 46020 Pegognaga MN",Cooperativa di Mantova attualmente riconosciuta come caseificio produttore di Parmigiano Reggiano.,,+390376558925,,http://www.latteriavogrande.it/,,,,45,10.85,,pendiente,no comprobado,,,2466,it,,,,,
zanetti-pegognaga,Zanetti,Pegognaga,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Mantovana, 66, 46020 Pegognaga MN",Unità produttiva Zanetti di Pegognaga attualmente riconosciuta dal consorzio del Parmigiano Reggiano.,,+390376294294,mantova@zanetti-spa.it,https://www.zanetti-spa.it/,,,,45,10.85,,pendiente,no comprobado,,,3367,it,,,,,
latteria-agricola-arrivabene,Latteria Agricola Arrivabene,Poggio Rusco,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Segonda, 13, 46025 Poggio Rusco MN",,,+39038651206,latteria78@gmail.com,,,,,44.9775,11.11917,,pendiente,no comprobado,,,2309,,,,,,
latteria-agricola-quistello,Latteria Agricola Quistello,Quistello,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Cappe, 3/B, 46026 Quistello MN","Cooperativa lattiero-casearia fondata nel 1964, che produce e stagiona Parmigiano Reggiano e gestisce un punto vendita aperto al pubblico.",08:30-12:00,+390376618234,latteriaagricolaquistello@virgilio.it,http://www.latteriagricolaquistello.it/,,,,45.00658,10.98046,,pendiente,no comprobado,,,2319,it,,,,,
caseificio-razionale-novese-mantova,Caseificio Razionale Novese,San Benedetto Po,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Zottole, 101, Bugno Martino, 46027 San Benedetto Po MN",Unità produttiva di Mantova attualmente riconosciuta dal consorzio PDO come caseificio di Parmigiano Reggiano.,,+390376615770,,,,,,45.03333,10.91667,,pendiente,no comprobado,,,1322,it,,,,,
latteria-sociale-rocchetta,Latteria Sociale Rocchetta,Suzzara,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Pecore, 3, 46029 Suzzara MN",,,+390376590356,latteriarocchetta@gmail.com,,,,,44.99266,10.74941,,pendiente,no comprobado,,,2429,,,,,,
latteria-agricola-mogliese,Latteria Agricola Mogliese,Sermide e Felonica,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Galvani, 1, 46028 Sermide MN",,,+39038661241,latteria.mogliese@gmail.com,,,,,44.9892,11.31845,,pendiente,no comprobado,,,2315,,,,,,
latteria-sociale-mantova-asola,Latteria Sociale Mantova - Asola,Asola,Lácteos y quesos,Grana Padano DOP,"Strada Pieve Cadelora, 24/A, 46041 Asola MN",,,+390376390808,info@lsmgroup.it,https://lsmgroup.it/,,,,45.21667,10.41667,,pendiente,no comprobado,,,2416,,,,,,
latteria-sociale-mantova-bagnolo,Latteria Sociale Mantova - Bagnolo San Vito,Bagnolo San Vito,Lácteos y quesos,Grana Padano DOP,"Via Mattarella, 2, San Biagio, 46031 Bagnolo San Vito MN",,,+390376390808,info@lsmgroup.it,https://lsmgroup.it/,,,,45.08333,10.88333,,pendiente,no comprobado,,,2417,,,,,,
latteria-sociale-mantova-curtatone,Latteria Sociale Mantova - Curtatone,Curtatone,Lácteos y quesos,Grana Padano DOP,"Via Vittorina Gementi, 58, San Silvestro, 46010 Curtatone MN",Il Caseificio San Silvestro è l'unità produttiva di Grana Padano di Curtatone della Latteria Sociale Mantova.,,+390376390808,info@lsmgroup.it,https://lsmgroup.it/,,,,45.15,10.71667,,pendiente,no comprobado,,,2418,it,,,,,
latteria-sociale-mantova-marmirolo,Latteria Sociale Mantova - Marmirolo,Marmirolo,Lácteos y quesos,Grana Padano DOP,"Strada Rodone, 13, 46045 Marmirolo MN",,,+390376390808,info@lsmgroup.it,https://lsmgroup.it/,,,,45.21928,10.75609,,pendiente,no comprobado,,,2419,,,,,,
latteria-sociale-mantova-porto,Latteria Sociale Mantova - Porto Mantovano,Porto Mantovano,Lácteos y quesos,Grana Padano DOP,"Via F.lli Kennedy, 48, Sant'Antonio, 46047 Porto Mantovano MN",Unità produttiva principale della Latteria Sociale Mantova e attuale caseificio di Grana Padano.,,+390376390808,info@lsmgroup.it,https://lsmgroup.it/,,,,45.19667,10.79389,,pendiente,no comprobado,,,2420,it,,,,,
latteria-sociale-sant-angelo,Latteria Sociale Sant'Angelo,Marcaria,Lácteos y quesos,Grana Padano DOP,"Via Contrargine Nord, 5, Campitello, 46010 Marcaria MN",,,,,,,,,45.11667,10.53333,,pendiente,no comprobado,,,2442,,,,,,
zanetti-marmirolo,Zanetti - Marmirolo,Marmirolo,Lácteos y quesos,Grana Padano DOP,"Via Marconi, 30, 46045 Marmirolo MN",Unità produttiva Zanetti di Marmirolo attualmente registrata per la produzione di Grana Padano.,,,mantova@zanetti-spa.it,https://www.zanetti-spa.it/,,,,45.21928,10.75609,,pendiente,no comprobado,,,3368,it,,,,,
latteria-la-speranza,Latteria La Speranza,Guidizzolo,Lácteos y quesos,Grana Padano DOP,"Via Marchionale, 15, 46040 Guidizzolo MN",,,,,,,,,45.31667,10.58333,,pendiente,no comprobado,,,2358,,,,,,
latteria-agricola-ponteventuno,Latteria Agricola Ponteventuno,Curtatone,Lácteos y quesos,Grana Padano DOP,"Via Argine Cerese, 15, Ponteventuno, 46010 Curtatone MN",,,,,,,,,45.15,10.71667,,pendiente,no comprobado,,,2316,,,,,,
santangiolina-latte,Santangiolina Latte Fattorie Lombarde,Volta Mantovana,Lácteos y quesos,Grana Padano DOP,"Via Avis, 128, Cereta, 46049 Volta Mantovana MN",Unità produttiva di una cooperativa agricola attualmente registrata per la produzione di Grana Padano.,,,,,,,,45.31944,10.65944,,pendiente,no comprobado,,,3083,it,,,,,
latteria-agricola-del-po,Latteria Agricola del Po,Borgo Virgilio,Lácteos y quesos,Grana Padano DOP,"Via Mantova, 61, Borgoforte, 46034 Borgo Virgilio MN",,,,,,,,,45.05,10.75,,pendiente,no comprobado,,,2311,,,,,,
latteria-cooperativa-goitese,Latteria Cooperativa Goitese,Goito,Lácteos y quesos,Grana Padano DOP,"Via Torre, 81/A, 46044 Goito MN",,,,,,,,,45.25,10.66667,,pendiente,no comprobado,,,2332,,,,,,
latteria-sociale-san-lazzaro,Latteria Sociale San Lazzaro,Ceresara,Lácteos y quesos,Grana Padano DOP,"Via Piubega, 51/A, 46040 Ceresara MN",,,,,,,,,45.26228,10.56958,,pendiente,no comprobado,,,2434,,,,,,
latteria-agricola-san-pietro,Latteria Agricola San Pietro,Goito,Lácteos y quesos,Grana Padano DOP,"Via Segrada, 36, 46044 Goito MN",,,,,,,,,45.25,10.66667,,pendiente,no comprobado,,,2320,,,,,,
latteria-agricola-marmirolo,Latteria Agricola di Marmirolo,Marmirolo,Lácteos y quesos,Grana Padano DOP,"Via Belbrolo, 32, 46045 Marmirolo MN",,,,,,,,,45.21928,10.75609,,pendiente,no comprobado,,,2312,,,,,,
galathea,Galathea,Goito,Lácteos y quesos,Grana Padano DOP,"Strada Le Fabbriche, 2, 46044 Goito MN",Unità produttiva di un consorzio agricolo attualmente registrata per la produzione di Grana Padano.,,,,,,,,45.25,10.66667,,pendiente,no comprobado,,,1983,it,,,,,
consorzio-latterie-virgilio,Consorzio Latterie Virgilio,Mantova,Lácteos y quesos,Grana Padano DOP,"Via della Favorita, 19, 46100 Mantova MN",Consorzio lattiero-caseario di Mantova attualmente indicato tra i produttori di Grana Padano.,,,,,,,,45.15639,10.79111,,pendiente,no comprobado,,,1564,it,,,,,
latteria-sociale-roverbella,Latteria Sociale Roverbella,Roverbella,Lácteos y quesos,Grana Padano DOP,"Strada Statale 249, 16, 46048 Roverbella MN",,,,,,,,,45.26667,10.76667,,pendiente,no comprobado,,,2430,,,,,,
caseificio-europeo,Caseificio Europeo,Bagnolo San Vito,Lácteos y quesos,Grana Padano DOP,"Via Buozzi, 2, 46031 Bagnolo San Vito MN",,,,,,,,,45.08333,10.88333,,pendiente,no comprobado,,,1102,,,,,,
latteria-agricola-primavera,Latteria Agricola Primavera,Marcaria,Lácteos y quesos,Grana Padano DOP,"Via Barco, 3, Canicossa, 46010 Marcaria MN",,,,,,,,,45.11667,10.53333,,pendiente,no comprobado,,,2317,,,,,,
caseificio-sociale-san-donato,Caseificio Sociale San Donato,Castellucchio,Lácteos y quesos,Grana Padano DOP,"Via Panicella, 21, 46014 Castellucchio MN",Cooperativa lattiero-casearia che produce Grana Padano con latte legato al sistema agricolo locale dei prati permanenti.,,+390376438121,sandonato@gmail.com,https://www.caseificiosandonato.it/,,,,45.15,10.65,,pendiente,no comprobado,,,1431,it,,,,,
latteria-padana-borgoforte,Latteria Padana di Borgoforte,Borgo Virgilio,Lácteos y quesos,Grana Padano DOP,"Via Ponteventuno, 28/32, 46034 Borgo Virgilio MN",,,,,,,,,45.05,10.75,,pendiente,no comprobado,,,2362,,,,,,
caseificio-sociale-la-motta,Caseificio Sociale La Motta,Rodigo,Lácteos y quesos,Grana Padano DOP,"Via Marchionale, 9, 46040 Rodigo MN","Cooperativa lattiero-casearia attualmente indicata dal consorzio Grana Padano come produttrice attiva, con un punto vendita aziendale aperto al pubblico.",,,,,,,,45.2,10.63333,,pendiente,no comprobado,,,1424,it,,,,,
caseificio-bagnolese-casalromano,Caseificio Bagnolese - Casalromano,Casalromano,Lácteos y quesos,Grana Padano DOP,"Via del Dosso, 1, Cascina Feniletto, 46040 Casalromano MN","Unità produttiva di Caseificio Bagnolese a Casalromano, attualmente registrata per la produzione di Grana Padano.",,,info@caseificiobagnolese.it,https://www.caseificiobagnolese.it/,,,,45.2,10.36667,,pendiente,no comprobado,,,960,it,,,,,
fattorie-cremona-viadana,Fattorie Cremona - Viadana,Viadana,Lácteos y quesos,"Grana Padano DOP, formaggio grattugiato e in scaglie","Via G. Leopardi, 173, Bellaguarda, 46019 Viadana MN",Unità produttiva di Viadana della cooperativa Fattorie Cremona che produce Grana Padano con la registrazione MN405.,,+390372455646,info@fattoriecremona.it,https://www.fattoriecremona.it/,,,,44.92667,10.52,,pendiente,no comprobado,,,1779,it,,,,,
amica-chips,Amica Chips,Castiglione delle Stiviere,Aperitivos,"potato chips, salty snacks, popcorn and tortillas",,,,,,https://amicachips.it/contatti/,,,,,,,pendiente,no comprobado,,,3878,,,,,,
pata,Pata,Castiglione delle Stiviere,Aperitivos,potato chips and salty snacks,,,,,,https://www.pata.it/chi-siamo/,,,,,,,pendiente,no comprobado,,,3879,,,,,,
