slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
mostodolce,MOSTODOLCE,Vaiano,Cerveza,birra artigianale,"Via Val di Bisenzio, 138/a, 59021 Vaiano PO",,,,ecommerce@mostodolce.it,https://www.mostodolce.it,,,https://www.google.com/maps/search/?api=1&query=43.9478912%2C11.1258506&query_place_id=ChIJBTkrq4PxKhMRp4z80h-hKfg,43.9478912,11.1258506,,,no comprobado,,,2648,,,,,,,it,toscana,prato
caseificio-salumificio-pieragnoli,Caseificio e Salumificio Pieragnoli,Vaiano,Lácteos y quesos,"pecorini, caprini, caciotte, salumi toscani",Via di Faltugnano 6,"Produttore di Vaiano fondato nel 1949, che produce i propri formaggi toscani vaccini, ovini e caprini oltre ai salumi e gestisce anche una selezione separata per il commercio all'ingrosso.",Mon-Fri 09:00-13:00 and 15:00-19:00; Sat 09:00-13:00,+390574984038,info@pieragnoli.it,https://www.pieragnoli.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20e%20Salumificio%20Pieragnoli%2C%20Via%20di%20Faltugnano%206&query_place_id=ChIJ-YOeZyX3KhMRnakewLyd51A,43.921393,11.1263914,,,sí,ecommerce,Carne,1095,it,,,,,,it,toscana,prato
colli-medicei,Colli Medicei,Carmignano,Vino,"Carmignano DOCG, Barco Reale, Carmignano Riserva, olio EVO Colli Medicei","Via Petraia, 3, 59015 Carmignano PO",La tenuta della famiglia Aucello coltiva uva e olive e imbottiglia i propri vini di Carmignano e il proprio olio extravergine d'oliva con il nome Colli Medicei.,,+393663637481,info@collimedicei.it,https://www.collimedicei.it/,,,https://www.google.com/maps/search/?api=1&query=Colli%20Medicei%2C%20Via%20Petraia%2C%203%2C%2059015%20Carmignano%20PO&query_place_id=ChIJlzpGXwBfKhMRcbPBs8wNcyE,43.8214737,11.0296456,,,no comprobado,,Aceite,1552,it,,,,,,it,toscana,prato
betti-apicoltura,Betti Apicoltura,Vernio,Miel,mieli di montagna e prodotti dell'alveare,,"L’apiario di Paolo Betti, attualmente attivo a Vernio, produce mieli di montagna e altri prodotti dell’alveare.",,,,https://bettiapicoltura.it/,,,https://www.google.com/maps/search/?api=1&query=Betti%20Apicoltura%2C%20Vernio&query_place_id=ChIJz7RkK9rvKhMRhiSnbG4FJu0,44.0449759,11.1496938,,,no comprobado,,,540,it,,,,,,it,toscana,prato
colzi-paolo,Colzi Paolo,Prato,Fruta y verdura,ortaggi di stagione e cereali,"Via delle Fonti, 18/20, 59100 Prato PO",Azienda agricola che coltiva ortaggi stagionali e cereali e li vende nel proprio mercato aziendale e nei mercati locali.,"Tue, Thu and Sat 09:00-12:00",+393287643946,,https://www.colzipaolo.it/,,,,43.8543549,11.1012511,,,no comprobado,,Pan y cereal,1557,it,,,,,,it,toscana,prato
damerini,Damerini,Carmignano,Vino,vino e olio extravergine di oliva,"Via Augusto Novelli, 10/C, 59015 Carmignano PO",Azienda agricola familiare di Carmignano che produce il proprio vino e olio extravergine d'oliva con attività biologica certificata.,,+393339444326,info@damerini.it,https://www.damerini.it/,,,https://www.google.com/maps/search/?api=1&query=Damerini%2C%20Via%20Augusto%20Novelli%2C%2010%2FC%2C%2059015%20Carmignano%20PO&query_place_id=ChIJ6573_MJfKhMRwsXhHaVaT0Q,43.814333,11.0155903,,,no comprobado,,Aceite,1641,it,,,,,,it,toscana,prato
del-bello,Del Bello,Vaiano,Aceite,olio extravergine di oliva Toscano IGP biologico,"Via Del Bello, 2, 59021 Vaiano PO","Storica azienda agricola della Val di Bisenzio che produce il proprio olio extravergine d'oliva biologico Toscano IGP da 3,000 ulivi aziendali.",,+390574988737,info@delbello.it,https://www.delbello.it/,,,https://www.google.com/maps/search/?api=1&query=Del%20Bello%2C%20Via%20Del%20Bello%2C%202%2C%2059021%20Vaiano%20PO&query_place_id=ChIJ9Qkmn17wKhMRys7PuYYGZps,43.9728572,11.134913,,,no comprobado,,,1652,it,,,,,,it,toscana,prato
fattoria-delle-ginestre,Fattoria delle Ginestre,Carmignano,Vino,"Barco Reale di Carmignano DOC, olio extravergine, fichi secchi e marmellate","Via delle Ginestre, 18, 59015 Carmignano PO","Tenuta biologica di Carmignano attualmente indicata per il proprio vino e associata anche a olio tradizionale, fichi secchi e conserve.",,+390558792020,,,,,,43.81027,11.01494,,pendiente,no comprobado,,Aceite|Conservas,1745,it,,,,,,it,toscana,prato
fattoria-di-colle,Fattoria di Colle,Cantagallo,Aceite,olio extravergine di oliva Toscano IGP,"Via Cambiaticcio, 37, 59025 Carmignanello PO","Tenuta Cantagallo con 27 ettari e 8,000 ulivi, che produce olio extravergine d'oliva nel proprio frantoio.",,+393382286424,info@fattoriadicolle.it,https://www.fattoriadicolle.it/,,,,43.9874457,11.1461893,,,no comprobado,,,1749,it,,,,,,it,toscana,prato
podere-midolla,Podere Midolla,Carmignano,Aceite,olio extravergine di oliva Toscano IGP e conserve,"Via Sant'Alluccio, 5, 59015 Carmignano PO","Azienda olivicola di Carmignano che produce il proprio olio extravergine Toscano IGP e conserve aziendali, con visite dirette su appuntamento.",Su appuntamento,+390558717086,info@poderemidolla.com,https://www.poderemidolla.it/,,,,43.8174341,11.0424519,,pendiente,no comprobado,,Conservas,2977,it,,,,,,it,toscana,prato
frigionaia,Frigionaia,Carmignano,Aceite,olio extravergine di oliva biologico e miele biologico,"Via Augusto Novelli, 17/B, 59015 Carmignano PO",Azienda agricola biologica che completa in loco i propri cicli produttivi di olio d'oliva e miele.,Mon-Sun 09:30-20:30 for information,+393472282947,info@frigionaia.it,https://www.frigionaia.it/,,,https://www.google.com/maps/search/?api=1&query=Frigionaia%2C%20Via%20Augusto%20Novelli%2C%2017%2FB%2C%2059015%20Carmignano%20PO&query_place_id=ChIJC4hgSENeKhMR7aE5JbIxYO4,43.814333,11.0155903,,,no comprobado,,Miel,1974,it,,,,,,it,toscana,prato
tenuta-di-artimino,Tenuta di Artimino,Carmignano,Vino,Carmignano DOCG e olio extravergine di oliva,"Viale Papa Giovanni XXIII, 1, 59015 Artimino, Carmignano PO","Storica grande tenuta di Carmignano che coltiva 78 ettari di vigneti e 16,000 olivi per i propri vini e il proprio olio extravergine di oliva.",,+39055875141,artimino@melia.com,https://www.artimino.com/,,,,43.81027,11.01494,,,no comprobado,,Aceite,3250,it,,,,,,it,toscana,prato
oleificio-orlandini,Oleificio Orlandini,Montemurlo,Aceite,"La Sasseta, La Riserva del Fondatore, La Retaia, Grecale, Libeccio","Via Giacomo Puccini, 108, 59013 Montemurlo PO","Unità indipendente di imbottigliamento e miscelazione di oli a Montemurlo, che vende proprie gamme di oli, compresi quelli provenienti dall'azienda collegata Felice Agricoltura.",,+390574680036,info@oliorlandini.com,https://www.oliorlandini.com/,,,https://www.google.com/maps/search/?api=1&query=Oleificio%20Orlandini%2C%20Via%20Giacomo%20Puccini%2C%20108%2C%2059013%20Montemurlo%20PO&query_place_id=ChIJH56F0Gj0KhMRiUDGKJHcFso,43.92778,11.04,,,sí,ecommerce,,2699,it,,,,,,it,toscana,prato
felice-agricoltura,Felice Agricoltura,Montemurlo,Aceite,"Oro Verde olio EVO biologico, farine, pasta, legumi, uova e sottoli","Via Montalese, 276, 59013 Montemurlo PO","Azienda agricola biologica di Montemurlo con 18,000 ulivi, che produce il proprio olio Oro Verde oltre a cereali, pasta, legumi, uova e conserve.",Su appuntamento,+393358372623,feliceagricoltura@gmail.com,https://www.feliceagricoltura.it/,,,https://www.google.com/maps/search/?api=1&query=Felice%20Agricoltura%2C%20Via%20Montalese%2C%20276%2C%2059013%20Montemurlo%20PO&query_place_id=ChIJaeLGOYn2KhMRrD3tA6S0Rgc,43.9122696,11.0652727,,,no comprobado,,Pan y cereal|Huevos|Conservas,1789,it,,,,,,it,toscana,prato
piaggia,Piaggia,Poggio a Caiano,Vino,"Piaggia Carmignano Riserva, Il Sasso, Poggio de' Colli, Pietranera, olio EVO","Via Cegoli, 47, 59016 Poggio a Caiano PO",Tenuta di Poggio a Caiano che produce vini di Carmignano dai propri vigneti e olio extravergine Toscano IGP.,Visite su prenotazione,+390558705401,silvia@piaggia.com,https://www.piaggia.com/,,,https://www.google.com/maps/search/?api=1&query=Piaggia%2C%20Via%20Cegoli%2C%2047%2C%2059016%20Poggio%20a%20Caiano%20PO&query_place_id=ChIJ1bzlsUteKhMRLEggZvl5mpE,43.8273107,11.0355441,,,no comprobado,,Aceite,2951,it,,,,,,it,toscana,prato
il-mulinaccio,Il Mulinaccio,Vaiano,Aceite,olio extravergine di oliva Toscano IGP,"Via Il Mulinaccio, 59021 Vaiano PO",Azienda agricola di Vaiano registrata dal consorzio Toscano IGP per il proprio olio extravergine d'oliva tutelato.,,,,https://www.ilmulinaccio.it/,,,,43.96667,11.11667,,pendiente,no comprobado,,,2136,it,,,,,,it,toscana,prato
tenuta-ceri,Tenuta Ceri,Carmignano,Vino,"Carmignano Rigoccioli, L'Arrendevole Riserva, Barco Reale Barbocchio, Le Barze, olio EVO","Via delle Ginestre, 45, 59015 Carmignano PO",Cantina biologica certificata di Carmignano che coltiva 16 ettari di vigneto ed è anche registrata per l'olio extravergine di oliva Toscano IGP.,,+393514578105,info@tenutaceri.it,https://www.tenutaceri.it/,,,https://www.google.com/maps/search/?api=1&query=Tenuta%20Ceri%2C%20Via%20delle%20Ginestre%2C%2045%2C%2059015%20Carmignano%20PO&query_place_id=ChIJP9zm7qJfKhMR5_hX9-xTwKY,43.81027,11.01494,,,no comprobado,,Aceite,3244,it,,,,,,it,toscana,prato
villa-rucellai-fattoria-di-canneto,Villa Rucellai - Fattoria di Canneto,Prato,Aceite,olio extravergine di oliva Toscano IGP,"Via di Canneto, 16, 59100 Prato PO","Storica tenuta Fattoria di Canneto, circondata dai propri oliveti e registrata come produttrice di olio extravergine di oliva Toscano IGP.",,+390574460392,canneto@masternet.it,https://www.villarucellai.it/,,,https://www.google.com/maps/search/?api=1&query=Villa%20Rucellai%20-%20Fattoria%20di%20Canneto%2C%20Via%20di%20Canneto%2C%2016%2C%2059100%20Prato%20PO&query_place_id=ChIJibraRRn3KhMReSp8uNNMC6c,43.9011873,11.1160274,,pendiente,no comprobado,,,3351,it,,,,,,it,toscana,prato
