slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
cooperativa-agricola-montemercole,Cooperativa Agricola Montemercole,Anghiari,Lácteos y quesos,formaggi a latte crudo; mozzarella; salumi,"Località Casale 21/H, 52031 Anghiari AR","Cooperativa agrícola de montaña que cría vacas, ovejas y cerdos al aire libre y transforma su leche en quesos de leche cruda y mozzarella en la quesería propia.",,,info@montemercole.it,https://www.montemercole.com/,,,,43.520383411993,12.023712323241,,verificado,no comprobado,,Carne,1574,es,,,,,
caseificio-muzzare,Caseificio Muzzarè,Arezzo,Lácteos y quesos,mozzarella di bufala,"Via del Tramarino 6, 52100 Arezzo AR",Pequeña quesería de Arezzo especializada públicamente en mozzarella de búfala y autorizada como planta de transformación de leche de vaca.,,+390575984987,,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Muzzar%C3%A8%2C%20Via%20del%20Tramarino%206%2C%2052100%20Arezzo%20AR&query_place_id=ChIJW6KV38qSKxMREKjo4hrESNY,43.479238219317,11.863674173068,,parcial,no comprobado,,,1272,es,,,,,
fattoria-la-vialla,Fattoria La Vialla,Arezzo,Lácteos y quesos,pecorino biologico e biodinamico; ricotta,"Località Meliciano 26, 52100 Arezzo AR","Finca familiar ecológica y biodinámica que cría sus ovejas y elabora en su propia quesería pecorino y ricotta, vendidos directamente por catálogo y tienda en línea.",,+390575430020,fattoria@lavialla.it,https://www.lavialla.com/,,,https://www.google.com/maps/search/?api=1&query=Fattoria%20La%20Vialla%2C%20Localit%C3%A0%20Meliciano%2026%2C%2052100%20Arezzo%20AR&query_place_id=ChIJH5dvv1mUKxMRSpoWP82ShuE,43.529244486023,11.780682099881,,verificado,sí,ecommerce,,1761,es,,,,,
gelnova,Gelnova,Arezzo,Dulces y repostería,gelati; sorbetti; monoporzioni,"Via Luigi Galvani 7, 52100 Arezzo AR","Fabricante de Arezzo especializado en helados y postres congelados para el canal profesional, con producción propia bajo líneas como Caffè del Vapore y Premium.",,+3905751887180,info@gelnova.it,https://www.gelnova.it/,,,https://www.google.com/maps/search/?api=1&query=Gelnova%2C%20Via%20Luigi%20Galvani%207%2C%2052100%20Arezzo%20AR&query_place_id=ChIJrxSxiCbtKxMRczGWuMY-L0s,43.467518307021,11.848869888042,,verificado,no comprobado,,,2013,es,,,,,
toscobosco,Toscobosco — Effetre,Castiglion Fiorentino,Setas,tartufo fresco; conserve e specialità al tartufo; formaggi al tartufo,"Via Adua 85, 52043 Castiglion Fiorentino AR",Empresa de Castiglion Fiorentino que selecciona trufa fresca todo el año y produce bajo la marca Toscobosco conservas y especialidades artesanales con trufa.,,,effetre@toscobosco.it,https://www.toscobosco.it/,,,https://www.google.com/maps/search/?api=1&query=Toscobosco%20%E2%80%94%20Effetre%2C%20Via%20Adua%2085%2C%2052043%20Castiglion%20Fiorentino%20AR&query_place_id=ChIJny-BhWjwKxMRELmRpZsFwoM,43.335932820726,11.922588894108,,verificado,no comprobado,,Lácteos y quesos,3300,es,,,,,
azienda-agricola-le-fabbrie,Azienda Agricola Le Fabbrie,Cavriglia,Lácteos y quesos,pecorino; formaggi ovini,"Via Diga, Località Le Fabbrie, 52022 Cavriglia AR","Explotación agrícola de Cavriglia que transforma leche de oveja en pecorinos y otros quesos en su caseificio autorizado, conocidos comercialmente como Il cacio com'era.",,+39055961097,,http://www.caseificiolefabbrie.com/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Le%20Fabbrie%2C%20Via%20Diga%2C%20Localit%C3%A0%20Le%20Fabbrie%2C%2052022%20Cavriglia%20AR&query_place_id=ChIJx1591SK3KxMRwZJ0hYkgxM8,43.580433367362,11.483533706249,,parcial,no comprobado,,,391,es,,,,,
boscovivo-tartufi,Boscovivo Tartufi,Civitella in Val di Chiana,Setas,tartufo fresco; conserve al tartufo; ragù di selvaggina; formaggi al tartufo,"Via dei Boschi 26/32, 52041 Badia al Pino AR","Empresa familiar que desde 1982 selecciona trufa y produce conservas, salsas, ragús de caza y especialidades toscanas en su planta de Badia al Pino.",,+390575410396,,https://www.boscovivo.it/it/,,,https://www.google.com/maps/search/?api=1&query=Boscovivo%20Tartufi%2C%20Via%20dei%20Boschi%2026%2F32%2C%2052041%20Badia%20al%20Pino%20AR&query_place_id=ChIJOT5ZdVXpKxMRAlLfoLbuGvQ,43.404586810341,11.7762273698,,verificado,sí,ecommerce,Lácteos y quesos|Carne,685,es,,,,,
caseificio-matteassi-onelio,Caseificio Matteassi Onelio,Foiano della Chiana,Lácteos y quesos,Pecorino Toscano DOP; pecorini stagionati; formaggi caprini,"Via di Cortona 66/A, 52045 Foiano della Chiana AR","Quesería familiar activa desde 1965 que transforma leche principalmente local en pecorinos ligados a la Valdichiana, incluido Pecorino Toscano DOP, y quesos de cabra.",,+390575649101,caseificiomatteassi.segreteria@gmail.com,https://www.caseificiomatteassi.com/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Matteassi%20Onelio%2C%20Via%20di%20Cortona%2066%2FA%2C%2052045%20Foiano%20della%20Chiana%20AR&query_place_id=ChIJWY80uJLjKxMR1zWo66o5aqg,43.244091385623,11.820606697267,,verificado,no comprobado,,,1247,es,,,,,
fattoria-di-rimaggio,Fattoria di Rimaggio,Laterina Pergine Valdarno,Lácteos y quesos,pecorini stagionati; formaggi freschi; ricotta; mozzarella,"Via Nazionale 4, 52019 Laterina Pergine Valdarno AR","Finca histórica de ciclo completo que cultiva el forraje, cría el ganado y elabora en su quesería quesos, ricotta y mozzarella, vendidos en su red de tiendas agrícolas.",,+390575896502,info@fattoriadirimaggio.it,https://www.fattoriadirimaggio.it/,,,https://www.google.com/maps/search/?api=1&query=Fattoria%20di%20Rimaggio%2C%20Via%20Nazionale%204%2C%2052019%20Laterina%20Pergine%20Valdarno%20AR&query_place_id=ChIJFQOEC3-VKxMRmj2tsEKUcOs,43.480851987135,11.724772374949,,verificado,no comprobado,,Carne|Aceite|Vino,1752,es,,,,,
caseificio-di-talla-pratomagno,Caseificio di Talla — Pratomagno,Talla,Lácteos y quesos,pecorino fresco; pecorino a pasta molle; pecorino stagionato; formaggi aromatizzati,"Via di Bicciano 29/A, 52010 Talla AR","Planta del Gruppo Grifo Agroalimentare especializada en pecorinos frescos, de pasta blanda y curados, comercializados bajo la marca Pratomagno.",,+39075597021,info@grifolatte.it,https://www.gruppogrifo.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20di%20Talla%20%E2%80%94%20Pratomagno%2C%20Via%20di%20Bicciano%2029%2FA%2C%2052010%20Talla%20AR&query_place_id=ChIJDZnmRu-bKxMRajDbfoRy4t0,43.590514396127,11.789393663308,,verificado,no comprobado,,,1091,es,,,,,
azienda-agricola-ascione,Azienda Agricola Ascione,Terranuova Bracciolini,Lácteos y quesos,pecorino; ricotta; raveggiolo,"Via Ascione 134, 52028 Terranuova Bracciolini AR","Granja familiar que cría ovejas para leche y transforma íntegramente la producción en su quesería propia en pecorino de leche cruda, ricotta y raveggiolo.",,+390559194031,info@aziendaascione.it,http://www.aziendaascione.it/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Ascione%2C%20Via%20Ascione%20134%2C%2052028%20Terranuova%20Bracciolini%20AR&query_place_id=ChIJ59nZcx6_KxMRcEEG_nWPwek,43.53015854604,11.653299128199,,parcial,no comprobado,,Carne,277,es,,,,,
caseificio-bucena,Caseificio Bucena,Poppi,Lácteos y quesos,"raveggiolo, ricotta, pecorino fresco, pecorino abbucciato, pecorino stagionato, caprentino","Località Bucena, 1, 52014 Poppi AR",Farm dairy transforming raw milk from its own sheep and goats into Casentino fresh and matured cheeses.,,+393914518110,caseificiobucena@gmail.com,https://www.caseificiobucena.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Bucena%2C%20Localit%C3%A0%20Bucena%2C%201%2C%2052014%20Poppi%20AR&query_place_id=ChIJxVb4H_KfKxMRPonb5k4lxcs,43.7721148,11.7709119,,verificado,no comprobado,,,983,en,,,,,
azienda-agricola-sabatti-roberto,Azienda Agricola Sabatti Roberto,Castel Focognano,Lácteos y quesos,formaggi caprini e ovini,"Via Castello, 18, 52016 Castel Focognano AR",Roberto Sabatti operates an active farm and an authorised dairy unit producing fresh and aged goat and sheep cheeses.,,,,,,,,43.653360,11.788000,,parcial,no comprobado,,,448,en,,,,,
azienda-agricola-mameli-elisa,Azienda Agricola Mameli Elisa,Cortona,Lácteos y quesos,"pecorino semistagionato alle foglie di noce, pecorino stagionato, formaggi vaccini e caprini","Località Chianacce, 145, 52044 Cortona AR",Elisa Mameli operates an authorised dairy at Chianacce and makes pecorino in several ageing styles alongside cow- and goat-milk cheeses.,,,,,,,,43.27556,11.98806,,parcial,no comprobado,,,404,en,,,,,
vannelli-coffee,Vannelli Coffee,Cortona,Café,"Café en grano, espresso y filtro",,Microtorrefazione y laboratorio de tueste de cafés de especialidad y microlotes fundada por los campeones Giacomo y Pietro Vannelli en Cortona.,,+393397557663,info@vannelli.coffee,https://vannelli.coffee/,,https://www.instagram.com/vannellicoffee/,,43.27556,11.98806,,verificado,sí,ecommerce,,3333,es,,,,,
torrefazione-rionegro,Torrefazione Rionegro,Sansepolcro,Café,"Café en grano, espresso y filtro",,Torrefazione artesana toscana fundada en Sansepolcro con tueste propio tradicional en tambor rotante.,,,,https://torrefazionerionegro.it/,,https://www.instagram.com/torrefazionerionegro/,,43.57556,12.14389,,verificado,no comprobado,,,3296,es,,,,,
orto-del-borro,L'Orto del Borro,Loro Ciuffenna,Fruta y verdura,"ortaggi biologici di stagione, Pomodoro Piccolo Toscano","Località Il Borro 1, San Giustino Valdarno, 52024 Loro Ciuffenna AR",Organic market garden at Il Borro growing seasonal vegetables and supplying subscription boxes directly from the estate.,,+393456717879,orto@ilborro.it,https://www.ortodelborro.it/,,https://www.instagram.com/ortodelborro/,,,,,parcial,sí,ecommerce|suscripcion,,3430,en,,,,,
baracchi-winery,BARACCHI WINERY,Cortona,Vino,,,,,,,https://www.baracchiwinery.com/en/,https://www.facebook.com/pages/BARACCHI-WINERY/184293883995,https://instagram.com/baracchiwinery/,,43.27556,11.98806,,parcial,sí,ecommerce,,3714,,,,,,
camperchi,Camperchi,Civitella in Val di Chiana,Vino,,,,,,,https://www.camperchi.com/,https://www.facebook.com/pages/Camperchi/480579795362259,https://www.instagram.com/camperchi/,,,,,parcial,no comprobado,,,3715,,,,,,
il-sosso,Il Sosso,Lucignano,Vino,,,,,,info@ilsosso.it,https://ilsosso.it/en/,https://www.facebook.com/tenutailsosso/,https://www.instagram.com/tenutailsosso/,,43.27453,11.74601,,parcial,no comprobado,,,3716,,,,,,
petrolo,Petrolo,Bucine,Vino,,,,,+390559911322,petrolo@petrolo.it,https://www.petrolo.it/en/,https://www.facebook.com/petrolowinery/,https://www.instagram.com/petrolowinery/,,43.4775,11.61583,,parcial,no comprobado,,,3717,,,,,,
tenuta-di-frassineto,Tenuta di Frassineto,Arezzo,Vino,,,,,,shop@tenutadifrassineto.com,https://www.tenutadifrassineto.com/en/i-vini/,https://www.facebook.com/TenutadiFrassineto/,https://www.instagram.com/tenutadifrassineto/,,43.46306,11.87806,,parcial,sí,ecommerce,,3718,,,,,,
tunia,Tunia,Civitella in Val di Chiana,Vino,,,,,,,https://www.tunia.it/index_it.html,https://www.facebook.com/TuniaWines,https://www.instagram.com/tuniavini/,,,,,parcial,no comprobado,,,3719,,,,,,
