slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
panificio-dazzi,Panificio Dazzi,Carrara,Pan y cereal,,,,,,,,,,,44.071497,10.078423,,pendiente,no comprobado,,,2795,,,,,,,it,toscana,massa-carrara
panificio-lorenzani-roberto,Panificio Lorenzani Roberto,Carrara,Pan y cereal,,,,,,,,,,,44.077391,10.099919,,pendiente,no comprobado,,,2850,,,,,,,it,toscana,massa-carrara
panificio-del-politeama,Panificio del Politeama,Carrara,Pan y cereal,,,,,,,,,,,44.076398,10.098462,,pendiente,no comprobado,,,2798,,,,,,,it,toscana,massa-carrara
l-antico-forno-orlandini,L'Antico Forno Orlandini,Fivizzano,Pan y cereal,,,,,,,,,,,44.168321,10.142333,,pendiente,no comprobado,,,2187,,,,,,,it,toscana,massa-carrara
macelleria-fattoria-rosy,Macelleria Fattoria Rosy,Licciana Nardi,Carne,,,,,,,,,,,44.265030,10.038744,,pendiente,no comprobado,,,2533,,,,,,,it,toscana,massa-carrara
panificio-domenici-stefano,Panificio Domenici Stefano,Licciana Nardi,Pan y cereal,,,,,,,,,,,44.264851,10.037590,,pendiente,no comprobado,,,2803,,,,,,,it,toscana,massa-carrara
panificio-il-chicco,Panificio il Chicco,Licciana Nardi,Pan y cereal,,,,,,,,,,,44.230994,9.963499,,pendiente,no comprobado,,,2835,,,,,,,it,toscana,massa-carrara
gran-forno-santi,Gran Forno Santi,Massa,Pan y cereal,,,,,,,,,,,44.010187,10.103683,,pendiente,no comprobado,,,2033,,,,,,,it,toscana,massa-carrara
il-forno-del-freo,Il Forno del Freo,Massa,Pan y cereal,,,,,,,,,,,43.985898,10.146520,,pendiente,no comprobado,,,2112,,,,,,,it,toscana,massa-carrara
panificio-caribotti,Panificio Caribotti,Massa,Pan y cereal,,,,,,,,,,,44.035257,10.136986,,pendiente,no comprobado,,,2765,,,,,,,it,toscana,massa-carrara
panificio-drago,Panificio Drago,Massa,Pan y cereal,,,,,,,,,,,44.005487,10.110576,,pendiente,no comprobado,,,2805,,,,,,,it,toscana,massa-carrara
panificio-martinelli,Panificio Martinelli,Massa,Pan y cereal,,,,,,,,,,,44.028836,10.129421,,pendiente,no comprobado,,,2859,,,,,,,it,toscana,massa-carrara
panificio-la-spiga,Panificio la spiga,Massa,Pan y cereal,,,,,,,,,,,44.012755,10.105065,,pendiente,no comprobado,,,2844,,,,,,,it,toscana,massa-carrara
panificio-colombo,Panificio Colombo,Pontremoli,Pan y cereal,,,,,,,,,,,44.376492,9.879608,,pendiente,no comprobado,,,2783,,,,,,,it,toscana,massa-carrara
fiori-di-melo,Fiori di Melo,Villafranca in Lunigiana,Fruta y verdura,mela Rotella della Lunigiana,"Via del Mulino, snc, 54028 Villafranca in Lunigiana MS","Cinzia Antognetti coltiva la mela tradizionale della Lunigiana, la Rotella, nella propria azienda agricola biologica Fiori di Melo.",,,,https://www.vanityfair.it/mybusiness/network/2021/08/28/donne-rural-custodi-biodiversita,,,https://www.google.com/maps/search/?api=1&query=Fiori%20di%20Melo%2C%20Via%20del%20Mulino%2C%20snc%2C%2054028%20Villafranca%20in%20Lunigiana%20MS&query_place_id=ChIJ8XWf1uoh1RIRd9f97DyG-g0,44.29556,9.95,,pendiente,no comprobado,,,1800,it,,,,,,it,toscana,massa-carrara
jacqueline-araujo-de-lucena,Jacqueline Araujo de Lucena,Villafranca in Lunigiana,Miel,miele DOP della Lunigiana,"Via dell'Ardito, 31, Fornoli, 54028 Villafranca in Lunigiana MS",Jacqueline Araujo de Lucena gestisce apiari biologici a Fornoli e produce il miele a origine protetta della Lunigiana.,,,,https://borvei.it/miele-artigianale-e-filiera-corta-perche-e-la-scelta-piu-responsabile/,,,,44.29556,9.95,,pendiente,no comprobado,,,2171,it,,,,,,it,toscana,massa-carrara
la-quinta-terra,La Quinta Terra,Fosdinovo,Vino,"Vermentino Colli di Luni DOC, vini Costa Toscana IGT, olio extravergine biologico","Località Gignola, 54035 Fosdinovo MS","Anne Claire Couëlle e Michele Pradelli coltivano viti e ulivi sui colli di Fosdinovo e producono Vermentino biologico, altri vini locali e olio extravergine d'oliva.",,+393334527685,,https://www.laquintaterra.it/,,,https://www.google.com/maps/search/?api=1&query=La%20Quinta%20Terra%2C%20Localit%C3%A0%20Gignola%2C%2054035%20Fosdinovo%20MS&query_place_id=ChIJ5xt7GA0b1RIRYzUl2joFU04,44.13333,10.01667,,pendiente,no comprobado,,Aceite,2262,it,,,,,,it,toscana,massa-carrara
azienda-agraria-la-valle,Azienda Agraria La Valle,Fivizzano,Carne,"carne bovina e suina, prosciutto, culatello, lardo, pancetta, coppa, salame","SS 63 del Cerreto, km 6,9, Località Rometta, 54013 Fivizzano MS",Tre generazioni di agricoltori e macellai allevano bovini e suini a La Valle e trasformano la carne in un’ampia gamma di salumi della Lunigiana.,Mar-dom 08:00-19:00; lun cerrado,+3905851925120,,https://agrarialavalle.it/,,,,44.23333,10.11667,,,no comprobado,,,254,it,,,,,,it,toscana,massa-carrara
cantina-boriassi,Cantina Boriassi,Fosdinovo,Vino,"Linaro e Mezzaluna Vermentino, olio extravergine di oliva","Via dei Pini, 19, Giucano, 54035 Fosdinovo MS",La famiglia Boriassi coltiva biologicamente viti e ulivi a Giucano e produce vini Colli di Luni e olio extravergine di oliva.,,+390187029627,info@cantinaboriassi.it,https://www.cantinaboriassi.it/,,,,44.13333,10.01667,,,no comprobado,,Aceite,772,it,,,,,,it,toscana,massa-carrara
simone-baldassini,Simone Baldassini,Podenzana,Miel,miele DOP della Lunigiana,"Via Provinciale, 184, 54010 Podenzana MS",Simone Baldassini è un produttore certificato del miele PDO della Lunigiana con sede a Podenzana.,,,,https://mieledellalunigiana.it/consorzio,,,,44.2,9.95,,pendiente,no comprobado,,,3128,it,,,,,,it,toscana,massa-carrara
cantine-belmesseri,Cantine Belmesseri,Pontremoli,Vino,"Terre dei Chiosi, Belmesseri, Tafuri, Lagrà, Caras Delicias","Case Sparse Vignola, 4, Località La Serra, 54027 Pontremoli MS",Giuseppe Balestra e la sua famiglia coltivano uve autoctone e internazionali a La Serra per i vini Cantine Belmesseri e producono anche olio di oliva e miele.,,+393357752116,cantinebelmesseri@gmail.com,https://www.cantinebelmesseri.com/,,,https://www.google.com/maps/search/?api=1&query=Cantine%20Belmesseri%2C%20Case%20Sparse%20Vignola%2C%204%2C%20Localit%C3%A0%20La%20Serra%2C%2054027%20Pontremoli%20MS&query_place_id=ChIJhabzj1bY1BIRALoWuTSNeO8,44.37611,9.8799,,,no comprobado,,Aceite|Miel,814,it,,,,,,it,toscana,massa-carrara
la-valle-della-luna-bio,La Valle della Luna Bio,Bagnone,Miel,miele DOP della Lunigiana,"Via Vallescura, 6, 54021 Bagnone MS","Simona Bianchi gestisce un'azienda agricola sociale biologica a Bagnone, che produce miele PDO della Lunigiana e alleva galline all'aperto e pecore autoctone Zerasca.",,+393891579738,lavalledellalunabio@gmail.com,https://www.lavalledellalunabio.it/,,,https://www.google.com/maps/search/?api=1&query=La%20Valle%20della%20Luna%20Bio%2C%20Via%20Vallescura%2C%206%2C%2054021%20Bagnone%20MS&query_place_id=ChIJBWjHuGIj1RIRu4GJjvfg-2o,44.31474,9.99466,,,no comprobado,,Huevos,2278,it,,,,,,it,toscana,massa-carrara
frantoio-moro,Frantoio Moro,Fosdinovo,Aceite,"Il Moro olio extravergine Toscano IGP, farine macinate a pietra, pasta e biscotti","Via Caniparola, 28, 54035 Fosdinovo MS","Frantoio Moro coltiva le proprie olive di Fosdinovo e controlla la molitura e l'imbottigliamento dei propri oli Toscani IGP, mentre il mulino familiare in pietra produce farina, pasta e biscotti.",Lun-sáb 08:30-12:30 y 14:30-19:00,+390187673184,info@oliomoro.it,https://www.oliomoro.it/it/,,,,44.13333,10.01667,,,sí,ecommerce,Pan y cereal,1950,it,,,,,,it,toscana,massa-carrara
azienda-agricola-ferrari-francesca,Azienda Agricola Francesca Ferrari,Pontremoli,Aceite,Olio Extravergine di Oliva Toscano IGP Colline della Lunigiana,"Via Costa San Nicolò, 23, 54027 Pontremoli MS",Francesca Ferrari coltiva e trasforma le olive dei propri oliveti di Pontremoli in olio extravergine di oliva Toscano IGP Colline della Lunigiana.,,+393401447903,info@lucchettiferrari.it,https://www.lucchettiferrari.it/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Francesca%20Ferrari%2C%20Via%20Costa%20San%20Nicol%C3%B2%2C%2023%2C%2054027%20Pontremoli%20MS&query_place_id=ChIJW00rl43Y1BIRjCC3qks-yzE,44.37611,9.8799,,,no comprobado,,,353,it,,,,,,it,toscana,massa-carrara
birrificio-apuano,Birrificio Apuano,Massa,Cerveza,"Alba, Brezza, Lupus, Grunt, GluGlu, Testa di Luppolo","Via del Bargello, 40, 54100 Massa MS","Marco Tazzini produce presso il proprio birrificio di Massa le gamme di birre artigianali Apuano, classiche, moderne e senza glutine.",Lun-vie 15:30-18:30; sáb 15:30-19:00,+393404680313,info@birrificioapuano.it,https://www.birrificioapuano.it/,,,https://www.google.com/maps/search/?api=1&query=Birrificio%20Apuano%2C%20Via%20del%20Bargello%2C%2040%2C%2054100%20Massa%20MS&query_place_id=ChIJWWVPL8gO1RIRzY5fiaUpxrQ,44.03333,10.13333,,,sí,ecommerce,,590,it,,,,,,it,toscana,massa-carrara
