slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
rrraw,Rrraw,Paris,Chocolate,bean-to-bar chocolate and confectionery,8 Rue de Mulhouse,,,,bureau@rrraw.fr,https://www.rrraw.fr/,,https://www.instagram.com/rrraw_cacao_factory/,,48.868844,2.346894,,,no,,,1670,,,,,,,fr,ile-de-france,paris
atelier-c,Atelier C,Paris,Chocolate,bean-to-bar chocolate and confectionery,123 Avenue Daumesnil,,,+33638343892,,https://atelierc.paris/,,https://www.instagram.com/ateliercparis/,,48.844659,2.381215,,,no,,,36,,,,,,,fr,ile-de-france,paris
la-brigaderie-de-paris,La Brigaderie de Paris,Paris,Chocolate,bean-to-bar chocolate and confectionery,90 Rue Daguerre,,,,,https://labrigaderiedeparis.com/,,https://www.instagram.com/labrigaderiedeparis/,,48.835944,2.324427,,,sí,ecommerce,,1237,,,,,,,fr,ile-de-france,paris
cafes-belleville,Cafés Belleville,Paris,Café,specialty roasted coffee,14 bis Rue Lally-Tollendal,,,,equipe@cafesbelleville.com,https://cafesbelleville.com/,,https://www.instagram.com/cafesbelleville/,,48.883166,2.374149,,,no,,,226,,,,,,,fr,ile-de-france,paris
kb-coffee-roasters,KB Coffee Roasters,Paris,Café,specialty roasted coffee,25 Rue Amelot,,,,coffee@kbcoffeeroasters.com,https://kbcoffeeroasters.com/,,https://www.instagram.com/kbcoffeeroastersparis/,,48.856219,2.369022,,,sí,ecommerce,,1201,,,,,,,fr,ile-de-france,paris
partisan-cafe,Partisan Café,Paris,Café,specialty roasted coffee,36 Rue de Turbigo,,,,,https://partisanparis.com/,,https://www.instagram.com/parispartisancafe/,,48.864661,2.35303,,,no comprobado,,,1619,,,,,,,fr,ile-de-france,paris
ten-belles-bread,Ten Belles Bread,Paris,Pan y cereal,sourdough loaves and viennoiseries,"17-19 bis Rue Bréguet, 75011 Paris",,,,,https://www.tenbelles.com/,,https://www.instagram.com/tenbelles/,,48.857694,2.373864,,,no comprobado,,,1716,,,,,,,fr,ile-de-france,paris
the-beans-on-fire,The Beans on Fire,Paris,Café,specialty roasted coffee,7 Rue du Général Blaise,,,,hello@thebeansonfire.com,https://thebeansonfire.com/,,https://www.instagram.com/thebeansonfire/,,48.861604,2.378331,,,no,,,1721,,,,,,,fr,ile-de-france,paris
substance-cafe,Substance Café,Paris,Café,specialty roasted coffee,30 Rue Dussoubs,,,,,https://substancecafe.com/,,https://www.instagram.com/substancecafe/,,48.866259,2.349172,,,no,,,1709,,,,,,,fr,ile-de-france,paris
cafes-verlet,Cafés Verlet,Paris,Café,specialty roasted coffee,"27 Rue de Montpensier, 75001 Paris",,,+33142606739,,https://verlet.fr/,,https://www.instagram.com/verletparis/,,48.86537,2.337008,,,no,,,231,,,,,,,fr,ile-de-france,paris
la-brulerie-de-paris,La Brûlerie de Paris,Paris,Café,specialty roasted coffee,54 Rue du Faubourg Saint-Denis,,,+33148246559,contact@labruleriedeparis.fr,https://www.labruleriedeparis.fr/,,https://www.instagram.com/labruleriedeparis/,,48.872154,2.354098,,,sí,ecommerce,,1239,,,,,,,fr,ile-de-france,paris
la-brulerie-des-gobelins,La Brûlerie des Gobelins,Paris,Café,specialty roasted coffee,2 Avenue des Gobelins,,,+33143319013,contact@bruleriedesgobelins.fr,https://www.bruleriedesgobelins.fr/,,https://www.instagram.com/bruleriedesgobelins/,,48.83841,2.350425,,,sí,ecommerce,,1241,,,,,,,fr,ile-de-france,paris
tanat-coffee,Tanat Coffee,Paris,Café,specialty roasted coffee,189 Rue d'Aubervilliers,,,,,https://tanat.coffee/,,https://www.instagram.com/tanat.coffee/,,48.896641,2.370134,,,no,,,1714,,,,,,,fr,ile-de-france,paris
la-caverne,La Caverne,Paris,Setas,"oyster mushrooms, shiitake and endives",26 Rue Raymond Queneau,,,,jn.gertz@cycloponics.co,https://lacaverne.co,,https://www.instagram.com/ferme_lacaverne/,,48.895435,2.360628,,,no,,,1247,,,,,,,fr,ile-de-france,paris
plantation-paris,Plantation Paris,Paris,Fruta y verdura,"seasonal vegetables, herbs and edible flowers",37 Rue des Cheminots,,,,,https://plantation.paris/,,https://www.instagram.com/plantation.paris/,,48.897069,2.356458,,,no,,,1645,,,,,,,fr,ile-de-france,paris
nature-urbaine,Nature Urbaine,Paris,Fruta y verdura,"seasonal vegetables, herbs and edible flowers",2 Av. de la Porte de la Plaine,,,,,https://www.nu-paris.com/,,https://www.instagram.com/natureurbaine/,,48.830286,2.29196,,,no comprobado,,,1602,,,,,,,fr,ile-de-france,paris
le-paysan-urbain,Le Paysan Urbain,Paris,Fruta y verdura,"seasonal vegetables, herbs and edible flowers",14 Rue Stendhal,,,,,https://lepaysanurbain.fr/,,https://www.instagram.com/lepaysanurbainparis/,,48.861911,2.401417,,,sí,ecommerce,,1447,,,,,,,fr,ile-de-france,paris
aeromate,Aéromate,Paris,Fruta y verdura,"seasonal vegetables, herbs and edible flowers","19 Place Lachambeaudie, 75012 Paris",,,,,https://aeromate.fr/,,https://www.instagram.com/aeromate/,,48.836599,2.387692,,,no,,,13,,,,,,,fr,ile-de-france,paris
wesh-grow,Wesh Grow,Paris,Fruta y verdura,"seasonal vegetables, herbs and edible flowers","24 Rue Raymond Queneau, 75018 Paris",,,,hello@wesh-grow.com,https://www.wesh-grow.com/,,https://www.instagram.com/weshgrow.paris/,,48.895438,2.360719,,,no,,,1757,,,,,,,fr,ile-de-france,paris
bienelevees,BienÉlevées,Paris,Condimentos,artisan seasonings and fermented condiments,"13 Rue Daviel, 75013 Paris",,,,,https://bienelevees.com/,,https://www.instagram.com/bien.elevees/,,48.827736,2.346058,,,sí,ecommerce,,85,,,,,,,fr,ile-de-france,paris
ferme-de-la-salamandre-veni-verdi,Ferme de la Salamandre (Veni Verdi),Paris,Fruta y verdura,"seasonal vegetables, herbs and edible flowers","Square de la Salamandre, 75020 Paris",,,,,https://veniverdi.fr/salamandre/,,https://www.instagram.com/veniverdi/,,48.858029,2.406188,,,no comprobado,,,840,,,,,,,fr,ile-de-france,paris
cueillette-urbaine-l-arche-vegetale,Cueillette Urbaine (L'Arche Végétale),Paris,Fruta y verdura,"seasonal vegetables, herbs and edible flowers",3-7 Rue Albert-Marquet,,,+33647927449,info@cueilletteurbaine.com,https://www.cueilletteurbaine.com/,,https://www.instagram.com/cueillette_urbaine/,,48.857802,2.404881,,,no,,,451,,,,,,,fr,ile-de-france,paris
le-miel-de-paris,Le Miel de Paris,Paris,Miel,Paris honey,"École Militaire, 1 Place Joffre, 75007 Paris",,,,,http://www.lemieldeparis.com/,,https://www.instagram.com/lemieldeparis/,,48.853989,2.305537,,,no,,,1442,,,,,,,fr,ile-de-france,paris
citybzz,CityBzz,Paris,Miel,Paris honey,"3 Square Dunois, 75013 Paris",,,,,https://www.citybzz.com/,,https://www.instagram.com/citybzz/,,48.833662,2.366005,,,no comprobado,,,413,,,,,,,fr,ile-de-france,paris
rucher-du-jardin-du-luxembourg,Rucher du Jardin du Luxembourg,Paris,Miel,Paris honey,"Jardin du Luxembourg, 2 Rue Auguste Comte, 75006 Paris",,,+33145422908,societecentraleapiculture@orange.fr,http://www.la-sca.net/,,https://www.instagram.com/societecentraledapiculture/,,48.844239,2.338227,,,no,,,1671,,,,,,,fr,ile-de-france,paris
miel-paris,Miel Paris,Paris,Miel,Paris honey,5 Place de l'Adjudant Vincenot,,,+33619601956,mathis@miel-paris.com,https://miel-paris.com/,,https://www.instagram.com/miel_paris_apiculteur/,,48.870676,2.408181,,,sí,ecommerce,,1587,,,,,,,fr,ile-de-france,paris
nanina,Nanina,Paris,Lácteos y quesos,cheeses made or matured in Paris,24 bis Rue Basfroi,,,,,https://nanina.fr/,,https://www.instagram.com/nanina75011/,,48.85484,2.379455,,,no comprobado,,,1599,,,,,,,fr,ile-de-france,paris
paroles-de-fromagers,Paroles de Fromagers,Paris,Lácteos y quesos,cheeses made or matured in Paris,41 Rue du Faubourg du Temple,,,+33156819982,,https://www.parolesdefromagers.com/,,https://www.instagram.com/parolesdefromagers/,,48.869311,2.368712,,,sí,ecommerce,,1618,,,,,,,fr,ile-de-france,paris
maison-quatrehomme,Maison Quatrehomme,Paris,Lácteos y quesos,cheeses made or matured in Paris,62 Rue de Sèvres,,,+33147343345,,https://www.quatrehomme.fr/,,https://www.instagram.com/fromageriequatrehomme/,,48.848042,2.319611,,,no,,,1564,,,,,,,fr,ile-de-france,paris
fromages-laurent-dubois,Fromages Laurent Dubois,Paris,Lácteos y quesos,cheeses made or matured in Paris,47 ter Boulevard Saint-Germain,,,+33148871710,,https://www.fromageslaurentdubois.fr/,,https://www.instagram.com/laurentduboismof/,,48.849796,2.348467,,,no,,,1031,,,,,,,fr,ile-de-france,paris
confiture-parisienne,Confiture Parisienne,Paris,Conservas,"jams, pickles and fermented preserves",17 Avenue Daumesnil,,,,,https://www.confiture-parisienne.com/,,https://www.instagram.com/confitureparisienne/,,48.84849,2.373265,,,no,,,436,,,,,,,fr,ile-de-france,paris
fermentation-generale,Fermentation Générale,Paris,Conservas,"jams, pickles and fermented preserves",37 Rue de la Folie-Méricourt,,,,,,,https://www.instagram.com/fermentationgenerale/,,48.863404,2.372476,,,no,,,964,,,,,,,fr,ile-de-france,paris
my-fermentation,MY Fermentation,Paris,Condimentos,artisan seasonings and fermented condiments,3 Rue Saint-Bon,,,,,https://www.my-fermentation.com/,,https://www.instagram.com/my.fermentation/,,48.858196,2.350286,,,sí,ecommerce,,1598,,,,,,,fr,ile-de-france,paris
une-glace-a-paris,Une Glace à Paris,Paris,Helados,artisan ice cream and sorbets,15 Rue Sainte-Croix de la Bretonnerie,,,+33149969833,contact@une-glace-a-paris.fr,https://uneglaceaparis.fr/,,https://www.instagram.com/une_glace_a_paris/,,48.858119,2.356333,,,no,,,1731,,,,,,,fr,ile-de-france,paris
maison-berthillon,Maison Berthillon,Paris,Helados,artisan ice cream and sorbets,29-31 Rue Saint-Louis-en-l'Île,,,,,https://berthillon.fr/,,https://www.instagram.com/berthillon_officiel/,,48.851722,2.356719,,,no,,,1550,,,,,,,fr,ile-de-france,paris
glazed,Glazed,Paris,Helados,artisan ice cream and sorbets,54 Rue des Martyrs,,,+33981624706,contact@glaces-glazed.com,https://glaces-glazed.com/,,https://www.instagram.com/glacesglazed/,,48.880034,2.340413,,,sí,ecommerce,,1139,,,,,,,fr,ile-de-france,paris
reys-glaces-eternelles,REŸS — Glaces Éternelles,Paris,Helados,artisan ice cream and sorbets,4 Rue du Bourg-Tibourg,,,,,https://www.glaces-eternelles.fr/,,https://www.instagram.com/we.are.reys/,,48.856775,2.355824,,,no,,,1664,,,,,,,fr,ile-de-france,paris
folderol,Folderol,Paris,Helados,artisan ice cream and sorbets,10 Rue du Grand-Prieuré,,,+33143550257,,http://www.folderol.com/,,https://www.instagram.com/f.o.l.d.e.r.o.l/,,48.865167,2.369057,,,sí,ecommerce,,968,,,,,,,fr,ile-de-france,paris
la-glace-alain-ducasse,La Glace Alain Ducasse,Paris,Helados,artisan ice cream and sorbets,38 Rue de la Roquette,,,,,https://www.lechocolat-alainducasse.com/fr/glaces,,https://www.instagram.com/laglacealainducasse/,,48.854466,2.372002,,,no comprobado,,,1357,,,,,,,fr,ile-de-france,paris
il-gelato-del-marchese,Il Gelato del Marchese,Paris,Helados,artisan ice cream and sorbets,2 Rue de Condé,,,,,http://ilgelatodelmarchese.com/,,https://www.instagram.com/ilgelatodelmarchese/,,48.851652,2.338251,,,no,,,1179,,,,,,,fr,ile-de-france,paris
baltis,Bältis,Paris,Helados,artisan ice cream and sorbets,27 Rue Saint-Antoine,,,,,https://www.baltisparis.com/,,https://www.instagram.com/baltisparis/,,48.853644,2.365289,,,no,,,62,,,,,,,fr,ile-de-france,paris
la-tropicale-glacier,La Tropicale Glacier,Paris,Helados,artisan ice cream and sorbets,180 Boulevard Vincent Auriol,,,,mail@latropicaleglacier.com,https://latropicaleglacier.com/,,https://www.instagram.com/latropicaleglacier/,,48.831548,2.357208,,,sí,ecommerce,,1390,,,,,,,fr,ile-de-france,paris
le-bac-a-glaces,Le Bac à Glaces,Paris,Helados,artisan ice cream and sorbets,109 Rue du Bac,,,,info@bacaglaces.com,https://www.bacaglaces.com/,,https://www.instagram.com/lebacaglaces/,,48.852312,2.323723,,,no,,,1407,,,,,,,fr,ile-de-france,paris
pozzetto,Pozzetto,Paris,Helados,artisan ice cream and sorbets,39 Rue du Roi de Sicile,,,,,http://www.pozzetto.biz/,,https://www.instagram.com/pozzetto_paris/,,48.856722,2.356232,,,no,,,1651,,,,,,,fr,ile-de-france,paris
pastificio-passerini,Pastificio Passerini,Paris,Otros,fresh artisan pasta,65 Rue Traversière,,,+33143422756,contact@passerini.paris,https://www.passerini.paris/,,https://www.instagram.com/passeriniparis/,,48.849446,2.37485,,,no,,,1621,,,,,,,fr,ile-de-france,paris
sain-boulangerie,SAIN Boulangerie,Paris,Pan y cereal,naturally leavened bread,13 Rue Alibert,,,+33761234944,contact@sain-boulangerie.com,https://www.sain-boulangerie.com/,,https://www.instagram.com/sain_boulangerie/,,48.871534,2.367117,,,no,,,1673,,,,,,,fr,ile-de-france,paris
le-bricheton,Le Bricheton,Paris,Pan y cereal,naturally leavened bread,50 Rue de la Réunion,,,,,,,https://www.instagram.com/lebricheton/,,48.854837,2.401927,,,no,,,1413,,,,,,,fr,ile-de-france,paris
ursa-major-chocolats,Ursa Major Chocolats,Paris,Chocolate,"chocolate bars, bonbons and gift boxes","75 rue Sedaine, 75011 Paris",Un chocolatier parisien fabrique ses chocolats en ville et les vend exclusivement depuis la boutique-atelier.,,+33675623829,,https://www.ursamajorchocolats.com/,,,,,,,pendiente,no,,,1864,fr,,,,,,fr,ile-de-france,paris
mon-jardin-chocolate,Mon Jardin Chocolaté,Paris,Chocolate,"chocolate bonbons, bars and spreads","28 rue Raymond Losserand, 75014 Paris",Un chocolatier parisien fabrique tous ses chocolats dans son atelier Raymond-Losserand et les vend en boutique et en ligne.,,+33650565624,,https://www.monjardinchocolate.com/,,,,,,,pendiente,sí,ecommerce,,1865,fr,,,,,,fr,ile-de-france,paris
denver-williams,Denver Williams,Paris,Chocolate,"chocolate assortments, bars, marshmallows, coated fruit and brownies","57 Rue de Lancry, 75010 Paris",Une chocolaterie parisienne dont la boutique Lancry est également l’atelier fabrique tous ses produits sur place.,,+33980312860,,https://www.denverwilliams.fr/,,,,,,,pendiente,no comprobado,,,1866,fr,,,,,,fr,ile-de-france,paris
les-copains-de-bastien,Les Copains de Bastien,Paris,Chocolate,bean-to-bar chocolate bars and gift boxes,"61 rue des Cévennes, 75015 Paris","Un producteur parisien de chocolat de la fève à la tablette torréfie, broie, conche et moule le cacao dans son propre atelier.",,+33676085522,,https://lescopainsdebastien.fr/,,,,,,,pendiente,no comprobado,,,1867,fr,,,,,,fr,ile-de-france,paris
