slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
caffettin,Caffettin,Maserada sul Piave,Café,"Café en grano, espresso y filtro",,Microtorrefazione artesanal specialty y cafetería fundada por Michele Carisi con laboratorio de tueste en Candelù (Maserada sul Piave).,,,,https://caffettin.it/,,https://www.instagram.com/caffettin/,,45.75,12.31667,,pendiente,no comprobado,,,752,es,,,,,,it,veneto,treviso
torre-dorlando,Torre d'Orlando - Azienda Agricola Dotto,Treviso,Fruta y verdura,"Radicchio Rosso di Treviso IGP, Radicchio Variegato di Castelfranco IGP","Via Torre d'Orlando 8/A, 31100 Treviso TV",Azienda agricola trevigiana di quattro generazioni specializzata nella coltivazione e preparazione del Radicchio Rosso di Treviso IGP.,,+393478735116,,https://torredorlando.it/,,https://www.instagram.com/radicchiodotto/,,,,,pendiente,no comprobado,,Conservas,3474,it,,,,,,it,veneto,treviso
be-orto,Be-Orto,Zero Branco,Fruta y verdura,"Radicchio Rosso di Treviso, asparagi, ortaggi stagionali","Via Gallese 74, 31059 Zero Branco TV",Azienda agricola familiare di Zero Branco che coltiva ortaggi stagionali con metodi tradizionali e trasforma parte del raccolto.,,+393664560845,info@be-orto.com,https://be-orto.com/,,,,,,,pendiente,sí,ecommerce,Conservas,3475,it,,,,,,it,veneto,treviso
col-vetoraz-spumanti,Col Vetoraz Spumanti,Valdobbiadene,Vino,,"Str. delle Treziese, 1, 31049, Valdobbiadene, Treviso",,"Monday,Tuesday,Wednesday,Thursday,Friday 09:00-18:00 | Saturday 10:00-18:00 | Sunday 10:00-16:00",+390423975291,info@colvetoraz.it,https://www.colvetoraz.it/en/,https://www.facebook.com/ColVetoraz,https://www.instagram.com/col_vetoraz,,45.9020419,12.0326197,,pendiente,sí,ecommerce,,3816,,,,,,,it,veneto,treviso
adami,Adami,Vidor,Vino,,,,,+390423982110,info@adamispumanti.it,https://www.adamiprosecco.it/en/,https://www.facebook.com/AdamiProsecco,https://www.instagram.com/adami_wines/,,45.86667,12.03333,,pendiente,sí,ecommerce,,3814,,,,,,,it,veneto,treviso
andreola,Andreola,Farra di Soligo,Vino,Valdobbiadene Prosecco Superiore DOCG,"Via Cavre, 19, 31010 Farra di Soligo (TV)",,,+390438989379,info@andreola.eu,https://www.andreola.eu/,,,,,,,pendiente,no comprobado,,,3815,,,,,,,it,veneto,treviso
follador,Follador,Farra di Soligo,Vino,,,,,,,https://folladorprosecco.it/,,,,,,,pendiente,no comprobado,,,3817,,,,,,,it,veneto,treviso
la-farra,La Farra,Farra di Soligo,Vino,,,,,,,https://www.lafarra.it/,https://www.facebook.com/La-Farra_winery-967721640092959/,https://www.instagram.com/lafarra_winery/,,,,,pendiente,no comprobado,,,3818,,,,,,,it,veneto,treviso
la-tordera,La Tordera,Vidor,Vino,,,,,+390423985362,info@latordera.it,https://latordera.it/it/,https://www.facebook.com/LaTorderaProsecco/,https://www.instagram.com/latordera_prosecco/,,45.86667,12.03333,,pendiente,sí,ecommerce,,3819,,,,,,,it,veneto,treviso
marsuret,Marsuret,Valdobbiadene,Vino,,,,,+390423900139,marsuret@marsuret.it,https://www.marsuret.it/en/azienda/,https://www.facebook.com/marsuret,https://instagram.com/marsuret_prosecco/,,45.9163,12.01417,,pendiente,sí,ecommerce,,3820,,,,,,,it,veneto,treviso
merotto,Merotto,Farra di Soligo,Vino,,,,,+390438989000,merotto@merotto.it,https://merotto.it/contatti/,https://www.facebook.com/Merotto.Prosecco.Superiore/,https://www.instagram.com/merotto_spumanti/,,,,,pendiente,sí,ecommerce,,3821,,,,,,,it,veneto,treviso
montelvini,Montelvini,Volpago del Montello,Vino,,,,,,,https://www.montelvini.it/,,https://www.instagram.com/montelvini/,,,,,pendiente,sí,ecommerce,,3822,,,,,,,it,veneto,treviso
sorelle-bronca,Sorelle Bronca,Vidor,Vino,,,,,,info@sorellebronca.com,https://www.sorellebronca.com/,https://www.facebook.com/SorelleBroncaDocg,https://www.instagram.com/sorellebroncawines/,,45.86667,12.03333,,pendiente,sí,ecommerce,,3823,,,,,,,it,veneto,treviso
villa-sandi,Villa Sandi,Crocetta del Montello,Vino,,,,,+3904238607,info@villasandi.it,https://www.villasandi.it/en/,https://www.facebook.com/VillaSandiProsecco,https://www.instagram.com/villasandi,,,,,pendiente,sí,ecommerce,,3824,,,,,,,it,veneto,treviso
terre-cartusiae,Terre Cartusiae,Caerano di San Marco,Sidra,cider made from the farm’s apples,,,,,,https://terrecartusiae.com/,,,,,,,pendiente,no comprobado,,,3899,,,,,,,it,veneto,treviso
crich-zenson-di-piave,Crich — stabilimento di Zenson di Piave,Zenson di Piave,Aperitivos,"crackers, salatini and sweet and savoury snacks",,,,,,https://www.crich.it/mobile/index.php?area=4&menu=50,,,,,,,pendiente,no comprobado,,,3900,,,,,,,it,veneto,treviso
distilleria-bonaventura-maschio,Distilleria Bonaventura Maschio,Gaiarine,Destilados y licores,"grappa, distillates, gin and amaro",,,,,,https://www.bonaventuramaschio.it/,,,,,,,pendiente,no comprobado,,,3901,,,,,,,it,veneto,treviso
