slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
caseificio-franceschi,Caseificio Franceschi,Borgoricco,Lácteos y quesos,"mozzarella, burrata y quesos artesanales","Via Roma, 60, 35010 Borgoricco PD",Caseificio familiare fondato nel 1958 che produce ancora i propri formaggi freschi e stagionati a Borgoricco.,,+390495798049,info@caseificiofranceschi.com,https://www.caseificiofranceschi.com/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Franceschi%2C%20Via%20Roma%2C%2060%2C%2035010%20Borgoricco%20PD&query_place_id=ChIJWXnma_zTfkcRsoAPIMj7Xpo,45.53356,11.96588,,,no comprobado,,,1126,it,,,,,,it,veneto,padova
lattebusche-camazzole,Lattebusche — Camazzole,Carmignano di Brenta,Lácteos y quesos,Asiago DOP y Grana Padano DOP,"Via Ernesto Breda, 10/B, 35010 Carmignano di Brenta PD",Centro produttivo Lattebusche di Camazzole che produce formaggi vaccini a origine protetta con il latte della cooperativa.,,+390439319492,info@lattebusche.it,https://www.lattebusche.com/,,,https://www.google.com/maps/search/?api=1&query=Lattebusche%20%E2%80%94%20Camazzole%2C%20Via%20Ernesto%20Breda%2C%2010%2FB%2C%2035010%20Carmignano%20di%20Brenta%20PD&query_place_id=ChIJlTdH3qnTeEcRPX395umvhW4,45.63333,11.7000,,,sí,ecommerce,,2302,it,,,,,,it,veneto,padova
la-capra-doro,La Capra d'Oro,Gazzo,Lácteos y quesos,formaggi caprini artigianali,"Via Tortuosa, 31, 35010 Gazzo PD",Caseificio agricolo che produce formaggi caprini freschi e stagionati nella propria unità produttiva di Gazzo.,,,,https://www.lacapradoro.it/negozio-caseificio,,,https://www.google.com/maps/search/?api=1&query=La%20Capra%20d%27Oro%2C%20Via%20Tortuosa%2C%2031%2C%2035010%20Gazzo%20PD&query_place_id=ChIJAdVMrTYtf0cR4tXRWpc-cZE,45.58222,11.70639,,,no comprobado,,,2211,it,,,,,,it,veneto,padova
gelati-valbrenta,Gelati Valbrenta,Grantorto,Helados,"gelati, sorbetti y dessert surgelati","Via Principessa Jolanda, 1, 35010 Grantorto PD",Produttore artigianale che realizza i propri gelati e dessert surgelati su cinque linee produttive a Grantorto.,Lun-vie 08:00-12:00 y 14:00-18:00,+390495960084,info@gelativalbrenta.it,https://www.gelativalbrenta.it/,,,https://www.google.com/maps/search/?api=1&query=Gelati%20Valbrenta%2C%20Via%20Principessa%20Jolanda%2C%201%2C%2035010%20Grantorto%20PD&query_place_id=ChIJE5MFfK3UeEcRrrMzA_CWzCI,45.6000,11.73333,,,no comprobado,,Dulces y repostería,2007,it,,,,,,it,veneto,padova
caseificio-russo-massanzago,Caseificio Russo,Massanzago,Lácteos y quesos,mozzarella y latticini,"Via Molino Baglioni, 8, 35010 Massanzago PD",Piccolo caseificio attivo autorizzato a trasformare il latte e indicato pubblicamente come produttore di mozzarella e prodotti lattiero-caseari.,,+390495797107,,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Russo%2C%20Via%20Molino%20Baglioni%2C%208%2C%2035010%20Massanzago%20PD&query_place_id=ChIJmc1pFWHNfkcRDDjByD8C9yQ,45.55639,12.00722,,pendiente,no comprobado,,,1332,it,,,,,,it,veneto,padova
gelite,Gelite,Montegrotto Terme,Helados,gelato artigianale y semifreddi,"Via Tito Speri, 12, 35036 Montegrotto Terme PD",Laboratorio artigianale di gelato che fornisce i propri gelati e semifreddi alle attività ricettive.,,,info@gelite.it,https://www.gelite.it/,https://www.facebook.com/gelite.it/,https://www.instagram.com/gelite_gelato_artigianale/,https://www.google.com/maps/search/?api=1&query=Gelite%2C%20Via%20Tito%20Speri%2C%2012%2C%2035036%20Montegrotto%20Terme%20PD&query_place_id=ChIJayXqWv_efkcRLh4-oNvSfls,45.33333,11.78333,,,no comprobado,,,2011,it,,,,,,it,veneto,padova
azienda-agricola-scacco,Azienda Agricola Scacco,Piove di Sacco,Lácteos y quesos,"mozzarella di bufala, formaggi y ricotta","Via Porto, 47/B, 35028 Piove di Sacco PD",Azienda agricola bufalina che controlla la filiera dall’allevamento degli animali alla propria mozzarella e ai prodotti di carne.,,+390499775788,agricolascacco@gmail.com,https://caseificioscacco.com/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Scacco%2C%20Via%20Porto%2C%2047%2FB%2C%2035028%20Piove%20di%20Sacco%20PD&query_place_id=ChIJJxBfm3zqfkcRJNRc5d9EY4A,45.29769,12.03681,,,no comprobado,,Carne,457,it,,,,,,it,veneto,padova
formaggi-nobili,Formaggi Nobili,Rubano,Lácteos y quesos,"mozzarella, provola, scamorza y ricotta","Via Enrico Fermi, 13, 35030 Sarmeola di Rubano PD",Caseificio di terza generazione che produce i propri formaggi freschi e affumicati a Rubano dal 1966.,,+39049630504,info@formagginobili.it,https://www.formagginobili.it/,,,https://www.google.com/maps/search/?api=1&query=Formaggi%20Nobili%2C%20Via%20Enrico%20Fermi%2C%2013%2C%2035030%20Sarmeola%20di%20Rubano%20PD&query_place_id=ChIJU7Xlg7PZfkcRr-NJ6Yxc6js,45.43333,11.78333,,,no comprobado,,,1817,it,,,,,,it,veneto,padova
lattebusche-san-pietro-in-gu,Lattebusche — San Pietro in Gu,San Pietro in Gu,Lácteos y quesos,Grana Padano DOP,"Via Cappello, 17, 35010 San Pietro in Gu PD",Unità produttiva Lattebusche registrata come caseificio di Grana Padano PD 704 a San Pietro in Gu.,,+390499455279,info@lattebusche.it,https://www.lattebusche.com/,,,https://www.google.com/maps/search/?api=1&query=Lattebusche%20%E2%80%94%20San%20Pietro%20in%20Gu%2C%20Via%20Cappello%2C%2017%2C%2035010%20San%20Pietro%20in%20Gu%20PD&query_place_id=ChIJX4Y3tNQsf0cRxzTkaeXSuwo,45.6102,11.6779,,,sí,ecommerce,,2304,it,,,,,,it,veneto,padova
caseificio-2000,Caseificio 2000,Sant'Urbano,Lácteos y quesos,"ricotta, formaggi freschi y stagionati","Via Don Costante Martello, 10, 35040 Sant'Urbano PD",Piccolo caseificio attivo che produce formaggi freschi e stagionati nella propria unità autorizzata di Sant’Urbano.,,+390429693041,,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%202000%2C%20Via%20Don%20Costante%20Martello%2C%2010%2C%2035040%20Sant%27Urbano%20PD&query_place_id=ChIJo5kkEVL9fkcR2RXADa4kJmU,45.13333,11.6500,,pendiente,no comprobado,,,923,it,,,,,,it,veneto,padova
caseificio-pasquesi,Caseificio Pasquesi,Sant'Urbano,Lácteos y quesos,formaggi y derivati del latte,"Via Padre Giacomo, 9, 35040 Sant'Urbano PD",Azienda lattiero-casearia attuale con un'unità autorizzata per la lavorazione del latte a Sant'Urbano.,,,,,,,,45.13333,11.6500,,pendiente,no comprobado,,,1291,it,,,,,,it,veneto,padova
latte3,Latte3,Selvazzano Dentro,Lácteos y quesos,"mozzarella, burrata, ricotta y caciocavallo","Via Pelosa, 78, 35030 Selvazzano Dentro PD",Azienda lattiero-casearia attiva che produce e vende una gamma di prodotti freschi e stagionati presso la propria unità autorizzata.,,,,,,,,45.38977,11.78587,,pendiente,no comprobado,,,2301,it,,,,,,it,veneto,padova
caseificio-mucca-verde,Caseificio Mucca Verde,Urbana,Lácteos y quesos,formaggi y latticini,"Via del Lavoro Nord, 371, 35040 Urbana PD",Cooperativa lattiero-casearia locale con uno stabilimento autorizzato attivo e una presenza pubblica attuale negli eventi enogastronomici di Urbana.,,+390429878366,,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Mucca%20Verde%2C%20Via%20del%20Lavoro%20Nord%2C%20371%2C%2035040%20Urbana%20PD&query_place_id=ChIJz077BW8Qf0cRSCo_lVuGEkE,45.18333,11.4500,,pendiente,no comprobado,,,1270,it,,,,,,it,veneto,padova
caseificio-focchesato,Caseificio Focchesato,Villafranca Padovana,Lácteos y quesos,formaggi y latticini,"Via Ca' Zen, 1, 35010 Villafranca Padovana PD",Azienda casearia attiva che produce e commercializza i propri prodotti derivati dal latte a Villafranca Padovana.,,+390499070054,,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Focchesato%2C%20Via%20Ca%27%20Zen%2C%201%2C%2035010%20Villafranca%20Padovana%20PD&query_place_id=ChIJg3Y7i-_XfkcRw4COat4m0HA,45.48425,11.79399,,pendiente,no comprobado,,,1120,it,,,,,,it,veneto,padova
latteria-sociale-centro-gazzo,Latteria Sociale Centro,Gazzo,Lácteos y quesos,"Grana Padano DOP, Gran Riserva y Asiago","Via Roma, 20/1, 35010 Gazzo PD","Cooperativa lattiero-casearia agricola fondata nel 1928, che produce Grana Padano DOP e altri formaggi con il latte dei soci e vende parte della produzione stagionata nel vicino punto vendita di Gazzo.","Lun-Mar, Jue-Sáb 08:00-12:30 y 16:00-19:30; Mié 08:00-12:30",+390499425730,,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Centro%2C%20Via%20Roma%2C%2020%2F1%2C%2035010%20Gazzo%20PD&query_place_id=ChIJR96Ba5wsf0cRn1L9HnTIsd0,45.58222,11.70639,,,no comprobado,,,2382,it,,,,,,it,veneto,padova
cocai-food,Cocai Food,Piombino Dese,Comida preparada,"mozzarelle in carrozza, polpette, snack fritti surgelati","Via Albare, 58/2, 35017 Piombino Dese PD","Laboratorio di Artisan Food Idea che produce mozzarella in carrozza, polpette e snack fritti surgelati con il marchio Cocai per il settore alberghiero e la distribuzione alimentare.",,+390418878492,info@cocai.food,https://www.cocai.food/,,,,45.6070323,12.0126076,,,no comprobado,,,1544,it,,,,,,it,veneto,padova
gustotop,GustoTop,Montegrotto Terme,Café,"Café en grano, espresso y filtro","Via A. Volta, 10 35036 Montegrotto Terme",Microtorrefazione artesanal de specialty coffee y laboratorio con tostador propio en Montegrotto Terme.,,+393494772092,info@gustotop.it,https://www.gustotop.it/,,https://www.instagram.com/gustotop/,,45.33333,11.78333,,,no comprobado,,,2059,es,,,,,,it,veneto,padova
molino-favero-antonio-srl,MOLINO FAVERO ANTONIO SRL,Padova,Pan y cereal,,,,,+39049644855,info@molinofavero.com,https://favero1925.it/,,,,45.40778,11.87333,,pendiente,no comprobado,,,3813,,,,,,,it,veneto,padova
castello-di-lispida,Castello di Lispida,Monselice,Vino,,,,,+393493416009,booking@lispida.com,https://www.lispida.com/it/,https://www.facebook.com/Castello-di-Lispida-Monselice-Padova-324172471655/,,,45.23333,11.75,,pendiente,sí,ecommerce,,3812,,,,,,,it,veneto,padova
