slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
la-casara-roncolato,La Casara Roncolato,Roncà,Lácteos y quesos,"Monte Veronese DOP, formaggi di malga, erborinati e caprini","Via Nuova, 1, 37030 Roncà VR",La Casara produces a wide range of Lessinia cheeses at its Roncà dairy and also makes its own cured meats.,,+390457460052,info@lacasara.it,https://www.lacasara.it/,,,https://www.google.com/maps/search/?api=1&query=La%20Casara%20Roncolato%2C%20Via%20Nuova%2C%201%2C%2037030%20Ronc%C3%A0%20VR&query_place_id=ChIJf_03U3NGf0cR_JjJRsQoZhY,45.4833,11.2833,,,no comprobado,,Carne,2218,en,,,,,,it,veneto,verona,,,,,,
ca-verde-bio,Ca’ Verde Bio,Oppeano,Lácteos y quesos,"Monte Veronese DOP, mozzarella, ricotta e yogurt biologici","Via delle Fosse, 10, 37050 Oppeano VR",Ca’ Verde runs a certified organic dairy producing cheeses and yogurt in Oppeano.,,+390458415354,info@caverde.com,https://www.caverde.bio/,,,,45.3000,11.1833,,,no comprobado,,,732,en,,,,,,it,veneto,verona,,,,,,
caseificio-gardoni,Caseificio Gardoni,Roveré Veronese,Lácteos y quesos,formaggi della Lessinia,Contrada Gardun,Caseificio Gardoni is an active family dairy making Lessinia cheeses in Roveré Veronese.,,,,,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Gardoni%2C%20Contrada%20Gardun&query_place_id=ChIJ1af_gsZVf0cR11y_PaHMjpU,45.6000,11.0667,,pendiente,no comprobado,,,1145,en,,,,,,it,veneto,verona,,,,,,
dalla-brea,Dalla Brea,Roveré Veronese,Lácteos y quesos,Latte Fieno STG e yogurt biologico,"Via Arzare, 13, 37028 Roveré Veronese VR",Dalla Brea raises mountain cows and processes their hay milk into certified organic milk and yogurt on the farm.,,,,https://www.dallabrea.it/,,,https://www.google.com/maps/search/?api=1&query=Dalla%20Brea%2C%20Via%20Arzare%2C%2013%2C%2037028%20Rover%C3%A9%20Veronese%20VR&query_place_id=ChIJ9a0aKnNWf0cRGCmyVWPcTAQ,45.6000,11.0667,,,no comprobado,,,1637,en,,,,,,it,veneto,verona,,,,,,
lessinia-viva,Lessinia Viva,Roveré Veronese,Lácteos y quesos,"Monte Veronese DOP, Montanaro, Fior di Sole e Fiore",Via Maso di Sotto,Lessinia Viva makes traditional and innovative mountain cheeses in Roveré Veronese.,,+393403800756,lessiniaviva@lessiniaviva.com,https://www.lessiniaviva.eu/,,,https://www.google.com/maps/search/?api=1&query=Lessinia%20Viva%2C%20Via%20Maso%20di%20Sotto&query_place_id=ChIJaZ4iGXFWf0cRq9zrEIXSCTk,45.6000,11.0667,,,no comprobado,,,2510,en,,,,,,it,veneto,verona,,,,,,
caseificio-gugole,Caseificio Gugole,San Giovanni Ilarione,Lácteos y quesos,"Monte Veronese DOP, formaggi freschi, affumicati e speziati","Via Cotto, 44, 37035 San Giovanni Ilarione VR",The Gugole family transforms fresh Lessinia milk into raw-milk cheeses at its San Giovanni Ilarione dairy.,,+390456550285,info@caseificiogugole.it,https://caseificiogugole.it/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Gugole%2C%20Via%20Cotto%2C%2044%2C%2037035%20San%20Giovanni%20Ilarione%20VR&query_place_id=ChIJN9KCsIRPf0cRkx_OvvLeNn4,45.5167,11.2333,,,no comprobado,,,1159,en,,,,,,it,veneto,verona,,,,,,
corrado-benedetti,Corrado Benedetti,Sant'Anna d'Alfaedo,Carne,"salumi artigianali, formaggi affinati e conserve","Via Croce dello Schioppo, 1, 37020 Sant'Anna d'Alfaedo VR",Corrado Benedetti produces artisanal cured meats and matures cheeses in Lessinia alongside its own preserves.,,,,https://www.corradobenedetti.it/,,,,45.6333,10.9500,,,sí,ecommerce,Lácteos y quesos|Conservas,1606,en,,,,,,it,veneto,verona,,,,,,
caseifici-granterre-sommacampagna,Caseifici GranTerre — Sommacampagna,Sommacampagna,Lácteos y quesos,Grana Padano DOP,"Via Rezzola, 21, 37066 Sommacampagna VR",Caseifici GranTerre produces Grana Padano DOP at its Sommacampagna dairy.,,,info@granterre.it,https://www.granterre.it/it/home,,,,45.4000,10.8500,,,no comprobado,,,922,en,,,,,,it,veneto,verona,,,,,,
casearia-albi,Casearia Albi,Velo Veronese,Lácteos y quesos,"Monte Veronese DOP, formaggi e burro biologici","Via Verde, 37030 Velo Veronese VR",The Albi family produces certified organic cheeses and butter in the Lessinia mountains.,,,,https://www.albifamily.it/,,,https://www.google.com/maps/search/?api=1&query=Casearia%20Albi%2C%20Via%20Verde%2C%2037030%20Velo%20Veronese%20VR&query_place_id=ChIJI6XV0CNUf0cRCmmQdGju5wc,45.6000,11.1000,,,no comprobado,,,898,en,,,,,,it,veneto,verona,,,,,,
caseificio-dalla-valentina,Caseificio Dalla Valentina,Velo Veronese,Lácteos y quesos,"Grana Padano DOP, Monte Veronese DOP e 10 Malghe","Via Stander, 1, 37030 Velo Veronese VR",Caseificio Dalla Valentina transforms Lessinia milk into PDO and mountain cheeses in Velo Veronese.,,+390457835549,info@caseificiodallavalentina.com,https://caseificiodallavalentina.com/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Dalla%20Valentina%2C%20Via%20Stander%2C%201%2C%2037030%20Velo%20Veronese%20VR&query_place_id=ChIJd7uDrrFVf0cRoNGpUrzG_OA,45.6000,11.1000,,,no comprobado,,,1056,en,,,,,,it,veneto,verona,,,,,,
caseificio-elda,Caseificio Elda,Vestenanova,Lácteos y quesos,"ricotta, mascarpone e formaggi spalmabili","Via Sivieri, 22, 37030 Vestenanova VR",Caseificio Elda is a family dairy specialising in ricotta and other fresh dairy products in Vestenanova.,,,,https://www.eldaricotteria.it/caseificio-elda/,,,https://www.google.com/maps/search/?api=1&query=Caseificio%20Elda%2C%20Via%20Sivieri%2C%2022%2C%2037030%20Vestenanova%20VR&query_place_id=ChIJy50BqwhOf0cRNSSar3TYRhU,45.5667,11.2333,,,no comprobado,,,1097,en,,,,,,it,veneto,verona,,,,,,
azienda-agricola-vigaxio,Azienda Agricola Vigaxio,Vigasio,Lácteos y quesos,"formaggi, gelato e yogurt","Via Isola della Scala, 19/A, 37068 Vigasio VR","Vigaxio raises dairy cattle and transforms its milk into cheese, gelato and yogurt in Vigasio.",,,info@vigaxio.it,,,,,45.3167,10.9333,,pendiente,no comprobado,,Helados,483,en,,,,,,it,veneto,verona,,,,,,
caseificio-san-girolamo,Caseificio San Girolamo,Villafranca di Verona,Lácteos y quesos,"Grana Padano DOP, mozzarella, burrata, ricotta e yogurt","Via Gorizia, 7, 37069 Villafranca di Verona VR",The Cordioli family has produced local-milk cheeses at Caseificio San Girolamo since 1908.,,+390457900472,,https://caseificiosangirolamo.it/,,,,45.3500,10.8500,,,no comprobado,,,1341,en,,,,,,it,veneto,verona,,,,,,
industria-casearia-silvio-belladelli,Industria Casearia Silvio Belladelli,Villafranca di Verona,Lácteos y quesos,Tutto Italiano,"Via Pasubio, 49, 37069 Villafranca di Verona VR",Belladelli produces hard Italian cheese and dairy ingredients at its Villafranca plant.,,+390456304786,info@belladelli.it,https://www.belladelli.it/,,,https://www.google.com/maps/search/?api=1&query=Industria%20Casearia%20Silvio%20Belladelli%2C%20Via%20Pasubio%2C%2049%2C%2037069%20Villafranca%20di%20Verona%20VR&query_place_id=ChIJXxAusgvegUcR1sU8KtBs3ok,45.3500,10.8500,,,no comprobado,,,2163,en,,,,,,it,veneto,verona,,,,,,
birrificio-campostela,Birrificio Campostela,Villa Bartolomea,Cerveza,birra artigianale,"Corso Arnaldo Fraccaroli, 257, 37049 Villa Bartolomea VR",Campostela is a small craft brewery in Villa Bartolomea listed in current specialist directories.,,,,,,,,45.1583,11.3531,,pendiente,no comprobado,,,611,en,,,,,,it,veneto,verona,,,,,,
garage-coffee-bros,Garage Coffee Bros.,Verona,Café,"Café en grano, espresso y filtro","Vicolo San Silvestro 29, 37122 Verona",Microtorrefazione specialty fundada por Davide y Andrea Cobelli con taller de tueste en Verona.,,+393472213724,info@garagecoffeebros.com,https://garagecoffeebros.com/,,https://www.instagram.com/garagecoffeebros/,,45.438266,10.9876756,,,no comprobado,,,1995,es,,,,,,it,veneto,verona,,,,,,
caffe-fusari,Caffè Fusari,Verona,Café,"Café en grano, espresso y filtro",,Torrefazione artesanal activa desde 2001 en Verona con gama de cafés specialty en microlotes y tueste propio.,,+393517283346,info@caffefusari.it,https://www.caffefusari.it/en,,https://www.instagram.com/caffefusari/,,45.43861,10.99278,,,no comprobado,,,747,es,,,,,,it,veneto,verona,,,,,,
caffe-roen,Caffè Roen,Affi,Café,"Café en grano, espresso y filtro","Via Marconi, 20 - 37010 Affi",Torrefazione artesana familiar fundada por Sergio Bendinelli con taller de tueste en tambor en Affi.,,+390456201131,info@cafferoen.com,https://www.cafferoen.com/,,https://www.instagram.com/cafferoen/,,45.5638795,10.7662926,,,no comprobado,,,750,es,,,,,,it,veneto,verona,,,,,,
azienda-agricola-bombasini,Azienda Agricola Bombasini,Zevio,Fruta y verdura,"mele, kiwi, pomodori, meloni, angurie, ortaggi","Via Campi Nuovi 6/A, 37059 Zevio VR",Family farm in Zevio cultivating and selling a broad seasonal range of fruit and vegetables.,,+393496449737,pbombasini@virgilio.it,https://agricolabombasini.it/,,https://www.instagram.com/aziendagricolabombasini/,,,,,pendiente,no comprobado,,Miel,3477,en,,,,,,it,veneto,verona,,,,,,
azienda-agricola-andreoli,Azienda Agricola Andreoli,Zevio,Fruta y verdura,"fragole, pesche, nettarine, ciliegie, mele","Via Mirandola, Santa Maria di Zevio, 37050 Zevio VR","Family farm in Santa Maria di Zevio cultivating seasonal fruit and vegetables, including apples and strawberries.",,+390457850559,info@agricolaandreoli.it,https://www.agricolaandreoli.it/,,,,,,,pendiente,no comprobado,,,3478,en,,,,,,it,veneto,verona,,,,,,
tinazzi,Tinazzi,Lazise,Vino,,,,,,info@tinazzi.it,https://www.tinazzi.it/chi-siamo/,https://www.facebook.com/CantineTinazzi,https://www.instagram.com/cantine.tinazzi/,,45.50528,10.7325,,pendiente,no comprobado,,,3844,,,,,,,it,veneto,verona,,,,,,
antico-molino-rosso-s-r-l,ANTICO MOLINO ROSSO S.R.L.,Buttapietra,Pan y cereal,,,,,+3904506660506,,https://molinorosso.com/,https://www.facebook.com/AnticoMolinoRosso.FarineBiologiche,https://instagram.com/anticomolinorosso/,,45.34209,10.99859,,pendiente,no comprobado,,,3826,,,,,,,it,veneto,verona,,,,,,
redoro-frantoi-per-olive,REDORO FRANTOI PER OLIVE,Grezzana,Aceite,,"Via Marconi 30, 37023 Grezzana",,,+39045907622,info@redoro.it,https://www.redoro.it/,https://www.facebook.com/Redoro.extravergine.oliva,https://www.instagram.com/redoro.frantoi.veneti/,,45.5186759,11.0217579,,pendiente,sí,ecommerce,,3841,,,,,,,it,veneto,verona,,,,,,
albino-armani,Albino Armani,Dolcè,Vino,,,,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday 09:00-17:00",,info@albinoarmani.com,https://www.albinoarmani.com/,https://www.facebook.com/albinoarmani1607,https://www.instagram.com/albinoarmani_1607/,,45.6,10.85,,pendiente,sí,ecommerce,,3825,,,,,,,it,veneto,verona,,,,,,
campagnola-giuseppe,Campagnola Giuseppe,Marano di Valpolicella,Vino,,,,,+390457703900,campagnola@legalmail.it,https://campagnola.com/azienda/,https://www.facebook.com/GiuseppeCampagnolaWinery,https://www.instagram.com/campagnolawinery/,,,,,pendiente,sí,ecommerce,,3827,,,,,,,it,veneto,verona,,,,,,
corte-adami,Corte Adami,Soave,Vino,,,,,+390456190218,info@corteadami.it,https://www.corteadami.com/,https://www.facebook.com/CorteAdami/,https://www.instagram.com/corte_adami_wine/,,45.41955,11.24594,,pendiente,sí,ecommerce,,3828,,,,,,,it,veneto,verona,,,,,,
corte-gardoni,Corte Gardoni,Valeggio sul Mincio,Vino,,,,,,info@cortegardoni.it,https://cortegardoni.it/i-vini/,https://www.facebook.com/cortegardoni,https://www.instagram.com/cortegardoni,,,,,pendiente,no comprobado,,,3829,,,,,,,it,veneto,verona,,,,,,
fattori-vini,Fattori Vini,Roncà,Vino,,,,,+390457460041,info@fattoriwines.com,https://fattoriwines.com/en,https://www.facebook.com/FattoriWines/,https://www.instagram.com/fattori_wines/,,45.48333,11.28333,,pendiente,no comprobado,,,3830,,,,,,,it,veneto,verona,,,,,,
fontanara,Fontanara,San Martino Buon Albergo,Aceite,,,,,+390458394600,info@fontanara.it,https://fontanara.it/it/,https://www.facebook.com/fontanara.it/,https://www.instagram.com/fontanara.it/,,,,,pendiente,sí,ecommerce,,3831,,,,,,,it,veneto,verona,,,,,,
frantoio-veronesi,Frantoio Veronesi,Lazise,Aceite,Olio extra vergine di oliva,"Via G. Verdi, 1, 37017 Lazise (VR)",,,+390457580030,info@frantoioveronesi.com,https://www.frantoioveronesi.com/it/il-frantoio,,,,45.50528,10.7325,,pendiente,sí,ecommerce,,3832,,,,,,,it,veneto,verona,,,,,,
giannitessari,Giannitessari,Roncà,Vino,,,,,+390457460070,office@giannitessari.wine,https://giannitessari.wine/en/,https://www.facebook.com/giannitessariwine/,https://www.instagram.com/giannitessariwine/,,45.48333,11.28333,,pendiente,sí,ecommerce,,3833,,,,,,,it,veneto,verona,,,,,,
guerrieri-rizzardi,Guerrieri Rizzardi,Bardolino,Vino,"Bardolino, Amarone della Valpolicella, Soave","Strada Campazzi, 2, 37011 Bardolino (VR)",,1 aprile-2 novembre: tutti i giorni 10:00-18:30; 3 novembre-20 dicembre: lun-sab 9:00-17:00,+390457210028,mail@guerrieri-rizzardi.it,https://www.guerrieri-rizzardi.it/it/homepage/,,,,45.55167,10.72139,,pendiente,no comprobado,,,3834,,,,,,,it,veneto,verona,,,,,,
le-bignele,Le Bignele,Marano di Valpolicella,Vino,,,,,,info@lebignele.it,https://www.lebignele.it/en/home-eng/,https://www.facebook.com/LeBignele/,,,,,,pendiente,sí,ecommerce,,3835,,,,,,,it,veneto,verona,,,,,,
lorenzo-begali,Lorenzo Begali,San Pietro in Cariano,Vino,,"Via Cengia, 10, 37029 San Pietro in Cariano (VR)",,Lun-ven 9:00-12:00 / 14:00-18:00; sabato 9:00-12:00 / 14:00-16:00; domenica e festivi chiuso,+390457725148,info@begaliwine.it,https://www.begaliwine.it/,,,,,,,pendiente,no comprobado,,,3836,,,,,,,it,veneto,verona,,,,,,
massimago,Massimago,Mezzane di Sotto,Vino,"Amarone della Valpolicella DOCG, Valpolicella Ripasso DOC BIO, Magò Spumante Brut Rosé","Via Giare, 11, 37030 Mezzane di Sotto (VR)",,,+393426604566,info@massimago.com,https://massimago.com/shop/,,,,,,,pendiente,sí,ecommerce,,3837,,,,,,,it,veneto,verona,,,,,,
monte-del-fra,Monte del frà,Sommacampagna,Vino,,"Strada Custoza, 35, 37066 Sommacampagna",,,+39045510490,,https://www.montedelfra.it/,https://www.facebook.com/montedelfra/,https://www.instagram.com/montedelfrawines/,,45.3887890,10.8255680,,pendiente,sí,ecommerce,,3838,,,,,,,it,veneto,verona,,,,,,
monteci,Monteci,Pescantina,Vino,,,,,+390457151188,info@monteci.it,https://www.monteci.it/en,https://www.facebook.com/MonteciVini/,https://www.instagram.com/monteci.viticoltori/,,45.48333,10.86667,,pendiente,no comprobado,,,3839,,,,,,,it,veneto,verona,,,,,,
pietro-zanoni,Pietro Zanoni,Verona,Vino,,,,,,info@pietrozanoni.it,https://www.pietrozanoni.it/it/,https://www.facebook.com/PietroZanoniVini/,https://www.instagram.com/pietrozanonivino/,,45.43861,10.99278,,pendiente,no comprobado,,,3840,,,,,,,it,veneto,verona,,,,,,
roccolo-grassi,Roccolo Grassi,Mezzane di Sotto,Vino,,,,Mo-Su,+390458880089,sartorifrancesca9@gmail.com,https://roccolograssi.it/it,https://www.facebook.com/roccolograssi,https://www.instagram.com/explore/tags/roccolograssi/,,,,,pendiente,sí,ecommerce,,3842,,,,,,,it,veneto,verona,,,,,,
scriani,Scriani,Fumane,Vino,,"Via Ponte Scrivan, 7, 37022 Fumane",,,+390456839251,info@scriani.it,https://scriani.it/,https://www.facebook.com/scriani,https://www.instagram.com/scriani/,,45.54317,10.88178,,pendiente,sí,ecommerce,,3843,,,,,,,it,veneto,verona,,,,,,
valentina-cubi,Valentina Cubi,Fumane,Vino,,,,,,,https://www.valentinacubi.it/,https://www.facebook.com/valentinacubi2015/,,,45.54317,10.88178,,pendiente,sí,ecommerce,,3845,,,,,,,it,veneto,verona,,,,,,
villa-canestrari,Villa Canestrari,Colognola ai Colli,Vino,,,,,,,https://www.villacanestrari.com/en/,https://www.facebook.com/VILLACANESTRARI,,,,,,pendiente,no comprobado,,,3846,,,,,,,it,veneto,verona,,,,,,
zyme,Zymè,San Pietro in Cariano,Vino,,,,,+39390457701108,info@zyme.it,https://www.zyme.it/it,https://www.facebook.com/zymewines,https://www.instagram.com/zyme_winery/,,,,,pendiente,no comprobado,,,3847,,,,,,,it,veneto,verona,,,,,,
