slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
casa-di-pasta-sessantasei,Casa di Pasta — Sessantasei,Santa Giustina,Pan y cereal,pasta fresca e ripiena surgelata; gnocchi; specialità pronte,"Via XX Settembre 34/A, 32035 Santa Giustina BL","Fabricante artesanal activo desde 1999 que prepara pasta fresca y rellena, ñoquis y especialidades congeladas para restauración bajo la marca Casa di Pasta.",,+390437858643,,https://www.casadipasta.it/,,,,46.081407017112,12.044335786274,,,no comprobado,,,837,es,,,,,,it,veneto,belluno,,,,,,
latteria-di-sedico,Latteria di Sedico,Sedico,Lácteos y quesos,Gresal; schiz; ricotta; yogurt; formaggi freschi,"Via San Felice 4, 32036 Sedico BL","Latteria cooperativa centenaria que transforma artesanalmente la leche de granjas del municipio de Sedico en quesos locales, ricotta y yogur.",,+39043783717,latteriasedico@libero.it,,https://www.facebook.com/LatteriadiSedico/,,https://www.google.com/maps/search/?api=1&query=Latteria%20di%20Sedico%2C%20Via%20San%20Felice%204%2C%2032036%20Sedico%20BL&query_place_id=ChIJ-fDzemMBeUcRlW3L_eD2Gd8,46.109092317572,12.101241868036,,pendiente,no comprobado,,,2352,es,,,,,,it,veneto,belluno,,,,,,
latteria-di-camolino,Latteria di Camolino,Sospirolo,Lácteos y quesos,Camolino; Casel Bellunese; Schiz; mozzarella; ricotta,"Via Fabiano Manfroi 77, 32037 Sospirolo BL","Cooperativa fundada en 1941 que recoge y transforma leche local en Camolino, Casel Bellunese, Schiz, mozzarella, ricotta y otros lácteos.",,+39043789228,info@latteriacamolino.it,https://www.latteriacamolino.it/,,,https://www.google.com/maps/search/?api=1&query=Latteria%20di%20Camolino%2C%20Via%20Fabiano%20Manfroi%2077%2C%2032037%20Sospirolo%20BL&query_place_id=ChIJu27f3kwAeUcRE1ZhBD6MayE,46.146515210227,12.085800306911,,,no comprobado,,,2337,es,,,,,,it,veneto,belluno,,,,,,
busa-dei-sbrase,Busa dei Sbrase,Taibon Agordino,Lácteos y quesos,Montasio DOP Prodotto di Montagna; formaggio Busa dei Sbrase; caciotta; yogurt,"Via Busa dei Sbrase 1, Località Serach, 32027 Taibon Agordino BL","Granja y quesería de montaña que transforma su leche de vaca en Montasio DOP, quesos de distintas curaciones, caciotta y yogur.",,+390437640941,info@busadeisbrase.it,https://busadeisbrase.it/,,,https://www.google.com/maps/search/?api=1&query=Busa%20dei%20Sbrase%2C%20Via%20Busa%20dei%20Sbrase%201%2C%20Localit%C3%A0%20Serach%2C%2032027%20Taibon%20Agordino%20BL&query_place_id=ChIJAeaDGN5TeEcR7Y1QF1iJHGU,46.2899419,12.0166003,,,no comprobado,,,717,es,,,,,,it,veneto,belluno,,,,,,
bio-cansiglio-centro-caseario,Bio Cansiglio — Centro Caseario di Tambre,Tambre,Lácteos y quesos,Montasio DOP biologico; Casera del Cansiglio; Pannarello; mozzarella; ricotta,"Viale Marconi 98, 32010 Tambre BL","Cooperativa casearia del altiplano del Cansiglio que transforma leche ecológica de montaña en Montasio DOP, quesos, mozzarella, yogur y ricotta.",,+390437439722,info@cansiglio.eu,https://www.cansiglio.eu/,,,https://www.google.com/maps/search/?api=1&query=Bio%20Cansiglio%20%E2%80%94%20Centro%20Caseario%20di%20Tambre%2C%20Viale%20Marconi%2098%2C%2032010%20Tambre%20BL&query_place_id=ChIJxTn7BusKeUcR3nWWkdvxl50,46.126332871861,12.421335172775,,,no comprobado,,,549,es,,,,,,it,veneto,belluno,,,,,,
al-belvedere-toigo-carla,Azienda Agricola Al Belvedere,Belluno,Legumbres y cereales,"Fagiolo di Lamon IGP, miele millefiori, miele di acacia, miele di tiglio, ortaggi","Via A. Schiocchet, 118, 32100 Belluno BL",La finca ecológica de Carla Toigo cultiva cereales verduras y legumbres locales y cría abejas; vende su Fagiolo di Lamon IGP y mieles directamente durante todo el año.,,+393297161106,albelvedere114@gmail.com,https://www.pplveneto.it/aziende-partecipanti/belluno/al-belvedere/,,,,46.14083,12.21556,,pendiente,no comprobado,,Miel|Fruta y verdura,260,es,,,,,,it,veneto,belluno,,,,,,
agostini-celestino,Agostini Celestino,Colle Santa Lucia,Miel,miele biologico,"Via Villagrande, 20, 32020 Colle Santa Lucia BL",Apicultor ecológico de Colle Santa Lucia con producción de miel reconocida en el concurso nacional Tre Gocce d’Oro.,,,,,,,https://www.google.com/maps/search/?api=1&query=Agostini%20Celestino%2C%20Via%20Villagrande%2C%2020%2C%2032020%20Colle%20Santa%20Lucia%20BL&query_place_id=ChIJeTPpX-hIeEcRTSWJRvyE8Qs,46.44705,12.01402,,pendiente,no comprobado,,,47,es,,,,,,it,veneto,belluno,,,,,,
fratelli-talamini-de-la-tela,Azienda Agricola Fratelli Talamini — De La Tela,Vodo di Cadore,Lácteos y quesos,"formaggi, latticini, ricotta, yogurt, carne, salumi","Località Palada, Via Chiarediego, 1, 32040 Vodo di Cadore BL",Empresa familiar de montaña con ganadería caseificio y tienda propia que elabora quesos lácteos carnes y embutidos en Vodo di Cadore.,Lun–vie 10:00–13:00 y 16:00–19:00; sáb–dom 10:00–19:00,+393477551572,info@agricoladelatela.it,https://www.agricoladelatela.it/,,,https://www.google.com/maps/search/?api=1&query=Azienda%20Agricola%20Fratelli%20Talamini%20%E2%80%94%20De%20La%20Tela%2C%20Localit%C3%A0%20Palada%2C%20Via%20Chiarediego%2C%201%2C%2032040%20Vodo%20di%20Cadore%20BL&query_place_id=ChIJPYxUnha0eUcRncc0-tKvm5E,46.41962,12.24490,,,no comprobado,,Carne,358,es,,,,,,it,veneto,belluno,,,,,,
succo-degli-angeli,Succo degli Angeli,Belluno,Bebidas sin alcohol,succo biologico di mele di montagna,"Via Col di Roanza, 45, 32100 Belluno BL",Azienda Agricola degli Angeli cultiva sus propios manzanos ecológicos de montaña y transforma la cosecha en zumo de manzana bajo la marca Succo degli Angeli.,,+393494422422,azagdegliangeli@gmail.com,https://www.succodegliangeli.com/,,,,46.14083,12.21556,,,no comprobado,,Fruta y verdura,3227,es,,,,,,it,veneto,belluno,,,,,,
azienda-agricola-dott-bond,Azienda Agricola Dott. Bond,Feltre,Té e infusiones,"tisane di piante officinali, infusi di frutta essiccata, succo di ribes nero","Via Col Maor, 11, 32032 Feltre BL",Finca ecológica de Feltre que cultiva y transforma plantas medicinales y fruta en tisanas infusiones y zumo de grosella negra.,,+390437852540,bond.erbe@gmail.com,,,,,46.01667,11.90000,,pendiente,no comprobado,,Bebidas sin alcohol,338,es,,,,,,it,veneto,belluno,,,,,,
san-brite-piccolo-brite,Azienda Agricola San Brite — Piccolo Brite,Cortina d'Ampezzo,Lácteos y quesos,formaggi di latte vaccino di montagna,"Località Alverà, 200/E, 32043 Cortina d'Ampezzo BL",La granja San Brite cría vacas al pasto y transforma diariamente su leche en quesos de montaña en el caseificio Piccolo Brite de Cortina.,,+390436868641,prenotazioni@elbritedelarieto.it,https://www.elbritedelarieto.com/milk,,,,46.53833,12.13735,,,no comprobado,,,450,es,,,,,,it,veneto,belluno,,,,,,
azienda-agricola-enrica-balzan,Azienda Agricola Enrica Balzan,Borgo Valbelluna,Fruta y verdura,"mele, zucca santa bellunese, fagiolo gialet, fagiolo bala rossa, succo di mela, miele","Via Campo, 1, 32026 Borgo Valbelluna BL",Enrica Balzan cultiva ecológicamente manzanas hortalizas y variedades locales de judía y transforma parte de sus manzanas en zumo sin azúcar ni conservantes.,Solo con cita previa,+393462461394,enrica.balzan@gmail.com,https://www.pplveneto.it/aziende-partecipanti/belluno/balzan-enrica/,,,,46.06200,12.07961,,pendiente,no comprobado,,Legumbres y cereales|Bebidas sin alcohol|Miel,341,es,,,,,,it,veneto,belluno,,,,,,
milchhof-agostini,Milchhof Agostini,Selva di Cadore,Lácteos y quesos,"Zonia, Bacalin, Fiorentina, zigher, ricotta y mozzarella delle Dolomiti","Via Bacalin, 6, 32020 Selva di Cadore BL",Caseificio familiare di montagna che alleva il proprio bestiame e trasforma sul posto il latte in formaggi dolomitici tradizionali freschi e stagionati.,,+390437720347,,,,,https://www.google.com/maps/search/?api=1&query=Milchhof%20Agostini%2C%20Via%20Bacalin%2C%206%2C%2032020%20Selva%20di%20Cadore%20BL&query_place_id=ChIJ3fwBDv5IeEcRlRUF3A66QpI,46.45139,12.03453,,pendiente,no comprobado,,,2615,it,,,,,,it,veneto,belluno,,,,,,
poggio-pagnan,Poggio Pagnan,Alpago,Vino,,,,,+393894439585,info@poggiopagnan.it,https://www.poggiopagnan.it/,https://www.facebook.com/aziendaagricolapoggiopagnan/,https://www.instagram.com/az.agricola_poggiopagnan/,,46.1263,12.3525,,pendiente,no comprobado,,,3811,,,,,,,it,veneto,belluno,,,,,,
