slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
ferme-du-petit-mont,La Ferme du Petit Mont,Bellevaux,Lácteos y quesos,"Chevrotin AOP, tomme de chèvre, raclette, bleu et fromages lactiques","746 route de la Côte, 74470 Bellevaux",A small family goat farm transforming all of its milk into Chevrotin AOP and a varied range of farmstead cheeses.,Lun–sam 09:00–12:00 et 14:00–18:00,+33667309602,info@lfpm.fr,https://www.lafermedupetitmont.fr/,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Petit%20Mont%2C%20746%20route%20de%20la%20C%C3%B4te%2C%2074470%20Bellevaux&query_place_id=ChIJmZR72zYXjEcRDKXAYOd3XAE,46.260018,6.5313245,,,sí,ecommerce,Carne|Conservas,1343,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-du-linga,La Ferme du Linga,Châtel,Lácteos y quesos,"Abondance, raclette, tomettes, fondue et fromages de chèvre","452 route de Pré la Joux, 74390 Châtel",A mountain dairy farm raising Abondance cows and goats and transforming their milk into farmstead cow's and goat's cheeses.,"Déc–avr 09:30–11:30 et 16:30–18:30; juil–août mar, ven et dim 18:00–19:00",+33685761728,crepypierre@gmail.com,,https://www.facebook.com/LafermeduLinga/,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Linga%2C%20452%20route%20de%20Pr%C3%A9%20la%20Joux%2C%2074390%20Ch%C3%A2tel&query_place_id=ChIJXU97FiyhjkcRT1mowWHalgY,46.254928,6.820054,,,no comprobado,,Carne,1336,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-les-montagnards,Ferme Les Montagnards,Combloux,Lácteos y quesos,"Montagny, tomme fermière, lait frais, faisselles et yaourts","74 chemin des Poses, Ormaret, 74920 Combloux","A family mountain farm producing its own Montagny and tomme cheeses, fresh dairy products, charcuterie and meat.",Lun–ven 08:30–12:00 et 14:30–18:30; sam 08:45–12:00 et 15:00–18:30,+33622020903,thierry.84@hotmail.fr,,,,https://www.google.com/maps/search/?api=1&query=Ferme%20Les%20Montagnards%2C%2074%20chemin%20des%20Poses%2C%20Ormaret%2C%2074920%20Combloux&query_place_id=ChIJ0-bmEGn9i0cRpR1QVBUjs2w,45.8860291,6.6366414,,pendiente,no comprobado,,Carne,944,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
chevrerie-des-daines,Chèvrerie des Daines,Frangy,Lácteos y quesos,"Fromages de chèvre frais et affinés, faisselles, yaourts et crèmes dessert","32 chemin de Lagent, hameau de Moisy, 74270 Frangy","The goat-dairy unit of GAEC Bémol transforms its Savoie goats' milk into fresh and aged cheeses, faisselles, yogurts and desserts.",Fév–nov tous les jours 17:00–18:30,+33778415031,chevreriedesdaines@gmail.com,,https://www.facebook.com/p/Ch%C3%A8vrerie-des-Daines-100064828698457/,,https://www.google.com/maps/search/?api=1&query=Ch%C3%A8vrerie%20des%20Daines%2C%2032%20chemin%20de%20Lagent%2C%20hameau%20de%20Moisy%2C%2074270%20Frangy&query_place_id=ChIJV8p3cDh_i0cRba4oKyRtD3E,46.026976,5.92504,,,no comprobado,,,379,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
gaec-le-champenois,GAEC Le Champenois,Frangy,Carne,"Bœuf, veau, porc, charcuterie et volailles de plein air","500 rue du Lavoir, Champagne, 74270 Frangy","A multi-family farm raising cattle, pigs and free-range poultry, processing its own meat and charcuterie and making fresh dairy products.",Nov–mar mer–ven 17:00–20:00; sam 09:00–12:30,+33450236198,gaeclechampenois@wanadoo.fr,https://ferme-frangy.fr/,,,https://www.google.com/maps/search/?api=1&query=GAEC%20Le%20Champenois%2C%20500%20rue%20du%20Lavoir%2C%20Champagne%2C%2074270%20Frangy&query_place_id=ChIJ0cYPPvR-i0cRo_nKxOzWSO8,46.016179,5.90297,,,no comprobado,,Lácteos y quesos,1114,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-des-moises,La Ferme des Moises,Habère-Poche,Lácteos y quesos,"Fromages de chèvre, yaourts, faisselles, flans et glaces","171 route du Mas de l’Épée, 74420 Habère-Poche","A mountain goat farm transforming its Alpine goats' milk every day into cheeses, fresh dairy desserts and ice cream.",Mar–sam 10:00–12:00 et 16:00–19:00; dim 10:00–12:00 et 16:00–18:00,+33772556290,lafermedesmoises@orange.fr,,https://www.facebook.com/ferme.moises,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20des%20Moises%2C%20171%20route%20du%20Mas%20de%20l%E2%80%99%C3%89p%C3%A9e%2C%2074420%20Hab%C3%A8re-Poche&query_place_id=ChIJ07F1fxwUjEcRsJHudmwVJEI,46.2689599,6.464396,,,no comprobado,,Helados,1319,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
chevrerie-des-thoules,La Chèvrerie des Thoules,La Chapelle-d'Abondance,Lácteos y quesos,Fromages et produits laitiers de chèvre,"409 route des Frasses, Les Thoules, 74360 La Chapelle-d'Abondance",Caroline and Gérard Cruz Mermy raise mountain goats and make goat cheeses and fresh dairy products sold directly at the farm.,Tous les jours 16:00–18:30,+33686807578,carodv74@hotmail.fr,,,,https://www.google.com/maps/search/?api=1&query=La%20Ch%C3%A8vrerie%20des%20Thoules%2C%20409%20route%20des%20Frasses%2C%20Les%20Thoules%2C%2074360%20La%20Chapelle-d%27Abondance&query_place_id=ChIJo8MEMduhjkcRnKVciIuQD9I,46.2917209,6.8003811,,pendiente,no comprobado,,,1263,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-des-corbassieres,La Ferme des Corbassières,La Clusaz,Lácteos y quesos,"Reblochon fermier AOP, tomme, raclette, faisselle et fromage blanc","98 chemin du Var, 74220 La Clusaz","The Donzel family raises dairy cows and makes farmhouse Reblochon twice daily throughout the year, alongside tomme, raclette and fresh dairy products.",Hiver tous les jours 07:00–10:00 et 16:00–20:00; été sur réservation,+33671113490,jp-74@hotmail.fr,,https://www.facebook.com/fermedescorbassieres/,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20des%20Corbassi%C3%A8res%2C%2098%20chemin%20du%20Var%2C%2074220%20La%20Clusaz&query_place_id=ChIJBXz-HFrwi0cRd_koB5hrvJw,45.9071818,6.4457019,,,no comprobado,,,1315,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-d-en-haut,La Ferme d'en Haut,Le Reposoir,Lácteos y quesos,"Crottins, tommes, raclette, faisselles et fromages de chèvre et de vache","211 impasse de la Ferme d'en Haut, 74950 Le Reposoir","A family farm with dairy goats and cows that makes its full range of goat, cow and mixed-milk cheeses on site every day.",Lun–sam 09:00–11:00; mer–ven 17:00–18:00,+33626140745,lafermedenhaut@outlook.com,,https://www.facebook.com/LaFermeDenHaut74950/,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20d%27en%20Haut%2C%20211%20impasse%20de%20la%20Ferme%20d%27en%20Haut%2C%2074950%20Le%20Reposoir&query_place_id=ChIJZTNFgej5i0cRelvaTxswHhM,46.01345,6.5394273,,,no comprobado,,,1288,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-du-mont-forchat,La Ferme du Mont Forchat,Lullin,Lácteos y quesos,"Abondance AOP fermier, tommes, raclettes, yaourts et fromages frais","70 chemin de Vauverdanne, Les Courbes, 74470 Lullin",Rachel Bouvier and Bruno Gerola raise mountain cows and goats and transform their milk at the farm into aged and fresh cheeses and dairy products.,,+33650543005,rachel@fermedumontforchat.fr,https://www.fermedumontforchat.fr/,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20du%20Mont%20Forchat%2C%2070%20chemin%20de%20Vauverdanne%2C%20Les%20Courbes%2C%2074470%20Lullin&query_place_id=ChIJ3UARquYWjEcR_qy1Ds8fX9U,46.2774779,6.5069459,,,sí,ecommerce,,1340,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-de-ptit-foue,La Ferme de P'tit Foué,Margencel,Lácteos y quesos,"Lait cru, yaourts, faisselles, fromage blanc et tomme blanche","1 route des Plantées, 74200 Margencel",A small organic family farm raising around forty Abondance dairy cows and transforming part of its milk into fresh farm dairy products.,Mar–ven 17:00–19:00; sam 10:00–12:00,+33662716718,gaeclapuya.margencel@free.fr,https://www.fromages-yaourts-produits-laitiers-chablais.com/,https://www.facebook.com/Fermedeptitfoue/,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20de%20P%27tit%20Fou%C3%A9%2C%201%20route%20des%20Plant%C3%A9es%2C%2074200%20Margencel&query_place_id=ChIJx0hUa14VjEcRiLG2_SgPlO0,46.3328925,6.4154232,,,no comprobado,,,1299,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
chevrerie-de-la-foret,La Chèvrerie de la Forêt,Marlioz,Lácteos y quesos,"Tommes, lactiques, faisselles, raclette, yaourts et flans de chèvre","345 route de l'Église, 74270 Marlioz","Jérôme and Sylvana Lyonnaz raise Alpine dairy goats and make a broad range of farmstead goat cheeses, yogurts and desserts.","Été mar–sam 16:00–19:00; hiver mar, mer, ven et sam 16:00–18:00",+33674391305,chevreriedelaforet@orange.fr,,https://www.facebook.com/chevreriedelaforet/,,https://www.google.com/maps/search/?api=1&query=La%20Ch%C3%A8vrerie%20de%20la%20For%C3%AAt%2C%20345%20route%20de%20l%27%C3%89glise%2C%2074270%20Marlioz&query_place_id=ChIJI3-YMmaAi0cRNV5qsV6VpSY,46.0349575,6.0053577,,,no comprobado,,,1255,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-de-seraussaix,La Ferme de Seraussaix,Morzine,Lácteos y quesos,"Abondance, tomme, raclette, reblochon, charcuterie et terrines","9609 route d'Avoriaz, 74110 Morzine",A high-mountain family farm transforming all of its cow's milk into farmhouse cheeses and raising pigs for its own charcuterie and terrines.,Mi-juin–mi-sept tous les jours 10:00–17:30; distributeur 24h/24,+33677075551,ferme-seraussaix@outlook.fr,https://www.lafermedeseraussaix.com/,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20de%20Seraussaix%2C%209609%20route%20d%27Avoriaz%2C%2074110%20Morzine&query_place_id=ChIJ8_h_L5-njkcRswgmbCIXYy8,46.1979194,6.7450484,,,sí,ecommerce,Carne|Conservas,1303,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
chevrerie-de-la-trappaz,La Chèvrerie de la Trappaz,Onnion,Lácteos y quesos,"Tomme de chèvre, chevry, fromages frais, sérac, yaourts et crèmes dessert","1983 route du Risse, Amoulin, 74490 Onnion","Anne Jeantet and Denis Pagnod run an organic goat farm and transform their milk into aged and fresh cheeses, sérac, yogurts and dairy desserts.","Lun, mer–sam 16:30–18:30",+33681367622,pagnod.denis@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=La%20Ch%C3%A8vrerie%20de%20la%20Trappaz%2C%201983%20route%20du%20Risse%2C%20Amoulin%2C%2074490%20Onnion&query_place_id=ChIJl4KmsioQjEcRzxyVAsVDNRE,46.178757,6.4949074,,pendiente,no comprobado,,,1256,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-des-roches-fleuries,La Ferme des Roches Fleuries,Saint-Gervais-les-Bains,Lácteos y quesos,"Tommes, raclettes, crottins, yaourts, faisselles et fromage blanc","1510 route d'Orsin, 74170 Saint-Gervais-les-Bains",A traditional mountain farm raising dairy cows and goats and transforming both milks on site into cheeses and fresh dairy products.,Mar–ven 16:30–19:00; sam 09:00–12:00 et 16:30–19:00,+33616548150,fermedesrochesfleuries@gmail.com,http://www.fermedesrochesfleuries.fr/,https://www.facebook.com/lafermedesrochesfleuries,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20des%20Roches%20Fleuries%2C%201510%20route%20d%27Orsin%2C%2074170%20Saint-Gervais-les-Bains&query_place_id=ChIJD7C40w1XiUcRKuv-eG7xBnc,45.894205,6.698084,,,no comprobado,,,1322,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-des-chalets-d-oche,La Ferme des Chalets d'Oche,Saint-Paul-en-Chablais,Lácteos y quesos,"Abondance AOP, tomme, raclette, persillé du Gavot, faisselles et fromage blanc","93 route des Grands Prés, Les Ingels, 74500 Saint-Paul-en-Chablais",A multigenerational dairy farm making and aging a broad range of raw-milk Savoie cheeses and fresh dairy products on site.,Mar–sam 08:30–12:00 et 16:00–19:00,+33450751951,info@chaletsdoche.com,https://www.chaletsdoche.com/,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20des%20Chalets%20d%27Oche%2C%2093%20route%20des%20Grands%20Pr%C3%A9s%2C%20Les%20Ingels%2C%2074500%20Saint-Paul-en-Chablais&query_place_id=ChIJ4R3TN6gjjEcRts1jSqvXrUI,46.3708599,6.6308716,,,no comprobado,,,1313,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-des-cabrettes,La Ferme des Cabrettes,Sallanches,Lácteos y quesos,"Chevrotin AOP, tomme de chèvre, sérac, terrines et rillettes de chèvre","1100 route du Freney, 74700 Sallanches","A high-mountain goat farm transforming the milk of its herd primarily into Chevrotin AOP, with goat cheeses, kid meat and farm-made terrines.",Nov–mai tous les jours 06:30–10:00 et 16:30–18:30,+33785175734,gaeclescabrettes@outlook.fr,,https://www.facebook.com/profile.php?id=61572799344364,https://www.instagram.com/lafermedescabrettes/,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20des%20Cabrettes%2C%201100%20route%20du%20Freney%2C%2074700%20Sallanches&query_place_id=ChIJuwj2ou3-i0cR859hwnyMuKs,45.963563,6.61217,,,sí,ecommerce,Carne|Conservas,1310,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
gaec-le-criou,GAEC Le Criou,Samoëns,Lácteos y quesos,"Crioutin, Bourgeoise, fromages frais, faisselles et fromage blanc","95 chemin du Bré, Chez Renand, 74340 Samoëns",A family mountain farm raising Abondance cows and transforming part of its raw whole milk on site into fresh and aged farmhouse cheeses.,Lun–sam 17:45–19:00,+33608479238,aurore.deles@orange.fr,,https://www.facebook.com/GAECLeCriou,,https://www.google.com/maps/search/?api=1&query=GAEC%20Le%20Criou%2C%2095%20chemin%20du%20Br%C3%A9%2C%20Chez%20Renand%2C%2074340%20Samo%C3%ABns&query_place_id=ChIJobAe6karjkcRx-bcYvP_rBY,46.072719,6.7157027,,,no comprobado,,,1115,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-des-cimes,La Ferme des Cimes,Samoëns,Lácteos y quesos,"Tommes, raclette, bûches de chèvre, fromages frais et yaourts","1431 route du Col de Joux Plane, La Combe Emeru, 74340 Samoëns",A family mountain farm producing and selling cow's- and goat's-milk cheeses and fresh dairy products made on site.,Tous les jours 08:00–20:00,+33679880721,robin.sarah74@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20des%20Cimes%2C%201431%20route%20du%20Col%20de%20Joux%20Plane%2C%20La%20Combe%20Emeru%2C%2074340%20Samo%C3%ABns&query_place_id=ChIJSbImXXmpjkcRRJTFfbj6ZUE,46.108082,6.709393,,pendiente,no comprobado,,,1314,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
gaec-salvadon,GAEC Salvadon,Sixt-Fer-à-Cheval,Lácteos y quesos,Fromages fermiers de chèvre,"410 route du Tunnel, Balme Dessous, 74740 Sixt-Fer-à-Cheval",A family mountain farm raising around one hundred goats and selling cheeses made directly from its herd's milk.,"Lun, mar, jeu, ven et sam 11:00–12:00 et 16:00–19:00; mer 16:00–19:00",+33635261470,gaecsalvadon@orange.fr,,,,https://www.google.com/maps/search/?api=1&query=GAEC%20Salvadon%2C%20410%20route%20du%20Tunnel%2C%20Balme%20Dessous%2C%2074740%20Sixt-Fer-%C3%A0-Cheval&query_place_id=ChIJualCZ_qrjkcRcj1blEzhJa4,46.0572963,6.7518217,,pendiente,no comprobado,,,1122,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
bergerie-du-lochet,La Bergerie du Lochet,Sixt-Fer-à-Cheval,Lácteos y quesos,"Tommes, raclette, yaourts, charcuterie de brebis et agneau d'alpage","2357 route du Fer à Cheval, Le Lochet, 74740 Sixt-Fer-à-Cheval","A family sheep farm making ewe's-milk cheeses and yogurts and producing alpine lamb, ewe charcuterie and honey for direct sale.",Lun–sam 16:30–18:00,+33620067141,labergeriedulochet@orange.fr,https://www.labergeriedulochet.com/,https://www.facebook.com/labergeriedulochet,,https://www.google.com/maps/search/?api=1&query=La%20Bergerie%20du%20Lochet%2C%202357%20route%20du%20Fer%20%C3%A0%20Cheval%2C%20Le%20Lochet%2C%2074740%20Sixt-Fer-%C3%A0-Cheval&query_place_id=ChIJ_-X2EBOsjkcRHWxnc_7CCsQ,46.060273,6.791124,,,sí,ecommerce,Carne|Conservas|Miel,1233,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
ferme-de-corly,La Ferme de Corly,Vétraz-Monthoux,Lácteos y quesos,Lait cru et yaourts fermiers,"4 route de Corly, 74100 Vétraz-Monthoux",A long-established dairy farm producing raw milk and more than twenty-six varieties of farmhouse yogurt from its own cows' milk.,Distributeur 7j/7 24h/24,+33450373215,ferme.corly@orange.fr,https://www.fermedecorly.fr/,,,https://www.google.com/maps/search/?api=1&query=La%20Ferme%20de%20Corly%2C%204%20route%20de%20Corly%2C%2074100%20V%C3%A9traz-Monthoux&query_place_id=ChIJl0-mR_ZxjEcR7bjqBkVbG-A,46.1778906,6.2687036,,,no comprobado,,,1293,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
brasserie-du-mont-saleve,Brasserie du Mont Salève,Neydens,Cerveza,,,A brewery produces beer at its Neydens unit.,,,,,,https://www.instagram.com/brasserie_saleve,,46.1189,6.1103,,pendiente,no comprobado,,,152,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
big-mountain-brewing,Big Mountain Brewing Company,Chamonix-Mont-Blanc,Cerveza,,,A brewery produces beer at its Chamonix-Mont-Blanc unit.,,,,,,https://www.instagram.com/bigmountainbrewing,,45.9296,6.9291,,pendiente,no comprobado,,,89,en,,,,,,fr,auvergne-rhone-alpes,haute-savoie,,,,,,
