slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
bio-azorica,Bio Azórica,Angra do Heroísmo,Miel,Mel,"Vinha Brava, 282 Bloco Central, Piso 0 9700-236 Angra do Heroísmo",,,+351295628140,geral@bioazorica.pt,,,,,38.655830,-27.215280,,parcial,no comprobado,,,139,,,,,,
biofontinhas,Biofontinhas,Praia da Vitória,Fruta y verdura,"Hortaliças, Fruta, Ervas aromáticas, Ovos","RUA DAS FONTINHAS, N 57 9760-211 Praia da Vitória",,,+351964122264,bioormonde@gmail.com,,,,,38.733330,-27.066670,,parcial,no comprobado,,,141,,,,,,
boa-fruta,Boa Fruta,Ponta Delgada,Fruta y verdura,"Ananás dos Açores, Maracujá, Cerveja e licor de ananás","Caminho da Abelheira de Cima, 7-A 9500-459 Ponta Delgada",,,+351296636260,geral@boafruta.pt,,,,https://www.google.com/maps/search/?api=1&query=Boa%20Fruta%2C%20Caminho%20da%20Abelheira%20de%20Cima%2C%207-A%209500-459%20Ponta%20Delgada&query_place_id=ChIJWQJnrSHVXAsROt8x6fD5Pa4,37.748563,-25.654688,,parcial,no comprobado,,,145,,,,,,
capriacores,Capriaçores,Ribeira Grande,Lácteos y quesos,Queijo Fresco Tipo 181,Rua João Luís Pacheco da Câmara 9600-076 Ribeira Grande,,,+351296470174,capriacores@sapo.pt,,,,,37.816670,-25.516670,,parcial,no comprobado,,,161,,,,,,
cooperativa-agricola-da-ilha-do-faial,Cooperativa Agrícola da Ilha do Faial,Horta,Miel,"Mel de Incenso Biológico, Mel Multiflora","Rua do Pasteleiro, s/n, Angústias 9900-069 Horta",,,+351292208350,caif.apicultura@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Agr%C3%ADcola%20da%20Ilha%20do%20Faial%2C%20Rua%20do%20Pasteleiro%2C%20s%2Fn%2C%20Ang%C3%BAstias%209900-069%20Horta&query_place_id=ChIJzUGrp-iKRwsREfyZ-_oUCxM,38.525688,-28.637438,,parcial,no comprobado,,,285,,,,,,
cooperativa-celeiro-da-terra,Cooperativa Celeiro da Terra,Povoação,Despensa artesanal,"Biscoitos Caseiros, Compotas, Licores, Mel",Estrada Regional Lomba do Alcaide 9650-213 Povoação,,,+351296559244,geral@celeirodaterra.com,,,,,37.746000,-25.245000,,parcial,no comprobado,,,292,,,,,,
cpda,5essentia,Santa Cruz da Graciosa,Condimentos,"Spirulina, algas do Atlântico, flor de sal com spirulina, SuperSnacks",Caminho da Folga s/n 9880-122 Santa Cruz da Graciosa,"Produz e seca artesanalmente spirulina na Quinta Verde da ilha Graciosa e prepara algas, condimentos e snacks.",,+351960229691,sonia@qessentia.com,https://5essentia.com/,https://www.facebook.com/5essentia/,,,39.083330,-28.016670,,verificado,sí,ecommerce|whatsapp,Aperitivos,8,pt,,,,,
easy-fruits-salads,Easy Fruits & Salads,Ponta Delgada,Fruta y verdura,"Hortaliças, Ervas aromáticas",Rua Consul Read nº5 9500-774 Ponta Delgada,,,+351969610007,easysalads@gmail.com,http://www.easysalads.pt,,,,37.740000,-25.670000,,parcial,no comprobado,,,330,,,,,,
eruptio-vinhos-vulcanicos,Eruptio Vinhos Vulcânicos,Madalena,Vino,"Eruptio Arinto dos Açores, Eruptio Pico, Eruptio Terrantez do Pico","Estrada Regional 1, nº 81 9950-232 Madalena",,,+351961037047,bernardosfcabral@gmail.com,,,,,38.535590,-28.523430,,parcial,no comprobado,,,347,,,,,,
fabrica-de-licores-eduardo-ferreira-filhos,Fábrica de Licores Eduardo Ferreira & Filhos,Ribeira Grande,Destilados y licores,"Licor Ezequiel, Mulher de Capote, Goshawk Gin","Rua do Berquó, 12 - Conceição 9600-542 Ribeira Grande",,,+351296472831,comercial@mulherdecapote.pt,http://www.mulherdecapote.pt,,,https://www.google.com/maps/search/?api=1&query=F%C3%A1brica%20de%20Licores%20Eduardo%20Ferreira%20%26%20Filhos%2C%20Rua%20do%20Berqu%C3%B3%2C%2012%20-%20Concei%C3%A7%C3%A3o%209600-542%20Ribeira%20Grande&query_place_id=ChIJRbeiKMYqQwsRDdHKRNW67Fs,37.814937,-25.519563,,parcial,no comprobado,,,361,,,,,,
insulac,Insulac,Ribeira Grande,Lácteos y quesos,"Leite em pó Insulac, Manteiga Valformoso, Queijo","Caminho da Mafoma, 30, Ribeira Seca 9600-211 Ribeira Grande",,,+351296470070,luis.fernandes@insulac.pt,https://www.insulac.pt,,,,37.816670,-25.516670,,parcial,no comprobado,,,442,,,,,,
lactovita,Lactovita,Ponta Delgada,Lácteos y quesos,"Gelado Mucca, Iogurte, Leite, Queijo","Rua do Caminho Velho do Pico da Pedra, n.º 102 9500-702 Ponta Delgada",,,+351917068508,joao.oliveira@agroutil.com,http://www.mucca.pt,,,https://www.google.com/maps/search/?api=1&query=Lactovita%2C%20Rua%20do%20Caminho%20Velho%20do%20Pico%20da%20Pedra%2C%20n.%C2%BA%20102%209500-702%20Ponta%20Delgada&query_place_id=ChIJewrQw6zVXAsRWpPV0wSRdNY,37.775438,-25.622313,,parcial,no comprobado,,,457,,,,,,
mel-do-atlantico,Mel do Atlântico,Ponta Delgada,Miel,"Mel de Incenso, Extrato de Própolis, Favo de mel",Rua dos Montes Senhora do Carmo 37 9545-243 Ponta Delgada,,,+351968233234,acoresmel@sapo.pt,,,,,37.740000,-25.670000,,parcial,no comprobado,,,508,,,,,,
queijaria-do-pico,Queijaria do Pico,Lajes do Pico,Lácteos y quesos,"Queijo Império do Pico, queijo curado","Palmo do Gato, Companhia de Baixo, São João, 9930-101 Lajes do Pico",Queijaria com fabrico próprio de queijo de vaca na ilha do Pico.,"Segunda a sábado 07:00-14:00",+351295512836,queijariapico@gmail.com,https://queijariadopico.pt/,,,,38.415548,-28.341785,,verificado,sí,ecommerce,,634,pt,,,,,
conservas-santa-catarina,Conservas Santa Catarina,Calheta (São Jorge),Conservas,"Filetes e postas de atum, paté de atum","Rua do Roque 9, Fajã Grande, 9850-079 Calheta, São Jorge",Fábrica conserveira açoriana que prepara conservas de atum em Calheta com as marcas Santa Catarina e Mestre Saúl.,,+351295416220,geral@atumsantacatarina.com,https://atumsantacatarina.com/,https://www.facebook.com/ConservasSantaCatarina,,https://www.google.com/maps/search/?api=1&query=Conservas%20Santa%20Catarina%2C%20Rua%20do%20Roque%209%2C%20Faj%C3%A3%20Grande%2C%209850-079%20Calheta%2C%20S%C3%A3o%20Jorge&query_place_id=ChIJAQAAkH2xRwsRL8Y8C8c44E0,38.602952,-28.025315,,verificado,no comprobado,,,282,pt,,,,,
azorfisk,Azorfisk,Ribeira Grande,Pescado,"Atum, espadarte, cefalópodes, bivalves","Rua da Lapinha 20, 9600-115 Rabo de Peixe, Ribeira Grande",Unidade açoriana de transformação e comercialização de pescado fresco e ultracongelado com certificação IFS Food.,,+351296249375,azorfisk@azorfisk.pt,https://azorfisk.pt/pt_pt/,,,https://www.google.com/maps/search/?api=1&query=Azorfisk%2C%20Rua%20da%20Lapinha%2020%2C%209600-115%20Rabo%20de%20Peixe%2C%20Ribeira%20Grande&query_place_id=ChIJfffHggTUXAsRDGFEe8JkVI8,37.814184,-25.576311,,verificado,no comprobado,,,125,pt,,,,,
lurdes-narciso,Lurdes Narciso,Lagoa,Pescado,"Pescado fresco e ultracongelado","Canada do Fisher, Armazém 9, 9560-119 Rosário, Lagoa",Empresa açoriana que recebe e processa pescado nas suas instalações de Lagoa para venda e exportação.,,+351296965367,geral@lurdesnarciso.com,https://www.lurdesnarciso.com/,https://pt-pt.facebook.com/Lurdes.Narciso.Lda,,https://www.google.com/maps/search/?api=1&query=Lurdes%20Narciso%2C%20Canada%20do%20Fisher%2C%20Armaz%C3%A9m%209%2C%209560-119%20Ros%C3%A1rio%2C%20Lagoa&query_place_id=ChIJl9m3zxnVXAsR-GHAXRS00TQ,37.751382,-25.572284,,verificado,no comprobado,,,479,pt,,,,,
salsicharia-ideal,Salsicharia Ideal,Ribeira Grande,Carne,"Linguiça, chouriço, bacon, carnes de bovino e suíno","Rua do Rosário 14, Matriz, 9600-549 Ribeira Grande",Fábrica de produtos de carne e charcutaria da marca Ideal em Ribeira Grande.,,+351296473425,geral@salsichariaideal.com,https://salsichariaideal.com/,https://www.facebook.com/idealacores,https://www.instagram.com/salsichariaideal/,https://www.google.com/maps/search/?api=1&query=Salsicharia%20Ideal%2C%20Rua%20do%20Ros%C3%A1rio%2014%2C%20Matriz%2C%209600-549%20Ribeira%20Grande&query_place_id=ChIJiUQKNiXXXAsROvL7tKlJQBI,37.824312,-25.515563,,verificado,no comprobado,,,822,pt,,,,,
azores-jerky,Azores Jerky,São Roque do Pico,Carne,"Carne seca de bovino e suíno","Zona Industrial de Santo António, Picongel, Armazém C, 9940-203 São Roque do Pico",Produtor artesanal de carne seca açoriana de bovino e suíno na ilha do Pico.,"Segunda a sexta 09:00-18:00",+351966711089,info@azoresjerky.com,https://azoresjerky.com/,https://www.facebook.com/azoresjerky,https://www.instagram.com/azoresjerky/,https://www.google.com/maps/search/?api=1&query=Azores%20Jerky%2C%20Zona%20Industrial%20de%20Santo%20Ant%C3%B3nio%2C%20Picongel%2C%20Armaz%C3%A9m%20C%2C%209940-203%20S%C3%A3o%20Roque%20do%20Pico&query_place_id=ChIJ01E86LKXRwsRbUhgbBuo5D0,38.516054,-28.314049,,verificado,sí,ecommerce,,123,pt,,,,,
lima-e-quental,Lima & Quental,Vila Franca do Campo,Destilados y licores,"Gin Rocha Negra, aguardente Terra do Conde, licores Creamy's","Estrada Nova 26, Ribeira Seca, 9680-016 Vila Franca do Campo","Fábrica açoriana que produz por infusão, maceração e destilação uma gama própria de gins, aguardentes e licores.",,+351296582470,geral@limaquental.com,https://limaequental.com/,,,https://www.google.com/maps/search/?api=1&query=Lima%20%26%20Quental%2C%20Estrada%20Nova%2026%2C%20Ribeira%20Seca%2C%209680-016%20Vila%20Franca%20do%20Campo&query_place_id=ChIJSxxTTvMmXQsR-vKd9aCcul8,37.719346,-25.419488,,verificado,no comprobado,,,466,pt,,,,,
manuel-rainha,Manuel Rainha,Vila Franca do Campo,Destilados y licores,"Licor de maracujá, licor de tangerina, aguardente vínica, vinho de cheiro","Estrada Nova 34, Ribeira Seca, 9680-016 Vila Franca do Campo","Empresa familiar com instalações de produção e distribuição próprias para licores, aguardentes e vinhos açorianos.",,+351296582143,manuelrainha@outlook.pt,https://manuelrainha.pt/,https://www.facebook.com/bonifacio.wines,,,37.716670,-25.433330,,verificado,sí,ecommerce,Vino,489,pt,,,,,
vulcana,Vulcana,Ribeira Grande,Cerveza,Cerveja artesanal,"Rua da Carpintaria 16, Parque Industrial da Ribeira Grande, 9600-570 Ribeira Seca",Microcervejaria e taproom de São Miguel com produção de cerveja artesanal no local.,"Quinta 13:00-20:00; sexta e sábado 17:00-24:00",,,https://vulcana.pt/,https://www.facebook.com/vulcanacerveja/,https://www.instagram.com/vulcanacerveja/,https://www.google.com/maps/search/?api=1&query=Vulcana%2C%20Rua%20da%20Carpintaria%2016%2C%20Parque%20Industrial%20da%20Ribeira%20Grande%2C%209600-570%20Ribeira%20Seca&query_place_id=ChIJWefmM_vXXAsRs6ML0B7LkGo,37.800599,-25.517611,,verificado,no comprobado,,,896,pt,,,,,
pauferr,Pauferr,Lagoa,Condimentos,"Compotas, massa de pimenta, piri-piri, chutneys, aperitivos","Parque Industrial Chã do Rego d'Água, Rua Mata das Feiticeiras 84, 9560-301 Cabouco, Lagoa","Indústria alimentar açoriana com unidade própria de produção, embalamento e armazém no Cabouco.","Segunda a sexta 08:30-17:30",+351296929490,geral@pauferr.pt,https://pauferr.pt/,https://www.facebook.com/PAUFERR-192168737470037/,,https://www.google.com/maps/search/?api=1&query=Pauferr%2C%20Parque%20Industrial%20Ch%C3%A3%20do%20Rego%20d%27%C3%81gua%2C%20Rua%20Mata%20das%20Feiticeiras%2084%2C%209560-301%20Cabouco%2C%20Lagoa&query_place_id=ChIJ5e3LHWTXXAsReesU9AaLFDc,37.776963,-25.564028,,verificado,no comprobado,,Dulces y repostería|Aperitivos,590,pt,,,,,
bolos-levedos-rosa-quental,Bolos Lêvedos Rosa Quental,Povoação,Pan y cereal,"Bolos lêvedos, massa sovada","Rua de Sant'Ana 16, 9675-046 Furnas, Povoação",Padaria familiar das Furnas que produz diariamente bolos lêvedos e massa sovada desde 1970.,,+351296584548,lisquental@sapo.pt,https://boloslevedos.pt/,https://www.facebook.com/boloslevedos.rosaquental/,https://www.instagram.com/boloslevedosrosaquental/,https://www.google.com/maps/search/?api=1&query=Bolos%20L%C3%AAvedos%20Rosa%20Quental%2C%20Rua%20de%20Sant%27Ana%2016%2C%209675-046%20Furnas%2C%20Povoa%C3%A7%C3%A3o&query_place_id=ChIJYzQ9sUUgXQsRwCjjAwk5KWg,37.772469,-25.313307,,verificado,sí,ecommerce,,147,pt,,,,,
queijadas-da-graciosa,Queijadas da Graciosa,Santa Cruz da Graciosa,Dulces y repostería,"Queijadas da Graciosa, queijadas de coco e amêndoa, pastéis de arroz","Rua Infante Dom Henrique 34/36, Praia, 9880-236 São Mateus, Santa Cruz da Graciosa",Unidade produtiva artesanal reconhecida que confeciona doces e biscoitos tradicionais da ilha Graciosa.,"Segunda a sábado 08:00-18:00",+351295712911,geral@queijadasdagraciosa.pt,https://www.queijadasdagraciosa.pt/,https://www.facebook.com/queijadasdagraciosaoficial,,https://www.google.com/maps/search/?api=1&query=Queijadas%20da%20Graciosa%2C%20Rua%20Infante%20Dom%20Henrique%2034%2F36%2C%20Praia%2C%209880-236%20S%C3%A3o%20Mateus%2C%20Santa%20Cruz%20da%20Graciosa&query_place_id=ChIJz85YZZqaRwsRRw7ntfEqJkg,39.054294,-27.971036,,verificado,no comprobado,,,622,pt,,,,,
yocor,Yoçor,Ribeira Grande,Lácteos y quesos,"Iogurte grego, iogurte líquido, iogurte sólido","Canada da Meca s/n, 9600-160 Rabo de Peixe, Ribeira Grande",Empresa açoriana que produz na sua unidade de Rabo de Peixe uma gama própria de iogurtes feitos com leite dos Açores.,,+351296491319,info@yocor.pt,https://www.yocor.pt/,,,,37.816670,-25.516670,,verificado,no comprobado,,,903,pt,,,,,
sociedade-corretora,Sociedade Corretora,Ponta Delgada,Conservas,"Conservas e filetes de atum, compota de ananás, compota de amora","Rua do Terreiro 62, São Roque, 9500-713 Ponta Delgada",Conserveira açoriana que fabrica e exporta conservas de atum e produz compotas de fruta na sua unidade de São Roque.,"Segunda a sexta 08:30-12:30 e 13:30-17:00",+351296301630,sociedadecorretora@gmail.com,https://www.corretora.com.pt/,,,https://www.google.com/maps/search/?api=1&query=Sociedade%20Corretora%2C%20Rua%20do%20Terreiro%2062%2C%20S%C3%A3o%20Roque%2C%209500-713%20Ponta%20Delgada&query_place_id=ChIJBRUCG80qQwsRuBzInvgEQQY,37.745423,-25.638454,,verificado,no comprobado,,Dulces y repostería,853,pt,,,,,
salsicor,Salsiçor,Ponta Delgada,Carne,"Linguiça, morcela, alheira, fiambre, bacon","Rua da Caridade 7A, 9500-555 Feteiras, Ponta Delgada",Salsicharia açoriana do Grupo Finançor que produz enchidos regionais e charcutaria fina.,,+351296914990,,https://financor.pt/alimentacao/,https://www.facebook.com/financor/,,https://www.google.com/maps/search/?api=1&query=Salsi%C3%A7or%2C%20Rua%20da%20Caridade%207A%2C%209500-555%20Feteiras%2C%20Ponta%20Delgada&query_place_id=ChIJ-QF_BQAvQwsRmRVXOMyCRaQ,37.802093,-25.790086,,verificado,no comprobado,,,825,pt,,,,,
sicosta,Sicosta,Lagoa,Carne,"Morcela, chouriço, paio do lombo, carnes de bovino e suíno","Chã do Rego d'Água 41, 9560-301 Cabouco, Lagoa",Empresa do Grupo Sicosta que transforma carne de bovino e suíno e fabrica charcutaria açoriana no Cabouco.,"Segunda a sexta 09:00-18:00; sábado 09:00-13:00",+351296960060,sicosta.geral@sicosta.pt,https://gruposicosta.pt/,,,https://www.google.com/maps/search/?api=1&query=Sicosta%2C%20Ch%C3%A3%20do%20Rego%20d%27%C3%81gua%2041%2C%209560-301%20Cabouco%2C%20Lagoa&query_place_id=ChIJY9PCJWfXXAsR1i0uJ9PjqUo,37.760592,-25.567841,,verificado,no comprobado,,,838,pt,,,,,
melo-abreu,Melo Abreu,Ponta Delgada,Cerveza,"Cerveja Especial, Cerveja Munich, Kima maracujá, Kima ananás","Avenida Roberto Ivens 10, 9500-239 Ponta Delgada",Fábrica açoriana de cervejas e refrigerantes responsável pelas marcas Especial e Munich e pelos refrigerantes Kima.,,+351296201660,meloabreu@meloabreu.pt,,https://www.facebook.com/MeloAbreuOficial,,https://www.google.com/maps/search/?api=1&query=Melo%20Abreu%2C%20Avenida%20Roberto%20Ivens%2010%2C%209500-239%20Ponta%20Delgada&query_place_id=ChIJBRUCG80qQwsR59YnHz1S_DM,37.738481,-25.674023,,verificado,no comprobado,,Bebidas sin alcohol,510,pt,,,,,
a-nossa-cerveja,A Nossa Cerveja,Vila do Porto,Cerveza,"Azorean IPA, Camponesa Farmhouse Ale, Melon Ale, Bavarian Wheat","INCUBA+, Rua de Ponta Delgada, Aeroporto de Santa Maria, 9580-425 Vila do Porto",Microcervejaria de Santa Maria que produz no local uma gama de lagers e cervejas de trigo e fruta.,,+351964960191,geral@anossacerveja.pt,https://anossacerveja.pt/,https://www.facebook.com/anossacervejeira/,https://www.instagram.com/anossacerveja/,,36.967528,-25.156638,,verificado,sí,ecommerce,,15,pt,,,,,
roveredo-e-filhos,Roveredo & Filhos,Ribeira Grande,Dulces y repostería,"Queijadas de feijão, línguas de gato, biscoitos micaelenses, pão de ló","Rua de São Francisco 90, Conceição, 9600-537 Ribeira Grande",Fábrica familiar de biscoitos e pastelaria tradicional açoriana com produção e venda na Ribeira Grande.,"Segunda a sexta 08:30-12:30 e 13:30-17:30",+351296472117,,https://www.roveredoefilhos.com/,,,https://www.google.com/maps/search/?api=1&query=Roveredo%20%26%20Filhos%2C%20Rua%20de%20S%C3%A3o%20Francisco%2090%2C%20Concei%C3%A7%C3%A3o%2C%209600-537%20Ribeira%20Grande&query_place_id=ChIJFT1MASfXXAsR4F--fpNmuz0,37.819990,-25.525723,,verificado,no comprobado,,,811,pt,,,,,
panificacao-urzelinense,Panificação Urzelinense,Velas,Dulces y repostería,"Espécies de São Jorge, broinhas de fruta, rosquilhas, pão de milho","Rua da Feteira s/n, 9800-426 Urzelina, Velas",Unidade produtiva artesanal de São Jorge que fabrica doçaria tradicional e pão desde 1969.,,+351295412289,epurzelinense@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Panifica%C3%A7%C3%A3o%20Urzelinense%2C%20Rua%20da%20Feteira%20s%2Fn%2C%209800-426%20Urzelina%2C%20Velas&query_place_id=ChIJcT2fGki4RwsRL3t4LdZtrsg,38.647430,-28.123688,,parcial,no comprobado,,Pan y cereal,563,pt,,,,,
megasil,Megasil,Lagoa,Dulces y repostería,"Biscoitos caseiros, biscoitos de canela, biscoitos de coco, carrilhos regionais, massa sovada","Rua do Machado 6/8, 9560-082 Santa Cruz, Lagoa",Cooperativa de produção alimentar de São Miguel que fabrica biscoitos regionais e massa sovada.,,+351296916406,megasil@sapo.pt,,,,https://www.google.com/maps/search/?api=1&query=Megasil%2C%20Rua%20do%20Machado%206%2F8%2C%209560-082%20Santa%20Cruz%2C%20Lagoa&query_place_id=ChIJ7c_jBPvVXAsRThwvHh4g06g,37.748022,-25.564991,,parcial,no comprobado,,Pan y cereal,505,pt,,,,,
cooperativa-artesanato-santa-maria,Cooperativa de Artesanato de Santa Maria,Vila do Porto,Dulces y repostería,"Biscoitos de orelha, cavacas, melindres","Termo da Igreja s/n, 9580-238 Santo Espírito, Vila do Porto",Unidade produtiva artesanal que preserva a doçaria tradicional de Santa Maria com fabrico próprio de biscoitos e doces.,,+351296884888,coop_artesanato@sapo.pt,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20de%20Artesanato%20de%20Santa%20Maria%2C%20Termo%20da%20Igreja%20s%2Fn%2C%209580-238%20Santo%20Esp%C3%ADrito%2C%20Vila%20do%20Porto&query_place_id=ChIJG5hULwmZZwsR0UFLnxwWwxg,36.955698,-25.041713,,parcial,no comprobado,,,293,pt,,,,,
pastelaria-senhora-do-monte,Pastelaria Senhora do Monte,Lagoa,Dulces y repostería,"Biscoitos caseiros, carrilhos, beijinhos de coco, camafeus de nozes","Rua das Mercês 1, Atalhada, Rosário, 9560 Lagoa",Unidade de economia solidária do Centro Social e Cultural da Atalhada que confeciona pastelaria caseira com receitas próprias.,,+351296965944,csc.atalhada@gmail.com,https://centrosocialatalhada.com/,,,,37.745766,-25.593137,,verificado,no comprobado,,,582,pt,,,,,
queijadas-da-vila-as-origens,Queijadas da Vila As Origens,Ponta Delgada,Dulces y repostería,"Queijadas da Vila, queijada de leite creme, margaridas","Rua do Outeiro 61, Arrifes, 9500-379 Ponta Delgada",Pastelaria familiar com produção própria nos Arrifes de queijadas tradicionais e outras especialidades.,"09:00-12:30 e 14:00-16:30",+351296682606,queijadas.davila@hotmail.com,,https://www.facebook.com/105002631725723,,,37.779195,-25.708695,,verificado,no comprobado,,,623,pt,,,,,
padaria-pastelaria-docilha,Padaria e Pastelaria Docilha,Calheta (São Jorge),Dulces y repostería,"Espécies de São Jorge, queijadas de queijo, queijadas de batata-doce, bolachas de queijo","Lugar de São Pedro s/n, 9875-118 Topo, Calheta, São Jorge",Unidade de panificação e pastelaria do Topo que confeciona manualmente doçaria tradicional e pão em forno de lenha.,,+351295415298,padariapastelariadocilha@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Padaria%20e%20Pastelaria%20Docilha%2C%20Lugar%20de%20S%C3%A3o%20Pedro%20s%2Fn%2C%209875-118%20Topo%2C%20Calheta%2C%20S%C3%A3o%20Jorge&query_place_id=ChIJzZQ0HZVRRgsRaAwRM8EwNdU,38.551600,-27.769750,,parcial,no comprobado,,Pan y cereal,555,pt,,,,,
