slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
grapia-milenaria,Grapia Milenaria,Campo Ramón,Té e infusiones,Yerba mate Grapia Milenaria,"Lote 148 B, Sección II, Campo Ramón, Misiones","Cooperativa El Colono de Campo Ramón que seca, muele y estaciona yerba mate Grapia Milenaria.",,+5493755661982,coop_el_colono@gmail.com,https://grapiamilenaria.com.ar/,,https://www.instagram.com/grapiamilenariaa/,,,,,pendiente,sí,whatsapp,,600,es,,,,,,ar,nordeste,misiones
mate-rojo-y-yerba-mate-10,Mate Rojo y Yerba Mate 10,Oberá,Té e infusiones,Yerba Mate,"Asunción 606, Oberá, Misiones",,,+5493755690634,mrmarketingydesarrollo@gmail.com,,,,,-27.48679,-55.12006,,pendiente,no comprobado,,,772,,,,,,,ar,nordeste,misiones
don-bosco,Don Bosco,San José,Té e infusiones,Yerba Mate Elaborada con Palo,"Zona Rural - San José, San José, Misiones",,,+5493758511519,tgiampaoli@donbosco.org.ar,,,https://www.instagram.com/yerbadonbosco/,,-27.76999,-55.78030,,pendiente,no comprobado,,,440,,,,,,,ar,nordeste,misiones
titrayju-tamandu-mujeres,"Titrayju, Tamandu, Mujeres",Oberá,Té e infusiones,"Yerba mate, Mate cocido","AV. Tucumán 180, Oberá, Misiones",,,+5493755663075,rioparanamam71@gmail.com,,,https://www.instagram.com/cooperativaagricolarioparana/,,-27.48834,-55.12397,,pendiente,no comprobado,,,995,,,,,,,ar,nordeste,misiones
fidel-foods,Fidel Foods,Eldorado,Té e infusiones,"Yerba mate orgánica despalada, yerba mate con moringa e infusiones","Av. San Martín 999, Eldorado, Misiones","Finca de Eldorado que cultiva y elabora yerba mate orgánica y biodinámica, infusiones y productos con moringa bajo la identidad Fidel Foods.",,+5491138444909,leonardo@moringafidel.com,https://www.fidelfoods.org/,,https://www.instagram.com/yerbamatefidel/,,,,,pendiente,no comprobado,,,533,es,,,,,,ar,nordeste,misiones
vezna,Vezna,Apóstoles,Té e infusiones,Yerba Mate,"Leandro N. Alem 250, Apóstoles, Misiones",,,+5493758444757,adsvezna@hotmail.com,,,https://www.instagram.com/ymvezna/,,-27.92424,-55.76255,,pendiente,no comprobado,,,1020,,,,,,,ar,nordeste,misiones
yerba-mate-pipore,Yerba Mate Piporé,Santo Pipó,Té e infusiones,Yerba mate y mate cocido Piporé,"Avenida San Martín 5600, Lote 8, Santo Pipó, Misiones","Cooperativa yerbatera de Santo Pipó que cultiva, elabora y envasa Yerba Mate Piporé.",,+5493764490014,info@pipore.com.ar,https://www.pipore.com.ar/,,https://www.instagram.com/comunidadpipore/,,,,,pendiente,no comprobado,,,1049,es,,,,,,ar,nordeste,misiones
yerba-mate-romance,Yerba Mate Romance,San José,Té e infusiones,Yerba mate Romance y mate cocido,"Lote Agrícola 38 A, San José, Misiones",Gerula S.A. produce y comercializa Yerba Mate Romance desde su planta elaboradora y envasadora de San José.,,+5493758492191,gerulasa@romance.com.ar,https://yerbamateromance.com.ar/,,https://www.instagram.com/yerbamateromance/,,,,,pendiente,no comprobado,,,1051,es,,,,,,ar,nordeste,misiones
yerba-mate-andresito,Yerba Mate Andresito,Comandante Andresito,Té e infusiones,"Yerba mate Tradicional, Especial, Suave y Despalada","Ruta Provincial 25, Zona Industrial, Comandante Andresito, Misiones","Cooperativa de Comandante Andresito que cultiva, elabora y comercializa yerba mate de origen misionero.",,+5493757419064,marketing@yerbaandresito.com.ar,https://yerbaandresito.com.ar/,,https://www.instagram.com/yerbamateandresito/,,,,,pendiente,sí,ecommerce,,1038,es,,,,,,ar,nordeste,misiones
raiza,Raiza,Candelaria,Aperitivos,Chips de mandioca,"Barrio del Lago, Lote 14, Candelaria, Misiones",,,+5493754439748,matvichukivana@gmail.com,,,https://www.instagram.com/somosraiza/,,-27.46122,-55.74396,,pendiente,no comprobado,,,926,,,,,,,ar,nordeste,misiones
femag,Femag,Capioví,Dulces y repostería,Fécula de mandioca,"Lote 75 “C”, Capioví, Misiones",,,+5493743503293,graefhnos@gmail.com,https://fecula.com.ar,,https://www.instagram.com/femag.ar/,,-26.92832,-55.05730,,pendiente,no comprobado,,,528,,,,,,,ar,nordeste,misiones
tierra-fertil,Tierra Fertil,San Javier,Miel,"Azúcar mascabo, Miel de caña","Colombia 10 M:B, San Javier, Misiones",,,+5493754414260,info@tierrafertilsas.com.ar,,,https://www.instagram.com/tierrafertilok/,,-27.86948,-55.13872,,pendiente,no comprobado,,,992,,,,,,,ar,nordeste,misiones
vitaltacc,Vitaltacc,Posadas,Pan y cereal,"Productos varios libres de gluten congelados (pastas, Panificados)","Av. Roque Pérez 1660, Posadas, Misiones","Empresa de Posadas que fabrica alimentos sin gluten, incluidos productos congelados.",,+5493764582281,vitaltacc@gmail.com,https://www.vitaltacc.com.ar,https://www.facebook.com/megustavitaltacc,https://www.instagram.com/megustavitaltacc/,,,,,pendiente,no comprobado,,,1028,es,,,,,,ar,nordeste,misiones
regional,Regional,Oberá,Té e infusiones,Alfajores regionales de yerba mate,"Tronador 1011, Oberá, Misiones",,,+5493755444342,regionalarg@gmail.com,,,https://www.instagram.com/regional.arg/,,-27.48679,-55.12006,,pendiente,no comprobado,,,932,,,,,,,ar,nordeste,misiones
el-mortero,El Mortero,San Javier,Conservas,"Pulpas de frutas tropicales congeladas, Mermeladas","Chacra 104, paraje 3 esquinas, San Javier, Misiones",Productor de pulpas y trozos de frutas tropicales cultivadas y procesadas en Misiones.,,+5491135956104,elmorteroventas@gmail.com,https://www.elmortero.com.ar,,https://www.instagram.com/elmorteropulpas/,,,,,pendiente,sí,ecommerce,,494,es,,,,,,ar,nordeste,misiones
yuruhe,Yuruhe,Posadas,Té e infusiones,Capsulas de yerba mate,"Av. Juan Manuel de Rosas 6315, Posadas, Misiones",,,+5493765255106,,,,https://www.instagram.com/yuruheyerbamate/,,-27.36643,-55.89398,,pendiente,no comprobado,,,1057,,,,,,,ar,nordeste,misiones
yerba-mate-encanto,Yerba Mate Encanto,Los Helechos,Té e infusiones,Yerba Mate,"Lote N° 173, Los Helechos, Misiones",,,+5493754416866,mateandote@outlook.com,,,https://www.instagram.com/mateandote/,,-27.55766,-55.07626,,pendiente,no comprobado,,,1039,,,,,,,ar,nordeste,misiones
dulce-beso,Dulce Beso,Apóstoles,Té e infusiones,Yerba Mate,"Lote 290, Apóstoles, Misiones",,,+5493758456763,jbmiguel_yerba@hotmail.com,,,https://www.instagram.com/yerbamate.dulcebeso/,,-27.91842,-55.74295,,pendiente,no comprobado,,,453,,,,,,,ar,nordeste,misiones
progreso,Progreso,Oberá,Té e infusiones,Yerba mate,"Lote 59 B – Secc. 3, Oberá, Misiones",,,+5493764361938,cooperativakm16@gmail.com,,,,,-27.48679,-55.12006,,pendiente,no comprobado,,,896,,,,,,,ar,nordeste,misiones
atigua,Atigua,Colonia Gisela,Té e infusiones,Yerba Mate Organica Certificasa Atigua,"Sección 011 Parcela 24 0, Colonia Gisela, Misiones","Elabora yerba mate orgánica certificada en Colonia Gisela, Misiones.",,+5491149601446,info@mateangiru.com.ar,https://mateangiru.com.ar,https://www.facebook.com/mateatigua,https://www.instagram.com/mateatigua/,,,,,pendiente,no comprobado,,,84,es,,,,,,ar,nordeste,misiones
hija-de-la-selva,Hija de La Selva,Apóstoles,Té e infusiones,Yerba mate orgánica,"Av. Las Heras 96, Apóstoles, Misiones",,,+5493758457491,cirgraf@hotmail.com,,,,,-27.92297,-55.75740,,pendiente,no comprobado,,,611,,,,,,,ar,nordeste,misiones
jesper,Jesper,Itacaruaré,Té e infusiones,Yerba mate x 500grs,"San Martin s/n, Itacaruaré, Misiones","Elabora yerba mate en Itacaruaré, Misiones.",,+5493754561550,infoinfusionesnaturales@gmail.com,https://pausanatural.com.ar,https://www.facebook.com/infusionesjesper,,,,,,pendiente,no comprobado,,,648,es,,,,,,ar,nordeste,misiones
amate-toda-la-vida-yerbas,Amate Toda la Vida Yerbas,Apóstoles,Té e infusiones,"Yerba mate Amate Toda la Vida, Don Julián, Mateité, Yerbella, Caricias de Mate y Mate y Playa","Belgrano 168, Apóstoles, Misiones","Emprendimiento yerbatero de Apóstoles que desarrolla y comercializa las líneas Amate Toda la Vida, Don Julián, Mateité, Yerbella, Caricias de Mate y Mate y Playa.",,+543758418515,,,,https://www.instagram.com/amate.todala.vida.yerbas/,,,,,pendiente,no comprobado,,,62,es,,,,,,ar,nordeste,misiones
yo-la-vi-el-buen-ojo-reina-de-misiones-la-reina-de-misiones,"Yo-La-Vi, El Buen Ojo, Reina de Misiones, La Reina de Misiones",San Vicente,Té e infusiones,Yerba mate elaborada con palo,"Ruta Nacional 14 km 976, San Vicente, Misiones",,,+5493755467115,ignacioklenuk@hotmail.com,,,https://www.instagram.com/yolavi_ym/,,-26.99330,-54.48662,,pendiente,no comprobado,,,1056,,,,,,,ar,nordeste,misiones
susurro-nativo,Susurro Nativo,Posadas,Té e infusiones,"Yerba mate blends, Premun","Av. San Martin 2579, Posadas, Misiones","Elabora blends de yerba mate e infusiones en Posadas, Misiones.",,+5493764583595,info@susurronativo.com,https://susurronativo.com,https://www.facebook.com/susurronativo,https://www.instagram.com/susurronativo/,,,,,pendiente,sí,ecommerce,,979,es,,,,,,ar,nordeste,misiones
anna-park,Anna Park,Oberá,Té e infusiones,Yerba mate orgánica de producción limitada,,"Elabora yerba mate orgánica de producción limitada en Oberá, Misiones.",,+5491158581698,annaparkyerbamate@gmail.com,https://annapark.com.ar,,https://www.instagram.com/annaparkyerbamate/,,,,,pendiente,no comprobado,,,67,es,,,,,,ar,nordeste,misiones
ykua-rn14-km-961,Ykúa Rn14 Km 961,Dos de Mayo,Té e infusiones,"Infusiones, Bebidas alcohólicas, Energizantes",,,,+5493755677683,ykua.adm.arg@gmail.com,,,https://www.instagram.com/ykuamisiones/,,-27.01994,-54.68453,,pendiente,no comprobado,,,1055,,,,,,,ar,nordeste,misiones
oma-hans,Oma Han’s,Posadas,Pan y cereal,"Chipa, Mbeju, Mandioca congelados","Av. Balcarce 1634, Posadas, Misiones","Elabora chipa, mbeju y productos de mandioca en Posadas, Misiones.",,+5493764665800,chipasymasasdelcerro@gmail.com,,https://www.facebook.com/omahahnspackdechipas,https://www.instagram.com/omahahns/,,,,,pendiente,no comprobado,,,852,es,,,,,,ar,nordeste,misiones
klm,Klm,Montecarlo,Té e infusiones,Mate cocido soluble,"Av. el libertador km0, Montecarlo, Misiones",,,+5493425350555,klmargentinaredes@gmail.com,,,https://www.instagram.com/klm.argentina/,,-26.56665,-54.76613,,pendiente,no comprobado,,,660,,,,,,,ar,nordeste,misiones
bizcochipa,Bizcochipa,Posadas,Pan y cereal,Sanck sabor a chipa,"Lavalle 4963, Posadas, Misiones","Elabora snacks de almidón de mandioca con sabor a chipa en Posadas, Misiones.",,+5493764372807,,,https://www.facebook.com/Bizcochipa-Snack,https://www.instagram.com/bizcochipa.oficial/,,,,,pendiente,no comprobado,,,104,es,,,,,,ar,nordeste,misiones
yerba-mate-leon,Yerba Mate León,Oberá,Té e infusiones,Yerba mate,"Juan Bautista Alberdi 1323, Oberá, Misiones",Productor de yerba mate de Oberá que elabora yerba mate de estilo barbacuá.,,+5493755239000,yerbamateleon@gmail.com,,,https://www.instagram.com/yerbamateleon/,,,,,pendiente,no comprobado,,,1046,es,,,,,,ar,nordeste,misiones
color,Color,Puerto Iguazú,Pan y cereal,"Congelados empanadas, Tartas, Regionales reviro","Córdoba 135, Puerto Iguazú, Misiones","Empresa familiar de Puerto Iguazú que elabora alimentos congelados, como empanadas, tartas y productos regionales.",,+5493764805000,,https://colorcongelados.com/,,https://www.instagram.com/colorcomidacongelada/,,,,,pendiente,no comprobado,,,398,es,,,,,,ar,nordeste,misiones
la-virena,La Vireña,Campo Viera,Té e infusiones,Yerba mate,"Lote 165, Campo Viera, Misiones",Empresa familiar de Campo Viera que cultiva yerba mate orgánica y elabora las marcas La Viereña y Rancho Alegre.,,+543755643291,,,,https://www.instagram.com/yerbalavierena/,,,,,pendiente,no comprobado,,,723,es,,,,,,ar,nordeste,misiones
principios-yerba-mate,Principios Yerba Mate,Concepción de la Sierra,Té e infusiones,Yerba mate,"Lote agrícola 40, Concepción de la Sierra, Misiones",,,+5493624804070,,,,https://www.instagram.com/principios.yerbamate/,,-27.98058,-55.52159,,pendiente,no comprobado,,,893,,,,,,,ar,nordeste,misiones
cooperativa-de-trabajo-la-hoja-ltda,Cooperativa de Trabajo La Hoja Ltda.,San Ignacio,Té e infusiones,"Yerba Mate, Mate Cocido, Merchandising","Ruta l 210 Km 2, 5 0 0 “0”, San Ignacio, Misiones","Cooperativa de San Ignacio que cultiva, seca, muele y comercializa yerba mate bajo varias marcas propias.",,+5493764156978,diseno@lahoja.com.ar,,https://www.facebook.com/yerbalahoja,https://www.instagram.com/yerbalahoja/,,,,,pendiente,no comprobado,,,411,es,,,,,,ar,nordeste,misiones
la-oberena-s-r-l,La Obereña S.r.l,Oberá,Té e infusiones,"Yerba Mate Orgánica, Te en Hebras","Av. Misiones 507, Oberá, Misiones",Empresa de Oberá que produce y elabora yerba mate orgánica en sus propias chacras y planta de elaboración.,,+5493755602662,laoberena@yahoo.com.ar,https://oberena.com.ar/,,,,,,,pendiente,no comprobado,,,700,es,,,,,,ar,nordeste,misiones
ninusha-s-tea,Ninusha´s Tea,Oberá,Té e infusiones,"Yerba mate compuesta con té verde orgánico, Yerba mate tradicional, Mate cocido con té verde orgánico","iguazú 221, Oberá, Misiones","Productor de yerba mate y té en Oberá, Misiones.",,+5493755658508,tekairiyama@yahoo.com,,,https://www.instagram.com/ninushastea/,,-27.48679,-55.12006,,pendiente,no comprobado,,,830,es,,,,,,ar,nordeste,misiones
wolhein,Wolhein,Posadas,Té e infusiones,"Stevia en hoja, En polvo, En saquitos","Calle 124 N° 2373, Posadas, Misiones",,,+5493764663608,fwolhein@gmail.com,,https://www.facebook.com/wolheininfusionesnuestras,https://www.instagram.com/wolheinoficial/,,-27.36643,-55.89398,,pendiente,no comprobado,,,1032,,,,,,,ar,nordeste,misiones
yemari-yerba-mate,Yemarí Yerba Mate,Oberá,Té e infusiones,Yerba mate agroecologica,"Los Helechos s/n, Oberá, Misiones",Chacra de Oberá que cultiva yerba mate con manejo agroecológico y produce su propia yerba.,,+5493415422181,,,,https://www.instagram.com/yemarinativa/,,,,,pendiente,no comprobado,,,1035,es,,,,,,ar,nordeste,misiones
de-la-finca,De La Finca,Leandro N. Alem,Dulces y repostería,"Bebida izotonica ONZA, Turrones, Mermeladas","Riobamba 1300, Leandro N. Alem, Misiones",Empresa familiar de Leandro N. Alem que produce verduras hidropónicas y elabora frutas liofilizadas y turrones de semillas.,,+543764102102,info@delafinca.com.ar,https://delafinca.com.ar/,https://www.facebook.com/DeLaFincaProductos,https://www.instagram.com/de_lafinca/,,,,,pendiente,no comprobado,,,428,es,,,,,,ar,nordeste,misiones
mujeres-sonadoras,Mujeres Soñadoras,Salto Encantado,Conservas,"Mermeladas de mamon, Kinoto, Mamón","Ruta Nac 14 km 943, Salto Encantado, Misiones",Asociación de familias de Salto Encantado y Aristóbulo del Valle que elabora mermeladas con frutos nativos y de chacra.,,+5493755642396,marianelasch19@gmail.com,,,https://www.instagram.com/nativasmermeladas/,,,,,pendiente,no comprobado,,,816,es,,,,,,ar,nordeste,misiones
dulce-misionerita,Dulce Misionerita,Oberá,Té e infusiones,Yerba Mate,"Lote 14 Seccion C, Oberá, Misiones",,,+5493764368663,dulcemisionerita@gmail.com,,,https://www.instagram.com/nuestra.chacra/,,-27.48679,-55.12006,,pendiente,no comprobado,,,458,,,,,,,ar,nordeste,misiones
la-pacha-aristobulo-del-valle,La Pacha,Aristóbulo del Valle,Té e infusiones,Yerba mate agroecológica,,"Explotación agroecológica en Aristóbulo del Valle, activa desde hace diecisiete años con huerta, plantas medicinales, cultivos anuales y granja, que cultiva yerba mate para la venta y cuya cooperativa, Caficla, muele por separado para productores que trabajan sin agroquímicos; también conserva semillas y organiza turismo rural.",,+5493755689606,,,,,,-27.085927,-54.850816,,pendiente,no comprobado,,Fruta y verdura,703,es,,,,,,ar,nordeste,misiones
ecoaldea-ixlandia,EcoAldea Ixlandia,El Soberbio,Condimentos,Cúrcuma en polvo,"Colonia San Miguel, El Soberbio, Misiones","Comunidad de familias que vive en la selva paranaense, en Colonia San Miguel, en la zona de amortiguación de la reserva Yabotí, que cultiva mediante permacultura regenerativa y vende productos agroecológicos bajo su propia marca Productos IX, cuya línea principal es la cúrcuma recolectada y molida hasta convertirla en polvo.",,+5493755310474,productosixlandia@gmail.com,,,,,-27.299133,-54.203271,,pendiente,no comprobado,,Fruta y verdura,468,es,,,,,,ar,nordeste,misiones
agua-escondida,Agua Escondida,General Alvear,Té e infusiones,"Yerba mate, miel de abeja y de yateí, dulces y conservas","Lote 139, sección V, General Alvear, Oberá, Misiones","Explotación con certificación agroecológica SUCP cerca de Oberá, que cultiva yerba mate, frutas y hortalizas, cría abejas melíferas y abejas sin aguijón yateí, elabora mermeladas y conservas y cría animales.",,+5493755556654,agustinaenavarro7@gmail.com,,,,,-27.427313,-55.179063,,pendiente,no comprobado,,Miel|Conservas|Fruta y verdura,17,es,,,,,,ar,nordeste,misiones
el-once-organico-biodinamico,El Once Orgánico Biodinámico,Colonia Gisela,Té e infusiones,Yerba mate certificada Demeter,"El Lapacho, Colonia Gisela, Misiones","Explotación biodinámica de ochenta hectáreas en Colonia Gisela, cuarenta y dos de ellas de bosque nativo, que practica la agricultura agroecológica desde hace dieciséis años, con seis hectáreas de yerba mate certificada por Demeter como cultivo principal, además de pastos, cultivos anuales y cítricos; es miembro fundador de la Cooperativa Agropecuaria Biodinámica La Abundancia.",,,,,,,,-27.023833,-55.436453,,pendiente,no comprobado,,Fruta y verdura,496,es,,,,,,ar,nordeste,misiones
agroflorestas-pirai,Agroflorestas Pirai,Pozo Azul,Condimentos,"Cúrcuma, pimientos",,Productores de Pozo Azul que elaboran condimentos como cúrcuma y pimientos mediante un sistema agroforestal sintrópico.,,+5493751416274,,,,,,-26.443284,-54.141246,,pendiente,no comprobado,,,14,es,,,,,,ar,nordeste,misiones
cooperativa-la-abundancia,Cooperativa Agropecuaria La Abundancia,Puerto Rico,Té e infusiones,"Yerba mate orgánica Arapeguá, mermeladas, jugos, jengibre y cúrcuma",,"Cooperativa de productores orgánicos de Misiones que elabora yerba mate Arapeguá, mermeladas, jugos, jengibre, cúrcuma y hierbas para infusión.",,+5493743442867,info@laabundancia.org.ar,https://laabundancia.org.ar/,https://www.facebook.com/cooperativalaabundancia/,,,,,,pendiente,sí,ecommerce,Conservas|Bebidas sin alcohol|Condimentos,407,es,,,,,,ar,nordeste,misiones
