slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
brlo-craft-zentrum,BRLO Craft Zentrum,Berlin,Cerveza,BRLO Biere,"Telegrafenweg 21, 13599 Berlin",Zweiter BRLO-Produktionsstandort mit Flaschen- Dosen- und Fassabfüllung.,,+491715611352,craftzentrum@brlo.de,https://www.brlo.de/house-of-brewing/mit-uns-brauen-brlo-craft-beer,,,,52.5423538,13.2225634,/productores/de/ostdeutschland/berlin/brlo-craft-zentrum.webp,pendiente,no comprobado,,,684,de,,,,,
fuerst-wiacek,FUERST WIACEK,Berlin,Cerveza,"IPA, DIPA, Pale Ale","Wohlrabedamm 3, 13629 Berlin",Moderne Craft-Brauerei mit eigener Produktion in Siemensstadt.,,,,https://fuerstwiacek.com/,,,,52.5338247,13.2776448,,pendiente,sí,ecommerce,,1005,de,,,,,
heidenpeters,Heidenpeters,Berlin,Cerveza,Handgebraute Craft-Biere,"Eisenbahnstraße 42-43, 10997 Berlin",Handwerkliche Brauerei in der Markthalle Neun.,,+4917622291688,mail@heidenpeters.de,https://www.heidenpeters.de/,,,,52.5019958,13.4313390,/productores/de/ostdeutschland/berlin/heidenpeters.webp,pendiente,sí,ecommerce,,1163,de,,,,,
holzmarkt-brauerei,Holzmarkt Brauerei,Berlin,Cerveza,Holzmarkt Bier,"Holzmarktstraße 25, 10243 Berlin",Mikrobrauerei des Holzmarktquartiers mit Ausschank vor Ort.,,,,https://regional-bei-dir.de/merchants/8d599b73-0449-48e9-950d-ba21744eccf4/,,,,52.5114487,13.4268977,,pendiente,no comprobado,,,1349,de,,,,,
hops-and-barley,Hops & Barley,Berlin,Cerveza,"Pilsner, Bernstein, Dunkel, Weizen","Wühlischstraße 22-23, 10245 Berlin",Hausbrauerei mit eigener ungefilterter Bierproduktion in Friedrichshain.,,+493029367534,info@hopsandbarley.eu,https://hops-and-barley-berlin.de/,,,,52.5089471,13.4606232,,pendiente,no comprobado,,,1367,en,,,,,
lichtenrader-brauhaus,Lichtenrader Brauhaus,Berlin,Cerveza,"Lichtenrader Hell, Lichtenrader Dunkel","Bahnhofstraße 32, 12305 Berlin",Mikrobrauerei im Landhaus Lichtenrade mit eigener Bio-Bierproduktion.,,,,https://landhaus-lichtenrade.de/brauerei/,,,,52.3869440,13.3974685,,pendiente,no comprobado,,,1635,de,,,,,
rollberg-brauerei,Rollberg Brauerei,Berlin,Cerveza,"Rollberg Hell, Rollberg Rot","Am Sudhaus 3, 12053 Berlin",Unabhängige handwerkliche Brauerei im ehemaligen Kindl-Sudhaus.,,+493068084577,durst@rollberger.de,https://www.rollberger.de/,,,,52.4793560,13.4313110,/productores/de/ostdeutschland/berlin/rollberg-brauerei.webp,pendiente,no comprobado,,,1935,de,,,,,
berliner-kindl-schultheiss-brauerei,Berliner-Kindl-Schultheiss-Brauerei,Berlin,Cerveza,"Berliner Kindl, Schultheiss, Berliner Pilsner","Indira-Gandhi-Straße 66-69, 13053 Berlin",Großbrauerei der Radeberger Gruppe mit aktiver Produktion in Alt-Hohenschönhausen.,,+493096090,info@schultheiss.de,https://www.schultheiss.de/unsere-brauerei/,,,,52.5423926,13.4723406,/productores/de/ostdeutschland/berlin/berliner-kindl-schultheiss-brauerei.webp,pendiente,no comprobado,,,177,de,,,,,
berliner-berg-brauerei,Berliner Berg Brauerei,Berlin,Cerveza,"Pils, Lager, Pale Ale","Treptower Straße 39, 12059 Berlin",Unabhängige Innenstadtbrauerei mit eigener Produktion in Neukölln.,,+493064435906,,https://berlinerberg.com/brauerei/,,,,52.4847480,13.4577257,/productores/de/ostdeutschland/berlin/berliner-berg-brauerei.webp,pendiente,no comprobado,,,173,de,,,,,
biermeisterei-lemke,Biermeisterei by Lemke,Berlin,Cerveza,Lemke Biere,"Karl-Liebknecht-Straße 13, 10178 Berlin",Brauereigastronomie von Lemke mit eigener Brauanlage am Alexanderplatz.,,+493030878989,biermeisterei@lemkeberlin.com,https://biermeisterei.lemke.berlin/,,,,52.5225511,13.4079444,/productores/de/ostdeutschland/berlin/biermeisterei-lemke.webp,pendiente,no comprobado,,,203,de,,,,,
brauhaus-georgbraeu,Brauhaus Georgbräu,Berlin,Cerveza,"Georgbräu Hell, Dunkel, Märzen","Spreeufer 4, 10178 Berlin",Familiengeführte Gasthausbrauerei im Nikolaiviertel.,,+49302424244,,https://www.georgbraeu.de/,,,,52.5165146,13.4053974,/productores/de/ostdeutschland/berlin/brauhaus-georgbraeu.webp,pendiente,no comprobado,,,587,de,,,,,
brauhaus-neulich,Brauhaus neulich,Berlin,Cerveza,Neulich Biere,"Selchower Straße 20, 12049 Berlin",Mikrobrauerei in Neukölln mit eigener Bierproduktion.,,+493047057790,,https://www.brauhaus-neulich.de/,,,,52.4784374,13.4198980,,pendiente,no comprobado,,,609,en,,,,,
brauhaus-spandau,Brauhaus Spandau,Berlin,Cerveza,Spandauer Bier,"Neuendorfer Straße 1, 13585 Berlin",Gasthausbrauerei mit eigener Produktion seit 1994.,,+49303539070,,https://brauhaus-spandau.de/,,,,52.5406217,13.2066064,/productores/de/ostdeutschland/berlin/brauhaus-spandau.webp,pendiente,no comprobado,,,622,de,,,,,
brlo-brwhouse,BRLO BRWHOUSE,Berlin,Cerveza,"Helles, Pale Ale, Berliner Weisse","Schöneberger Straße 16, 10963 Berlin",BRLO-Mikrobrauerei und Brauereigastronomie am Gleisdreieck.,,,info@brlo.de,https://www.brlo.de/about-brlo,,,,52.5000198,13.3736145,/productores/de/ostdeutschland/berlin/brlo-brwhouse.webp,pendiente,no comprobado,,,683,de,,,,,
brauerei-lemke-berlin,Brauerei Lemke Berlin,Berlin,Cerveza,Lemke Biere,"Rochstraße 6a, 10178 Berlin",Zentraler Produktions- und Direktverkaufsstandort der Brauerei Lemke.,,+493030878960,brauerei@lemkeberlin.com,https://www.lemke.berlin/,,,,52.5232744,13.4046561,/productores/de/ostdeutschland/berlin/brauerei-lemke-berlin.webp,pendiente,sí,ecommerce,,438,de,,,,,
eschenbraeu,Eschenbräu,Berlin,Cerveza,"Pils, Dunkel, Roter Wedding","Triftstraße 67, 13353 Berlin",Hausbrauerei mit eigener ungefilterter Bierproduktion im Wedding.,,+491624931915,,https://eschenbraeu.de/,,,,52.5434524,13.3597107,/productores/de/ostdeutschland/berlin/eschenbraeu.webp,pendiente,no comprobado,,,881,de,,,,,
luisenbraeu,Luisenbräu,Berlin,Cerveza,Lemke Biere,"Luisenplatz 1, 10585 Berlin",Wirtshaus und Brauerei der Lemke-Gruppe in Charlottenburg.,,+493030878979,luisenbraeu@lemkeberlin.com,https://www.lemke.berlin/oeffnungszeiten/,,,,52.5199967,13.2998164,,pendiente,no comprobado,,,1667,de,,,,,
privatbrauerei-schalander,Privatbrauerei Schalander,Berlin,Cerveza,Schalander Biere,"Revaler Straße 99, 10245 Berlin",Hausbrauerei auf dem RAW-Gelände mit eigenen Saisonbieren.,,+493094512299,info@schalander-berlin.de,http://www.schalander-berlin.de/,,,,52.5070336,13.4569392,/productores/de/ostdeutschland/berlin/privatbrauerei-schalander.webp,pendiente,no comprobado,,,1875,de,,,,,
schankhalle-pfefferberg,Schankhalle Pfefferberg,Berlin,Cerveza,Pfefferbräu,"Schönhauser Allee 176, 10119 Berlin",Inklusive Brauereigastronomie mit direkt vor Ort gebrautem Bier.,,+4930233289800,reservierung@schankhalle-pfefferberg.de,https://schankhalle-pfefferberg.de/braugasthaus/,,,,52.5315861,13.4115915,/productores/de/ostdeutschland/berlin/schankhalle-pfefferberg.webp,pendiente,no comprobado,,,1992,de,,,,,
schlossplatzbrauerei-coepenick,Schlossplatzbrauerei Coepenick,Berlin,Cerveza,"Köpenicker Moll, Helles, Dunkles","Grünstraße 24, 12555 Berlin",Kleine Gasthausbrauerei mit eigenen historischen und saisonalen Bieren.,,+493042096876,m.rubbert@schlossplatzbrauerei-koepenick.com,https://www.schlossplatz-brauerei-koepenick.de/,,,,52.4446313,13.5744299,,pendiente,no comprobado,,,2027,de,,,,,
strassenbraeu,Straßenbräu,Berlin,Cerveza,Straßenbräu Craft-Biere,"Zur Alten Börse 72-74, 12681 Berlin",Handwerkliche Produktionsbrauerei in Marzahn mit eigenem Taproom am Ostkreuz.,,,,https://strassenbraeu.de/pages/brauerei,,,,52.5203401,13.5267436,/productores/de/ostdeutschland/berlin/strassenbraeu.webp,pendiente,sí,ecommerce,,2149,de,,,,,
suuud-brauerei,SUUUD Brauerei,Berlin,Cerveza,"Pils, Helles, Dunkles, Pale Ale","Hasenheide 69, 10967 Berlin",Gasthausbrauerei am Südstern mit selbstgebrauten Bieren.,,+493069001624,info@suuud.berlin,https://suuud.berlin/,,,,52.4884165,13.4104709,/productores/de/ostdeutschland/berlin/suuud-brauerei.webp,pendiente,no comprobado,,,2165,de,,,,,
two-fellas-brewery,Two Fellas Brewery,Berlin,Cerveza,"Pils-Mäßig, All About The Peels, Father John","Mühlenstraße 30, 13187 Berlin",Berliner Biermarke und Brewpub mit eigenen Rezepten und aktuellem Ausschank.,,+4915737293523,drink@twofellas.beer,https://www.twofellas.beer/,,,,52.5629578,13.4091568,/productores/de/ostdeutschland/berlin/two-fellas-brewery.webp,pendiente,no comprobado,,,2192,de,,,,,
vagabund-brauerei-kesselhaus,Vagabund Brauerei Kesselhaus,Berlin,Cerveza,"Helles, Pils, Weizen, IPA","Oudenarder Straße 16-20, 13347 Berlin",Produktionsbrauerei und Brauhaus im historischen Kesselhaus im Wedding.,,,,https://www.vagabund.de/gastronomy/kesselhaus,,,,52.5530317,13.3594121,/productores/de/ostdeutschland/berlin/vagabund-brauerei-kesselhaus.webp,pendiente,no comprobado,,,2208,de,,,,,
berlin-farms,Berlin Farms,Berlin,Fruta y verdura,"Microgreens de brócoli, guisante, rábano y alfalfa","Goerzallee 299, 14167 Berlin",Granja urbana que cultiva microbrotes ecológicos en Berlín y los comercializa bajo la marca Supergrün.,,+491602425112,hallo@supergruen.shop,https://berlin-farms.com/,,,,52.4115345,13.2787945,/productores/de/ostdeutschland/berlin/berlin-farms.webp,,sí,ecommerce|suscripcion,,172,es,,,,,
bunte-bio-beete,Bunte Bio Beete,Berlin,Fruta y verdura,"Hortalizas de temporada, aromáticas, plantones","Salvador-Allende-Straße 40, 12559 Berlin",Marktgärtnerei ecológica de Dreyer y Wenniges con cultivo propio y cajas de verdura por suscripción.,,,,https://www.buntebiobeete.de/,,https://www.instagram.com/BunteBioBeete/,,52.4459351,13.5982870,/productores/de/ostdeutschland/berlin/bunte-bio-beete.webp,,sí,suscripcion,,697,es,,,,,
deinkorn,DeinKorn,Berlin,Legumbres y cereales,"Cereales Bioland, harina recién molida","Im Gartenheim 1, 12167 Berlin",Explotación de Alexander Nothacker que cultiva cereal ecológico en Berlín y controla desde la siembra hasta la molienda y el envasado.,,+4915129111597,info@deinkorn.com,https://deinkorn.com/,,https://www.instagram.com/deinkorn/,,52.4494314,13.3319635,,,sí,ecommerce,,764,es,,,,,
jungpflanzenmanufaktur-anna-stein,Jungpflanzenmanufaktur Anna Stein,Berlin,Fruta y verdura,"Hortalizas de temporada, aromáticas, fruta","Sangerhauser Weg 11, 12349 Berlin-Britz","Huerta ecológica de Anna Stein que cultiva en Britz hortalizas de temporada, aromáticas, flores y fruta y las vende directamente en la finca.",Jul-Oct: every other Fri 09:30-17:00,+4917699549883,annastein@jungpflanzenmanufaktur.net,https://www.jungpflanzenmanufaktur.net/,,,,52.4297685,13.4102389,,,no comprobado,,,1450,es,,,,,
green-honey,Green Honey,Berlin,Miel,"Miel ecológica, reinas y material de cría","Prignitzstraße 8, 12683 Berlin",Bioimkerei de Dr. Frank Mallwitz con unos 300 colmenares y tienda propia de miel de cosecha propia y material apícola.,,+491798476739,info@greenhoney.eu,https://greenhoney.eu/,,,,52.5149141,13.5493958,/productores/de/ostdeutschland/berlin/green-honey.webp,,sí,ecommerce,,1091,es,,,,,
imkerei-weigelt,Imkerei Weigelt,Berlin,Miel,"Miel ecológica de Berlín y Brandeburgo, hidromiel","Dammheidestraße 44, 12555 Berlin-Köpenick",Explotación apícola familiar Bioland de Jörg Weigelt con unas 60 colmenas en Köpenick y el entorno próximo; comercializa a través de la cooperativa Honigtreu.,,+491736242202,,https://honigtreu.de/pages/bioland-imkerei-weigelt-berlin,,,,52.4700125,13.5848911,,,sí,ecommerce|suscripcion,,1429,es,,,,,
imkerei-am-pflanzgarten,Imkerei am Pflanzgarten,Berlin,Miel,"Miel Bioland de Berlín, mieles monoflorales","Karlsburger Weg 38, 12621 Berlin",Imkerei profesional de Marc-Wilhelm Kohfink con unas 150 colmenas y entre 12 y 15 variedades de miel natural producida principalmente en Berlín y Brandeburgo.,,+491732843956,bestellung@imkerei-kohfink.de,https://www.imkerei-kohfink.de/,,,,52.4851199,13.5683413,,,sí,ecommerce,,1387,es,,,,,
the-barn-coffee-roasters,THE BARN Coffee Roasters,Berlin,Café,"Café en grano, espresso y filtro","Lübarser Straße 40-46, Haus 3, 13435 Berlin","Tostador de café de especialidad en Berlín desde 2010. Tostadero central propio en Reinickendorf/Mitte, tueste artesanal en pequeños lotes, café de origen único (single origin) de comercio directo, múltiples cafeterías y tienda online.",,+4930220119442,webshop@thebarn.de,https://thebarn.de/,,https://www.instagram.com/thebarnberlin,,52.6007179,13.3370668,/productores/de/ostdeutschland/berlin/the-barn-coffee-roasters.webp,,sí,ecommerce,,2176,es,,,,,
bonanza-coffee-roasters,Bonanza Coffee Roasters,Berlin,Café,"Café en grano, espresso y filtro","Adalbertstraße 70, 10999 Berlin","Microtostador de café de especialidad desde 2006. Tostadero propio en Kreuzberg (Adalbertstraße), tueste claro artesanal, aprovisionamiento directo y venta en cafeterías propias y tienda online.",,,,https://bonanzacoffee.de/,,https://www.instagram.com/bonanzacoffee,,52.504183,13.420258,,,sí,ecommerce,,305,es,,,,,
five-elephant,Five Elephant,Berlin,Café,"Café en grano, espresso y filtro","Glogauer Straße 5, zweiter Hinterhof, 10999 Berlin","Tostador de especialidad y obrador fundado en 2010 en Kreuzberg. Tostadero propio, compra directa a fincas de origen, obradores/cafeterías en Kreuzberg y Mitte, y tienda online.",,+493069507446,answers@fiveelephant.com,https://www.fiveelephant.com/,,https://www.instagram.com/fiveelephant,,52.4944536,13.437546,/productores/de/ostdeutschland/berlin/five-elephant.webp,,sí,ecommerce,,946,es,,,,,
19grams-coffee-roasters,19grams Coffee Roasters,Berlin,Café,"Café en grano, espresso y filtro","Karl-Liebknecht-Straße 13, 10178 Berlin","Tostador artesanal de especialidad de Berlín con su Roastery & Lab en Alexanderplatz, importación directa, cafeterías y tienda online.",Lun-Jue 08:00-17:00; Vie 08:00-18:00; Sáb-Dom 09:00-18:00,,info@19grams.coffee,https://19grams.coffee/,,https://www.instagram.com/19grams,,52.5223311,13.4077221,/productores/de/ostdeutschland/berlin/19grams-coffee-roasters.webp,,sí,ecommerce,,5,es,,,,,
fjord-coffee-roasters,Fjord Coffee Roasters,Berlin,Café,"Café en grano, espresso y filtro","Zur Alten Börse 79, 12681 Berlin","Tostadero de café de especialidad ubicado en Marzahn (Zur Alten Börse). Tueste artesanal enfocado en resaltar el terruño y perfiles limpios de microlotes, con tienda online.",,,hello@fjord-coffee.com,https://fjord-coffee.de/,,https://www.instagram.com/fjordcoffees,,52.5210618,13.5265725,/productores/de/ostdeutschland/berlin/fjord-coffee-roasters.webp,,sí,ecommerce,,947,es,,,,,
populus-coffee,Populus Coffee,Berlin,Café,"Café en grano, espresso y filtro","Naumburger Straße 4, 12057 Berlin","Tostador artesanal de café de especialidad de inspiración nórdica fundado en Maybachufer. Tostadero propio en Naumburger Straße (Neukölln), cafés de finca y tienda online.",,+491729884176,hello@populus.coffee,https://www.populus.coffee/,,https://www.instagram.com/populus.coffee,,52.4667266,13.4440884,/productores/de/ostdeutschland/berlin/populus-coffee.webp,,sí,ecommerce,,1850,es,,,,,
muggelseefischerei-andreas-thamm,Müggelseefischerei Andreas Thamm,Berlin,Pescado,"Carp, Eel, Pike-perch, Pike, Perch, Smoked fish","Dorfstraße 13, 12589 Berlin (Rahnsdorf)","Müggelseefischerei Andreas Thamm catches carp, eel, pike-perch, pike and perch and processes its own fish offer at its Berlin operation, with direct local sales.",,+493050560758,thamm_maria.julia@web.de,,,,,52.430164,13.688581,,pendiente,no comprobado,,,1747,en,,,,,
spez-aal-fischraucherei-krohnen,Spez. Aal- & Fischräucherei Krohnen,Berlin,Pescado,,"General-Pape-Straße 52, Tor III, 12101 Berlin",Histórico ahumadero artesanal de pescado en activo en Tempelhof; anguila y pescados ahumados en caliente al estilo tradicional con leña de haya y venta directa del horno.,,+4920201218,info@krohnenfisch.de,http://www.krohnenfisch.de,,,,52.4794817,13.3687484,,,no comprobado,,,2106,es,,,,,
albatross-bakery,Albatross Bakery,Berlin,Pan y cereal,,"Graefestraße 66/67, 10967 Berlin","Panadería artesana en Kreuzberg con obrador propio integrado; largas fermentaciones de masa madre, harinas ecológicas y pastelería (""Queen A"").",,,,https://albatrossberlin.com,,https://www.instagram.com/albatrossberlin,,52.4881922,13.4140984,/productores/de/ostdeutschland/berlin/albatross-bakery.webp,pendiente,no comprobado,,,30,es,,,,,
sofi-bakery,Sofi Bakery,Berlin,Pan y cereal,,"Sophienstraße 21, 10178 Berlin","Panadería artesanal de mínima intervención con obrador abierto en Mitte; panes de masa madre viva, molienda de granos bio y viennoiserie nórdica.",,+49203515207,mail@sofiberlin.com,https://sofiberlin.com,,https://www.instagram.com/sofibakery,,52.5262162,13.4011627,/productores/de/ostdeutschland/berlin/sofi-bakery.webp,pendiente,sí,ecommerce,,2078,es,,,,,
domberger-brot-werk,Domberger Brot-Werk,Berlin,Pan y cereal,,"Essener Straße 11, 10555 Berlin","Obrador artesanal de pan de masa madre y horno móvil de leña de Florian Domberger; producción diaria a la vista de ""Beutebrot"", centeno 100% y repostería clásica.",,+49022815015249,,https://domberger-brot-werk.com,,https://www.instagram.com/dombergerbrotwerk,,52.5239054,13.3383731,,pendiente,sí,ecommerce,,808,es,,,,,
gorilla-backerei,Gorilla Bäckerei,Berlin,Pan y cereal,,"Hermannstraße 211, 12049 Berlin","Panadería con ""gläserne Backstube"" en Neukölln y Schöneberg; amasado, fermentación y horneado diario de masa madre y pizza al taglio artesana.",,+4922466719,hungrig@gorilla-baeckerei.de,https://gorilla-baeckerei.de,,https://www.instagram.com/gorillabaeckerei,,52.4778249,13.4263721,/productores/de/ostdeutschland/berlin/gorilla-backerei.webp,,sí,ecommerce,,1084,es,,,,,
frea-bakery,FREA Bakery,Berlin,Pan y cereal,,"Gartenstraße 9, 10115 Berlin","Primera panadería artesanal 100% vegana y residuo cero de Berlín; masa madre natural, harinas ecológicas y compostaje circular propio.",,,,https://freabakery.de,,https://www.instagram.com/frea.bakery,,52.5302683,13.3920145,,pendiente,no comprobado,,,991,es,,,,,
keit-berlin,Keit Berlin,Berlin,Pan y cereal,,"Goltzstraße 18, 10781 Berlin",Panadería con obrador propio de masa madre viva; elabora exclusivamente con cereales 100% autóctonos de Berlín y Brandeburgo (<100 km) sin levadura industrial.,,,,https://keit.berlin,,https://www.instagram.com/keit.berlin,,52.4935892,13.3539053,/productores/de/ostdeutschland/berlin/keit-berlin.webp,pendiente,no comprobado,,,1493,es,,,,,
endorphina-backkunst,Endorphina Backkunst,Berlin,Pan y cereal,,"Elsenstraße 52, 12059 Berlin","Panadería ecológica artesanal con más de 20 años de historia; horneado en piedra en patio histórico de Neukölln, masas madre biológicas de centeno y espelta.",,+493029047303,,https://endorphina.de,,https://www.instagram.com/endorphinabackkunst,,52.4859986,13.4482936,,pendiente,no comprobado,,,859,es,,,,,
beumer-lutum,Beumer & Lutum,Berlin,Pan y cereal,,"Cuvrystraße 22, 10997 Berlin","Histórica panadería ecológica de Kreuzberg con obrador propio central; panes de grano entero, fermentación natural y repostería artesana bio.",,,,https://beumer-lutum.de,,https://www.instagram.com/beumerundlutum,,52.4971308,13.4431518,/productores/de/ostdeutschland/berlin/beumer-lutum.webp,pendiente,no comprobado,,,186,es,,,,,
weichardt-brot,Weichardt Brot,Berlin,Pan y cereal,,"Mehlitzstraße 7, 10715 Berlin",Panadería biodinámica Demeter en Berlín; molienda propia diaria con molinos de piedra y panes integrales puros sin aditivos.,,,,https://weichardt.de,,https://www.instagram.com/weichardt.brot,,52.4859049,13.3263083,/productores/de/ostdeutschland/berlin/weichardt-brot.webp,pendiente,no comprobado,,,2261,es,,,,,
backerei-mehlwurm,Bäckerei Mehlwurm,Berlin,Pan y cereal,,"Pannierstraße 2, 12047 Berlin",Histórico colectivo panadero ecológico autogestionado en Neukölln; molienda propia y horneado diario de panes artesanales de masa madre bio.,,,,https://baeckerei-mehlwurm.de,,,,52.4857494,13.4300650,,pendiente,no comprobado,,,102,es,,,,,
sironi-la-panificazione,Sironi La Panificazione,Berlin,Pan y cereal,,"Eisenbahnstraße 42-43, 10997 Berlin","Panadería artesana italiana fundada por Alfredo Sironi con producción a la vista; panes de masa madre de trigo duro, focaccias tradicionales y panettone.",,,,https://sironi.de,,https://www.instagram.com/sironiberlin,,52.5021661,13.4314886,,pendiente,no comprobado,,,2077,es,,,,,
backerei-siebert,Bäckerei Siebert,Berlin,Pan y cereal,,"Schönfließer Straße 12, 10439 Berlin",Panadería de Berlín en activo (Prenzlauer Berg); 5ª generación de maestros panaderos con fermentaciones lentas de 16 horas y recetas centenarias.,,,,https://baeckerei-siebert.de,,,,52.5529668,13.4079537,,pendiente,no comprobado,,,106,es,,,,,
sawade-berlin,Sawade Berlin,Berlin,Dulces y repostería,,"Wittestraße 26d, 13509 Berlin","Bombonería y praliné-manufaktur de Berlín; fábrica y taller artesanal activo en Reinickendorf de trufas, bombones y especialidades de mazapán.",,,,https://sawade.berlin,,https://www.instagram.com/sawade.berlin,,52.5804021,13.2970297,,pendiente,no comprobado,,,1982,es,,,,,
rausch-schokolade,Rausch Schokolade,Berlin,Chocolate,,"Wolframstraße 95-96, 12105 Berlin",Histórico maestro chocolatero familiar berlinés; manufactura propia de chocolates finos monovarietales de plantación y bombones artesanos en Tempelhof.,,,,https://rausch.de,,https://www.instagram.com/rauschberlin,,52.4538992,13.3803882,/productores/de/ostdeutschland/berlin/rausch-schokolade.webp,pendiente,no comprobado,,,1907,es,,,,,
wohlfarth-schokolade,Wohlfarth Schokolade,Berlin,Chocolate,,"Soldiner Straße 39, 13359 Berlin","Gläserne Manufaktur de chocolate 100% bio bean-to-bar de Christoph Wohlfarth en Wedding; elaboración artesanal visible, discos de chocolate y bombones bio.",,,,https://wohlfarth-schokolade.de,,https://www.instagram.com/wohlfarthschokolade,,52.5601097,13.3818734,/productores/de/ostdeutschland/berlin/wohlfarth-schokolade.webp,pendiente,no comprobado,,,2329,es,,,,,
pars-pralinen,Pars Pralinen,Berlin,Chocolate,,"Grolmanstraße 53, 10623 Berlin",Bombones escultóricos de alta gastronomía creados a mano por la artista y pastelera Kristiane Kegelmann con ingredientes botánicos naturales de temporada.,,+493049919786,info@parspralinen.com,https://parspralinen.com,,https://www.instagram.com/parspralinen,,52.5074506,13.3213947,/productores/de/ostdeutschland/berlin/pars-pralinen.webp,pendiente,sí,ecommerce,,1823,es,,,,,
