slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
gut-pesterwitz-freital,Gut Pesterwitz,Freital,Fruta y verdura,"Obst, Direktsäfte, Fruchtaufstriche und Wein","An der Winzerei 1b, 01705 Freital","Obst- und Weinbaubetrieb mit eigener Ernte, Säften, Fruchtaufstrichen, Wein, Sekt und weiteren Hofprodukten.",Mo-Fr 08:00-18:00; Sa 08:00-12:00,+493516502513,info@gut-pesterwitz.de,https://www.gut-pesterwitz.de/hofladen/,,,,51.027195,13.651124,,,sí,telefono,Bebidas sin alcohol|Conservas|Vino|Miel,1106,de,sí,,,,,de,ostdeutschland,sachsen,,,,,,
hobbyimkerei-franz-glauchau,Hobbyimkerei Franz,Glauchau,Miel,Honig aus eigener Hobbyimkerei,"August-Bebel-Straße 7, 08371 Glauchau",Hobbyimkerei von Torsten Franz in Glauchau; die aktuelle Imkertätigkeit und der Standort sind über den örtlichen Imkerverein belegt.,,+4915254066688,torstenfranzgc@web.de,http://www.hobbyimkerei-franz.de,,,,50.823216,12.544695,,pendiente,no comprobado,,,1207,de,,,,,,de,ostdeutschland,sachsen,,,,,,
gut-gadewitz-grossweitzschen,Gut Gadewitz – Ölmühle und Hofladen,Großweitzschen,Aceite,Kaltgepresste Speiseöle sowie Schaf- und Lammfleisch,"Gadewitz 10, 04720 Großweitzschen","Landwirtschaftlicher Betrieb mit eigener Ölmühle, Hofladen und Kamerunschafhaltung; hergestellt werden kaltgepresste Speiseöle sowie Fleisch- und Wurstwaren.",Th-Fr 10:00-18:00; Sa 09:00-13:00,+493431704004,gut-gadewitz@t-online.de,https://www.gut-gadewitz.de/,,,,51.159205,13.136470,,,sí,ecommerce,Carne,1102,de,sí,,,,,de,ostdeutschland,sachsen,,,,,,
bioladen-kanzleilehngut-halsbruecke,Kanzleilehngut Halsbrücke,Halsbrücke,Lácteos y quesos,"Bio-Rohmilchkäse, Quark und Joghurt","Loßnitzer Weg 1, 09633 Halsbrücke","Ökologischer Milchviehbetrieb mit eigener Hofkäserei für Rohmilchkäse, Quark und Joghurt; die laufende Produktion ist aktuell nur institutionell belegt.",,+4937312077300,sales@biogut.eu,https://www.kanzleilehngut.de/,,,,50.945879,13.334636,,pendiente,no comprobado,,,256,de,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-aurich-halsbruecke,Imkerei Aurich,Halsbrücke,Miel,Regionale Sortenhonige,"Falkenberger Straße 11, 09633 Halsbrücke","Imkerei mit regional gewonnenen Frühjahrs-, Sommer- und weiteren Sortenhonigen aus dem Raum Halsbrücke.",,+491714232559,info@imkerei-aurich.de,https://imkerei-aurich.de/,,,,50.981423,13.474604,,,no comprobado,,,1389,de,,,,,,de,ostdeutschland,sachsen,,,,,,
hofladen-hofgut-pulsitz-jahnatal,Hofladen Hofgut Pulsitz,Jahnatal,Lácteos y quesos,"Milchprodukte, Eier und Rindfleisch","Pulsitzer Hauptstraße 14, 04749 Jahnatal","Demeter-Hofbetrieb mit Milchverarbeitung, Eiern aus eigener Hühnerhaltung und Rindfleisch; die Milchverarbeitung pausiert laut aktuellem Betriebsprofil bis September 2026.","Mo-Sa 10:00-11:30,13:00-19:00; Su,PH off",+493432422277,kontakt@hofgut-pulsitz.de,http://www.hofgut-pulsitz.de/laden/index.html,,,,51.216167,13.168462,,pendiente,no comprobado,,Huevos|Carne,1302,de,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-berthold-klingenberg,Imkerei Berthold,Klingenberg,Miel,"Frühlings-, Sommer-, Linden- und Waldblütenhonig","Mühlenstraße 5, OT Beerwalde, 01774 Klingenberg","Imkerei mit eigenen regionalen Frühlings-, Sommer-, Linden- und Waldblütenhonigen sowie Direktverkauf und Versand.",,+493505517766,imkereiberthold@vodafone.de,https://www.imkereiberthold.de/,,,,50.885992,13.585851,,,sí,ecommerce,,1392,de,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-winde-liebschuetzberg,Imkerei Winde,Liebschützberg,Miel,Regionale Sortenhonige,"Oschatzer Weg 9a, 04758 Liebschützberg","Imkerei mit eigenen regionalen Honigen, handgefertigten Bienenwachskerzen und einem aktuellen Onlineshop.","Mo-Fr 09:00-17:00; Sa,Su,PH off",+493435930157,imkerei@sachsen-honig.de,https://www.sachsen-honig.de/,,,,51.289631,13.182535,,,sí,ecommerce,,1430,de,,,,,,de,ostdeutschland,sachsen,,,,,,
spindlerhof-liebstadt,Spindlerhof,Liebstadt,Fruta y verdura,"Microgreens, Sprossen, Gemüse und Getreideprodukte","Döbraer Straße 48, OT Döbra, 01825 Liebstadt","Landwirtschaftlicher Hof mit eigenem Anbau von Microgreens, Sprossen, Gemüse und Feldfrüchten sowie Abholung nach Vorbestellung.","Th-Fr 16:00-18:00; Sa 10:00-12:00 || ""nach Vereinbarung""",+491755779110,info@spindlerhof.de,https://spindlerhof.de/,,,,50.829843,13.840883,,,sí,ecommerce|suscripcion,Legumbres y cereales,2109,de,,,,,,de,ostdeutschland,sachsen,,,,,,
bio-planete-oelmuehle-moog-gmbh-lommatzsch,BIO PLANÈTE – Ölmühle Moog,Lommatzsch,Aceite,Kaltgepresste Bio-Speiseöle,"Klappendorf 1, 01623 Lommatzsch",Ölmühle in Klappendorf für kaltgepresste Bio-Speiseöle mit eigener Produktmarke und offiziellem Onlineshop.,,+493524182080,kontakt@bioplanete.com,https://www.bioplanete.com/,,,,51.231211,13.332903,,,sí,ecommerce,,224,de,,,,,,de,ostdeutschland,sachsen,,,,,,
uwe-nieschkewitz-loebau,Imkerei und Imkereibedarf Nieschkewitz,Löbau,Miel,"Honig, Propolis, Fruchtaufstriche und Säfte","Carlsbrunner Dorfanger 9, OT Carlsbrunn, 02708 Löbau",Imkereibetrieb mit eigenen Honigen und Bienenprodukten sowie Fruchtaufstrichen und Säften aus betriebseigenem Obst.,"Oct-Feb We 09:00-13:00; Mar-Sep We 09:00-13:00, Fr 14:00-18:00",+493585410295,info@imkerladen-oberlausitz.de,https://www.imkerladen-oberlausitz.de/,,,,51.135246,14.656776,,,sí,ecommerce,Conservas|Bebidas sin alcohol,2207,de,,,,,,de,ostdeutschland,sachsen,,,,,,
fisch-reinhardt-loebnitz,Fisch-Reinhardt – Fischerei Reibitz,Löbnitz,Pescado,"Karpfen, Hecht, Schleie, Wels und Räucherfisch","Teichstraße 18, 04509 Löbnitz","Fischereibetrieb mit eigener Aufzucht von Karpfen, Hecht, Schleie und Wels sowie eigener Räucherei und Fischverarbeitung.","Fr 10:00-16:00; Sa 09:00-12:00; Mo-Th,PH off",+491784118733,fisch-reinhardt@web.de,https://www.fisch-reinhardt.de/,,,,51.551199,12.461298,,,no,,,912,de,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-windfege-markersdorf,Ökohof Windfege – Imkerei Sven Büchner,Markersdorf,Miel,Bioland-Honig und Sauerkirsch-Fruchtaufstrich,"Ortsstraße 174, OT Friedersdorf, 02829 Markersdorf",Bioland-Imkerei des Ökohofs Windfege mit eigenen Honigen und Fruchtaufstrich aus hofeigenen Sauerkirschen.,,+493582964602,windfege@gmx.de,https://www.windfege.de/Bienen-Honig.html,,,,51.088195,14.853652,,,no comprobado,,Conservas,1431,de,,,,,,de,ostdeutschland,sachsen,,,,,,
erdbeer-landwirtschaftsbetrieb-tautz-markranstaedt,Erdbeer- & Landwirtschaftsbetrieb Tautz,Markranstädt,Fruta y verdura,Erdbeeren und Spargel,"Dölziger Straße 31, OT Frankenheim, 04420 Markranstädt","Landwirtschaftsbetrieb mit eigenem Erdbeer- und Spargelanbau, saisonalem Hofladen, Verkaufsständen und Selbstpflückfeldern.","Mo-Fr 10:00-18:00; Sa 10:00-17:00; Su 10:00-12:30 || ""saisonal""",+493419411210,info@erdbeeren-tautz.de,https://erdbeeren-tautz.de/,,,,51.337761,12.234911,,,no,,,869,de,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-mueller-mildenau,Imkerei Müller – Bodo Müller,Mildenau,Miel,Honig aus eigener Imkerei,"Streckewalder Straße 1, 09456 Mildenau",Kleine Imkerei am Standort von Bodo Müller in Mildenau; Identität und Imkertätigkeit sind aktuell nur über Sekundärverzeichnisse belegt.,"Tu-Fr 15:00-17:00; Mo,Sa,Su,PH off",+49373344888,,,,,,50.604802,13.067864,,pendiente,no comprobado,,,1412,de,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-und-imkereibedarf-steffen-wittig-nossen,Imkerei & Imkerfachhandel Steffen Wittig,Nossen,Miel,Sortenhonige und Honigspezialitäten,"Gasse 2, OT Rhäsa, 01683 Nossen",Imkerei mit eigenen Sortenhonigen und Honigspezialitäten; Bestellungen und Versand werden per E-Mail und Telefon angeboten.,"Aug-Mar We 14:00-18:00, Sa 08:30-12:30; Apr-Jul We,Fr 14:00-18:00, Sa 08:30-12:30 || ""nach Vereinbarung""",+493524270581,info@sachsenhonig.de,https://www.sachsenhonig.de/,,,,51.072256,13.286637,,,sí,email|telefono,,1423,de,,,,,,de,ostdeutschland,sachsen,,,,,,
bio-hofladen-oschatz,Herbst-Hof,Oschatz,Carne,Bio-Rindfleisch von eigenen Hereford-Rindern,"Kreischaer Straße 6, 04758 Oschatz",Biohof mit eigener Hereford-Rinderhaltung und Direktvermarktung von Rindfleisch über Hofladen und Bestellformular.,Th-Fr 14:00-19:00; Sa 08:00-12:00,+4934356546130,kontakt@herbst-hof.de,https://herbst-hof.de/,https://www.facebook.com/HerbstHofOschatz,,,51.280050,13.092139,,,sí,email,,213,de,,,,,,de,ostdeutschland,sachsen,,,,,,
sb-laden-wuenschendorfer-wiesenei-pockau-lengefeld,SB-Laden Wünschendorfer Wiesenei,Pockau-Lengefeld,Huevos,"Wieseneier, Rohmilch und Eiernudeln","Augustusburger Straße 135, 09514 Pockau-Lengefeld","Landwirtschaftsbetrieb mit Eiern aus eigenen Mobilställen, Rohmilch von den eigenen Kühen und handgemachten Eiernudeln im Selbstbedienungsladen.",24/7,+491733815014,landwirtschaftsbetrieb.richter@gmail.com,https://wünschendorfer-wiesenei.de,https://www.facebook.com/Landwirtschaftsbetrieb-Richter-100641675638217,https://www.instagram.com/landwirtschaftsbetrieb_richter,,50.739706,13.166530,,,no,,Lácteos y quesos|Pan y cereal,1984,de,,,,,,de,ostdeutschland,sachsen,,,,,,
bienenhof-regina-ralbitz-rosenthal,Bienenhof Regina,Ralbitz-Rosenthal,Miel,"Sortenhonige, Propolis-Produkte und Honigholunder-Likör","Dorfstraße 17, OT Cunnewitz, 01920 Ralbitz-Rosenthal","Imkereibetrieb mit eigenen Sortenhonigen, Propolis-Produkten und Honigholunder-Likör sowie buchbaren Einblicken und Verkostungen.","Tu,Fr 09:00-12:00,14:30-17:00; We 09:00-12:00; Mo,Th,Sa,Su,PH off",+493579250327,bienenhof-regina@web.de,https://bienenhof-regina.de/,,,,51.322831,14.232787,,,no,,Destilados y licores,193,de,sí,,,,,de,ostdeutschland,sachsen,,,,,,
hofladen-rechenberg-bienenmuehle,Agrargenossenschaft Bergland Clausnitz – Hofladen,Rechenberg-Bienenmühle,Aceite,"Speiseöle, Frischmilch, Käse, Rindfleisch und Kartoffeln","Hauptstraße 13, OT Clausnitz, 09623 Rechenberg-Bienenmühle","Landwirtschaftsbetrieb mit eigenen kaltgepressten Speiseölen, Frischmilch, Käse, Rindfleisch und Kartoffeln sowie einer Schauölpresse.","Mo-We,Fr 08:00-17:00; Th 08:00-18:00; Sa 09:00-12:00; Su,PH off",+493732783930,info@agrar-bergland-clausnitz.de,https://www.agrar-bergland-clausnitz.de/,https://www.facebook.com/Berglandhof/,,,50.748217,13.493737,,,no,,Lácteos y quesos|Carne|Fruta y verdura,1273,de,sí,,,,,de,ostdeutschland,sachsen,,,,,,
rosenthaler-hofladen-rosenthal-bielatal,Rosenthaler Hofladen,Rosenthal-Bielatal,Huevos,Bio-Eier von eigenen Hühnern,"Königsteiner Straße 60, 01824 Rosenthal-Bielatal","Regionaler Hofladen der Familie Stolze, der neben Erzeugnissen anderer Betriebe Bio-Eier von den eigenen Hühnern anbietet.","Mo off; Tu 12:00-17:30; We-Fr 08:00-13:00,14:30-17:30; Sa 07:00-11:00; PH off",+491737690320,hofladen.rosenthal@gmail.com,https://www.hofladen-rosenthal.de/,,,,50.846239,14.062520,,,no comprobado,,,1942,de,,,,,,de,ostdeutschland,sachsen,,,,,,
hofladen-wermsdorfer-fisch-roetha,Wermsdorfer Fisch – Hofladen Espenhain,Rötha,Pescado,"Räucherfisch, Fischfeinkost und Sächsischer Kaviar","Gemeinschaftsstraße 5, OT Espenhain, 04571 Rötha","Verarbeitungs- und Verkaufsstandort der Wermsdorfer Fisch GmbH für Räucherfisch, Fischfeinkost, Frischfisch und Sächsischen Kaviar.","Mo-Fr 08:00-16:00; Sa 09:00-12:00; Su,PH off",+493420672676,info@wermsdorfer-fisch.de,https://wermsdorfer-fisch.de/hofladen-wermsdorf/,,,,51.176851,12.487839,,,no,,,1334,de,,,,,,de,ostdeutschland,sachsen,,,,,,
landgut-lietze-stolpen,Landgut Lietze,Stolpen,Otros,,,,,,,,,,,,,,pendiente,no,,,1609,,,,,,,de,ostdeutschland,sachsen,,,,,,
hofladen-biohof-paulsen-wermsdorf,Biohof Paulsen,Wermsdorf,Fruta y verdura,"Bio-Kartoffeln, Zwiebeln, Möhren und Gemüse","Oberdorf 14, OT Luppa, 04779 Wermsdorf","Ökologischer Landwirtschaftsbetrieb mit eigenem Gemüse-, Kartoffel-, Getreide- und Leguminosenanbau sowie Hofladen.","We-Fr 10:00-18:00; Sa 09:00-12:00; Mo,Tu,Su,PH off",+493436153711,j.paulsen@biohof-paulsen.de,https://www.biohof-paulsen.de/,,,,51.336655,12.954534,,,no,,Legumbres y cereales,1279,de,,,,,,de,ostdeutschland,sachsen,,,,,,
imkerei-ludwig-wermsdorf,Imkerei Ludwig,Wermsdorf,Miel,"Standorthonige, Backhonig und Propolis","Zum Brandbusch 6, 04779 Wermsdorf",Imkerei von Sebastian Ludwig mit eigenen Standorthonigen aus Nordsachsen und dem Leipziger Land sowie Backhonig und Propolis.,,+4934362379872,hallo@imkerei-ludwig-wermsdorf.de,https://www.imkerei-ludwig-wermsdorf.de/,https://www.facebook.com/ImkereiLudwig,,,51.255470,12.992600,,,sí,email|telefono,,1409,de,,,,,,de,ostdeutschland,sachsen,,,,,,
braukeller-schuetzenhaus-pulsnitz,Braukeller Schützenhaus Pulsnitz,Pulsnitz,Cerveza,Braukeller Schützenhaus Pulsnitz Biere,,,,,,https://schuetzenhaus-pulsnitz.de/,,,,51.1849053,14.0163603,,pendiente,no comprobado,,,638,,,,,,,de,ostdeutschland,sachsen,,,,,,
adler-brauerei-coswig,Adler Brauerei Coswig,Coswig,Cerveza,Adler Brauerei Coswig Biere,,,,,,https://www.loessnitzpils.de/,,,,51.1255614,13.5793359,,pendiente,no comprobado,,,19,,,,,,,de,ostdeutschland,sachsen,,,,,,
bautzener-brauhaus,Bautzener Brauhaus,Bautzen,Cerveza,Bautzener Brauhaus Biere,,,,,,https://www.bautzener.de/,,,,51.1797707,14.4397528,,pendiente,no comprobado,,,142,,,,,,,de,ostdeutschland,sachsen,,,,,,
bayerischer-bahnhof,Bayerischer Bahnhof,Leipzig,Cerveza,Bayerischer Bahnhof Biere,,,,,,https://www.bayerischer-bahnhof.de/,,,,51.3290267,12.3814788,,pendiente,no comprobado,,,147,,,,,,,de,ostdeutschland,sachsen,,,,,,
bergquell-brauerei,Bergquell-Brauerei,Löbau,Cerveza,Bergquell-Brauerei Biere,,,,,,https://bergquell-porter.de/,,,,51.1088644,14.6600290,,pendiente,no comprobado,,,170,,,,,,,de,ostdeutschland,sachsen,,,,,,
bierfabrik-erzgebirge,Bierfabrik Erzgebirge,Pockau-Lengefeld,Cerveza,Bierfabrik Erzgebirge Biere,,,,,,https://bierfabrik-erzgebirge.de/,,,,50.7416529,13.1923650,,pendiente,no comprobado,,,200,,,,,,,de,ostdeutschland,sachsen,,,,,,
bierseitenhof,Bierseitenhof,Rosenbach/Vogtl.,Cerveza,Bierseitenhof Biere,,,,,,https://www.bierseitenhof.de/,,,,50.5394667,12.0033767,,pendiente,no comprobado,,,204,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauerei-einsiedel,Brauerei Einsiedel,Chemnitz,Cerveza,Brauerei Einsiedel Biere,"Einsiedler Hauptstraße 144, 09123 Chemnitz",,,+49372096610,info@einsiedler.de,https://einsiedler.de/,,,,50.7648550,12.9737599,,pendiente,no comprobado,,,348,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauerei-richzenhain,Brauerei Richzenhain,Waldheim,Cerveza,Brauerei Richzenhain Biere,,,,,,http://www.brauerei-richzenhain.de/,,,,51.0841394,13.0058260,,pendiente,no comprobado,,,468,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauerei-vielau,Brauerei Vielau,Reinsdorf,Cerveza,Brauerei Vielau Biere,,,,,,http://www.brauerei-vielau.com/,,,,50.6841487,12.5452977,,pendiente,no comprobado,,,510,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-am-bahnhof-halsbruecke,Brauhaus am Bahnhof,Halsbrücke,Cerveza,Brauhaus am Bahnhof Biere,,,,,,https://www.brauhaus-am-bahnhof.de/,,,,50.9555543,13.3507788,,pendiente,no comprobado,,,569,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-thomaskirche,Brauhaus an der Thomaskirche,Leipzig,Cerveza,Brauhaus an der Thomaskirche Biere,,,,,,https://www.brauhaus-thomaskirche.de/,,,,51.3392848,12.3735799,,pendiente,no comprobado,,,573,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-hartmannsdorf,Brauhaus Hartmannsdorf,Hartmannsdorf,Cerveza,Brauhaus Hartmannsdorf Biere,,,,,,http://www.braha.de/,,,,50.8870522,12.8027453,,pendiente,no comprobado,,,592,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-napoleon,Brauhaus Napoleon,Leipzig,Cerveza,Brauhaus Napoleon Biere,,,,,,https://www.brauhaus-leipzig.com/,,,,51.3068693,12.4231650,,pendiente,no comprobado,,,608,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-nieder-seifersdorf,Brauhaus Nieder Seifersdorf,Waldhufen,Cerveza,Brauhaus Nieder Seifersdorf Biere,"Hauptstraße 49, 02906 Waldhufen",,,+4935827849920,kontakt@niederseifersdorfer.de,https://www.niederseifersdorfer.de/,,,,51.2176079,14.7709440,,pendiente,no comprobado,,,610,,,,,,,de,ostdeutschland,sachsen,,,,,,
brauhaus-radebeul,Brauhaus Radebeul,Radebeul,Cerveza,Brauhaus Radebeul Biere,,,,,,https://www.brauhaus-radebeul.de/,,,,51.1202443,13.5925355,,pendiente,no comprobado,,,615,,,,,,,de,ostdeutschland,sachsen,,,,,,
braumanufaktur-radebeul,Braumanufaktur Radebeul,Radebeul,Cerveza,Braumanufaktur Radebeul Biere,"Straße des Friedens 30, 01445 Radebeul",,,,,https://www.braumanufaktur-radebeul.de/,,,,51.1002631,13.6613894,,pendiente,no comprobado,,,648,,,,,,,de,ostdeutschland,sachsen,,,,,,
braumanufaktur-schmilka,Braumanufaktur Schmilka,Bad Schandau,Cerveza,Braumanufaktur Schmilka Biere,,,,,,https://www.schmilka.de/,,,,50.8922691,14.2320786,,pendiente,no comprobado,,,650,,,,,,,de,ostdeutschland,sachsen,,,,,,
sudfrei,Braumanufaktur sudfrei,Freital,Cerveza,Braumanufaktur sudfrei Biere,,,,,,https://sudfrei.de/,,,,50.9991390,13.6467313,,pendiente,no comprobado,,,653,,,,,,,de,ostdeutschland,sachsen,,,,,,
cliffs-brauwerk,Cliff's Brauwerk,Leipzig,Cerveza,Cliff's Brauwerk Biere,,,,,,https://cliffs-brauwerk.com/,,,,51.3449313,12.3638476,,pendiente,no comprobado,,,719,,,,,,,de,ostdeutschland,sachsen,,,,,,
cunewalder-probier-werkstatt,Cunewalder ProBier-Werkstatt,Cunewalde,Cerveza,Cunewalder ProBier-Werkstatt Biere,,,,,,https://www.probier-werkstatt.de/,,,,51.0983977,14.4997580,,pendiente,no comprobado,,,734,,,,,,,de,ostdeutschland,sachsen,,,,,,
eastsidebrew,EASTSIDEBREW,Mittelherwigsdorf,Cerveza,EASTSIDEBREW Biere,,,,,,https://eastsidebrew.jimdosite.com/,,,,50.9156280,14.7462074,,pendiente,no comprobado,,,827,,,,,,,de,ostdeutschland,sachsen,,,,,,
frenzel-braeu,Frenzel-Bräu,Bautzen,Cerveza,Frenzel-Bräu Biere,,,,,,https://www.frenzel-braeu.de/,,,,51.1711785,14.4197274,,pendiente,no comprobado,,,996,,,,,,,de,ostdeutschland,sachsen,,,,,,
glueckauf-brauerei,Glückauf-Brauerei,Gersdorf,Cerveza,Glückauf-Brauerei Biere,,,,,,https://www.glueckaufbiere.de/,,,,50.7617600,12.7083699,,pendiente,no comprobado,,,1079,,,,,,,de,ostdeutschland,sachsen,,,,,,
hausbrauerei-schiller,Hausbrauerei Schiller,Coswig,Cerveza,Hausbrauerei Schiller Biere,,,,,,https://www.bierscheune.com/,,,,51.1458504,13.5482033,,pendiente,no comprobado,,,1150,,,,,,,de,ostdeutschland,sachsen,,,,,,
