slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
tabechoku-20127,お茶の千代乃園,Yame,Té e infusiones,煎茶,,,,,,,,,,33.212000,130.557860,,pendiente,sí,marketplace,,1465,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-22408,やまもり養鶏場,Ukiha,Huevos,卵,,,,,,,,,,33.347440,130.755030,,pendiente,sí,marketplace,,1680,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-22849,博多すぎたけ商店（ドリームマッシュ）,Oki,Setas,きのこ,,,,,,,,,,33.210440,130.439810,,pendiente,sí,marketplace,,2226,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-3078320,K.ファーム,Itoshima,Setas,きくらげ,,,,,,,,,,33.557310,130.195500,,pendiente,sí,marketplace,,468,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-21079,マサエイ水産加工,Munakata,Pescado,,,,,,,,,,,33.805530,130.540780,,pendiente,sí,marketplace,,1930,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-21540,肉のたかむく,Yanagawa,Carne,"牛肉, 醤油",,,,,,,,,,33.163060,130.405810,,pendiente,sí,marketplace,,3068,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-3077218,【博多黒毛和牛】あか村総本家,Aka,Carne,牛肉,,,,,,,,,,33.616670,130.870920,,pendiente,sí,marketplace,,2227,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-21006,能古島おがわ農園,Fukuoka,Legumbres,"ブルーベリー, 落花生",,,,,,,,,,33.590140,130.401720,,pendiente,sí,marketplace,,3074,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-29244,農業福島園,Munakata,Pan y cereal,玄米,,,,,,,,,,33.805530,130.540780,,pendiente,sí,marketplace,,3193,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-23968,杏里ファーム,Yanagawa,Fruta y verdura,マンゴー,,,,,,,,,,33.163060,130.405810,,pendiente,sí,marketplace,,2645,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-29509,白石アグリ,Onga,Pan y cereal,"玄米, 米",,,,,,,,,,33.847890,130.668280,,pendiente,sí,marketplace,,2958,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-23050,よかもんいちご,Ukiha,Fruta y verdura,いちご,,,,,,,,,,33.347440,130.755030,,pendiente,sí,marketplace,,1686,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-22204,うるう農園~福岡のいちご~,Kurume,Fruta y verdura,いちご,,,,,,,,,,33.319250,130.508330,,pendiente,sí,marketplace,,1444,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-26096,川﨑果樹園,Kitakyūshū,Fruta y verdura,ぶどう,,,,,,,,,,33.851810,130.846590,,pendiente,sí,marketplace,,2479,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-24276,丘の上ファーム,Munakata,Fruta y verdura,にんにく,,,,,,,,,,33.805530,130.540780,,pendiente,sí,marketplace,,2045,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-22939,やまんた農園,Hirokawa,Fruta y verdura,"柑橘, 栗",,,,,,,,,,33.241530,130.551500,,pendiente,sí,marketplace,,1681,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-28391,オーガニックハーブ農園 Pala’au,Chikushino,Fruta y verdura,"りんご, レモン",,,,,,,,,,33.487420,130.525830,,pendiente,sí,marketplace,,1740,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
tabechoku-20007,オーガニックナガミツファーム,Itoshima,Fruta y verdura,野菜,,,,,,,,,,33.557310,130.195500,,pendiente,sí,marketplace,,1739,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
jp-fukuoka-saemon-21e7fd4,左衛門,古賀市,Dulces y repostería,和菓子,古賀市鹿部 335-19,"Produces Japanese confectionery in 古賀市, fukuoka.",,,,https://www.saemon.jp/,,,,33.728750,130.470000,,,sí,ecommerce,,2481,en,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
jp-fukuoka-yame-co-5eb7f94,牛島製茶,八女市,Té e infusiones,日本茶,,,,,,https://www.yame.co.jp/,,,,33.212000,130.557860,,,sí,ecommerce,,2923,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
jp-fukuoka-koganoyamecha-co-3fe2973,古賀製茶本舗,八女市,Té e infusiones,日本茶,,,,,,https://koganoyamecha.co.jp/,,,,33.212000,130.557860,,,sí,ecommerce,,2233,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
jp-fukuoka-asanoen-c06b953,浅野園,大牟田市,Té e infusiones,日本茶,,,,,,https://www.asanoen.com/,,,,33.030280,130.445970,,,sí,ecommerce,,2869,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
fukuoka-craft-brewing,FUKUOKA CRAFT BREWING,Okagaki,Cerveza,,大字内浦544,,,+81934828282,info@fukuokacraft.com,https://fukuokacraft.com/,,https://www.instagram.com/fukuokacraft/,,33.85361,130.61114,,pendiente,no comprobado,,,241,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
the-blue-master,ブルーマスター (The Blue Master),Fukuoka,Cerveza,,別府1-19-8,,,,,https://brewery.co.jp/,,https://www.instagram.com/thebluemaster_fukuoka/,,33.59014,130.40172,,pendiente,no comprobado,,,1911,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
mojiko-retro-beer,門司港レトロビール (Mojiko Retro Beer),Kitakyushu,Cerveza,,門司区東港町6-9,,,,,,,https://www.instagram.com/mojiko_retro_beer/,,33.85181,130.84659,,pendiente,no comprobado,,,3268,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
munakata-beer,宗像麦酒 (Munakata Beer),Munakata,Cerveza,,田島3-2-22,,,,,,,https://www.instagram.com/munakatabeer/,,33.80553,130.54078,,pendiente,no comprobado,,,2367,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
maruhachi-itoshima,マルハチ水産,Itoshima,Pescado,"Oysters, rock oysters",福岡県糸島市志摩船越415-17,Farms oysters in Funakoshi Bay and sells them directly from its Itoshima unit.,10:00-17:00,+81923282848,,https://www.maruhachi-kaki.com/,,,,33.556049,130.122757,,,sí,telefono,,1940,en,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
yanagawa-nori-honpo-yanagawa,柳川海苔本舗,Yanagawa,Pescado,Roasted nori,福岡県柳川市田脇337-1,Roasts and seasons Ariake Sea nori at its Yanagawa factory.,,+81944726522,,https://yanagawanori.co.jp/,,,,33.177113,130.384888,,,sí,ecommerce,,2683,en,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
marunaga-confectionery,Marunaga Confectionery,Kurume,Helados,,,,,,,https://www.marunaga.com/company/,,,,,,,pendiente,no comprobado,,,3415,,,,,,,jp,kyushu-okinawa,fukuoka,,,,,,
