producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
120,descripcion,en,7fd39d5e64daae9a021817d431d83f94d4025489be73eea93b59f84ba43efe54,"Brauerei, die an ihrem Standort in Malmedy Bier braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
130,descripcion,en,2f35d7591af205768cb6562799c9ff3e766602cb7bad0c0eb167fef3ded2fd50,"Brauerei, die an ihrem Standort in Aubel Bier braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
141,descripcion,es,e91f82101f819aa3bebb6f55f5237ab2866730b292a8a5a24f33c42b5dfcd8bf,"Handwerksbrauerei, die in Warsage ungefilterte und nicht pasteurisierte obergärige Biere braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
158,descripcion,en,7f612337099477492d6f61d8859887c94fd9564093d4e2348ef37ad348759159,"Brauerei, die an ihrem Standort in Aywaille Bier braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
160,descripcion,en,18827061aaaf7adfd1b9d55d30f1c1a1b020d63f07ed9a4a13c7befe45b921fd,"Brauerei, die an ihrem Standort in Plombières Bier braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
173,descripcion,en,cc94b56ab743de82ecac3fa5a8539992818f85c6233d71a0fe96375711ed561c,"Brauerei, die an ihrem Standort in Héron Bier braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
182,descripcion,en,29dd5c1a1310679fad20e0b9628f9f702bd6ff3ab25215b35f4f4457791e0718,"Brauerei, die an ihrem Standort in Beyne-Heusay Bier braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
274,descripcion,en,1d979504270ccd6f30a96663b66d3f40c7556ce425ffcbb3d91a719a4fd758ac,Cafés Rigo röstet Kaffee in seiner Produktionseinheit in Ans und verkauft ihn über den eigenen Onlineshop.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
332,descripcion,en,cb3a1e4b326667d83e82cc05e24e155d8afdc991fad4d4e1dc6306697db573ab,"Ökologischer Mischbetrieb, der Vieh für die eigene Metzgerei hält und eine große Vielfalt an Gemüse für den Direktverkauf anbaut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
337,descripcion,en,abb08bb8eeb54b79eb45b5a9570ed179112a4c871fbb9e65b0425b0ca17cc03d,"Hofeisdiele, die an ihrem Standort in Saint-André handwerkliches Eis und Eistorten herstellt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
349,descripcion,en,3982f01eacab6fac6bac5c7696e0224a3b251239a2b768c759574ce80b47e6eb,"Familienbetrieb mit Ziegen- und Milchwirtschaft, der die eigene Ziegen- und Kuhmilch zu Käse und Joghurt verarbeitet.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
356,descripcion,es,7448992e1ce36fdb9bbcb1416bdf2ae94d8db7143d9565202a9fcb4d5a080a56,Familiärer Schafbetrieb mit Metzgerei und Direktverkauf des Fleisches aus eigener Aufzucht.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
360,descripcion,en,3a7cb034df45c7826ff7914c65a19cb1dc5743e1a093ea123c34fadf2fe391e3,Fischzucht Ourtal züchtet Forellen und Karpfen und verarbeitet Räucherfisch in ihrem Betrieb in Burg-Reuland.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
370,descripcion,en,31c23892b82231e42634b032530053bebcdee03194b469508d0646fa703ab495,"Ökologische Käserei, die aus regionaler Biomilch Weich- und Schnittkäse, Joghurt, Butter und Sahne herstellt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
373,descripcion,es,fe14d2047335a7a336de83df38dc5881bd66a3d54e195398a6fdf60a46bd2420,"Käserei, die aus lokaler Rohmilch gekochte Presskäse herstellt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
374,descripcion,en,7bd2534f2fcdbaa30e0ce07709655e0dd8333020a258b7b85a24bb517272fc3b,"Hofkäserei, die aus der eigenen Sommermilch den gekochten Rohmilchkäse Sarté herstellt und mindestens sechs Monate reifen lässt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
375,descripcion,en,276fb358ab672cb1c5593161636ca8c654cdc89d7332cbc5aa744e8907aceecb,"Hofkäserei, die Rohmilchkäse aus Kuhmilch herstellt, darunter den mit Bier gereiften Troufleur.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
376,descripcion,en,a87197e63b06bbd6d3114ea576d26013596341e98acc5275d577d0652a235fd9,"Historische Hofkäserei, die in ihrer Werkstatt in Battice Herve AOP aus Rohmilch herstellt und reifen lässt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
380,descripcion,en,e9cf9e17cf5f0ae0d85f638b9217c681d66a5d66ba3d490afca16635056b4ca1,"Handwerkliche Käserei, die warme Bio-Rohmilch von Kühen zu Presskäse verarbeitet und ihn in ihrem Natursteinkeller reifen lässt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
402,descripcion,es,f144253c12871ffed0642b303e33216a20cfce9729ce566a4ceacf265fc5fd3d,Handwerkliche Imkerei mit Hunderten von Bienenstöcken und eigener Herstellung von Bienenprodukten.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
432,descripcion,en,7ba28ba514ec9bccd06bc230872240206bbef12ce08487b0f47667ae946e7218,L'Artisan du Café röstet Spezialitätenkaffee in seiner Produktionseinheit in Verlaine.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
433,descripcion,en,8392d6e0aa74da9bd5c252018e59a1867158875401b07b316a8535ae3795c63f,L'Artisan du Saumon verarbeitet Lachs und Räucherfisch in seiner Werkstatt in Bassenge.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
451,descripcion,es,47f499893aa877dcd3f33550a7819d8da21aeeb57957f1300a1965259f521a7e,Kleine handwerkliche Käserei mit eigener Herstellung in Comblain-au-Pont.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
460,descripcion,en,9ccbf657c84d78bc34c91c4d3c6861856413a5064e75826ab3b1fb723a73bdc3,La Truite d'Ondenval verarbeitet Forellen und Räucherfisch in ihrer Werkstatt in Waimes.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
465,descripcion,es,8bf7383f7d4e39c928de8f9e70645dafc55a14d5560f2c82891100ce3d90138d,"Käser, der in Herve ökologische Rohmilchkäse herstellt und affinert.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
467,descripcion,es,1a4268ea9a8cc1a2fedc60406a36b692ba006153f6cf57597d4f377ebdb9f2df,Mikrofarm für ökologischen Gartenbau und Permakultur in Slins.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
479,descripcion,es,0d40ac0a338ea434e439134c8e9ac25d4687bfa013673c48dd103e4d90195063,Handwerkliche Herstellerin von Blütenwein und Sirupen aus Pflanzen und Wildbeeren.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
493,descripcion,en,7f612337099477492d6f61d8859887c94fd9564093d4e2348ef37ad348759159,"Brauerei, die an ihrem Standort in Aywaille Bier braut.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
495,descripcion,en,d3f137628fbd79f980c8345c4f50aaac0cc5691c3bcdfa7825c19c9cfcadd037,Mokaturc röstet Kaffee in seiner Produktionseinheit in Chaudfontaine.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
498,descripcion,es,2b9ec42cc41b22a9028bdc181c3b5197db78f424fa875757375684eab53ac67b,"Ländliche Kleinbrauerei, die ihre eigenen Biere vollständig selbst herstellt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
510,descripcion,en,908c14b0c57d34535a0d3a56624496d9010501198b81a1dbcc483aa177c6902e,Pisciculture Mathonet züchtet Forellen in ihrem Betrieb in Malmedy.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
530,descripcion,en,478889d4b671e5bd06b3875bed88f5525bb876fcd0772660f9f45907e3db2c27,Sodial verarbeitet Lachs und Räucherfisch in seiner Werkstatt in Liège.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
591,descripcion,es,8a7d2524aefe0ec7d5fdbf631a2dcada59fd2c601ce51d16084f7baba50f6d08,"Käserei, die Milch von Höfen aus dem Pays de Herve zu einer breiten Käseauswahl verarbeitet.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
601,descripcion,es,7390f85ee40379f0052f6665b1c187200019e04efc9c800d4b46753be405c8b7,"Familienweingut, 2021 gegründet, mit Parzellen in Hermée und Visé.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
639,descripcion,en,894b1569222785a754d7b0dfa680452e857518fdd33afc7f27b7524b6811e4d8,"Mischbetrieb, der Trauben und Obst anbaut und seine Weine auf dem Gut vinifiziert, reifen lässt und abfüllt.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
640,descripcion,en,fbad2ef0a103fa074effd91c98d1bb29e2474725ea93e3f5251ebc4040cd5e06,"Winzergenossenschaft, die 12 Hektar bewirtschaftet und Trauben in ihrer eigenen Kellerei zu Wein verarbeitet.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
