slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
patxi-lopez-de-uralde-larrea,Larreako Gazta / Patxi López de Uralde,Larrea,Lácteos y quesos,"Queso Idiazabal natural, Queso Idiazabal ahumado","Etxebitarte 1, Larrea, Barrundia","Quesería familiar de Larrea que elabora Larreako Gazta, queso de pastor D.O.P. Idiazabal con leche cruda de oveja latxa y cuajo natural.",Venta directa y envíos; consultar,+34625708265,larreakogazta@hotmail.com,https://www.quesoidiazabal.es/,,,,42.8966,-2.4955,,,sí,telefono|email,,8023,es,,,,,,es,pais-vasco,alava,,,,,,
mertxe-ibarrola-aiara,Mertxe Ibarrola,Aiara,Lácteos y quesos,Queso fresco de oveja,"Aiara, Álava",Productora local de queso fresco de oveja en Aiara.,Consultar venta directa,+34606665949,mertxeibarrola@gmail.com,,,,,43.0829,-3.0641,,pendiente,no,,,8638,es,,,,,,es,pais-vasco,alava,,,,,,
baias-fabrica-de-cerveza-oiardo,Baias Fábrica de Cerveza,Oiardo,Cerveza,"Cerveza artesana, Cerveza local","La Escuela 6, 01449 Oiardo",Fábrica alavesa de cerveza artesana en Gorbeialdea con venta online y atención de fin de semana.,Sab 12:00-20:00; Dom 12:00-18:00,+34615783624,info@baiasgaragardotegia.com,https://www.baiasgaragardotegia.com/,,https://www.instagram.com/baiasgaragardoa/,https://www.google.com/maps/search/?api=1&query=Baias%20F%C3%A1brica%20de%20Cerveza%20La%20Escuela%206%2C%2001449%20Oiardo%20Oiardo%20%C3%81lava%20Spain&query_place_id=ChIJIUONDgWwTw0RlfUlGwhGZss,42.9898523,-2.928325,/productores/es/pais-vasco/alava/baias-fabrica-de-cerveza-oiardo.webp,,sí,telefono|whatsapp|email,,1077,es,,,,,,es,pais-vasco,alava,,,,,,
byra-cerveza-artesana-nanclares-de-la-oca,BÝRA Cerveza Artesana,Nanclares de la Oca,Cerveza,"Cerveza artesana, Cerveza natural","Tratado de París Kalea 1, Nanclares de la Oca",Cervecera artesanal nacida en la Llanada Alavesa con elaboración 100% natural.,Consultar venta directa,+34945365722,info@cervezabyra.com,https://www.cervezabyra.com/,,,https://www.google.com/maps/search/?api=1&query=B%C3%9DRA%20Cerveza%20Artesana%20Tratado%20de%20Par%C3%ADs%20Kalea%201%2C%20Nanclares%20de%20la%20Oca%20Nanclares%20de%20la%20Oca%20%C3%81lava%20Spain&query_place_id=ChIJOcAEwkWVTw0R39RhPaw4RpU,42.8162323,-2.7891874,/productores/es/pais-vasco/alava/byra-cerveza-artesana-nanclares-de-la-oca.webp,,sí,ecommerce,,2640,es,,,,,,es,pais-vasco,alava,,,,,,
bodega-arzabro-delika,Bodega Arzabro,Delika,Vino,Txakoli,"Barrio Urruti 85 - Delika, 01468 Amurrio",Bodega productora de txakoli de Álava en el entorno de Amurrio.,Consultar visitas y venta directa,+34649390942,,,,,,42.9483,-3.0047,,pendiente,no,,,1296,es,,,,,,es,pais-vasco,alava,,,,,,
astobiza-okondo,Astobiza,Okondo,Vino,Txakoli,"Okondo, Álava","Bodega familiar de txakoli situada en Okondo, en el Valle de Ayala.",Consultar visitas y venta directa,,,https://www.astobiza.es/,,https://www.instagram.com/astobiza/,,43.1535,-3.0266,/productores/es/pais-vasco/alava/astobiza-okondo.webp,,sí,ecommerce,,1014,es,,,,,,es,pais-vasco,alava,,,,,,
tellaetxe-txakoli-amurrio,Tantaka / Juan José Tellaetxe Zuazo,Amurrio,Vino,"Txakoli de parcela, Txakoli tinto, vinos de mínima intervención","Saratxo, 01470 Amurrio","Bodega artesanal de Juan José Tellaetxe en Saratxo-Amurrio, dedicada a txakolis de producción limitada elaborados con viñas familiares.",Consultar venta directa,+34656714709,tellaetxe@gmail.com,,https://www.facebook.com/tantakawines/,https://www.instagram.com/tantakawines/,https://www.google.com/maps/search/?api=1&query=Tantaka%20%2F%20Juan%20Jos%C3%A9%20Tellaetxe%20Zuazo%2C%20Saratxo%2C%2001470%20Amurrio&query_place_id=ChIJK9AwwHivTw0R_Obkw0gl8Qk,43.0550,-3.0130,,,sí,marketplace,,11746,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-cordoba-martinez-lapuebla-de-labarca,Bodegas Córdoba Martínez,Lapuebla de Labarca,Vino,,"Lapuebla de Labarca, Álava",Bodega alavesa con vino y reparto a domicilio en Álava según listado UAGA.,Consultar venta directa,+34659999250,info@bodegascordobamartinez.com,https://www.bodegascordobamartinez.com/es/,,https://www.instagram.com/cordobamartinezwines/,,42.4935,-2.5728,/productores/es/pais-vasco/alava/bodegas-cordoba-martinez-lapuebla-de-labarca.webp,,sí,ecommerce|telefono|whatsapp,,1922,es,,,,,,es,pais-vasco,alava,,,,,,
berarte-bodegas-y-vinedos-villabuena-de-alava,Berarte Bodegas y Viñedos,Villabuena de Álava,Vino,Vino ecológico,"Villabuena de Álava, Álava",Bodega de Villabuena de Álava especializada en vino ecológico.,Consultar venta directa,+34616794489,info@berarte.es,https://www.berarte.es/,,https://www.instagram.com/berarte_vinos/,,42.5488,-2.6658,/productores/es/pais-vasco/alava/berarte-bodegas-y-vinedos-villabuena-de-alava.webp,,sí,ecommerce|whatsapp,,1158,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-luberri-monje-amestoy-elciego,Bodegas Luberri Monje Amestoy,Elciego,Vino,"Vino Rioja Alavesa, Conservas, Espárragos","Camino de Rehoyos s/n, 01340 Elciego",Bodega de Rioja Alavesa con gama de vinos propios y productos locales asociados.,Lun-Vie 08:30-13:30 y 15:00-17:00,+34945606010,luberri@luberri.com,https://www.luberri.com/es/,,https://www.instagram.com/bodegasluberri/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Luberri%20Monje%20Amestoy%20Camino%20de%20Rehoyos%20s%2Fn%2C%2001340%20Elciego%20Elciego%20%C3%81lava%20Spain&query_place_id=ChIJYV2_T75YRQ0RY7NDrra59lY,42.5186521,-2.6265921,/productores/es/pais-vasco/alava/bodegas-luberri-monje-amestoy-elciego.webp,,sí,ecommerce,,2147,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-perez-basoco-villabuena-de-alava,Bodegas Pérez Basoco,Villabuena de Álava,Vino,"Vino joven, Vino de maceración carbónica","Travesía Ctra. Samaniego 1, 01307 Villabuena de Álava",Bodega familiar centenaria con viñedo propio en Rioja Alavesa.,Lun-Sab 09:00-19:00,+34699104398,bodegasperezbasoco@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20P%C3%A9rez%20Basoco%20Traves%C3%ADa%20Ctra.%20Samaniego%201%2C%2001307%20Villabuena%20de%20%C3%81lava%20Villabuena%20de%20%C3%81lava%20%C3%81lava%20Spain&query_place_id=ChIJyX4htJX3Tw0R0Kpx3Mf9p-k,42.5457156,-2.6668458,,,sí,telefono|whatsapp,,2289,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-ondalan-oyon-oion,Bodegas Ondalán,Oyón-Oion,Vino,"Vino Rioja Alavesa, Aceite de oliva virgen extra","Carretera Logroño 22, 01320 Oyón-Oion",Bodega familiar con viñedo propio que también elabora aceite con olivos de Rioja Alavesa.,Lun-Vie 09:00-15:00,+34945622537,tienda@ondalan.es,https://ondalan.es/,,https://www.instagram.com/bodegasondalan/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Ondal%C3%A1n%20Carretera%20Logro%C3%B1o%2022%2C%2001320%20Oy%C3%B3n-Oion%20Oy%C3%B3n-Oion%20%C3%81lava%20Spain&query_place_id=ChIJdTI5-uOqWg0RSM99n0DLcco,42.496379,-2.436357,/productores/es/pais-vasco/alava/bodegas-ondalan-oyon-oion.webp,,sí,ecommerce,,2258,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-garcia-de-olano-paganos,Bodegas García de Olano,Páganos,Vino,"Vinos Rioja Alavesa, Vinos de viñedo propio","Carretera de Laguardia s/n, 01309 Páganos",Bodega familiar con vinos elaborados con uvas de viñedo propio de Rioja Alavesa.,Lun-Vie 09:00-14:00,+34945621146,info@garciadeolano.com,https://garciadeolano.com/es/,,https://www.instagram.com/bodegasgarciadeolano/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Garc%C3%ADa%20de%20Olano%20Carretera%20de%20Laguardia%20s%2Fn%2C%2001309%20P%C3%A1ganos%20P%C3%A1ganos%20%C3%81lava%20Spain&query_place_id=ChIJJ9yzVVL4Tw0RcE6JZQk91yU,42.5662971,-2.6066918,/productores/es/pais-vasco/alava/bodegas-garcia-de-olano-paganos.webp,,sí,ecommerce,,2026,es,,,,,,es,pais-vasco,alava,,,,,,
bodega-cooperativa-san-sixto-yecora,Bodega Cooperativa San Sixto,Yécora,Vino,"Vino joven, Vino crianza","Calle San Sixto 12, 01322 Yécora",Cooperativa que elabora vinos jóvenes y crianzas desde 1954 bajo marcas como Valsierra y Campo Lengo.,Lun 11:00-15:00; Mar-Vie 11:00-19:00; Sab 08:00-13:30 y 15:30-18:00,+34945601448,sansixto@euskadi.coop,https://www.bodegasansixto.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Cooperativa%20San%20Sixto%20Calle%20San%20Sixto%2012%2C%2001322%20Y%C3%A9cora%20Y%C3%A9cora%20%C3%81lava%20Spain&query_place_id=ChIJI0E4uTH-Tw0RQsj3f1PkScs,42.5702545,-2.4717741,/productores/es/pais-vasco/alava/bodega-cooperativa-san-sixto-yecora.webp,,no,,,1358,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-frias-del-val-villabuena-de-alava,Hnos. Frías del Val,Villabuena de Álava,Vino,"Vino blanco, Vino tinto, Crianza","Villabuena de Álava, Álava","Bodega de Rioja Alavesa con vinos blancos, tintos y crianzas y reparto en Álava.",Consultar venta directa,+34656782714,info@friasdelval.com,https://www.friasdelval.com/,,,,42.5488,-2.6658,/productores/es/pais-vasco/alava/bodegas-frias-del-val-villabuena-de-alava.webp,,sí,ecommerce,,6834,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-laukote-laguardia,Bodegas Laukote,Laguardia,Vino,Vino ecológico,"Laguardia, Álava",Bodega de Laguardia especializada en vino ecológico.,Consultar venta directa,+34686392238,info.laukotesc@yahoo.es,https://bodegaslaukote.com/,,https://www.instagram.com/bodegaslaukote/,,42.5541,-2.5841,/productores/es/pais-vasco/alava/bodegas-laukote-laguardia.webp,,sí,ecommerce,,2129,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-otero-y-ruiz-de-alegria-banos-de-ebro,Otero y Ruiz de Alegría,Baños de Ebro,Vino,,"Baños de Ebro, Álava",Bodega alavesa con reparto en Vitoria-Gasteiz y zona rural.,Consultar venta directa,+34605703319,oteromunoz@gmail.com,https://bodegaoteroyruizdealegria.es/,,,,42.5307,-2.6789,/productores/es/pais-vasco/alava/bodegas-otero-y-ruiz-de-alegria-banos-de-ebro.webp,,sí,ecommerce|whatsapp,,9351,es,,,,,,es,pais-vasco,alava,,,,,,
casa-rojanda-elciego,Casa Rojanda,Elciego,Vino,"Rojanda tinto, Rojanda blanco y Rojanda cosecha","Elciego, Álava","Pequeña bodega familiar vinculada a Casa Rojanda que elabora vinos de tempranillo, viura y garnacha y mantiene venta directa de botellas en el alojamiento.",Consultar bodega,+34616647585,info@casarojanda.com,http://www.casarojanda.com/vinos.html,,https://www.instagram.com/bodegasrojanda/,,42.5152,-2.6183,,,no,,,3437,es,,,,,,es,pais-vasco,alava,,,,,,
trujal-de-moreda-casa-del-aceite-equidad-moreda-de-alava,"Trujal de Moreda, Casa del Aceite Equidad",Moreda de Álava,Aceite,Aceite de oliva virgen extra,"Calle Los Jardines 29, 01322 Moreda de Álava",Trujal cooperativo que elabora aceite de oliva virgen extra Eusko Label con oliva de Rioja Alavesa.,Consultar venta directa,+34630462716,laequidadtrujal@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Trujal%20de%20Moreda%2C%20Casa%20del%20Aceite%20Equidad%20Calle%20Los%20Jardines%2029%2C%2001322%20Moreda%20de%20%C3%81lava%20Moreda%20de%20%C3%81lava%20%C3%81lava%20Spain&query_place_id=ChIJ_4MYsXeqWg0RvEqdQpMNcYo,42.5235602,-2.4076907,,,sí,whatsapp,,11953,es,,,,,,es,pais-vasco,alava,,,,,,
erroiz-lanciego-lantziego,Erroiz,Lanciego/Lantziego,Aceite,"Aceite de oliva virgen extra, Oleoturismo","Alarilla 72, 01308 Lanciego/Lantziego",Trujal y sala de embotellado de aceite de Rioja Alavesa con experiencias de oleoturismo.,Consultar visitas,+34688810066,info@erroiz.eus,https://erroiz.eus/,,https://www.instagram.com/erroiz.olioa/,https://www.google.com/maps/search/?api=1&query=Erroiz%20Alarilla%2072%2C%2001308%20Lanciego%2FLantziego%20Lanciego%2FLantziego%20%C3%81lava%20Spain&query_place_id=ChIJN0vnIe7_Tw0RxsUvLG0JSig,42.5606181,-2.5141961,/productores/es/pais-vasco/alava/erroiz-lanciego-lantziego.webp,,sí,ecommerce|whatsapp,,5608,es,,,,,,es,pais-vasco,alava,,,,,,
bodegas-molina-perez-villabuena-de-alava,Bodegas Molina Pérez,Villabuena de Álava,Vino,"Aceite de Rioja Alavesa, Vino","Villabuena de Álava, Álava",Bodega familiar que elabora aceite de Rioja Alavesa con olivares propios y variedades como arbequina y arróniz.,Consultar venta directa,,,https://www.bodegasmolinaperez.com/,,https://www.instagram.com/molinaperezhector/,,42.5488,-2.6658,/productores/es/pais-vasco/alava/bodegas-molina-perez-villabuena-de-alava.webp,,sí,telefono|email,,2209,es,,,,,,es,pais-vasco,alava,,,,,,
mendialdeko-ogia-maeztu,Mendialdeko Ogia,Maeztu,Pan y cereal,"Pan ecológico, Pan de masa madre","Calle La Estación 7, 01120 Maeztu","Obrador cooperativo de pan ecológico y artesano con harinas ecológicas de trigo, espelta y centeno.",Lun-Dom 09:00-14:30,+34945410218,mendialdekoogia@gmail.com,https://www.mendialdekoogia.com/,,https://www.instagram.com/mendialdekoogia/,https://www.google.com/maps/search/?api=1&query=Mendialdeko%20Ogia%20Calle%20La%20Estaci%C3%B3n%207%2C%2001120%20Maeztu%20Maeztu%20%C3%81lava%20Spain&query_place_id=ChIJh3IycNMdUA0RKk68TrGbYhE,42.7392525,-2.445301,/productores/es/pais-vasco/alava/mendialdeko-ogia-maeztu.webp,,sí,telefono,,8615,es,,,,,,es,pais-vasco,alava,,,,,,
panaderia-mateo-laguardia,Panadería Mateo,Laguardia,Pan y cereal,"Pan artesano, Repostería, Pastelería","Calle Mayor 38, 01300 Laguardia",Panadería y pastelería de Laguardia con elaboración artesana y reparto local.,Lun-Dom 08:00-14:00,+34616831262,panaderiamateo38@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Mateo%20Calle%20Mayor%2038%2C%2001300%20Laguardia%20Laguardia%20%C3%81lava%20Spain&query_place_id=ChIJyVEnTur5Tw0RVXk37zYZxA4,42.5537194,-2.5852434,,,sí,telefono|whatsapp,,9586,es,,,,,,es,pais-vasco,alava,,,,,,
panaderia-la-torre-zuaza,Panadería La Torre,Zuaza,Pan y cereal,"Pan tradicional, Bollería artesana","Barrio Zerrabe, 0 S/N, 01477 Zuhatza","Obrador artesano de Aiaraldea que elabora panes tradicionales, panes especiales y bollería.",Mie-Jue 08:30-10:00; Vie-Dom 09:00-13:00,+34945399487,latorre.entrepanes@gmail.com,https://entrepaneslatorre.wordpress.com/,,,,43.0883,-3.0591,/productores/es/pais-vasco/alava/panaderia-la-torre-zuaza.webp,,sí,ecommerce|telefono,,9571,es,,,,,,es,pais-vasco,alava,,,,,,
productos-eguinatur-egileor,Productos Eguinatur,Egileor,Legumbres,"Patata de Álava, Alubia arrocina alavesa","Calle Arranbe 10, Egileor, 01207 Álava",Productores de patata natural de Álava y legumbres de cercanía como la arrocina alavesa.,Cita previa; Lun-Sab 08:00-19:00,+34644934161,eguinatur@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Productos%20Eguinatur%20Calle%20Arranbe%2010%2C%20Egileor%2C%2001207%20%C3%81lava%20Egileor%20%C3%81lava%20Spain&query_place_id=ChIJcd7biQghUA0RAoktsIqmsLg,42.8200054,-2.3892259,,,sí,telefono|whatsapp,,10314,es,,,,,,es,pais-vasco,alava,,,,,,
miguel-angel-lopez-de-vicuna-matauko,Miguel Ángel López de Vicuña,Matauko,Legumbres,"Patata ecológica, Alubia ecológica, Calabaza ecológica","Matauko, Vitoria-Gasteiz","Productor ecológico de patata, alubia y calabaza en la zona rural de Vitoria-Gasteiz.",Consultar venta directa,+34656789052,mlbikuna@gmail.com,,,,,42.8823,-2.5897,,pendiente,no,,,8841,es,,,,,,es,pais-vasco,alava,,,,,,
javier-araico-tuyo,Javier Araico,Tuyo,Legumbres,"Alubia pinta, Alubia negra, Alubia arrocina","Tuyo, Ribera Alta","Javier Araico ofrece en Tuyo alubias pinta, negra y arrocina.",Consultar venta directa,+34629590567,javiaraico@hotmail.com,,,,,42.7872,-2.8447,,pendiente,no,,,7335,es,,,,,,es,pais-vasco,alava,,,,,,
amparo-martinez-de-alegria-san-millan-narbaiza,Amparo Martínez de Alegría Merino,San Millán/Narbaiza,Legumbres,Alubias,"Narbaiza, San Millán",Productora de alubias con reparto en Álava y zonas limítrofes.,Consultar venta directa,+34945301250,antzalegria@gmail.com,,,,,42.8858,-2.3733,,pendiente,no,,,741,es,,,,,,es,pais-vasco,alava,,,,,,
etxeko-baratza-santa-cruz-de-campezo,Etxeko Baratza,Santa Cruz de Campezo,Fruta y verdura,"Huerta ecológica, Verduras de temporada","Santa Cruz de Campezo, 01110 Campezo",Agricultura ecológica de Álava con verduras al aire libre y producto de temporada.,Consultar venta directa,+34657795830,txemaedurne@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Etxeko%20Baratza%20Santa%20Cruz%20de%20Campezo%2C%2001110%20Campezo%20Santa%20Cruz%20de%20Campezo%20%C3%81lava%20Spain&query_place_id=ChIJFY7h7swFUA0Rrl14b3glJE0,42.6692357,-2.3545003,,,sí,telefono|whatsapp,,5681,es,,,,,,es,pais-vasco,alava,,,,,,
teo-subijana-ortiz-oreitia,Subijana Ortiz S.C.,Oreitia,Fruta y verdura,Patata agria,"Oreitia, Vitoria-Gasteiz","La explotación Subijana Ortiz, en Oreitia, se dedica a la patata Agria.",Consultar venta directa,+34686299217,lidia_subi@hotmail.com,,,,,42.8814,-2.5625,,pendiente,no,,,11708,es,,,,,,es,pais-vasco,alava,,,,,,
ramon-lopez-de-arcaute-hijona,Ramón López de Arcaute,Hijona,Fruta y verdura,Patata Kennebec ecológica,"Hijona, Álava",Productor de patata Kennebec ecológica en Hijona.,Consultar venta directa,+34600581360,r.arkaute@gmail.com,,,,,42.8438,-2.5257,,pendiente,no,,,11051,es,,,,,,es,pais-vasco,alava,,,,,,
javier-castillo-audikana,Javier Castillo,Audikana,Fruta y verdura,Patata agria,"Audikana, Álava",Javier Castillo produce patata de la variedad Agria en Audikana.,Consultar venta directa,+34628080413,audikana_racing@hotmail.com,,,,,42.9362,-2.5717,,pendiente,no,,,7337,es,,,,,,es,pais-vasco,alava,,,,,,
jesus-maria-rios-espejo-barrikat,Jesús Mª Ríos Espejo,Barrikat,Fruta y verdura,"Patata agria, Patata spunta","Barrikat, Álava",Jesús Mª Ríos Espejo trabaja con patatas de las variedades Agria y Spunta en Barrikat.,Consultar venta directa,+34666027926,riosbarricat@hotmail.com,,,,,42.8796,-2.7682,,pendiente,no,,,7345,es,,,,,,es,pais-vasco,alava,,,,,,
ivan-abajo-idoia-lagran,Iván Abajo / Idoia,Lagrán,Fruta y verdura,Patata agria,"Lagrán, Álava",Productores de patata agria con reparto a todo Álava.,Consultar venta directa,+34699155586,abajo.ivan@yahoo.es,,,,,42.6262,-2.5838,,pendiente,no,,,7163,es,,,,,,es,pais-vasco,alava,,,,,,
