slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
the-capital-distillery,The Capital Distillery,Tshwane,Destilados y licores,destilados,"Unit 34, Sildale Park, Conveyor Rd",,,+27824496153,thecapitalgin@gmail.com,http://www.thecapitaldistillery.com/,https://www.facebook.com/601693936690007,,,-25.7207949,28.3047023,,pendiente,no comprobado,,,901,,,,,,,za,gauteng,tshwane
the-cockpit-brewhouse,The Cockpit Brewhouse,Cullinan,Cerveza,,80 Oak Ave.,,,+27127340656,brewmaster@brewhouse.co.za,http://www.thecockpitbrewhouse.co.za,https://www.facebook.com/124070704308120,,,-25.6702324,28.5156249,,pendiente,no comprobado,,,903,,,,,,,za,gauteng,tshwane
urbanature-distilling-co,Urbanature Distilling Co.,Centurion,Destilados y licores,destilados,"and, Cnr Lenchen Avenue South, South St",,,+27718951717,info@urbanature.co.za,http://www.urbanature.co.za/,https://www.facebook.com/105287295169203,,,-25.8619121,28.1884593,,pendiente,no comprobado,,,957,,,,,,,za,gauteng,tshwane
willow-valley-dairy-farm,Willow Valley Dairy Farm,Tshwane Ward 100,Lácteos y quesos,leche y productos lácteos,"portion 11, of the farm, willow valley farms",,,+27127362087,,,https://www.facebook.com/391797797540170,,,-25.7584392,28.5091299,,pendiente,no comprobado,,,999,,,,,,,za,gauteng,tshwane
willow-valley-dairy-farm-rayton,Willow Valley Dairy Farm - Rayton,Rayton,Lácteos y quesos,leche y productos lácteos,,,,+27836442953,suzan@willowvalleydairyfarm.co.za,https://willowvalleydairyfarm.co.za/wp/,https://www.facebook.com/108114864200249,,,-25.7362525,28.5303632,,pendiente,no comprobado,,,1000,,,,,,,za,gauteng,tshwane
zanrusec-dairy,Zanrusec Dairy,Centurion,Lácteos y quesos,leche y productos lácteos,Plot 94 Sekelbos Road,,,+27641129576,,,https://www.facebook.com/104516170886592,,,-25.8474866,28.1498721,,pendiente,no comprobado,,,1026,,,,,,,za,gauteng,tshwane
dirla-homestead,Dirla Homestead,Centurion,Lácteos y quesos,,"Lenchen Avenue, Centurion, 0157, South Africa",,,+27825700767,info@dirla.co.za,https://dirla.co.za,https://facebook.com/profile.php?id=100063639246634,https://instagram.com/dirlahomestead,,-25.8814713,28.1582601,,pendiente,no comprobado,,,1043,,,,,,,za,gauteng,tshwane
magalies-bee-farms,Magalies Bee Farms,Akasia,Miel,,,,,,,https://magaliesbeefarms.co.za/,,,,,,,pendiente,no comprobado,,,1078,,,,,,,za,gauteng,tshwane
golden-stairs-farm,Golden Stairs Farm,Yzervarkfontein,Huevos,,,,,,,https://www.goldenstairs.co.za/,,,,,,,pendiente,no comprobado,,,1079,,,,,,,za,gauteng,tshwane
snackworks-rosslyn,Snackworks — Rosslyn,Rosslyn,Aperitivos,,,,,,,https://www.avi.co.za/snackworks-additional-contact-info/,,,,,,,pendiente,no comprobado,,,1080,,,,,,,za,gauteng,tshwane
nestle-babelegi,Nestlé — Babelegi,Babelegi,Café,Nescafé coffee mixes and Ricoffy 3-in-1,,,,,,https://www.nestle-esar.com/press/babelegi-adds-renewable-electricity-plant,,,,,,,pendiente,no comprobado,,,1081,,,,,,,za,gauteng,tshwane
