slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
kempton-garden-group,Kempton Garden Group,Kempton Park,Pescado,pescado de acuicultura,25 Ceylon Rd,,,+27814135188,kemptonkoigarden@gmail.com,http://Www.kemptongardengroup.co.za/,https://www.facebook.com/599157389955762,,,-26.0732935,28.2324455,,pendiente,no comprobado,,,458,,,,,,,za,gauteng,ekurhuleni
kempton-koi-and-plant,Kempton Koi and plant,Kempton Park,Pescado,pescado de acuicultura,Glen marais kempton park,,,+27814135188,theodorseitz88@gmail.com,http://www.kemptongardengroup.co.za/,https://www.facebook.com/101166192945037,,,-26.07211,28.24339,,pendiente,no comprobado,,,459,,,,,,,za,gauteng,ekurhuleni
nova-chocolate,Nova Chocolate,Randburg,Chocolate,,6 Guy Rd,,,+27117431911,info@novachocolate.co.za,http://www.novachocolate.co.za/,https://www.facebook.com/259037627839097,,,-26.1027778,28.3434791,,pendiente,no comprobado,,,660,,,,,,,za,gauteng,ekurhuleni
rocket-distillery,Rocket Distillery,Germiston,Destilados y licores,destilados,79 Shad Rd,,,+27825799648,hello@rocketdistillery.co.za,http://www.rocketdistillery.co.za/,https://www.facebook.com/100123002923349,,,-26.2704939,28.1911184,,pendiente,no comprobado,,,754,,,,,,,za,gauteng,ekurhuleni
rosie-o-grady-s,Rosie O'Grady's,Kempton Park,Cerveza,,"Garden Court, 2 Hulley Rd",,,+27119740409,,http://rosieogradys.co.za/,https://www.facebook.com/130700603682716,,,-26.1292352,28.2215867,,pendiente,no comprobado,,,763,,,,,,,za,gauteng,ekurhuleni
siwela-wines,Siwela Wines,Kempton Park,Vino,,50 Electron Ave,,,+27605291486,,,https://www.facebook.com/106642018131759,,,-26.1315562,28.2057296,,pendiente,no comprobado,,,818,,,,,,,za,gauteng,ekurhuleni
the-african-spirit-distillery,The African Spirit Distillery,Boksburg,Destilados y licores,destilados,15 Top Rd,,,+27823110520,info@africanspirits.com,https://linktr.ee/theafricanspiritdistillery,https://www.facebook.com/1682774525099565,,,-26.1913587,28.2773813,,pendiente,no comprobado,,,891,,,,,,,za,gauteng,ekurhuleni
the-pogues-irish-whiskey-south-africa,The Pogues Irish Whiskey South Africa,Benoni,Destilados y licores,destilados,1 Toronto St,,,+27117464200,info@halewood.co.za,http://www.halewood.co.za/,https://www.facebook.com/228798677462802,,,-26.2076149,28.3424346,,pendiente,no comprobado,,,914,,,,,,,za,gauteng,ekurhuleni
the-south-african-breweries-alberton,The South African Breweries,Alberton,Cerveza,,1 Johnson St,,,+27113891000,,http://www.sab.co.za,https://www.facebook.com/804934326531698,,,-26.3133814,28.1362631,,pendiente,no comprobado,,,918,,,,,,,za,gauteng,ekurhuleni
vineyard-108,Vineyard 108,Edenvale,Vino,,95 Harris Ave,,,+27113924908,,,https://www.facebook.com/1009446735813976,,,-26.1330355,28.179148,,pendiente,no comprobado,,,972,,,,,,,za,gauteng,ekurhuleni
tiger-brands-boksburg-culinary,Tiger Brands — Boksburg Culinary,Boksburg East Industrial,Conservas,,,,,,,https://sanha.org.za/certified-establishmen/listing/tiger-brands-culinary/,,,,,,,pendiente,no comprobado,,,1053,,,,,,,za,gauteng,ekurhuleni
coca-cola-beverages-south-africa-midrand,Coca-Cola Beverages South Africa — Midrand,Midrand,Bebidas sin alcohol,,,,,,,https://www.ccbsaco.com/where-we-operate/,,,,,,,pendiente,no comprobado,,,1054,,,,,,,za,gauteng,ekurhuleni
beyers-chocolates-spartan,Beyers Chocolates — Spartan,Kempton Park,Chocolate,,,,,,,https://www.beyerschocolates.com/who-we-are/,,,,,,,pendiente,no comprobado,,,1055,,,,,,,za,gauteng,ekurhuleni
prime-sweets-and-snacks-sebenza,Prime Sweets & Snacks — Sebenza,Edenvale,Dulces y repostería,,,,,,,https://primesweetsandsnacks.co.za/,,,,,,,pendiente,no comprobado,,,1056,,,,,,,za,gauteng,ekurhuleni
