slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
hofkaeserei-konnen-grefrath,Hofkäserei Konnen,Grefrath,Lácteos y quesos,,"Mörtelsstraße 211, 47929 Grefrath","Hofkäserei in Grefrath mit eigenem Ziegen- und Kuhkäse, Milcheis und Fleisch aus der Tierhaltung des Betriebs.",Mo-Fr 09:00-18:00; Sa 10:00-17:00,+4921582103,bettina_konnen@web.de,https://www.konnen.de/,,,,51.350749,6.325175,,,no comprobado,,Helados|Carne,1265,de,,,,,
bioland-hof-damberg-hamm,Bioland-Hof Damberg,Hamm,Pan y cereal,,"An der Ahse 22, 59069 Hamm",Bioland-Betrieb in Hamm mit eigener Hofbäckerei sowie Fleisch- und Wurstwaren aus der eigenen Landwirtschaft.,"Tu-Th 09:00-13:00,15:00-18:30; Fr 09:00-18:30; Sa 09:00-13:00",+49238569201,info@bioland-hof-damberg.de,https://bioland-hof-damberg.de/,,,,51.660926,7.869141,,,no comprobado,,Carne,262,de,,,,,
brennerei-bovenkerck-hamminkeln,Brennerei Bovenkerck,Hamminkeln,Destilados y licores,,"Hauptstraße 31, 46499 Hamminkeln","Familiengeführte Brennerei in Hamminkeln, die eigene Spirituosen herstellt und direkt vermarktet.","Mo-Fr 08:00-12:30,14:00-17:00; Sa 09:00-12:00",+4928522115,info@bovenkerck.de,https://bovenkerck.de/,,,,51.742650,6.611828,,,sí,ecommerce,,677,de,sí,,,,
gemuesehof-bielefeld-hamminkeln,Gemüsehof Bielefeld,Hamminkeln,Fruta y verdura,,"Zum Tollberg 27, 46499 Hamminkeln","Gemüsebaubetrieb in Hamminkeln mit eigenem Spargel, Erdbeeren und Möhren im Direktverkauf.",Mo-Fr 08:30-18:30; Sa 08:00-16:00; Su 09:30-13:00,+492852944,info@gemuesehof-bielefeld.de,https://gemuesehof-bielefeld.de/,,,,51.766352,6.601389,,,no comprobado,,,1060,de,,,,,
niederrhein-westfaelische-braumanufaktur-hamminkeln,Niederrhein-Westfälische Braumanufaktur,Hamminkeln,Cerveza,,"Brauereistraße 4, 46499 Hamminkeln","Kleine Braumanufaktur in Hamminkeln mit regional gebrautem Bier, Direktverkauf und Braukursen.",siehe Homepage,+49285291320,brauerei@nrw-braumanufaktur.de,https://nrw-braumanufaktur.de/,,,,51.731267,6.589013,,,sí,ecommerce,,1780,de,sí,,,,
obstkelterei-van-nahmen-hamminkeln,Obstkelterei van Nahmen,Hamminkeln,Bebidas sin alcohol,,"Diersfordter Straße 27, 46499 Hamminkeln",Familiengeführte Obstkelterei in Hamminkeln mit eigenen Säften und sortenreinen Spezialitäten.,Mo-Fr 09:00-18:00; Sa 09:00-13:00,+492852960990,shop@vannahmen.de,https://www.vannahmen.de/,,,,51.728727,6.586728,,,sí,ecommerce,,1801,de,,,,,
bioland-hof-strotdrees-harsewinkel,Bioland-Hof Strotdrees,Harsewinkel,Otros,,"Im witten Sand 20, 33428 Harsewinkel",Bioland-Familienbetrieb in Harsewinkel mit eigener Landwirtschaft und direkter Vermarktung im Hofladen.,"Mo-Th 09:00-13:00,15:00-18:00; Fr 09:00-18:00; Sa 09:00-13:00",+4952476611,info@biolandhof-strotdrees.de,http://biolandhof-strotdrees.de/,,,,51.977551,8.227164,,,no comprobado,,,267,de,,,,,
bioladen-huesgen-hennef,Biolandgärtnerei Hüsgen,Hennef,Fruta y verdura,,"Auf der Sandkaule 13, 53773 Hennef","Bioland-Gärtnerei in Hennef, die einen Teil des Gemüses für den verbundenen Hofkistenbetrieb selbst anbaut.","Mo 11:00-13:00,14:00-18:30; Tu-Fr 09:00-13:00,14:00-18:30; Th off; Sa 08:30-13:00",+4922481795,info@bioland-huesgen.de,https://www.bioland-huesgen.de/uber-uns/das-sind-wir.html,,,,50.746033,7.382045,,pendiente,sí,ecommerce,,255,de,,,,,
hanfer-hof-hennef-sieg,Hanfer Hof,Hennef (Sieg),Fruta y verdura,,"In der Haarwiese 32, 53773 Hennef (Sieg)",Demeter-Betrieb in Hennef mit Milchvieh und eigenem Gemüsebau für eine solidarische Landwirtschaft.,,+492248446228,info@hanferhofgemuese.de,https://hanferhofgemuese.de,,,,50.704135,7.341528,,pendiente,no comprobado,,Lácteos y quesos,1131,de,,,,,
bauernladen-niermann-herdecke,Bauernladen Niermann,Herdecke,Huevos,,"Kirchender Dorfweg 26, 58313 Herdecke","Naturland-Betrieb in Herdecke mit eigenen Eiern, Gemüse und Erzeugnissen aus dem Streuobstanbau.",Mo-Fr 08:00-18:30; Sa 08:00-13:00,+492330974454,hof-niermann@t-online.de,https://www.bauernladen-niermann.de,,,,51.419137,7.425183,,,no comprobado,,Fruta y verdura|Bebidas sin alcohol,139,de,,,,,
hofladen-bissels-issum,Hofladen Bissels,Issum,Huevos,,"Vorst 4, 47661 Issum",Landwirtschaftlicher Betrieb in Issum mit eigener Milchvieh- und Hühnerhaltung sowie Direktverkauf ab Hof.,24/7,+492835790180,info@bisselshof.de,https://www.bisselshof.de/,,,,51.495025,6.416584,,,no comprobado,,Lácteos y quesos,1283,de,,,,,
bioland-lammertzhof-kaarst,Bioland Lammertzhof,Kaarst,Fruta y verdura,,"Neu Lammertzhof, 41564 Kaarst","Bioland-Betrieb in Kaarst mit eigenem Obst- und Gemüsebau, Hofladen und Lieferservice.",Mo-Fr 08:30-18:30; Sa 07:30-14:00,+492131757470,info@lammertzhof.de,https://www.lammertzhof.net/,,,,51.207011,6.601739,,,sí,ecommerce,,270,de,,,,,
gefluegelhof-kueppers-gbr-kaarst,Geflügelhof Küppers GbR,Kaarst,Huevos,,"Im Rottfeld 4b, 41564 Kaarst",Geflügelbetrieb in Kaarst mit eigenen Eiern und Geflügelerzeugnissen im Direktverkauf.,"Mo-Fr 08:00-12:00, We-Fr 14:00-18:00, Sa 08:00-13:00",+49213161383,info@gefluegelhof-kueppers.de,https://gefluegelhof-kueppers.de/,,,,51.227509,6.637119,,,no comprobado,,Carne,1052,de,,,,,
hof-ligges-kamen,Hof Ligges,Kamen,Fruta y verdura,,"Afferder Straße 1, 59174 Kamen","Familienbetrieb in Kamen mit eigenen Kürbissen, Kartoffeln, Getreide und Eiern im Hofladen.",,+49230738896,info@hof-ligges.de,https://hof-ligges.de/,,,,51.560577,7.625490,,,no comprobado,,Huevos|Pan y cereal,1229,de,,,,,
hofladen-biolandhof-frohnenbruch-kamp-lintfort,Hofladen Biolandhof Frohnenbruch,Kamp-Lintfort,Carne,,"Schloßallee 81, 47475 Kamp-Lintfort","Bioland-Betrieb mit eigener Rinder-, Schweine- und Geflügelhaltung sowie Fleisch und Eiern im Hofladen.",We-Fr 09:00-18:00; Sa 09:00-14:00,+492842410,info@frohnenbruch.de,https://www.frohnenbruch.de/,,,,51.507919,6.457911,,,no comprobado,,Huevos,1280,de,sí,,,,
bauernkaeserei-straetmannshof-kerken,Bauernkäserei Straetmannshof,Kerken,Lácteos y quesos,,"Dorfstraße 199, 47647 Kerken",Bauernkäserei in Kerken mit Käse aus der Milch der eigenen Kühe und Ziegen.,"We-Fr 08:00-18:00; Sa 07:00-14:00; Mo,Tu,Su,PH off",+4928334596,kontakt@bauernkaese.info,https://www.bauernkaese.info/,,,,51.423479,6.433949,,,sí,ecommerce,,137,de,,,,,
naturhof-beyen-kerken,Naturhof Beyen,Kerken,Pan y cereal,,"Hülser Straße 16, 47647 Kerken","Landwirtschaftlicher Betrieb in Kerken mit eigener Hofbäckerei, Brot und hausgemachtem Gebäck.","Tu-Fr 09:00-18:00; Sa,Su 08:30-17:00; Mo off",+4928334561,info@naturhof-beyen.de,https://www.naturhof-beyen.de/,,,,51.433856,6.428249,,,no comprobado,,Dulces y repostería,1760,de,,,,,
petkens-gemuese-obst-kerken,Petkens Gemüse & Obst,Kerken,Fruta y verdura,,"An den Linden 7, 47647 Kerken",Gartenbaubetrieb in Kerken mit eigenem Obst und Gemüse sowie direkter Vermarktung.,Mo-Fr 08:00-18:30; Sa 08:00-16:00,+4928335766023,info@gartenbau-petkens.de,https://gartenbau-petkens.de/,,,,51.448303,6.394712,,,no comprobado,,,1832,de,,,,,
biohof-etzold-kevelaer,Biohof Etzold,Kevelaer,Fruta y verdura,,"Hestert 10, 47626 Kevelaer","Ökologischer Betrieb in Kevelaer mit eigenem Pflanzenbau und tierischen Erzeugnissen, Hofladen und Biokiste.","Tu,Th 14:00-19:00; Fr 09:00-19:00; Sa 09:00-14:00",+4928328237,info@biohofetzold.de,https://www.biohofetzold.de/,,,,51.604427,6.295192,,,sí,ecommerce,,235,de,,,,,
hofladen-rouenhof-kevelaer,Rouenhof,Kevelaer,Lácteos y quesos,,"Sonsbecker Straße 40, 47627 Kevelaer","Landwirtschaftlicher Betrieb in Kevelaer mit eigener Milchverarbeitung sowie Käse, Fleisch, Eiern und Honig.",Sa 10:00-14:00,+4928257233,kontakt@rouenhof.de,https://www.michelshof.de/,,,,51.627115,6.293300,,,no comprobado,,Carne|Huevos|Miel,1323,de,sí,,,,
spargel-und-erdbeerhof-baumanns-kevelaer,Spargel- und Erdbeerhof Baumanns,Kevelaer,Fruta y verdura,,"Keylaer 56, 47623 Kevelaer",Familienbetrieb in Kevelaer mit eigenem Spargel- und Erdbeeranbau sowie saisonalem Hofverkauf.,"Apr-Jun Mo-Fr 09:00-18:00; Apr-Jun Sa,Su 09:00-13:00; Jul Mo-Sa 09:00-13:00; Aug-Mar Fr,Sa 09:00-13:00",+4928326580,stefan-baumanns@web.de,https://erdkampshof.de/,,,,51.585493,6.225121,,,no comprobado,,,2089,de,,,,,
dad-die-am-deich-kleve,DAD die am Deich,Kleve,Carne,,"Banndeich 8, 47533 Kleve","Bioland-Betrieb in Kleve mit eigener Tierhaltung, Hofmetzgerei sowie Fleisch, Käse und Gemüse.",Th 14:00-18:00; Fr 10:00-18:00; Sa 10:00-14:00,+49206415270,dad-sonderfeld@t-online.de,https://www.die-am-deich.de/,,,,51.809756,6.177200,,,no comprobado,,Lácteos y quesos|Fruta y verdura,742,de,,,,,
aurora-kaas-gmbh-kranenburg,Aurora Kaas GmbH,Kranenburg,Lácteos y quesos,,"Im Hammereisen 55, 47559 Kranenburg","Familiengeführte Bio-Käserei in Kranenburg mit Käse aus Kuh-, Schaf- und Ziegenmilch.","Thu-Fri 10:00-19:00, Sa 10:00-14:00",+4928269996740,info@aurora-kaas.com,https://www.aurora-kaas.com/,,,,51.783209,6.055649,,,no comprobado,,,87,de,,,,,
bauernladen-hebben-kranenburg,Bauernladen Hebben,Kranenburg,Otros,,"Gocher Straße 17, 47559 Kranenburg",Landwirtschaftlicher Familienbetrieb in Kranenburg mit Hofladen und einem breiten Angebot frischer regionaler Lebensmittel.,"Mo-Fr 08:00-12:30,14:00-18:30; Sa 08:00-16:00",+492826471,kontakt@bauernladen-hebben.de,https://www.bauernladen-hebben.de/,,,,51.775183,6.021542,,,no comprobado,,,138,de,,,,,
biolandhof-eichenhof-kreuztal,Biolandhof Eichenhof,Kreuztal,Pan y cereal,,"Eichenhof 1, 57223 Kreuztal","Bioland-Betrieb in Kreuztal mit eigener Hofbäckerei sowie Rindfleisch, Honig und Säften im Hofladen.","Th,Fr 10:00-13:00,15:00-19:00; Sa 10:00-13:00; PH off",+4927327668291,hofladen@eichenhof-kreuztal.de,,,,,50.991516,7.972280,,pendiente,no comprobado,,Carne|Miel|Bebidas sin alcohol,277,de,,,,,
imkerei-krieger-koeln,Imkerei Krieger,Köln,Miel,,"Goltsteinstraße 95, 50968 Köln",Bio-Imkerei in Köln mit Honig aus eigenen Bienenvölkern und direktem Onlineverkauf.,Mo-Fr 08:00-17:00,+491774750102,info@imkerei-krieger.com,https://imkerei-krieger.com,,,,50.906258,6.971410,,,sí,ecommerce,,1407,de,,,,,
imkerei-veedelshonig-koeln,Imkerei Veedelshonig,Köln,Miel,,"Peter-Dedenbach-Straße 2, 50672 Köln",Kölner Imkerei mit lokalem Honig aus eigenen Bienenvölkern und direktem Onlineverkauf.,Mo-Su 10:00-22:00,+4922129894921,info@veedelshonig.de,https://www.veedelshonig.de,,,,50.944185,6.932373,,,sí,ecommerce,,1424,de,,,,,
biohof-luens-lichtenau,Biohof Lüns,Lichtenau,Huevos,,"Zur Wippe 5, 33165 Lichtenau",Ökologischer Betrieb in Lichtenau mit eigenen Eiern und Dinkelprodukten im Direktverkauf.,We 16:30-18:00; Sa 10:00-12:30; PH closed,+495292932775,info@biohof-luens.de,https://biohof-luens.de/,,,,51.592182,8.826680,,,no comprobado,,Pan y cereal,243,de,,,,,
spargel-vom-hoppe-hof-meerbusch,Spargel vom Hoppe Hof,Meerbusch,Fruta y verdura,,"Bommershöfer Weg 83, 40670 Meerbusch","Spargelbaubetrieb in Meerbusch mit eigenem Anbau, Hofverkauf und digitaler Vorbestellung.",Tu-Fr 10:00-18:00; Sa-Su 09:00-17:00,+4921592429,info@spargel-hoppehof.de,https://spargel-hoppehof.de/,,,,51.277510,6.603787,,,sí,ecommerce,,2092,de,,,,,
hof-schneider-netphen,Hof Schneider,Netphen,Huevos,,"Albert-Klenner-Straße 11, 57250 Netphen",Landwirtschaftlicher Betrieb in Netphen mit eigenen Freilandeiern und Direktverkauf über Hofladen und Lieferservice.,"Mo-Su,PH 07:00-21:00",+4915122884666,fabian.schneider@schneiders-hof.de,https://schneiders-hof.de,,,,50.871718,8.165308,,,sí,ecommerce,,1237,de,,,,,
brunen-nettetal,Brunen,Nettetal,Fruta y verdura,,"Busch 15b, 41334 Nettetal",Gartenbaubetrieb in Nettetal mit eigenen Tomaten und direktem Verkauf.,"Tu-Fr 09:00-12:30,14:00-18:30; Sa 08:30-14:00",+4921576947,karl@brunen-gartenbau.de,https://www.brunen-gartenbau.de/,,,,51.329583,6.229992,,,no comprobado,,,692,de,,,,,
biolandhof-vollmer-rheda-wiedenbrueck,Biolandhof Vollmer,Rheda-Wiedenbrück,Fruta y verdura,,"Schildstraße 4, 33378 Rheda-Wiedenbrück","Bioland-Betrieb mit eigener Rohmilch, Gemüse, Kartoffeln, Getreide, Fleisch und Eiern sowie Lieferservice.","Tu 16:00-18:00; We 10:00-12:00; Fr 10:00-12:00,16:00-18:00; Sa 10:00-12:00",+495242377611,info@biohof-vollmer.de,http://www.biohof-vollmer.de,,,,51.815779,8.311501,,,sí,email|telefono,Lácteos y quesos|Pan y cereal|Carne|Huevos,281,de,,,,,
vauss-hof-laden-salzkotten,Vauß-Hof Laden,Salzkotten,Carne,,"Cerisy-Platz 2, 33154 Salzkotten",Bioland-Betrieb in Salzkotten mit Rindern aus eigener Weidehaltung und direkter Fleischvermarktung.,We-Fr 10:00-18:00; Sa 10:00-14:00,+4952582109693,info@vausshof.de,https://www.vausshof.de/,,,,51.713282,8.629467,,,no comprobado,,,2211,de,,,,,
hofladen-bauer-graaf-schermbeck,Hofladen Bauer Graaf,Schermbeck,Conservas,,"Weseler Straße 37, 46514 Schermbeck","Familienbetrieb in Schermbeck mit hausgemachten Gemüsekonserven, Kuchen und Eierlikör nach eigenen Rezepten.","Th,Fr 09:00-13:00,14:30-18:00; Sa 09:00-13:00",+4928534226,bauer-graaf@gmx.de,https://www.bauer-graaf.de,,,,51.685641,6.854592,,,no comprobado,,Dulces y repostería|Huevos,1276,de,,,,,
hof-heckseifen-siegen,Hof Heckseifen,Siegen,Lácteos y quesos,,"Hof Heckseifen, 57078 Siegen","Bioland-Betrieb in Siegen mit eigener Milch, Gemüse, Kartoffeln und Getreide im Direktverkauf.",Fr 14:00-18:00; Sa 10:00-14:00,+4927183682,ohrndorf@aol.com,http://www.hof-heckseifen.de/,,,,50.927208,7.947375,,,no comprobado,,Fruta y verdura|Pan y cereal,1225,de,,,,,
hochwald-spargel-poen-uedem,Hof am Hochwald,Uedem,Fruta y verdura,,"Am Hochwald 5, 47589 Uedem","Familienbetrieb in Uedem mit eigenem Spargel, Beeren, Kartoffeln und Kürbissen im Hofladen.","Mo-Fr: 09:00- 18:00 Uhr, Sa & So: 08:00-17:00 Uhr",+492825554,familie.poen@hochwald-spargel.de,https://www.hof-am-hochwald.de/,,,,51.682178,6.330304,,,no comprobado,,,1211,de,,,,,
rauenhof-viersen,Rauenhof,Viersen,Carne,,"Omperter Weg 188, 41748 Viersen","Landwirtschaftlicher Betrieb in Viersen mit Schweinen auf Stroh, eigenen Eiern und direkter Vorbestellung.",Fr 09:00-18:00; Sa 09:00-13:00,+492162352221,info@rauenhof.de,https://www.rauenhof.de/,,,,51.221781,6.397250,,,sí,ecommerce,Huevos,1906,de,,,,,
imkerei-buddenkotte-warendorf,Imkerei Buddenkotte,Warendorf,Miel,,"Vohren 22b, 48231 Warendorf",Demeter-Imkerei in Warendorf mit Honig aus eigenen Bienenvölkern.,,+4925817899111,demeter@imkerei-buddenkotte.de,,,,,51.947110,8.029864,,pendiente,no comprobado,,,1394,de,,,,,
bauer-maass-hofladen-werther-westf,Bauer Maaß Hofladen,Werther (Westf.),Carne,,"Süthfeld 7, 33824 Werther (Westf.)","Landwirtschaftlicher Betrieb in Werther mit eigenem Fleisch, Eiern, Kartoffeln und Getreide im Hofladen.","Tu,Fr 09:00-18:00; Sa 09:00-13:00",+4952038833,bauer-maass@t-online.de,https://bauer-maass.de/,,,,52.067514,8.425878,,,no comprobado,,Huevos|Fruta y verdura|Pan y cereal,131,de,,,,,
