slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
gatscher-hof,Gatscher-Hof,Chienes,Lácteos y quesos,"formaggio di montagna, formaggio grigio, burro e formaggi alle erbe e spezie","Via Val Pusteria 5, 39030 Chienes BZ",La famiglia Innerhofer trasforma esclusivamente il latte crudo delle proprie mucche in formaggi e burro venduti nella bottega del maso.,,+393407837491,info@gatscher.it,,,,,46.80938,11.84087,,pendiente,no comprobado,,,1998,it,,,,,
eggemoa,Caseificio Eggemoa,Selva dei Molini,Lácteos y quesos,"Larix, Carbo, Candidum e Silva","Via Paese 53, 39030 Selva dei Molini BZ",Manifattura casearia di Michael Steiner che trasforma il latte crudo del proprio allevamento in formaggi affinati con botaniche locali.,,,,https://www.eggemoa.com/,,,,46.89075,11.85666,,pendiente,no comprobado,,,1096,it,,,,,
unteroltlhof,Unteroltlhof,Sesto,Lácteos y quesos,"Almduft, Caprino, Dolomite, Robiola, formaggi vaccini e caprini e yogurt","Via Alpe Nemes 9, 39030 Sesto BZ",Sonja e Andreas Villgrater trasformano il latte delle proprie capre e mucche in formaggi freschi e semiduri e yogurt venduti al maso.,,+393493125261,unteroltlhof@alice.it,,,,,46.70274,12.35054,,pendiente,no comprobado,,,3318,it,,,,,
luech-da-pcei,Lüch da Pcëi,Badia,Lácteos y quesos,"Conturines, Gran Bracun Barthenau, formaggi alle erbe e yogurt","Via Pecei 17, San Cassiano, 39036 Badia BZ",Maso della famiglia Crazzolara che trasforma il proprio latte in formaggi e yogurt dell'Alta Badia.,,,,https://www.altabadialat.it/it/,,,,46.61012,11.89349,,pendiente,no comprobado,,,2524,it,,,,,
learner-hofkaserei,Learner Hofkäserei,Nova Ponente,Lácteos y quesos,"Rosengarten, Bauernkäse, Deutschnofner Bergkäse e formaggi alle spezie","Via Lehner 15, 39050 Nova Ponente BZ",Stefan Köhl trasforma esclusivamente il latte delle mucche del Learnerhof in formaggi crudi venduti nel negozio del maso.,,+393407903936,info@hofkaeserei.it,https://hofkaeserei.it/,,,,46.41399,11.42518,,pendiente,no comprobado,,,2502,it,,,,,
mount-becher-genusshaus,Mount Becher Genusshaus,Racines,Lácteos y quesos,"formaggi al pepe, peperoncino, gin e castagne","Ridanna Paese 30, 39040 Racines BZ",Manifattura della famiglia Volgger che dal 2024 riunisce nel proprio laboratorio formaggi artigianali birra distillati e caffè.,,+393791515020,info@mountbecher.com,https://mountbecher.com/,,,,46.88013,11.37606,,pendiente,no comprobado,,Cerveza|Destilados y licores|Café,2650,it,,,,,
marerhof,Marerhof,San Candido,Lácteos y quesos,formaggi vaccini e caprini del maso,"Via Kranzhof 6/A, 39038 San Candido BZ",Friedrich Sulzenbacher produce nel caseificio del Marerhof specialità di formaggio con il latte del proprio allevamento.,,+390474914403,info@marerhof.it,https://www.marerhof.it/,,,,46.73287,12.27917,,pendiente,no comprobado,,,2559,it,,,,,
oberhof-hofkaserei,Oberhof Hofkäserei,Rasun Anterselva,Lácteos y quesos,"formaggi tradizionali, Graukäse e ricotta","Via Hoferbach 12, Anterselva di Sotto, 39030 Rasun Anterselva BZ",Caseificio di Paul Arnold che trasforma esclusivamente il proprio latte fieno e vende i prodotti nella bottega e nel distributore del maso.,,+393465729693,oberhof.arnold@gmail.com,https://www.ober-hof.com/,,,,46.78189,12.04889,,pendiente,no comprobado,,,2693,it,,,,,
unteregger,Unteregger,Rio di Pusteria,Lácteos y quesos,specialità di formaggio caprino e cosmetici al siero,"Unterlände 3, Valles, 39037 Rio di Pusteria BZ",Manuel e Richard Zingerle trasformano il latte delle proprie capre in specialità casearie e valorizzano il siero in cosmetici.,,+393404193008,info@unteregger.it,https://www.unteregger.it/,,,,46.79595,11.66683,,pendiente,sí,ecommerce,,3316,it,,,,,
veiderhof,Veiderhof,San Candido,Lácteos y quesos,"Graukäse, burro e formaggi del maso","Via Hiebler 1, Versciaco, 39038 San Candido BZ",Caseificio agricolo della famiglia Weitlaner che trasforma il latte del Veiderhof in formaggi e burro.,,+390474910032,info@veiderhof.it,https://www.veiderhof.it/caseificio%20maso.htm,,,,46.73287,12.27917,,pendiente,no comprobado,,,3340,it,,,,,
oetzer-hofkaserei,Ötzer Hofkäserei,Sarentino,Lácteos y quesos,formaggi biologici freschi e stagionati,"Valdurna 10, 39058 Sarentino BZ",Helmut ed Edith Premstaller trasformano il latte delle proprie vacche grigie in una dozzina di specialità biologiche vendute al maso e al mercato contadino.,,,,https://bauernmarkt-sarntal.it/,,,,46.64299,11.35662,,pendiente,no comprobado,,,2726,it,,,,,
burghof-hofkaserei,Burghof Hofkäserei,Racines,Lácteos y quesos,formaggi biologici di capra e rotolo di capra con mirtillo rosso e ginepro,"Via Passo Giovo 5/A, Kalch, 39040 Racines BZ",Matthias Polig produce formaggi caprini biologici nel caseificio del Burghof e li distribuisce nei mercati e negozi della zona.,,+393316523647,info@burghof.it,https://www.ratschings.info/de/aktiv-in-der-natur/gesundheitswanderungen/unsere-produzenten-und-hoflaeden/2.html,,,,46.88013,11.37606,,pendiente,no comprobado,,,715,it,,,,,
hotel-knoll-caseificio,Hotel Knoll — Caseificio del maso,Selva dei Molini,Lácteos y quesos,"latte, yogurt, formaggio e burro","Lappago 205, 39030 Selva dei Molini BZ",La famiglia Niederkofler trasforma il latte del proprio maso in formaggi yogurt burro e latte serviti e presentati nell'Hotel Knoll.,,+390474685003,info@hotelknoll.eu,https://www.hotelknoll.eu/,,,,46.89075,11.85666,,pendiente,no comprobado,,,2068,it,,,,,
hochgruberhof,Hochgruberhof,Selva dei Molini,Lácteos y quesos,formaggi molli e da taglio di latte crudo,"Via Gorner 100, 39030 Selva dei Molini BZ",Karl Oberhollenzer trasforma il latte fieno del proprio allevamento in formaggi crudi nel caseificio del maso a 1600 metri.,,+393478452982,oberhollenzerkarl@gmail.com,https://www.hochgruberhof.com/,,,,46.89075,11.85666,,pendiente,no comprobado,,,2065,it,,,,,
gandhof,Gandhof,Martello,Lácteos y quesos,"Bio-Tufer, formaggio biologico a latte crudo e yogurt","Ganda 53, 39020 Martello BZ",Rudolf Eberhöfer produce con il latte biologico del Gandhof il formaggio molle Bio-Tufer formaggi crudi stagionati e yogurt.,,+390473744596,info@gandhof.com,https://www.nationalpark-stelvio.it/de/geniessen/nachhaltige-produzenten-im-nationalpark/gandhof.html,,,,46.5656,10.78302,,pendiente,no comprobado,,,1992,it,,,,,
bio-dorfsennerei-prad,Bio-Dorfsennerei Prad,Prato allo Stelvio,Lácteos y quesos,formaggi biologici vaccini e caprini,"Via Argentieri 16, 39026 Prato allo Stelvio BZ",Caseificio di paese gestito dalla Bürgergenossenschaft Obervinschgau che mantiene una produzione biologica di formaggi vaccini e caprini.,,+393421408875,info@bio-dorfsennerei.it,https://www.bio-dorfsennerei.it/,,,,46.61709,10.59166,,pendiente,no comprobado,,,550,it,,,,,
pretzhof-meat,Pretzhof Meat,Val di Vizze,Carne,"speck, Kaminwurzen, salumi cotti, affumicati e crudi","Tulve 259, 39049 Val di Vizze BZ",Macelleria agricola della famiglia Mair che alleva e macella animali propri e trasforma la carne secondo ricette tradizionali di montagna.,,+390472764122,info@pretzhof-meat.com,https://www.pretzhof-meat.com/it/,,,,46.89999,11.4593,,pendiente,sí,ecommerce,,2998,it,,,,,
amo-caseificio,Caseificio Amò,Cornedo all'Isarco,Lácteos y quesos,"burrata, fiordilatte, fiordibufala, nodini, trecce, ricotta, scamorza e stracciatella","Zona Produttiva Cardano 21, 39053 Cornedo all'Isarco BZ",Caseificio di Cardano che trasforma latte altoatesino in specialità fresche a pasta filata e ricotta con vendita diretta.,,+390471096720,info@amo.bz.it,https://amo.bz.it/landing/,,,,46.48991,11.40839,,pendiente,no comprobado,,,935,it,,,,,
degust-affineur,DEGUST Affineur,Varna,Lácteos y quesos,"formaggi affinati con erbe, fieno, frutta, vinacce e spezie","Zona Bsackerau 1, 39040 Varna BZ",Manifattura fondata da Hansi Baumgartner che seleziona matura e affina formaggi artigianali creando specialità proprie.,,,info@degust.com,https://www.degust.com/,,,,46.74039,11.63457,,pendiente,no comprobado,,,1650,it,,,,,
aft-mult,Aft Mult Hofkäserei,Malles Venosta,Lácteos y quesos,formaggi vaccini del maso,"Ultimo 115, 39024 Malles Venosta BZ",Ernst Patscheider trasforma nel caseificio Aft Mult il latte di aziende agricole locali in formaggi venduti direttamente in Val Venosta.,,,,https://stefflhof.it/,,,,46.68792,10.54655,,pendiente,no comprobado,,,46,it,,,,,
hinterproslhof,Hinterproslhof,Sarentino,Lácteos y quesos,"formaggi, latte fresco e yogurt","Reinswald, Hinterprosl 21/A, 39058 Sarentino BZ",Georg Gruber produce nel proprio maso una gamma di formaggi latte fresco e yogurt offerti agli ospiti e da asporto.,,,,https://hinterproslhof.vacation-bookings.com/,,,,46.64299,11.35662,,pendiente,no comprobado,,,2063,it,,,,,
schliniger-alm,Schliniger Alm,Malles Venosta,Lácteos y quesos,"formaggio di malga, burro, yogurt e formaggio fresco","Slingia 44/B, 39024 Malles Venosta BZ",Malga cooperativa che trasforma il latte dell'alpeggio in formaggio burro yogurt e formaggi freschi venduti sul posto.,,+393480356820,info@schlinigeralm.com,https://www.schlinigeralm.com/,,,,46.68792,10.54655,,pendiente,no comprobado,,,3108,it,,,,,
fachschule-salern-schulsennerei,Schulsennerei Salern,Varna,Lácteos y quesos,"yogurt, formaggi freschi, molli, semiduri e duri, Graukäse e burro","Via Salern 26, 39040 Varna BZ",Caseificio didattico della scuola agricola Salern che trasforma latte proprio e vende i prodotti nel Salerner Ladele.,,+390472833711,fs.salern@schule.suedtirol.it,https://www.fachschule-salern.it/de/schulsennerei,,,,46.74039,11.63457,,pendiente,no comprobado,,,3110,it,,,,,
vitrolerhof,Vitrolerhof,Rodengo,Conservas,"confetture, sciroppi, succhi, gelatine e uova","Spisses 10, 39037 Rodengo BZ",Maso biologico di Wolfgang Agreiter che prepara conserve e bevande di frutta e vende anche uova nella propria bottega.,,+390472454247,,https://www.roterhahn.it/de/urlaub-auf-dem-bauernhof/suedtirol/ferienwohnungen-und-zimmer/vitroler-rodeneck%2B3219-1,,,,46.77743,11.6906,,pendiente,no comprobado,,Huevos|Bebidas sin alcohol,3357,it,,,,,
stelvio-spirits,Stelvio Spirits,Stelvio,Destilados y licores,Stelvio Gin Organic,"Faslar 5, 39029 Stelvio BZ",Agri Sielva Stilfs distilla artigianalmente nel Parco Nazionale dello Stelvio un dry gin biologico con botaniche alpine.,,,info@stelvio-gin.it,https://www.stelvio-spirits.it/,,,,46.59806,10.54582,,pendiente,no comprobado,,,3223,it,,,,,
am-sand,Am Sand,Silandro,Fruta y verdura,"mele Bonita, Royal Gala, Pinova e Cosmic Crisp","Via Laferm 6, 39028 Silandro BZ",Azienda biologica di Klaus Mair che coltiva diverse varietà di mele nei frutteti di Sluderno e Silandro.,,,,https://www.vip.coop/de/biography/am-sand-gmbh/28-5899.html,,,,46.62807,10.77348,,pendiente,no comprobado,,,148,it,,,,,
zingg-hof,Zingg-Hof,Fiè allo Sciliar,Fruta y verdura,pere biologiche e albicocche,"Bodenweg 10, 39050 Fiè allo Sciliar BZ",Andrea Lesina Debiasi coltiva biologicamente pere e albicocche nel frutteto familiare e conferisce la produzione alla filiera venostana.,,,,https://www.vip.coop/it/biography/lesina-debiasi-andrea/28-6420.html,,,,46.51777,11.50278,,pendiente,no comprobado,,,3375,it,,,,,
partschillerhof,Partschillerhof,Fiè allo Sciliar,Conservas,"confetture, mostarde, sciroppi di frutta ed erbe e aceti","Völserried 17, 39050 Fiè allo Sciliar BZ",Andreas Rungger coltiva bacche biologiche e le trasforma al maso in confetture mostarde sciroppi e aceti venduti anche online.,,+393351050500,info@partschillerhof.it,https://www.partschillerhof.it/,,,,46.51777,11.50278,,pendiente,sí,ecommerce,Bebidas sin alcohol|Condimentos,2922,it,,,,,
joergnerhof,Jörgnerhof,Val di Vizze,Carne,"carne fresca, speck, manzo affumicato, salsicce e miele","Grube 87, 39049 Val di Vizze BZ",Maso Bioland di Verena Angerer che alleva gli animali e trasforma la carne in speck affumicati e insaccati venduti nella bottega aziendale.,,+393401524329,,https://www.roterhahn.it/de/urlaub-auf-dem-bauernhof/suedtirol/ferienwohnungen-und-zimmer/joergnerhof-pfitsch%2B5889-1,,,,46.89999,11.4593,,pendiente,no comprobado,,Miel,2175,it,,,,,
eligo-coffee,Eligo Coffee,Bronzolo,Café,"Café en grano, espresso y filtro",,Microtorrefazione de café de especialidad fundada por catador Q-Grader con obrador de tueste propio en Bronzolo.,,+393286254515,info@eligocoffee.com,https://www.eligocoffee.com/,,https://www.instagram.com/eligocoffee/,,46.40446,11.31951,,,no comprobado,,,1699,es,,,,,
kuntrawant,Kuntrawant,Prato allo Stelvio,Café,"Café en grano, espresso y filtro",,Torrefazione artesanal alpina en Val Venosta con tueste tradicional en tambor en Prato allo Stelvio.,,+390473864830,info@kuntrawant.com,https://www.kuntrawant.com/,,https://www.instagram.com/kuntrawant/,,46.61709,10.59166,,,no comprobado,,,2181,es,,,,,
caroma,Caroma,Fiè allo Sciliar,Café,"Café en grano, espresso y filtro",,Torrefazione artesanal fundada por el maestro tostador Valentin Hofer en 1995 con laboratorio de tueste lento en Fiè allo Sciliar.,,+3904711725200,info@caroma.info,https://www.caroma.info/,,https://www.instagram.com/kaffeeroesterei_caroma/,,46.51777,11.50278,,pendiente,no comprobado,,,832,es,,,,,
kraeutererbe-bacherhof,Kräutererbe Bacherhof,Nalles,Fruta y verdura,"mele biologiche, erbe officinali","Gebreidweg 10, 39010 Nalles BZ",Organic orchard in Nalles offering farm-grown products and guided apple tastings at the Bacherhof.,,+393338988638,bacherhof@gmail.com,https://www.kraeutererbe.info/,,https://www.instagram.com/kraeutererbebacherhof/,,,,,pendiente,no comprobado,,,3435,en,,,,,
cantina-tramin,Cantina Tramin,Termeno sulla Strada del Vino,Vino,,,,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday 09:00-17:00",,info@cantinatramin.it,https://cantinatramin.it/,https://www.facebook.com/cantinatramin,https://www.instagram.com/cantinatramin,,,,,pendiente,sí,ecommerce,,3775,,,,,,
castel-sallegg,Castel Sallegg,Caldaro,Vino,,"Vicolo di Sotto 15, 39052 Caldaro sulla Strada del Vino",,,+390471963132,info@castelsallegg.it,https://www.castelsallegg.it/de/,https://www.facebook.com/castelsallegg,https://www.instagram.com/castelsallegg,,46.4147888,11.2398294,,pendiente,no comprobado,,,3776,,,,,,
castelfeder,Castelfeder,Cortina sulla Strada del Vino,Vino,,,,,+390471812928,wineshop@castelfeder.it,https://castelfeder.it/,https://www.facebook.com/castelfederwinery/,https://www.instagram.com/castelfederwinery/,,,,,pendiente,no comprobado,,,3777,,,,,,
colterenzio,Colterenzio,Appiano sulla strada del vino,Vino,,,,,+390471664246,,https://www.colterenzio.it/,https://www.facebook.com/colterenzio,https://www.instagram.com/colterenzio_schreckbichl/,,,,,pendiente,no comprobado,,,3778,,,,,,
erste-neue,Erste+Neue,Caldaro,Vino,,,,,+390471963149,,https://www.erste-neue.it/,https://www.facebook.com/ErsteNeue/,https://www.instagram.com/ersteneue/,,46.41326,11.2462,,pendiente,no comprobado,,,3779,,,,,,
kellerei-bozen,Kellerei Bozen,Bolzano,Vino,,,,,+390471270909,info@kellereibozen.com,https://www.kellereibozen.com/,https://www.facebook.com/KellereiBozen/,https://www.instagram.com/kellereibozen/,,46.49811,11.35478,,pendiente,no comprobado,,,3780,,,,,,
lieselehof,Lieselehof,Caldaro,Vino,,,,,+390471965060,info@lieselehof.com,https://lieselehof.com/,https://www.facebook.com/lieselehof,https://www.instagram.com/lieselehof_tenuta/,,46.41326,11.2462,,pendiente,sí,ecommerce,,3781,,,,,,
muri-gries,Muri-Gries,Bolzano,Vino,,,,,+390471282287,info@muri-gries.com,https://www.muri-gries.com/de,https://www.facebook.com/CantinaMuriGries,https://www.instagram.com/murigries.winery/,,46.49811,11.35478,,pendiente,no comprobado,,,3782,,,,,,
pfitscher,Pfitscher,Montagna,Vino,,,,,,info@pfitscher.it,https://www.pfitscher.it/,https://www.facebook.com/WeingutTenutaPfitscher,https://www.instagram.com/pfitscherwinery/,,46.33033,11.30027,,pendiente,no comprobado,,,3783,,,,,,
popphof,Popphof,Marlengo,Vino,,,,,+390473447180,info@popphof.com,https://www.popphof.com/en,https://www.facebook.com/Popphof-Weingut-Garni-104005367937125/,https://www.instagram.com/popphof_marling/,,46.65563,11.14053,,pendiente,no comprobado,,,3784,,,,,,
radoar,Radoar,Velturno,Vino,,,,,+390472855645,info@radoar.com,https://radoar.com/,https://www.facebook.com/WeingutRadoar,https://www.instagram.com/radoarhof/,,46.66794,11.59808,,pendiente,no comprobado,,,3785,,,,,,
