slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
can-companyo,Can Companyó,Llagostera,Aceite,Oli d'oliva verge extra,"Molí de Can Companyó, 17240 Llagostera",,,+34972830456,info@cancompanyo.cat,https://www.cancompanyonline.com/,,,,,,,,no comprobado,,,12782,,,,,,,es,catalunya,girona,,,,,,
can-font-organic,Can Font Organic,Pedret i Marzà,Aceite,Oli d'oliva verge extra,,,,,info@fincacanfont.cat,https://fincacanfont.cat/,,,,,,,,no comprobado,,,12815,,sí,,,,,es,catalunya,girona,,,,,,
can-moragues-riudarenes,Can Moragues,Riudarenes,Conservas,"Salsas, mermeladas y productos ecológicos","Ctra. Santa Coloma, km 21,1, 17421 Riudarenes, Girona",Obrador social y ambiental que elabora conservas ecológicas con producto de proximidad y las vende en su tienda oficial.,dilluns: Tancat | dimarts: Tancat | dimecres: Tancat | dijous: 10:00–18:00 | divendres: 10:00–20:00 | dissabte: 9:00–20:00 | diumenge: 9:00–16:00,+34872220024,elrebost@canmoragues.org,https://www.canmoragues.org/ca/,https://www.facebook.com/canmoragues,https://www.instagram.com/canmoragues/,https://www.google.com/maps/search/?api=1&query=El%20Rebost%20de%20Can%20Moragues%2C%20C-63%2C%20km.%2021%2C1%2C%2017421%20Riudarenes%2C%20Girona&query_place_id=ChIJ72IWeDIhuxIRY6EnhzLFbaM,41.8387326,2.7014063,/productores/es/catalunya/girona/can-moragues-riudarenes.webp,,sí,ecommerce,,2971,es,,,,,,es,catalunya,girona,,,,,,
can-raliu,Can Raliu,Jafre,Carne,"Botifarres, embotits, carns preparades","Carrer Major, 67, Jafre",,,,,https://www.canraliu.com/,,,,,,/productores/es/catalunya/girona/can-raliu.webp,,no comprobado,,Comida preparada,12784,,,,,,,es,catalunya,girona,,,,,,
cantenys-saba,Cantenys Sabà,Biure,Vino,,"Carer Nou, 39, 17723 Biure",,,+34610343039,son.toni@hotmail.com,,,,,,,,pendiente,no comprobado,,,12799,,,,,,,es,catalunya,girona,,,,,,
carles-masias-codina,Carles Masias Codina,Santa Pau,Legumbres,Fesols de Santa Pau DOP,"Mas Patxet, 17811 Santa Pau",,,+34626504895,carlesmasias72@gmail.com,,,,,,,,pendiente,no comprobado,,,13169,,,,,,,es,catalunya,girona,,,,,,
casa-forga,Casa Forga,Isòvol,Lácteos y quesos,,"Disseminat Mas Forga, S/N, 17539 Isòvol",,,+34663727387,andreabisogno79@gmail.com,,,,,,,,pendiente,no comprobado,,,12794,,,,,,,es,catalunya,girona,,,,,,
celler-arche-pages-capmany,Celler Arché Pagès,Capmany,Vino,"Vinos DO Empordà de garnacha, cariñena, macabeo y otras variedades","Carrer Sant Climent, 17750 Capmany, Girona",Bodega familiar con cinco generaciones de viticultores y 20 hectáreas de viñedo propio en Capmany; elabora vinos propios desde 2004.,,+34626647251,bonfill@capmany.com,http://ca.cellerarchepages.com/,https://www.facebook.com/celler.pages.9,https://www.instagram.com/arche_pages,https://www.google.com/maps/search/?api=1&query=Celler%20Arch%C3%A9%20Pag%C3%A8s%2C%20Carrer%20Sant%20Climent%2C%2017750%20Capmany%2C%20Girona&query_place_id=ChIJjU1ILL-auhIRy8EHIZXWrrY,42.3746669,2.923919,/productores/es/catalunya/girona/celler-arche-pages-capmany.webp,,no,,,3580,es,,,,,,es,catalunya,girona,,,,,,
celler-can-sais-vall-llobrega,Celler Can Sais,Vall-llobrega,Vino,Vinos DO Empordà de viñedo propio,"Carrer Raval de Dalt, 10, 17253 Vall-llobrega, Girona",Pequeña bodega familiar de Vall-llobrega con 12 hectáreas de viñedo propio en el macizo de Les Gavarres y elaboración respetuosa con el entorno.,,+34972318033,correu@cellercansais.com,http://cellercansais.com/,https://www.facebook.com/cansaisceller/,https://www.instagram.com/cansais/,https://www.google.com/maps/search/?api=1&query=Celler%20Can%20Sais%2C%20Carrer%20Raval%20de%20Dalt%2C%2010%2C%2017253%20Vall-llobrega%2C%20Girona&query_place_id=ChIJ65SI9kdVuhIRrAfTHbb2e4g,41.888226,3.1179882,/productores/es/catalunya/girona/celler-can-sais-vall-llobrega.webp,,no,,,3604,es,,,,,,es,catalunya,girona,,,,,,
celler-d-en-guilla-rabos,Cellers d'en Guilla,Rabós,Vino,"Vinos blancos, rosados, tintos y garnachas dulces","Camí de Peralada, 1, barri de Delfià, 17755 Rabós, Girona",Pequeña bodega de Delfià que vendimia a mano y elabora de forma artesanal vinos de variedades tradicionales del Empordà.,dilluns-dissabte: 11:00–14:00,+34872204054,info@cellersdenguilla.com,https://www.cellersdenguilla.com/,,https://www.instagram.com/cellersdenguilla/,https://www.google.com/maps/search/?api=1&query=Cellers%20d'en%20Guilla%2C%2017755%20Delfi%C3%A0%2C%20Girona&query_place_id=ChIJ5WbFYACHuhIRnMnpT0c_M2M,42.3598228,3.0336805,/productores/es/catalunya/girona/celler-d-en-guilla-rabos.webp,,no,,,3767,es,,,,,,es,catalunya,girona,,,,,,
celler-espelt-vilajuiga,Espelt Viticultors,Vilajuïga,Vino,"Vinos ecológicos DO Empordà, cava y vinos dulces","Mas Espelt, s/n, 17493 Vilajuïga, Girona",Bodega familiar de Vilajuïga con viñedo propio y elaboración de vinos de la DO Empordà.,,+34972531727,info@espeltviticultors.com,https://www.espeltviticultors.com/,https://www.facebook.com/espelt.viticultors,https://www.instagram.com/cellerespelt,https://www.google.com/maps/search/?api=1&query=Celler%20Espelt%20Viticultors%2C%20Mas%20Espelt%20s%2Fn%2C%2017493%20Vilaju%C3%AFga%2C%20Girona&query_place_id=ChIJITmBByWIuhIR5GRZOxkaRWI,42.3199373,3.1024574,/productores/es/catalunya/girona/celler-espelt-vilajuiga.webp,,sí,ecommerce,,5647,es,,,,,,es,catalunya,girona,,,,,,
celler-la-gutina,Celler La Gutina,Sant Climent Sescebes,Vino,Vins naturals i ecològics,"Mas Torres, 30, barri Vilartolí, 17751 Sant Climent Sescebes",,,+34671191956,info@cellerlagutina.com,https://cellerlagutina.com/,,,,,,/productores/es/catalunya/girona/celler-la-gutina.webp,,no comprobado,,,12806,,,,,,,es,catalunya,girona,,,,,,
celler-la-vinyeta-mollet-de-peralada,Celler La Vinyeta,Mollet de Peralada,Vino,"Vinos DO Empordà, aceite, quesos y lotes","Carretera de Mollet a Masarac, 17752 Mollet de Peralada, Girona","Explotación agroalimentaria de Mollet de Peralada que cultiva viña y olivo, cría ganado y elabora vinos de la DO Empordà, aceite, queso, miel y huevos.",,+34647748809,celler@lavinyeta.es,https://www.lavinyeta.es/,https://www.facebook.com/lavinyeta,https://www.instagram.com/cellerlavinyeta/,https://www.google.com/maps/search/?api=1&query=Celler%20La%20Vinyeta%2C%20Ctra.%20Mollet%20a%2C%2017752%20Masarac%2C%20Girona&query_place_id=ChIJ3XMzw4qFuhIREIvWyNgx8O0,42.357026,2.995657,/productores/es/catalunya/girona/celler-la-vinyeta-mollet-de-peralada.webp,,sí,ecommerce,Aceite|Huevos|Lácteos y quesos|Miel,3673,es,,,,,,es,catalunya,girona,,,,,,
celler-mas-eugeni,Celler Mas Eugeni,Calonge i Sant Antoni,Vino,Vins negres i rosats DO Empordà,,,,,,https://cellermaseugeni.cat,,,,,,/productores/es/catalunya/girona/celler-mas-eugeni.webp,,no comprobado,,,12808,,,,,,,es,catalunya,girona,,,,,,
celler-mas-llunes-garriguella,Mas Llunes,Garriguella,Vino,"Vinos ecológicos DO Empordà, espumosos y vinos dulces","Carretera de Vilajuïga, s/n, 17780 Garriguella, Girona",Bodega familiar de Garriguella que cultiva 80 hectáreas de viñedo propio ecológico y prioriza garnacha y cariñena.,,+34972552684,info@masllunes.es,https://masllunes.es/,https://www.facebook.com/celler.masllunes/,https://www.instagram.com/cellermasllunes/,https://www.google.com/maps/search/?api=1&query=Mas%20Llunes%20-%20Vinyes%20i%20Cellers%2C%20Ctra.%20de%20Vilaju%C3%AFga%2C%20s%2Fn%2C%2017780%20Garriguella%2C%20Girona&query_place_id=ChIJ0ZbLPXuIuhIRHU4hwWniw9s,42.3429082,3.0585973,/productores/es/catalunya/girona/celler-mas-llunes-garriguella.webp,,no,,,8461,es,,,,,,es,catalunya,girona,,,,,,
celler-mas-vida-cistella,Mas Vida Celler,Cistella,Vino,Vinos DO Empordà y aceite de oliva,"Carrer Afores, s/n, 17741 Cistella, Girona",,,+34659548512,info@bodegasmasvida.com,https://www.bodegasmasvida.com/,https://www.facebook.com/masvidaceller/,https://instagram.com/masvidaceller,https://www.google.com/maps/search/?api=1&query=Mas%20Vida%20Celler%2C%20Carrer%20dels%20Afores%2C%20s%2Fn%2C%2017741%20La%20Mare%20de%20D%C3%A9u%20de%20Vida%2C%20Girona&query_place_id=ChIJWbUIGBaUuhIR6wO0ktk8CQE,42.2669441,2.8379143,/productores/es/catalunya/girona/celler-mas-vida-cistella.webp,,sí,ecommerce,,8483,,,,,,,es,catalunya,girona,,,,,,
cervesa-marina-blanes,Cervesa Marina,Blanes,Cerveza,Cerveza artesana,"Carrer Puigmal, 12, 17300 Blanes, Girona","Microcervecería de Blanes activa desde 2010, con catálogo propio y tienda oficial con referencias disponibles.","dilluns: Tancat | dimarts: Tancat | dimecres: Tancat | dijous: Tancat | divendres: 11:00–13:30, 19:00–0:00 | dissabte: Tancat | diumenge: Tancat",+34629331965,,https://cervesamarina.com/,https://www.facebook.com/CervesaMarina/,https://www.instagram.com/cervesa_marina/,https://www.google.com/maps/search/?api=1&query=Cervesa%20Marina%2C%20Carrer%20Puigmal%2C%2012%2C%2017300%20Blanes%2C%20Girona&query_place_id=ChIJh8jng4c9uxIR4Nsb3kOjngY,41.6797146,2.7777789,/productores/es/catalunya/girona/cervesa-marina-blanes.webp,,sí,ecommerce,,3823,es,,,,,,es,catalunya,girona,,,,,,
cerveses-moska-sarria-de-ter,Cerveses Moska,Sarrià de Ter,Cerveza,Cerveza artesana,"Carrer de les Lloses, 65, 17840 Sarrià de Ter, Girona","Cervecera de Sarrià de Ter impulsada por Birrart desde 2008, con catálogo y tienda oficial operativa.",dilluns: 9:00–17:00 | dimarts: 9:00–17:00 | dimecres: 9:00–17:00 | dijous: 9:00–17:00 | divendres: 9:00–15:00 | dissabte: Tancat | diumenge: Tancat,+34669299368,info@moskabeer.com,https://www.moskabeer.com/,https://www.facebook.com/cervesa.degirona,https://www.instagram.com/moskadegirona/,https://www.google.com/maps/search/?api=1&query=Moska%20de%20Girona%2C%20Carrer%20de%20les%20Lloses%2C%2065%2C%2017840%20Sarri%C3%A0%20de%20Ter%2C%20Girona&query_place_id=ChIJqeBxOEnmuhIRr88t9bV5R_A,42.01955299999999,2.824126,/productores/es/catalunya/girona/cerveses-moska-sarria-de-ter.webp,,sí,ecommerce,,3839,es,,,,,,es,catalunya,girona,,,,,,
clos-d-agon-calonge-i-sant-antoni,Clos d'Agon,Calonge i Sant Antoni,Vino,"Vinos tintos, blancos y rosados de viñedo propio","Carrer Mas Gil, 14, 17251 Calonge, Girona","Bodega de la finca Mas Gil que elabora en Calonge vinos tintos, blancos y rosados con uva de sus 16 hectáreas de viñedo.",,+34972661486,info@closdagon.com,https://closdagon.com/,https://www.facebook.com/closdagon.masgil,https://www.instagram.com/closdagon/,https://www.google.com/maps/search/?api=1&query=Celler%20Clos%20d'Agon%20(Mas%20Gil)%2C%20Carrer%20Mas%20Gil%2C%2014%2C%2017251%20Calonge%2C%20Girona&query_place_id=ChIJYzvCoJ0BuxIRQ9wSQIYVQOA,41.8709865,3.087686,/productores/es/catalunya/girona/clos-d-agon-calonge-i-sant-antoni.webp,,sí,ecommerce,,4084,es,,,,,,es,catalunya,girona,,,,,,
confraria-de-pescadors-de-palamos-palamos,Confraria de Pescadors de Palamós,Palamós,Pescado,Pescado fresco y Gamba de Palamós,"Moll Pesquer, s/n, 17230 Palamós, Girona",Cofradía que gestiona la primera venta en lonja de las capturas desembarcadas por la flota de Palamós y el mercado de pescado de la lonja.,,+34972314437,palamos@confraria.cat,https://confraria.cat/,https://www.facebook.com/ConfrariaDePescadorsDePalamos,https://www.instagram.com/confrariadepescadorsdepalamos/,https://www.google.com/maps/search/?api=1&query=Confraria%20de%20Pescadors%2C%20Carrer%20Moll%2C%200%2C%2017230%20Palam%C3%B3s%2C%20Girona&query_place_id=ChIJM8jSZPqquxIRP04LbUwI3RU,41.8445059,3.1284918,/productores/es/catalunya/girona/confraria-de-pescadors-de-palamos-palamos.webp,,no,,,4229,es,,,,,,es,catalunya,girona,,,,,,
confraria-de-pescadors-de-roses-roses,Confraria de Pescadors de Roses,Roses,Pescado,Pescado fresco de lonja,"Riera Ginjolers, 22, 17480 Roses, Girona","Cofradía fundada en 1921 con todas las modalidades de pesca, lonja de pescado fresco y proyectos de pesca responsable.",Consultar web,+34972255321,info@confrariapescadorsroses.cat,https://confrariapescadorsroses.cat/,,https://www.instagram.com/confrariadepescadorsderoses/,https://www.google.com/maps/search/?api=1&query=Cofrad%C3%ADa%20de%20Pescadores%20de%20Roses%2C%20Riera%20Ginjolers%2C%2022%20(de%20la)%2C%2017480%20Roses%2C%20Girona&query_place_id=ChIJ7yMyllJhuhIRBcqKh2evmY4,42.2634225,3.1791594,/productores/es/catalunya/girona/confraria-de-pescadors-de-roses-roses.webp,,no,,,4230,es,,,,,,es,catalunya,girona,,,,,,
confraria-de-pescadors-del-port-de-la-selva,Confraria de Pescadors del Port de la Selva,El Port de la Selva,Pescado,"Gamba del Cap de Creus, pulpo del Cap de Creus, anchoas de la Confraria","Moll d’en Balleu, s/n, 17489 El Port de la Selva",,,+34972387405,info@cpportdelaselva.com,https://cpportdelaselva.com/es/,,,,,,/productores/es/catalunya/girona/confraria-de-pescadors-del-port-de-la-selva.webp,,no comprobado,,,12793,,,,,,,es,catalunya,girona,,,,,,
cooperativa-agricola-de-garriguella-garriguella,Agrícola de Garriguella i Rabós,Garriguella,Vino,"Vinos DO Empordà, cava, vino a granel y aceite","Carretera de Roses, s/n, 17780 Garriguella, Girona",Cooperativa de viticultores activa desde 1963 que elabora vinos y aceite con uva y aceituna de las familias socias.,dilluns-dijous: 9:00–19:00 | divendres-diumenge: 9:00–20:00,+34972530002,info@cooperativagarriguella.com,https://www.cooperativagarriguella.com/,https://www.facebook.com/cooperativagarriguella,https://www.instagram.com/cooperativagarriguella/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Agr%C3%ADcola%20de%20Garriguella%2C%20Carretera%20de%20Roses%2C%20s%2Fn%2C%2017780%20Garriguella%2C%20Girona&query_place_id=ChIJM3vlLH2IuhIR_ebmtt0Mdb0,42.343338,3.0600071,/productores/es/catalunya/girona/cooperativa-agricola-de-garriguella-garriguella.webp,,sí,ecommerce,,419,es,,,,,,es,catalunya,girona,,,,,,
covica-emporda,Covica Empordà,Masarac i Vilarnadal,Vino,Vermuts Pocasolta,"Carrer Sant Climent, s/n, 17763 Masarac",,,+34972545058,info@covicaemporda.com,https://www.covicaemporda.com/es/bodega-vinos-aceites-emporda,,,,,,/productores/es/catalunya/girona/covica-emporda.webp,,no comprobado,,Destilados y licores,12777,,,,,,,es,catalunya,girona,,,,,,
crespianes,Crespianes,Crespià,Frutos secos,Nous,,,,+34640537129,info@crespianes.com,,,,,,,,pendiente,no comprobado,,,12800,,,,,,,es,catalunya,girona,,,,,,
doskiwis-brewing-rupia,DosKiwis Brewing,Rupià,Cerveza,Cerveza artesana,"Carretera de Parlavà, GI-642, 22, 17131 Rupià, Girona",Fábrica y taproom de Rupià con catálogo propio y tienda Shopify con cerveza disponible.,dilluns: Tancat | dimarts: Tancat | dimecres: Tancat | dijous: Tancat | divendres: 18:00–23:00 | dissabte: 12:00–23:00 | diumenge: 12:00–18:00,+34623192815,taproom@doskiwisbrewing.com,https://doskiwisbrewing.com/,https://facebook.com/doskiwisbrewing,https://instagram.com/doskiwisbrewing,https://www.google.com/maps/search/?api=1&query=DosKiwis%20-%20F%C3%A0brica%20de%20cervesa%20a%20l'Empord%C3%A0%2C%20Carretera%20de%20Parlav%C3%A0%2C%20GI-642%2C%2022%2C%2017131%20Rupi%C3%A0%2C%20Girona&query_place_id=ChIJZcZEExf6uhIRffBS5FnsLqk,42.0225367,3.0062669,/productores/es/catalunya/girona/doskiwis-brewing-rupia.webp,,sí,ecommerce,,4943,es,,,,,,es,catalunya,girona,,,,,,
eccocivi-sant-marti-vell,Celler Eccocivi,Sant Martí Vell,Vino,Vinos de finca de Les Gavarres,"Paratge Mont-rodó, 3, 17462 Sant Martí Vell, Girona",,,+34872000015,info@eccociwine.com,https://www.eccocivi.com/,https://es-la.facebook.com/eccociwine,https://www.instagram.com/eccocivi,https://www.google.com/maps/search/?api=1&query=ECCOCIVI%2C%20Paratge%20Mont-rod%C3%B3%2C%203%2C%2017462%2C%20Girona&query_place_id=ChIJz4UWNCvluhIR1fKjvYCmEvk,42.0042499,2.937278,/productores/es/catalunya/girona/eccocivi-sant-marti-vell.webp,,sí,ecommerce,,3646,,,,,,,es,catalunya,girona,,,,,,
embotits-ginjaume,Embotits Ginjaume,Avinyonet de Puigventós,Carne,"Fuet, botifarra de ceba, xistorra, baiona, bull de cap","Carrer Nou, 22, 17742 Avinyonet de Puigventós",,,+34972546198,,https://www.embotitsginjaume.com/,,,,,,/productores/es/catalunya/girona/embotits-ginjaume.webp,,no comprobado,,,12813,,,,,,,es,catalunya,girona,,,,,,
empordalia-pau,Empordàlia,Pau,Vino,Vinos DO Empordà y aceite de oliva virgen extra DOP,"Carretera de Roses, s/n, 17494 Pau, Girona",Cooperativa de pequeños productores del Empordà que elabora vinos DO Empordà y aceite de oliva virgen extra DOP Oli de l’Empordà.,,+34972530140,info@empordalia.com,https://empordalia.com/,https://www.facebook.com/Empordalia/,https://www.instagram.com/empordalia/,https://www.google.com/maps/search/?api=1&query=Empord%C3%A0lia%2C%20Carr.%20de%20Roses%20a%20Vilaju%C3%AFga%2C%20s%2Fn%2C%2017494%2C%20Girona&query_place_id=ChIJE3a4MIpiuhIRVhmKIX1EpdY,42.31441179999999,3.113725,/productores/es/catalunya/girona/empordalia-pau.webp,,sí,ecommerce,,5576,es,,,,,,es,catalunya,girona,,,,,,
farinera-coromina,Farinera Coromina,Banyoles,Pan y cereal,"Harinas para pan, pastelería y pizza","Carrer Girona, 155, 17820 Banyoles",,,+34972583363,comunicaciofarinera@agrienergia.com,https://farineracoromina.com/,,,,,,/productores/es/catalunya/girona/farinera-coromina.webp,,no comprobado,,,12792,,,,,,,es,catalunya,girona,,,,,,
finca-bell-lloc-palamos,Celler Brugarol (Finca Bell-Lloc),Palamós,Vino,"TxaTxaTxa, Nin, Mestís, Rosat, Ancestral Blanc y Escumós Tradicional","Camí de Bell-lloc, s/n, 17230 Palamós, Girona","Celler Brugarol de Finca Bell-Lloc, en Palamós, con viñedo ecológico y regenerativo, vendimia manual y vinos de mínima intervención; también produce aceite propio.",,+34972316203,bell-lloc@brugarol.com,https://brugarol.com/winery/,https://www.facebook.com/brugarol/,https://www.instagram.com/brugarol/,https://www.google.com/maps/search/?api=1&query=Celler%20Brugarol%2C%20Cam%C3%AD%20de%20Bell-lloc%2C%20s%2Fn%2C%2017230%20Palam%C3%B3s%2C%20Girona&query_place_id=ChIJ5Y9ruU1VuhIRUWs3NhRua9A,41.88123820000001,3.1096025,/productores/es/catalunya/girona/finca-bell-lloc-palamos.webp,,sí,ecommerce,,3592,es,,,,,,es,catalunya,girona,,,,,,
font-vella,Font Vella,Sant Hilari Sacalm,Bebidas sin alcohol,Agua mineral natural Font Vella,"Passeig de la Font Vella, s/n, 17403 Sant Hilari Sacalm",,,,,https://careers.danone.com/es/es/NEW-ABOUT-US.html,,,,,,,,no comprobado,,,12776,,,,,,,es,catalunya,girona,,,,,,
