slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
casa-librada-alella,Casa Librada,Alella,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,3409,,,,,,
arenas-ortiz-jorge-alella,"Arenas Ortiz, Jorge",Alella,Fruta y verdura,"Tomàquet, Mongeta, Horta, Cogombre, Carbassó, Ceba i Calçot, Pebrot",Avinguda Ferran Fabra 11,"Arenas Ortiz, Jorge ofrece Tomàquet, Mongeta, Horta, Cogombre de proximidad en Alella con venta directa.",,+34667472263,jordiarenasortiz@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Ajuntament%20d%27Alella&query_place_id=ChIJw_rxhAO6pBIRnFl0n3B56GU,41.4936159,2.2952029,,parcial,no,,,907,es,,,,,
forn-de-la-placa-alella,Forn de la Plaça,Alella,Pan y cereal,"Pan de horno de leña, Pasteles artesanos","Plaça de l'Ajuntament, 11, 08328 Alella",Forn de pa tradicional amb forn de llenya i degustació,Lun–Sáb 07:00–14:00; Dom 08:30–14:00,+34935555604,,,https://www.facebook.com/people/Forn-de-la-Pla%C3%A7a/100040303076225/,,https://www.google.com/maps/search/?api=1&query=Forn%20de%20la%20Pla%C3%A7a&query_place_id=ChIJi5PsSEm7pBIR3AaOYlNZgx8,41.4938492,2.2945254,,verificado,no,,,6072,ca,,,,,
la-petita-mallorquina-alella,La Petita Mallorquina,Alella,Pan y cereal,"Ensaimadas, Pasteles artesanos","Rambla Àngel Guimerà, 40, 08328 Alella",Obrador especialitzat en ensaïmades i dolços mallorquins elaborats diàriament,Mar–Dom 08:00–14:00 y 17:00–20:00 (Lun cerrado),+34935556867,,https://lapetitamallorquina.cat,,https://www.instagram.com/lapetitamallorquina/,https://www.google.com/maps/search/?api=1&query=La%20Petita%20Mallorquina&query_place_id=ChIJQ9YUkQO6pBIROxZ81BazfJM,41.4941564,2.2956007,/productores/es/catalunya/barcelona/la-petita-mallorquina-alella.webp,parcial,no,,,7811,ca,,,,,
embotits-artesanals-camprubi-alpens,Embotits Artesanals Camprubí,Alpens,Carne,"Botifarra negra, Fuet","Plaça de l'Església, 3, 08587 Alpens",Embotits tradicionals del Lluçanès; especialitat en botifarra negra.,Lun–Sáb 09:00–14:00 y 17:00–20:00,+34938578076,camprurovira@gmail.com,http://www.embotitscamprubi.cat,,https://www.instagram.com/embotits_camprubi/,https://www.google.com/maps/search/?api=1&query=Embotits%20Artesanals%20Camprub%C3%AD&query_place_id=ChIJdyWUoowWpRIRav7nuMOFMIw,42.11953,2.10032,/productores/es/catalunya/barcelona/embotits-artesanals-camprubi-alpens.webp,verificado,sí,ecommerce,,5336,ca,,,,,
embotits-cruells-alpens,Embotits Cruells,Alpens,Carne,"Fuet, Botifarra, Llonganissa","Carrer La Vinya, 3, 08587 Alpens",,09:00 AM – 01:00,+34938578027,cruells@embotitscruells.cat,https://www.embotitscruells.cat,https://www.facebook.com/embotits.cruells,https://www.instagram.com/embotitscruells/,https://www.google.com/maps/search/?api=1&query=Embotits%20Casa%20Cruells&query_place_id=ChIJkfZGQYsWpRIRXDA2q-cbvt8,42.1195401,2.101942,/productores/es/catalunya/barcelona/embotits-cruells-alpens.webp,verificado,no,,,5350,,,,,,
embotits-vilardaga-s-l-alpens,Embotits Vilardaga S.L.,Alpens,Carne,"Fuet, Botifarra, Llonganissa","Carrer Rocamonada, 6, 08587 Alpens",Elaboració d'embotits tradicionals a Alpens.,,+34938578095,info@embotitsvilardaga.cat,,,https://www.instagram.com/embotitsvilardaga/,https://www.google.com/maps/search/?api=1&query=Embotits%20Vilardaga%20S.L&query_place_id=ChIJJdL9HY0WpRIRngJX7a6TI7I,42.1198648,2.097313,,verificado,no,,,5375,ca,,,,,
melmelades-cal-benet-alpens,Melmelades Cal Benet,Alpens,Conservas,"Conservas artesanas, Mermeladas","Carrer de Dalt, 3, 08587 Alpens",,,+34722642804,melmelades@calbenet.net,https://www.calbenet.net,,https://www.instagram.com/calbenet.melmelades/,https://www.google.com/maps/search/?api=1&query=Cal%20Benet&query_place_id=ChIJ8ebBfuexpRIRt7KyDzQY7ZA,42.1205565,2.1011365,/productores/es/catalunya/barcelona/melmelades-cal-benet-alpens.webp,verificado,no,,,8600,,,,,,
forn-cal-jolis-alpens,Forn Cal Jolis,Alpens,Pan y cereal,"Pasteles artesanos, Coques","carrer de la Placeta, 1, 08587 Alpens",,,+34938527900,caljolis@hotmail.es,,http://www.facebook.com/caljolis,https://www.instagram.com/forncaljolis/,https://www.google.com/maps/search/?api=1&query=Cal%20Jolis&query_place_id=ChIJbZX0TosWpRIR1tztnm3SqKI,42.1187496,2.1016077,,verificado,no,,,6040,,,,,,
can-gual-scp-ametlla-del-valles,"Can Gual, SCP",Ametlla del Vallès,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,2949,,,,,,
sat-n-759-granja-el-prat-ametlla-del-valles,"SAT N 759, Granja el Prat",Ametlla del Vallès,Lácteos y quesos,Formatges i altres derivats lactis de llet de vaca,Finca Can Ciurans s/n,"SAT N 759, Granja el Prat es un productor de Ametlla del Vallès especializado en Formatges i altres derivats lactis de llet de vaca.",,+34605286724,granjaelprat@hotmail.com,https://www.granjaelprat.cat,,,https://www.google.com/maps/search/?api=1&query=Granja%20El%20Prat&query_place_id=ChIJj38jlJ_GpBIRLcaUvV-SbTo,41.6575857,2.2444641,/productores/es/catalunya/barcelona/sat-n-759-granja-el-prat-ametlla-del-valles.webp,verificado,sí,ecommerce,,11423,es,,,,,
can-quinti-xarcuteria-dautor-arenys-de-mar,Can Quintí – Xarcuteria d’autor,Arenys de Mar,Carne,"Carn fresca, Embotits artesans, Plats cuinats","Carrer de la Torre, 56, 08350 Arenys de Mar","Cansaladeria i xarcuteria amb elaboració pròpia, carta de mestre artesà alimentari i menjar per emportar.",Lun–Vie 09:00–13:30 y 18:30–20:30; Sáb 09:00–14:00; Dom cerrado,+34937920942,canquinti@gmail.com,http://www.xn--canquint-j2a.com,https://www.facebook.com/canquintixarcuteriadeautor/,https://www.instagram.com/canquinti/,https://www.google.com/maps/search/?api=1&query=Can%20Quint%C3%AD%20Xarcuteria%20d%27Autor%2C%20des%20del%201946&query_place_id=ChIJf0P8IQ83uxIR3xs-7IqX28U,41.581706,2.547167,,verificado,no,,,2993,ca,,,,,
can-terrades-produccio-agraria-ecologica-scp-arenys-de-mar,Can Terrades,Arenys de Mar,Carne,"Carn, embotits i derivats carnis de xai","Carrer Andreu Guri, 17, 08350 Arenys de Mar","Can Terrades Produccio Agraria Ecologica, SCP es un productor de charcutería en Arenys de Mar, con especialidad en Carn, embotits i derivats carnis de xai con venta directa.",,+34647715941,josepmsauri@gmail.com,,,,,41.5817,2.5503,,parcial,no,,,3013,es,,,,,
carnisseria-i-xarcuteria-pons-arenys-de-mar,Carnisseria i Xarcuteria Pons,Arenys de Mar,Carne,"Fuet, Botifarra, Carne a la brasa","Carrer Andreu Gurí, 6, 08350 Arenys de Mar",Carnicería-charcutería con elaborados artesanos y producción propia.,"09:00 AM – 02:00 PM, 05:30 – 08:30",+34937921387,,https://carnisseriapons.com,,https://www.instagram.com/carnisseria.pons/,https://www.google.com/maps/search/?api=1&query=Carnisseria%20Pons%20-%20Arenys%20de%20mar&query_place_id=ChIJmSgYPBs2uxIRRAR9MMEMGng,41.5796158,2.5505566,/productores/es/catalunya/barcelona/carnisseria-i-xarcuteria-pons-arenys-de-mar.webp,verificado,no,,,3313,es,,,,,
horta-moragas-arenys-de-mar,Horta Moragas,Arenys de Mar,Fruta y verdura,"Tomates, Lechugas, Verdura de temporada","Mercat Municipal d'Arenys de Mar, 08350 Arenys de Mar",Huerta local con producción de proximidad.,,+34937923345,mrroigeadell@hotmail.com,https://www.placadelmercat.cat/les-parades/llistat/verdures-horta-moragas/,,,,41.5806,2.5500,,verificado,no,,,6947,es,,,,,
hortalisses-tuto-scp-arenys-de-mar,Hortalisses Pi,Santa Susanna,Fruta y verdura,"Hortalizas de temporada, verdura de proximidad","Carrer Consolat del Mar, 08398 Santa Susanna",Productor de hortaliza de proximidad.,Consultar web,+34669913761,hola@hortalissespi.com,https://www.hortalissespi.com/,,https://www.instagram.com/hortalissespi/,https://www.google.com/maps/search/?api=1&query=Hortalisses%20Pi&query_place_id=ChIJ14mLR0k_uxIRh_9G0iC7S4c,41.6320963,2.7030815,/productores/es/catalunya/barcelona/hortalisses-tuto-scp-arenys-de-mar.webp,verificado,no,,,6961,es,,,,,
soc-pages-arenys-de-mar,Sóc Pagès,Arenys de Mar,Fruta y verdura,"Cestas de temporada, Hortalizas de cultivo propio, Fruta de proximidad","Riera Pare Fita, 8 baixos, 08350 Arenys de Mar","Hort familiar con tienda en Arenys de Mar, cultivo propio y selección de fruta y verdura de pequeños productores de proximidad.",Lun–vie 08:00–14:00 y 16:30–19:30; sáb 08:00–14:30; dom 09:00–13:30,+34622225974,soc_pages@hotmail.com,https://socpages.wordpress.com,,https://www.instagram.com/socpages/,https://www.google.com/maps/search/?api=1&query=S%C3%B3c%20Pag%C3%A8s&query_place_id=ChIJRyR-yA42uxIRHBuyCcEOOBM,41.5826925,2.5486874,/productores/es/catalunya/barcelona/soc-pages-arenys-de-mar.webp,verificado,sí,whatsapp,,11628,es,,,,,
gelats-792-arenys-de-mar,Gelats 792,Arenys de Mar,Helados,"Helados artesanos, Sorbetes de fruta, Granizados","Riera Bisbe Pol, 96, 08350 Arenys de Mar",,04:00 – 08:00,+34615881306,,,,https://www.instagram.com/gelats792/,https://www.google.com/maps/search/?api=1&query=GELATS%20792%20-%20ARTESANS&query_place_id=ChIJZw5Y2ms3uxIR8mSGCOTZlVs,41.5815034,2.5497877,/productores/es/catalunya/barcelona/gelats-792-arenys-de-mar.webp,verificado,no,,,6453,,,,,,
ca-la-manela-arenys-de-mar,Ca la Manela,Arenys de Mar,Pan y cereal,"Pasteles artesanos, Pan artesanal","Rial de sa Clavella, 56, 08350 Arenys de Mar",Panadería con obrador propio en el centro histórico; varias tiendas en Arenys.,06:30 AM – 08:45,+34937922652,,https://calamanela.jimdoweb.com/,,https://www.instagram.com/forncalamanela/,https://www.google.com/maps/search/?api=1&query=Ca%20La%20Manela&query_place_id=ChIJTUiJTRs2uxIRj59VOhZ_j8c,41.5786898,2.549616,/productores/es/catalunya/barcelona/ca-la-manela-arenys-de-mar.webp,verificado,no,,,2655,es,,,,,
juanitas-dolc-salat-arenys-de-mar,Juanitas Dolç & Salat,Arenys de Mar,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,7411,,,,,,
pa-tonet-arenys-de-mar,Pa Tonet,Arenys de Mar,Pan y cereal,"Pasteles artesanos, Coques","Carrer Josep Anselm Clavé, 6, 08350 Arenys de Mar",Horno de pan y pastelería artesanal en el centro de Arenys de Mar.,"08:00 AM – 02:00 PM, 04:30 – 09:00",+34935111832,,,,https://www.instagram.com/pa.tonet/,https://www.google.com/maps/search/?api=1&query=Pa%20Tonet%20%28Arenys%20de%20Mar%29&query_place_id=ChIJu-7fXEk3uxIRbGYqVn9iYaU,41.5793013,2.5518252,,verificado,no,,,9380,es,,,,,
pastisseria-danes-arenys-de-mar,Pastisseria Danés,Arenys de Mar,Pan y cereal,"Coques artesanas, Coquetes d'Arenys, Pasteles artesanos","Rial de sa Clavella, 14, 08350 Arenys de Mar",Pastelería familiar (desde 1944); especialidad en coquetes d’Arenys y repostería artesana.,,+34937920335,pastisseria@danes1944.cat,https://danes1944.cat,https://www.facebook.com/pastisseriadanes,https://www.instagram.com/danes1944/,https://www.google.com/maps/search/?api=1&query=Pastisseria%20Dan%C3%A9s&query_place_id=ChIJo0DAJxs2uxIRBFbgg16e5Ow,41.5801566,2.5499351,/productores/es/catalunya/barcelona/pastisseria-danes-arenys-de-mar.webp,verificado,no,,,9933,es,,,,,
salva-cot-pastisseres-arenys-de-mar,Salvà Cot Pastisseres,Arenys de Mar,Pan y cereal,"Bollería artesana, Pasteles artesanos","Riera del Bisbe Pol, 30, 08350 Arenys de Mar",Panadería local con bollería.,,+34931940337,info@salvacot.cat,https://salvacot.cat/es/,https://www.facebook.com/salvacotpastisseres,https://www.instagram.com/salvacotpastisseres/,https://www.google.com/maps/search/?api=1&query=Salv%C3%A0%20Cot%20Pastisseres&query_place_id=ChIJs87R4v03uxIRzMJcxRmLTH4,41.5799911,2.5510626,/productores/es/catalunya/barcelona/salva-cot-pastisseres-arenys-de-mar.webp,verificado,sí,telefono,,11350,es,,,,,
confraria-de-pescadors-sant-elm-arenys-de-mar,Confraria de Pescadors Sant Elm,Arenys de Mar,Pescado,"Pescado fresco de lonja, Marisco, Pescado de temporada","Moll Pesquer, s/n, 08350 Arenys de Mar",Cofradía local; organiza la subasta de pescado fresco en la lonja del puerto.,"Dsubasta por Dla tarde, Dom Lun a Vie",+34937920490,cpsantelmo@gmail.com,,,https://www.instagram.com/confrariadepescadorssantelm/,https://www.google.com/maps/search/?api=1&query=Cofradia%20de%20Pescadores%20%22San%20Telmo%22%20de%20Arenys%20de%20Mar&query_place_id=ChIJkW0qKx82uxIRzGyDgrAEdJ4,41.5775942,2.5576972,,verificado,no,,,4233,es,,,,,
celler-talcomraja-arenys-de-munt,Celler Talcomraja,Arenys de Munt,Vino,"Vinos naturales, Vino tinto, Vino blanco","Carrer del Rial Pasqual, 45, 08358 Arenys de Munt",Bodega familiar de microvinificación que elabora vinos naturales con uva de sus propias fincas.,,+34617617180,info@talcomraja.com,https://talcomraja.com,https://www.facebook.com/p/Celler-Talcomraja-100063616296635/,https://www.instagram.com/cellertalcomraja/,https://www.google.com/maps/search/?api=1&query=Talcomraja%20-%20Celler%20de%20vi%20natural&query_place_id=ChIJz7j8UHk2uxIRZmsNH5Ko3vY,41.6075666,2.5441276,/productores/es/catalunya/barcelona/celler-talcomraja-arenys-de-munt.webp,verificado,sí,whatsapp,,3747,es,,,,,
agrosalichs-arenys-de-munt,AgroSalichs,Arenys de Munt,Fruta y verdura,"Guisantes del Maresme, Judías verdes, Habas, Fruta y verdura de temporada","Rambla Riera i Penya, 81, 08358 Arenys de Munt","Productor de hortalizas de proximidad y tienda local de fruta, verdura, plantel y productos para el campo.",Venta en tienda de lunes a domingo,+34937951595,agrosalichs@gmail.com,,,https://www.instagram.com/agrosalichs/,https://www.google.com/maps/search/?api=1&query=Agrosalichs&query_place_id=ChIJNwwJtXg2uxIRGa56b0eTPoQ,41.6081115,2.540688,,verificado,no,,,467,es,,,,,
can-marpons-arenys-de-munt,Can Marpons,Arenys de Munt,Fruta y verdura,"Fresas del Maresme, Cultivo hidropónico","Rial Bellsolell, s/n, 08358 Arenys de Munt",Explotación familiar especializada desde hace más de 50 años en fresas del Maresme cultivadas en sistema hidropónico.,Venta directa en la finca con reserva previa,+34609393203,marponsfruit@gmail.com,https://www.canmarpons.cat/,https://www.facebook.com/p/Can-Marpons-100057362323483/,https://www.instagram.com/canmarpons/,https://www.google.com/maps/search/?api=1&query=Can%20Marpons%20Maduixes%20del%20Maresme&query_place_id=ChIJgZFDFog2uxIRZ6p9wq2crHg,41.6137352,2.5504839,/productores/es/catalunya/barcelona/can-marpons-arenys-de-munt.webp,verificado,no,,,2962,es,,,,,
can-vilanova-valenti-vilanova-arenys-de-munt,Can Vilanova (Valentí Vilanova),Arenys de Munt,Fruta y verdura,"Fesol del Maresme, Maduixa del Maresme, Pèsol de Llavaneres, Tomàquet pometa, Hortalizas ecológicas","Riera del Bisbe Pol, 80, 08358 Arenys de Munt","Explotación familiar de Arenys de Munt con horta ecológica de temporada y elaboración de conservas, legumbres y cremas vegetales.",,+34687245516,valentivilanovaiglesias@gmail.com,,,,,41.61278,2.54028,,parcial,no,,,3026,es,,,,,
font-riera-miguel-arenys-de-munt,Miquel i Maria (Miquel Font Riera),Arenys de Munt,Fruta y verdura,"Guisantes, Calabacín, Tomate, Fresones, Ajo, Puerro, Habas, Cebolla tierna, Hortalizas","Carrer Joan Maragall, 4, 08358 Arenys de Munt","Productor de hortalizas y legumbres en Arenys de Munt, bajo la marca Miquel i Maria, con venta directa.",,+34677480236,miquelfontriera@gmail.com,,,,,41.6095429,2.5400513,,parcial,no,,,8862,es,,,,,
galindo-aguas-maria-arenys-de-munt,Maria i Miquel (Maria Galindo Aguas),Arenys de Munt,Fruta y verdura,"Coliflor, Guisantes, Tomate, Habas, Col, Brócoli, Escarola, Calabaza, Lechuga, Cebolla y calçot","Carrer Joan Maragall, 4, 08358 Arenys de Munt","Productora de hortalizas y legumbres en Arenys de Munt, bajo la marca Maria i Miquel, con venta directa.",,+34646427093,mariagalindoaguas94@gmail.com,,,,,41.6095429,2.5400513,,parcial,no,,,8360,es,,,,,
lluis-fidel-colomer-hostal-del-sol-arenys-de-munt,Lluís Fidel Colomer (Hostal del Sol),Arenys de Munt,Fruta y verdura,"Maduixa del Maresme, Préssec, Raïm, Oliva, Hortalizas de temporada","Hostal del Sol, s/n, 08358 Arenys de Munt","Productor de Arenys de Munt integrado en Productes d’Arenys y en la Xarxa de Productes de la Terra, con fruta, olivar y hortalizas de temporada.",,+34609749247,lluisfidelc@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Hostal%20del%20Sol&query_place_id=ChIJsZQNrck1uxIRAJ6cLjKdm6w,41.6021755,2.5330911,,parcial,no,,,8187,es,,,,,
serrat-sanjaume-joan-arenys-de-munt,Joan Serrat Sanjaume,Arenys de Munt,Fruta y verdura,Hortalizas de invernadero,"Barri Migdia, 21, 08358 Arenys de Munt",Explotación de hortalizas de invernadero de Arenys de Munt.,,+34937938648,,,,,,41.61278,2.54028,,parcial,no comprobado,,,7359,es,,,,,
can-xicoy-arenys-de-munt,Can Xicoy,Arenys de Munt,Lácteos y quesos,"Quesos de cabra, Mató, Yogur, Cabrito","Carretera de Sant Iscle, km 19,5, 08358 Arenys de Munt","Granja familiar de cabras y quesería que transforma su propia leche en quesos, mató y yogur.",Lun–Vie 08:00–13:00 y 16:00–18:30; Sáb 08:00–13:00,+34629414503,info@canxicoy.com,https://www.canxicoy.com/,https://www.facebook.com/can.xicoy.1,https://www.instagram.com/canxicoy/,https://www.google.com/maps/search/?api=1&query=Granja%20i%20Formatgeria%20Can%20Xicoy&query_place_id=ChIJJZ-4zoU2uxIRaEhWVvdH37Y,41.6179325,2.5466808,/productores/es/catalunya/barcelona/can-xicoy-arenys-de-munt.webp,verificado,sí,email|telefono,,3030,es,,,,,
amargant-sanchez-montserrat-arenys-de-munt,Montserrat Amargant Sánchez,Arenys de Munt,Fruta y verdura,"Cirera d’en Roca, Pèsol del Maresme, Hortalizas de temporada","Carrer Amadeu Vives, 10, 08358 Arenys de Munt","Productora de Arenys de Munt vinculada a Cirera d’en Roca, con venta directa en mercados del Maresme.",Mercat de la Plaça de Cuba de Mataró: sábado,+34635442598,lasnoiesdecalpastor@gmail.com,,,,,41.6122455,2.5373290,,parcial,no,,,8954,es,,,,,
forn-de-pa-can-puig-arenys-de-munt,Forn de Pa Can Puig,Arenys de Munt,Pan y cereal,"Pan artesano, Coques, Bollería","Rambla Sant Martí, 39, 08358 Arenys de Munt","Panadería artesana fundada en 1979 que elabora pan, coques y bollería en horno de piedra.",Lun–Mié y Vie–Sáb 07:00–13:30 y 16:45–20:00; Dom 07:00–14:00; Jue cerrado,+34937938455,info@forndepacanpuig.com,https://canpuigonline.com/ca/,,https://www.instagram.com/forncanpuig/,https://www.google.com/maps/search/?api=1&query=Forn%20de%20pa%20Can%20puig&query_place_id=ChIJLYtzaX82uxIR2h-P0GTdU58,41.6097805,2.5403892,/productores/es/catalunya/barcelona/forn-de-pa-can-puig-arenys-de-munt.webp,verificado,sí,ecommerce,,6083,es,,,,,
mateu-closa-pastisseria-arenys-de-munt,Mateu Closa Pastisseria,Arenys de Munt,Pan y cereal,"Croissants, Pasteles individuales, Tartas personalizadas","Rambla Sant Martí, 12, local, 08358 Arenys de Munt",Pastelería artesana contemporánea.,,+34931023135,info@mateuclosa.com,https://www.mateuclosa.com/,,https://www.instagram.com/mateuclosa_pastisseria/,https://www.google.com/maps/search/?api=1&query=Mateu%20Closa%20Pastisseria&query_place_id=ChIJgWxxnYo3uxIRScahgrfpZa0,41.6085164,2.5408305,/productores/es/catalunya/barcelona/mateu-closa-pastisseria-arenys-de-munt.webp,parcial,no,,,8522,es,,,,,
pastisseria-la-lyonesa-arenys-de-munt,Pastisseria La Lyonesa,Arenys de Munt,Pan y cereal,"Muntanyenc d'Arenys, Turrones, Pasteles artesanos","Rambla Francesc Macià, 33, 08358 Arenys de Munt",Pastelería local con obrador propio y elaboración artesana de especialidades tradicionales y de temporada.,Lun–Vie 07:30–13:30; Sáb 07:00–14:30; Dom 07:00–14:30 (orientatiu),+34937938594,jmgarrell@gmail.com,,,https://www.instagram.com/pastisserialalyonesa/,https://www.google.com/maps/search/?api=1&query=La%20Lyonesa&query_place_id=ChIJr9YEgn82uxIRxiHzk3oocIM,41.6106816,2.5399353,,verificado,no,,,9972,es,,,,,
