slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
tabechoku-22767,こめ奉行☆やよい,Sera,Pan y cereal,,,Produces grain products at its Sera unit.,,,,,,,,34.586810,133.056610,,parcial,sí,marketplace,,1504,en,,,,,
tabechoku-25572,内藤精米所,Kure,Pan y cereal,,,Produces grain products at its Kure unit.,,,,,,,,34.249220,132.565720,,parcial,sí,marketplace,,2187,en,,,,,
tabechoku-24779,あちゅらむ農園,Akitakata,Pan y cereal,,,Produces grain products at its Akitakata unit.,,,,,,,,34.666220,132.704330,,parcial,sí,marketplace,,1419,en,,,,,
tabechoku-21099,せんチャンファーム,Mihara,Fruta y verdura,,,せんチャンファーム produces fruit and vegetables at its Mihara unit.,,,,,,,,34.397390,133.078690,,parcial,sí,marketplace,,1540,en,,,,,
tabechoku-20896,なちゅbio,Miyoshi,Fruta y verdura,,,Produces fruit and vegetables at its Miyoshi unit.,,,,,,,,34.805670,132.851810,,parcial,sí,marketplace,,1570,en,,,,,
tabechoku-3077934,弘法菜園,Kitahiroshima,Fruta y verdura,野菜,,Produces vegetables at its Kitahiroshima unit.,,,,,,,,34.674560,132.538440,,parcial,sí,marketplace,,2502,en,,,,,
tabechoku-20470,大世渡商会,Kure,Fruta y verdura,"レモン, 甘夏",,Produces lemons and amanatsu citrus at its Kure unit.,,,,,,,,34.249220,132.565720,,parcial,sí,marketplace,,2300,en,,,,,
tabechoku-3077862,レモンの卵農園,Ōsakikamijima,Fruta y verdura,レモン,,Produces lemons at its Ōsakikamijima unit.,,,,,,,,34.269610,132.915030,,parcial,sí,marketplace,,1996,en,,,,,
tabechoku-23484,あじば農園（食べチョク）,Onomichi,Fruta y verdura,"柑橘, レモン",,あじば農園（食べチョク） produces citrus fruit and lemons at its Onomichi unit.,,,,,,,,34.409110,133.205440,,parcial,sí,marketplace,,1414,en,,,,,
tabechoku-23795,Remon.Lab,Onomichi,Fruta y verdura,"柑橘, レモン",,Remon.Lab produces citrus fruit and lemons at its Onomichi unit.,,,,,,,,34.409110,133.205440,,parcial,sí,marketplace,,1002,en,,,,,
tabechoku-3077314,西屋農園,Onomichi,Fruta y verdura,,,Produces fruit and vegetables at its Onomichi unit.,,,,,,,,34.409110,133.205440,,parcial,sí,marketplace,,3138,en,,,,,
tabechoku-3078581,米ファーム 藤原,Shōbara-shi,Pan y cereal,米,,Produces rice at its Shōbara-shi unit.,,,,,,,,34.857750,133.017280,,parcial,sí,marketplace,,3034,en,,,,,
tabechoku-20811,日本農園,Hatsukaichi,Fruta y verdura,,,Produces fruit and vegetables at its Hatsukaichi unit.,,,,,,,,34.348220,132.331580,,parcial,sí,marketplace,,2563,en,,,,,
tabechoku-23033,ふじい農園,Jinsekikogen,Fruta y verdura,ぶどう,,Produces grapes at its Jinsekikogen unit.,,,,,,,,34.703670,133.247810,,parcial,sí,marketplace,,1609,en,,,,,
tabechoku-27628,あおいくま,Fukuyama,Fruta y verdura,,,Produces fruit and vegetables at its Fukuyama unit.,,,,,,,,34.485860,133.362310,,parcial,sí,marketplace,,1406,en,,,,,
jp-hiroshima-tenkoudou42-764ef74,浅野四十二万石本舗　天光堂,広島市,Dulces y repostería,和菓子,広島市中区千田町 2-11-8,"Produces Japanese confectionery in 広島市, hiroshima.",,,,https://www.tenkoudou42.com/,,,,34.385250,132.455310,,verificado,sí,ecommerce,,2868,en,,,,,
jp-hiroshima-goto-miyajima-99e6dcb,後藤製菓,廿日市市,Dulces y repostería,和菓子,廿日市市宮島町 1162-2,"Produces Japanese confectionery in 廿日市市, hiroshima.",,,,https://www.goto-miyajima.com/,,,,34.348220,132.331580,,verificado,no comprobado,,,2508,en,,,,,
jp-hiroshima-nabarasuisan-4f9b64e,名原水産,呉市,Pescado,水産加工品,,"Produces processed seafood in 呉市, hiroshima.",,,,https://nabarasuisan.com/,,,,34.249220,132.565720,,verificado,no comprobado,,,2254,en,,,,,
jp-hiroshima-osafune-6004b25,長船養殖場（かきアイランド）,坂町,Pescado,水産加工品,,"Produces processed seafood in 坂町, hiroshima.",,,,https://osafune.com/,,,,34.341220,132.513610,,parcial,sí,ecommerce,,3264,en,,,,,
maruhiro-suisan-hiroshima,マルヒロ水産,Hiroshima,Pescado,"生かき, 殻付かき",広島市中区江波本町21-5,"Purifies, prepares and packs Hiroshima oysters under its own traceable offer.",,+81822937676,info@namakaki.co.jp,https://www.namakaki.co.jp/,,,,34.385250,132.455310,,verificado,no,,,1941,en,,,,,
kure-beer,呉ビール (海軍さんの麦酒 / Kure Beer),Kure,Cerveza,,中通1-1-2,Brewery producing beer at its Kure unit.,,,,https://kurebeer.jp/,,https://www.instagram.com/kurebeer/,,34.24922,132.56572,,parcial,no comprobado,,,2256,en,,,,,
onomichi-brewery,尾道ブルワリー (Onomichi Brewery),Onomichi,Cerveza,,久保1-2-12,Brewery producing beer at its Onomichi unit.,,,,https://onomichibeer.com/,,https://www.instagram.com/onomichibeer/,,34.40911,133.20544,,parcial,no comprobado,,,2415,en,,,,,
miyajima-beer,宮島ビール (Miyajima Beer),Hatsukaichi,Cerveza,,宮島町459-2,Brewery producing beer at its Hatsukaichi unit.,,,,https://www.miyajima-beer.com/,,https://www.instagram.com/miyajimabeer/,,34.34822,132.33158,,parcial,no comprobado,,,2378,en,,,,,
session-s-brewery,Session's Brewery,Hiroshima,Cerveza,,江波東1-12-39,Brewery producing beer at its Hiroshima unit.,,,,,,https://www.instagram.com/sessions_brewery/,,34.38525,132.45531,,parcial,no comprobado,,,1079,en,,,,,
yoneda-kaisan-hiroshima,米田海産,Hiroshima,Pescado,Oysters,広島県広島市中区江波南1-32-7,"Farms, purifies and packs Hiroshima oysters at its Eba unit.",,+81822931111,,https://yonedakaisan.co.jp/,,,,34.364799,132.436371,,verificado,sí,ecommerce,,3037,en,,,,,
keima-kamaboko-onomichi,桂馬蒲鉾商店,Onomichi,Pescado,Kamaboko,,Makes traditional Onomichi kamaboko from white croaker and sea bream.,,,,https://www.keima-kamaboko.com/,,,,34.40911,133.20544,,verificado,sí,ecommerce,,2794,en,,,,,
liberte-honpo,Liberte Honpo,Kure,Aperitivos,aperitivos de calamar,"Kawajiri-cho Mori 3-7-14, Kure, Hiroshima 737-2602, Japón",,,,,https://libertehonpo.co.jp,https://www.facebook.com/sharer.php?u=https://shop.libertehonpo.co.jp,https://www.instagram.com/lemonica_ikafry/,,34.24922,132.56572,,parcial,sí,ecommerce,,3389,,,,,,
sennari,Sennari,Hiroshima,Condimentos,"vinagres de arroz, salsas y aderezos","Hiroshima, Japón",,,,,https://sennari-oochi.com,https://www.facebook.com/sharer.php?u=https://sennari-oochi.com/products/%E5%AF%92%E3%81%84%E6%97%A5%E3%81%AF%E3%81%93%E3%82%8C%E3%81%A7%E6%B1%BA%E3%81%BE%E3%82%8A-%E5%86%AC%E3%81%AE%E3%81%BD%E3%81%8B%E3%81%BD%E3%81%8B%E9%8D%8B%E3%82%BB%E3%83%83%E3%83%88-%E9%80%81%E6%96%99%E7%84%A1%E6%96%99,https://www.instagram.com/sennari_oochi/,,34.38525,132.45531,,parcial,sí,ecommerce,Despensa artesanal,3390,,,,,,
yamadaya,Yamadaya,Hatsukaichi,Dulces y repostería,,,,,,,https://momiji-yamadaya.co.jp/about/gaiyou.php,,,,,,,parcial,no comprobado,,,3432,,,,,,
