slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2
boerderijwinkel-zevenbergen,Boerderijwinkel Zevenbergen,Nissewaard,Fruta y verdura,"Aardappelen, tarwe, maïs en suikerbieten","Koekendorpseweg 1, 3214 LE Zuidland","Akkerbouwbedrijf en boerderijwinkel in Zuidland met aardappelen, tarwe, maïs en suikerbieten van eigen land.",,,,https://www.boerderijwinkelzevenbergen.nl/,,,,51.816850,4.254672,,verificado,no comprobado,,Pan y cereal,238,nl,,,,,
boerderijwinkel-appeltje-eitje,Boerderijwinkel Appeltje-Eitje,Noordwijk,Fruta y verdura,Groenten en fruit uit eigen tuin,"Zeestraat 48A, 2211 XJ Noordwijkerhout",Boerderijwinkel in Noordwijkerhout met groenten en fruit uit de eigen tuin.,,,,,,,,52.266581,4.483334,,parcial,no comprobado,,,129,nl,,,,,
hoeve-biesland,Hoeve Biesland,Pijnacker-Nootdorp,Carne,Biologisch rundvlees en akkerproducten,"Bieslandseweg 1a, 2645 BM Delfgauw",Gemengd biologisch landbouwbedrijf in Delfgauw dat eigen rundvlees en producten van akker en tuin via de boerderijwinkel aanbiedt.,,,,https://hoevebiesland.nl/de-boerderij/,,,,52.025250,4.395652,,verificado,no comprobado,,Fruta y verdura|Pan y cereal,453,nl,,,,,
kaasboerderij-van-leeuwen,Kaasboerderij van Leeuwen,Pijnacker-Nootdorp,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,537,,,,,,
landwinkel-pennings,Landwinkel Pennings,Teylingen,Otros,,"Hellegatspolder 1, 2361 NA Warmond",,,,pennings@landwinkel.nl,https://zuivelboerderijpennings.nl,,,,52.221357,4.553145,/productores/nl/west-nederland/zuid-holland/landwinkel-pennings.webp,parcial,no comprobado,,,607,,,,,,
boerderijwinkel-t-zwaantje,Boerderijwinkel 't Zwaantje,Voorne aan Zee,Fruta y verdura,"Groenten, fruit en aardappelen","Rijksstraatweg 167, 3222 KD Hellevoetsluis","Akkerbouwbedrijf en boerderijwinkel in Hellevoetsluis met groenten, fruit en aardappelen van eigen land en een webshop.",,,,https://boerderijwinkelhetzwaantje.nl/,,,,51.846578,4.139520,,verificado,sí,ecommerce,,216,nl,,,,,
boerderij-nellesteijn,Boerderij Nellesteijn,Wassenaar,Lácteos y quesos,Kaas en zuivel van eigen melk,"Maaldrift 6, 2241 BN Wassenaar",Melkveebedrijf en kaasboerderij in Wassenaar waar melk van de eigen koeien tot kaas en zuivel wordt verwerkt.,,,,https://www.nellesteijn.nl/,,,,52.154077,4.427750,,verificado,no comprobado,,,115,nl,,,,,
boeregoed-kas-en-shop,BoereGoed Buurtkas en Farmshop,Westland,Fruta y verdura,Groenten en kruiden uit de Buurtkas,"Opstalweg 21A, 2671 LX Naaldwijk",BoereGoed Buurtkas en Farmshop in Naaldwijk verkoopt groenten en kruiden die voor een deel in de eigen Buurtkas worden geteeld.,,,,https://www.boeregoed.nl/shop/,,,,51.992849,4.193144,,verificado,sí,ecommerce,,241,nl,,,,,
kaasboerderij-captein,Kaasboerderij Captein,Zoeterwoude,Lácteos y quesos,Kaas van eigen melk,"Weipoortseweg 29B, 2381 NC Zoeterwoude",Melkveebedrijf en kaasboerderij in Zoeterwoude waar melk van de eigen koeien tot kaas wordt verwerkt.,,,,https://kaasboerderijcaptein.nl/,,,,52.122172,4.526268,,verificado,no comprobado,,,483,nl,,,,,
kaasboerderij-van-veen,Kaasboerderij Van Veen,Zoeterwoude,Lácteos y quesos,Ambachtelijke kaas van rauwe melk,"Weipoortseweg 72A, 2381 NG Zoeterwoude",Kaasmakerij in Zoeterwoude die rauwe melk van een naburige boerderij verwerkt tot ambachtelijke kaas.,,,,http://www.kaasboerderijvanveen.nl/,,,,52.113226,4.523433,,verificado,no comprobado,,,539,nl,,,,,
kaasboerderij-van-zuylen,Boerderijwinkel van Zuijlen,Zuidplas,Lácteos y quesos,Rauwe melk van eigen koeien,"Tweede Tochtweg 37, 2911 LA Nieuwerkerk aan den IJssel",Boerderijwinkel van Zuijlen is verbonden aan een melkveebedrijf en verkoopt rauwe melk van de eigen koeien; de boerenkaas komt van een collega-kaasmaker.,,,,https://boerderijwinkelvanzuijlen.nl/over-ons,,,,51.965587,4.618301,,verificado,no comprobado,,,541,nl,,,,,
biologische-bloem,Biologische Bloem,Goeree-Overflakkee,Fruta y verdura,"apionabo, chirivías, cebollas","Bosweg 10, 3257 KL Ooltgensplaat","Explotación ecológica de Anthon y Leonie Bom que, además de bulbos florales, cultiva apionabo, chirivías y cebollas para alimentación.",,+31623130747,info@biologischebloem.nl,https://biologischebloem.nl/,,,,51.697166,4.319517,,verificado,no comprobado,,,60,es,,,,,
agreck,Agreck,Goeree-Overflakkee,Fruta y verdura,"remolacha roja, maíz dulce, col rizada, quinoa, cebollas, raíces de achicoria","Klinkerlandseweg 1, 3249 LA Herkingen",Explotación familiar ecológica de Cornelis van Eck; en 2026 ofreció directamente su remolacha roja mediante una campaña pública de rescate y recogida en la granja.,,,,https://flakkeenieuws.nl/nieuws/boer-uit-herkingen-moet-van-13000-kilo-rode-bieten-af/11980,,,,51.710119,4.101209,,verificado,no comprobado,,,8,es,,,,,
vleesveehouderij-fam-goedegebuur,Vleesveehouderij Fam. Goedegebuur,Goeree-Overflakkee,Carne,carne de vacuno ecológica,"Blaakweg 5, 3244 LM Nieuwe-Tonge",Explotación familiar de vacuno vinculada a Natuurvlees Nederland que vende su propia carne en la tienda de la granja abierta en 2021.,,+31651802363,ap2000uitzend@gmail.com,https://www.ap2000-bv.nl/boerderijwinkel/,,,,51.693919,4.175295,,verificado,no comprobado,,,786,es,,,,,
be-leaf,Be-Leaf,Westland,Fruta y verdura,"hojas tiernas, tomates, calabacines, berenjenas, pepinos, judías, calabazas","Maasdijk 43, 2691 PA 's-Gravenzande",Productor ecológico de hojas tiernas y hortalizas de invernadero con venta directa en la propia explotación.,Sábado 10:00-14:00,+31620303403,info@be-leaf.nl,https://be-leaf.nl/beleven/,,,,51.989163,4.158955,,verificado,no comprobado,,,30,es,,,,,
the-cranberry-company,The Cranberry Company,Krimpenerwaard,Fruta y verdura,arándanos rojos ecológicos,"Lange Tiendweg 42-48, 2831 XL Gouderak",Marca productora de Best Berry B.V. que cultiva arándanos rojos ecológicos en dieciocho hectáreas de turbera de Krimpenerwaard.,,+31648538118,info@thecranberrycompany.nl,https://www.thecranberrycompany.nl/,,,,51.982944,4.695583,/productores/nl/west-nederland/zuid-holland/the-cranberry-company.webp,verificado,no comprobado,,,750,es,,,,,
bestfruit,BestFruit,Nissewaard,Fruta y verdura,"fresas, frambuesas, moras, grosellas, manzanas, hortalizas","Oude Kadesedijk, 3216 AH Abbenbroek",Pequeña explotación ecológica de frutos rojos y hortalizas que vende la cosecha y elaborados propios directamente en su tienda de campo.,Sábado 09:00-13:00,+31625362465,bestfruit@bewustbijzonder.nl,https://bewustbijzonder.nl/contact/,,,,51.844248,4.251216,/productores/nl/west-nederland/zuid-holland/bestfruit.webp,verificado,no comprobado,,,38,es,,,,,
bi-jovira,BI-JOVIRA,Goeree-Overflakkee,Fruta y verdura,"patatas, cebollas, chalotas, remolachas, zanahorias, coles, calabazas","Altekleinsedijk 5, 3257 MA Ooltgensplaat",Explotación ecológica regenerativa de la familia Mosselman que cultiva hortalizas y organiza jornadas públicas de autocosecha en sus campos.,,+31620602564,info@vooruitboeren.com,https://vooruitboeren.com/over-ons/,,,,51.667875,4.316131,/productores/nl/west-nederland/zuid-holland/bi-jovira.webp,verificado,no comprobado,,,39,es,,,,,
bij-mei,Bij Mei,Zoeterwoude,Fruta y verdura,hortalizas ecológicas de temporada,"Ommedijkseweg 10A, 2382 BJ Zoeterwoude",Huerta comunitaria ecológica donde los participantes reservan y pagan una suscripción para cosechar semanalmente verduras de temporada.,,+31628532275,info@bij-mei.nl,https://bij-mei.nl/deelnemen/,,,,52.131360,4.525244,/productores/nl/west-nederland/zuid-holland/bij-mei.webp,verificado,sí,suscripcion,,43,es,,,,,
biokwekerij-poldervaart,Biokwekerij Poldervaart,Voorne aan Zee,Fruta y verdura,"pepinos, tomates, pimientos","Dorpsdijk 40, 3237 LC Vierpolders","Explotación de invernadero biodinámica y ecológica especializada en pepino, tomate y pimiento.",,+31181416038,,https://stichtingdemeter.nl/bedrijven/biokwekerij-poldervaart-bv/,,,,51.876362,4.196439,,verificado,no comprobado,,,57,es,,,,,
biologisch-melkveebedrijf-gravesteyn,Biologisch Melkveebedrijf Gravesteyn,Pijnacker-Nootdorp,Lácteos y quesos,leche ecológica,"Oude Leedeweg 25, 2641 NL Pijnacker",Explotación ecológica de Dirk e Isabella Gravesteyn con unas cincuenta vacas lecheras; su leche se comercializa a través de Campina.,,+31619401606,,https://melkveebedrijfgravesteyn.nl/over-dirk-en-isabella-gravesteyn/,,,,51.993868,4.440152,,verificado,no comprobado,,,59,es,,,,,
brouwerij-noordt,Brouwerij Noordt,Rotterdam,Cerveza,Rotterdamse speciaalbieren,"Zaagmolenkade 46, 3035 KA Rotterdam",Rotterdamse brouwerij die sinds 2015 in een voormalige brandweerkazerne eigen speciaalbieren brouwt en via een webshop verkoopt.,,+31102230566,,https://www.brouwerijnoordt.nl/,,https://www.instagram.com/brouwerijnoordt,,51.95,4.41667,,verificado,sí,ecommerce,,273,nl,,,,,
stadshaven-brouwerij,Stadshaven Brouwerij,Rotterdam,Cerveza,Rotterdamse speciaalbieren,"Galileïstraat 24, 3029 AM Rotterdam","Rotterdamse brouwerij in een gerestaureerde fruithavenloods waar bier wordt gebrouwen en ter plaatse in fles, blik en fust wordt afgevuld.",,+31103076838,info@stadshavenbrouwerij.nl,https://stadshavenbrouwerij.nl/,,https://www.instagram.com/stadshavenbrouwerij,,51.95,4.41667,,verificado,no comprobado,,,733,nl,,,,,
kompaan-dutch-craft-beer,Kompaan Dutch Craft Beer Company,Den Haag,Cerveza,Haagse speciaalbieren,"Saturnusstraat 55, 2516 AE Den Haag",Haagse brouwerij aan de Saturnusstraat die eigen speciaalbieren brouwt en via de webshop en de Thuishaven aanbiedt.,,+31707622494,bestellingen@kompaanbier.nl,https://kompaanbier.nl/,,https://www.instagram.com/kompaanbeer,,52.08,4.31,,verificado,sí,ecommerce,,568,nl,,,,,
eiber-bier,Eiber Bier,Den Haag,Cerveza,Haagse speciaalbieren,"Televisiestraat 2F, 2525 KD Den Haag",Haagse stadsbrouwerij aan de Televisiestraat die eigen bier brouwt en daarbij ook lokale ingrediënten gebruikt.,,+31643992522,info@eiberbier.nl,https://eiberbier.nl/,,https://www.instagram.com/eiberbier,,52.08,4.31,,verificado,sí,ecommerce,,385,nl,,,,,
brouwerij-pronck,Brouwerij Pronck,Leiden,Cerveza,,"Langegracht 70D, 2312 NV Leiden",Leidse brouwerij die eigen bier brouwt en rondleidingen en proeverijen organiseert.,,+31622443814,info@brouwerijpronck.nl,https://brouwerijpronck.nl/home-brouwerij-pronck/,,https://www.instagram.com/brouwerijpronck,,52.16367359,4.49474265,,parcial,no comprobado,,,275,nl,,,,,
delftse-brouwers-delfts-brouwhuis,Delftse Brouwers (Delfts Brouwhuis),Delft,Cerveza,Delftse speciaalbieren,"Hippolytusbuurt 43, 2611 HM Delft",Delftse brouwers die regelmatig bier maken in het historische Delfts Brouwhuis aan de Hippolytusbuurt.,,,info@delftsbrouwhuis.nl,https://delftsbrouwhuis.nl/,,https://www.instagram.com/delftsbrouwhuis,,52.01167,4.35917,,parcial,no comprobado,,,369,nl,,,,,
de-koperen-kat,De Koperen Kat,Delft,Cerveza,Delftse speciaalbieren,"Schieweg 15M, 2627 AN Delft",Delftse brouwerij aan de Schieweg die op de eigen installatie speciaalbier brouwt en rechtstreeks via de webshop verkoopt.,,+31642123398,info@dekoperenkat.nl,https://www.dekoperenkat.nl/,,https://www.instagram.com/dekoperenkat,,52.01167,4.35917,,verificado,sí,ecommerce,,333,nl,,,,,
stadsbrouwerij-dordrecht,Stadsbrouwerij Dordrecht,Dordrecht,Cerveza,,"Buddingh’plein 20, 3311 BV Dordrecht",Onderwijsleerbedrijf en microbrouwerij in Dordrecht die eigen Schapenkopje-bieren brouwt.,,+31787507227,info@stadsbrouwerijdordrecht.nl,https://www.stadsbrouwerijdordrecht.nl/,,,,51.81526919,4.66470824,,parcial,no comprobado,,,730,nl,,,,,
