slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area
de-groene-polderwinkel,De Groene Polderwinkel,Sluis,Fruta y verdura,eigen geteelde seizoensproducten,"Groeneweg Oost 1B, 4507 KL Schoondijke",De Groene Polderwinkel verkoopt rechtstreeks geteelde producten rond de boerderij in Schoondijke.,,,,https://www.degroenepolderwinkel.nl/,,,,51.346054,3.566784,,pendiente,no comprobado,,,319,nl,,,,,,nl,west-nederland,zeeland
de-heerenhoeve-zuivelboerderij-en-ijssalon,De Heerenhoeve Zuivelboerderij en IJssalon,Sluis,Lácteos y quesos,"melk, boerenvla, yoghurt, kefir, karnemelk, boter, ijs","Korte Heerenstraat 8, 4501 PE Oostburg",De Heerenhoeve verwerkt melk van eigen koeien tot boerenzuivel en ambachtelijk ijs in Oostburg.,,+31622325291,info@heerenhoevezuivelenijs.nl,https://www.heerenhoevezuivelenijs.nl/,,,,51.333811,3.512815,,,no comprobado,,Helados,322,nl,,,,,,nl,west-nederland,zeeland
landwinkel-risseeuw-van-t-westeinde,Landwinkel Risseeuw-van 't Westeinde,Sluis,Otros,,"Lange Heerenstraat 83, 4507 KR Schoondijke",,,+31117401382,jamiris@landwinkelrisseeuw.nl,https://landwinkelschoondijke.nl,https://www.facebook.com/landwinkelschoondijke,,,51.345766,3.535399,/productores/nl/west-nederland/zeeland/landwinkel-risseeuw-van-t-westeinde.webp,pendiente,no comprobado,,,608,,,,,,,nl,west-nederland,zeeland
cadsand-fruit-zaamslag,Cadsand Fruit Zaamslag,Terneuzen,Fruta y verdura,"appels, peren, aardappelen, uien","Terneuzensestraat 79A, 4543 RR Zaamslag","Cadsand Fruit teelt appels, peren, aardappelen en uien en verkoopt deze op het erf in Zaamslag.",,,,https://www.cadsandfruit.nl/,,,,51.31297124,3.8806901,,,no comprobado,,,288,nl,,,,,,nl,west-nederland,zeeland
kaasboerderij-de-vos,Kaasboerderij De Vos,Terneuzen,Lácteos y quesos,"Biervlieter boerenkaas, kruidenkaas","Helenaweg 4, 4521 GR Biervliet",Kaasboerderij De Vos is een actief melkveebedrijf met kaasmakerij en boerderijwinkel in Biervliet.,,+31115481845,info@devoskaas.nl,https://devoskaas.nl/,,,,51.345164,3.670746,,,no comprobado,,,504,nl,,,,,,nl,west-nederland,zeeland
boerderijwinkel-de-mosselhoeve,Boerderijwinkel de Mosselhoeve,Tholen,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,154,,,,,,,nl,west-nederland,zeeland
boerderijwinkel-stavenisse,Boerderijwinkel Stavenisse,Tholen,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,211,,,,,,,nl,west-nederland,zeeland
de-stelhoek,De Stelhoek,Tholen,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,351,,,,,,,nl,west-nederland,zeeland
boerderijwinkel-bioduin,Boerderijwinkel Bioduin,Veere,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,135,,,,,,,nl,west-nederland,zeeland
boerderijwinkel-groenteschuurtje,Boerderijwinkel Groenteschuurtje,Veere,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,174,,,,,,,nl,west-nederland,zeeland
fruitteeltbedrijf-van-den-bosse,Fruitteeltbedrijf Van den Bosse,Veere,Fruta y verdura,"appels, peren","Plantlustweg 1, 4353 SC Serooskerke",Fruitteeltbedrijf Van den Bosse teelt appels en peren en verkoopt eigen geteelde producten in Serooskerke.,,+31610667909,mvdbosse@filternet.nl,https://www.vandebossefruit.nl/,,,,51.559982,3.605710,,pendiente,no comprobado,,,427,nl,,,,,,nl,west-nederland,zeeland
kaasboerderij-mariekerke,Kaasboerderij Mariekerke,Veere,Lácteos y quesos,"schapenkaas, schapenyoghurt, schapenmelk, lamsvlees","Mariekerke 24A, 4365 NL Meliskerke",Kaasboerderij Mariekerke verwerkt melk van eigen Zeeuwse melkschapen tot schapenkaas en yoghurt en verkoopt ook eigen lamsvlees.,,,,https://www.mariekerke.nl/c-7278279/kaasboerderij/,,,,51.525592,3.528355,,,sí,ecommerce,Carne,520,nl,,,,,,nl,west-nederland,zeeland
zorg-en-kaasboerderij-pitteperk,Zorg- en Kaasboerderij Pitteperk,Veere,Lácteos y quesos,"boerenkaas, kruidenkaas, melk, karnemelk","Breeweg 21, 4371 SB Koudekerke","Pitteperk verwerkt melk van eigen koeien tot boerenkaas, kruidenkaas, melk en karnemelk en verkoopt dit in de boerderijwinkel.",,+31651525879,pitteperk@planet.nl,https://pitteperk.nl/,,,,51.494459,3.582436,,,no comprobado,,,803,nl,,,,,,nl,west-nederland,zeeland
zuivelhoeve-aagtekerke,Zuivelhoeve Aagtekerke,Veere,Lácteos y quesos,"rauwmelkse kaas, rundvlees","Brouwerijweg 9A, 4363 NK Aagtekerke",Zuivelhoeve Aagtekerke maakt rauwmelkse kaas van de melk van eigen koeien en verkoopt ook vlees van eigen runderen.,,+31118582247,fammaljaarskoppejan@gmail.com,https://www.zuivelhoeveaagtekerke.nl/,,,,51.549857,3.501183,,,no comprobado,,Carne,819,nl,,,,,,nl,west-nederland,zeeland
bioduin,Bioduin,Veere,Fruta y verdura,Hortalizas y fruta ecológicas,"Perduinsweg 3, 4371 SC Koudekerke",Granja ecológica que cosecha cada mañana hortalizas y fruta propias para su tienda en Koudekerke.,We 13:00-19:00; Th-Fr 09:00-16:00; Sa 09:00-15:00,,info@bioduin.nl,https://bioduin.nl/,https://facebook.com/bioduin,https://instagram.com/bioduin,,51.4977071,3.5760148,/productores/nl/west-nederland/zeeland/bioduin.webp,,no comprobado,,,55,es,,,,,,nl,west-nederland,zeeland
maatschap-ac-knulst,Maatschap A.C. Knulst,Tholen,Huevos,huevos ecológicos,"Kerkweg 3, 4696 RE Stavenisse",Explotación avícola ecológica de Arjen y Lydia Knulst con venta de huevos propios en su tienda de granja.,"L-S, mientras haya alguien en casa",+31618333005,lydiaknulst@live.nl,https://fietsenvoormijneten.nl/verkooppunt/maatschap-a-c-knulst/,,,,51.575985,4.007282,,,no comprobado,,,623,es,,,,,,nl,west-nederland,zeeland
loverendale-ter-linde,Loverendale Ter Linde,Veere,Otros,"hortalizas, fruta, carne, huevos, leche, pan ecológico","Oranjezonweg 1, 4356 EH Oostkapelle","Granja mixta biodinámica con cultivos, ganadería, frutales y panadería propia; vende sus productos en la tienda de la finca.",L 12:00-17:00; M-S 09:00-17:00,+31611086468,info@loverendaleterlinde.nl,https://www.loverendaleterlinde.nl/nl/,,,,51.575886,3.582621,/productores/nl/west-nederland/zeeland/loverendale-ter-linde.webp,,no comprobado,,,621,es,,,,,,nl,west-nederland,zeeland
beiderwaen,Beiderwaen Landbouw,Sluis,Fruta y verdura,"patatas, cebollas, zanahorias, remolacha, calabaza","Westelijke Dwarsweg 6, 4513 KJ Hoofdplaat",Empresa agrícola biodinámica que cultiva hortalizas y tubérculos y los ofrece junto a Jentohoeve en el puesto de carretera Bijeen.,,+31638380537,landbouw@beiderwaen.nl,https://www.beiderwaen.com/,,,,51.374999,3.604861,,,no comprobado,,,33,es,,,,,,nl,west-nederland,zeeland
biohoeve-dhaens,Biohoeve d'Haens,Hulst,Fruta y verdura,"patatas, coles, remolachas, zanahorias, cebollas, calabazas","Havikdijk 6, 4561 RP Hulst","Granja ecológica que cultiva, clasifica y envasa hortalizas propias y mantiene un puesto de autoservicio en la entrada.",,+31683523574,info@biohoevedhaens.nl,https://www.biohoevedhaens.nl/,,,,51.292255,4.016819,/productores/nl/west-nederland/zeeland/biohoeve-dhaens.webp,,no comprobado,,,56,es,,,,,,nl,west-nederland,zeeland
eilanders,Eilanders — Biologisch Bedrijf Blok,Goes,Huevos,huevos ecológicos blancos y marrones,"Noord Kraaijertsedijk 2, 4458 NJ 's-Heer Arendskerke","Marca de Biologisch Bedrijf Blok para los huevos ecológicos de sus 15.000 gallinas, con venta y reparto desde la propia granja.",,+31621515552,info@eilanders.nl,https://eilanders.nl/,,,,51.506254,3.747368,/productores/nl/west-nederland/zeeland/eilanders.webp,,sí,ecommerce,,389,es,,,,,,nl,west-nederland,zeeland
biologische-kwekerij-zuidbos,Biologische Kwekerij Zuidbos,Schouwen-Duiveland,Fruta y verdura,hortalizas y fruta ecológicas de temporada,"Zuid Bosweg 17, 4317 AP Noordgouwe","Huerta ecológica que cultiva más de sesenta hortalizas y frutas y las distribuye mediante tienda, pedidos y abonos semanales.",X-V 09:00-17:00; S 09:00-16:00,+31111406055,info@zuidbos.nl,https://www.zuidbos.nl/,,,,51.696642,3.933113,/productores/nl/west-nederland/zeeland/biologische-kwekerij-zuidbos.webp,,sí,suscripcion,,71,es,,,,,,nl,west-nederland,zeeland
biosfeer-groede,Biosfeer Groede,Sluis,Condimentos,extractos vegetales y aromas naturales,"Scherpbierseweg 1, 4503 GR Groede",Productor ecológico que cultiva hierbas medicinales y aromáticas y las transforma en extractos y potenciadores naturales para alimentos y bebidas.,,+31117376337,info@biosfeer-groede.nl,https://biosfeer-groede.com/en/,,,,51.369034,3.512094,,,no comprobado,,,79,es,,,,,,nl,west-nederland,zeeland
boerderij-de-oude-haven,Boerderij De Oude Haven,Hulst,Fruta y verdura,"patatas, cebollas, calabazas, judías, zanahorias, col roja","Oude Havendijk 2, 4585 PW Hengstdijk",Granja de Duco Verbrugge y Patricia Vervaeck que cultiva hortalizas ecológicas y las vende directamente en Brett's Biokraam.,,+31613690803,dverbrugge@zeelandnet.nl,https://www.lokaallekkers.nl/boerderij-de-oude-haven-in-hengstdijk/,,,,51.341141,3.987297,,,no comprobado,,,104,es,,,,,,nl,west-nederland,zeeland
boomgaard-ter-linde,Boomgaard Ter Linde,Veere,Fruta y verdura,"manzanas, peras, nueces","Oranjezonweg 3A, 4356 EH Oostkapelle","Unidad frutícola biodinámica de Ter Linde que cultiva manzanas, peras y nueces y transforma parte de la cosecha para la tienda de Loverendale.",,+31118592115,info@boomgaardterlinde.nl,https://www.loverendaleterlinde.nl/nl/de-boerderij/fruitteelt/,,,,51.576404,3.581009,,,no comprobado,,Frutos secos,244,es,,,,,,nl,west-nederland,zeeland
tok-tok-de-dobbelaere,Tok Tok de Dobbelaere,Sluis,Huevos,huevos ecológicos,"Isabellaweg 13, 4515 SG IJzendijke",Granja avícola ecológica de Carlos y Marga de Dobbelaere con 21.000 gallinas y huevos vendidos en comercios y establecimientos de la región.,,+31117301932,c.dobbelaere@hetnet.nl,https://toktokdedobbelaere.nl/,,,,51.310138,3.627143,,,no comprobado,,,755,es,,,,,,nl,west-nederland,zeeland
bierbrouwerij-vermeersen,Bierbrouwerij Vermeersen,Hulst,Cerveza,,"Absdaalseweg 2, 4561 GG Hulst",Hulster brouwerij die bovengistende bieren met hergisting op fles brouwt.,,+31114310660,info@vermeersen.com,https://vermeersen.com/,,,,,,,pendiente,sí,ecommerce,,41,nl,,,,,,nl,west-nederland,zeeland
stadsbrouwerij-middelburg,Stadsbrouwerij Middelburg,Middelburg,Cerveza,,"Dam 18, 4331 GJ Middelburg",Middelburgse stadsbrouwerij met eigen bieren en proeflokaal.,,,info@stadsbrouwerijmiddelburg.nl,https://www.stadsbrouwerijmiddelburg.nl/,,,,51.50041771,3.61853054,,pendiente,no comprobado,,,731,nl,,,,,,nl,west-nederland,zeeland
the-holy-spiritus,The Holy Spiritus,Hulst,Destilados y licores,"Cider, mede, likeuren, gin, jenever en vodka","Hoofdstraat 4, 4564 AP Sint Jansteen","Ambachtelijke drankenproducent in Sint Jansteen die cider, mede, likeuren en gedistilleerde dranken maakt.",,,info@theholyspiritus.com,https://theholyspiritus.com/,,,,51.26192812,4.05260726,,,sí,ecommerce,Sidra,751,nl,,,,,,nl,west-nederland,zeeland
brouwerij-kees,Brouwerij Kees,Middelburg,Cerveza,,"Voltaweg 16, 4338 PS Middelburg",Middelburgse speciaalbierbrouwerij die een eigen core range en experimentele bieren brouwt.,,+31625172472,info@brouwerijkees.nl,https://brouwerijkees.nl/,,,,51.49213970,3.64419717,,,sí,ecommerce,,270,nl,,,,,,nl,west-nederland,zeeland
slot-oostende,Slot Oostende,Goes,Cerveza,,"Singelstraat 5, 4461 HZ Goes",Brewpub de Goes waar sinds 2016 op locatie speciaalbier wordt gebrouwen.,,+31614562981,info@slotoostende.nl,https://slotoostende.nl/,,https://www.instagram.com/slotoostende,,51.50340112,3.88938615,,,sí,ecommerce,,720,nl,,,,,,nl,west-nederland,zeeland
dutch-bargain,Dutch Bargain,Sluis,Cerveza,,"Blekestraat 16, 4503 BG Groede",Zeeuwse brouwerij die eigen craftbier brouwt vanuit Groede.,,+31627108408,info@brouwerslokaal.nl,https://www.dutchbargain.com/,,https://www.instagram.com/dutchbargain,,51.38023727,3.50721094,,,sí,ecommerce,,382,nl,,,,,,nl,west-nederland,zeeland
kaas-uut-kaasgat,Kaas uut Kaasgat,Reimerswaal,Otros,,,,,,,,,,,,,,pendiente,no comprobado,,,478,,,,,,,nl,west-nederland,zeeland
delta-buffalo,Delta Buffalo,Noord-Beveland,Lácteos y quesos,"Mozzarella, yogur y queso de búfala","Jacobadijk 26, 4493 MZ Kamperland",Granja de búfalas de agua que transforma su leche en mozzarella y otros lácteos.,,,info@deltabuffalo.nl,https://deltabuffalo.nl,,,,51.58533886,3.67512631,,,no comprobado,,,370,es,,,,,,nl,west-nederland,zeeland
koffiebranderij-de-koepoort,Koffiebranderij de Koepoort,Middelburg,Café,"café en grano, café de especialidad","Ampereweg 46-48, 4338 PT Middelburg",,,+31118723033,info@koepoortkoffie.nl,https://www.koepoortkoffie.nl/,,https://www.instagram.com/koepoortkoffie/,,51.5,3.6167,,,sí,ecommerce,,562,,,,,,,nl,west-nederland,zeeland
de-zeeuwse-branding,De Zeeuwse Branding,Schouwen-Duiveland,Café,"café en grano, blends de café","Industrieweg 44-1, 4301 RS Zierikzee",,,,info@dezeeuwsebranding.nl,https://dezeeuwsebranding.nl/,,https://www.instagram.com/dezeeuwsebranding/,,51.6653,3.8842,,,sí,ecommerce,,366,,,,,,,nl,west-nederland,zeeland
outdoor-coffee-roasters,Outdoor Coffee Roasters,Goes,Café,"café de especialidad, café en grano","Muidenweg 225, 4471 NM Wolphaartsdijk",,,+31635314550,info@outdoorcoffee.nl,https://outdoorcoffee.nl/,,https://www.instagram.com/outdoorcoffeeroasters/,,51.5147,3.8258,,,sí,ecommerce,,671,,,,,,,nl,west-nederland,zeeland
de-oesterij,De Oesterij,Reimerswaal,Pescado,"Zeeland oysters, mussels","Havendijk 12, 4401 NS Yerseke",De Oesterij kweekt oesters en mosselen in de historische oesterputten van Yerseke en verkoopt deze via de eigen winkel.,,,,https://oesterij.nl/,,,,51.4333,4.1167,,,sí,ecommerce,,344,nl,,,,,,nl,west-nederland,zeeland
oesterkwekerij-a-cornelisse,Oesterkwekerij A. Cornelisse,Reimerswaal,Pescado,Zeeland oysters,Yerseke,A. Cornelisse kweekt consumptieoesters op percelen in de Oosterschelde en het Grevelingenmeer en verpakt ze in Yerseke.,,,,https://oesterkwekerij-a-cornelisse.webnode.nl/,,,,51.4333,4.1167,,,no comprobado,,,663,nl,,,,,,nl,west-nederland,zeeland
de-mosselkwekerij,De Mosselkwekerij,Reimerswaal,Pescado,organic Zeeland mussels,"Krab 11e, 4401 PA Yerseke",De familie Steketee teelt biologische Zeeuwse mosselen en verkoopt de oogst rechtstreeks vanuit Yerseke.,,+31651191280,info@demosselkwekerij.nl,https://demosselkwekerij.nl/,,,,51.4333,4.1167,,,sí,ecommerce,,340,nl,,,,,,nl,west-nederland,zeeland
roem-van-yerseke,Roem van Yerseke,Reimerswaal,Pescado,"mussels, oysters, shrimp","Groeninx van Zoelenstraat 35, 4401 KZ Yerseke","Roem van Yerseke kweekt, vangt, verwerkt en verpakt mosselen, oesters en garnalen in de eenheid in Yerseke.",,,,https://roemvanyerseke.nl/,,,,51.4333,4.1167,,,no comprobado,,,701,nl,,,,,,nl,west-nederland,zeeland
krijn-verwijs-yerseke,Krijn Verwijs Yerseke,Reimerswaal,Pescado,"mussels, oysters","Korringaweg 27-29, 4401 NT Yerseke",Krijn Verwijs kweekt en verwerkt mosselen en oesters in Yerseke onder het merk Premier Seafarmers.,,+31113579010,info@verwijs.com,https://seafarmersbynature.com/,,,,51.4333,4.1167,,,sí,ecommerce,,570,nl,,,,,,nl,west-nederland,zeeland
delta-mossel,Delta Mossel,Reimerswaal,Pescado,"mussels, oysters","Korringaweg 59, 4401 NV Yerseke",Delta Mossel levert mosselen uit eigen kweek en verwerkt schelpdieren op de eigen productielocatie in Yerseke.,,+31113573330,info@deltamossel.com,https://deltamossel.com/,,,,51.4333,4.1167,,,no comprobado,,,371,nl,,,,,,nl,west-nederland,zeeland
aquamossel-triton,Aquamossel-Triton,Reimerswaal,Pescado,"mussels, oysters","Korringaweg 53, 4401 NV Yerseke",Aquamossel-Triton kweekt mosselen op eigen percelen en verwerkt schelpdieren in de faciliteiten in Yerseke.,,+31113574200,sales@aquatriton.nl,https://aquamossel-triton.nl/over-ons/,,,,51.4333,4.1167,,,no comprobado,,,19,nl,,,,,,nl,west-nederland,zeeland
piet-van-oost,Piet van Oost,Reimerswaal,Pescado,"mussels, oysters and shellfish","Havendijk 36, 4401 NS Yerseke",Piet van Oost kweekt en verwatert mosselen en oesters in de eigen kwekerij in Yerseke en verkoopt schelpdieren rechtstreeks.,,+31113574318,,https://pietvanoost.nl/,,,,51.4333,4.1167,,,sí,ecommerce,,679,nl,,,,,,nl,west-nederland,zeeland
seafarm,Seafarm,Noord-Beveland,Pescado,"turbot, oysters and shellfish","Jacobahaven 4, 4493 ML Kamperland",Seafarm kweekt tarbot en verwatert schelpdieren in zout bronwater bij de productie-eenheid in Kamperland.,,,,https://www.seafarm.nl/,,,,51.57556,3.76167,,,no comprobado,,,715,nl,,,,,,nl,west-nederland,zeeland
the-kingfish-company,The Kingfish Company,Noord-Beveland,Pescado,Dutch Yellowtail,"Oost-Zeedijk 13, 4485 PM Kats",The Kingfish Company kweekt Nederlandse geelstaart van ei tot oogst in een op land gebaseerde RAS-faciliteit met zeewater in Kats.,,+31113745461,info@thekingfishcompany.com,https://thekingfishcompany.com/,,,,51.57556,3.76167,,,no comprobado,,,752,nl,,,,,,nl,west-nederland,zeeland
neeltje-jans-mosselen,Neeltje Jans Mosselen,Veere,Pescado,"rope-grown and bottom-grown mussels, oysters","Faelweg 1, 4354 RB Vrouwenpolder",Neeltje Jans Mosselen kweekt hangcultuur- en bodemmosselen en oesters in de productie-eenheid in Vrouwenpolder.,,+31111653451,info@neeltjejansmosselen.nl,https://www.neeltjejansmosselen.nl/,,,,51.5469,3.5403,,,no comprobado,,,656,nl,,,,,,nl,west-nederland,zeeland
oesterkwekerij-pekaar,Oesterkwekerij Pekaar,Reimerswaal,Pescado,oysters from own cultivation,"Havendijk, Yerseke",Oesterkwekerij Pekaar kweekt oesters in Yerseke en biedt de eigen oogst aan voor proeverij en rechtstreekse verkoop.,,,,https://oesterproeverijpekaar.nl/,,,,51.4333,4.1167,,pendiente,no comprobado,,,664,nl,,,,,,nl,west-nederland,zeeland
mosselhandel-bout,Mosselhandel Bout,Schouwen-Duiveland,Pescado,"rope-grown mussels, oysters, eel and lobster","Werkhavenweg 2, 4311 NK Bruinisse","Mosselhandel Bout vangt paling en kreeft, kweekt oesters en hangcultuurmosselen en verwerkt de oogst in Bruinisse.",,,,https://www.hangcultuurmosselen.nl/wie-waar,,,,51.6653,3.8842,,pendiente,no comprobado,,,650,nl,,,,,,nl,west-nederland,zeeland
mosselkweekbedrijf-i-jumelet-zn,Mosselkweekbedrijf I. Jumelet & Zn.,Schouwen-Duiveland,Pescado,cultivated mussels,"Dorpsweg 53, 4311 RL Bruinisse","I. Jumelet & Zn. is een erkende producent van mosselen uit de aquacultuur, met kweekpercelen in de Oosterschelde en de Waddenzee.",,,,https://www.nvwa.nl/binaries/nvwa/documenten/dier/visserij/aquacultuur/visbedrijven/mosselkwekerijen-met-vergunning/Mosselkwekerijen.pdf,,,,51.6653,3.8842,,pendiente,no comprobado,,,652,nl,,,,,,nl,west-nederland,zeeland
zoutziederij-zeeuwsche-zoute,Zoutziederij Zeeuwsche Zoute,Schouwen-Duiveland,Condimentos,Oosterschelde sea salt and seasoned salts,,,,,,https://zeeuwschezoute.nl/,,,,,,,pendiente,no comprobado,,,897,,,,,,,nl,west-nederland,zeeland
