slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta
tossut-pedreguer,Tossut,Pedreguer,Aceite,fabricación propia | ecológico,"Diseminado Pouets, 3, Pedreguer","Tossut es un productor local de aceite en Pedreguer, dentro de la provincia de Alicante.",,+34659495404,hcarrio@proenhec.com,https://tossutpouets.com/,https://www.facebook.com/tossutpouets,https://www.instagram.com/tossutagroecologiasostenible/,https://www.google.com/maps/search/?api=1&query=Tossut%20Agroecologia%20Sostenible%3A%20OLIS%20I%20VINS%20SINGULARS%2C%20Diseminado%20Povets%2C%203%2C%2003750%2C%20Alicante&query_place_id=ChIJeQyXWwADnhIRcqMf7BbQ_RI,38.7757661,0.0305728,,verificado,sí,ecommerce
le-pain-tranquille-orba,Le Pain Tranquille,Orba,Pan y pastelería,fabricación propia | producción artesanal,", Orba","Le Pain Tranquille es un productor local de panadería y repostería en Orba, dentro de la provincia de Alicante.",,+34675216636,lepaintranquille@gmail.com,,https://www.facebook.com/p/Le-Pain-Tranquille-dOrba-100063561941334/,https://www.instagram.com/lepaintranquille/,,,,,pendiente,no comprobado,
coleccion-de-toneles-centenarios-canyada,Colección de Toneles Centenarios,Canyada,Bodega,fabricación propia | ecológico,"PINTOR SOROLLA N. 8 , Canyada",Colección de Toneles Centenarios es una bodega de la provincia de Alicante vinculada a vinos locales y variedades mediterráneas.,,+34965808759,fondillonluisxiv@gmail.com,https://www.fondillonluisxiv.com,,https://www.instagram.com/fondillonluisxiv/,https://www.google.com/maps/search/?api=1&query=Bodega%20Colecci%C3%B3n%20de%20Toneles%20Centenarios%20-%20Enoturismo%20Alicante%2C%20Carrer%20Pinaret%2C%207%2C%2003409%20La%20Canyada%2C%20Alicante&query_place_id=ChIJtd2unBhiYQ0RamfZ0V5Npsw,38.6707674,-0.8228795,/productores/comunitat-valenciana/alicante/coleccion-de-toneles-centenarios-canyada.webp,verificado,sí,ecommerce
la-cueva-de-baco-hondon-de-las-nieves,La cueva de Baco,Hondón de las Nieves,Bodega,fabricación propia | producción artesanal,"Calle norte 48 , El Fondò De Les Neus",La cueva de Baco es una bodega de la provincia de Alicante vinculada a vinos locales y variedades mediterráneas.,,+34722588075,Hola@lacuevadebaco.com,https://www.lacuevadebaco.com,,https://www.instagram.com/lacuevadebaco_/,https://www.google.com/maps/search/?api=1&query=La%20Cueva%20de%20Baco%2C%20C.%20Cuevas%20Nte.%2C%2048%2C%2003688%20Hond%C3%B3n%20de%20las%20Nieves%2C%20Alicante&query_place_id=ChIJ6wFX9Mm_Yw0Re5RY5iYH6zU,38.3076900,-0.8453444,/productores/comunitat-valenciana/alicante/la-cueva-de-baco-hondon-de-las-nieves.webp,verificado,no comprobado,
vinos-de-alguena-alguena,Vinos de Algueña,Algueña,Bodega,fabricación propia | ecológico,"Carretera del Rodriguillo, Km 29,500 , Algueña",Vinos de Algueña es una bodega de la provincia de Alicante vinculada a vinos locales y variedades mediterráneas.,,+34965476113,bodega@vinosdealguenya.es,https://www.vinosdealguenya.es,,https://www.instagram.com/vinosdealguenya/,https://www.google.com/maps/search/?api=1&query=Bodega%20Cooperativa%20de%20Algue%C3%B1a%2C%20Carretera%20del%20Rodriguillo%2C%20Km%2029%2C500%2C%2003668%20L'Alguenya%2C%20Alicante&query_place_id=ChIJoVNfEpDtYw0RnlNsM-b-hGY,38.3402888,-1.0101336,,verificado,sí,marketplace
celler-de-planes-planes,Celler de Planes,Planes,Bodega,vinos y bodegas,"Carrer del Vi, Planes",Celler de Planes es una bodega de la provincia de Alicante vinculada a vinos locales y variedades mediterráneas.,,+34606120323,info@cupdelamuntanya.es,https://www.cupdelamuntanya.es,https://www.facebook.com/cupdelamuntanya,https://www.instagram.com/cupdelamuntanya/,https://www.google.com/maps/search/?api=1&query=Bodega%20Cup%20de%20la%20Muntanya%2C%20Carrer%20del%20Vi%2C%208%2C%2003828%20Planes%2C%20Alicante&query_place_id=ChIJV5vWTku3DqQREWQALYvhfl8,38.7834705,-0.3399183,/productores/comunitat-valenciana/alicante/celler-de-planes-planes.webp,verificado,no comprobado,
cerveza-gorgos-confrides,Cerveza Gorgos,Confrides,Cerveza artesana,fabricación propia | producción artesanal,"C/ de Dalt 41,k 03517, Abdet , Confrides","Cerveza Gorgos es un productor local de cerveza en Confrides, dentro de la provincia de Alicante.",,+34622123091,cervezagorgos@gmail.com,https://www.cervezagorgos.es/,https://www.facebook.com/cervezagorgos/,https://www.instagram.com/cervezagorgos/,https://www.google.com/maps/search/?api=1&query=Cerveza%20Gorgos%2C%20Carrer%20de%20Dalt%2C%2041%2C%2003517%20Abdet%2C%20Alicante&query_place_id=ChIJHZFvc0H1YQ0RVBMb6FLPCdw,38.6943342,-0.2575040,/productores/comunitat-valenciana/alicante/cerveza-gorgos-confrides.webp,pendiente,no comprobado,
bine-i-xama-beneixama,Bine i Xama,Beneixama,Frutos secos,almendras y frutos secos,"C/ Nueva De Laaurora 76 , Beneixama","Bine i Xama es un productor local de frutos secos en Beneixama, dentro de la provincia de Alicante.",,+34675436823,joanbellodpaya@gmail.com,,https://www.facebook.com/joan.bellodpaya/,https://www.instagram.com/penyetesbnx/,,,,,pendiente,no comprobado,
vall-de-seta-agroalimentaria-quatretondeta,Vall de Seta agroalimentaria,Quatretondeta,Frutos secos,fabricación propia | producción artesanal,"San blas 6 , Quatretondeta","Vall de Seta agroalimentaria es un productor local de frutos secos en Quatretondeta, dentro de la provincia de Alicante.",,+34654557753,perfectosb@yahoo.es,https://www.valldeseta.es,https://www.facebook.com/perfecto.sansalvador,,,,,,pendiente,no comprobado,
embutidos-hortanatura-elche,Embutidos Hortanatura,Elche,Charcutería,embutidos y elaborados cárnicos,"CTRA Dolores KM 1.8 Pol. Vizcarra Nave 10, Alzabares , Elche","Embutidos Hortanatura es un productor local de carnes y embutidos en Elche, dentro de la provincia de Alicante.",,+34966738251,embutidoshortanatura@gmail.com,https://www.hortanatura.es,https://www.facebook.com/profile.php,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Hortanatura%20Sl%2C%20Pol.%20Ind.%20Vizcarra%2C%20CV-855%2C%20KM%201%2C%208%2C%2003290%20Elche%2C%20Alicante&query_place_id=ChIJ14HTVFyYYw0RAfWnFZg8q-A,38.2430007,-0.6971752,/productores/comunitat-valenciana/alicante/embutidos-hortanatura-elche.webp,pendiente,no comprobado,
embutidos-artesanos-la-capsana-torremanzanas,Embutidos Artesanos La Capsana,Torremanzanas,Charcutería,fabricación propia | producción artesanal,"Av. Fray Luis Amigo, 3, bajo , La Torre De Les Maçanes/Torremanzanas","Embutidos Artesanos La Capsana es un productor local de carnes y embutidos en Torremanzanas, dentro de la provincia de Alicante.",,+34965619062,embutidosdetorremanzanas@lacapsana.com,https://lacapsana.com,https://www.facebook.com/embutidosdelatorre,https://www.instagram.com/embutidosdelatorre/,https://www.google.com/maps/search/?api=1&query=Embutidos%20Artesanos%20de%20Torremanzanas%20La%20Capsana%2C%20Carrer%20Major%2C%204%2C%2003108%20La%20Torre%20de%20les%20Ma%C3%A7anes%2C%20Alicante&query_place_id=ChIJ7SbRJronYg0R1Gvfm5QIcOE,38.6072149,-0.4197955,/productores/comunitat-valenciana/alicante/embutidos-artesanos-la-capsana-torremanzanas.webp,pendiente,no comprobado,
maria-rosario-ortega-perez-salinas,María Rosario Ortega Pérez,Salinas,Miel,fabricación propia | producción artesanal,"C/ La Rambla 2b , Salinas","María Rosario Ortega Pérez es un productor local de miel en Salinas, dentro de la provincia de Alicante.",,+34618656553,danielabo@hotmail.es,,,,,,,,pendiente,no comprobado,
melifera-miel-del-campo-de-elche-elche,Melífera (Miel del campo de Elche),Elche,Miel,fabricación propia | producción artesanal,"Hilarión eslava 41, 2 , Elche","Melífera (Miel del campo de Elche) es un productor local de miel en Elche, dentro de la provincia de Alicante.",,+34647447088,pedrogarciahernandez1965@gmail.com,https://www.meliferaelche.es,https://www.facebook.com/profile.php,,https://www.google.com/maps/search/?api=1&query=Mel%C3%ADbera%20-%20Miel%20del%20Campo%20de%20Elche%2C%20C%2F%20Alm%C3%B2rida%2C%2014%2C%2003203%20Elx%2C%20Alicante&query_place_id=ChIJ-8hdKzO3Yw0ROstzgoCjhbE,38.2646523,-0.6957319,,pendiente,no comprobado,
israel-martinez-elche,Israel Martínez,Elche,Miel,fabricación propia | producción artesanal,"Calle Gandía número 61 - Bonavista , Elche","Israel Martínez es un productor local de miel en Elche, dentro de la provincia de Alicante.",,+34618277576,israelapicultor@gmail.com,,https://www.facebook.com/people/Israel-Martinez-Miel/61555737664871/,https://www.instagram.com/israelmartinezmiel/,https://www.google.com/maps/search/?api=1&query=Israel%20Mart%C3%ADnez%20Apicultor%2C%20C%2F%20Salazar%20Alonso%2C%2023%2C%2003202%20Elx%2C%20Alicante&query_place_id=ChIJT24QAzW3Yw0RzSYtimLUX7I,38.2683100,-0.6928823,,pendiente,no comprobado,
bona-mel-organic-l-alqueria-d-asnar,Bona Mel Organic,L'Alqueria d'Asnar,Miel,fabricación propia | ecológico,"C/Partida la Caseta S/N , Alqueria D´Asnar (L´)","Bona Mel Organic es un productor local de miel en L'Alqueria d'Asnar, dentro de la provincia de Alicante.",,+34965530882,info@bonamel.com,https://www.bonamel.com,https://www.facebook.com/bonamel.Mielecologica/,https://www.instagram.com/bonamelorganic/,https://www.google.com/maps/search/?api=1&query=Bona%20Mel%20Organic%20S.L.%2C%20Partida%20la%20Caseta%2C%2050%2C%2003829%20L'Alqueria%20d'Asnar%2C%20Alicante&query_place_id=ChIJXbiSvwuPYQ0R1T8rWAxYg0Y,38.7739603,-0.4291151,,pendiente,no comprobado,
el-serralet-el-rafol-d-almunia,El Serralet,El Ràfol D'Almúnia,Miel,miel y productos apícolas,"C/ Marqués d'Almúnia, 13 , El Ràfol D'Almúnia","El Serralet es un productor local de miel en El Ràfol D'Almúnia, dentro de la provincia de Alicante.",,+34696352903,info@elserralet.com,https://www.elserralet.com/,https://facebook.com/elserralet,https://www.instagram.com/elserralet/,https://www.google.com/maps/search/?api=1&query=El%20Serralet%20de%20Seg%C3%A0ria%20-%20Miel%20natural%20y%20artesanal%20-%20Apiturismo%2C%20C%2F%20Marqu%C3%A9s%20d'Alm%C3%BAnia%2C%2013%2038%2C%20831024%2C%20-0.047426%2C%2003769%20El%20R%C3%A0fol%20d'Alm%C3%BAnia%2C%20Alicante&query_place_id=ChIJ6R0k_y3jYQ0RxABhBGB8duQ,38.8201679,-0.0520022,/productores/comunitat-valenciana/alicante/el-serralet-el-rafol-d-almunia.webp,pendiente,no comprobado,
l-abella-mel-xalo,L'Abella Mel,Xaló,Miel,fabricación propia | ecológico,"avda pla de la sequia, 27 , Xaló","L'Abella Mel es un productor local de miel en Xaló, dentro de la provincia de Alicante.",,,info@labellamiel.com,https://labellamiel.com/,https://www.facebook.com/labellamelxalo,https://www.instagram.com/labellamiel/,https://www.google.com/maps/search/?api=1&query=L'abella%20Mel%2C%20Avinguda%20Rei%20Juan%20Carlos%20I%2C%2027%2C%2003727%20Xal%C3%B3%2C%20Alicante&query_place_id=ChIJrTKGCOT9YQ0RUDuw-DFzpN4,38.7422204,-0.0133606,,pendiente,no comprobado,
orimiel-orihuela,Orimiel,Orihuela,Miel,fabricación propia | producción artesanal,"C/ Rincón de San Gabriel, nº 8, Arneva , Orihuela","Orimiel es un productor local de miel en Orihuela, dentro de la provincia de Alicante.",,+34666030561,info.orimiel@gmail.com,https://www.orimiel.com,https://www.facebook.com/huertadeorihuela/,https://www.instagram.com/orimiel.es/,,,,,pendiente,no comprobado,
el-rincon-de-las-mermeladas-confrides,El rincón de las mermeladas,Confrides,Otros,mermeladas y confituras,"Ctra.Alcoi-Benidorm cv 70 km 20 , Confrides","El rincón de las mermeladas es un productor local de mermeladas en Confrides, dentro de la provincia de Alicante.",,+34965885805,pedidos@elrincondelasmermeladas.com,https://elrincondelasmermeladas.es,https://facebook.com/elperolet,https://instagram.com/el_perolet,https://www.google.com/maps/search/?api=1&query=El%20Rinc%C3%B3n%20de%20las%20Mermeladas%2C%20El%20Rinc%C3%B3n%20de%20las%20Mermeladas%20Carretera%20de%20Alcoy-%20Benidorm%20CV%2070%20km%2020%2C%20s%2Fn%2C%2003517%20Confrides%2C%20Alicante&query_place_id=ChIJi4f6xND0YQ0RbOJww66whcA,38.7009123,-0.2922750,,pendiente,no comprobado,
tomachaf-elche,Tomachaf,Elche,Conservas,fabricación propia | producción artesanal,"Partida de Matola, P1 85 , Elche","Tomachaf es un productor local de conservas en Elche, dentro de la provincia de Alicante.",,+34966640371,info@tomachaf.es,https://www.ibarraabadia.es/,https://www.facebook.com/tomachaf,https://www.instagram.com/tomachaf/,https://www.google.com/maps/search/?api=1&query=TOMACHAF%2C%20Partida%20de%20Matola%20P1%2C%2085%2C%2003296%20Elche%2C%20Alicante&query_place_id=ChIJG-6kJt65Yw0RNRQ2ZVL2ON4,38.2512403,-0.7568368,,pendiente,no comprobado,
l-olivateria-bio-olives-almudaina,"L'Olivateria, Bio Olives",Almudaina,Conservas,fabricación propia | ecológico,"Carrer dels Freginals de Sant Blai, 24 , Almudaina","L'Olivateria, Bio Olives es un productor local de conservas en Almudaina, dentro de la provincia de Alicante.",,+34670225122,olivateria@gmail.com,https://olivateria.com/,https://www.facebook.com/olivateria/,https://www.instagram.com/olivateria/,https://www.google.com/maps/search/?api=1&query=L'Olivateria%2C%20Carrer%20dels%20Freginals%20de%20Sant%20Blai%2C%2024%2C%2003828%20Planes%2C%20Alicante&query_place_id=ChIJJVREkTaNYQ0R1-pfpUrVN4c,38.7845224,-0.3458253,,pendiente,no comprobado,
la-vieja-dolores-almoradi,La Vieja Dolores,Almoradí,Conservas,fabricación propia | producción artesanal,"C/ Portugal , Almoradí","La Vieja Dolores es un productor local de conservas en Almoradí, dentro de la provincia de Alicante.",,+34652485161,jsaurasaura@hotmail.com,,https://www.facebook.com/conservasJuanSaura/,,https://www.google.com/maps/search/?api=1&query=VIEJA%20DOLORES%20Conservas%20Naturales%2C%20C.%20Portugal%2C%2013%2C%2003160%20Almorad%C3%AD%2C%20Alicante&query_place_id=ChIJrSbMW2WlYw0RXnE1mJ2CVNY,38.0970941,-0.8007126,,pendiente,no comprobado,
mas-del-masero-canyada,Mas del Masero,Canyada,Fruta y verdura,fabricación propia | ecológico,"C/ Oeste 16 , Canyada","Mas del Masero es un productor local de fruta en Canyada, dentro de la provincia de Alicante.",,+34965820298,info@fruitec.es,https://masdelmasero.com/,,,,,,,pendiente,no comprobado,
m-rosario-garcia-elche,M.Rosario García,Elche,Fruta y verdura,fabricación propia | ecológico,"Polig. 120, parcela 34, Valverde Bajo , Elche","M.Rosario García es un productor local de fruta en Elche, dentro de la provincia de Alicante.",,+34658777470,pinkpantersong@gmail.com,,,,,,,,pendiente,no comprobado,
biograna-sat-elche,Biograna SAT,Elche,Fruta y verdura,fabricación propia | ecológico | marca de calidad diferenciada,"Plaza Misteri d'Elx, 22, Las Bayas , Elche","Biograna SAT es un productor local de fruta en Elche, dentro de la provincia de Alicante.",,+34678865770,biogranacomerce@gmail.com,https://www.biograna.net/index.php/es/compra/,,,,38.26694,-0.69833,/productores/comunitat-valenciana/alicante/biograna-sat-elche.webp,verificado,no comprobado,
todopalmera-elche,Todopalmera,Elche,Fruta y verdura,fabricación propia | producción artesanal | ecológico | marca de calidad diferenciada,"Partida de Altabix polígono 2 nº 294 , Elche","Todopalmera es un productor local de fruta en Elche, dentro de la provincia de Alicante.",,+34606566578,Info@todopalmera.com,https://www.todopalmera.com,https://www.facebook.com/todopalmera,https://www.instagram.com/todopalmera/,https://www.google.com/maps/search/?api=1&query=TodoPalmera%2C%2003207%20Elche%2C%20Alicante&query_place_id=ChIJ3VmE3Em1Yw0RoGL-sJdBZP0,38.2898744,-0.6656057,/productores/comunitat-valenciana/alicante/todopalmera-elche.webp,parcial,sí,ecommerce
greenmandarin-elche,Greenmandarin,Elche,Fruta y verdura,fabricación propia | ecológico,"Carretera Elche - El Altet, Torrellano Bajo, Elche","Greenmandarin es un productor local de fruta en Elche, dentro de la provincia de Alicante.",,+34644330061,info@lamollaneta.com,https://www.lamollaneta.com,,https://www.instagram.com/fincalamollaneta/,https://www.google.com/maps/search/?api=1&query=C%C3%ADtricos%20Ecol%C3%B3gicos%20La%20Mollaneta%2C%20CARRETERA%20ELCHE%2C%2003204%20L'Altet%2C%20Alicante&query_place_id=ChIJjRH_c_VLYg0RBaOb03xqBE8,38.2724182,-0.5903066,,verificado,sí,ecommerce
serrano-valero-elche,Serrano Valero,Elche,Fruta y verdura,fabricación propia | producción artesanal,"Calle Durán, 17 , Elche","Serrano Valero es un productor local de fruta en Elche, dentro de la provincia de Alicante.",,+34650982988,Contacto@serranovalero.es,https://www.serranovalero.es,https://www.facebook.com/serranovaleropalmablanca,https://www.instagram.com/serranovalero/,https://www.google.com/maps/search/?api=1&query=Serrano%20Valero%20-%20D%C3%A1tiles%20y%20Palma%20Blanca%2C%20Pl.%20Rei%20Jaume%20I%2C%202%2C%2003202%20Elx%2C%20Alicante&query_place_id=ChIJJfR8ZDu3Yw0R-1ghz7FK2IY,38.2684525,-0.6938543,/productores/comunitat-valenciana/alicante/serrano-valero-elche.webp,verificado,sí,ecommerce
rosa-gil-almudaina,Rosa Gil,Almudaina,Fruta y verdura,fabricación propia | ecológico,"Camí cementeri s/n , Almudaina","Rosa Gil es un productor local de fruta en Almudaina, dentro de la provincia de Alicante.",,+34670225122,roseta.gf@gmail.com,,,,,,,,pendiente,no comprobado,
uvas-amaia-agost,Uvas Amaia,Agost,Fruta y verdura,fabricación propia | producción artesanal | marca de calidad diferenciada,"Avenida de Elche, nº 34 , Agost","Uvas Amaia es un productor local de fruta en Agost, dentro de la provincia de Alicante.",,+34626500631,info@uvasamaia.com,https://www.uvasamaia.com,https://www.facebook.com/uvasamaia,https://www.instagram.com/uvasamaia/,https://www.google.com/maps/search/?api=1&query=Uvas%20Amaia%2C%20Avinguda%20d'Elx%2C%2034%2C%2003698%20Agost%2C%20Alicante&query_place_id=ChIJN7C5EADNYw0RuyUCVjCrgeQ,38.4363275,-0.6408421,,parcial,no comprobado,
cerezas-montana-alicante-coop-v-vall-de-gallinera,Cerezas Montaña Alicante COOP. V.,Vall de Gallinera,Fruta y verdura,fruta local y cítricos,"Ctra. Albaida-Denia s/n, Alpatro , La Vall De Gallinera","Cerezas Montaña Alicante COOP. V. es un productor local de fruta en Vall de Gallinera, dentro de la provincia de Alicante.",,+34966406700,info@cerezasdealicante.com,https://www.cerezasdealicante.com/,,,https://www.google.com/maps/search/?api=1&query=Cerezas%20de%20la%20Monta%C3%B1a%20Coop%2C%20la%20Vall%20de%20Gallinera%2C%2003787%2C%20Alicante&query_place_id=ChIJ7eHaH4HyYQ0RkmCXCcuBkDI,38.8162422,-0.2644299,/productores/comunitat-valenciana/alicante/cerezas-montana-alicante-coop-v-vall-de-gallinera.webp,pendiente,no comprobado,
agrivall-vall-de-gallinera,Agrivall,Vall de Gallinera,Fruta y verdura,fabricación propia | ecológico,"CV-700, Km 36 en La casilla, Alpatró , La Vall De Gallinera","Agrivall es un productor local de fruta en Vall de Gallinera, dentro de la provincia de Alicante.",,+34679765842,frasase@hotmail.es,https://agrivall.com,https://www.facebook.com/p/Agrivall-La-Vall-de-Gallinera-100066404113346/,https://www.instagram.com/javier_savall_segui/,https://www.google.com/maps/search/?api=1&query=La%20Casilla.%20AGRIVALL%2C%20CV-700%2C%2003787%2C%20Alicante&query_place_id=ChIJkyMx8G7zYQ0Rc48k1mWrsy8,38.8133180,-0.2825427,/productores/comunitat-valenciana/alicante/agrivall-vall-de-gallinera.webp,pendiente,no comprobado,
roberto-daniel-mayordomo-bolta-adsubia,Roberto Daniel Mayordomo Bolta,Adsubia,Fruta y verdura,fruta local y cítricos,"Calle Torres Orduña, 37 , Adsubia","Roberto Daniel Mayordomo Bolta es un productor local de fruta en Adsubia, dentro de la provincia de Alicante.",,+34659583704,robertodaniel.mayordomo@gmail.com,,https://www.facebook.com/robertodaniel.mayordomobolta/,https://www.instagram.com/robertodanielmayordomobolta/,,,,,pendiente,no comprobado,
naranjas-masil-sanet-y-negrals,Naranjas Masil,Sanet Y Negrals,Fruta y verdura,fabricación propia | producción artesanal,"Poligono 1, Parcela 84 , Sanet Y Negrals","Naranjas Masil es un productor local de fruta en Sanet Y Negrals, dentro de la provincia de Alicante.",,+34680456329,info@naranjasmasil.com,https://www.naranjasmasil.com/contacto/,https://www.facebook.com/naranjasmasil/,https://www.instagram.com/naranjasmasil/,https://www.google.com/maps/search/?api=1&query=Naranjas%20Masil%2C%20Poligono%201%2C%20Parcela%2084%2C%2003769%20Sanet%20y%20Negrals%2C%20Alicante&query_place_id=ChIJV5jaBmfjYQ0RbRh8T0nLd2E,38.8238064,-0.0239152,,pendiente,no comprobado,
