producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
910,descripcion,en,007ebfe8b0177fe4e215e6335ced9d55d1563e9d15b1a343f12fa7b691155291,Costanza Apple Orchard es un huerto familiar de Belen que cultiva manzanas Arkansas Black Twig y otras variedades para su venta en la finca.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
983,descripcion,en,6bad063ab8b50baf616b93787cc859a5aee6bef19221ff19a6722a3a1d6cf639,Cutbow Coffee Roastology tuesta café de origen único y café de especialidad en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
988,descripcion,en,5b6be4c6068e6275ec87100fead6d3972d1b2035af999bf59755b65a1f8fad7b,D.H. Lescombes Winery elabora vinos de Nuevo México en su bodega de Deming.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1021,descripcion,en,bb7ab87a376e86aadd032fb20b2db367af4e885e257ece77805c38b4acba25f1,"De Smet Dairy & Creamery elabora leche pasteurizada, yogur y cuajada de queso en Bosque Farms.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1039,descripcion,en,efff37e8ea634cb10e203c67cb023c504c8ed0e9444650f007150c8fd91f0194,Del Valle Pecans produce pacanas ecológicas y productos derivados de la pacana en Las Cruces.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1114,descripcion,en,85d699631aedd457ca295b9416c1dba698cc93f62643958ade963358b6500e4e,"Dry Point Distillers elabora ginebra, vodka y whisky en Las Cruces.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1164,descripcion,en,e36cdab9b1baeefef0692039ab4a478ecea7eeeeb49fc8bf876f87fbe92cc58f,Eldora Chocolate elabora tabletas de chocolate ecológico y de comercio justo en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1207,descripcion,en,43674be5e81a212ce8b2c14ea5807a04f1a18face056b2e5fa723430769b22fe,Ex Novo Brewing Company gestiona su propia cervecería artesanal en Corrales.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1301,descripcion,en,01f1463f32ac562d06d054e3671586d9d0388cab5c0ea5486f0a1a3996baa945,Flock of Moons Brewing Company elabora cerveza experimental en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1510,descripcion,en,ed0ab7ab9c05590b141eff47f7b1716e5b1cea062252521489b7ab8115de82a7,Gruet Winery se especializa en vinos espumosos de Nuevo México en su bodega de Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1579,descripcion,en,945556caf2eb466418d8ae1a1c7a22e6526627deab7997a3c90bdae1fdcfbca3,Hays Honey & Apple Farm produce miel cruda y manzanas en Bosque Farms.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1595,descripcion,en,fa0a06f0338228c2fabfea2914e0fa4b0b7d6a3ced81467304b882449000106e,Heidi’s Raspberry Farm elabora conservas de frambuesa y mermeladas de frutas con chile en Corrales.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1630,descripcion,en,b9eab23de4c14819f5a1c0d6a29713ebbd16000368eb9f69e39fb4a892f8f90e,High Desert Honey Co. produce miel cruda de colmenas distribuidas por el desierto elevado alrededor de Taos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1668,descripcion,en,7cc357ea523ba1d043488b7565557cda1261fcad9c9540213ffbe87f5abc245b,Holiday Park Honey produce miel cruda y colonias de abejas desde su apiario de Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1671,descripcion,en,0b09b3b72ff3e8685beb5597a7ae991cbe5162048ecd05bd24efd26d0f7bf65d,"Hollow Spirits Distillery elabora ron, ginebra, vodka y whisky en Albuquerque.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1745,descripcion,en,93c4ff27bc271698b2b5b9586ed44e6e7ea02cff8c34d6c8fd87207217782896,Iconik Coffee Roasters produce café de especialidad tostado en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1818,descripcion,en,94f4805b86b206823555d96b9dcd2ed026954a5451850ab7b04ab359ed58640e,Jaramillo Vineyards produce vino en su viñedo de Belen.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1866,descripcion,en,29b34d2411d6f830b36170ee0b8ce432a3e6020da9bafbde6505d5177cfb3f01,"Kakawa Chocolate House elabora elixires de cacao, trufas y chocolate en Santa Fe.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1901,descripcion,en,8d41d82fb41b40fd9b1831cd370b076f0d8ac91e5c0339a9ccfaac42755be51e,KGB Spirits elabora whisky y licores de hierbas en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1953,descripcion,en,b1e1175fee020a9253c54ca4a1908b25f8e5851cc591e6425e38237013537766,La Chiripada Winery elabora vinos desde su operación de Dixon y los ofrece en su propia tienda.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1955,descripcion,en,5db39325e7cfbf11ae43fb9c525e169982da0c7eeae38b98d533302697554102,La Cumbre Brewing Co. elabora cerveza artesanal en su cervecería de Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1958,descripcion,en,4b7b1b6dbc8cf63f91d99b61b38e3cfb39dd7172313e506abb65964febdf11ff,La Viña Winery elabora vino en su viñedo y bodega de La Union.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2007,descripcion,en,f0609cfe852f1abd19a814854c36537ae8d219824da186f57e0ec36cc16244e1,"Legacy Pecans produce pacanas, mantequilla de pacana y productos de confitería en Mesilla.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2042,descripcion,en,b99b0d3a09d49d85012ff1bb53f582f5802f311b0c9e7af7a77a7dede9bd1566,Little Toad Creek Brewery & Distillery elabora cerveza y espirituosos en Silver City.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2071,descripcion,en,59ab135f2b3c690675fe68758cda1edb8e754514f66f717ab214019310a3382d,"Los Poblanos Historic Inn & Organic Farm produce lavanda, miel y condimentos de la granja en Los Ranchos de Albuquerque.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2098,descripcion,en,489fb1dcf634ebbdb22e93aee92b0bbd2c0f0e4c9ff1159380c510aca49deb34,Luna Rossa Winery elabora vino en su bodega y viñedo de Deming.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2148,descripcion,en,93952d8bb00f76683b0206e6df1d1521d71b629b1fbab8c0eae9d894ad6cd5d3,Marble Brewery elabora y sirve su propia cerveza artesanal desde su operación de Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2220,descripcion,en,4b95293d75771a325d112ade227e9acfa29a7ee2ffb5460f4bd30243e4efcb18,Michael Thomas Coffee Roasters gestiona un programa de tueste en Albuquerque centrado en café de especialidad.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2231,descripcion,en,3637dc1d7efbaf1b2217270805a982489c8ee2a6b9f2cceeb6c33eab260bb3e6,Milagro Vineyards elabora vino de Nuevo México en su viñedo y bodega de Corrales.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2300,descripcion,en,90d5a0ff9e4f0fb184d8079cb09d7a4a2ff27b21f2095c44d351a4a5d22c8e43,Mountain Farms gestiona un puesto agrícola junto a la carretera en High Rolls Mountain Park donde vende manzanas y cerezas de temporada.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2373,descripcion,en,e9a4cc78c0eb4650196337c20ce025743b15cf533f44a853d22ad9b691e5f6a3,New Mexico Pecan Company produce pacanas en Las Cruces.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2374,descripcion,en,b8ddcf7dbdfad9105b98d77464eb15a77468d247844738011ea088f793eafb90,New Mexico Piñon Coffee Company tuesta café con sabor a piñón y café de especialidad en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2393,descripcion,en,859984288cc7c59f7666b53cf1b5846d39864683607f8293167fa457ca36fdb1,NM Honeybees produce miel cruda y cera de abeja en Mesilla.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2401,descripcion,en,89acde246bcfc61cf1cd7545099ffc9b6591607123d7bb1fadbc7346caf40bee,Noisy Water Winery elabora vino de Nuevo México en su bodega de Ruidoso.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2441,descripcion,en,3022e2a7d0b62baa4d10c6be4680b1e8ad5252b4335ab8c2842b99c37c9b1bbd,Ohori’s Coffee Roasters produce café de especialidad tostado en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2458,descripcion,en,645dd5d5f9ad371971ce440fbcc8c06f1e1ac6be47a1befaec12a754c48f0d63,Old Town Bee Farm produce miel cruda y otros productos de la colmena en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2508,descripcion,en,9b7f6b5efe8ff8dbeaae7848f0fb64fc62e9b748eaec11ad6a3f0bf0f33d2592,Pacheco Beef cría ganado vacuno alimentado con pasto en su rancho de Taos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2536,descripcion,en,9f739bfa2ff489d06659da4ef9175b52303969982a9dbf9d110540145c5f3ec9,Pasando Tiempo Winery elabora vino en su bodega de Corrales.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2543,descripcion,en,e2a67f3dc529c9a0f7d22d53d85f9b7c337b0bd0c71f448c1df8867117ed29e5,"Pat Montoya’s Family Orchard es un huerto familiar de Velarde que cultiva manzanas, melocotones, peras, cerezas y frutos rojos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2594,descripcion,en,9ee4274abbbee645f7323c0dad0c86c91636f9f17b65f83a5fb6291f47c6a1ef,Picacho Coffee Roasters produce café de especialidad en Las Cruces.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2631,descripcion,en,712167887cc6de64eb61920450ba78780e69457d8d3dc78c49d810b322b9bea8,Ponderosa Valley Vineyards elabora vino de Nuevo México en su viñedo y bodega de Ponderosa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2749,descripcion,en,bb9e25c6e5a9982ebaab7f884b6ebc60ed3c79b6e968ef38060b590b30ca55ed,Red Doc Farm cría ganado vacuno Santa Gertrudis en su rancho de Belen.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2754,descripcion,en,ee7f5d898b652a2e7c06a95fc39bd6cbc863f0f3591821b7bef01dc0fbb8d336,Red River Brewing Company & Distillery combina la elaboración de cerveza con la producción de espirituosos en Red River.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2758,descripcion,en,894bb95659de7aa13e37e9681dfdfd3559734c19ac223b79e7adf629bdc26366,Red Rock Roasters produce café de especialidad en lotes pequeños en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2799,descripcion,en,3199e10c2c861ee8d3f98fe524029c2db8efc09b72dc876c880871cc0cb39939,Rio Grande Winery elabora vino de Nuevo México en su bodega de Las Cruces.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2838,descripcion,en,d7ad1c0b87b281484801245a466bb88a1a38f9dbb4f17e797a6ec77d671b27cb,Rolling Still Distillery elabora vodka infusionado y otros espirituosos en Taos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2856,descripcion,en,0cf49b784006fe239e79bcfe75d99edc9fea56853def3fa025c0704b64e985ed,"Rowley Farmhouse Ales elabora ales de granja, cerveza madurada en barrica y cerveza sour en Santa Fe.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2864,descripcion,en,cd491b386afb2fdd562456f32d9ddd1b9cfc29b3cca9e4d5a6dbd48a1b00e617,Runyan Cattle Meats cría ganado en pastizales cerca de Hope y vende la carne en su propia tienda.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2879,descripcion,en,56171a0d96fc7f92ed110cdb173a35d943c5c9355c8076ca06723ccb9ce49c48,Safe House Distilling Co. elabora Teller Vodka y ginebra en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2881,descripcion,en,326dc80fb1e5504d836a0fe7f2f89c2b443fcc1e1285166e4cc668e75f51b86f,Sage Bakehouse elabora pan de masa madre y bollería en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2906,descripcion,en,f5dd2298c7f216edf4b98c50007da64d17a0600e99af3bc524ccfd260444452e,Santa Fe Brewing Company elabora su cerveza artesanal en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2907,descripcion,en,facb15415a33fa4d45cf23e49715433300b2f036d31d2691901351027b26a37b,Santa Fé Honey Salón produce miel cruda de flores silvestres en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2908,descripcion,en,ed5c5293179e186da1e387cf566c0042ca1930a01bda50090d0ceea47f89ab23,"Santa Fe Spirits elabora vodka, ginebra, whisky y licores en pequeños lotes en Santa Fe y los vende a través de su tienda online.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2946,descripcion,en,b68fce473a98bf9f61b5dd2e45eea3f50b29410e70c0a3e0c1ec7297275e1bfb,Second Street Brewery elabora ales y lagers en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2952,descripcion,en,77728f62a2026c4343ab4790863d99afe4a63b4a466280e26a11b2f3ddef3693,"Señor Murphy Candies elabora toffee de piñón, pralinés y otros dulces en Santa Fe.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2970,descripcion,en,e940167440cf05d13d35ccdb9128045af829615b224098e8e031bacef8eb0e35,Sheehan Winery elabora vinos de Nuevo México en su bodega de Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2992,descripcion,en,5495ce5304be0f50e78ee8f5a6494b989d18f98fb15b8a0003f29c093e5871db,"Sichler Farms cultiva chile Hatch, hortalizas y manzanas en Los Lunas.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2994,descripcion,en,248099beec5528efb84cb50ba6dfc28169fa80b8cea4ef44849c23e4a3ef73d6,"Sierra Blanca Brewing Company elabora ales, stouts y pilsners en Moriarty.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3112,descripcion,en,037be2dada8300fa6c6ec4eeafa8e15137c27ef71c7bde587950ac4a51859b60,Spotted Dog Brewery elabora ales y lagers en lotes pequeños en Mesilla.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3131,descripcion,en,b8a6ec9299bb1abcb8889f8e01c1d3465a446d657fe141afaa65586728350cf4,Stahmanns Pecans produce pacanas y productos de pacana en San Miguel.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3142,descripcion,en,f4f801f89f3cfc5d46d976c96a2f7ef483c204a5356489fd8e1b7ede00769a54,"Steel Bender Brewyard elabora ales, lagers y sidra en Los Ranchos de Albuquerque.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3231,descripcion,en,e6f23dc44023e7a64cb29ea3c965ac2c9501f4e0ff7f89f86946e4e9b70748c1,Sweet Mercy Farms cría ganado vacuno alimentado con pasto en su rancho de Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3268,descripcion,en,b7346b8d5971775f46bd89f7020f55e9aa26309c9669c8b33e37805bfe8076e8,"Taos Bee produce miel, propóleo y cera de abeja desde su apiario de Taos.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3269,descripcion,en,8525e63b4a4b4485ccf52d330c3498c8c66141e1ce2d0abfc80bc8733ce7bdfa,Taos Honey Co. produce miel en Questa para clientes de toda la zona de Taos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3270,descripcion,en,e97da4302e321935dd69544c883f86801c867f9f1d791b1b0075b442bb2a0665,Taos Mesa Brewing elabora cerveza artesanal en Taos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3280,descripcion,en,ac4060a3cfdf28cf76719f5addce539b4cbe87f625cfd0b045f4f01531d9938d,Taylor Garrett Spirits elabora whisky añejado en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3316,descripcion,en,221d242c2b6e9f3b3e93352bbce9b58f8aeba831e82b0eb42585f5face956b9c,"The Candy Lady elabora caramelos de chile, fudge y chocolates en Albuquerque.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3320,descripcion,en,86f728b9484c364fa02dd4e2e3b7809a0f9af81048fda5f39d388861586e7235,The Chocolate Smith elabora chocolates frescos y dulces de chile verde y pacana en Santa Fe.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3338,descripcion,en,e0304a38ed376adf9f1739ea3186f8e56abcc9b6c5c6e45da45c9d03ee5546c4,"The Hatch Chile Express produce chile asado, salsas y ristras de chile seco en Hatch.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3339,descripcion,en,a5ba84daf11656d0ee1003100528d398890bca76306b2e7dde11231b9d1b8052,The Hatch Chile Store produce chile Hatch asado y salsas en tarro en Hatch.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3425,descripcion,en,048bc7e43ae7f38bd122ecf49e02cc22d4e7f3659b480f6afa276052ee3adc3d,Trifecta Coffee Company tuesta café de especialidad en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3437,descripcion,en,51cad88ae77f83d5bf69e30fc6048c2d8af78168b21251f319e1ece8b197572f,"Tucumcari Mountain Cheese Factory elabora quesos feta, gouda, cheddar y de estilo europeo en Tucumcari.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3438,descripcion,en,e2c0d8047f4f0deaee497ee832367af9fe4dec0a025f06d80918db6a845eceb1,Tularosa Springs Farm & Ranch cría ganado Angus en Tularosa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3442,descripcion,en,abf6da26c0511c3aae1814de16c3bf1fe8825a237740215bfa48739a6c25bf4e,"Tumbleroot Brewery & Distillery elabora cerveza, ginebra, espirituosos y amari en Santa Fe.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3448,descripcion,en,a2f7f147dc7689b2ae78ceda701668d0c516d479cba4663ea541d5badfc6d785,Turtle Mountain Brewing Company elabora ales y lagers en Rio Rancho.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3501,descripcion,en,4ba1906a06bc310ae0fe839a86c890c147ecc4a8e67368440fc68fd1d63d189c,Vara Winery & Distillery combina la producción de vino de Nuevo México con la destilación en su operación de Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3518,descripcion,en,99498d958efeca60724b1f49df7496ef1fe9511408f000a3e837fe6c34fc2056,Villa Myriam Coffee tuesta café de especialidad en Albuquerque.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3525,descripcion,en,06e433705baa06d51db5a337a0c1a2396bc182103038d59a52ab28f47ff79829,Vivác Winery elabora vinos del desierto elevado en su bodega de Dixon.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3626,descripcion,en,3fc5c56b70fc8c5b56bc6a4dadfd6f260179aa24ee6a422c03dd17798061c723,Wild Leaven Bakery elabora pan de masa madre y bollería en su panadería de Taos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3683,descripcion,en,b29eaa08c5f25e949487b9938f0b4b4039550ef284781679939c721b934fb461,Worthington Farms cultiva pacanas y ofrece productos de pacana desde su operación de Mesilla.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
3707,descripcion,en,8509d706ab729732a902800b6490c5d53bd68dca5a89d74d26cb614a14d16051,Young Guns Produce cultiva chile verde y rojo Hatch en Hatch.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
