producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
1700,descripcion,es,925229acc5126d3a5d11e1d61c3721628dda7ea41e62152cc633d19e50341cca,Branch-to-bar farm and workshop growing cacao and making single-origin Hawaiian chocolate in Honokaʻa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1701,descripcion,es,3311b8675824e4ad2553c3b4221f3d08fe644ad1239a3c4c7f9f1fecdf6a37b6,Neighborhood brewery in Kakaʻako’s arts district making European- and American-style beers on site.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1722,descripcion,es,d2a095ff4e991e14b187b140bc6548ec5fc26bbb092cd72bbf6c236381efed63,"25-acre organic farm in Kapalua specializing in microgreens, fine-dining vegetables and farm dinners.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1732,descripcion,es,46ba162066a2f1ab6b0bbaa06eb9ae414c12f843de26846654add6734cb145c2,"Boutique 33-acre plantation at 420 m elevation with a tasting room, roastery and its own 100% Kona coffee cultivation.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1745,descripcion,es,0ca3189244939ac2c0b36e37a41c7f33bb0e70fbcba0e66ca66ffd06f6e7a790,Independent specialty-coffee roaster in Santa Fe with direct sourcing and sustainable roasting.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1783,descripcion,es,508c1bac266dd69e68579333c69cd97a21a34d0599dc480c24612fcb18ee6212,"Honolulu distillery making traditional okolehao, rum and infused vodka.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1784,descripcion,es,8afe8c61481b7f13c2d10091fa48cefe8a7a11b843d78b439536422b36c194a6,"Farm spanning more than 700 acres of certified-organic macadamia nuts in North Kohala, following regenerative agriculture principles.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1818,descripcion,es,57e5d57139dc293ac0dbaffb6376b655608a50a55b23de8b3b6a1c84a6c15243,Family winery in Belen (Valencia County) growing grapes and making single-varietal wines and blends.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1863,descripcion,es,3d6aae66056d1b8c5208051e0d80a99c6ef49c7710facb2692a2529f5e13988e,"3rd-generation family farm on Oʻahu’s North Shore growing papayas, bananas and acai and operating a farm-to-table café.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1866,descripcion,es,d12c6f1de9874eec7d0e810ef96ce5f4b70d2696edacbc3a6a0bcffd668e3750,"Historic artisan chocolate shop in Santa Fe specializing in Mesoamerican cacao elixirs, signature truffles and chile chocolates.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1869,descripcion,es,bdc5eca1aedfb7ac276e6f41f861b3262f14302146750f47806008013e469079,"Small organic family farm in Hōnaunau growing Kona coffee, fruit, cacao and vegetables.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1879,descripcion,es,b80e47e6506fdf15562cec2d1df51dc70a4111ef918c07eb72f3e9b958137480,"4-acre botanical farm in Kauaʻi growing, dehydrating and blending medicinal herbal infusions and homegrown spices.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1880,descripcion,es,326006a119d2e5e91874930f724e27c5019536f20aeb4f757be5eb14ea55ba41,"Craft brewery at Port Allen Harbor (Kauaʻi), recognized as the westernmost brewery in the world.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1884,descripcion,es,fffbb2951fe032aa068b712920bc61456333870233cb231f2abd41a76c20ecff,"Coffee farm and hydroelectric-powered mill on Mauna Loa, with cultivation, full processing and roasting.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1901,descripcion,es,3564ab42e0acd42831a158811dde4148a6f73d658ba1259dfdb6ab861e0ede06,"Craft distillery at the historic Los Luceros ranch in Alcalde, creators of the legendary Taos Lightning Whiskey and herbal liqueurs.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1929,descripcion,es,be725817bec12027a4551041545c30d58e4cdb802ade1b6582926b5dcc5ccbbe,Farm-to-bottle distillery on Oʻahu with its own cultivation of ancestral Hawaiian sugar cane and a copper still.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1932,descripcion,es,c1bcc355da72c9d287f7d17affd1dfcb41162ca32867296d42b3fad8395a61c8,Historic brewery in Kailua-Kona with a sustainable state-of-the-art brewery and a community brewpub.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1934,descripcion,es,3d76047c80f7b7552f0a8e2d8876def3bbf2e5dd962e93f470c8a4cbf3129e13,"Family farm of 26 acres in Kona with sustainable cultivation, micro-lot roasting and direct farm-to-consumer sales.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1935,descripcion,es,0f9e1fb5f93942dc2e041a2d03d4556de02704f038971713dafe85f98568c5ef,7-acre saltworks at Keahole Point extracting pure salt from deep seawater more than 600 meters deep.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1940,descripcion,es,d58a6b2794e547c3f007ddb729e63cd7beef0bb6c2ac088a4b7af58c19e12df1,Family ranch in the Kaʻū District raising 100% grass-fed beef free of hormones and antibiotics.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1941,descripcion,es,5af12d757669e2c8ef30fb41bdaa4342486081b1afae3a4ccae04dd1d56082f3,"Certified-organic 5-acre farm with century-old Kona coffee trees, cacao and macadamia nuts.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1942,descripcion,es,543f1970d9035cb0895e01a6b75002ceec365f7b450829456eb22dcd6c600134,"Reserve and ranch on windward Oʻahu raising grass-fed cattle, oysters in traditional ponds and tropical fruit.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1946,descripcion,es,b33949da968b78785c6ff6b79487b2a640c5d3bd72248da160a68ffefb72a8e5,Distillery growing more than 40 heritage varieties of Hawaiian sugar cane in Kohala to distill pure Ron Agrícola.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1953,descripcion,es,2f198c3ecab44e3ab65e671661250f7c13995fbffcfea5148348584847885c50,"The oldest commercial winery in northern New Mexico (founded in 1977 in Dixon), with its own vineyard and artisan winemaking.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1955,descripcion,es,391dc8292d1d5130ca7be1c7bebd345fc9759d6ed2ba14d2314bf2ba65c03230,Leading craft brewery in Albuquerque with its own brewery and award-winning IPA and classic-style beers.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1958,descripcion,es,ed2afe2e4cf734a74f3c9beb08ff1b961edc0f41646e2f01430657e88c5bad11,"Winery and vineyards in La Union (Mesilla Valley), New Mexico's oldest active wine estate (since 1977).",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1977,descripcion,es,d2fc63f6df49f8599a1c9685dae0bc2e1653559b11b80dea6cd984917fb620c4,Craft brewery on windward Oʻahu specializing in “Island Inspired” beers with wild yeasts and local botanicals.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
1996,descripcion,es,140d026b5c72a6af7135efcf6ac4e7770b801f2043bb001322e0316d3b9a4ff5,1.000-acre farm on the slopes of Mauna Kea with a tree-to-bar processing center and daily tours.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2007,descripcion,es,c0afc6a16dab2dd7ff6c68b1863c3a2401cc2ec982b46b72ab179a9ca3fd4aad,Pecan grower and farm shop in Mesilla selling its own harvest and products such as nut butters and candied pecans.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2042,descripcion,es,80fc8397af96abbf8cb49965a81b4400258766b3a17f082c1c51b0c64c59e1a3,"Craft maker of beer and distilled spirits in southwest New Mexico (Silver City), with its own production.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2066,descripcion,es,fc99568d2d56606ce436825a1a378cc12bbb680bec44a7aa24c11c847e442d48,Farm-to-bar project with its own cacao plantations in Waialua and a bean-to-bar factory in Honolulu.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2071,descripcion,es,73b0b5dec4856ba8d5af617b49bc9a12f17cc1a02fc58318a53000ed5ac1d359,Historic organic farm in Los Ranchos de Albuquerque growing lavender and botanical products and making honey and farm condiments.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2098,descripcion,es,7563abbed2f37657a64ea290d266a4c38f057727b1f4d2c97f5b98bdc13068da,"Winery and vineyards in Deming founded by Paolo D'Andrea, growing traditional Italian varieties and making its own wines.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2102,descripcion,es,1f999e10050f626c49524aaa13c3361052120b86561d12fc43cdd6dfb7cdc440,"5th-generation family farm in Kauaʻi growing award-winning cacao, vanilla and honey, with guided tours and tastings.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2123,descripcion,es,88e53eca81a3b3ada68bcde36f624ac30575cadfe5470950f8cede5cdd9e070d,Family microbrewery in Upcountry Maui with its own brewery and fresh beer sales in its taproom.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2131,descripcion,es,182b03aad66c1bf7d5fe6ed92124b105b381247d8fc8c9ec2ad6128072224821,Ranch with its own slaughterhouse and processing room marketing beef and lamb raised on Kauaʻi.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2136,descripcion,es,3b338843d9afb5687f6f29980e2230176070bbaba5a2ff195ada47b0366a04bd,Artisan bean-to-bar chocolate workshop with a factory and tasting room in Kailua that processes cacao from Hawaii.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2137,descripcion,es,415026b79f0ff2ef8eaea18bd636c5682d284284ad628354123aff5514bb27ed,Family beekeeping operation with hives throughout Oʻahu making raw monofloral honey and craft mead in its facility.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2148,descripcion,es,daed7fd90e65aad02afde7b469695e7f656817a60c9f6079a559c4d2887955fb,"Independent brewery in Albuquerque founded in 2008, offering a wide range of craft beers in cans and on draft.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2177,descripcion,es,14e1c14ce3235a9cd92fdedaaa44a65fbbc8f621f39d54c011c3b0a891b7c405,"Independent craft brewery using local ingredients, with its main facility in Kīhei powered 100% by solar energy.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2178,descripcion,es,7ca9dbd599c76d22a148e8c5730cba65b9c9cbbcd4f25c86283a40d82e493f7c,Artisan workshop in Wailuku making French-style fruit pastes (pâtes de fruits) with 100% Hawaiian fruit.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2179,descripcion,es,ad3a46ba289466f2a35ea1e36b9625602e4eab7bdfa5d5e22295377065460065,Historic plantation in Upcountry Maui growing low-acidity Maui Gold pineapple and offering field tours.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
2180,descripcion,es,46820753df6fc46403379b998aa9d274e9ee540285ad507243a5f81755cffed7,100% solar-powered chocolate factory with its own cacao plantation of more than 50 acres on the slopes of Lahaina.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-25,chisan-description-v10,2026-08-24.3
