slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale,visitas guiadas,mensaje a la comunidad,mensaje_comunidad_locale,enlace destacado 1,enlace destacado 2,country,region,area,video,quien hay detras,quien_hay_detras_locale,historia,historia_locale,fecha ultimo cambio
seical,Seiçal,Porto Moniz,Vino,"Seiçal, Latadas, Palheiros","Caminho do Farrobo, 7 - Seixal 9270-137 Porto Moniz",,,+351963817928,seical@sapo.pt,,,,,32.866670,-17.166670,,pendiente,no comprobado,,,829,,,,,,,pt,madeira,madeira,,,,,,
terra-bona,Terra Bona,São Vicente,Vino,Terrabona,"Estrada do Cardo, nº 117 9240-048 Boaventura",,,+351925864904,comercial@terrabonawine.com,https://www.terrabonawine.com,,,,32.796670,-17.043330,,pendiente,no comprobado,,,868,,,,,,,pt,madeira,madeira,,,,,,
octavio-freitas-winery,Octávio Freitas Winery,Calheta,Vino,"Galatrixa, Cagarra, Massaroco","Caminho do Lombo do Salão, Nº13 9370-174 Estreito da Calheta",,,+351911999902,octavio.freitas@ofagency.com,,,,,32.733330,-17.166670,,pendiente,no comprobado,,,542,,,,,,,pt,madeira,madeira,,,,,,
companhia-dos-profetas-e-villoes,Companhia dos Profetas e Villões,Porto Santo,Vino,"Dos Profetas, Tinta Negra dos Villões",Estrada Regional 111 n.º 250 9400-242 Porto Santo,,,+351965014916,antonio.macanita@fitapreta.com,,,,,33.061940,-16.356390,,pendiente,no comprobado,,,267,,,,,,,pt,madeira,madeira,,,,,,
antonio-luis-castro-de-sousa,António Luís Castro de Sousa,São Vicente,Vino,Vai de Cabeça,Estrada da Achada do Cascalho do Cascalho n.º 27 9240-203 São Vicente,,,+351966353862,castro_sousa@hotmail.com,,,,,32.796670,-17.043330,,pendiente,no comprobado,,,95,,,,,,,pt,madeira,madeira,,,,,,
abel-fernandes,Abel Fernandes,Machico,Destilados y licores,Rum da Madeira,"Rua de Nossa Senhora de Guadalupe, 102 9225 - 050- Porto da Cruz - Machico",,,+351291562151,abel.fernandes.lda@gmail.com,,,,,32.716670,-16.766670,,pendiente,no comprobado,,,19,,,,,,,pt,madeira,madeira,,,,,,
cannings-gin,Canning’s Gin,Ribeira Brava,Destilados y licores,Gin destilado,"Parque Empresarial da Ribeira Brava, Pavilhão 18, 9350-104 Ribeira Brava",,,+351291221665,info@canningsgin.com,https://canningsgin.com/pt/,,,,32.672220,-17.063890,,pendiente,no comprobado,,,160,,,,,,,pt,madeira,madeira,,,,,,
engenho-novo-da-madeira,Engenho Novo da Madeira,Calheta,Destilados y licores,"Rum da Madeira, licores",Parque Empresarial da Calheta Lote 30/53 9370-221 - Estreito da Calheta,,,+351291822767,geral@enmadeira.com,https://www.enmadeira.com,,,,32.733330,-17.166670,,pendiente,no comprobado,,,341,,,,,,,pt,madeira,madeira,,,,,,
quinta-pedagogica-dos-prazeres,Quinta Pedagógica dos Prazeres,Calheta,Destilados y licores,Licores,"Rua da Igreja 3, 9370-626 Prazeres",,,+351291822204,qpedagogica@hotmail.com,,,,,32.733330,-17.166670,,pendiente,no comprobado,,,785,,,,,,,pt,madeira,madeira,,,,,,
fabrica-de-licores-triunfante,Fábrica de Licores Triunfante,Câmara de Lobos,Destilados y licores,Licores,"Heras, 9300-071 Câmara de Lobos",,,,,,,,,32.650000,-16.966670,,pendiente,no comprobado,,,362,,,,,,,pt,madeira,madeira,,,,,,
o-reizinho,O Reizinho,Santa Cruz,Destilados y licores,"Rum da Madeira, licores, gin",Rua da Levadinha nº 1 9100-023 Santa Cruz,,,+351291522981,oreizinho1900@gmail.com,,,,,32.674950,-16.830880,,pendiente,no comprobado,,,539,,,,,,,pt,madeira,madeira,,,,,,
engenhos-do-norte,Engenhos do Norte,Machico,Destilados y licores,"Rum da Madeira, licores, genebra, aguardente vínica, brandy","Rua do Cais 6, 9225 Porto da Cruz",,,+351291563346,jfariafilhos@sapo.pt,,,,https://www.google.com/maps/search/?api=1&query=Engenhos%20do%20Norte%2C%20Rua%20do%20Cais%206%2C%209225%20Porto%20da%20Cruz&query_place_id=ChIJw4HwaoZmYAwRFupK6A6wzg0,32.774244,-16.827950,,pendiente,no comprobado,,,342,,,,,,,pt,madeira,madeira,,,,,,
fabrica-ribeiro-seco,Fábrica Mel-de-Cana Ribeiro Sêco,Funchal,Despensa artesanal,"Mel de cana, bolo de mel","Rua das Maravilhas 170, 9000-162 Funchal","Fábrica histórica ainda em funcionamento, dedicada à produção de mel de cana, com padaria própria que produz bolos regionais de mel.",,+351291741503,geral@fabricaribeiroseco.pt,https://www.fabricaribeiroseco.pt/,,https://www.instagram.com/fabricaribeiroseco/,https://www.google.com/maps/search/?api=1&query=F%C3%A1brica%20Mel-de-Cana%20Ribeiro%20S%C3%AAco%2C%20Rua%20das%20Maravilhas%20170%2C%209000-162%20Funchal&query_place_id=ChIJM8GlmAlgYAwRkDtfWGaPHTs,32.650456,-16.926404,,,no comprobado,,Dulces y repostería,365,pt,,,,,,pt,madeira,madeira,,,,,,
engenhos-da-calheta,Sociedade dos Engenhos da Calheta,Calheta,Destilados y licores,"Rum da Madeira, aguardente de cana, mel de cana","Avenida D. Manuel I 29, 9370-135 Calheta","Engenho de cana-de-açúcar em funcionamento que produz rum agrícola da Madeira, aguardente de cana, mel de cana e bolos tradicionais de mel.",Mon-Fri 08:00-19:00; weekends and holidays 10:00-19:00,+351291822264,engenhosdacalheta@sapo.pt,https://rumdamadeira.com/produtor/sociedade-dos-engenhos-da-calheta-lda/,https://www.facebook.com/sociedadedosengenhosdacalheta,,https://www.google.com/maps/search/?api=1&query=Sociedade%20dos%20Engenhos%20da%20Calheta%2C%20Avenida%20D.%20Manuel%20I%2029%2C%209370-135%20Calheta&query_place_id=ChIJMeYx0nNRYAwR8BxcPkCR_Qg,32.722804,-17.177322,,,no comprobado,,Despensa artesanal|Dulces y repostería,854,pt,,,,,,pt,madeira,madeira,,,,,,
santoqueijo,SantoQueijo,Santa Cruz,Lácteos y quesos,"Requeijão da Madeira IGP, queijo branco, queijo fresco","Caminho Velho de João Ferino 21, Santo António da Serra",Laticínio artesanal madeirense que produz Requeijão da Madeira IGP certificado e queijos frescos e semicurados a partir de leite local.,Mon-Sat 08:00-18:00,+351291552550,geral@santoqueijo.com,https://www.santoqueijo.com/,,,,32.674950,-16.830880,,,no comprobado,,,826,pt,,,,,,pt,madeira,madeira,,,,,,
requejema,Requejema,Santa Cruz,Lácteos y quesos,"Requeijão da Madeira, queijo fresco, iogurte","Caminho do Pico Sul 18, 9100-067 Gaula","Laticínio artesanal familiar que produz requeijão da Madeira a partir de leite fornecido por explorações regionais, na sua unidade da Gaula.",,+351963065436,geral@requejema.com,https://requejema.com/,,,,32.674950,-16.830880,,,no comprobado,,,803,pt,,,,,,pt,madeira,madeira,,,,,,
empresa-de-cervejas-da-madeira,Empresa de Cervejas da Madeira,Câmara de Lobos,Cerveza,"Coral, Brisa, Atlântida","PEZO, Parque Empresarial da Zona Oeste, 9304-003 Câmara de Lobos",Produtor regional de bebidas que fabrica cervejas Coral e produz refrigerantes e água na sua fábrica de Câmara de Lobos.,Mon-Fri 09:00-18:00,+351291911100,comercial@ecm.pt,https://www.ecm.pt/,,,https://www.google.com/maps/search/?api=1&query=Empresa%20de%20Cervejas%20da%20Madeira%2C%20PEZO%2C%20Parque%20Empresarial%20da%20Zona%20Oeste%2C%209304-003%20C%C3%A2mara%20de%20Lobos&query_place_id=ChIJ_S-gmg5fYAwR2ojHJDXalI0,32.651818,-16.964592,,,no comprobado,,Bebidas sin alcohol,334,pt,,,,,,pt,madeira,madeira,,,,,,
beerhouse-madeira,BeerHouse Madeira,Funchal,Cerveza,Cerveja artesanal,"Avenida do Mar e das Comunidades Madeirenses, Pontão de São Lázaro, 9000-054 Funchal",Brewpub do Funchal que explora a sua própria pequena cervejaria e serve no local as suas cervejas artesanais.,Daily 11:00-23:00,+351291229011,info@beerhouse.pt,https://www.beerhouse.pt/,https://www.facebook.com/beerhousemadeira/,,,32.650000,-16.916670,,,no comprobado,,,131,pt,,,,,,pt,madeira,madeira,,,,,,
uaucacau,UAUCACAU,Ribeira Brava,Chocolate,"Bombons de maracujá, vinho Madeira, rum e mel de cana","Parque Empresarial da Ribeira Brava, Pavilhão 17, 9350-104 Boa Morte","Chocolateiro madeirense que produz bombons artesanais na sua fábrica dedicada da Ribeira Brava, com fruta regional, vinho, rum e mel de cana.",,+351291644620,uaucacau.chocolate@gmail.com,https://www.uaucacau.com/,,,,32.672220,-17.063890,,,no comprobado,,,879,pt,,,,,,pt,madeira,madeira,,,,,,
alves-de-barros,Alves de Barros,Machico,Conservas,"Compotas, chutneys","Estrada Regional 207 nº 308, 9200-231 Água de Pena",Produtor alimentar madeirense que fabrica compotas de fruta e chutneys nas instalações de Água de Pena.,,+351291522577,geral@alvesdebarros.com,https://alves-de-barros.webnode.pt/,,,https://www.google.com/maps/search/?api=1&query=Alves%20de%20Barros%2C%20Estrada%20Regional%20207%20n%C2%BA%20308%2C%209200-231%20%C3%81gua%20de%20Pena&query_place_id=ChIJHUzZ87hjYAwRJmFDv34c-Gg,32.720742,-16.802983,,,no comprobado,,,91,pt,,,,,,pt,madeira,madeira,,,,,,
almirante-do-atlantico,Almirante do Atlântico,Calheta,Cerveza,"Cervejas lager, trigo, ale e edições sazonais","Estrada Regional 222 n.º 776, 9370-175 Estreito da Calheta",Microcervejaria fundada na Madeira em 2020 que fabrica no local uma gama própria inspirada em receitas bávaras e ingredientes da ilha.,,+351939837702,mail@almirante.beer,https://www.madeiracraftbeer.com/,,,https://www.google.com/maps/search/?api=1&query=Almirante%20do%20Atl%C3%A2ntico%2C%20Estrada%20Regional%20222%20n.%C2%BA%20776%2C%209370-175%20Estreito%20da%20Calheta&query_place_id=ChIJ5QTfuktRYAwRsydQ6noXZ8c,32.7363456,-17.1755800,,,no comprobado,,,87,pt,,,,,,pt,madeira,madeira,,,,,,
fabolacha,Fabolacha — Fábrica de Bolachas Saborável,Funchal,Dulces y repostería,"Bolo de mel, broas, bolachas e rebuçados","Rua dos Ferreiros 206-210, 9000-082 Funchal","Fábrica funchalense de bolachas e doçaria de conservação que produz bolo de mel, broas, bolachas e rebuçados regionais.",,+351291222565,,,,,,32.6515278,-16.9105352,,pendiente,no comprobado,,,357,pt,,,,,,pt,madeira,madeira,,,,,,
martins-e-martins,Martins & Martins — Pastelaria Tradicional da Madeira,Funchal,Dulces y repostería,"Bolo de mel de cana, broas de mel e rebuçados","Caminho Velho da Quinta 33, São Roque, 9020-130 Funchal",Fábrica familiar de doçaria tradicional madeirense que produz bolo de mel e broas por processos artesanais desde 1982.,,+351291751694,geral@martinsemartins.com,https://martinsemartins.com/,,,,32.65,-16.91667,,pendiente,sí,ecommerce,,499,pt,,,,,,pt,madeira,madeira,,,,,,
ilhopan,Ilhopan — Panificação e Pastelaria,Santa Cruz,Pan y cereal,"Bolo do caco, pastéis de nata, padeirinhas e pastelaria ultracongelada","Parque Empresarial da Cancela, Pavilhão MI 3.3, 9125-042 Caniço",Fábrica madeirense de panificação e pastelaria com unidade industrial na Cancela e distribuição regional e nacional.,,+351291934520,geral@ilhopan.pt,https://ilhopan.com/,,,,32.67495,-16.83088,,pendiente,no comprobado,,Dulces y repostería,440,pt,,,,,,pt,madeira,madeira,,,,,,
alegrias-de-verao,Alegrias de Verão,Santa Cruz,Helados,"Gelados artesanais de fruta, chocolate, avelã e iogurte","Rua Bela de São José, Edifício São José, Loja 15, 9100-151 Santa Cruz",Gelataria e microempresa ativa que fabrica gelados e sorvetes na sua unidade de Santa Cruz.,,,,https://gelatariaalegriasdeverao.blogspot.com/,,,,32.67495,-16.83088,,pendiente,no comprobado,,,81,pt,,,,,,pt,madeira,madeira,,,,,,
cjs,CJS,São Vicente,Dulces y repostería,"Bolachas, biscoitos, tostas e pastelaria de conservação","Estrada Padre José Teixeira Marques 224, Lombo Garcês, 9240-221 São Vicente",Unidade de São Vicente dedicada ao fabrico e comércio de panificação e doçaria de conservação.,,+351291846120,,,,,,32.79667,-17.04333,,pendiente,no comprobado,,Pan y cereal,258,pt,,,,,,pt,madeira,madeira,,,,,,
valvie,Valvie,Ponta do Sol,Fruta y verdura,"Banana passa, fruta cristalizada, geleias e compotas","Estrada dos Salões 18-B, 9360-324 Canhas","Transformador alimentar madeirense que seca fruta regional e fabrica fruta cristalizada, geleias e compotas na sua unidade dos Canhas.",,+351291146640,,https://www.valvie.eu/,,,,32.703288,-17.117805,,,no comprobado,,Conservas,884,pt,,,,,,pt,madeira,madeira,,,,,,
madif,MADIF — Comércio e Indústria de Transformação de Frutas da Madeira,Ponta do Sol,Conservas,Frutos preparados e conservados,"Sítio da Ribeira, Entrada do Matadouro, 9360-536 Ponta do Sol",Empresa madeirense dedicada à preparação e conservação de frutos na sua unidade da Ponta do Sol.,,,,,,,,32.68111,-17.10417,,pendiente,no comprobado,,,482,pt,,,,,,pt,madeira,madeira,,,,,,
douradas-dos-prazeres,Douradas dos Prazeres,Calheta,Fruta y verdura,"Batata preparada, hortícolas embalados para saladas e sopas","Parque Empresarial da Calheta, Lotes 4 e 5, 9370-250 Estreito da Calheta","Unidade agroalimentar da Calheta que prepara batata e outros hortícolas regionais frescos, embalados para saladas e sopas.",,+351291823481,geraldouradas@ilhopan.pt,,,,,32.73333,-17.16667,,pendiente,no comprobado,,Conservas,322,pt,,,,,,pt,madeira,madeira,,,,,,
ilhapeixe,IlhaPeixe,Santa Cruz,Pescado,"peixe-espada preto, atún, lapas y pescado procesado","Caminho do Cais do Porto Novo 18, Sítio das Lajes, 9100-061 Santa Cruz","Transforma y comercializa pescado fresco, congelado y procesado en su fábrica de Porto Novo, Madeira.",Oficinas lunes a viernes 08:00-17:00; fábrica lunes a viernes 08:00-00:00 y sábado 08:00-13:00,+351291524133,geral@ilhapeixe.pt,https://ilhapeixe.pt/,,,,32.67495,-16.83088,,,no comprobado,,,439,es,,,,,,pt,madeira,madeira,,,,,,
